"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
4759;"Москва, Анадырский проезд, д.55";23445;37,705086;55,878187;156;0,001351;37,704140;55,879152
4760;"Москва, Анадырский проезд, д.57";23446;37,705580;55,879035;156;0,001444;37,704140;55,879152
4761;"Москва, Анадырский проезд, д.61";23447;37,707322;55,879616;156;0,003216;37,704140;55,879152
4762;"Москва, Анадырский проезд, д.63";23448;37,707916;55,880439;156;0,003989;37,704140;55,879152
4763;"Москва, Анадырский проезд, д.67";23449;37,709650;55,881045;38;0,004121;37,711363;55,877297
4764;"Москва, Анадырский проезд, д.69";23450;37,710234;55,881883;38;0,004723;37,711363;55,877297
4765;"Москва, Анадырский проезд, д.73";23451;37,711706;55,882524;38;0,005239;37,711363;55,877297
4766;"Москва, Анадырский проезд, д.77";23452;37,712550;55,883045;42;0,005855;37,714999;55,877726
4767;"Москва, Челюскинская ул, д.10, корп.1";23453;37,706505;55,882182;156;0,003844;37,704140;55,879152
4768;"Москва, Челюскинская ул, д.10, корп.2";23454;37,708256;55,882287;156;0,005175;37,704140;55,879152
4769;"Москва, Челюскинская ул, д.11";23455;37,705543;55,883096;156;0,004186;37,704140;55,879152
4770;"Москва, Челюскинская ул, д.12";23456;37,707503;55,883176;156;0,005244;37,704140;55,879152
4771;"Москва, Челюскинская ул, д.12, корп.1";23457;37,708635;55,883190;156;0,006043;37,704140;55,879152
4772;"Москва, Челюскинская ул, д.13";23458;37,706766;55,883806;156;0,005344;37,704140;55,879152
4773;"Москва, Челюскинская ул, д.14, корп.1";23459;37,708850;55,883686;156;0,006537;37,704140;55,879152
4774;"Москва, Челюскинская ул, д.14, корп.2";23460;37,710736;55,883767;38;0,006500;37,711363;55,877297
4775;"Москва, Челюскинская ул, д.16";23461;37,709801;55,884554;38;0,007423;37,711363;55,877297
4776;"Москва, Челюскинская ул, д.2";23462;37,700881;55,878813;156;0,003275;37,704140;55,879152
4777;"Москва, Челюскинская ул, д.4, стр.1";23463;37,702787;55,880228;156;0,001728;37,704140;55,879152
4778;"Москва, Челюскинская ул, д.4, стр.2";23464;37,702759;55,879949;156;0,001594;37,704140;55,879152
4779;"Москва, Челюскинская ул, д.6, корп.1";23465;37,704188;55,880778;156;0,001626;37,704140;55,879152
4780;"Москва, Челюскинская ул, д.6, корп.2";23466;37,706047;55,880894;156;0,002582;37,704140;55,879152
4781;"Москва, Челюскинская ул, д.8";23467;37,705139;55,881469;156;0,002524;37,704140;55,879152
4782;"Москва, Челюскинская ул, д.9";23468;37,704411;55,882347;156;0,003207;37,704140;55,879152
4783;"Москва, Челюскинская ул, д.4";23469;37,702787;55,880228;156;0,001728;37,704140;55,879152
4784;"Москва, Алтуфьевское шоссе, д.11, корп.1";23470;37,580023;55,853369;182;0,007899;37,587875;55,854232
4785;"Москва, Алтуфьевское шоссе, д.10";23471;37,586526;55,853577;182;0,001498;37,587875;55,854232
