"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
16;2605,000000;2;163,969388;10,876631;30101;"Москва, Новозаводская ул, д.2, корп.8";"Филёвский Парк";37,514949;55,749191;722;2711368,967753;6504165,934405;621,323464;806,000000;1084,000000
17;2589,000000;2;162,962282;10,809826;30102;"Москва, Новозаводская ул, д.2, корп.9";"Филёвский Парк";37,516026;55,747803;722;2711368,967753;6504165,934405;611,685175;2376,000000;3193,000000
18;2614,000000;2;164,535885;10,914208;30032;"Москва, Багратионовский проезд, д.3";"Филёвский Парк";37,510152;55,744992;1840;2710516,766184;6502511,017362;779,197120;1075,000000;1483,000000
25;3413,000000;2;214,828223;14,250265;30153;"Москва, Физкультурный проезд, д.3, корп.1";"Филёвский Парк";37,502444;55,746886;1149;2709823,009356;6503336,559161;309,168180;232,000000;303,000000
26;7673,000000;2;482,970102;32,037002;30154;"Москва, Физкультурный проезд, д.3, корп.2";"Филёвский Парк";37,500872;55,746416;1149;2709823,009356;6503336,559161;245,101125;246,000000;322,000000
30;3425,000000;2;215,583552;14,300369;30139;"Москва, Сеславинская ул, д.4";"Филёвский Парк";37,501581;55,745933;1149;2709823,009356;6503336,559161;330,836056;406,000000;542,000000
31;3918,000000;2;246,614995;16,358787;30148;"Москва, Тучковская ул, д.4";"Филёвский Парк";37,506657;55,745772;1149;2709823,009356;6503336,559161;664,094936;1278,000000;1744,000000
40;3344,000000;2;210,485080;13,962170;30155;"Москва, Физкультурный проезд, д.5";"Филёвский Парк";37,501850;55,747550;1149;2709823,009356;6503336,559161;236,607234;169,000000;220,000000
43;2986,000000;2;187,951091;12,467416;31243;"Москва, Барклая ул, д.5, корп.1";"Филёвский Парк";37,503611;55,738950;1136;2710548,302893;6502440,281882;105,614235;82,000000;113,000000
46;2991,000000;2;188,265811;12,488293;31244;"Москва, Барклая ул, д.5, корп.2";"Филёвский Парк";37,504061;55,739139;1136;2710548,302893;6502440,281882;133,563094;104,000000;139,000000
49;1932,000000;2;121,608006;8,066660;31245;"Москва, Барклая ул, д.5, корп.3";"Филёвский Парк";37,503343;55,739619;1840;2710516,766184;6502511,017362;81,884927;63,000000;84,000000
51;2823,000000;2;177,691202;11,786844;30051;"Москва, Барклая ул, д.5, корп.4";"Филёвский Парк";37,502668;55,739984;1840;2710516,766184;6502511,017362;49,684795;24,000000;33,000000
52;2480,000000;2;156,101375;10,354720;30052;"Москва, Барклая ул, д.5, корп.5";"Филёвский Парк";37,502246;55,739553;1840;2710516,766184;6502511,017362;10,691249;5,000000;7,000000
55;3428,000000;2;215,772384;14,312895;30142;"Москва, Сеславинская ул, д.6";"Филёвский Парк";37,500827;55,745715;1149;2709823,009356;6503336,559161;313,712955;379,000000;500,000000
56;4196,000000;2;264,113456;17,519518;30150;"Москва, Тучковская ул, д.6";"Филёвский Парк";37,506692;55,745169;1840;2710516,766184;6502511,017362;696,103133;777,000000;1051,000000
80;3448,000000;2;217,031267;14,396401;30143;"Москва, Сеславинская ул, д.8";"Филёвский Парк";37,500091;55,745508;1149;2709823,009356;6503336,559161;305,061907;342,000000;446,000000
5009;3272,000000;2;205,953104;13,661549;30126;"Москва, Сеславинская ул, д.10";"Филёвский Парк";37,499156;55,745747;1149;2709823,009356;6503336,559161;245,781162;192,000000;246,000000
5026;3569,000000;2;224,647503;14,901611;30167;"Москва, Сеславинская ул, д.12";"Филёвский Парк";37,498185;55,745214;1149;2709823,009356;6503336,559161;295,002550;245,000000;318,000000
5030;19492,000000;2;1226,906455;81,384759;30055;"Москва, Большая Филёвская ул, д.13";"Филёвский Парк";37,500404;55,748523;1149;2709823,009356;6503336,559161;153,900152;185,000000;241,000000
10025;10460,000000;2;658,395317;43,673536;30061;"Москва, Большая Филёвская ул, д.17";"Филёвский Парк";37,499129;55,747130;1149;2709823,009356;6503336,559161;80,463404;124,000000;172,000000
