"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
10166;3973,000000;17;199,531164;16,077495;44687;"Москва, Нарвская ул, д.11, корп.2";"Войковский";37,502588;55,833198;1166;2704789,776996;6512277,567803;865,849039;2050,000000;2803,000000
10167;3964,000000;17;199,079168;16,041075;44688;"Москва, Нарвская ул, д.11, корп.3";"Войковский";37,501581;55,832989;1166;2704789,776996;6512277,567803;797,337175;1872,000000;2571,000000
10168;5269,000000;17;264,618602;21,322004;44689;"Москва, Нарвская ул, д.11, корп.4";"Войковский";37,500531;55,832443;1166;2704789,776996;6512277,567803;709,702441;1958,000000;2691,000000
10169;5024,000000;17;252,314264;20,330565;44690;"Москва, Нарвская ул, д.11, корп.5";"Войковский";37,500441;55,832743;1166;2704789,776996;6512277,567803;719,555693;1909,000000;2622,000000
10172;3776,000000;17;189,637472;15,280297;44691;"Москва, Нарвская ул, д.12";"Войковский";37,506091;55,835977;1732;2704556,994636;6514115,405618;1202,292233;820,000000;1138,000000
10184;3204,000000;17;160,910609;12,965591;44645;"Москва, Адмирала Макарова ул, д.13";"Войковский";37,494601;55,828682;1166;2704789,776996;6512277,567803;268,123922;292,000000;398,000000
10185;3322,000000;17;166,836780;13,443101;44692;"Москва, Нарвская ул, д.13";"Войковский";37,504581;55,834274;1166;2704789,776996;6512277,567803;1034,645107;1069,000000;1487,000000
10200;3503,000000;17;175,926924;14,175551;44693;"Москва, Нарвская ул, д.15, корп.1";"Войковский";37,503693;55,834319;1166;2704789,776996;6512277,567803;987,571800;1087,000000;1509,000000
10202;3510,000000;17;176,278476;14,203878;44694;"Москва, Нарвская ул, д.15, корп.2";"Войковский";37,503018;55,834162;1166;2704789,776996;6512277,567803;941,758917;1121,000000;1556,000000
10204;3558,000000;17;178,689122;14,398119;44695;"Москва, Нарвская ул, д.15, корп.3";"Войковский";37,502335;55,834017;1166;2704789,776996;6512277,567803;896,337225;1123,000000;1558,000000
10215;2725,000000;17;136,854372;11,027227;44646;"Москва, Адмирала Макарова ул, д.17, корп.1";"Войковский";37,493632;55,829910;1166;2704789,776996;6512277,567803;186,357306;330,000000;449,000000
10217;3383,000000;17;169,900309;13,689949;44647;"Москва, Адмирала Макарова ул, д.17, корп.2";"Войковский";37,492680;55,829673;1166;2704789,776996;6512277,567803;118,880743;307,000000;421,000000
10225;3534,000000;17;177,483799;14,300999;44648;"Москва, Адмирала Макарова ул, д.19, корп.1";"Войковский";37,492921;55,830857;1166;2704789,776996;6512277,567803;225,491778;411,000000;562,000000
10226;2564,000000;17;128,768665;10,375710;44649;"Москва, Адмирала Макарова ул, д.19, корп.2";"Войковский";37,492536;55,830315;1166;2704789,776996;6512277,567803;160,137959;377,000000;516,000000
15103;3357,000000;17;168,594543;13,584735;44671;"Москва, Ленинградское шоссе, д.20, корп.1";"Войковский";37,493964;55,826271;1166;2704789,776996;6512277,567803;447,451114;439,000000;591,000000
15105;3504,000000;17;175,977145;14,179598;44651;"Москва, Адмирала Макарова ул, д.21";"Войковский";37,492033;55,831105;1166;2704789,776996;6512277,567803;239,104359;452,000000;623,000000
15111;3483,000000;17;174,922488;14,094618;44653;"Москва, Адмирала Макарова ул, д.23, корп.2";"Войковский";37,491277;55,831508;1166;2704789,776996;6512277,567803;291,567323;699,000000;960,000000
15114;2592,000000;17;130,174875;10,489018;44674;"Москва, Ленинградское шоссе, д.24, корп.2";"Войковский";37,492850;55,827857;1166;2704789,776996;6512277,567803;223,099428;141,000000;187,000000
15119;2181,000000;17;109,533720;8,825828;44679;"Москва, Ленинградское шоссе, д.26, корп.3";"Войковский";37,492913;55,828394;1166;2704789,776996;6512277,567803;175,276369;114,000000;156,000000
15120;2325,000000;17;116,765657;9,408552;44680;"Москва, Ленинградское шоссе, д.28, корп.1";"Войковский";37,491340;55,828540;1166;2704789,776996;6512277,567803;80,803829;87,000000;119,000000
15121;1964,000000;17;98,635592;7,947697;44681;"Москва, Ленинградское шоссе, д.28, корп.2";"Войковский";37,492482;55,828981;1166;2704789,776996;6512277,567803;105,684997;222,000000;306,000000
20583;1793,000000;17;90,047666;7,255713;44682;"Москва, Ленинградское шоссе, д.32";"Войковский";37,491870;55,829637;1166;2704789,776996;6512277,567803;74,131188;282,000000;388,000000
