"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
10343;10251,000000;25;327,316100;30,104897;43124;"Москва, Фестивальная ул, д.14";"Ховрино";37,495724;55,859295;152;2703523,849453;6515783,025630;111,069680;224,000000;294,000000
10355;14561,000000;25;464,935103;42,762404;43103;"Москва, Ляпидевского ул, д.16";"Ховрино";37,495392;55,858169;152;2703523,849453;6515783,025630;204,996788;491,000000;649,000000
10359;3518,000000;25;112,330313;10,331580;43104;"Москва, Ляпидевского ул, д.16, корп.1";"Ховрино";37,496802;55,858665;152;2703523,849453;6515783,025630;121,180707;303,000000;405,000000
10364;5553,000000;25;177,308195;16,307920;43148;"Москва, Флотская ул, д.17, корп.1";"Ховрино";37,507574;55,857467;1061;2704522,372019;6515432,965188;334,191042;265,000000;390,000000
10366;7413,000000;25;236,698298;21,770325;43149;"Москва, Флотская ул, д.17, корп.2";"Ховрино";37,506926;55,857705;1061;2704522,372019;6515432,965188;378,715610;278,000000;412,000000
10370;5693,000000;25;181,778417;16,719069;43093;"Москва, Ляпидевского ул, д.20";"Ховрино";37,494601;55,858709;152;2703523,849453;6515783,025630;202,458740;366,000000;489,000000
15176;7201,000000;25;229,929103;21,147728;43125;"Москва, Фестивальная ул, д.18";"Ховрино";37,498797;55,859412;152;2703523,849453;6515783,025630;117,022447;44,000000;74,000000
15187;5654,000000;25;180,533141;16,604535;43126;"Москва, Фестивальная ул, д.20";"Ховрино";37,498715;55,859888;152;2703523,849453;6515783,025630;98,980876;41,000000;60,000000
15188;3946,000000;25;125,996423;11,588520;43127;"Москва, Фестивальная ул, д.20, корп.2";"Ховрино";37,498995;55,860230;152;2703523,849453;6515783,025630;126,642825;61,000000;89,000000
15195;3983,000000;25;127,177839;11,697181;43107;"Москва, Ляпидевского ул, д.22";"Ховрино";37,493344;55,859351;152;2703523,849453;6515783,025630;274,985194;314,000000;408,000000
15199;8610,000000;25;274,918703;25,285646;43128;"Москва, Фестивальная ул, д.22, корп.1";"Ховрино";37,499838;55,859669;152;2703523,849453;6515783,025630;180,413589;105,000000;154,000000
15201;15388,000000;25;491,341347;45,191118;43129;"Москва, Фестивальная ул, д.22, корп.2";"Ховрино";37,500117;55,858897;152;2703523,849453;6515783,025630;239,078958;167,000000;234,000000
15203;10672,000000;25;340,758699;31,341280;43130;"Москва, Фестивальная ул, д.22, корп.3";"Ховрино";37,502614;55,858529;310;2704088,922174;6515393,728869;382,643976;677,000000;965,000000
15204;16060,000000;25;512,798417;47,164632;43131;"Москва, Фестивальная ул, д.22, корп.4";"Ховрино";37,502426;55,857457;310;2704088,922174;6515393,728869;251,493876;580,000000;823,000000
15205;5619,000000;25;179,415585;16,501747;43132;"Москва, Фестивальная ул, д.22, корп.5";"Ховрино";37,500701;55,858347;152;2703523,849453;6515783,025630;318,973613;454,000000;655,000000
15206;7199,000000;25;229,865243;21,141854;43133;"Москва, Фестивальная ул, д.22, корп.6";"Ховрино";37,500746;55,857931;310;2704088,922174;6515393,728869;346,887712;457,000000;654,000000
15207;6467,000000;25;206,492363;18,992134;43134;"Москва, Фестивальная ул, д.22, корп.7";"Ховрино";37,503926;55,857775;310;2704088,922174;6515393,728869;296,898207;641,000000;909,000000
15208;8911,000000;25;284,529682;26,169616;43135;"Москва, Фестивальная ул, д.22, корп.8";"Ховрино";37,501905;55,858240;310;2704088,922174;6515393,728869;355,757504;512,000000;737,000000
15213;10616,000000;25;338,970610;31,176820;43136;"Москва, Фестивальная ул, д.24";"Ховрино";37,500566;55,860069;152;2703523,849453;6515783,025630;227,215290;243,000000;343,000000
15214;18718,000000;25;597,668790;54,970584;43138;"Москва, Фестивальная ул, д.24А";"Ховрино";37,501429;55,860604;466;2703762,288266;6516195,720040;234,518418;151,000000;233,000000
15217;5290,000000;25;168,910562;15,535548;43137;"Москва, Фестивальная ул, д.24, корп.2";"Ховрино";37,501716;55,859412;152;2703523,849453;6515783,025630;321,849383;299,000000;433,000000
15227;7311,000000;25;233,441421;21,470773;43139;"Москва, Фестивальная ул, д.28";"Ховрино";37,502992;55,860740;466;2703762,288266;6516195,720040;213,208653;100,000000;153,000000
20654;5524,000000;25;176,382220;16,222754;43140;"Москва, Фестивальная ул, д.30";"Ховрино";37,503629;55,860523;466;2703762,288266;6516195,720040;253,235828;151,000000;229,000000
20657;9962,000000;25;318,088283;29,256168;43141;"Москва, Фестивальная ул, д.30, корп.2";"Ховрино";37,504231;55,859953;466;2703762,288266;6516195,720040;340,207062;260,000000;384,000000
20665;3966,000000;25;126,635026;11,647256;43142;"Москва, Фестивальная ул, д.32";"Ховрино";37,503810;55,861312;466;2703762,288266;6516195,720040;163,787210;41,000000;58,000000
20673;49465,000000;25;1579,425511;145,267656;43094;"Москва, Лавочкина ул, д.34";"Ховрино";37,494027;55,856341;152;2703523,849453;6515783,025630;428,795465;594,000000;759,000000
20674;18308,000000;25;584,577423;53,766506;43095;"Москва, Лавочкина ул, д.34, корп.1";"Ховрино";37,494269;55,857316;152;2703523,849453;6515783,025630;323,614237;504,000000;644,000000
20695;10634,000000;25;339,545353;31,229682;43114;"Москва, Онежская ул, д.45/19";"Ховрино";37,509254;55,857467;1061;2704522,372019;6515432,965188;322,067828;316,000000;451,000000
20698;7081,000000;25;226,097484;20,795315;43115;"Москва, Онежская ул, д.47";"Ховрино";37,508929;55,858003;1061;2704522,372019;6515432,965188;386,190195;354,000000;508,000000
30519;9970,000000;25;318,343724;29,279663;43116;"Москва, Онежская ул, д.51";"Ховрино";37,506442;55,858492;310;2704088,922174;6515393,728869;440,327977;384,000000;566,000000
30522;10670,000000;25;340,694838;31,335406;43118;"Москва, Онежская ул, д.53, корп.1";"Ховрино";37,507071;55,859644;1151;2704274,521786;6516298,016771;352,550023;404,000000;571,000000
30525;5571,000000;25;177,882937;16,360782;43120;"Москва, Онежская ул, д.53, корп.3";"Ховрино";37,505650;55,859069;1151;2704274,521786;6516298,016771;456,148427;439,000000;591,000000
30527;7421,000000;25;236,953739;21,793819;43121;"Москва, Онежская ул, д.53, корп.4";"Ховрино";37,504986;55,859280;466;2703762,288266;6516195,720040;445,874868;417,000000;561,000000
30536;10323,000000;25;329,615072;30,316345;43122;"Москва, Онежская ул, д.57/34";"Ховрино";37,504986;55,861165;466;2703762,288266;6516195,720040;233,958855;96,000000;132,000000
