"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
7243;19911,000000;74;1057,389624;80,439332;40747;"Москва, Скаковая ул, д.5";"Беговой";37,568417;55,782689;568;2712982,089448;6508819,709850;450,822038;1661,000000;2243,000000
7244;5903,000000;74;313,483549;23,847791;40669;"Москва, Ленинградский пр-кт, д.5, стр.2";"Беговой";37,576708;55,779079;568;2712982,089448;6508819,709850;769,729632;1124,000000;1503,000000
7245;3891,000000;74;206,634675;15,719423;40670;"Москва, Ленинградский пр-кт, д.5, стр.3";"Беговой";37,576599;55,778384;1761;2714028,882140;6507688,575250;699,355632;972,000000;1304,000000
7246;3078,000000;74;163,459658;12,434948;43517;"Москва, Беговая аллея, д.5";"Беговой";37,563421;55,782233;266;2712110,766188;6508295,018414;265,876409;1179,000000;1576,000000
7248;3182,000000;74;168,982662;12,855103;43529;"Москва, Беговая аллея, д.5, корп.2";"Беговой";37,564248;55,782055;266;2712110,766188;6508295,018414;331,398673;1228,000000;1646,000000
7250;3123,000000;74;165,849419;12,616746;43530;"Москва, Беговая аллея, д.5, корп.3";"Беговой";37,565147;55,781878;266;2712110,766188;6508295,018414;402,495705;1210,000000;1638,000000
7253;4962,000000;74;263,510989;20,046204;43553;"Москва, Беговая ул, д.6";"Беговой";37,555768;55,776218;1603;2711898,312999;6507432,909787;298,367455;1162,000000;1582,000000
7255;3799,000000;74;201,748941;15,347748;40627;"Москва, Верхняя ул, д.6";"Беговой";37,576734;55,777347;1761;2714028,882140;6507688,575250;576,906183;1043,000000;1383,000000
7256;2523,000000;74;133,985938;10,192779;40684;"Москва, Нижняя ул, д.6";"Беговой";37,577129;55,776997;1761;2714028,882140;6507688,575250;520,381953;1026,000000;1356,000000
7257;5377,000000;74;285,549897;21,722780;43554;"Москва, Беговая ул, д.6, корп.2";"Беговой";37,557699;55,775454;1603;2711898,312999;6507432,909787;459,862465;1257,000000;1715,000000
7258;5401,000000;74;286,824436;21,819739;43555;"Москва, Беговая ул, д.6, корп.3";"Беговой";37,557627;55,775981;1603;2711898,312999;6507432,909787;435,874610;1230,000000;1681,000000
7259;5293,000000;74;281,089010;21,383425;43556;"Москва, Беговая ул, д.6, корп.4";"Беговой";37,557941;55,776659;1603;2711898,312999;6507432,909787;447,339582;2491,000000;3401,000000
7263;2394,000000;74;127,135290;9,671626;40685;"Москва, Нижняя ул, д.7";"Беговой";37,578028;55,776709;1761;2714028,882140;6507688,575250;449,118261;909,000000;1185,000000
7265;2971,000000;74;157,777337;12,002674;43531;"Москва, Беговая аллея, д.7, корп.2";"Беговой";37,564329;55,781433;266;2712110,766188;6508295,018414;371,145128;1284,000000;1717,000000
7268;2147,000000;74;114,018156;8,673760;40749;"Москва, Скаковая ул, д.7/21А";"Беговой";37,568200;55,781781;568;2712982,089448;6508819,709850;516,972578;1621,000000;2185,000000
12220;3026,000000;74;160,698156;12,224871;43532;"Москва, Беговая аллея, д.9";"Беговой";37,563142;55,781418;266;2712110,766188;6508295,018414;294,110646;1239,000000;1657,000000
12222;10089,000000;74;535,784436;40,758998;40671;"Москва, Ленинградский пр-кт, д.9";"Беговой";37,575153;55,780309;568;2712982,089448;6508819,709850;578,720626;1260,000000;1695,000000
12224;3020,000000;74;160,379522;12,200632;43578;"Москва, Скаковая аллея, д.9";"Беговой";37,565299;55,780932;266;2712110,766188;6508295,018414;469,771661;1311,000000;1765,000000
12225;4457,000000;74;236,692559;18,006032;40750;"Москва, Скаковая ул, д.9";"Беговой";37,568874;55,781387;568;2712982,089448;6508819,709850;516,664968;1633,000000;2198,000000
12227;1627,000000;74;86,403139;6,572989;43533;"Москва, Беговая ул, д.10";"Беговой";37,556315;55,776522;1603;2711898,312999;6507432,909787;334,103003;1205,000000;1647,000000
12232;2336,000000;74;124,055153;9,437310;40630;"Москва, Ленинградский пр-кт, д.11";"Беговой";37,573923;55,780415;568;2712982,089448;6508819,709850;545,306929;1550,000000;2094,000000
12233;3353,000000;74;178,063754;13,545933;40680;"Москва, Нижняя ул, д.11";"Беговой";37,576160;55,776202;1760;2713889,450540;6507525,545483;474,036474;1087,000000;1429,000000
12244;2927,000000;74;155,440682;11,824917;40609;"Москва, Ленинградский пр-кт, д.13";"Беговой";37,573429;55,781098;568;2712982,089448;6508819,709850;456,773647;1447,000000;1956,000000
12245;4337,000000;74;230,319863;17,521238;40633;"Москва, Ленинградский пр-кт, д.13, стр.1А";"Беговой";37,572781;55,780956;568;2712982,089448;6508819,709850;473,103739;1410,000000;1902,000000
17103;5313,000000;74;282,151126;21,464224;40734;"Москва, Скаковая ул, д.13, корп.1";"Беговой";37,571597;55,779108;568;2712982,089448;6508819,709850;699,311567;1478,000000;1983,000000
17104;5254,000000;74;279,017883;21,225867;40735;"Москва, Скаковая ул, д.13, корп.2";"Беговой";37,571883;55,779417;568;2712982,089448;6508819,709850;661,058130;1526,000000;2047,000000
17106;2966,000000;74;157,511808;11,982475;43536;"Москва, Беговая ул, д.14";"Беговой";37,556370;55,777034;1603;2711898,312999;6507432,909787;342,014426;1552,000000;2131,000000
17107;2806,000000;74;149,014880;11,336083;40608;"Москва, Верхняя ул, д.16";"Беговой";37,575351;55,778259;1761;2714028,882140;6507688,575250;740,507249;1118,000000;1500,000000
17109;2485,000000;74;131,967918;10,039261;40736;"Москва, Скаковая ул, д.14";"Беговой";37,567140;55,781756;266;2712110,766188;6508295,018414;547,951709;1244,000000;1677,000000
17114;4239,000000;74;225,115494;17,125324;40737;"Москва, Скаковая ул, д.15, корп.1";"Беговой";37,572612;55,778506;568;2712982,089448;6508819,709850;772,015188;1488,000000;1990,000000
17115;4233,000000;74;224,796860;17,101084;40738;"Москва, Скаковая ул, д.15, корп.2";"Беговой";37,572791;55,778906;568;2712982,089448;6508819,709850;723,573514;1528,000000;2048,000000
17117;2630,000000;74;139,668259;10,625053;43538;"Москва, Беговая ул, д.16";"Беговой";37,557017;55,777424;1603;2711898,312999;6507432,909787;393,810043;2723,000000;3721,000000
17126;4213,000000;74;223,734744;17,020285;40624;"Москва, Верхняя ул, д.18";"Беговой";37,575602;55,778602;1761;2714028,882140;6507688,575250;766,755764;1083,000000;1453,000000
17128;3145,000000;74;167,017747;12,705625;40739;"Москва, Скаковая ул, д.18";"Беговой";37,567366;55,781255;266;2712110,766188;6508295,018414;588,693527;1302,000000;1748,000000
17129;2589,000000;74;137,490921;10,459416;40740;"Москва, Скаковая ул, д.18А";"Беговой";37,567454;55,780728;266;2712110,766188;6508295,018414;626,574293;1370,000000;1838,000000
17130;2407,000000;74;127,825665;9,724146;43518;"Москва, Беговая ул, д.18Б";"Беговой";37,556998;55,777910;1603;2711898,312999;6507432,909787;411,194229;2689,000000;3674,000000
17131;5056,000000;74;268,502935;20,425958;43542;"Москва, Беговая ул, д.18, корп.2";"Беговой";37,557977;55,777596;1603;2711898,312999;6507432,909787;460,500253;2590,000000;3538,000000
17132;2337,000000;74;124,108259;9,441350;40651;"Москва, Ленинградский пр-кт, д.19";"Беговой";37,569243;55,781712;568;2712982,089448;6508819,709850;474,377009;1630,000000;2194,000000
22576;2203,000000;74;116,992081;8,899997;43544;"Москва, Беговая ул, д.20, корп.1";"Беговой";37,557465;55,778396;1603;2711898,312999;6507432,909787;462,802697;2656,000000;3629,000000
22577;1578,000000;74;83,800955;6,375032;43545;"Москва, Беговая ул, д.20, корп.2";"Беговой";37,557995;55,778187;1603;2711898,312999;6507432,909787;482,923738;2631,000000;3595,000000
22584;5387,000000;74;286,080955;21,763180;43546;"Москва, Беговая ул, д.24";"Беговой";37,559163;55,780101;265;2712059,642780;6508259,037348;274,109308;1484,000000;1990,000000
22590;5306,000000;74;281,779385;21,435944;43547;"Москва, Беговая ул, д.26";"Беговой";37,560386;55,781017;266;2712110,766188;6508295,018414;191,801088;1638,000000;2207,000000
22594;4821,000000;74;256,023071;19,476571;43563;"Москва, Ленинградский пр-кт, д.27";"Беговой";37,566584;55,783887;266;2712110,766188;6508295,018414;479,261326;1039,000000;1392,000000
22596;8889,000000;74;472,057474;35,911065;43519;"Москва, Беговая ул, д.30";"Беговой";37,561068;55,781463;266;2712110,766188;6508295,018414;167,699245;1280,000000;1711,000000
27786;7985,000000;74;424,049829;32,258955;43549;"Москва, Беговая ул, д.32";"Беговой";37,562603;55,782709;266;2712110,766188;6508295,018414;196,519033;1128,000000;1499,000000
27800;16867,000000;74;895,735563;68,141741;43550;"Москва, Беговая ул, д.34";"Беговой";37,564302;55,783614;266;2712110,766188;6508295,018414;323,726156;1018,000000;1348,000000
27802;2424,000000;74;128,728464;9,792825;40741;"Москва, Скаковая ул, д.34, корп.1";"Беговой";37,572755;55,777358;1760;2713889,450540;6507525,545483;741,420893;1264,000000;1685,000000
27803;2444,000000;74;129,790580;9,873624;40742;"Москва, Скаковая ул, д.34, корп.2";"Беговой";37,572018;55,777864;1760;2713889,450540;6507525,545483;830,747549;1451,000000;1943,000000
27804;5157,000000;74;273,866621;20,833993;40743;"Москва, Скаковая ул, д.34, корп.3";"Беговой";37,571444;55,777407;1760;2713889,450540;6507525,545483;809,668728;1322,000000;1768,000000
27805;5157,000000;74;273,866621;20,833993;40744;"Москва, Скаковая ул, д.34, корп.4";"Беговой";37,571147;55,777084;1760;2713889,450540;6507525,545483;791,480792;1406,000000;1884,000000
