"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
32894;7547,000000;92;404,979197;32,371920;20903;"Москва, Мира пр-кт, д.91";"Останкинский";37,635368;55,805259;185;2716099,240920;6511990,595308;189,022001;188,000000;254,000000
