"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
25945;14790,000000;20;760,010362;74,961597;45986;"Москва, Зеленоград, корп.828";"Старое Крюково";37,182140;55,980658;103;2675195,348535;6523641,389105;70,735769;18,000000;25,000000
25946;7863,000000;20;404,054190;39,852808;45987;"Москва, Зеленоград, корп.828А";"Старое Крюково";37,179832;55,979932;1312;2675003,915907;6523682,094577;106,915674;172,000000;235,000000
25947;4961,000000;20;254,929777;25,144319;45988;"Москва, Зеленоград, корп.828Б";"Старое Крюково";37,178916;55,979772;1312;2675003,915907;6523682,094577;130,144275;220,000000;292,000000
25948;14786,000000;20;759,804815;74,941323;45989;"Москва, Зеленоград, корп.830";"Старое Крюково";37,180209;55,981540;1312;2675003,915907;6523682,094577;90,710764;535,000000;743,000000
25949;3610,000000;20;185,506248;18,296914;45991;"Москва, Зеленоград, корп.831";"Старое Крюково";37,178259;55,981878;1312;2675003,915907;6523682,094577;192,165268;769,000000;1007,000000
25950;3347,000000;20;171,991526;16,963925;45992;"Москва, Зеленоград, корп.832";"Старое Крюково";37,177559;55,981509;1312;2675003,915907;6523682,094577;199,990149;611,000000;804,000000
25951;3348,000000;20;172,042913;16,968994;45993;"Москва, Зеленоград, корп.833";"Старое Крюково";37,176904;55,981121;1312;2675003,915907;6523682,094577;220,169970;505,000000;661,000000
25952;3357,000000;20;172,505394;17,014609;45994;"Москва, Зеленоград, корп.834А";"Старое Крюково";37,176203;55,979917;1312;2675003,915907;6523682,094577;257,924976;396,000000;518,000000
25953;3355,000000;20;172,402621;17,004473;45995;"Москва, Зеленоград, корп.834Б";"Старое Крюково";37,176419;55,980195;1312;2675003,915907;6523682,094577;238,229529;411,000000;542,000000
25954;3360,000000;20;172,659555;17,029815;45997;"Москва, Зеленоград, корп.837";"Старое Крюково";37,177515;55,979293;1312;2675003,915907;6523682,094577;221,394850;305,000000;405,000000
25955;11360,000000;20;583,753733;57,576994;45998;"Москва, Зеленоград, корп.839";"Старое Крюково";37,179518;55,978654;103;2675195,348535;6523641,389105;224,390028;279,000000;378,000000
25956;11424,000000;20;587,042487;57,901371;45999;"Москва, Зеленоград, корп.840";"Старое Крюково";37,180523;55,978220;1313;2675401,552604;6523471,263365;218,115385;202,000000;267,000000
25957;12297,000000;20;631,903139;62,326082;46000;"Москва, Зеленоград, корп.841";"Старое Крюково";37,182185;55,977500;1313;2675401,552604;6523471,263365;126,991871;396,000000;524,000000
25958;7255,000000;20;372,811033;36,771222;46001;"Москва, Зеленоград, корп.842";"Старое Крюково";37,184027;55,977471;1313;2675401,552604;6523471,263365;112,767315;509,000000;687,000000
25959;18902,000000;20;971,312770;95,802847;46002;"Москва, Зеленоград, корп.847";"Старое Крюково";37,186021;55,978920;1314;2675502,941849;6523519,637575;68,509488;460,000000;616,000000
25960;3609,000000;20;185,454861;18,291846;46003;"Москва, Зеленоград, корп.854";"Старое Крюково";37,183929;55,979032;1313;2675401,552604;6523471,263365;88,420549;36,000000;49,000000
25961;10002,000000;20;513,970496;50,694110;46004;"Москва, Зеленоград, корп.856";"Старое Крюково";37,198193;55,974533;382;2676995,920000;6523229,248865;393,759648;404,000000;575,000000
