"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
1871;908,000000;66;61,773638;4,826835;9118;"Москва, Расторгуевский пер, д.4А";"Пресненский";37,570904;55,765766;1378;2713625,773202;6506797,084955;240,351633;363,000000;493,000000
1878;1627,000000;66;110,689108;8,648965;9116;"Москва, Расторгуевский пер, д.4, стр.3";"Пресненский";37,570266;55,765553;1378;2713625,773202;6506797,084955;244,884639;461,000000;626,000000
1879;976,000000;66;66,399858;5,188316;9117;"Москва, Расторгуевский пер, д.4, стр.5";"Пресненский";37,569782;55,765847;1378;2713625,773202;6506797,084955;197,616524;418,000000;564,000000
6801;7844,000000;66;533,648041;41,697902;9106;"Москва, Пресненский Вал ул, д.4/29";"Пресненский";37,564401;55,763932;1578;2713617,788020;6505878,460154;465,962394;461,000000;627,000000
6805;2588,000000;66;176,068476;13,757543;8996;"Москва, Волков пер, д.5";"Пресненский";37,574003;55,762328;1578;2713617,788020;6505878,460154;729,137551;668,000000;892,000000
6806;2176,000000;66;148,039028;11,567393;9033;"Москва, Климашкина ул, д.5";"Пресненский";37,575162;55,767245;1378;2713625,773202;6506797,084955;396,414157;337,000000;456,000000
6808;8052,000000;66;547,798830;42,803609;9109;"Москва, Пресненский Вал ул, д.5";"Пресненский";37,563987;55,765990;1378;2713625,773202;6506797,084955;405,511038;447,000000;599,000000
6836;3065,000000;66;208,520046;16,293226;9086;"Москва, Малая Грузинская ул, д.6";"Пресненский";37,571865;55,763012;1378;2713625,773202;6506797,084955;601,142838;537,000000;735,000000
6856;3330,000000;66;226,548696;17,701939;9145;"Москва, Ходынская ул, д.6";"Пресненский";37,562164;55,770537;1379;2713558,434146;6506935,361036;626,797238;518,000000;687,000000
6873;2485,000000;66;169,061114;13,210006;9087;"Москва, Новопресненский пер, д.7";"Пресненский";37,574058;55,766420;1378;2713625,773202;6506797,084955;360,002201;431,000000;589,000000
6901;13526,000000;66;920,209511;71,902834;9018;"Москва, Зоологический пер, д.8";"Пресненский";37,574650;55,765777;1378;2713625,773202;6506797,084955;445,172334;519,000000;701,000000
6902;2649,000000;66;180,218467;14,081813;9035;"Москва, Климашкина ул, д.8";"Пресненский";37,575647;55,767595;1378;2713625,773202;6506797,084955;421,765324;601,000000;821,000000
6903;2499,000000;66;170,013571;13,284428;9064;"Москва, Красная Пресня ул, д.8";"Пресненский";37,573941;55,761516;1278;2714124,506499;6505559,822573;667,429194;771,000000;1037,000000
6928;4395,000000;66;299,003460;23,363371;9113;"Москва, Пресненский Вал ул, д.8, корп.1";"Пресненский";37,564913;55,765361;1378;2713625,773202;6506797,084955;378,697628;485,000000;653,000000
6929;4548,000000;66;309,412454;24,176703;9114;"Москва, Пресненский Вал ул, д.8, корп.2";"Пресненский";37,565469;55,764966;1378;2713625,773202;6506797,084955;379,347114;573,000000;769,000000
11784;2825,000000;66;192,192212;15,017411;9115;"Москва, Пресненский Вал ул, д.8, корп.3";"Пресненский";37,564599;55,764753;1378;2713625,773202;6506797,084955;435,468586;490,000000;637,000000
11798;2526,000000;66;171,850452;13,427958;8998;"Москва, Волков пер, д.9, стр.1";"Пресненский";37,573878;55,763365;1378;2713625,773202;6506797,084955;638,559117;587,000000;786,000000
11813;6730,000000;66;457,859678;35,775992;9021;"Москва, Климашкина ул, д.10";"Пресненский";37,575099;55,768390;1378;2713625,773202;6506797,084955;380,237792;525,000000;721,000000
11836;19661,000000;66;1337,589767;104,515867;8974;"Москва, Большой Тишинский пер, д.10, стр.1";"Пресненский";37,577157;55,769089;1760;2713889,450540;6507525,545483;440,295072;534,000000;735,000000
11837;3673,000000;66;249,883892;19,525292;9141;"Москва, Ходынская ул, д.10, стр.1";"Пресненский";37,560394;55,770622;1379;2713558,434146;6506935,361036;750,783376;596,000000;797,000000
11872;5494,000000;66;373,771333;29,205542;9065;"Москва, Малая Грузинская ул, д.12";"Пресненский";37,572064;55,763796;1378;2713625,773202;6506797,084955;514,464857;479,000000;651,000000
11874;10216,000000;66;695,021467;54,307212;9022;"Москва, Климашкина ул, д.12";"Пресненский";37,573977;55,767944;1378;2713625,773202;6506797,084955;300,092862;218,000000;303,000000
11876;2443,000000;66;166,203743;12,986738;9055;"Москва, Красная Пресня ул, д.12";"Пресненский";37,573132;55,761685;1578;2713617,788020;6505878,460154;660,722355;772,000000;1035,000000
11881;4405,000000;66;299,683786;23,416530;8975;"Москва, Большой Тишинский пер, д.12";"Пресненский";37,575961;55,769129;1760;2713889,450540;6507525,545483;433,499444;480,000000;661,000000
16736;1149,000000;66;78,169505;6,107966;8942;"Москва, Большая Грузинская ул, д.13/2";"Пресненский";37,575594;55,765847;1378;2713625,773202;6506797,084955;500,938173;537,000000;728,000000
16742;2517,000000;66;171,238159;13,380114;9023;"Москва, Климашкина ул, д.14";"Пресненский";37,570662;55,768475;1379;2713558,434146;6506935,361036;77,723805;87,000000;114,000000
16744;2483,000000;66;168,925049;13,199374;9056;"Москва, Красная Пресня ул, д.14";"Пресненский";37,572279;55,761810;1578;2713617,788020;6505878,460154;604,712971;740,000000;991,000000
16748;5060,000000;66;344,245166;26,898443;9133;"Москва, Столярный пер, д.14";"Пресненский";37,567482;55,763984;1378;2713625,773202;6506797,084955;423,075932;742,000000;995,000000
16750;3242,000000;66;220,561824;17,234140;9142;"Москва, Ходынская ул, д.14";"Пресненский";37,558795;55,770613;1379;2713558,434146;6506935,361036;858,785213;961,000000;1312,000000
16764;1198,000000;66;81,503104;6,368445;9024;"Москва, Климашкина ул, д.15";"Пресненский";37,568632;55,767072;1378;2713625,773202;6506797,084955;76,882771;169,000000;226,000000
16773;854,000000;66;58,099875;4,539776;8945;"Москва, Большая Грузинская ул, д.15, стр.2";"Пресненский";37,576267;55,766167;1378;2713625,773202;6506797,084955;525,219007;879,000000;1203,000000
16775;228,000000;66;15,511442;1,212024;8946;"Москва, Большая Грузинская ул, д.15, стр.3";"Пресненский";37,576690;55,766161;1378;2713625,773202;6506797,084955;554,303956;861,000000;1178,000000
16782;1712,000000;66;116,471882;9,100817;9025;"Москва, Климашкина ул, д.16";"Пресненский";37,570320;55,767985;1378;2713625,773202;6506797,084955;75,756833;36,000000;46,000000
16786;2755,000000;66;187,429927;14,645298;8935;"Москва, 1905 Года ул, д.16";"Пресненский";37,556424;55,771140;1603;2711898,312999;6507432,909787;760,872779;833,000000;1134,000000
16787;3427,000000;66;233,147863;18,217581;9143;"Москва, Ходынская ул, д.16";"Пресненский";37,558104;55,771028;1603;2711898,312999;6507432,909787;852,590347;1063,000000;1449,000000
16794;8578,000000;66;583,584000;45,599771;9088;"Москва, Пресненский Вал ул, д.16, стр.2";"Пресненский";37,566297;55,767241;1378;2713625,773202;6506797,084955;235,673250;243,000000;347,000000
16797;3297,000000;66;224,303619;17,526515;9089;"Москва, Пресненский Вал ул, д.16, стр.3";"Пресненский";37,565461;55,767276;1378;2713625,773202;6506797,084955;295,557848;269,000000;371,000000
16804;2596,000000;66;176,612737;13,800070;8994;"Москва, Волков пер, д.17";"Пресненский";37,573744;55,764246;1378;2713625,773202;6506797,084955;536,880092;572,000000;766,000000
16816;11130,000000;66;757,203301;59,165943;9026;"Москва, Климашкина ул, д.17, стр.2";"Пресненский";37,568066;55,767148;1378;2713625,773202;6506797,084955;111,449486;181,000000;260,000000
16825;3494,000000;66;237,706050;18,573747;9134;"Москва, Столярный пер, д.18";"Пресненский";37,565245;55,764197;1378;2713625,773202;6506797,084955;454,614041;464,000000;628,000000
16837;6077,000000;66;413,434363;32,304711;8950;"Москва, Большая Грузинская ул, д.19";"Пресненский";37,577139;55,766915;1378;2713625,773202;6506797,084955;548,450889;881,000000;1216,000000
16839;15788,000000;66;1074,099346;83,927395;9027;"Москва, Климашкина ул, д.19";"Пресненский";37,567285;55,767139;1378;2713625,773202;6506797,084955;165,314903;185,000000;265,000000
22284;1620,000000;66;110,212879;8,611754;9066;"Москва, Малая Грузинская ул, д.19/2";"Пресненский";37,571281;55,765432;1378;2713625,773202;6506797,084955;293,888460;517,000000;707,000000
22287;5741,000000;66;390,575395;30,518569;9028;"Москва, Климашкина ул, д.20";"Пресненский";37,568210;55,768041;1379;2713558,434146;6506935,361036;116,281154;103,000000;150,000000
22301;4747,000000;66;322,950950;25,234567;8995;"Москва, Волков пер, д.21";"Пресненский";37,573581;55,764950;1378;2713625,773202;6506797,084955;456,136747;462,000000;622,000000
22302;2527,000000;66;171,918485;13,433273;9067;"Москва, Малая Грузинская ул, д.21";"Пресненский";37,571462;55,766010;1378;2713625,773202;6506797,084955;237,944514;308,000000;423,000000
22304;7939,000000;66;540,111142;42,202913;9029;"Москва, Климашкина ул, д.21";"Пресненский";37,565964;55,767721;1379;2713558,434146;6506935,361036;265,783273;244,000000;345,000000
22318;3976,000000;66;270,497783;21,136009;9030;"Москва, Климашкина ул, д.22";"Пресненский";37,567418;55,768065;1379;2713558,434146;6506935,361036;162,480781;156,000000;230,000000
22322;2783,000000;66;189,334841;14,794143;8977;"Москва, Большой Тишинский пер, д.22";"Пресненский";37,575172;55,769150;1379;2713558,434146;6506935,361036;382,301950;473,000000;656,000000
22334;3209,000000;66;218,316747;17,058716;9090;"Москва, Пресненский Вал ул, д.23";"Пресненский";37,569926;55,771640;1379;2713558,434146;6506935,361036;367,544215;487,000000;655,000000
22343;2801,000000;66;190,559429;14,889829;9031;"Москва, Климашкина ул, д.24";"Пресненский";37,566574;55,768370;1379;2713558,434146;6506935,361036;216,392732;323,000000;454,000000
22345;2824,000000;66;192,124180;15,012095;9091;"Москва, Пресненский Вал ул, д.24";"Пресненский";37,565819;55,769271;1379;2713558,434146;6506935,361036;300,045840;305,000000;413,000000
22347;2813,000000;66;191,375821;14,953620;8978;"Москва, Большой Тишинский пер, д.24";"Пресненский";37,574030;55,769226;1379;2713558,434146;6506935,361036;302,429385;233,000000;322,000000
22352;5385,000000;66;366,355775;28,626110;8930;"Москва, Малая Грузинская ул, д.22/24";"Пресненский";37,572531;55,766080;1378;2713625,773202;6506797,084955;289,291510;287,000000;396,000000
22363;3633,000000;66;247,162587;19,312656;9068;"Москва, Малая Грузинская ул, д.25, стр.2";"Пресненский";37,570564;55,766694;1378;2713625,773202;6506797,084955;121,351522;370,000000;508,000000
22367;2778,000000;66;188,994678;14,767564;9032;"Москва, Климашкина ул, д.26";"Пресненский";37,566045;55,768384;1379;2713558,434146;6506935,361036;253,801223;350,000000;486,000000
22373;5348,000000;66;363,838567;28,429421;8930;"Москва, Малая Грузинская ул, д.22/24";"Пресненский";37,572531;55,766080;1378;2713625,773202;6506797,084955;289,291510;287,000000;396,000000
22383;11906,000000;66;809,996631;63,291080;9070;"Москва, Малая Грузинская ул, д.28";"Пресненский";37,573393;55,766866;1378;2713625,773202;6506797,084955;287,883110;228,000000;317,000000
22387;2781,000000;66;189,198776;14,783511;8931;"Москва, Пресненский Вал ул, д.28";"Пресненский";37,567275;55,770168;1379;2713558,434146;6506935,361036;279,210572;306,000000;418,000000
27476;5520,000000;66;375,540182;29,343756;9071;"Москва, Малая Грузинская ул, д.29";"Пресненский";37,571937;55,768446;1379;2713558,434146;6506935,361036;168,001259;121,000000;162,000000
27480;4161,000000;66;283,083821;22,119451;9072;"Москва, Малая Грузинская ул, д.29, стр.1";"Пресненский";37,571525;55,768897;1379;2713558,434146;6506935,361036;128,117230;85,000000;113,000000
27482;4159,000000;66;282,947756;22,108819;9073;"Москва, Малая Грузинская ул, д.29, стр.3";"Пресненский";37,571434;55,768014;1378;2713625,773202;6506797,084955;132,115262;135,000000;178,000000
27485;5505,000000;66;374,519692;29,264017;9102;"Москва, Пресненский Вал ул, д.30";"Пресненский";37,568345;55,770602;1379;2713558,434146;6506935,361036;277,683415;386,000000;526,000000
27492;3627,000000;66;246,754391;19,280761;9076;"Москва, Малая Грузинская ул, д.31";"Пресненский";37,571937;55,769432;1379;2713558,434146;6506935,361036;168,821776;217,000000;295,000000
27501;3614,000000;66;245,869967;19,211654;9077;"Москва, Малая Грузинская ул, д.33";"Пресненский";37,572046;55,769994;1379;2713558,434146;6506935,361036;210,033616;263,000000;360,000000
27505;1132,000000;66;77,012950;6,017596;9078;"Москва, Малая Грузинская ул, д.34";"Пресненский";37,572736;55,767342;1378;2713625,773202;6506797,084955;220,989828;200,000000;278,000000
27511;1112,000000;66;75,652297;5,911278;9103;"Москва, Пресненский Вал ул, д.36";"Пресненский";37,569432;55,771008;1379;2713558,434146;6506935,361036;296,305024;445,000000;607,000000
27512;2810,000000;66;191,171723;14,937673;9059;"Москва, Красная Пресня ул, д.36, стр.1";"Пресненский";37,566880;55,762509;1578;2713617,788020;6505878,460154;334,813932;318,000000;416,000000
27514;2272,000000;66;154,570161;12,077719;9060;"Москва, Красная Пресня ул, д.36, стр.2";"Пресненский";37,567285;55,763032;1578;2713617,788020;6505878,460154;397,876300;357,000000;477,000000
27518;3627,000000;66;246,754391;19,280761;8961;"Москва, Большая Грузинская ул, д.37";"Пресненский";37,580104;55,768972;1464;2714711,682854;6506958,641470;493,233752;687,000000;942,000000
27519;3620,000000;66;246,278162;19,243550;9080;"Москва, Малая Грузинская ул, д.37";"Пресненский";37,572269;55,771114;1379;2713558,434146;6506935,361036;321,764011;335,000000;464,000000
27520;3658,000000;66;248,863403;19,445554;8981;"Москва, Большой Тишинский пер, д.37";"Пресненский";37,570159;55,769058;1379;2713558,434146;6506935,361036;53,892835;47,000000;65,000000
27523;9992,000000;66;679,782155;53,116451;8962;"Москва, Большая Грузинская ул, д.37, стр.2";"Пресненский";37,580794;55,769388;1464;2714711,682854;6506958,641470;498,050547;566,000000;768,000000
27525;9341,000000;66;635,492905;49,655801;9081;"Москва, Малая Грузинская ул, д.38";"Пресненский";37,573025;55,767969;1378;2713625,773202;6506797,084955;234,585201;170,000000;241,000000
27526;5232,000000;66;355,946781;27,812777;9061;"Москва, Красная Пресня ул, д.38";"Пресненский";37,565936;55,762693;1578;2713617,788020;6505878,460154;326,764109;320,000000;424,000000
27528;753,000000;66;51,228579;4,002871;9104;"Москва, Пресненский Вал ул, д.38, стр.1";"Пресненский";37,570393;55,771321;1379;2713558,434146;6506935,361036;324,293155;450,000000;619,000000
27529;894,000000;66;60,821181;4,752412;9105;"Москва, Пресненский Вал ул, д.38, стр.4";"Пресненский";37,570167;55,770988;1379;2713558,434146;6506935,361036;284,332486;480,000000;658,000000
27533;9120,000000;66;620,457692;48,480988;9107;"Москва, Пресненский Вал ул, д.40";"Пресненский";37,571031;55,770882;1379;2713558,434146;6506935,361036;272,876082;397,000000;550,000000
27534;5390,000000;66;366,695938;28,652689;8982;"Москва, Большой Тишинский пер, д.40, стр.1";"Пресненский";37,567823;55,769676;1379;2713558,434146;6506935,361036;201,148851;188,000000;265,000000
27535;3076,000000;66;209,268405;16,351701;8983;"Москва, Большой Тишинский пер, д.40, стр.2";"Пресненский";37,569108;55,769822;1379;2713558,434146;6506935,361036;158,363403;188,000000;265,000000
27538;11207,000000;66;762,441815;59,575267;9082;"Москва, Малая Грузинская ул, д.41";"Пресненский";37,572368;55,771925;1760;2713889,450540;6507525,545483;373,139640;397,000000;543,000000
27541;3624,000000;66;246,550293;19,264813;8984;"Москва, Большой Тишинский пер, д.41, стр.1";"Пресненский";37,569071;55,769118;1379;2713558,434146;6506935,361036;78,667718;149,000000;210,000000
27546;433,000000;66;29,458133;2,301783;9083;"Москва, Малая Грузинская ул, д.43";"Пресненский";37,571649;55,770334;1379;2713558,434146;6506935,361036;225,283247;187,000000;259,000000
27547;3615,000000;66;245,937999;19,216970;8985;"Москва, Большой Тишинский пер, д.43";"Пресненский";37,568012;55,769184;1379;2713558,434146;6506935,361036;147,122814;213,000000;301,000000
27549;2240,000000;66;152,393117;11,907611;8986;"Москва, Большой Тишинский пер, д.43/20";"Пресненский";37,566754;55,769423;1379;2713558,434146;6506935,361036;246,307593;241,000000;330,000000
27552;1442,000000;66;98,103069;7,665524;9062;"Москва, Красная Пресня ул, д.44, стр.1";"Пресненский";37,564975;55,762870;1578;2713617,788020;6505878,460154;335,004345;295,000000;387,000000
27553;2956,000000;66;201,104488;15,713794;8882;"Москва, Красная Пресня ул, д.44, стр.3";"Пресненский";37,564967;55,763274;1578;2713617,788020;6505878,460154;383,701620;363,000000;487,000000
27555;7299,000000;66;496,570251;38,800738;9085;"Москва, Малая Грузинская ул, д.46";"Пресненский";37,572980;55,770071;1379;2713558,434146;6506935,361036;261,781224;241,000000;328,000000
