"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
32296;6966,000000;62;182,204637;17,207488;40330;"Москва, Хорошёвское шоссе, д.52, корп.1";"Хорошёвский";37,532807;55,776836;558;2710241,785342;6507284,352569;335,168986;259,000000;359,000000
32297;10850,000000;62;283,795623;26,801787;40331;"Москва, Хорошёвское шоссе, д.52, корп.2";"Хорошёвский";37,531990;55,777084;558;2710241,785342;6507284,352569;264,266515;248,000000;347,000000
32298;8654,000000;62;226,356435;21,377204;40333;"Москва, Хорошёвское шоссе, д.56";"Хорошёвский";37,533670;55,778486;558;2710241,785342;6507284,352569;309,809688;411,000000;574,000000
32300;8162,000000;62;213,487546;20,161860;40334;"Москва, Хорошёвское шоссе, д.58";"Хорошёвский";37,532870;55,778978;558;2710241,785342;6507284,352569;255,571927;308,000000;425,000000
32302;8648,000000;62;226,199497;21,362383;40335;"Москва, Хорошёвское шоссе, д.60";"Хорошёвский";37,531370;55,777873;558;2710241,785342;6507284,352569;165,980735;278,000000;391,000000
32303;12283,000000;62;321,277570;30,341599;40337;"Москва, Хорошёвское шоссе, д.62";"Хорошёвский";37,531972;55,778693;558;2710241,785342;6507284,352569;190,835275;272,000000;379,000000
32304;16198,000000;62;423,679401;40,012474;40338;"Москва, Хорошёвское шоссе, д.64, корп.1";"Хорошёвский";37,530472;55,778830;558;2710241,785342;6507284,352569;103,171631;206,000000;284,000000
32305;8707,000000;62;227,742718;21,508125;40341;"Москва, Хорошёвское шоссе, д.64, корп.2";"Хорошёвский";37,530256;55,779513;558;2710241,785342;6507284,352569;161,876001;280,000000;383,000000
32306;10684,000000;62;279,453681;26,391732;40342;"Москва, Хорошёвское шоссе, д.66";"Хорошёвский";37,527920;55,777898;558;2710241,785342;6507284,352569;94,022104;73,000000;104,000000
32307;10568,000000;62;276,419552;26,105187;40344;"Москва, Хорошёвское шоссе, д.68, корп.1";"Хорошёвский";37,526617;55,778309;558;2710241,785342;6507284,352569;189,102434;126,000000;178,000000
32308;3610,000000;62;94,424165;8,917461;40345;"Москва, Хорошёвское шоссе, д.68, корп.4";"Хорошёвский";37,527434;55,778983;558;2710241,785342;6507284,352569;174,806967;128,000000;177,000000
32309;2700,000000;62;70,621952;6,669569;40346;"Москва, Хорошёвское шоссе, д.68, корп.5";"Хорошёвский";37,527515;55,779778;558;2710241,785342;6507284,352569;249,949366;207,000000;287,000000
32310;6988,000000;62;182,780075;17,261833;40347;"Москва, Хорошёвское шоссе, д.70, корп.1";"Хорошёвский";37,525405;55,778375;558;2710241,785342;6507284,352569;277,386313;193,000000;276,000000
32311;1565,000000;62;40,934576;3,865879;40348;"Москва, Хорошёвское шоссе, д.70, корп.3";"Хорошёвский";37,526833;55,779417;558;2710241,785342;6507284,352569;249,227373;206,000000;287,000000
32312;10653,000000;62;278,642836;26,315155;40349;"Москва, Хорошёвское шоссе, д.72, корп.1";"Хорошёвский";37,524714;55,778698;558;2710241,785342;6507284,352569;339,355827;197,000000;278,000000
32313;1531,000000;62;40,045262;3,781892;40350;"Москва, Хорошёвское шоссе, д.72, корп.3";"Хорошёвский";37,526079;55,779589;558;2710241,785342;6507284,352569;309,134268;223,000000;314,000000
32314;3400,000000;62;88,931347;8,398716;40351;"Москва, Хорошёвское шоссе, д.72, корп.4";"Хорошёвский";37,526744;55,779959;558;2710241,785342;6507284,352569;307,195888;237,000000;331,000000
32315;3433,000000;62;89,794504;8,480233;40352;"Москва, Хорошёвское шоссе, д.74, корп.3";"Хорошёвский";37,525997;55,780121;558;2710241,785342;6507284,352569;363,173560;280,000000;394,000000
