"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
4081;3186,000000;119;163,105252;12,836864;1131;"Москва, Никитинская ул, д.1, корп.2";"Измайлово";37,774095;55,795287;1139;2726045,232946;6513693,470764;195,900959;251,000000;339,000000
4082;2542,000000;119;130,136080;10,242093;904;"Москва, 9-я Парковая ул, д.1, корп.2";"Измайлово";37,797864;55,788864;1640;2727937,928881;6513403,049651;264,206965;258,000000;362,000000
4083;2513,000000;119;128,651443;10,125248;1132;"Москва, Никитинская ул, д.1, корп.3";"Измайлово";37,773223;55,795459;1139;2726045,232946;6513693,470764;166,666699;326,000000;438,000000
4084;2186,000000;119;111,910885;8,807716;905;"Москва, 9-я Парковая ул, д.1, корп.3";"Измайлово";37,797235;55,789011;1640;2727937,928881;6513403,049651;223,087110;236,000000;332,000000
4085;6032,000000;119;308,804420;24,303818;1014;"Москва, Измайловский бульв., д.1/28";"Измайлово";37,784093;55,797012;1098;2726787,940877;6513988,920303;104,697054;83,000000;100,000000
4086;2359,000000;119;120,767511;9,504759;599;"Москва, 1-я Парковая ул, д.1/51";"Измайлово";37,778209;55,788490;1131;2726885,422173;6512895,724974;91,626071;141,000000;190,000000
4087;2464,000000;119;126,142919;9,927819;1004;"Москва, Измайловская пл, д.2";"Измайлово";37,777050;55,792513;942;2726732,701815;6513459,293067;295,257599;292,000000;377,000000
4088;3364,000000;119;172,217849;13,554052;1154;"Москва, Никитинская ул, д.2";"Измайлово";37,776215;55,795565;1139;2726045,232946;6513693,470764;252,597294;204,000000;277,000000
4089;3562,000000;119;182,354334;14,351823;1114;"Москва, Нижняя Первомайская ул, д.2";"Измайлово";37,791872;55,790717;1822;2727704,469872;6513283,880547;93,392924;25,000000;37,000000
4090;2885,000000;119;147,695748;11,624090;973;"Москва, Верхняя Первомайская ул, д.2А";"Измайлово";37,784255;55,798181;1098;2726787,940877;6513988,920303;110,813681;85,000000;117,000000
4091;2165,000000;119;110,835804;8,723104;864;"Москва, 7-я Парковая ул, д.2, корп.1";"Измайлово";37,794675;55,788960;1640;2727937,928881;6513403,049651;215,357955;179,000000;227,000000
4092;2549,000000;119;130,494440;10,270297;865;"Москва, 7-я Парковая ул, д.2, корп.2";"Измайлово";37,794819;55,789406;1640;2727937,928881;6513403,049651;166,086657;171,000000;221,000000
4093;2156,000000;119;110,375054;8,686842;866;"Москва, 7-я Парковая ул, д.2, корп.3";"Измайлово";37,794630;55,789856;1823;2727756,726628;6513360,162127;129,272707;119,000000;161,000000
4094;2515,000000;119;128,753832;10,133306;867;"Москва, 7-я Парковая ул, д.2, корп.4";"Измайлово";37,795241;55,790013;1640;2727937,928881;6513403,049651;96,203061;113,000000;164,000000
4095;2160,000000;119;110,579832;8,702958;868;"Москва, 7-я Парковая ул, д.2, корп.5";"Измайлово";37,795888;55,789871;1640;2727937,928881;6513403,049651;92,062936;161,000000;229,000000
4096;8958,000000;119;458,599137;36,093104;964;"Москва, Верхняя Первомайская ул, д.2/32";"Измайлово";37,783518;55,798900;1098;2726787,940877;6513988,920303;221,754861;159,000000;216,000000
4097;2790,000000;119;142,832283;11,241321;999;"Москва, Заводской проезд, д.3";"Измайлово";37,779943;55,789406;1131;2726885,422173;6512895,724974;80,611759;39,000000;59,000000
4098;1576,000000;119;80,682321;6,349936;1005;"Москва, Измайловская пл, д.3";"Измайлово";37,774732;55,792346;942;2726732,701815;6513459,293067;451,641523;672,000000;920,000000
4099;3659,000000;119;187,320187;14,742651;1023;"Москва, Измайловский бульв., д.3";"Измайлово";37,783895;55,797706;1098;2726787,940877;6513988,920303;103,118146;69,000000;93,000000
4100;1990,000000;119;101,876789;8,018003;1196;"Москва, Первомайская ул, д.3";"Измайлово";37,772136;55,790874;1131;2726885,422173;6512895,724974;634,788730;686,000000;930,000000
4101;2829,000000;119;144,828863;11,398458;1119;"Москва, Нижняя Первомайская ул, д.3";"Измайлово";37,792043;55,791202;1822;2727704,469872;6513283,880547;142,740120;119,000000;164,000000
4102;2572,000000;119;131,671911;10,362967;613;"Москва, 1-я Прядильная ул, д.3";"Измайлово";37,777104;55,794376;942;2726732,701815;6513459,293067;327,794924;341,000000;477,000000
4103;3088,000000;119;158,088204;12,442007;741;"Москва, 3-я Прядильная ул, д.3";"Измайлово";37,771651;55,798541;1138;2726004,079369;6513726,832878;237,871547;390,000000;546,000000
4104;4150,000000;119;212,456622;16,720962;1079;"Москва, Измайловский проезд, д.3, корп.1";"Измайлово";37,768220;55,795160;1138;2726004,079369;6513726,832878;407,571515;636,000000;843,000000
4105;3960,000000;119;202,729692;15,955424;1197;"Москва, Первомайская ул, д.3, корп.1";"Измайлово";37,771678;55,791572;1139;2726045,232946;6513693,470764;639,820652;752,000000;1024,000000
4106;2622,000000;119;134,231629;10,564425;661;"Москва, 2-я Прядильная ул, д.3, корп.1";"Измайлово";37,777967;55,795813;1139;2726045,232946;6513693,470764;341,624292;503,000000;668,000000
4107;4064,000000;119;208,053906;16,374456;1080;"Москва, Измайловский проезд, д.3, корп.2";"Измайлово";37,768606;55,795549;1138;2726004,079369;6513726,832878;366,281804;650,000000;868,000000
4108;2471,000000;119;126,501280;9,956023;662;"Москва, 2-я Прядильная ул, д.3, корп.2";"Измайлово";37,776960;55,796131;1139;2726045,232946;6513693,470764;253,186807;285,000000;390,000000
4109;2516,000000;119;128,805026;10,137335;921;"Москва, 9-я Парковая ул, д.3, корп.3";"Измайлово";37,798304;55,789472;1640;2727937,928881;6513403,049651;220,465181;309,000000;434,000000
4110;3386,000000;119;173,344125;13,642693;879;"Москва, 7-я Парковая ул, д.3/9";"Измайлово";37,793750;55,791542;1823;2727756,726628;6513360,162127;110,311279;100,000000;135,000000
4111;2466,000000;119;126,245308;9,935878;1006;"Москва, Измайловская пл, д.4";"Измайлово";37,776763;55,793166;942;2726732,701815;6513459,293067;308,022044;344,000000;451,000000
4112;2148,000000;119;109,965499;8,654609;1177;"Москва, Никитинская ул, д.4";"Измайлово";37,775721;55,795934;1139;2726045,232946;6513693,470764;189,929992;147,000000;195,000000
4113;2460,000000;119;125,938142;9,911703;602;"Москва, 1-я Парковая ул, д.4";"Измайлово";37,779089;55,789441;1131;2726885,422173;6512895,724974;96,650983;59,000000;83,000000
4114;1566,000000;119;80,170378;6,309645;656;"Москва, 2-я Парковая ул, д.4";"Измайлово";37,781353;55,788748;1131;2726885,422173;6512895,724974;130,823927;102,000000;154,000000
4115;2845,000000;119;145,647973;11,462925;698;"Москва, 3-я Парковая ул, д.4";"Измайлово";37,784686;55,788981;1131;2726885,422173;6512895,724974;362,642554;308,000000;447,000000
4116;2314,000000;119;118,463764;9,323447;836;"Москва, 6-я Парковая ул, д.2/73";"Измайлово";37,791414;55,789694;1822;2727704,469872;6513283,880547;88,996271;93,000000;138,000000
4117;3667,000000;119;187,729742;14,774884;626;"Москва, 10-я Парковая ул, д.4";"Измайлово";37,803074;55,794305;1164;2728031,576679;6514029,710525;190,586439;136,000000;187,000000
4118;8707,000000;119;445,749351;35,081788;1205;"Москва, Первомайская ул, д.4";"Измайлово";37,771535;55,790079;1131;2726885,422173;6512895,724974;623,059353;744,000000;997,000000
4119;4903,000000;119;251,005980;19,754910;663;"Москва, 2-я Прядильная ул, д.4";"Измайлово";37,776889;55,795125;1139;2726045,232946;6513693,470764;332,403508;273,000000;379,000000
4120;5468,000000;119;279,930797;22,031379;1007;"Москва, Измайловская пл, д.4, корп.1";"Измайлово";37,777877;55,793414;942;2726732,701815;6513459,293067;232,392961;456,000000;614,000000
4121;2462,000000;119;126,040530;9,919761;742;"Москва, 3-я Прядильная ул, д.4, корп.1";"Измайлово";37,771570;55,798085;1138;2726004,079369;6513726,832878;197,793281;404,000000;559,000000
4122;11007,000000;119;563,496394;44,348828;1278;"Москва, Сиреневый бульв., д.4, корп.1";"Измайлово";37,766082;55,801592;17;2725261,778234;6514299,662601;214,888735;361,000000;507,000000
4123;2481,000000;119;127,013223;9,996315;743;"Москва, 3-я Прядильная ул, д.4, корп.2";"Измайлово";37,771130;55,797756;1138;2726004,079369;6513726,832878;199,563587;378,000000;517,000000
4736;3507,000000;140;176,509390;15,298144;1285;"Москва, Щёлковский проезд, д.1";"Северное Измайлово";37,779952;55,803590;863;2725899,738545;6514455,565649;211,468306;192,000000;268,000000
4737;4253,000000;140;214,056012;18,552325;1246;"Москва, Сиреневый бульв., д.1, корп.1";"Северное Измайлово";37,759848;55,803034;846;2724528,978262;6514535,707127;450,437458;721,000000;976,000000
4738;3613,000000;140;181,844433;15,760534;1092;"Москва, Константина Федина ул, д.1, корп.1";"Северное Измайлово";37,791333;55,806631;381;2726887,985340;6514928,328737;252,296061;209,000000;272,000000
4739;4274,000000;140;215,112955;18,643931;1247;"Москва, Сиреневый бульв., д.1, корп.2";"Северное Измайлово";37,760827;55,803049;846;2724528,978262;6514535,707127;468,788081;766,000000;1038,000000
4740;3613,000000;140;181,844433;15,760534;1093;"Москва, Константина Федина ул, д.1, корп.2";"Северное Измайлово";37,791028;55,806990;1082;2726435,943392;6515149,951095;223,140080;245,000000;320,000000
4741;4260,000000;140;214,408326;18,582861;1248;"Москва, Сиреневый бульв., д.1, корп.3";"Северное Измайлово";37,761797;55,803059;17;2725261,778234;6514299,662601;414,297501;809,000000;1099,000000
4742;4265,000000;140;214,659979;18,604672;1249;"Москва, Сиреневый бульв., д.1, корп.4";"Северное Измайлово";37,762776;55,803069;17;2725261,778234;6514299,662601;345,063994;884,000000;1202,000000
4743;10131,000000;140;509,899239;44,193184;1250;"Москва, Сиреневый бульв., д.1, корп.5";"Северное Измайлово";37,765067;55,802968;17;2725261,778234;6514299,662601;182,345520;121,000000;171,000000
4744;15173,000000;140;763,666090;66,187265;1290;"Москва, Щёлковский проезд, д.2";"Северное Измайлово";37,779224;55,806115;11;2725810,997940;6515047,640440;240,188249;489,000000;659,000000
4745;3532,000000;140;177,767655;15,407198;1096;"Москва, Константина Федина ул, д.2, корп.1";"Северное Измайлово";37,791405;55,806074;381;2726887,985340;6514928,328737;186,251860;226,000000;290,000000
4746;3591,000000;140;180,737160;15,664566;1097;"Москва, Константина Федина ул, д.2, корп.2";"Северное Измайлово";37,791145;55,805538;381;2726887,985340;6514928,328737;146,821972;273,000000;348,000000
4747;3545,000000;140;178,421952;15,463906;1098;"Москва, Константина Федина ул, д.3";"Северное Измайлово";37,792474;55,806924;381;2726887,985340;6514928,328737;254,162766;233,000000;313,000000
4748;2493,000000;140;125,474168;10,874899;1270;"Москва, Сиреневый бульв., д.3, корп.1";"Северное Измайлово";37,771750;55,803211;17;2725261,778234;6514299,662601;289,623196;194,000000;275,000000
4749;3512,000000;140;176,761043;15,319955;1291;"Москва, Щёлковский проезд, д.3, корп.1";"Северное Измайлово";37,779449;55,804476;863;2725899,738545;6514455,565649;214,906084;262,000000;367,000000
4750;2545,000000;140;128,091359;11,101732;1271;"Москва, Сиреневый бульв., д.3, корп.2";"Северное Измайлово";37,772415;55,803332;863;2725899,738545;6514455,565649;323,523727;260,000000;376,000000
4751;3516,000000;140;176,962365;15,337403;1292;"Москва, Щёлковский проезд, д.3, корп.2";"Северное Измайлово";37,777958;55,804390;863;2725899,738545;6514455,565649;152,758916;203,000000;291,000000
4752;11520,000000;140;579,808433;50,252244;1272;"Москва, Сиреневый бульв., д.3, корп.3";"Северное Измайлово";37,770178;55,802917;17;2725261,778234;6514299,662601;190,198448;127,000000;180,000000
4753;3513,000000;140;176,811373;15,324317;1293;"Москва, Щёлковский проезд, д.3, корп.3";"Северное Измайлово";37,777266;55,804380;863;2725899,738545;6514455,565649;145,472846;250,000000;359,000000
4754;4764,000000;140;239,774945;20,781396;1273;"Москва, Сиреневый бульв., д.3, корп.4";"Северное Измайлово";37,768947;55,803686;17;2725261,778234;6514299,662601;93,709077;113,000000;167,000000
4755;6850,000000;140;344,764563;29,880891;1274;"Москва, Сиреневый бульв., д.3, корп.5";"Северное Измайлово";37,769936;55,803762;17;2725261,778234;6514299,662601;158,544821;179,000000;264,000000
4756;7080,000000;140;356,340599;30,884191;1275;"Москва, Сиреневый бульв., д.3, корп.6";"Северное Измайлово";37,770933;55,803879;17;2725261,778234;6514299,662601;226,927889;223,000000;318,000000
4757;2912,000000;140;146,562687;12,702650;1099;"Москва, Константина Федина ул, д.4";"Северное Измайлово";37,792654;55,805796;381;2726887,985340;6514928,328737;110,604620;70,000000;99,000000
4758;8796,000000;140;442,707897;38,369682;1294;"Москва, Щёлковский проезд, д.4";"Северное Измайлово";37,778775;55,807258;11;2725810,997940;6515047,640440;106,197749;470,000000;634,000000
4759;4227,000000;140;212,747417;18,438909;1314;"Москва, Щёлковское шоссе, д.4";"Северное Измайлово";37,759713;55,803702;846;2724528,978262;6514535,707127;365,257920;717,000000;970,000000
4855;3643,000000;143;382,371408;34,915713;629;"Москва, 11-я Парковая ул, д.1/89, корп.2";"Восточное Измайлово";37,805428;55,789062;195;2728292,962575;6513676,206764;457,334675;368,000000;513,000000
4857;2565,000000;143;269,223898;24,583806;913;"Москва, 9-я Парковая ул, д.2";"Восточное Измайлово";37,800856;55,789077;195;2728292,962575;6513676,206764;366,858121;412,000000;556,000000
4865;2331,000000;143;244,663121;22,341073;636;"Москва, 11-я Парковая ул, д.3, корп.1";"Восточное Измайлово";37,805347;55,789613;195;2728292,962575;6513676,206764;392,346961;325,000000;453,000000
4866;2465,000000;143;258,727840;23,625373;637;"Москва, 11-я Парковая ул, д.3, корп.2";"Восточное Измайлово";37,804251;55,789593;195;2728292,962575;6513676,206764;349,175593;376,000000;524,000000
4867;2475,000000;143;259,777445;23,721216;924;"Москва, 9-я Парковая ул, д.4";"Восточное Измайлово";37,800972;55,789537;195;2728292,962575;6513676,206764;312,107280;343,000000;470,000000
8947;2580,000000;119;132,081466;10,395200;744;"Москва, 3-я Прядильная ул, д.4, корп.3";"Измайлово";37,771166;55,797139;1138;2726004,079369;6513726,832878;167,988728;435,000000;586,000000
8948;7159,000000;119;366,500471;28,844668;1279;"Москва, Сиреневый бульв., д.4, корп.3";"Измайлово";37,766952;55,801941;17;2725261,778234;6514299,662601;161,444570;373,000000;520,000000
8949;6712,000000;119;343,616589;27,043639;1280;"Москва, Сиреневый бульв., д.4/23";"Измайлово";37,773556;55,802077;863;2725899,738545;6514455,565649;248,876917;215,000000;303,000000
8950;2535,000000;119;129,777719;10,213889;1178;"Москва, Никитинская ул, д.5";"Измайлово";37,774535;55,796456;1139;2726045,232946;6513693,470764;73,335373;121,000000;161,000000
8951;1560,000000;119;79,863212;6,285470;764;"Москва, 4-я Парковая ул, д.5";"Измайлово";37,785575;55,789153;1131;2726885,422173;6512895,724974;423,059365;338,000000;491,000000
8952;5153,000000;119;263,804571;20,762197;851;"Москва, 6-я Парковая ул, д.5";"Измайлово";37,790525;55,789188;1822;2727704,469872;6513283,880547;167,364163;200,000000;281,000000
8953;3463,000000;119;177,286092;13,952938;889;"Москва, 7-я Парковая ул, д.5";"Измайлово";37,793202;55,794765;13;2727543,106374;6513694,964567;124,891483;157,000000;216,000000
8954;7036,000000;119;360,203564;28,349082;934;"Москва, 9-я Парковая ул, д.5";"Измайлово";37,798897;55,789952;1640;2727937,928881;6513403,049651;215,907420;179,000000;252,000000
8955;3755,000000;119;192,234847;15,129449;1213;"Москва, Первомайская ул, д.5";"Измайлово";37,773053;55,791066;1131;2726885,422173;6512895,724974;591,137017;641,000000;869,000000
8956;3688,000000;119;188,804824;14,859496;1127;"Москва, Нижняя Первомайская ул, д.5";"Измайлово";37,792564;55,791719;1823;2727756,726628;6513360,162127;170,278336;136,000000;188,000000
8957;2760,000000;119;141,296452;11,120447;664;"Москва, 2-я Прядильная ул, д.5";"Измайлово";37,778703;55,796025;1139;2726045,232946;6513693,470764;378,119436;527,000000;705,000000
8958;2449,000000;119;125,375004;9,867382;745;"Москва, 3-я Прядильная ул, д.5";"Измайлово";37,772765;55,798495;1138;2726004,079369;6513726,832878;183,997596;353,000000;496,000000
8959;1070,000000;119;54,777972;4,311187;1008;"Москва, Измайловская пл, д.5, корп.1";"Измайлово";37,774769;55,792685;942;2726732,701815;6513459,293067;446,138956;415,000000;573,000000
8960;4148,000000;119;212,354233;16,712904;1082;"Москва, Измайловский проезд, д.5, корп.1";"Измайлово";37,768175;55,795990;1138;2726004,079369;6513726,832878;378,929860;650,000000;871,000000
8961;1216,000000;119;62,252349;4,899443;800;"Москва, 5-я Парковая ул, д.5, корп.1";"Измайлово";37,788144;55,789224;1822;2727704,469872;6513283,880547;310,597766;308,000000;418,000000
8962;4131,000000;119;211,483929;16,644408;890;"Москва, 7-я Парковая ул, д.5, корп.1";"Измайлово";37,792070;55,795261;13;2727543,106374;6513694,964567;216,589268;255,000000;343,000000
8963;3274,000000;119;167,610356;13,191429;1214;"Москва, Первомайская ул, д.5, корп.1";"Измайлово";37,773195;55,791729;942;2726732,701815;6513459,293067;565,503658;620,000000;844,000000
8964;4155,000000;119;212,712593;16,741108;1083;"Москва, Измайловский проезд, д.5, корп.2";"Измайлово";37,768426;55,796420;1138;2726004,079369;6513726,832878;355,885074;601,000000;812,000000
8965;1595,000000;119;81,655014;6,426490;801;"Москва, 5-я Парковая ул, д.5, корп.2";"Измайлово";37,788082;55,788864;1822;2727704,469872;6513283,880547;324,703527;342,000000;458,000000
8966;2547,000000;119;130,392052;10,262239;935;"Москва, 9-я Парковая ул, д.5, корп.2";"Измайлово";37,797801;55,790042;1640;2727937,928881;6513403,049651;138,840052;124,000000;175,000000
8967;1545,000000;119;79,095296;6,225033;802;"Москва, 5-я Парковая ул, д.5, корп.3";"Измайлово";37,788046;55,789578;1822;2727704,469872;6513283,880547;313,414288;287,000000;391,000000
8968;2173,000000;119;111,245358;8,755337;936;"Москва, 9-я Парковая ул, д.5, корп.3";"Измайлово";37,797164;55,789876;1640;2727937,928881;6513403,049651;120,149163;132,000000;187,000000
8969;2327,000000;119;119,129291;9,375826;1010;"Москва, Измайловская пл, д.6";"Измайлово";37,776493;55,793794;942;2726732,701815;6513459,293067;341,421635;340,000000;476,000000
8970;2472,000000;119;126,552474;9,960052;1084;"Москва, Измайловский проезд, д.6";"Измайлово";37,770061;55,792073;1139;2726045,232946;6513693,470764;596,536252;737,000000;991,000000
8971;2159,000000;119;110,528637;8,698929;1179;"Москва, Никитинская ул, д.6";"Измайлово";37,775667;55,797154;1139;2726045,232946;6513693,470764;126,480962;82,000000;110,000000
8972;1429,000000;119;73,156750;5,757651;720;"Москва, 3-я Парковая ул, д.6";"Измайлово";37,784641;55,789632;1131;2726885,422173;6512895,724974;357,709255;335,000000;492,000000
8973;5142,000000;119;263,241433;20,717877;819;"Москва, 5-я Парковая ул, д.6";"Измайлово";37,789178;55,789177;1822;2727704,469872;6513283,880547;245,247117;264,000000;361,000000
8974;1502,000000;119;76,893938;6,051779;852;"Москва, 6-я Парковая ул, д.6";"Измайлово";37,791521;55,790140;1822;2727704,469872;6513283,880547;73,202861;60,000000;89,000000
8975;3244,000000;119;166,074525;13,070554;627;"Москва, 10-я Парковая ул, д.6";"Измайлово";37,803425;55,794791;1164;2728031,576679;6514029,710525;165,309401;140,000000;195,000000
8976;2427,000000;119;124,248728;9,778741;615;"Москва, 1-я Прядильная ул, д.6";"Измайлово";37,778164;55,794042;942;2726732,701815;6513459,293067;235,646398;382,000000;511,000000
8977;3476,000000;119;177,951618;14,005317;665;"Москва, 2-я Прядильная ул, д.6";"Измайлово";37,778146;55,795307;942;2726732,701815;6513459,293067;338,538323;401,000000;531,000000
8978;2450,000000;119;125,426198;9,871411;746;"Москва, 3-я Прядильная ул, д.6";"Измайлово";37,772083;55,797741;1138;2726004,079369;6513726,832878;137,055690;317,000000;438,000000
8979;2468,000000;119;126,347697;9,943936;1085;"Москва, Измайловский проезд, д.6, корп.1";"Измайлово";37,771050;55,792270;1139;2726045,232946;6513693,470764;560,368987;794,000000;1076,000000
8980;2472,000000;119;126,552474;9,960052;891;"Москва, 7-я Парковая ул, д.6, корп.1";"Измайлово";37,794747;55,791785;1823;2727756,726628;6513360,162127;144,417010;164,000000;228,000000
8981;2051,000000;119;104,999646;8,263781;1086;"Москва, Измайловский проезд, д.6, корп.2";"Измайлово";37,772208;55,792286;1139;2726045,232946;6513693,470764;552,676509;737,000000;1004,000000
8982;1753,000000;119;89,743724;7,063095;1087;"Москва, Измайловский проезд, д.6, корп.3";"Измайлово";37,773475;55,792341;942;2726732,701815;6513459,293067;537,029816;731,000000;998,000000
8983;2584,000000;119;132,286243;10,411317;892;"Москва, 7-я Парковая ул, д.6, корп.3";"Измайлово";37,795196;55,792335;194;2727712,451145;6513752,768122;186,342258;207,000000;265,000000
8984;8827,000000;119;451,892675;35,565286;992;"Москва, Верхняя Первомайская ул, д.6, корп.3";"Измайлово";37,786896;55,798930;1098;2726787,940877;6513988,920303;174,708884;232,000000;334,000000
8985;3704,000000;119;189,623934;14,923962;993;"Москва, Верхняя Первомайская ул, д.6, корп.5";"Измайлово";37,785216;55,798495;1098;2726787,940877;6513988,920303;107,421779;129,000000;186,000000
8986;1979,000000;119;101,313651;7,973683;657;"Москва, 2-я Парковая ул, д.6/8";"Измайлово";37,781695;55,789263;1131;2726885,422173;6512895,724974;154,665274;160,000000;237,000000
8987;4261,000000;119;218,139196;17,168198;853;"Москва, 6-я Парковая ул, д.7";"Измайлово";37,790229;55,789679;1822;2727704,469872;6513283,880547;163,548676;178,000000;249,000000
8988;4106,000000;119;210,204069;16,543680;893;"Москва, 7-я Парковая ул, д.7";"Измайлово";37,793337;55,795454;13;2727543,106374;6513694,964567;209,058582;224,000000;306,000000
8989;6883,000000;119;352,370826;27,732623;957;"Москва, 9-я Парковая ул, д.7";"Измайлово";37,798834;55,790641;1641;2727956,084760;6513490,879047;158,383277;131,000000;182,000000
8990;1985,000000;119;101,620817;7,997858;1227;"Москва, Первомайская ул, д.7";"Измайлово";37,773897;55,791384;942;2726732,701815;6513459,293067;531,366123;577,000000;785,000000
8991;4579,000000;119;234,419005;18,449467;1128;"Москва, Нижняя Первомайская ул, д.7";"Измайлово";37,793166;55,791172;1823;2727756,726628;6513360,162127;82,545647;95,000000;130,000000
8992;2963,000000;119;151,688908;11,938364;616;"Москва, 1-я Прядильная ул, д.7";"Измайлово";37,778676;55,794619;942;2726732,701815;6513459,293067;244,249184;342,000000;454,000000
8993;3225,000000;119;165,101832;12,994001;747;"Москва, 3-я Прядильная ул, д.7";"Измайлово";37,773762;55,798287;1138;2726004,079369;6513726,832878;135,925386;348,000000;489,000000
8994;1604,000000;119;82,115764;6,462752;617;"Москва, 1-я Прядильная ул, д.7А";"Измайлово";37,777823;55,794872;942;2726732,701815;6513459,293067;317,708924;381,000000;504,000000
8995;3470,000000;119;177,644452;13,981142;666;"Москва, 2-я Прядильная ул, д.7А";"Измайлово";37,778937;55,796481;1139;2726045,232946;6513693,470764;372,379425;603,000000;803,000000
8996;4217,000000;119;215,886644;16,990915;1088;"Москва, Измайловский проезд, д.7, корп.1";"Измайлово";37,768111;55,796820;1138;2726004,079369;6513726,832878;379,058348;589,000000;798,000000
8997;1643,000000;119;84,112344;6,619889;1228;"Москва, Первомайская ул, д.7, корп.1";"Измайлово";37,773951;55,791855;942;2726732,701815;6513459,293067;513,199652;675,000000;921,000000
8998;4138,000000;119;211,842289;16,672612;1089;"Москва, Измайловский проезд, д.7, корп.2";"Измайлово";37,768399;55,797250;1138;2726004,079369;6513726,832878;367,557854;545,000000;739,000000
8999;4027,000000;119;206,159714;16,225377;605;"Москва, 1-я Парковая ул, д.7А, корп.2";"Измайлово";37,776682;55,789472;1131;2726885,422173;6512895,724974;236,867642;230,000000;301,000000
9000;3542,000000;119;181,330447;14,271240;723;"Москва, 3-я Парковая ул, д.7/17";"Измайлово";37,783671;55,790367;1131;2726885,422173;6512895,724974;320,429964;386,000000;540,000000
9001;4881,000000;119;249,879704;19,666269;1011;"Москва, Измайловская пл, д.8";"Измайлово";37,776089;55,794639;1139;2726045,232946;6513693,470764;342,785469;271,000000;378,000000
9002;2740,000000;119;140,272564;11,039864;606;"Москва, 1-я Парковая ул, д.8";"Измайлово";37,778676;55,790286;1131;2726885,422173;6512895,724974;211,598693;221,000000;309,000000
9003;1348,000000;119;69,010006;5,431291;765;"Москва, 4-я Парковая ул, д.8";"Измайлово";37,786285;55,790205;1822;2727704,469872;6513283,880547;447,088079;433,000000;607,000000
9004;4327,000000;119;221,518024;17,434121;826;"Москва, 5-я Парковая ул, д.8";"Измайлово";37,789187;55,789664;1822;2727704,469872;6513283,880547;234,358406;226,000000;312,000000
9005;1646,000000;119;84,265927;6,631977;854;"Москва, 6-я Парковая ул, д.8";"Измайлово";37,791360;55,790499;1822;2727704,469872;6513283,880547;103,053661;52,000000;73,000000
9006;3559,000000;119;182,200751;14,339736;1233;"Москва, Первомайская ул, д.8";"Измайлово";37,773017;55,790469;1131;2726885,422173;6512895,724974;548,057652;671,000000;906,000000
9007;6531,000000;119;334,350409;26,314363;1129;"Москва, Нижняя Первомайская ул, д.8";"Измайлово";37,792780;55,790676;1822;2727704,469872;6513283,880547;63,587743;12,000000;15,000000
9008;4533,000000;119;232,064064;18,264126;618;"Москва, 1-я Прядильная ул, д.8";"Измайлово";37,778820;55,793606;942;2726732,701815;6513459,293067;169,975434;408,000000;551,000000
