"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
2096;360,000000;68;14,196049;1,406982;8310;"Москва, Молочный пер, д.1, корп.2";"Хамовники";37,601509;55,738688;196;2717258,808890;6503943,749410;269,380430;707,000000;968,000000
2097;377,000000;68;14,866418;1,473422;8383;"Москва, Плотников пер, д.1/2";"Хамовники";37,588269;55,744236;1716;2716442,813717;6505046,263036;558,380239;540,000000;749,000000
2098;6106,000000;68;240,780774;23,863979;8550;"Москва, Смоленский бульв., д.1/2";"Хамовники";37,584639;55,738915;96;2715790,711583;6504150,953908;520,155102;555,000000;767,000000
2099;1345,000000;68;53,038018;5,256641;8352;"Москва, Остоженка ул, д.1/9";"Хамовники";37,602345;55,744029;97;2716858,628244;6504694,364438;327,507135;361,000000;503,000000
2100;2136,000000;68;84,229894;8,348093;8194;"Москва, Кремлёвская наб, д.1/9, стр.9";"Хамовники";37,610259;55,747819;1943;2717121,856397;6505292,222089;392,060295;434,000000;540,000000
2102;16820,000000;68;663,270984;65,737329;7753;"Москва, Девичьего Поля проезд, д.4";"Хамовники";37,581145;55,737800;862;2715649,736405;6503913,605007;462,162409;626,000000;854,000000
2103;6917,000000;68;272,761319;27,033597;8312;"Москва, Молочный пер, д.2";"Хамовники";37,602606;55,739352;105;2717396,964917;6504509,952050;260,399397;403,000000;542,000000
2105;4668,000000;68;184,075443;18,243867;8333;"Москва, Оболенский пер, д.2";"Хамовники";37,585871;55,733482;1054;2717002,609316;6503308,712831;375,873050;579,000000;818,000000
2106;1735,000000;68;68,417072;6,780871;7819;"Москва, 3-й Обыденский пер, д.2";"Хамовники";37,604250;55,743112;105;2717396,964917;6504509,952050;197,373060;171,000000;233,000000
2107;3128,000000;68;123,347897;12,225111;8485;"Москва, Пуговишников пер, д.2";"Хамовники";37,586949;55,733253;1054;2717002,609316;6503308,712831;289,025657;464,000000;654,000000
2108;4329,000000;68;170,707496;16,918959;8503;"Москва, Сеченовский пер, д.2";"Хамовники";37,596587;55,740892;355;2716768,148744;6504014,480986;358,389204;475,000000;646,000000
2111;1187,000000;68;46,807530;4,639132;8686;"Москва, Языковский пер, д.2";"Хамовники";37,584540;55,731044;1942;2716428,187237;6502830,478397;302,232820;222,000000;305,000000
2112;521,000000;68;20,544838;2,036215;8496;"Москва, Ружейный пер, д.2, корп.А";"Хамовники";37,579348;55,743309;96;2715790,711583;6504150,953908;207,724726;230,000000;321,000000
2113;1001,000000;68;39,472904;3,912191;8613;"Москва, Турчанинов пер, д.2А";"Хамовники";37,598698;55,736468;196;2717258,808890;6503943,749410;116,463263;87,000000;103,000000
2114;36080,000000;68;1422,759638;141,010871;8615;"Москва, Усачёва ул, д.2, стр.3";"Хамовники";37,574066;55,730425;1942;2716428,187237;6502830,478397;451,685006;385,000000;526,000000
2115;2189,000000;68;86,319868;8,555232;7970;"Москва, Большой Саввинский пер, д.2, стр.7";"Хамовники";37,570312;55,736142;862;2715649,736405;6503913,605007;634,993566;499,000000;673,000000
2116;1952,000000;68;76,974135;7,628969;8119;"Москва, Зубовский проезд, д.2, корп.1";"Хамовники";37,589086;55,735936;1586;2717001,685549;6503559,618268;299,439115;457,000000;651,000000
2117;2904,000000;68;114,514800;11,349655;7969;"Москва, Большой Саввинский пер, д.2, корп.1";"Хамовники";37,569962;55,736508;862;2715649,736405;6503913,605007;622,551868;519,000000;683,000000
2118;1615,000000;68;63,685055;6,311877;8120;"Москва, Зубовский проезд, д.2, корп.2";"Хамовники";37,589464;55,736250;1586;2717001,685549;6503559,618268;304,799364;429,000000;610,000000
2122;3758,000000;68;148,190984;14,687329;8633;"Москва, Фрунзенская наб, д.2/1";"Хамовники";37,595715;55,734561;1586;2717001,685549;6503559,618268;247,256904;281,000000;378,000000
2124;1811,000000;68;71,414016;7,077901;8344;"Москва, Олсуфьевский пер, д.2/4";"Хамовники";37,581388;55,731991;1942;2716428,187237;6502830,478397;232,217879;200,000000;269,000000
2125;2479,000000;68;97,755574;9,688634;8387;"Москва, Плотников пер, д.2/8";"Хамовники";37,588960;55,743987;1057;2716553,157419;6504976,412715;535,626580;586,000000;813,000000
2126;5906,000000;68;232,894080;23,082322;7974;"Москва, Бурденко ул, д.11";"Хамовники";37,581558;55,738454;862;2715649,736405;6503913,605007;424,287737;506,000000;688,000000
2127;3962,000000;68;156,235412;15,484619;7983;"Москва, Бутиковский пер, д.3";"Хамовники";37,603576;55,738769;105;2717396,964917;6504509,952050;339,988336;517,000000;683,000000
2128;2486,000000;68;98,031609;9,715992;7993;"Москва, Всеволожский пер, д.3";"Хамовники";37,598708;55,742509;97;2716858,628244;6504694,364438;217,710403;357,000000;472,000000
2129;421,000000;68;16,601491;1,645387;8031;"Москва, Гоголевский бульв., д.3";"Хамовники";37,600639;55,744900;97;2716858,628244;6504694,364438;209,761982;235,000000;298,000000
2131;2388,000000;68;94,167129;9,332981;8089;"Москва, Земледельческий пер, д.3";"Хамовники";37,577614;55,739594;862;2715649,736405;6503913,605007;100,208283;235,000000;308,000000
2132;2606,000000;68;102,763625;10,184986;8121;"Москва, Зубовский проезд, д.3";"Хамовники";37,588026;55,735941;1586;2717001,685549;6503559,618268;367,481408;307,000000;445,000000
2133;4949,000000;68;195,156248;19,342095;8172;"Москва, Комсомольский пр-кт, д.3";"Хамовники";37,593542;55,732751;1054;2717002,609316;6503308,712831;200,380814;248,000000;327,000000
2134;1101,000000;68;43,416251;4,303020;8188;"Москва, Коробейников пер, д.3";"Хамовники";37,597880;55,738682;196;2717258,808890;6503943,749410;179,910214;388,000000;541,000000
2135;3981,000000;68;156,984648;15,558876;8236;"Москва, Ксеньинский пер, д.3";"Хамовники";37,588026;55,731444;1054;2717002,609316;6503308,712831;222,567391;391,000000;547,000000
2136;3281,000000;68;129,381218;12,823078;8280;"Москва, Малый Лёвшинский пер, д.3";"Хамовники";37,589840;55,741210;355;2716768,148744;6504014,480986;370,837512;378,000000;530,000000
2137;2888,000000;68;113,883864;11,287122;7809;"Москва, 2-й Неопалимовский пер, д.3";"Хамовники";37,582484;55,739336;96;2715790,711583;6504150,953908;375,649709;509,000000;698,000000
2138;5090,000000;68;200,716368;19,893163;8330;"Москва, Новоконюшенный пер, д.3";"Хамовники";37,579556;55,738161;862;2715649,736405;6503913,605007;344,737700;384,000000;532,000000
2139;4457,000000;68;175,754980;17,419219;8334;"Москва, Оболенский пер, д.3";"Хамовники";37,585528;55,732863;1054;2717002,609316;6503308,712831;373,240530;549,000000;773,000000
2140;1556,000000;68;61,358481;6,081289;8390;"Москва, Плотников пер, д.3";"Хамовники";37,588296;55,744500;1716;2716442,813717;6505046,263036;537,933631;518,000000;718,000000
2141;2528,000000;68;99,687815;9,880140;8432;"Москва, Померанцев пер, д.3";"Хамовники";37,594305;55,738262;355;2716768,148744;6504014,480986;176,778158;183,000000;238,000000
2142;10023,000000;68;395,241681;39,172726;8494;"Москва, Ростовская наб, д.3";"Хамовники";37,576187;55,744058;96;2715790,711583;6504150,953908;448,521244;466,000000;637,000000
2143;34715,000000;68;1368,932950;135,676064;8497;"Москва, Ружейный пер, д.3";"Хамовники";37,579610;55,742671;96;2715790,711583;6504150,953908;125,202299;186,000000;260,000000
2145;4427,000000;68;174,571976;17,301971;7971;"Москва, Большой Саввинский пер, д.3";"Хамовники";37,570068;55,735382;214;2715116,320512;6502607,799538;704,930696;572,000000;775,000000
2146;195,000000;68;7,689526;0,762115;8422;"Москва, Пожарский пер, д.3";"Хамовники";37,604304;55,740345;105;2717396,964917;6504509,952050;164,637930;243,000000;322,000000
2147;1757,000000;68;69,284608;6,866854;8504;"Москва, Сеченовский пер, д.3";"Хамовники";37,596497;55,740558;355;2716768,148744;6504014,480986;333,068693;425,000000;613,000000
2148;1376,000000;68;54,260456;5,377798;8524;"Москва, Сивцев Вражек пер, д.3";"Хамовники";37,598645;55,746947;1057;2716553,157419;6504976,412715;213,652249;318,000000;429,000000
2149;4584,000000;68;180,763031;17,915571;8543;"Москва, Смоленская ул, д.3";"Хамовники";37,581721;55,745234;96;2715790,711583;6504150,953908;403,294141;493,000000;715,000000
2150;2896,000000;68;114,199332;11,318389;8247;"Москва, Льва Толстого ул, д.3";"Хамовники";37,589742;55,731881;1054;2717002,609316;6503308,712831;113,919360;461,000000;637,000000
2151;5923,000000;68;233,564449;23,148763;8616;"Москва, Усачёва ул, д.3";"Хамовники";37,575621;55,729524;1942;2716428,187237;6502830,478397;323,454329;388,000000;529,000000
2154;3112,000000;68;122,716962;12,162578;8646;"Москва, Хилков пер, д.3";"Хамовники";37,597845;55,737730;196;2717258,808890;6503943,749410;63,599098;440,000000;609,000000
2155;1898,000000;68;74,844728;7,417922;8666;"Москва, Чистый пер, д.3";"Хамовники";37,592976;55,742194;97;2716858,628244;6504694,364438;369,474843;516,000000;712,000000
2156;3375,000000;68;133,087965;13,190457;7939;"Москва, Большой Лёвшинский пер, д.3";"Хамовники";37,590721;55,743390;97;2716858,628244;6504694,364438;489,884126;579,000000;802,000000
2157;755,000000;68;29,772270;2,950754;7892;"Москва, Большой Афанасьевский пер, д.3, стр.3";"Хамовники";37,596919;55,745149;97;2716858,628244;6504694,364438;158,731557;119,000000;174,000000
2158;5632,000000;68;222,089309;22,011453;8262;"Москва, Малый Власьевский пер, д.3, корп.1";"Хамовники";37,592535;55,745706;1057;2716553,157419;6504976,412715;240,544215;277,000000;397,000000
2162;1758,000000;68;69,324042;6,870762;7775;"Москва, 1-й Неопалимовский пер, д.3/10";"Хамовники";37,583553;55,740633;96;2715790,711583;6504150,953908;293,314311;423,000000;581,000000
2163;1100,000000;68;43,376818;4,299111;8056;"Москва, Денежный пер, д.4";"Хамовники";37,588431;55,742832;96;2715790,711583;6504150,953908;549,371804;480,000000;672,000000
2164;10011,000000;68;394,768479;39,125826;7761;"Москва, 1-й Вражский пер, д.4";"Хамовники";37,574426;55,739803;862;2715649,736405;6503913,605007;194,417286;193,000000;245,000000
2165;2233,000000;68;88,054941;8,727197;7921;"Москва, Большой Знаменский пер, д.4";"Хамовники";37,602228;55,747191;1943;2717121,856397;6505292,222089;213,521999;261,000000;349,000000
2166;5666,000000;68;223,430047;22,144334;7766;"Москва, 1-й Зачатьевский пер, д.4";"Хамовники";37,604169;55,739715;105;2717396,964917;6504509,952050;235,671567;305,000000;410,000000
2167;856,000000;68;33,755051;3,345490;8078;"Москва, Еропкинский пер, д.4";"Хамовники";37,594845;55,739336;355;2716768,148744;6504014,480986;183,418649;290,000000;390,000000
2168;3356,000000;68;132,338729;13,116199;8313;"Москва, Молочный пер, д.4";"Хамовники";37,601500;55,739331;105;2717396,964917;6504509,952050;276,433790;450,000000;610,000000
2169;1759,000000;68;69,363475;6,874670;7899;"Москва, Большой Афанасьевский пер, д.4";"Хамовники";37,597639;55,745274;97;2716858,628244;6504694,364438;152,852659;125,000000;183,000000
2170;2605,000000;68;102,724192;10,181078;8325;"Москва, Несвижский пер, д.4";"Хамовники";37,586320;55,731516;1054;2717002,609316;6503308,712831;318,005047;456,000000;639,000000
2172;2900,000000;68;114,357066;11,334022;8486;"Москва, Пуговишников пер, д.4";"Хамовники";37,586705;55,732920;1054;2717002,609316;6503308,712831;291,472076;495,000000;697,000000
2173;3989,000000;68;157,300116;15,590143;8617;"Москва, Усачёва ул, д.4";"Хамовники";37,572916;55,729463;1942;2716428,187237;6502830,478397;512,567867;602,000000;847,000000
2174;5889,000000;68;232,223711;23,015881;8642;"Москва, Фрунзенская наб, д.4";"Хамовники";37,595697;55,733857;1586;2717001,685549;6503559,618268;284,210518;336,000000;452,000000
2177;1275,000000;68;50,277675;4,983061;8287;"Москва, Малый Могильцевский пер, д.4А";"Хамовники";37,589482;55,744556;1057;2716553,157419;6504976,412715;474,281127;556,000000;771,000000
2178;575,000000;68;22,674245;2,247263;7820;"Москва, 6-й Ростовский пер, д.4А";"Хамовники";37,576807;55,742477;862;2715649,736405;6503913,605007;276,026280;202,000000;288,000000
2179;1329,000000;68;52,407083;5,194108;8687;"Москва, Языковский пер, д.4А";"Хамовники";37,584441;55,731226;1942;2716428,187237;6502830,478397;300,813277;213,000000;293,000000
2180;1388,000000;68;54,733657;5,424697;8288;"Москва, Малый Могильцевский пер, д.4Б";"Хамовники";37,589769;55,744509;1057;2716553,157419;6504976,412715;460,833000;569,000000;790,000000
2181;1054,000000;68;41,562878;4,119330;8225;"Москва, Кропоткинский пер, д.4";"Хамовники";37,594422;55,737582;355;2716768,148744;6504014,480986;242,246828;295,000000;380,000000
2182;11564,000000;68;456,008660;45,195391;8498;"Москва, Ружейный пер, д.4, стр.1";"Хамовники";37,580893;55,743552;96;2715790,711583;6504150,953908;199,461633;307,000000;437,000000
2597;3075,000000;83;106,457182;7,511189;7752;"Москва, Большой Афанасьевский пер, д.35/37";"Арбат";37,596031;55,749500;1716;2716442,813717;6505046,263036;223,027803;215,000000;308,000000
2599;1199,000000;83;41,509646;2,928753;8269;"Москва, Малый Каковинский пер, д.1/8, стр.1";"Арбат";37,584802;55,750245;1582;2715934,795665;6505182,968184;313,701422;421,000000;559,000000
2600;1162,000000;83;40,228697;2,838374;8270;"Москва, Малый Каковинский пер, д.1/8, стр.2";"Арбат";37,584955;55,750083;1582;2715934,795665;6505182,968184;296,191392;223,000000;292,000000
2602;519,000000;83;17,967895;1,267742;8379;"Москва, Панфиловский пер, д.1/16, стр.2";"Арбат";37,577876;55,750484;1581;2715124,048671;6504891,981171;165,457161;280,000000;390,000000
2605;1336,000000;83;46,252616;3,263398;8123;"Москва, Каменная Слобода пер, д.2/1, стр.1";"Арбат";37,586616;55,750413;1582;2715934,795665;6505182,968184;197,687850;126,000000;182,000000
2606;632,000000;83;21,879980;1,543763;8124;"Москва, Каменная Слобода пер, д.2/1, стр.2";"Арбат";37,587056;55,750504;1582;2715934,795665;6505182,968184;175,611320;103,000000;153,000000
2607;2980,000000;83;103,168261;7,279136;8127;"Москва, Карманицкий пер, д.2/5";"Арбат";37,587048;55,749662;1582;2715934,795665;6505182,968184;136,601093;89,000000;124,000000
2608;2996,000000;83;103,722184;7,318219;7954;"Москва, Большой Николопесковский пер, д.3";"Арбат";37,590326;55,749785;1582;2715934,795665;6505182,968184;95,481266;76,000000;108,000000
2610;2005,000000;83;69,413545;4,897540;8271;"Москва, Малый Каковинский пер, д.3";"Арбат";37,584675;55,750510;76;2715302,928015;6505200,350972;296,891518;399,000000;528,000000
2611;3689,000000;83;127,713998;9,010985;8129;"Москва, Карманицкий пер, д.3";"Арбат";37,586526;55,749110;1582;2715934,795665;6505182,968184;180,929427;193,000000;266,000000
2613;2194,000000;83;75,956766;5,359203;8203;"Москва, Кривоарбатский пер, д.3";"Арбат";37,591351;55,748588;1582;2715934,795665;6505182,968184;251,000750;342,000000;482,000000
2614;2007,000000;83;69,482785;4,902425;8380;"Москва, Панфиловский пер, д.3";"Арбат";37,578208;55,750839;76;2715302,928015;6505200,350972;194,160277;182,000000;251,000000
2616;988,000000;83;34,204779;2,413351;8130;"Москва, Карманицкий пер, д.3А, стр.1";"Арбат";37,585898;55,749005;1582;2715934,795665;6505182,968184;224,027645;185,000000;255,000000
2617;710,000000;83;24,580357;1,734290;8131;"Москва, Карманицкий пер, д.3А, стр.2";"Арбат";37,586193;55,748837;1582;2715934,795665;6505182,968184;212,710890;200,000000;276,000000
2618;1147,000000;83;39,709394;2,801734;8132;"Москва, Карманицкий пер, д.3А, стр.3";"Арбат";37,586248;55,748675;1582;2715934,795665;6505182,968184;218,478772;212,000000;294,000000
2619;791,000000;83;27,384595;1,932146;8133;"Москва, Карманицкий пер, д.3А, стр.4";"Арбат";37,585690;55,748700;1582;2715934,795665;6505182,968184;248,700502;202,000000;280,000000
2620;2626,000000;83;90,912702;6,414434;8572;"Москва, Спасопесковский пер, д.3/1, стр.1";"Арбат";37,587551;55,749334;1582;2715934,795665;6505182,968184;109,619015;172,000000;236,000000
2621;979,000000;83;33,893197;2,391367;8573;"Москва, Спасопесковский пер, д.3/1, стр.2";"Арбат";37,587263;55,749025;1582;2715934,795665;6505182,968184;143,128965;164,000000;228,000000
2624;993,000000;83;34,377880;2,425564;8530;"Москва, Сивцев Вражек пер, д.4";"Арбат";37,598591;55,747322;1057;2716553,157419;6504976,412715;205,567090;307,000000;412,000000
2625;872,000000;83;30,188833;2,130002;8609;"Москва, Трубниковский пер, д.4";"Арбат";37,587442;55,750854;1582;2715934,795665;6505182,968184;184,679326;106,000000;165,000000
2626;4389,000000;83;151,948154;10,720849;8290;"Москва, Малый Николопесковский пер, д.4";"Арбат";37,592761;55,750493;1582;2715934,795665;6505182,968184;262,219682;344,000000;484,000000
2627;2517,000000;83;87,139098;6,148183;8195;"Москва, Крестовоздвиженский пер, д.4";"Арбат";37,605418;55,751613;1944;2717105,069156;6505333,495235;364,278080;370,000000;521,000000
2628;2993,000000;83;103,618324;7,310891;7849;"Москва, Арбат ул, д.4, стр.1";"Арбат";37,598492;55,752034;1716;2716442,813717;6505046,263036;549,118977;472,000000;661,000000
2629;1128,000000;83;39,051610;2,755324;8272;"Москва, Малый Каковинский пер, д.4, стр.1";"Арбат";37,585259;55,750368;1582;2715934,795665;6505182,968184;287,619666;237,000000;314,000000
2631;2034,000000;83;70,417531;4,968377;8610;"Москва, Трубниковский пер, д.4, стр.2";"Арбат";37,587909;55,750960;1582;2715934,795665;6505182,968184;173,135784;107,000000;166,000000
6964;902,000000;68;35,568990;3,525271;8391;"Москва, Плотников пер, д.4/5";"Хамовники";37,588735;55,744256;1057;2716553,157419;6504976,412715;532,351157;536,000000;744,000000
6966;3192,000000;68;125,871639;12,475241;7817;"Москва, 2-й пер. Тружеников, д.4/19, стр.1";"Хамовники";37,573492;55,736113;862;2715649,736405;6503913,605007;534,071083;531,000000;721,000000
6967;2903,000000;68;114,475366;11,345747;7818;"Москва, 2-й пер. Тружеников, д.4/19, стр.2";"Хамовники";37,573015;55,736270;862;2715649,736405;6503913,605007;528,429730;536,000000;726,000000
6968;2767,000000;68;109,112414;10,814220;7871;"Москва, Барыковский пер, д.5";"Хамовники";37,596713;55,741267;97;2716858,628244;6504694,364438;339,953174;490,000000;665,000000
6969;9554,000000;68;376,747383;37,339741;7984;"Москва, Бутиковский пер, д.5";"Хамовники";37,602812;55,738621;196;2717258,808890;6503943,749410;343,203450;432,000000;585,000000
6970;19910,000000;68;785,120410;77,813925;7767;"Москва, 1-й Зачатьевский пер, д.5";"Хамовники";37,603809;55,739017;105;2717396,964917;6504509,952050;313,331010;334,000000;446,000000
6971;3474,000000;68;136,991878;13,577377;7781;"Москва, 1-й Обыденский пер, д.5";"Хамовники";37,602794;55,742817;105;2717396,964917;6504509,952050;182,066110;163,000000;246,000000
6972;1795,000000;68;70,783080;7,015369;8281;"Москва, Малый Лёвшинский пер, д.5";"Хамовники";37,588880;55,741190;355;2716768,148744;6504014,480986;415,006370;417,000000;586,000000
6973;2682,000000;68;105,760569;10,482016;8021;"Москва, Глазовский пер, д.5";"Хамовники";37,587084;55,743933;96;2715790,711583;6504150,953908;480,570652;620,000000;860,000000
6974;2968,000000;68;117,038542;11,599785;8304;"Москва, Мансуровский пер, д.5";"Хамовники";37,594754;55,739630;355;2716768,148744;6504014,480986;186,084609;342,000000;459,000000
6975;1722,000000;68;67,904437;6,730064;8314;"Москва, Молочный пер, д.5";"Хамовники";37,601223;55,738926;196;2717258,808890;6503943,749410;270,417758;698,000000;955,000000
6976;4125,000000;68;162,663068;16,121669;7901;"Москва, Большой Афанасьевский пер, д.5";"Хамовники";37,596380;55,745453;1057;2716553,157419;6504976,412715;201,949833;184,000000;263,000000
6977;6108,000000;68;240,859641;23,871796;8335;"Москва, Оболенский пер, д.5";"Хамовники";37,584477;55,732615;1942;2716428,187237;6502830,478397;385,343705;360,000000;492,000000
6978;206,000000;68;8,123295;0,805106;7815;"Москва, 2-й Обыденский пер, д.5";"Хамовники";37,603990;55,741733;105;2717396,964917;6504509,952050;41,141420;11,000000;16,000000
6979;8088,000000;68;318,937914;31,610197;7877;"Москва, Большая Пироговская ул, д.5";"Хамовники";37,581424;55,735894;862;2715649,736405;6503913,605007;679,810310;734,000000;1006,000000
6980;2616,000000;68;103,157960;10,224069;8392;"Москва, Плотников пер, д.5";"Хамовники";37,588053;55,744911;1716;2716442,813717;6505046,263036;523,641295;525,000000;728,000000
6981;1057,000000;68;41,681178;4,131055;8487;"Москва, Пуговишников пер, д.5";"Хамовники";37,587388;55,732361;1054;2717002,609316;6503308,712831;231,855100;404,000000;565,000000
6982;18994,000000;68;748,999350;74,233938;8495;"Москва, Ростовская наб, д.5";"Хамовники";37,574992;55,742188;862;2715649,736405;6503913,605007;307,037736;251,000000;351,000000
6985;2863,000000;68;112,898027;11,189415;8502;"Москва, Серпов пер, д.5";"Хамовники";37,579268;55,740217;862;2715649,736405;6503913,605007;150,169144;260,000000;356,000000
6986;2161,000000;68;85,215731;8,445800;8505;"Москва, Сеченовский пер, д.5";"Хамовники";37,595967;55,740776;355;2716768,148744;6504014,480986;319,674218;504,000000;689,000000
6987;5981,000000;68;235,851590;23,375444;7798;"Москва, 1-я Фрунзенская ул, д.5";"Хамовники";37,585134;55,726360;587;2716802,569818;6501942,947541;582,391209;996,000000;1327,000000
6988;3947,000000;68;155,643910;15,425995;8648;"Москва, Хилков пер, д.5";"Хамовники";37,597099;55,738271;196;2717258,808890;6503943,749410;155,819716;286,000000;409,000000
6989;3305,000000;68;130,327622;12,916877;8423;"Москва, Пожарский пер, д.5А";"Хамовники";37,603764;55,740379;105;2717396,964917;6504509,952050;143,569068;288,000000;386,000000
6990;2537,000000;68;100,042716;9,915315;8677;"Москва, Чистый пер, д.5А";"Хамовники";37,592330;55,742276;97;2716858,628244;6504694,364438;403,081415;498,000000;684,000000
6991;103,000000;68;4,061647;0,402553;8676;"Москва, Чистый пер, д.5, стр.8";"Хамовники";37,591530;55,741809;355;2716768,148744;6504014,480986;383,753909;379,000000;526,000000
6993;5542,000000;68;218,540297;21,659707;8282;"Москва, Малый Лёвшинский пер, д.5, корп.2";"Хамовники";37,589464;55,741632;355;2716768,148744;6504014,480986;434,442908;381,000000;536,000000
6994;2605,000000;68;102,724192;10,181078;8688;"Москва, Языковский пер, д.5, корп.4";"Хамовники";37,582556;55,730948;1942;2716428,187237;6502830,478397;174,549764;139,000000;187,000000
6995;2992,000000;68;117,984945;11,693584;8689;"Москва, Языковский пер, д.5, корп.5";"Хамовники";37,583247;55,731403;1942;2716428,187237;6502830,478397;238,559835;194,000000;268,000000
6996;3502,000000;68;138,096015;13,686809;8690;"Москва, Языковский пер, д.5, корп.6";"Хамовники";37,583795;55,731464;1942;2716428,187237;6502830,478397;272,119853;218,000000;300,000000
6997;8326,000000;68;328,323080;32,540369;8176;"Москва, Комсомольский пр-кт, д.5/2";"Хамовники";37,593155;55,731915;1054;2717002,609316;6503308,712831;218,583172;215,000000;261,000000
6998;1684,000000;68;66,405965;6,581549;7985;"Москва, Волхонка ул, д.5/6, стр.4";"Хамовники";37,609434;55,748016;1943;2717121,856397;6505292,222089;325,644264;522,000000;642,000000
6999;1097,000000;68;43,258517;4,287387;7988;"Москва, Волхонка ул, д.5/6, стр.9";"Хамовники";37,609460;55,747534;1943;2717121,856397;6505292,222089;350,564172;360,000000;439,000000
