"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
9338;5404,000000;129;305,286465;18,830058;2475;"Москва, 2-я Пугачёвская ул, д.6, корп.2";"Преображенское";37,726736;55,794882;72;2722999,115822;6512752,022107;142,749825;439,000000;602,000000
9339;4443,000000;129;250,996995;15,481486;2644;"Москва, Большая Черкизовская ул, д.6, корп.2";"Преображенское";37,719926;55,795413;1624;2722137,804608;6512071,275914;576,147844;738,000000;1033,000000
9340;5100,000000;129;288,112689;17,770780;2645;"Москва, Большая Черкизовская ул, д.6, корп.3";"Преображенское";37,720699;55,795241;1671;2722952,447254;6512343,750598;527,683848;714,000000;1003,000000
9341;6954,000000;129;392,850125;24,230982;2646;"Москва, Большая Черкизовская ул, д.6, корп.4";"Преображенское";37,721436;55,795312;1671;2722952,447254;6512343,750598;496,133194;678,000000;956,000000
9342;2562,000000;129;144,734256;8,927204;2648;"Москва, Большая Черкизовская ул, д.6, корп.5";"Преображенское";37,720385;55,794259;1671;2722952,447254;6512343,750598;456,960638;499,000000;703,000000
9343;3462,000000;129;195,577672;12,063224;2649;"Москва, Большая Черкизовская ул, д.6, корп.6";"Преображенское";37,720510;55,793541;1671;2722952,447254;6512343,750598;395,690346;502,000000;697,000000
9344;3592,000000;129;202,921721;12,516204;2650;"Москва, Большая Черкизовская ул, д.6, корп.7";"Преображенское";37,721148;55,793890;1671;2722952,447254;6512343,750598;379,439765;513,000000;724,000000
9345;3631,000000;129;205,124936;12,652099;2652;"Москва, Большая Черкизовская ул, д.6, корп.8";"Преображенское";37,721597;55,793389;1671;2722952,447254;6512343,750598;313,116828;572,000000;808,000000
9350;2991,000000;129;168,969618;10,422040;2731;"Москва, Малая Черкизовская ул, д.7";"Преображенское";37,715956;55,800575;892;2721844,527885;6513241,163126;160,385522;280,000000;379,000000
9352;7272,000000;129;410,814799;25,339042;2476;"Москва, 2-я Пугачёвская ул, д.7, корп.1";"Преображенское";37,730302;55,794988;421;2723162,479505;6512795,108455;81,690742;36,000000;44,000000
9353;3382,000000;129;191,058257;11,784466;2865;"Москва, Халтуринская ул, д.7А, корп.1";"Преображенское";37,727652;55,799264;72;2722999,115822;6512752,022107;474,339712;422,000000;552,000000
9354;3399,000000;129;192,018633;11,843702;2866;"Москва, Халтуринская ул, д.7А, корп.2";"Преображенское";37,726897;55,799127;72;2722999,115822;6512752,022107;478,719632;472,000000;630,000000
9355;3447,000000;129;194,730282;12,010957;2867;"Москва, Халтуринская ул, д.7А, корп.3";"Преображенское";37,726143;55,798986;72;2722999,115822;6512752,022107;488,285003;471,000000;629,000000
9356;1627,000000;129;91,913597;5,669227;2868;"Москва, Халтуринская ул, д.7А, корп.4";"Преображенское";37,725325;55,799517;1959;2722138,201405;6513288,862333;447,301677;478,000000;684,000000
9357;1617,000000;129;91,348670;5,634382;2869;"Москва, Халтуринская ул, д.7А, корп.5";"Преображенское";37,726574;55,799730;883;2722480,114297;6513633,378235;481,740109;425,000000;609,000000
9358;9768,000000;129;551,820539;34,036272;2877;"Москва, Хромова ул, д.7/1, корп.1";"Преображенское";37,719414;55,800494;1959;2722138,201405;6513288,862333;161,321846;410,000000;578,000000
9359;11000,000000;129;621,419526;38,329135;2695;"Москва, Знаменская ул, д.8";"Преображенское";37,718435;55,802299;892;2721844,527885;6513241,163126;112,008422;96,000000;127,000000
9361;7138,000000;129;403,244779;24,872124;2839;"Москва, Просторная ул, д.8";"Преображенское";37,717411;55,804906;892;2721844,527885;6513241,163126;372,378384;392,000000;527,000000
9362;799,000000;129;45,137654;2,784089;2455;"Москва, 1-я Пугачёвская ул, д.8";"Преображенское";37,730832;55,794700;421;2723162,479505;6512795,108455;111,543135;69,000000;83,000000
9363;4269,000000;129;241,167268;14,875188;2870;"Москва, Халтуринская ул, д.8";"Преображенское";37,728442;55,800796;883;2722480,114297;6513633,378235;376,207512;279,000000;392,000000
9364;3473,000000;129;196,199092;12,101553;2477;"Москва, 2-я Пугачёвская ул, д.8, корп.1";"Преображенское";37,728703;55,794553;72;2722999,115822;6512752,022107;132,572705;443,000000;602,000000
9365;6022,000000;129;340,198944;20,983459;2653;"Москва, Большая Черкизовская ул, д.8, корп.1";"Преображенское";37,721993;55,796719;72;2722999,115822;6512752,022107;516,066502;1087,000000;1495,000000
9366;3638,000000;129;205,520385;12,676490;2478;"Москва, 2-я Пугачёвская ул, д.8, корп.2";"Преображенское";37,727507;55,794239;72;2722999,115822;6512752,022107;170,877753;484,000000;663,000000
14294;7976,000000;129;450,585649;27,792107;2654;"Москва, Большая Черкизовская ул, д.8, корп.2";"Преображенское";37,722621;55,795590;72;2722999,115822;6512752,022107;423,657016;616,000000;875,000000
14295;3490,000000;129;197,159467;12,160789;2479;"Москва, 2-я Пугачёвская ул, д.8, корп.3";"Преображенское";37,726384;55,794138;1671;2722952,447254;6512343,750598;207,498552;307,000000;432,000000
14296;2571,000000;129;145,242691;8,958564;2655;"Москва, Большая Черкизовская ул, д.8, корп.3";"Преображенское";37,723169;55,794781;1671;2722952,447254;6512343,750598;356,711803;388,000000;554,000000
14297;3454,000000;129;195,125731;12,035348;2480;"Москва, 2-я Пугачёвская ул, д.8, корп.4";"Преображенское";37,723969;55,794067;1671;2722952,447254;6512343,750598;241,917890;306,000000;439,000000
14298;10643,000000;129;601,251637;37,085180;2481;"Москва, 2-я Пугачёвская ул, д.8, корп.5";"Преображенское";37,723529;55,793186;1671;2722952,447254;6512343,750598;173,765308;524,000000;742,000000
14299;3645,000000;129;205,915833;12,700881;2482;"Москва, 2-я Пугачёвская ул, д.8, корп.6";"Преображенское";37,722532;55,792736;1671;2722952,447254;6512343,750598;210,865623;469,000000;671,000000
14300;2851,000000;129;161,060642;9,934214;2685;"Москва, Зельев пер, д.9";"Преображенское";37,718498;55,803408;892;2721844,527885;6513241,163126;201,815907;232,000000;307,000000
14301;2855,000000;129;161,286613;9,948152;2662;"Москва, Большая Черкизовская ул, д.9А";"Преображенское";37,722307;55,797873;1959;2722138,201405;6513288,862333;497,868628;573,000000;813,000000
14302;7326,000000;129;413,865404;25,527204;2483;"Москва, 2-я Пугачёвская ул, д.9, корп.1";"Преображенское";37,730185;55,793986;421;2723162,479505;6512795,108455;197,967186;175,000000;229,000000
14303;2503,000000;129;141,401188;8,721620;2871;"Москва, Халтуринская ул, д.9, корп.1";"Преображенское";37,727302;55,800701;883;2722480,114297;6513633,378235;367,053937;273,000000;394,000000
14304;8334,000000;129;470,810030;29,039546;2656;"Москва, Большая Черкизовская ул, д.9, корп.1";"Преображенское";37,723268;55,798277;1959;2722138,201405;6513288,862333;480,471676;515,000000;734,000000
14305;3636,000000;129;205,407399;12,669521;2872;"Москва, Халтуринская ул, д.9, корп.2";"Преображенское";37,726260;55,801025;883;2722480,114297;6513633,378235;324,126951;248,000000;359,000000
14306;4486,000000;129;253,426181;15,631318;2657;"Москва, Большая Черкизовская ул, д.9, корп.2";"Преображенское";37,722846;55,798986;1959;2722138,201405;6513288,862333;381,549922;412,000000;591,000000
14307;3607,000000;129;203,769111;12,568471;2873;"Москва, Халтуринская ул, д.9, корп.3";"Преображенское";37,725164;55,800853;1959;2722138,201405;6513288,862333;332,686900;293,000000;431,000000
14308;4466,000000;129;252,296327;15,561628;2658;"Москва, Большая Черкизовская ул, д.9, корп.3";"Преображенское";37,723672;55,799127;1959;2722138,201405;6513288,862333;400,130861;369,000000;534,000000
14309;3628,000000;129;204,955458;12,641645;2874;"Москва, Халтуринская ул, д.9, корп.4";"Преображенское";37,723870;55,800630;1959;2722138,201405;6513288,862333;263,038207;220,000000;320,000000
14310;4471,000000;129;252,578791;15,579051;2659;"Москва, Большая Черкизовская ул, д.9, корп.4";"Преображенское";37,724499;55,799264;1959;2722138,201405;6513288,862333;426,215492;494,000000;704,000000
14311;4442,000000;129;250,940503;15,478001;2660;"Москва, Большая Черкизовская ул, д.9, корп.5";"Преображенское";37,722325;55,799952;1959;2722138,201405;6513288,862333;249,027813;338,000000;482,000000
14312;5335,000000;129;301,388470;18,589630;2661;"Москва, Большая Черкизовская ул, д.9, корп.6";"Преображенское";37,721525;55,800286;1959;2722138,201405;6513288,862333;181,192370;326,000000;463,000000
14315;5847,000000;129;330,312724;20,373677;2821;"Москва, Просторная ул, д.10, корп.1";"Преображенское";37,719190;55,805341;892;2721844,527885;6513241,163126;429,137287;439,000000;606,000000
14316;9471,000000;129;535,042212;33,001385;2460;"Москва, 2-я Пугачёвская ул, д.10, корп.1";"Преображенское";37,728721;55,793428;1671;2722952,447254;6512343,750598;244,694277;540,000000;732,000000
14317;4284,000000;129;242,014659;14,927455;2843;"Москва, Халтуринская ул, д.10, корп.1";"Преображенское";37,728469;55,801187;883;2722480,114297;6513633,378235;329,077798;290,000000;399,000000
14318;6968,000000;129;393,641023;24,279764;2573;"Москва, Большая Черкизовская ул, д.10, корп.1";"Преображенское";37,723942;55,796704;72;2722999,115822;6512752,022107;383,182481;593,000000;842,000000
14319;5858,000000;129;330,934144;20,412006;2822;"Москва, Просторная ул, д.10, корп.2";"Преображенское";37,719172;55,804486;892;2721844,527885;6513241,163126;332,400988;387,000000;535,000000
14320;3467,000000;129;195,860136;12,080646;2461;"Москва, 2-я Пугачёвская ул, д.10, корп.2";"Преображенское";37,726412;55,793283;1671;2722952,447254;6512343,750598;114,609762;128,000000;184,000000
14321;4261,000000;129;240,715327;14,847313;2844;"Москва, Халтуринская ул, д.10, корп.2";"Преображенское";37,729502;55,801243;883;2722480,114297;6513633,378235;357,357084;310,000000;415,000000
14322;7078,000000;129;399,855218;24,663056;2574;"Москва, Большая Черкизовская ул, д.10, корп.2";"Преображенское";37,724193;55,795666;72;2722999,115822;6512752,022107;314,027537;411,000000;589,000000
14323;2471,000000;129;139,593422;8,610117;2823;"Москва, Просторная ул, д.10, корп.3";"Преображенское";37,719819;55,804951;892;2721844,527885;6513241,163126;396,575587;396,000000;550,000000
14324;2455,000000;129;138,689539;8,554366;2824;"Москва, Просторная ул, д.10, корп.4";"Преображенское";37,720097;55,804380;892;2721844,527885;6513241,163126;346,390514;314,000000;437,000000
14326;12790,000000;129;722,541430;44,566330;2845;"Москва, Халтуринская ул, д.11";"Преображенское";37,725191;55,801642;883;2722480,114297;6513633,378235;274,439174;280,000000;399,000000
14327;12751,000000;129;720,338216;44,430436;2575;"Москва, Большая Черкизовская ул, д.11";"Преображенское";37,726897;55,798510;72;2722999,115822;6512752,022107;404,691723;454,000000;602,000000
14328;3529,000000;129;199,362682;12,296683;2576;"Москва, Большая Черкизовская ул, д.11А";"Преображенское";37,725316;55,798379;72;2722999,115822;6512752,022107;455,361468;502,000000;683,000000
14331;1552,000000;129;87,676645;5,407892;2727;"Москва, Малая Черкизовская ул, д.12";"Преображенское";37,718148;55,798454;1959;2722138,201405;6513288,862333;405,306462;470,000000;659,000000
14333;4496,000000;129;253,991108;15,666162;2826;"Москва, Просторная ул, д.12, корп.1";"Преображенское";37,720924;55,805432;1959;2722138,201405;6513288,862333;472,547215;398,000000;560,000000
14334;10714,000000;129;605,262618;37,332577;2464;"Москва, 2-я Пугачёвская ул, д.12, корп.1";"Преображенское";37,728065;55,792321;1671;2722952,447254;6512343,750598;196,743511;115,000000;158,000000
14335;4269,000000;129;241,167268;14,875188;2846;"Москва, Халтуринская ул, д.12, корп.1";"Преображенское";37,727571;55,802376;883;2722480,114297;6513633,378235;161,990832;157,000000;221,000000
14336;6013,000000;129;339,690510;20,952099;2577;"Москва, Большая Черкизовская ул, д.12, корп.1";"Преображенское";37,725216;55,797260;72;2722999,115822;6512752,022107;347,490104;300,000000;426,000000
14337;4501,000000;129;254,273571;15,683585;2827;"Москва, Просторная ул, д.12, корп.2";"Преображенское";37,721004;55,804906;1959;2722138,201405;6513288,862333;405,863879;346,000000;489,000000
14338;14343,000000;129;810,274569;49,977707;2465;"Москва, 2-я Пугачёвская ул, д.12, корп.2";"Преображенское";37,723942;55,792033;1671;2722952,447254;6512343,750598;102,767670;395,000000;553,000000
14339;5131,000000;129;289,863962;17,878799;2578;"Москва, Большая Черкизовская ул, д.12, корп.2";"Преображенское";37,725065;55,796090;72;2722999,115822;6512752,022107;269,737531;335,000000;479,000000
14340;3654,000000;129;206,424268;12,732241;2828;"Москва, Просторная ул, д.12, корп.3";"Преображенское";37,721606;55,804405;1959;2722138,201405;6513288,862333;337,378168;296,000000;421,000000
14342;12436,000000;129;702,543020;43,332829;2847;"Москва, Халтуринская ул, д.13";"Преображенское";37,724975;55,802199;883;2722480,114297;6513633,378235;232,828526;229,000000;331,000000
19195;31705,000000;129;1791,100552;110,475020;2830;"Москва, Просторная ул, д.14, корп.1";"Преображенское";37,723304;55,805912;883;2722480,114297;6513633,378235;453,750032;498,000000;674,000000
19196;6967,000000;129;393,584530;24,276280;2466;"Москва, 2-я Пугачёвская ул, д.14, корп.1";"Преображенское";37,727850;55,791688;1671;2722952,447254;6512343,750598;218,109411;149,000000;189,000000
19197;4259,000000;129;240,602342;14,840344;2848;"Москва, Халтуринская ул, д.14, корп.1";"Преображенское";37,727598;55,802791;883;2722480,114297;6513633,378235;110,720744;137,000000;193,000000
19198;7203,000000;129;406,916804;25,098614;2579;"Москва, Большая Черкизовская ул, д.14, корп.1";"Преображенское";37,727059;55,797265;72;2722999,115822;6512752,022107;253,198359;192,000000;275,000000
19199;3678,000000;129;207,780092;12,815869;2831;"Москва, Просторная ул, д.14, корп.2";"Преображенское";37,722873;55,804612;1959;2722138,201405;6513288,862333;365,979129;383,000000;544,000000
19200;3598,000000;129;203,260677;12,537111;2467;"Москва, 2-я Пугачёвская ул, д.14, корп.2";"Преображенское";37,727050;55,791278;1671;2722952,447254;6512343,750598;207,929911;160,000000;205,000000
19201;4201,000000;129;237,325766;14,638245;2849;"Москва, Халтуринская ул, д.14, корп.2";"Преображенское";37,728658;55,802847;883;2722480,114297;6513633,378235;140,550978;163,000000;226,000000
19202;7016,000000;129;396,352672;24,447019;2580;"Москва, Большая Черкизовская ул, д.14, корп.2";"Преображенское";37,726349;55,796299;72;2722999,115822;6512752,022107;196,540237;285,000000;403,000000
19203;6646,000000;129;375,450379;23,157766;2832;"Москва, Просторная ул, д.14, корп.3";"Преображенское";37,724265;55,805208;883;2722480,114297;6513633,378235;333,408103;281,000000;412,000000
19204;3628,000000;129;204,955458;12,641645;2468;"Москва, 2-я Пугачёвская ул, д.14, корп.3";"Преображенское";37,726017;55,791106;1671;2722952,447254;6512343,750598;183,145881;262,000000;347,000000
19205;4192,000000;129;236,817332;14,606884;2850;"Москва, Халтуринская ул, д.14, корп.3";"Преображенское";37,729188;55,803884;883;2722480,114297;6513633,378235;110,663542;509,000000;692,000000
19206;3624,000000;129;204,729487;12,627707;2469;"Москва, 2-я Пугачёвская ул, д.14, корп.4";"Преображенское";37,724975;55,790934;1671;2722952,447254;6512343,750598;184,952004;247,000000;326,000000
19207;4189,000000;129;236,647854;14,596431;2851;"Москва, Халтуринская ул, д.14, корп.4";"Преображенское";37,729574;55,804663;883;2722480,114297;6513633,378235;165,854594;327,000000;449,000000
19208;4242,000000;129;239,641966;14,781108;2853;"Москва, Халтуринская ул, д.14, корп.5";"Преображенское";37,729844;55,805036;883;2722480,114297;6513633,378235;206,679731;300,000000;414,000000
19211;12653,000000;129;714,801933;44,088958;2855;"Москва, Халтуринская ул, д.15";"Преображенское";37,724687;55,802811;883;2722480,114297;6513633,378235;212,112675;177,000000;259,000000
19220;5982,000000;129;337,939236;20,844080;2581;"Москва, Большая Черкизовская ул, д.16/2";"Преображенское";37,728263;55,797776;72;2722999,115822;6512752,022107;276,410197;175,000000;250,000000
19223;12765,000000;129;721,129113;44,479219;2856;"Москва, Халтуринская ул, д.17";"Преображенское";37,724391;55,803388;883;2722480,114297;6513633,378235;222,856060;211,000000;309,000000
19224;14276,000000;129;806,489559;49,744248;2857;"Москва, Халтуринская ул, д.18";"Преображенское";37,726313;55,804810;883;2722480,114297;6513633,378235;182,971769;212,000000;303,000000
19225;6410,000000;129;362,118105;22,335432;2582;"Москва, Большая Черкизовская ул, д.18/1";"Преображенское";37,730401;55,797917;72;2722999,115822;6512752,022107;290,026105;281,000000;396,000000
19226;7890,000000;129;445,727278;27,492443;2686;"Москва, Знаменская ул, д.19";"Преображенское";37,716531;55,802548;892;2721844,527885;6513241,163126;93,482903;88,000000;121,000000
19227;10369,000000;129;585,772642;36,130436;2858;"Москва, Халтуринская ул, д.19";"Преображенское";37,725191;55,804501;883;2722480,114297;6513633,378235;216,718757;194,000000;289,000000
24122;1577,000000;117;83,258175;6,881821;2881;"Москва, бульв. Маршала Рокоссовского, д.27/20";"Богородское";37,717760;55,814583;1654;2721122,329839;6514482,410592;203,085027;236,000000;319,000000
24648;11122,000000;129;628,311633;38,754240;2860;"Москва, Халтуринская ул, д.20";"Преображенское";37,725549;55,806525;883;2722480,114297;6513633,378235;410,135652;347,000000;489,000000
24649;15729,000000;129;888,573429;54,807178;2588;"Москва, Большая Черкизовская ул, д.20, корп.1";"Преображенское";37,732197;55,798060;421;2723162,479505;6512795,108455;299,215031;385,000000;513,000000
24650;8649,000000;129;488,605225;30,137153;2589;"Москва, Большая Черкизовская ул, д.20, корп.2";"Преображенское";37,732332;55,796987;421;2723162,479505;6512795,108455;178,436631;304,000000;403,000000
24651;4231,000000;129;239,020546;14,742779;2590;"Москва, Большая Черкизовская ул, д.20, корп.3";"Преображенское";37,732242;55,796208;421;2723162,479505;6512795,108455;104,537052;247,000000;328,000000
24652;4242,000000;129;239,641966;14,781108;2591;"Москва, Большая Черкизовская ул, д.20, корп.4";"Преображенское";37,732314;55,795327;421;2723162,479505;6512795,108455;108,669534;205,000000;262,000000
24653;5230,000000;129;295,456738;18,223761;2592;"Москва, Большая Черкизовская ул, д.20, корп.5";"Преображенское";37,731946;55,794628;421;2723162,479505;6512795,108455;152,631243;140,000000;173,000000
