"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
21316;494,000000;37;8,575874;1,380895;39404;"Москва, Куркинское шоссе, д.27, корп.7";"Куркино";37,386741;55,884958;672;2694755,650500;6516985,948415;411,420398;607,000000;853,000000
21317;465,000000;37;8,072432;1,299830;39405;"Москва, Куркинское шоссе, д.27, корп.8";"Куркино";37,387082;55,884746;672;2694755,650500;6516985,948415;407,347529;632,000000;885,000000
21318;467,000000;37;8,107152;1,305421;39406;"Москва, Куркинское шоссе, д.27, корп.9";"Куркино";37,387477;55,884493;672;2694755,650500;6516985,948415;408,015620;645,000000;902,000000
21319;428,000000;37;7,430110;1,196403;39388;"Москва, Куркинское шоссе, д.27, корп.10";"Куркино";37,387432;55,884180;672;2694755,650500;6516985,948415;436,004898;479,000000;641,000000
21320;380,000000;37;6,596826;1,062227;39389;"Москва, Куркинское шоссе, д.27, корп.11";"Куркино";37,386687;55,884196;672;2694755,650500;6516985,948415;466,486713;670,000000;933,000000
21321;627,000000;37;10,884764;1,752674;39390;"Москва, Куркинское шоссе, д.27, корп.12";"Куркино";37,385995;55,884256;672;2694755,650500;6516985,948415;494,932432;661,000000;918,000000
21322;388,000000;37;6,735707;1,084589;39391;"Москва, Куркинское шоссе, д.27, корп.14";"Куркино";37,385475;55,884513;672;2694755,650500;6516985,948415;506,146023;636,000000;887,000000
21323;390,000000;37;6,770427;1,090180;39392;"Москва, Куркинское шоссе, д.27, корп.15";"Куркино";37,385995;55,884641;672;2694755,650500;6516985,948415;470,424990;646,000000;898,000000
21324;222,000000;37;3,853935;0,620564;39393;"Москва, Куркинское шоссе, д.27, корп.16";"Куркино";37,385205;55,884665;672;2694755,650500;6516985,948415;513,114295;617,000000;863,000000
21325;473,000000;37;8,211313;1,322193;39394;"Москва, Куркинское шоссе, д.27, корп.17";"Куркино";37,385457;55,884954;672;2694755,650500;6516985,948415;484,590268;607,000000;850,000000
21326;405,000000;37;7,030828;1,132110;39395;"Москва, Куркинское шоссе, д.27, корп.18";"Куркино";37,384828;55,884908;672;2694755,650500;6516985,948415;524,249379;589,000000;827,000000
21327;228,000000;37;3,958096;0,637336;39396;"Москва, Куркинское шоссе, д.27, корп.19";"Куркино";37,384899;55,885302;672;2694755,650500;6516985,948415;505,567825;566,000000;798,000000
21328;230,000000;37;3,992816;0,642926;39398;"Москва, Куркинское шоссе, д.27, корп.20";"Куркино";37,384478;55,885110;672;2694755,650500;6516985,948415;538,391471;564,000000;796,000000
21329;417,000000;37;7,239149;1,165654;39399;"Москва, Куркинское шоссе, д.27, корп.21";"Куркино";37,387459;55,885085;672;2694755,650500;6516985,948415;365,674880;481,000000;649,000000
21330;432,000000;37;7,499550;1,207584;39474;"Москва, Новогорская ул, д.28";"Куркино";37,386417;55,888775;672;2694755,650500;6516985,948415;477,643267;372,000000;531,000000
26327;146,000000;37;2,534570;0,408118;39475;"Москва, Новогорская ул, д.29, стр.1";"Куркино";37,381729;55,888825;672;2694755,650500;6516985,948415;795,702288;577,000000;821,000000
26328;42,000000;37;0,729122;0,117404;39475;"Москва, Новогорская ул, д.29, стр.1";"Куркино";37,381729;55,888825;672;2694755,650500;6516985,948415;795,702288;577,000000;821,000000
26360;220,000000;37;3,819215;0,614973;39479;"Москва, Новогорская ул, д.31, стр.1";"Куркино";37,381314;55,889068;672;2694755,650500;6516985,948415;837,931536;602,000000;857,000000
26361;1658,000000;37;28,782996;4,634664;39407;"Москва, Куркинское шоссе, д.32";"Куркино";37,402039;55,885463;674;2695100,777603;6516757,169152;492,727673;594,000000;779,000000
26362;146,000000;37;2,534570;0,408118;39481;"Москва, Новогорская ул, д.32";"Куркино";37,385968;55,888594;672;2694755,650500;6516985,948415;494,318350;388,000000;553,000000
26365;64,000000;37;1,111044;0,178901;39298;"Москва, Новогорская ул, д.35, корп.1";"Куркино";37,380704;55,888836;672;2694755,650500;6516985,948415;866,715701;699,000000;984,000000
26368;1627,000000;37;28,244834;4,548009;39408;"Москва, Куркинское шоссе, д.34";"Куркино";37,401437;55,885559;674;2695100,777603;6516757,169152;451,340749;564,000000;740,000000
26369;75,000000;37;1,302005;0,209650;39484;"Москва, Новогорская ул, д.34";"Куркино";37,385662;55,888608;672;2694755,650500;6516985,948415;515,681655;398,000000;567,000000
26376;1620,000000;37;28,123314;4,528442;39409;"Москва, Куркинское шоссе, д.36";"Куркино";37,400835;55,885624;674;2695100,777603;6516757,169152;410,752008;535,000000;702,000000
26377;61,000000;37;1,058964;0,170515;39485;"Москва, Новогорская ул, д.36";"Куркино";37,385231;55,888639;672;2694755,650500;6516985,948415;546,455677;413,000000;589,000000
26380;6653,000000;37;115,496548;18,597361;39410;"Москва, Куркинское шоссе, д.38";"Куркино";37,400386;55,885952;674;2695100,777603;6516757,169152;387,116098;514,000000;664,000000
26381;34,000000;37;0,590242;0,095041;39486;"Москва, Новогорская ул, д.38";"Куркино";37,384818;55,888527;672;2694755,650500;6516985,948415;567,358802;444,000000;633,000000
26383;2633,000000;37;45,709065;7,360115;39411;"Москва, Куркинское шоссе, д.40";"Куркино";37,398508;55,885720;674;2695100,777603;6516757,169152;261,090775;629,000000;847,000000
26384;2222,000000;37;38,574076;6,211233;39412;"Москва, Куркинское шоссе, д.40, корп.1";"Куркино";37,399002;55,886538;674;2695100,777603;6516757,169152;332,867756;413,000000;529,000000
26385;1291,000000;37;22,411850;3,608776;39413;"Москва, Куркинское шоссе, д.40, корп.2";"Куркино";37,398662;55,886196;674;2695100,777603;6516757,169152;293,493867;638,000000;857,000000
26386;2283,000000;37;39,633040;6,381748;39414;"Москва, Куркинское шоссе, д.40, корп.3";"Куркино";37,397942;55,886650;674;2695100,777603;6516757,169152;293,374895;515,000000;685,000000
26387;1463,000000;37;25,397782;4,089574;39415;"Москва, Куркинское шоссе, д.40, корп.4";"Куркино";37,397584;55,886306;674;2695100,777603;6516757,169152;249,593559;544,000000;728,000000
26388;2543,000000;37;44,146658;7,108535;39416;"Москва, Куркинское шоссе, д.42";"Куркино";37,396191;55,885943;674;2695100,777603;6516757,169152;168,765497;604,000000;821,000000
26389;63,000000;37;1,093684;0,176106;39491;"Москва, Новогорская ул, д.42";"Куркино";37,384000;55,888684;672;2694755,650500;6516985,948415;632,369194;483,000000;688,000000
26391;2271,000000;37;39,424719;6,348204;39417;"Москва, Куркинское шоссе, д.42, корп.1";"Куркино";37,396873;55,886761;674;2695100,777603;6516757,169152;271,668102;563,000000;755,000000
26392;1446,000000;37;25,102661;4,042053;39418;"Москва, Куркинское шоссе, д.42, корп.2";"Куркино";37,396505;55,886413;674;2695100,777603;6516757,169152;226,235616;591,000000;799,000000
26394;151,000000;37;2,621370;0,422095;39494;"Москва, Новогорская ул, д.43А, стр.1";"Куркино";37,379006;55,890748;672;2694755,650500;6516985,948415;1102,781084;1334,000000;1865,000000
26396;1814,000000;37;31,491167;5,070736;39419;"Москва, Куркинское шоссе, д.44";"Куркино";37,394726;55,886438;674;2695100,777603;6516757,169152;228,490279;655,000000;897,000000
26397;69,000000;37;1,197844;0,192878;39495;"Москва, Новогорская ул, д.44";"Куркино";37,384234;55,889008;672;2694755,650500;6516985,948415;637,317321;484,000000;689,000000
26398;64,000000;37;1,111044;0,178901;39496;"Москва, Новогорская ул, д.45";"Куркино";37,380812;55,890739;672;2694755,650500;6516985,948415;985,672818;1159,000000;1662,000000
26402;67,000000;37;1,163124;0,187287;39498;"Москва, Новогорская ул, д.47";"Куркино";37,380857;55,890991;672;2694755,650500;6516985,948415;1002,639158;1141,000000;1635,000000
26404;1621,000000;37;28,140674;4,531237;39420;"Москва, Куркинское шоссе, д.48";"Куркино";37,393506;55,886963;672;2694755,650500;6516985,948415;117,387722;154,000000;210,000000
26405;1540,000000;37;26,734508;4,304815;39421;"Москва, Куркинское шоссе, д.48, корп.1";"Куркино";37,394431;55,887225;672;2694755,650500;6516985,948415;173,993116;164,000000;225,000000
26406;80,000000;37;1,388805;0,223626;39500;"Москва, Новогорская ул, д.49";"Куркино";37,379554;55,891077;693;2694201,023189;6518149,964159;1077,254117;1299,000000;1841,000000
30964;271,000000;37;4,704579;0,757535;39502;"Москва, Новогорская ул, д.50";"Куркино";37,382043;55,889254;672;2694755,650500;6516985,948415;800,024027;582,000000;829,000000
30967;419,000000;37;7,273869;1,171245;39422;"Москва, Куркинское шоссе, д.52";"Куркино";37,390101;55,886650;672;2694755,650500;6516985,948415;133,572432;417,000000;586,000000
30968;123,000000;37;2,135288;0,343826;39504;"Москва, Новогорская ул, д.52";"Куркино";37,381792;55,889325;672;2694755,650500;6516985,948415;821,414922;595,000000;846,000000
30970;27,000000;37;0,468721;0,075474;39504;"Москва, Новогорская ул, д.52";"Куркино";37,381792;55,889325;672;2694755,650500;6516985,948415;821,414922;595,000000;846,000000
30971;34,000000;37;0,590242;0,095041;39505;"Москва, Новогорская ул, д.53";"Куркино";37,379645;55,891461;693;2694201,023189;6518149,964159;1046,116567;1325,000000;1875,000000
30973;113,000000;37;1,961687;0,315872;39506;"Москва, Новогорская ул, д.54";"Куркино";37,381495;55,889442;672;2694755,650500;6516985,948415;848,784125;611,000000;869,000000
30974;46,000000;37;0,798563;0,128585;39507;"Москва, Новогорская ул, д.55";"Куркино";37,380847;55,891461;693;2694201,023189;6518149,964159;987,807035;1130,000000;1619,000000
30976;91,000000;37;1,579766;0,254375;39508;"Москва, Новогорская ул, д.56";"Куркино";37,381198;55,889618;672;2694755,650500;6516985,948415;880,112204;1244,000000;1782,000000
30977;46,000000;37;0,798563;0,128585;39510;"Москва, Новогорская ул, д.57";"Куркино";37,380974;55,891652;693;2694201,023189;6518149,964159;967,758371;1146,000000;1641,000000
