"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
29463;4487,000000;128;272,789681;18,197825;6044;"Москва, Перовская ул, д.38, корп.4";"Перово";37,777949;55,742990;1211;2729602,016415;6507882,743437;290,008509;348,000000;483,000000
29476;2568,000000;128;156,122999;10,414980;6045;"Москва, Перовская ул, д.40, корп.1";"Перово";37,780778;55,745539;1336;2729136,507321;6508219,828410;272,765921;325,000000;456,000000
29477;2589,000000;128;157,399706;10,500149;6046;"Москва, Перовская ул, д.40, корп.2";"Перово";37,780383;55,745103;1211;2729602,016415;6507882,743437;277,659493;278,000000;389,000000
29478;4473,000000;128;271,938543;18,141046;6047;"Москва, Перовская ул, д.40, корп.3";"Перово";37,779799;55,744368;1211;2729602,016415;6507882,743437;232,052211;216,000000;301,000000
29479;4476,000000;128;272,120929;18,153213;6048;"Москва, Перовская ул, д.40, корп.4";"Перово";37,778883;55,742509;1211;2729602,016415;6507882,743437;229,598851;683,000000;943,000000
29485;2480,000000;128;150,772990;10,058080;6049;"Москва, Перовская ул, д.42, корп.1";"Перово";37,781874;55,745488;1211;2729602,016415;6507882,743437;276,615656;272,000000;374,000000
29486;2564,000000;128;155,879817;10,398757;6050;"Москва, Перовская ул, д.42, корп.2";"Перово";37,781479;55,745053;1211;2729602,016415;6507882,743437;232,011538;225,000000;312,000000
29487;4414,000000;128;268,351605;17,901761;6051;"Москва, Перовская ул, д.42, корп.3";"Перово";37,780913;55,744292;1211;2729602,016415;6507882,743437;164,077975;160,000000;225,000000
29491;2478,000000;128;150,651399;10,049969;6052;"Москва, Перовская ул, д.44, корп.1";"Перово";37,782665;55,744982;1211;2729602,016415;6507882,743437;205,045471;172,000000;244,000000
29493;4511,000000;128;274,248774;18,295162;6053;"Москва, Перовская ул, д.44, корп.2";"Перово";37,782117;55,744236;1211;2729602,016415;6507882,743437;116,745696;98,000000;143,000000
29685;3623,000000;133;217,361252;20,288452;6024;"Москва, Кусковская ул, д.29, корп.1";"Новогиреево";37,785081;55,742078;1212;2729672,733025;6507749,009454;208,650059;254,000000;345,000000
29686;3667,000000;133;220,001024;20,534848;6025;"Москва, Кусковская ул, д.29, корп.2";"Новогиреево";37,784138;55,742423;1212;2729672,733025;6507749,009454;138,628924;114,000000;153,000000
29694;3466,000000;133;207,942064;19,409267;6026;"Москва, Кусковская ул, д.31, корп.1";"Новогиреево";37,786222;55,742433;1212;2729672,733025;6507749,009454;283,625545;306,000000;412,000000
29695;3606,000000;133;216,341340;20,193254;6027;"Москва, Кусковская ул, д.31, корп.2";"Новогиреево";37,785027;55,742813;1212;2729672,733025;6507749,009454;205,428597;694,000000;964,000000
29701;2833,000000;133;169,965340;15,864528;6028;"Москва, Кусковская ул, д.33";"Новогиреево";37,787031;55,742919;1212;2729672,733025;6507749,009454;340,669169;564,000000;781,000000
29708;3445,000000;133;206,682173;19,291669;6029;"Москва, Кусковская ул, д.35, корп.1";"Новогиреево";37,787758;55,743132;1212;2729672,733025;6507749,009454;392,577862;520,000000;700,000000
29709;3545,000000;133;212,681656;19,851659;6030;"Москва, Кусковская ул, д.35, корп.2";"Новогиреево";37,787013;55,743776;1211;2729602,016415;6507882,743437;341,603226;304,000000;423,000000
29725;3435,000000;133;206,082225;19,235670;6032;"Москва, Кусковская ул, д.41";"Новогиреево";37,790372;55,743654;1425;2730123,234807;6508413,602194;345,184207;508,000000;691,000000
29731;3400,000000;133;203,982406;19,039673;6033;"Москва, Кусковская ул, д.43, корп.1";"Новогиреево";37,791127;55,743821;1425;2730123,234807;6508413,602194;319,951237;453,000000;611,000000
29732;3144,000000;133;188,623731;17,606098;6034;"Москва, Кусковская ул, д.43, корп.2";"Новогиреево";37,790552;55,744348;1425;2730123,234807;6508413,602194;263,580636;464,000000;633,000000
29739;2677,000000;133;160,606147;14,990943;6054;"Москва, Перовская ул, д.46, корп.1";"Новогиреево";37,783806;55,745139;1211;2729602,016415;6507882,743437;235,641675;174,000000;243,000000
29741;3567,000000;133;214,001542;19,974857;6055;"Москва, Перовская ул, д.46, корп.2";"Новогиреево";37,783114;55,744171;1211;2729602,016415;6507882,743437;116,992975;69,000000;98,000000
29743;3494,000000;133;209,621920;19,566064;6056;"Москва, Перовская ул, д.46, корп.3";"Новогиреево";37,783949;55,744034;1211;2729602,016415;6507882,743437;143,351991;211,000000;296,000000
29744;3391,000000;133;203,442453;18,989274;6057;"Москва, Перовская ул, д.46, корп.4";"Новогиреево";37,784848;55,743887;1211;2729602,016415;6507882,743437;193,477141;232,000000;326,000000
29745;3227,000000;133;193,603301;18,070890;6058;"Москва, Перовская ул, д.46, корп.5";"Новогиреево";37,785755;55,743730;1211;2729602,016415;6507882,743437;253,836656;275,000000;390,000000
29746;4147,000000;133;248,798541;23,222802;6035;"Москва, Кусковская ул, д.47";"Новогиреево";37,794352;55,744313;1425;2730123,234807;6508413,602194;332,310698;445,000000;598,000000
29751;1070,000000;133;64,194463;5,991897;6059;"Москва, Перовская ул, д.48";"Новогиреево";37,784372;55,745519;1211;2729602,016415;6507882,743437;289,368350;226,000000;313,000000
33817;11616,000000;133;696,899892;65,048485;6060;"Москва, Перовская ул, д.50, корп.1";"Новогиреево";37,785638;55,745406;1211;2729602,016415;6507882,743437;323,062774;285,000000;400,000000
33818;3607,000000;133;216,401335;20,198854;6061;"Москва, Перовская ул, д.50, корп.4";"Новогиреево";37,785108;55,744616;1211;2729602,016415;6507882,743437;240,525751;213,000000;299,000000
33819;3633,000000;133;217,961200;20,344451;6062;"Москва, Перовская ул, д.50, корп.5";"Новогиреево";37,784012;55,744708;1211;2729602,016415;6507882,743437;198,019166;176,000000;247,000000
33829;4796,000000;133;287,735182;26,857139;6063;"Москва, Перовская ул, д.54/54";"Новогиреево";37,787236;55,745346;1425;2730123,234807;6508413,602194;352,600005;400,000000;543,000000
33831;3160,000000;133;189,583648;17,695696;6001;"Москва, 2-я Владимирская ул, д.56";"Новогиреево";37,787938;55,744561;1425;2730123,234807;6508413,602194;343,711508;465,000000;625,000000
33834;2256,000000;133;135,348326;12,633383;6002;"Москва, 2-я Владимирская ул, д.57";"Новогиреево";37,789097;55,744353;1425;2730123,234807;6508413,602194;305,283291;393,000000;537,000000
33836;3418,000000;133;205,062313;19,140472;6003;"Москва, 2-я Владимирская ул, д.58";"Новогиреево";37,788234;55,744029;1425;2730123,234807;6508413,602194;368,000153;424,000000;569,000000
33839;2724,000000;133;163,425904;15,254138;6004;"Москва, 2-я Владимирская ул, д.59/39";"Новогиреево";37,789609;55,743487;1425;2730123,234807;6508413,602194;376,500397;485,000000;657,000000
