OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
30383;30383;2412;37.400373;55.70798;348;0.002873;37.397695;55.709019
30384;30384;3620;37.399336;55.709728;348;0.001788;37.397695;55.709019
30385;30385;5296;37.643744;55.773068;822;0.00114;37.642714;55.773558
30386;30386;5317;37.644173;55.772751;822;0.001667;37.642714;55.773558
30387;30387;3451;37.641059;55.773757;821;0.001263;37.642255;55.773349
30388;30388;1618;37.643816;55.772379;822;0.001613;37.642714;55.773558
30389;30389;5321;37.64307;55.772769;822;0.000865;37.642714;55.773558
30390;30390;10655;37.794357;55.711261;1191;0.002582;37.792803;55.709199
30391;30391;5158;37.790282;55.706099;1087;0.000794;37.790045;55.705342
30392;30392;5232;37.790583;55.707005;1087;0.001748;37.790045;55.705342
30393;30393;5145;37.791676;55.706201;1087;0.001844;37.790045;55.705342
30394;30394;5188;37.791905;55.706848;1087;0.002394;37.790045;55.705342
30395;30395;5729;37.789963;55.699837;1196;0.002753;37.787241;55.700252
30396;30396;7496;37.794996;55.715089;1192;0.002097;37.792928;55.715435
30397;30397;3349;37.796198;55.715495;1192;0.003271;37.792928;55.715435
30398;30398;3411;37.794324;55.697176;1555;0.001613;37.795921;55.696943
30399;30399;3646;37.798204;55.713524;1192;0.005612;37.792928;55.715435
30400;30400;10568;37.79371;55.711544;1191;0.002515;37.792803;55.709199
30401;30401;3666;37.798279;55.713147;1192;0.005819;37.792928;55.715435
30402;30402;3412;37.795561;55.714644;1192;0.002749;37.792928;55.715435
30403;30403;8033;37.795155;55.714032;1192;0.002632;37.792928;55.715435
30404;30404;5386;37.800617;55.713997;930;0.005176;37.805194;55.711579
30405;30405;5136;37.79514;55.712118;1191;0.00374;37.792803;55.709199
30406;30406;5473;37.799449;55.714194;930;0.006311;37.805194;55.711579
30407;30407;3660;37.7969;55.713355;1192;0.004483;37.792928;55.715435
30408;30408;10656;37.794351;55.709982;1191;0.001735;37.792803;55.709199
30409;30409;3788;37.795097;55.697179;1555;0.000856;37.795921;55.696943
30410;30410;3381;37.79353;55.697255;1555;0.00241;37.795921;55.696943
30411;30411;6985;37.793284;55.706103;1191;0.003132;37.792803;55.709199
30412;30412;16380;37.792933;55.704569;1087;0.002989;37.790045;55.705342
30413;30413;7214;37.792048;55.705136;1087;0.002014;37.790045;55.705342
30414;30414;2418;37.792451;55.70324;1087;0.003194;37.790045;55.705342
30415;30415;5366;37.790931;55.703651;1087;0.001908;37.790045;55.705342
30416;30416;3462;37.791306;55.698623;1196;0.004379;37.787241;55.700252
30417;30417;3627;37.797255;55.713896;1192;0.004592;37.792928;55.715435
30418;30418;3509;37.79034;55.698757;1196;0.003441;37.787241;55.700252
30419;30419;10529;37.794281;55.708631;1191;0.001584;37.792803;55.709199
30420;30420;3892;37.467938;55.724337;1399;0.001594;37.466391;55.723956
30421;30421;8052;37.461867;55.725197;1456;0.002659;37.463619;55.723196
30422;30422;8130;37.469757;55.726652;1690;0.00409;37.473692;55.725532
30423;30423;15995;37.471613;55.727026;1690;0.002559;37.473692;55.725532
30424;30424;3905;37.471414;55.724943;1690;0.002351;37.473692;55.725532
30425;30425;7254;37.472144;55.725869;1690;0.001584;37.473692;55.725532
30426;30426;8163;37.473672;55.726967;1690;0.001435;37.473692;55.725532
30427;30427;16190;37.463816;55.725548;1456;0.00236;37.463619;55.723196
30428;30428;3904;37.469875;55.724608;1399;0.003544;37.466391;55.723956
30429;30429;16122;37.467738;55.726319;1399;0.00272;37.466391;55.723956
30430;30430;3678;37.471219;55.725877;1690;0.002496;37.473692;55.725532
30431;30431;24227;37.476374;55.726944;1690;0.003031;37.473692;55.725532
30432;30432;8164;37.465873;55.725933;1399;0.002043;37.466391;55.723956
30433;30433;8249;37.636677;55.78421;1574;0.001984;37.638644;55.783942
30434;30434;1928;37.681995;55.757188;199;0.006023;37.679171;55.751868
30435;30435;2586;37.68154;55.756928;199;0.005588;37.679171;55.751868
30436;30436;2054;37.684073;55.758701;908;0.005835;37.689768;55.757425
30437;30437;2530;37.682661;55.75767;199;0.006771;37.679171;55.751868
30438;30438;5005;37.708222;55.738147;1656;0.005623;37.706352;55.732845
30439;30439;2479;37.708491;55.737155;1656;0.004812;37.706352;55.732845
30440;30440;3530;37.708052;55.73752;1656;0.004975;37.706352;55.732845
30441;30441;2563;37.707467;55.736495;1656;0.003817;37.706352;55.732845
30442;30442;2509;37.707269;55.738271;1656;0.005503;37.706352;55.732845
30443;30443;4400;37.706473;55.737066;1656;0.004223;37.706352;55.732845
30444;30444;5008;37.705345;55.737043;1656;0.004317;37.706352;55.732845
30445;30445;3182;37.706722;55.737739;1656;0.004908;37.706352;55.732845
30446;30446;3489;37.708352;55.73677;1656;0.004405;37.706352;55.732845
30447;30447;8662;37.57673;55.747612;1581;0.001571;37.576714;55.749184
30448;30448;8396;37.576732;55.746907;1581;0.002276;37.576714;55.749184
30449;30449;14985;37.582189;55.749545;76;0.002102;37.580993;55.751274
30450;30450;4584;37.581694;55.745248;96;0.003525;37.580536;55.741919
30451;30451;17518;37.57804;55.746009;1581;0.00344;37.576714;55.749184
30452;30452;4108;37.581194;55.746496;96;0.004624;37.580536;55.741919
30453;30453;12740;37.578294;55.7452;96;0.003974;37.580536;55.741919
30454;30454;2854;37.582639;55.744831;96;0.003592;37.580536;55.741919
30455;30455;1795;37.582474;55.745131;96;0.003751;37.580536;55.741919
30456;30456;1157;37.581613;55.744816;96;0.003091;37.580536;55.741919
30457;30457;14009;37.578495;55.748697;1581;0.001846;37.576714;55.749184
30458;30458;3413;37.580162;55.749519;76;0.001941;37.580993;55.751274
30459;30459;652;37.58008;55.748144;76;0.003259;37.580993;55.751274
30460;30460;3003;37.579867;55.747828;1581;0.003432;37.576714;55.749184
30461;30461;8423;37.579098;55.747651;1581;0.002834;37.576714;55.749184
30462;30462;3574;37.579793;55.749863;76;0.001851;37.580993;55.751274
30463;30463;2007;37.579649;55.750196;76;0.001721;37.580993;55.751274
30464;30464;312;37.581543;55.748049;76;0.003271;37.580993;55.751274
30465;30465;26;37.584001;55.741053;96;0.003572;37.580536;55.741919
30466;30466;5253;37.584275;55.740433;96;0.004023;37.580536;55.741919
30467;30467;6106;37.584592;55.738909;96;0.00505;37.580536;55.741919
30468;30468;1875;37.584406;55.739981;96;0.004327;37.580536;55.741919
30469;30469;17838;37.586336;55.740521;96;0.005965;37.580536;55.741919
30470;30470;1105;37.585515;55.741041;96;0.005056;37.580536;55.741919
30471;30471;2456;37.582026;55.741216;96;0.001647;37.580536;55.741919
30472;30472;2696;37.581468;55.741146;96;0.00121;37.580536;55.741919
30473;30473;13559;37.582516;55.741799;96;0.001983;37.580536;55.741919
30474;30474;2236;37.583477;55.742523;96;0.003003;37.580536;55.741919
30475;30475;1881;37.582968;55.742414;96;0.002482;37.580536;55.741919
30476;30476;10074;37.585099;55.74214;96;0.004568;37.580536;55.741919
30477;30477;2211;37.584662;55.739468;96;0.004798;37.580536;55.741919
30478;30478;5768;37.585674;55.742846;96;0.005221;37.580536;55.741919
30479;30479;2571;37.468979;55.872566;567;0.003905;37.465177;55.873455
30480;30480;4939;37.496032;55.84821;146;0.00227;37.494518;55.849902
30481;30481;5153;37.467709;55.872411;567;0.002738;37.465177;55.873455
30482;30482;6952;37.47765;55.859845;580;0.001592;37.47913;55.860434
30483;30483;3608;37.495334;55.846802;146;0.003205;37.494518;55.849902
30484;30484;4019;37.494207;55.847091;146;0.002827;37.494518;55.849902
30485;30485;5040;37.496228;55.847484;146;0.002961;37.494518;55.849902
30486;30486;6766;37.496671;55.848555;146;0.00254;37.494518;55.849902
30487;30487;4063;37.4945;55.847847;146;0.002054;37.494518;55.849902
30488;30488;6792;37.493867;55.848901;146;0.001193;37.494518;55.849902
30489;30489;6587;37.484145;55.858628;580;0.00533;37.47913;55.860434
30490;30490;2580;37.46939;55.87217;570;0.004044;37.468499;55.868226
30491;30491;6551;37.483226;55.8594;580;0.004225;37.47913;55.860434
30492;30492;2496;37.480145;55.861702;580;0.001624;37.47913;55.860434
30493;30493;6570;37.482313;55.860179;580;0.003193;37.47913;55.860434
30494;30494;3957;37.497006;55.846769;1732;0.00382;37.499888;55.844261
30495;30495;2605;37.469797;55.871776;570;0.00378;37.468499;55.868226
30496;30496;4807;37.470228;55.871171;570;0.003416;37.468499;55.868226
30497;30497;9449;37.471516;55.870051;570;0.003526;37.468499;55.868226
30498;30498;4096;37.478381;55.863636;580;0.003289;37.47913;55.860434
30499;30499;2596;37.477795;55.862528;580;0.002483;37.47913;55.860434
30500;30500;2583;37.478585;55.862719;580;0.002349;37.47913;55.860434
30501;30501;2586;37.47933;55.862573;580;0.002148;37.47913;55.860434
30502;30502;2591;37.47982;55.862216;580;0.001911;37.47913;55.860434
30503;30503;11273;37.475084;55.867893;570;0.006594;37.468499;55.868226
30504;30504;4941;37.495009;55.849002;146;0.001024;37.494518;55.849902
30505;30505;3674;37.498512;55.844942;1732;0.001534;37.499888;55.844261
30506;30506;3657;37.49547;55.847212;146;0.002853;37.494518;55.849902
30507;30507;4045;37.497282;55.847519;146;0.003649;37.494518;55.849902
30508;30508;6349;37.468883;55.871664;570;0.00346;37.468499;55.868226
30509;30509;6828;37.498298;55.845442;1732;0.001981;37.499888;55.844261
30510;30510;3451;37.499354;55.845711;1732;0.001545;37.499888;55.844261
30511;30511;4963;37.496518;55.845647;1732;0.003643;37.499888;55.844261
30512;30512;3447;37.498378;55.846096;1732;0.002376;37.499888;55.844261
30513;30513;3483;37.498591;55.846844;1732;0.00289;37.499888;55.844261
30514;30514;6386;37.467657;55.871851;567;0.002953;37.465177;55.873455
30515;30515;14924;37.476382;55.864066;580;0.004554;37.47913;55.860434
30516;30516;14972;37.475395;55.863595;580;0.004893;37.47913;55.860434
30517;30517;14279;37.477315;55.8645;580;0.004453;37.47913;55.860434
30518;30518;8726;37.815589;55.724719;901;0.00402;37.811632;55.724008
30519;30519;8347;37.816008;55.725215;901;0.00454;37.811632;55.724008
30520;30520;13552;37.811021;55.720987;901;0.003081;37.811632;55.724008
30521;30521;7454;37.810497;55.723516;901;0.001236;37.811632;55.724008
30522;30522;13547;37.813575;55.723442;901;0.002023;37.811632;55.724008
30523;30523;14317;37.814845;55.723101;1442;0.003084;37.81437;55.720054
30524;30524;10722;37.811741;55.722884;901;0.001128;37.811632;55.724008
30525;30525;14356;37.817099;55.724063;39;0.003797;37.819533;55.721148
30526;30526;7119;37.810072;55.724252;901;0.001578;37.811632;55.724008
30527;30527;14267;37.814725;55.72185;1442;0.001831;37.81437;55.720054
30528;30528;10582;37.810864;55.722038;901;0.002113;37.811632;55.724008
30529;30529;14190;37.813764;55.721081;1442;0.001193;37.81437;55.720054
30530;30530;10364;37.812021;55.720947;1442;0.002512;37.81437;55.720054
30531;30531;10659;37.809376;55.720372;901;0.004278;37.811632;55.724008
30532;30532;14326;37.80863;55.72237;1441;0.00316;37.806249;55.724448
30533;30533;29227;37.646908;55.853087;293;0.003806;37.643393;55.854546
30534;30534;17372;37.648961;55.854365;293;0.005571;37.643393;55.854546
30535;30535;10814;37.649992;55.855165;790;0.005602;37.654691;55.852113
30536;30536;12957;37.654441;55.855082;790;0.00298;37.654691;55.852113
30537;30537;7915;37.650295;55.856012;790;0.005875;37.654691;55.852113
30538;30538;5420;37.650043;55.854194;790;0.005092;37.654691;55.852113
30539;30539;3650;37.643458;55.849692;133;0.003426;37.642182;55.852872
30540;30540;2580;37.640132;55.849415;292;0.003881;37.638663;55.853008
30541;30541;3490;37.640901;55.849608;133;0.003505;37.642182;55.852872
30542;30542;3372;37.641465;55.84817;133;0.004755;37.642182;55.852872
30543;30543;2576;37.641494;55.849271;133;0.003665;37.642182;55.852872
30544;30544;3622;37.64212;55.848669;133;0.004203;37.642182;55.852872
30545;30545;2598;37.642046;55.849625;133;0.003249;37.642182;55.852872
30546;30546;3619;37.642782;55.849184;133;0.003736;37.642182;55.852872
30547;30547;6989;37.652111;55.855494;790;0.004252;37.654691;55.852113
30548;30548;2591;37.643109;55.850462;133;0.002581;37.642182;55.852872
30549;30549;11151;37.651137;55.856613;790;0.005734;37.654691;55.852113
30550;30550;8863;37.644949;55.850199;133;0.003847;37.642182;55.852872
30551;30551;3631;37.646211;55.849699;133;0.005128;37.642182;55.852872
30552;30552;3636;37.64644;55.8494;133;0.005494;37.642182;55.852872
30553;30553;7044;37.646669;55.850811;133;0.004937;37.642182;55.852872
30554;30554;7824;37.647497;55.851346;293;0.005204;37.643393;55.854546
30555;30555;8491;37.6477;55.853053;293;0.004558;37.643393;55.854546
30556;30556;2260;37.650918;55.854878;790;0.004677;37.654691;55.852113
30557;30557;14409;37.652424;55.856207;790;0.00468;37.654691;55.852113
30558;30558;2594;37.642585;55.850037;133;0.002862;37.642182;55.852872
30559;30559;4966;37.525398;55.837316;769;0.001958;37.526989;55.836174
30560;30560;772;37.523469;55.834749;769;0.003797;37.526989;55.836174
30561;30561;96;37.187445;55.606683;903;0.03081;37.214527;55.621377
30562;30562;69;37.190781;55.605004;903;0.028842;37.214527;55.621377
30563;30563;64;37.193321;55.603349;903;0.027832;37.214527;55.621377
30564;30564;37;37.192327;55.604273;903;0.028024;37.214527;55.621377
30565;30565;60;37.188886;55.605957;903;0.029919;37.214527;55.621377
30566;30566;81;37.194441;55.602611;903;0.027488;37.214527;55.621377
30567;30567;71;37.193946;55.602885;903;0.027667;37.214527;55.621377
30568;30568;90;37.189817;55.605466;903;0.029388;37.214527;55.621377
30569;30569;56;37.193908;55.603542;903;0.027261;37.214527;55.621377
30570;30570;113;37.192756;55.603595;903;0.028109;37.214527;55.621377
30571;30571;31;37.187662;55.606629;903;0.030646;37.214527;55.621377
30572;30572;97;37.192575;55.604144;903;0.027907;37.214527;55.621377
30573;30573;43;37.187545;55.606583;903;0.030771;37.214527;55.621377
30574;30574;154;37.193248;55.603816;903;0.027588;37.214527;55.621377
30575;30575;107;37.193637;55.603686;903;0.027373;37.214527;55.621377
30576;30576;26;37.352142;55.775512;1156;0.01499;37.361714;55.78705
30577;30577;7082;37.355571;55.783533;1156;0.007078;37.361714;55.78705
30578;30578;7070;37.356854;55.783059;1156;0.006288;37.361714;55.78705
30579;30579;7094;37.357817;55.782371;1156;0.006088;37.361714;55.78705
30580;30580;1789;37.355325;55.782305;1156;0.007957;37.361714;55.78705
30581;30581;10521;37.353925;55.784362;1156;0.008239;37.361714;55.78705
30582;30582;3976;37.615337;55.784631;1544;0.004588;37.61588;55.789187
30583;30583;23791;37.615088;55.792681;1544;0.003583;37.61588;55.789187
30584;30584;3794;37.616109;55.79028;1544;0.001117;37.61588;55.789187
30585;30585;15302;37.61596;55.787291;1544;0.001897;37.61588;55.789187
30586;30586;2650;37.616036;55.790976;1544;0.001796;37.61588;55.789187
30587;30587;18789;37.761328;55.678574;893;0.001366;37.760614;55.67741
30588;30588;10439;37.759585;55.673986;206;0.002477;37.757115;55.673812
30589;30589;11269;37.760272;55.674534;893;0.002895;37.760614;55.67741
30590;30590;12074;37.75249;55.671016;1040;0.002675;37.750183;55.669661
30591;30591;12537;37.752366;55.669873;1040;0.002194;37.750183;55.669661
30592;30592;17439;37.743779;55.670095;1899;0.002712;37.746043;55.668601
30593;30593;5431;37.763674;55.677857;893;0.003092;37.760614;55.67741
30594;30594;9773;37.747287;55.670592;1900;0.001943;37.747803;55.668719
30595;30595;5149;37.744891;55.669301;1899;0.001347;37.746043;55.668601
30596;30596;9572;37.744675;55.667229;1899;0.001937;37.746043;55.668601
30597;30597;10532;37.745439;55.670084;1899;0.001601;37.746043;55.668601
30598;30598;4018;37.76325;55.67737;893;0.002637;37.760614;55.67741
30599;30599;5305;37.744695;55.668813;1899;0.001364;37.746043;55.668601
30600;30600;9547;37.744476;55.66796;1899;0.001692;37.746043;55.668601
30601;30601;2479;37.755509;55.672247;206;0.002241;37.757115;55.673812
30602;30602;6363;37.763765;55.678912;1042;0.003396;37.767099;55.679564
30603;30603;3959;37.765317;55.679113;1042;0.001837;37.767099;55.679564
30604;30604;7125;37.764229;55.679752;1041;0.002665;37.766647;55.680876
30605;30605;7138;37.765403;55.67977;1041;0.001663;37.766647;55.680876
30606;30606;4280;37.767991;55.680018;1042;0.001001;37.767099;55.679564
30607;30607;10481;37.766751;55.680295;1041;0.000589;37.766647;55.680876
30608;30608;10121;37.750926;55.671453;330;0.001799;37.74958;55.672647
30609;30609;6384;37.764535;55.680717;1041;0.002117;37.766647;55.680876
30610;30610;2295;37.754733;55.67191;206;0.003047;37.757115;55.673812
30611;30611;2486;37.75624;55.672588;206;0.001504;37.757115;55.673812
30612;30612;380;37.756937;55.672721;206;0.001104;37.757115;55.673812
30613;30613;3365;37.762948;55.679514;893;0.003142;37.760614;55.67741
30614;30614;3163;37.762284;55.679597;893;0.002752;37.760614;55.67741
30615;30615;2587;37.753507;55.67183;1190;0.003522;37.75336;55.675349
30616;30616;6052;37.734229;55.760309;926;0.003492;37.731902;55.762914
30617;30617;2561;37.740036;55.762916;1099;0.002251;37.737818;55.7633
30618;30618;2562;37.740891;55.762964;1099;0.003091;37.737818;55.7633
30619;30619;1570;37.74149;55.761803;1099;0.003966;37.737818;55.7633
30620;30620;3293;37.741515;55.761332;1099;0.004188;37.737818;55.7633
30621;30621;2442;37.742477;55.761862;1099;0.004875;37.737818;55.7633
30622;30622;3745;37.740422;55.76194;1099;0.002938;37.737818;55.7633
30623;30623;2087;37.741136;55.762358;1099;0.003449;37.737818;55.7633
30624;30624;5945;37.740043;55.763522;1099;0.002236;37.737818;55.7633
30625;30625;4685;37.742034;55.766734;1099;0.005438;37.737818;55.7633
30626;30626;5982;37.73987;55.764074;1099;0.002194;37.737818;55.7633
30627;30627;4111;37.741457;55.765788;1099;0.004409;37.737818;55.7633
30628;30628;5328;37.736274;55.763885;1099;0.00165;37.737818;55.7633
30629;30629;5197;37.743198;55.766384;1099;0.006201;37.737818;55.7633
30630;30630;9336;37.740577;55.766445;1099;0.004184;37.737818;55.7633
30631;30631;5447;37.737218;55.764167;1099;0.001054;37.737818;55.7633
30632;30632;2360;37.742763;55.767258;1099;0.006334;37.737818;55.7633
30633;30633;2517;37.743311;55.766994;1099;0.00662;37.737818;55.7633
30634;30634;2677;37.743665;55.767345;1099;0.00711;37.737818;55.7633
30635;30635;3621;37.732538;55.762194;926;0.00096;37.731902;55.762914
30636;30636;2235;37.733493;55.761878;926;0.001898;37.731902;55.762914
30637;30637;2288;37.733715;55.762081;926;0.001995;37.731902;55.762914
30638;30638;3678;37.736307;55.763282;1099;0.00151;37.737818;55.7633
30639;30639;3476;37.738681;55.763988;1099;0.001103;37.737818;55.7633
30640;30640;2489;37.738973;55.763362;1099;0.001156;37.737818;55.7633
30641;30641;3507;37.741077;55.764344;1099;0.003422;37.737818;55.7633
30642;30642;4321;37.736798;55.764665;1099;0.001704;37.737818;55.7633
30643;30643;3477;37.743255;55.765906;1099;0.006029;37.737818;55.7633
30644;30644;3505;37.741499;55.76328;1099;0.003681;37.737818;55.7633
30645;30645;2985;37.738192;55.764313;1099;0.00108;37.737818;55.7633
30646;30646;3151;37.737876;55.765128;1099;0.001829;37.737818;55.7633
30647;30647;2554;37.736994;55.765249;1099;0.002116;37.737818;55.7633
30648;30648;4495;37.739029;55.764941;1099;0.00204;37.737818;55.7633
30649;30649;3478;37.738305;55.76573;1099;0.002479;37.737818;55.7633
30650;30650;4497;37.739797;55.765168;1099;0.002721;37.737818;55.7633
30651;30651;2552;37.740826;55.765078;1099;0.003494;37.737818;55.7633
30652;30652;2406;37.740699;55.765621;1099;0.0037;37.737818;55.7633
30653;30653;3477;37.742334;55.765623;1099;0.005078;37.737818;55.7633
30654;30654;33313;37.735417;55.766842;1130;0.002769;37.733256;55.768574
30655;30655;10098;37.739849;55.767364;1099;0.004543;37.737818;55.7633
30656;30656;3711;37.736024;55.767541;1130;0.002954;37.733256;55.768574
30657;30657;1637;37.738785;55.767182;1099;0.004001;37.737818;55.7633
30658;30658;3227;37.735748;55.768445;1130;0.002495;37.733256;55.768574
30659;30659;2400;37.742935;55.768182;1099;0.007072;37.737818;55.7633
30660;30660;2538;37.739661;55.767918;1099;0.004973;37.737818;55.7633
30661;30661;1578;37.739057;55.767616;1099;0.00449;37.737818;55.7633
30662;30662;3307;37.738192;55.767798;1099;0.004514;37.737818;55.7633
30663;30663;1584;37.739244;55.766692;1099;0.00368;37.737818;55.7633
30664;30664;1662;37.742572;55.767905;1099;0.006619;37.737818;55.7633
30665;30665;3314;37.737821;55.767327;1099;0.004027;37.737818;55.7633
30666;30666;10754;37.737208;55.766817;1099;0.003569;37.737818;55.7633
30667;30667;9287;37.734351;55.768076;1130;0.001203;37.733256;55.768574
30668;30668;3588;37.734817;55.76733;1130;0.001995;37.733256;55.768574
30669;30669;3434;37.733912;55.767462;1130;0.001291;37.733256;55.768574
30670;30670;2003;37.733713;55.766962;1130;0.001675;37.733256;55.768574
30671;30671;3198;37.732478;55.767885;1130;0.001038;37.733256;55.768574
30672;30672;3472;37.738478;55.766623;1099;0.003388;37.737818;55.7633
30673;30673;9245;37.731294;55.772311;1705;0.00232;37.733479;55.773096
30674;30674;10891;37.73098;55.771407;1705;0.003015;37.733479;55.773096
30675;30675;2453;37.729512;55.77106;1705;0.004458;37.733479;55.773096
30676;30676;2490;37.734802;55.772723;1705;0.001374;37.733479;55.773096
30677;30677;3491;37.736055;55.773094;1705;0.002576;37.733479;55.773096
30678;30678;3484;37.737049;55.773378;1705;0.003582;37.733479;55.773096
30679;30679;3472;37.738041;55.773664;1705;0.004597;37.733479;55.773096
30680;30680;2470;37.734184;55.77233;1705;0.00104;37.733479;55.773096
30681;30681;22257;37.729477;55.77287;1705;0.004007;37.733479;55.773096
30682;30682;5308;37.730632;55.772969;1705;0.002849;37.733479;55.773096
30683;30683;1115;37.73144;55.773883;1705;0.002185;37.733479;55.773096
30684;30684;10549;37.734372;55.773881;1705;0.00119;37.733479;55.773096
30685;30685;2389;37.735889;55.773887;1705;0.002537;37.733479;55.773096
30686;30686;7103;37.737042;55.773983;1705;0.003672;37.733479;55.773096
30687;30687;297;37.486106;55.793715;313;0.000959;37.486314;55.794652
30688;30688;16084;37.493025;55.795442;1647;0.004257;37.491162;55.799271
30689;30689;6538;37.487774;55.792806;313;0.002353;37.486314;55.794652
30690;30690;15846;37.486918;55.793443;313;0.001351;37.486314;55.794652
30691;30691;1867;37.491852;55.795582;1647;0.003753;37.491162;55.799271
30692;30692;408;37.489231;55.793244;313;0.003239;37.486314;55.794652
30693;30693;914;37.490009;55.794432;314;0.003338;37.48836;55.797335
30694;30694;879;37.485698;55.792877;313;0.001878;37.486314;55.794652
30695;30695;882;37.485856;55.792472;313;0.002227;37.486314;55.794652
30696;30696;3125;37.485028;55.793448;313;0.00176;37.486314;55.794652
30697;30697;3595;37.484567;55.79287;313;0.002494;37.486314;55.794652
30698;30698;851;37.484304;55.793651;313;0.002244;37.486314;55.794652
30699;30699;2099;37.492607;55.79605;1647;0.003529;37.491162;55.799271
30700;30700;7143;37.68073;55.786003;106;0.003529;37.683637;55.788006
30701;30701;3645;37.684623;55.78803;106;0.000986;37.683637;55.788006
30702;30702;3623;37.683754;55.787354;106;0.000662;37.683637;55.788006
30703;30703;5490;37.683317;55.786845;106;0.001204;37.683637;55.788006
30704;30704;7086;37.681265;55.785502;106;0.003448;37.683637;55.788006
30705;30705;8788;37.685754;55.787067;1504;0.002233;37.684892;55.789128
30706;30706;1584;37.685187;55.787473;106;0.001639;37.683637;55.788006
30707;30707;7138;37.68312;55.785023;106;0.003026;37.683637;55.788006
30708;30708;7178;37.682167;55.785271;106;0.003104;37.683637;55.788006
30709;30709;4312;37.686914;55.785503;106;0.004123;37.683637;55.788006
30710;30710;1667;37.686899;55.786038;1504;0.003684;37.684892;55.789128
30711;30711;8840;37.686668;55.786684;1504;0.003021;37.684892;55.789128
30712;30712;6216;37.687487;55.785609;1504;0.004372;37.684892;55.789128
30713;30713;22638;37.680216;55.790684;106;0.004344;37.683637;55.788006
30714;30714;22698;37.677741;55.789882;106;0.006186;37.683637;55.788006
30715;30715;3808;37.676829;55.789569;15;0.006745;37.674832;55.783126
30716;30716;2530;37.676438;55.788716;15;0.005817;37.674832;55.783126
30717;30717;3429;37.675297;55.789668;874;0.005562;37.669742;55.789958
30718;30718;4504;37.675911;55.788928;15;0.005902;37.674832;55.783126
30719;30719;1812;37.676452;55.788403;15;0.00552;37.674832;55.783126
30720;30720;8051;37.660105;55.792109;873;0.007878;37.66792;55.791102
30721;30721;3478;37.658588;55.79211;873;0.009385;37.66792;55.791102
30722;30722;3463;37.656092;55.793031;873;0.011984;37.66792;55.791102
30723;30723;7928;37.67227;55.79124;874;0.002835;37.669742;55.789958
30724;30724;9260;37.664689;55.790846;873;0.00324;37.66792;55.791102
30725;30725;12104;37.66357;55.791352;873;0.004356;37.66792;55.791102
30726;30726;7911;37.67075;55.791214;874;0.001611;37.669742;55.789958
30727;30727;1090;37.673125;55.791377;874;0.003669;37.669742;55.789958
30728;30728;7879;37.673699;55.791242;874;0.00416;37.669742;55.789958
30729;30729;5145;37.661224;55.791882;873;0.006741;37.66792;55.791102
30730;30730;7257;37.662205;55.791579;873;0.005734;37.66792;55.791102
30731;30731;7639;37.675661;55.791371;874;0.006085;37.669742;55.789958
30732;30732;3488;37.658067;55.792613;873;0.009967;37.66792;55.791102
30733;30733;2603;37.65695;55.792633;873;0.011075;37.66792;55.791102
30734;30734;369;37.653333;55.795409;873;0.015209;37.66792;55.791102
30735;30735;6450;37.703731;55.764014;279;0.000708;37.703448;55.763365
30736;30736;21932;37.703147;55.765257;279;0.001916;37.703448;55.763365
30737;30737;5025;37.70134;55.764327;279;0.002317;37.703448;55.763365
30738;30738;4927;37.70202;55.764629;279;0.001907;37.703448;55.763365
30739;30739;6484;37.702691;55.764447;279;0.00132;37.703448;55.763365
30740;30740;5310;37.704175;55.763827;279;0.000862;37.703448;55.763365
30741;30741;2433;37.701665;55.764094;279;0.001926;37.703448;55.763365
30742;30742;11161;37.703889;55.766681;279;0.003345;37.703448;55.763365
30743;30743;2435;37.700444;55.763924;279;0.003055;37.703448;55.763365
30744;30744;6408;37.700549;55.764262;279;0.003034;37.703448;55.763365
30745;30745;3738;37.519215;55.860673;328;0.004158;37.523113;55.859224
30746;30746;5244;37.519056;55.85868;328;0.004092;37.523113;55.859224
30747;30747;1679;37.521718;55.860504;328;0.001893;37.523113;55.859224
30748;30748;850;37.522107;55.861068;328;0.002101;37.523113;55.859224
30749;30749;5483;37.518614;55.859292;328;0.004498;37.523113;55.859224
30750;30750;3413;37.51435;55.857438;1151;0.006282;37.510283;55.862226
30751;30751;5816;37.515402;55.857768;1151;0.006788;37.510283;55.862226
30752;30752;3385;37.51595;55.857523;328;0.007361;37.523113;55.859224
30753;30753;963;37.51624;55.857152;328;0.007178;37.523113;55.859224
30754;30754;2578;37.515947;55.858717;1151;0.006663;37.510283;55.862226
30755;30755;1633;37.516982;55.857692;328;0.006318;37.523113;55.859224
30756;30756;3147;37.516935;55.858253;328;0.006253;37.523113;55.859224
30757;30757;3585;37.51756;55.859556;328;0.005562;37.523113;55.859224
30758;30758;2439;37.520307;55.863153;328;0.004828;37.523113;55.859224
30759;30759;3636;37.518263;55.859937;328;0.004901;37.523113;55.859224
30760;30760;2726;37.522003;55.862044;328;0.00303;37.523113;55.859224
30761;30761;2999;37.518113;55.861049;328;0.005322;37.523113;55.859224
30762;30762;3370;37.51975;55.861557;328;0.004093;37.523113;55.859224
30763;30763;3431;37.520298;55.861993;328;0.003948;37.523113;55.859224
30764;30764;3448;37.520872;55.862426;328;0.003908;37.523113;55.859224
30765;30765;8179;37.521535;55.861329;328;0.002631;37.523113;55.859224
