OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
5380;5380;5301;37.684119;55.757793;908;0.00566;37.689768;55.757425
5381;5381;5280;37.683327;55.756986;908;0.006455;37.689768;55.757425
5382;5382;2099;37.679921;55.751891;199;0.00075;37.679171;55.751868
5383;5383;5306;37.682676;55.756619;199;0.005904;37.679171;55.751868
5384;5384;4989;37.681609;55.756448;199;0.005189;37.679171;55.751868
5385;5385;4989;37.678331;55.751783;199;0.000844;37.679171;55.751868
5386;5386;5094;37.680667;55.755648;199;0.004066;37.679171;55.751868
5387;5387;5260;37.68008;55.755907;199;0.004141;37.679171;55.751868
5388;5388;1130;37.675391;55.752308;199;0.003804;37.679171;55.751868
5389;5389;5153;37.678062;55.751325;199;0.001234;37.679171;55.751868
5390;5390;481;37.676583;55.751101;199;0.002698;37.679171;55.751868
5391;5391;5121;37.68552;55.757456;908;0.004247;37.689768;55.757425
5392;5392;2169;37.685477;55.770367;525;0.00206;37.687431;55.771022
5393;5393;8633;37.684063;55.772656;525;0.003743;37.687431;55.771022
5394;5394;1684;37.609446;55.748004;1944;0.004465;37.605027;55.748647
5395;5395;930;37.607606;55.74711;1943;0.002879;37.604978;55.748284
5396;5396;1097;37.609455;55.747563;1943;0.004534;37.604978;55.748284
5397;5397;452;37.608536;55.748504;1944;0.003512;37.605027;55.748647
5398;5398;1487;37.608176;55.747389;1943;0.00332;37.604978;55.748284
5399;5399;203;37.607952;55.747131;1943;0.00319;37.604978;55.748284
5400;5400;11278;37.411656;55.644176;396;0.003036;37.409109;55.645829
5401;5401;10209;37.413743;55.64541;396;0.004653;37.409109;55.645829
5402;5402;22081;37.411288;55.643521;396;0.003174;37.409109;55.645829
5403;5403;14965;37.409857;55.642835;286;0.001704;37.408218;55.642369
5404;5404;15055;37.411353;55.64253;286;0.003139;37.408218;55.642369
5405;5405;26192;37.416449;55.645354;396;0.007355;37.409109;55.645829
5406;5406;10147;37.416436;55.642428;396;0.008077;37.409109;55.645829
5407;5407;3542;37.725436;55.776376;1928;0.0009;37.725024;55.775576
5408;5408;2625;37.725385;55.77687;1928;0.001343;37.725024;55.775576
5409;5409;3305;37.7245;55.776785;1928;0.001318;37.725024;55.775576
5410;5410;14162;37.726364;55.775305;1928;0.001367;37.725024;55.775576
5411;5411;3958;37.732782;55.776713;1705;0.003684;37.733479;55.773096
5412;5412;442;37.734074;55.77683;1705;0.003781;37.733479;55.773096
5413;5413;3459;37.725726;55.778151;1928;0.002669;37.725024;55.775576
5414;5414;1402;37.920209;55.683539;925;0.001214;37.920799;55.684601
5415;5415;5286;37.915095;55.683365;1878;0.0034;37.918341;55.684378
5416;5416;6793;37.926286;55.685185;1666;0.002701;37.926376;55.682485
5417;5417;7171;37.927251;55.685213;1666;0.002865;37.926376;55.682485
5418;5418;5383;37.928038;55.683916;1666;0.002194;37.926376;55.682485
5419;5419;1784;37.923644;55.682589;1666;0.002733;37.926376;55.682485
5420;5420;3955;37.926575;55.683133;1666;0.000678;37.926376;55.682485
5421;5421;12581;37.918612;55.683527;1878;0.000892;37.918341;55.684378
5422;5422;14678;37.922583;55.682359;925;0.002865;37.920799;55.684601
5423;5423;14687;37.928517;55.682509;1666;0.002141;37.926376;55.682485
5424;5424;10224;37.915121;55.682571;1878;0.003691;37.918341;55.684378
5425;5425;10990;37.92124;55.682177;925;0.002463;37.920799;55.684601
5426;5426;10821;37.923352;55.683083;925;0.00297;37.920799;55.684601
5427;5427;14499;37.926707;55.684119;1666;0.001667;37.926376;55.682485
5428;5428;11752;37.919388;55.682903;1878;0.001808;37.918341;55.684378
5429;5429;11770;37.917221;55.682795;1878;0.001938;37.918341;55.684378
5430;5430;11439;37.916261;55.684433;1878;0.00208;37.918341;55.684378
5431;5431;10623;37.91859;55.685907;1878;0.00155;37.918341;55.684378
5432;5432;5317;37.928056;55.685795;1666;0.003712;37.926376;55.682485
5433;5433;5338;37.927767;55.686271;1666;0.004034;37.926376;55.682485
5434;5434;10596;37.920983;55.686154;925;0.001564;37.920799;55.684601
5435;5435;2755;37.9277;55.687414;156;0.004591;37.92317;55.688164
5436;5436;233;37.937733;55.69433;156;0.015815;37.92317;55.688164
5437;5437;18266;37.920338;55.686931;925;0.002375;37.920799;55.684601
5438;5438;12387;37.919479;55.687879;925;0.003534;37.920799;55.684601
5439;5439;6397;37.922039;55.687411;156;0.001357;37.92317;55.688164
5440;5440;21949;37.925542;55.686324;156;0.003002;37.92317;55.688164
5441;5441;6208;37.920721;55.688039;156;0.002451;37.92317;55.688164
5442;5442;14500;37.923621;55.687043;156;0.001207;37.92317;55.688164
5443;5443;10808;37.918955;55.6873;1878;0.002986;37.918341;55.684378
5444;5444;18390;37.920985;55.685257;925;0.000682;37.920799;55.684601
5445;5445;7332;37.924158;55.686264;156;0.002141;37.92317;55.688164
5446;5446;6633;37.922867;55.685951;156;0.002232;37.92317;55.688164
5447;5447;7137;37.741197;55.60939;373;0.001286;37.742481;55.609307
5448;5448;3545;37.737286;55.610379;371;0.002082;37.737011;55.608315
5449;5449;3585;37.738735;55.610375;372;0.002456;37.738542;55.607927
5450;5450;3573;37.73961;55.609762;372;0.002123;37.738542;55.607927
5451;5451;3575;37.739329;55.61012;372;0.00233;37.738542;55.607927
5452;5452;3584;37.740089;55.609427;372;0.002155;37.738542;55.607927
5453;5453;3574;37.740376;55.609066;373;0.002117;37.742481;55.609307
5454;5454;5167;37.739909;55.610426;373;0.002804;37.742481;55.609307
5455;5455;3530;37.738013;55.610378;371;0.002294;37.737011;55.608315
5456;5456;7097;37.741959;55.608734;373;0.000774;37.742481;55.609307
5457;5457;25642;37.743286;55.609868;373;0.000982;37.742481;55.609307
5458;5458;21605;37.747475;55.610059;1368;0.003542;37.748202;55.606592
5459;5459;30195;37.752637;55.610308;1369;0.001544;37.751868;55.608969
5460;5460;22294;37.75725;55.61107;1371;0.000974;37.756886;55.610167
5461;5461;11135;37.759658;55.611305;1371;0.002996;37.756886;55.610167
5462;5462;14812;37.760151;55.610624;1371;0.003297;37.756886;55.610167
5463;5463;7132;37.736422;55.609011;371;0.000911;37.737011;55.608315
5464;5464;7135;37.739781;55.608588;372;0.001404;37.738542;55.607927
5465;5465;3580;37.725804;55.608343;161;0.003539;37.728366;55.610787
5466;5466;8618;37.738762;55.608957;372;0.001053;37.738542;55.607927
5467;5467;3557;37.737061;55.609485;371;0.001171;37.737011;55.608315
5468;5468;18610;37.723642;55.609679;376;0.003984;37.723924;55.613654
5469;5469;10577;37.725206;55.609699;161;0.003341;37.728366;55.610787
5470;5470;11143;37.726644;55.609757;161;0.002005;37.728366;55.610787
5471;5471;7090;37.727997;55.610085;161;0.000792;37.728366;55.610787
5472;5472;3481;37.726495;55.608393;161;0.003037;37.728366;55.610787
5473;5473;7147;37.72764;55.608166;1290;0.002139;37.72942;55.606979
5474;5474;7123;37.729081;55.607971;1290;0.001048;37.72942;55.606979
5475;5475;3539;37.735469;55.609736;371;0.002097;37.737011;55.608315
5476;5476;5269;37.726821;55.609036;161;0.002334;37.728366;55.610787
5477;5477;18536;37.730786;55.610394;161;0.002452;37.728366;55.610787
5478;5478;5181;37.730092;55.609529;161;0.002136;37.728366;55.610787
5479;5479;3560;37.733426;55.60989;371;0.003915;37.737011;55.608315
5480;5480;3562;37.73697;55.609879;371;0.001564;37.737011;55.608315
5481;5481;3572;37.734054;55.610106;371;0.003457;37.737011;55.608315
5482;5482;3548;37.7349;55.609916;371;0.002649;37.737011;55.608315
5483;5483;7005;37.729527;55.610313;161;0.001254;37.728366;55.610787
5484;5484;6465;37.724994;55.608783;161;0.003921;37.728366;55.610787
5485;5485;5295;37.736236;55.610278;371;0.00211;37.737011;55.608315
5486;5486;18700;37.755423;55.610682;1371;0.00155;37.756886;55.610167
5487;5487;37;37.653011;55.754351;1541;0.002513;37.655479;55.753869
5488;5488;3946;37.653438;55.752125;1541;0.002684;37.655479;55.753869
5489;5489;2699;37.652822;55.754051;1541;0.002663;37.655479;55.753869
5490;5490;1242;37.653911;55.753369;1541;0.001645;37.655479;55.753869
5491;5491;1487;37.655533;55.754493;1541;0.000626;37.655479;55.753869
5492;5492;2400;37.66057;55.734935;35;0.00635;37.662656;55.728937
5493;5493;4026;37.660279;55.735322;35;0.006812;37.662656;55.728937
5494;5494;2628;37.661586;55.734367;35;0.005534;37.662656;55.728937
5495;5495;2747;37.661783;55.733821;35;0.004961;37.662656;55.728937
5496;5496;2410;37.662451;55.733369;35;0.004437;37.662656;55.728937
5497;5497;3148;37.663752;55.732597;35;0.00382;37.662656;55.728937
5498;5498;3391;37.661003;55.734569;35;0.005869;37.662656;55.728937
5499;5499;2789;37.658475;55.736783;982;0.006504;37.652045;55.737766
5500;5500;2437;37.663073;55.732994;35;0.004078;37.662656;55.728937
5501;5501;2574;37.659374;55.735838;982;0.007578;37.652045;55.737766
5502;5502;3556;37.661305;55.736072;1681;0.007127;37.668418;55.735614
5503;5503;5719;37.658868;55.736273;982;0.006984;37.652045;55.737766
5504;5504;1831;37.658715;55.737381;982;0.006681;37.652045;55.737766
5505;5505;2257;37.657878;55.739497;982;0.006085;37.652045;55.737766
5506;5506;5398;37.662092;55.735415;1681;0.006328;37.668418;55.735614
5507;5507;2137;37.657772;55.736004;982;0.005992;37.652045;55.737766
5508;5508;3408;37.660421;55.736018;35;0.007425;37.662656;55.728937
5509;5509;14844;37.531481;55.663887;457;0.001083;37.532271;55.663146
5510;5510;14872;37.532728;55.663822;457;0.000816;37.532271;55.663146
5511;5511;14899;37.534572;55.663893;457;0.00242;37.532271;55.663146
5512;5512;52224;37.536577;55.663902;457;0.004372;37.532271;55.663146
5513;5513;1677;37.60288;55.769362;1643;0.000426;37.60315;55.769032
5514;5514;1035;37.600907;55.770245;1871;0.000945;37.600646;55.769336
5515;5515;1682;37.601261;55.770428;1871;0.001253;37.600646;55.769336
5516;5516;850;37.60253;55.770807;1643;0.00188;37.60315;55.769032
5517;5517;1311;37.601988;55.770308;1871;0.001657;37.600646;55.769336
5518;5518;1594;37.601045;55.770004;1871;0.000778;37.600646;55.769336
5519;5519;1191;37.600139;55.770017;1871;0.000849;37.600646;55.769336
5520;5520;549;37.600495;55.769779;1871;0.000468;37.600646;55.769336
5521;5521;4151;37.601819;55.769499;1642;0.00097;37.602111;55.768574
5522;5522;6768;37.603149;55.769032;1643;5.09472332325274E-007;37.60315;55.769032
5523;5523;559;37.600733;55.769663;1871;0.000338;37.600646;55.769336
5524;5524;80;37.213693;55.616808;903;0.004643;37.214527;55.621377
5525;5525;93;37.210767;55.615781;903;0.006741;37.214527;55.621377
5526;5526;87;37.209217;55.615212;903;0.008135;37.214527;55.621377
5527;5527;47;37.209559;55.615314;903;0.007837;37.214527;55.621377
5528;5528;89;37.209985;55.615494;903;0.007431;37.214527;55.621377
5529;5529;81;37.21048;55.616093;903;0.006655;37.214527;55.621377
5530;5530;75;37.211231;55.615884;903;0.006405;37.214527;55.621377
5531;5531;267;37.21174;55.616067;903;0.005996;37.214527;55.621377
5532;5532;27;37.212087;55.61626;903;0.005667;37.214527;55.621377
5533;5533;34;37.212424;55.616373;903;0.005427;37.214527;55.621377
5534;5534;29;37.212831;55.616538;903;0.005127;37.214527;55.621377
5535;5535;94;37.214166;55.616961;903;0.004429;37.214527;55.621377
5536;5536;89;37.210304;55.615618;903;0.00714;37.214527;55.621377
5537;5537;33;37.213365;55.616682;903;0.004836;37.214527;55.621377
5538;5538;82;37.208818;55.615057;903;0.008516;37.214527;55.621377
5539;5539;126;37.415803;55.678208;402;0.021589;37.409162;55.657666
5540;5540;233;37.410974;55.676757;402;0.019176;37.409162;55.657666
5541;5541;321;37.41553;55.678747;402;0.022022;37.409162;55.657666
5542;5542;748;37.409608;55.676193;402;0.018532;37.409162;55.657666
5543;5543;650;37.410209;55.676356;402;0.01872;37.409162;55.657666
5544;5544;207;37.416133;55.678764;402;0.02222;37.409162;55.657666
5545;5545;118;37.417657;55.678447;402;0.022451;37.409162;55.657666
5546;5546;46;37.413803;55.67757;402;0.020438;37.409162;55.657666
5547;5547;79;37.418048;55.679294;402;0.023382;37.409162;55.657666
5548;5548;60;37.416842;55.679725;402;0.023358;37.409162;55.657666
5549;5549;193;37.417338;55.678991;402;0.022839;37.409162;55.657666
5550;5550;179;37.416934;55.678861;402;0.022575;37.409162;55.657666
5551;5551;90;37.41857;55.678857;402;0.023186;37.409162;55.657666
5552;5552;86;37.418193;55.678733;402;0.022921;37.409162;55.657666
5553;5553;61;37.415485;55.678204;402;0.021489;37.409162;55.657666
5554;5554;77;37.418412;55.678525;402;0.022818;37.409162;55.657666
5555;5555;237;37.417415;55.678289;402;0.022214;37.409162;55.657666
5556;5556;53;37.414062;55.677867;402;0.020787;37.409162;55.657666
5557;5557;218;37.411546;55.676873;402;0.019355;37.409162;55.657666
5558;5558;57;37.417104;55.6783;402;0.02211;37.409162;55.657666
5559;5559;53;37.4135;55.677479;402;0.020283;37.409162;55.657666
5560;5560;65;37.41706;55.678032;402;0.021844;37.409162;55.657666
5561;5561;62;37.413068;55.677447;402;0.020163;37.409162;55.657666
5562;5562;56;37.416673;55.67814;402;0.021808;37.409162;55.657666
5563;5563;87;37.416373;55.678002;402;0.021577;37.409162;55.657666
5564;5564;48;37.411731;55.677141;402;0.019644;37.409162;55.657666
5565;5565;78;37.416317;55.67771;402;0.021283;37.409162;55.657666
5566;5566;83;37.417929;55.678598;402;0.022694;37.409162;55.657666
5567;5567;1288;37.415715;55.677819;402;0.021192;37.409162;55.657666
5568;5568;5077;37.658999;55.712183;171;0.004864;37.662222;55.70854
5569;5569;5087;37.6587;55.711486;171;0.004591;37.662222;55.70854
5570;5570;3576;37.660336;55.71631;974;0.003308;37.66064;55.719605
5571;5571;2680;37.66017;55.714854;974;0.004774;37.66064;55.719605
5572;5572;4729;37.660381;55.716975;974;0.002642;37.66064;55.719605
5573;5573;3666;37.659726;55.717539;974;0.002258;37.66064;55.719605
5574;5574;4921;37.659154;55.716344;974;0.003583;37.66064;55.719605
5575;5575;9261;37.658763;55.717178;974;0.003067;37.66064;55.719605
5576;5576;3332;37.660874;55.715099;974;0.004511;37.66064;55.719605
5577;5577;5102;37.659327;55.712813;171;0.005161;37.662222;55.70854
5578;5578;2354;37.66235;55.716911;974;0.00319;37.66064;55.719605
5579;5579;5275;37.659588;55.713783;171;0.005867;37.662222;55.70854
5580;5580;9247;37.796943;55.720854;853;0.004455;37.792975;55.718829
5581;5581;4513;37.801572;55.718687;2;0.003427;37.80481;55.717562
5582;5582;4487;37.800864;55.71892;2;0.004173;37.80481;55.717562
5583;5583;4499;37.800169;55.719156;2;0.004907;37.80481;55.717562
5584;5584;4490;37.799463;55.719388;2;0.00565;37.80481;55.717562
5585;5585;7055;37.797328;55.718604;853;0.004358;37.792975;55.718829
5586;5586;4474;37.798746;55.719621;853;0.005825;37.792975;55.718829
5587;5587;7058;37.798366;55.718393;853;0.005408;37.792975;55.718829
5588;5588;24159;37.644994;55.581541;1597;0.002613;37.643253;55.58349
5589;5589;5012;37.648445;55.576428;1114;0.001457;37.64707;55.576909
5590;5590;9177;37.640234;55.586834;1595;0.002623;37.641718;55.584671
5591;5591;24255;37.643026;55.586504;1596;0.001705;37.643032;55.584799
5592;5592;13772;37.642028;55.585656;1595;0.001033;37.641718;55.584671
5593;5593;7075;37.644833;55.583407;1597;0.001582;37.643253;55.58349
5594;5594;5199;37.648471;55.574984;1117;0.002297;37.650754;55.575251
5595;5595;10201;37.649213;55.576908;1115;0.000917;37.649866;55.577553
5596;5596;6515;37.648993;55.575877;1116;0.001403;37.650299;55.576392
5597;5597;9709;37.65638;55.576652;1118;0.002017;37.654442;55.577209
5598;5598;19873;37.658568;55.576171;1118;0.004254;37.654442;55.577209
5599;5599;30255;37.6554;55.575826;1118;0.001682;37.654442;55.577209
5600;5600;4987;37.652993;55.577486;1118;0.001475;37.654442;55.577209
5601;5601;10470;37.651718;55.576867;1116;0.001497;37.650299;55.576392
5602;5602;10561;37.653023;55.576614;1118;0.001537;37.654442;55.577209
5603;5603;9468;37.652223;55.575542;1117;0.001497;37.650754;55.575251
5604;5604;6748;37.644294;55.582643;1597;0.001341;37.643253;55.58349
5605;5605;5320;37.645528;55.575294;1114;0.002232;37.64707;55.576909
5606;5606;10491;37.642036;55.582162;1597;0.0018;37.643253;55.58349
5607;5607;9560;37.64985;55.575241;1117;0.000903;37.650754;55.575251
5608;5608;20187;37.646035;55.576049;1114;0.001344;37.64707;55.576909
5609;5609;9606;37.645156;55.576668;1112;0.001168;37.645248;55.577834
5610;5610;9287;37.648177;55.577532;1114;0.00127;37.64707;55.576909
5611;5611;10495;37.647104;55.578299;1113;0.001135;37.646541;55.579285
5612;5612;10509;37.644594;55.578638;1112;0.001036;37.645248;55.577834
5613;5613;24226;37.645858;55.579691;1113;0.000794;37.646541;55.579285
5614;5614;9150;37.642849;55.580064;1112;0.003275;37.645248;55.577834
5615;5615;15204;37.647154;55.575503;1114;0.001407;37.64707;55.576909
5616;5616;11272;37.642158;55.5831;1597;0.001161;37.643253;55.58349
5617;5617;25121;37.560271;55.879747;775;0.002761;37.562151;55.881771
5618;5618;14720;37.559909;55.878348;1762;0.002955;37.562767;55.877592
5619;5619;14678;37.564068;55.879583;1762;0.002378;37.562767;55.877592
5620;5620;14275;37.565524;55.879405;1762;0.0033;37.562767;55.877592
5621;5621;6991;37.558862;55.879385;278;0.002466;37.558363;55.881801
5622;5622;10726;37.562778;55.879567;1762;0.001975;37.562767;55.877592
5623;5623;4198;37.562732;55.88268;775;0.001079;37.562151;55.881771
5624;5624;6987;37.534863;55.875543;283;0.004524;37.530593;55.874047
5625;5625;7075;37.562806;55.880795;775;0.001175;37.562151;55.881771
5626;5626;14231;37.548857;55.878025;717;0.00635;37.554394;55.874915
5627;5627;14388;37.560721;55.880646;775;0.001818;37.562151;55.881771
5628;5628;24350;37.538423;55.876207;1249;0.001518;37.539786;55.875536
5629;5629;14171;37.551125;55.881256;1854;0.00379;37.554912;55.881412
5630;5630;6951;37.556632;55.879254;1854;0.002759;37.554912;55.881412
5631;5631;17459;37.536147;55.876068;1249;0.003677;37.539786;55.875536
5632;5632;24280;37.541652;55.87677;305;0.001296;37.541594;55.875476
5633;5633;10558;37.5504;55.880261;1854;0.004656;37.554912;55.881412
5634;5634;10542;37.551676;55.879615;1854;0.0037;37.554912;55.881412
5635;5635;4970;37.532748;55.875291;283;0.002488;37.530593;55.874047
5636;5636;20681;37.531199;55.875338;283;0.001426;37.530593;55.874047
5637;5637;5837;37.549027;55.880614;1854;0.005938;37.554912;55.881412
5638;5638;5843;37.549695;55.87939;1854;0.005594;37.554912;55.881412
5639;5639;14011;37.554455;55.880085;1854;0.001403;37.554912;55.881412
5640;5640;7156;37.562421;55.883331;775;0.001584;37.562151;55.881771
5641;5641;6956;37.555638;55.879439;1854;0.002102;37.554912;55.881412
5642;5642;24478;37.554985;55.879082;1854;0.00233;37.554912;55.881412
5643;5643;7084;37.552433;55.878903;1854;0.003526;37.554912;55.881412
5644;5644;24154;37.551144;55.878409;717;0.004772;37.554394;55.874915
5645;5645;7074;37.539736;55.876687;1249;0.001152;37.539786;55.875536
5646;5646;14250;37.543806;55.877154;305;0.002777;37.541594;55.875476
5647;5647;4157;37.56467;55.880954;775;0.002648;37.562151;55.881771
5648;5648;10601;37.563403;55.88418;775;0.002715;37.562151;55.881771
5649;5649;4082;37.565227;55.883892;775;0.003736;37.562151;55.881771
5650;5650;3970;37.564597;55.88354;775;0.003019;37.562151;55.881771
5651;5651;4041;37.564387;55.883069;775;0.002585;37.562151;55.881771
5652;5652;4063;37.564123;55.882607;775;0.002142;37.562151;55.881771
5653;5653;4067;37.563914;55.882075;775;0.001789;37.562151;55.881771
5654;5654;4085;37.564224;55.881571;775;0.002083;37.562151;55.881771
5655;5655;3667;37.551612;55.877431;717;0.00375;37.554394;55.874915
5656;5656;3609;37.551132;55.877778;717;0.00434;37.554394;55.874915
5657;5657;7819;37.550859;55.801986;1512;0.004343;37.546594;55.80117
5658;5658;4201;37.548828;55.803421;778;0.002566;37.548266;55.805926
5659;5659;6110;37.548843;55.804203;778;0.001816;37.548266;55.805926
5660;5660;3914;37.549039;55.80299;778;0.003035;37.548266;55.805926
5661;5661;4222;37.557396;55.800035;774;0.003192;37.559989;55.798171
5662;5662;3105;37.54908;55.805644;778;0.000861;37.548266;55.805926
5663;5663;7306;37.550308;55.804532;778;0.002472;37.548266;55.805926
5664;5664;9272;37.551292;55.803933;778;0.003623;37.548266;55.805926
5665;5665;9265;37.551691;55.802886;778;0.004579;37.548266;55.805926
5666;5666;6381;37.549957;55.802756;778;0.003593;37.548266;55.805926
5667;5667;4241;37.555475;55.802425;774;0.006202;37.559989;55.798171
5668;5668;9246;37.552542;55.802122;778;0.005722;37.548266;55.805926
5669;5669;4228;37.558536;55.800002;774;0.002337;37.559989;55.798171
5670;5670;4233;37.557568;55.79969;774;0.002857;37.559989;55.798171
5671;5671;7965;37.555745;55.801202;774;0.005214;37.559989;55.798171
5672;5672;5113;37.554582;55.802122;774;0.006697;37.559989;55.798171
5673;5673;168;37.581842;55.508463;719;0.006067;37.578833;55.503195
5674;5674;64;37.580405;55.508802;719;0.005823;37.578833;55.503195
5675;5675;81;37.580742;55.508719;719;0.005845;37.578833;55.503195
5676;5676;137;37.58089;55.509108;719;0.00626;37.578833;55.503195
5677;5677;92;37.580538;55.509155;719;0.0062;37.578833;55.503195
5678;5678;107;37.581332;55.508597;719;0.005953;37.578833;55.503195
5679;5679;71;37.582468;55.508307;719;0.006273;37.578833;55.503195
5680;5680;80;37.581054;55.508652;719;0.005891;37.578833;55.503195
5681;5681;10011;37.57435;55.739825;862;0.002892;37.577201;55.740317
5682;5682;2303;37.573531;55.738829;862;0.003959;37.577201;55.740317
5683;5683;2772;37.573369;55.738236;862;0.00436;37.577201;55.740317
5684;5684;7821;37.462679;55.813929;1288;0.003721;37.458958;55.813871
5685;5685;694;37.46181;55.812696;1288;0.003084;37.458958;55.813871
5686;5686;3376;37.453951;55.814106;1288;0.005011;37.458958;55.813871
5687;5687;7874;37.460553;55.813591;1288;0.00162;37.458958;55.813871
5688;5688;7832;37.460768;55.814445;1288;0.001899;37.458958;55.813871
5689;5689;3531;37.453305;55.814278;1288;0.005667;37.458958;55.813871
5690;5690;3515;37.452569;55.8136;403;0.006366;37.452287;55.80724
5691;5691;5161;37.453044;55.812924;403;0.005734;37.452287;55.80724
5692;5692;3559;37.452367;55.814526;1288;0.006623;37.458958;55.813871
5693;5693;3511;37.451829;55.813806;403;0.006581;37.452287;55.80724
5694;5694;3516;37.462553;55.812905;1288;0.003722;37.458958;55.813871
5695;5695;952;37.462771;55.812429;1288;0.004077;37.458958;55.813871
5696;5696;2494;37.463637;55.812398;1288;0.004905;37.458958;55.813871
5697;5697;3534;37.454613;55.813923;1288;0.004344;37.458958;55.813871
5698;5698;13347;37.461783;55.813264;1288;0.002889;37.458958;55.813871
5699;5699;7644;37.461833;55.814223;1288;0.002896;37.458958;55.813871
5700;5700;175;37.501177;55.805015;20;0.00099;37.500521;55.805758
5701;5701;230;37.500742;55.804872;20;0.000912;37.500521;55.805758
5702;5702;4132;37.498107;55.803957;20;0.003011;37.500521;55.805758
5703;5703;2463;37.499361;55.80517;20;0.001299;37.500521;55.805758
5704;5704;231;37.501834;55.805198;20;0.001427;37.500521;55.805758
5705;5705;142;37.500274;55.804742;20;0.001045;37.500521;55.805758
5706;5706;51859;37.498833;55.805791;20;0.001688;37.500521;55.805758
5707;5707;2486;37.598685;55.742504;97;0.001813;37.597756;55.744062
5708;5708;2194;37.588015;55.762045;1759;0.001881;37.588731;55.760305
5709;5709;3031;37.588588;55.761828;1759;0.00153;37.588731;55.760305
5710;5710;2501;37.589009;55.762138;1759;0.001854;37.588731;55.760305
5711;5711;1938;37.588717;55.76135;1759;0.001045;37.588731;55.760305
5712;5712;2489;37.58808;55.761125;1759;0.001046;37.588731;55.760305
5713;5713;2561;37.527139;55.808633;1879;0.004459;37.531441;55.809809
5714;5714;2303;37.526502;55.808042;1879;0.005244;37.531441;55.809809
5715;5715;4073;37.526082;55.807372;1879;0.005886;37.531441;55.809809
5716;5716;2621;37.52533;55.806684;241;0.00686;37.531974;55.804971
5717;5717;5008;37.559636;55.809277;770;0.00112;37.560575;55.808666
5718;5718;5018;37.558279;55.809879;770;0.002596;37.560575;55.808666
5719;5719;3419;37.559504;55.813873;751;0.001433;37.560321;55.812696
5720;5720;3063;37.55925;55.810237;770;0.002055;37.560575;55.808666
5721;5721;4369;37.560072;55.810743;751;0.001968;37.560321;55.812696
5722;5722;2767;37.559455;55.809819;770;0.001607;37.560575;55.808666
5723;5723;2151;37.557617;55.809454;770;0.00306;37.560575;55.808666
5724;5724;4722;37.55775;55.811002;751;0.003077;37.560321;55.812696
5725;5725;5011;37.556986;55.812093;751;0.003388;37.560321;55.812696
5726;5726;3267;37.558977;55.813422;751;0.001527;37.560321;55.812696
5727;5727;1575;37.558409;55.813661;751;0.002141;37.560321;55.812696
5728;5728;1313;37.557471;55.813446;751;0.002946;37.560321;55.812696
5729;5729;2615;37.55731;55.813038;751;0.003029;37.560321;55.812696
5730;5730;3260;37.559064;55.812706;751;0.001256;37.560321;55.812696
5731;5731;3279;37.558007;55.81246;751;0.002325;37.560321;55.812696
5732;5732;2706;37.558098;55.811746;751;0.002416;37.560321;55.812696
5733;5733;3466;37.556805;55.812486;751;0.003521;37.560321;55.812696
5734;5734;3257;37.558627;55.810833;751;0.002517;37.560321;55.812696
5735;5735;3623;37.560731;55.81061;770;0.00195;37.560575;55.808666
5736;5736;4967;37.559041;55.808806;770;0.001539;37.560575;55.808666
5737;5737;3630;37.561227;55.809174;770;0.000827;37.560575;55.808666
5738;5738;5346;37.558969;55.808144;770;0.001688;37.560575;55.808666
5739;5739;3451;37.559751;55.807499;770;0.001428;37.560575;55.808666
5740;5740;3444;37.558007;55.81039;770;0.003093;37.560575;55.808666
5741;5741;2145;37.558003;55.808799;770;0.002574;37.560575;55.808666
5742;5742;142;37.555915;55.817087;751;0.00622;37.560321;55.812696
5743;5743;4649;37.560935;55.807671;770;0.001057;37.560575;55.808666
5744;5744;2827;37.490033;55.833114;1166;0.004107;37.49108;55.829143
5745;5745;2829;37.490723;55.833272;1166;0.004145;37.49108;55.829143
5746;5746;8459;37.488721;55.832944;1166;0.004473;37.49108;55.829143
5747;5747;3592;37.628026;55.778947;342;0.00238;37.629972;55.777576
5748;5748;1699;37.627949;55.779445;342;0.002754;37.629972;55.777576
5749;5749;3630;37.628146;55.779761;342;0.002847;37.629972;55.777576
5750;5750;2557;37.659172;55.680729;1535;0.002065;37.661018;55.679802
5751;5751;3480;37.650973;55.679294;1532;0.003435;37.654406;55.679151
5752;5752;1726;37.652062;55.679472;1532;0.002365;37.654406;55.679151
5753;5753;3324;37.652841;55.679714;1532;0.001662;37.654406;55.679151
5754;5754;2585;37.658199;55.680549;1533;0.001656;37.656738;55.68133
5755;5755;2585;37.659771;55.680059;1535;0.001272;37.661018;55.679802
5756;5756;2614;37.660159;55.680956;1535;0.001438;37.661018;55.679802
5757;5757;2612;37.661511;55.680755;1535;0.001073;37.661018;55.679802
5758;5758;3528;37.653775;55.679874;1532;0.000959;37.654406;55.679151
5759;5759;2586;37.660625;55.680391;1535;0.000708;37.661018;55.679802
5760;5760;19798;37.66275;55.6818;1535;0.002644;37.661018;55.679802
5761;5761;15215;37.655384;55.679993;1532;0.001291;37.654406;55.679151
5762;5762;22015;37.656819;55.679812;1533;0.001519;37.656738;55.68133
5763;5763;17458;37.652807;55.678935;1532;0.001612;37.654406;55.679151
