"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"29337";"194";"284"
"29338";"184";"272"
"29339";"436";"612"
"29340";"278";"411"
"29341";"218";"327"
"29342";"255";"341"
"29343";"151";"209"
"29344";"123";"181"
"29345";"223";"312"
"29346";"226";"311"
"29347";"133";"182"
"29348";"150";"205"
"29349";"216";"293"
"29350";"287";"410"
"29351";"214";"312"
"29352";"234";"322"
"29353";"145";"211"
"29354";"209";"281"
"29355";"127";"182"
"29356";"291";"421"
"29357";"214";"319"
"29358";"142";"214"
"29359";"574";"774"
"29360";"1086";"1461"
"29361";"924";"1212"
"29362";"725";"982"
"29363";"1267";"1594"
"29364";"1177";"1483"
"29365";"1309";"1665"
"29366";"1294";"1653"
"29367";"572";"836"
"29368";"325";"493"
"29369";"2484";"3139"
"29370";"2562";"3241"
"29371";"5080";"6811"
"29372";"5067";"6785"
"29373";"5123";"6864"
"29374";"5154";"6908"
"29375";"5121";"6870"
"29376";"5155";"6913"
"29377";"5152";"6910"
"29378";"5147";"6904"
"29379";"5147";"6904"
"29380";"5118";"6860"
"29381";"5126";"6870"
"29382";"5140";"6888"
"29383";"2446";"3088"
"29384";"4829";"6466"
"29385";"4902";"6561"
"29386";"2585";"3271"
"29387";"2609";"3311"
"29388";"4856";"6501"
"29389";"4945";"6626"
"29390";"4981";"6677"
"29391";"4909";"6571"
"29392";"5011";"6721"
"29393";"5035";"6754"
"29394";"5059";"6787"
"29395";"5035";"6754"
"29396";"5054";"6782"
"29397";"5069";"6802"
"29398";"4998";"6689"
"29399";"5026";"6726"
"29400";"5070";"6800"
"29401";"5102";"6845"
"29402";"5129";"6880"
"29403";"5120";"6869"
"29404";"166";"225"
"29405";"312";"417"
"29406";"184";"272"
"29407";"184";"272"
"29408";"2589";"3288"
"29409";"4912";"6581"
"29410";"4912";"6581"
"29411";"455";"639"
"29412";"344";"447"
"29413";"438";"616"
"29414";"735";"1002"
"29415";"313";"454"
"29416";"484";"629"
"29417";"389";"524"
"29418";"298";"394"
"29419";"223";"302"
"29420";"2535";"3465"
"29421";"2632";"3603"
"29422";"557";"754"
"29423";"792";"1139"
"29424";"362";"477"
"29425";"368";"485"
"29426";"399";"527"
"29427";"403";"531"
"29428";"561";"757"
"29429";"1421";"1908"
"29430";"571";"802"
"29431";"597";"837"
"29432";"956";"1334"
"29433";"640";"953"
"29434";"674";"988"
"29435";"753";"1081"
"29436";"474";"686"
"29437";"441";"629"
"29438";"438";"610"
"29439";"414";"570"
"29440";"455";"639"
"29441";"478";"651"
"29442";"866";"1214"
"29443";"438";"616"
"29444";"590";"883"
"29445";"650";"971"
"29446";"529";"783"
"29447";"609";"883"
"29448";"524";"761"
"29449";"661";"927"
"29450";"273";"368"
"29451";"629";"885"
"29452";"465";"598"
"29453";"607";"795"
"29454";"669";"916"
"29455";"618";"846"
"29456";"568";"783"
"29457";"516";"707"
"29458";"401";"559"
"29459";"330";"456"
"29460";"336";"436"
"29461";"754";"1026"
"29462";"664";"901"
"29463";"680";"923"
"29464";"945";"1352"
"29465";"982";"1394"
"29466";"1041";"1477"
"29467";"1082";"1517"
"29468";"1122";"1563"
"29469";"1201";"1666"
"29470";"1202";"1659"
"29471";"1328";"1761"
"29472";"1364";"1811"
"29473";"740";"1027"
"29474";"256";"354"
"29475";"414";"578"
"29476";"401";"556"
"29477";"199";"284"
"29478";"402";"572"
"29479";"235";"338"
"29480";"313";"454"
"29481";"170";"246"
"29482";"268";"400"
"29483";"314";"466"
"29484";"508";"655"
"29485";"544";"704"
"29486";"370";"489"
"29487";"484";"629"
"29488";"509";"663"
"29489";"324";"434"
"29490";"324";"434"
"29491";"339";"466"
"29492";"454";"616"
"29493";"356";"456"
"29494";"425";"556"
"29495";"87";"115"
"29496";"49";"75"
"29497";"193";"242"
"29498";"166";"223"
"29499";"237";"311"
"29500";"158";"209"
"29501";"304";"427"
"29502";"107";"152"
"29503";"330";"468"
"29504";"123";"164"
"29505";"106";"143"
"29506";"66";"89"
"29507";"288";"389"
"29508";"355";"496"
"29509";"355";"495"
"29510";"259";"351"
"29511";"210";"285"
"29512";"173";"234"
"29513";"49";"67"
"29514";"170";"228"
"29515";"256";"342"
"29516";"302";"410"
"29517";"252";"337"
"29518";"276";"384"
"29519";"2626";"3598"
"29520";"2535";"3465"
"29521";"2585";"3535"
"29522";"2650";"3620"
"29523";"2684";"3652"
"29524";"2599";"3558"
"29525";"2562";"3504"
"29526";"2640";"3610"
"29527";"2632";"3603"
"29528";"2646";"3617"
"29529";"2481";"3388"
"29530";"2534";"3458"
"29531";"2590";"3533"
"29532";"2564";"3496"
"29533";"680";"944"
"29534";"472";"662"
"29535";"649";"876"
"29536";"332";"464"
"29537";"843";"1213"
"29538";"426";"617"
"29539";"423";"593"
"29540";"462";"669"
"29541";"514";"740"
"29542";"451";"655"
"29543";"550";"799"
"29544";"652";"910"
"29545";"680";"950"
"29546";"502";"735"
"29547";"520";"748"
"29548";"556";"794"
"29549";"378";"539"
"29550";"147";"208"
"29551";"404";"599"
"29552";"372";"550"
"29553";"326";"472"
"29554";"308";"448"
"29555";"520";"716"
"29556";"557";"754"
"29557";"547";"797"
"29558";"540";"787"
"29559";"356";"529"
"29560";"892";"1252"
"29561";"753";"1081"
"29562";"218";"307"
"29563";"410";"583"
"29564";"642";"837"
"29565";"497";"676"
"29566";"533";"721"
"29567";"580";"784"
"29568";"530";"713"
"29569";"549";"724"
"29570";"529";"711"
"29571";"714";"1012"
"29572";"595";"847"
"29573";"1204";"1589"
"29574";"848";"1231"
"29575";"800";"1159"
"29576";"841";"1212"
"29577";"209";"290"
"29578";"254";"355"
"29579";"323";"456"
"29580";"271";"381"
"29581";"327";"457"
"29582";"919";"1280"
"29583";"1236";"1722"
"29584";"1406";"1876"
"29585";"492";"688"
"29586";"478";"687"
"29587";"422";"601"
"29588";"387";"548"
"29589";"436";"621"
"29590";"232";"329"
"29591";"549";"767"
"29592";"282";"395"
"29593";"347";"488"
"29594";"371";"513"
"29595";"396";"551"
"29596";"185";"263"
"29597";"78";"115"
"29598";"490";"666"
"29599";"52";"76"
"29600";"151";"218"
"29601";"437";"589"
"29602";"360";"477"
"29603";"329";"432"
"29604";"196";"290"
"29605";"288";"406"
"29606";"182";"277"
"29607";"140";"207"
"29608";"54";"78"
"29609";"218";"299"
"29610";"218";"307"
"29611";"268";"369"
"29612";"353";"492"
"29613";"337";"475"
"29614";"159";"227"
"29615";"153";"218"
"29616";"407";"560"
"29617";"325";"452"
"29618";"97";"140"
"29619";"77";"112"
"29620";"160";"210"
"29621";"210";"261"
"29622";"473";"628"
"29623";"217";"307"
"29624";"316";"441"
"29625";"719";"920"
"29626";"293";"385"
"29627";"280";"385"
"29628";"268";"355"
"29629";"146";"207"
"29630";"281";"386"
"29631";"246";"345"
"29632";"190";"243"
"29633";"27";"39"
"29634";"531";"708"
"29635";"199";"287"
"29636";"466";"612"
"29637";"0";"0"
"29638";"258";"345"
"29639";"163";"210"
"29640";"137";"178"
"29641";"144";"202"
"29642";"74";"99"
"29643";"71";"106"
"29644";"50";"68"
"29645";"280";"396"
"29646";"299";"420"
"29647";"424";"590"
"29648";"347";"483"
"29649";"374";"522"
"29650";"374";"522"
"29651";"409";"567"
"29652";"437";"604"
"29653";"513";"713"
"29654";"603";"812"
"29655";"635";"900"
"29656";"299";"440"
"29657";"357";"531"
"29658";"598";"868"
"29659";"630";"911"
"29660";"569";"827"
"29661";"626";"902"
"29662";"694";"990"
"29663";"707";"1005"
"29664";"621";"881"
"29665";"677";"978"
"29666";"660";"952"
"29667";"445";"642"
"29668";"566";"758"
"29669";"295";"438"
"29670";"593";"827"
"29671";"416";"578"
"29672";"630";"884"
"29673";"708";"1044"
"29674";"588";"825"
"29675";"492";"661"
"29676";"253";"340"
"29677";"369";"486"
"29678";"185";"238"
"29679";"289";"368"
"29680";"912";"1223"
"29681";"163";"214"
"29682";"193";"260"
"29683";"317";"393"
"29684";"206";"275"
"29685";"232";"320"
"29686";"362";"445"
"29687";"500";"706"
"29688";"675";"935"
"29689";"1257";"1663"
"29690";"1257";"1663"
"29691";"669";"928"
"29692";"725";"995"
"29693";"1069";"1482"
"29694";"1043";"1443"
"29695";"256";"325"
"29696";"1214";"1671"
"29697";"427";"515"
"29698";"223";"262"
"29699";"215";"253"
"29700";"508";"711"
"29701";"536";"657"
"29702";"590";"736"
"29703";"545";"681"
"29704";"688";"846"
"29705";"413";"540"
"29706";"236";"330"
"29707";"479";"602"
"29708";"631";"800"
"29709";"516";"719"
"29710";"464";"654"
"29711";"550";"770"
"29712";"717";"1069"
"29713";"387";"489"
"29714";"348";"452"
"29715";"424";"558"
"29716";"372";"481"
"29717";"170";"231"
"29718";"218";"301"
"29719";"298";"414"
"29720";"342";"471"
"29721";"108";"142"
"29722";"78";"103"
"29723";"310";"437"
"29724";"123";"166"
"29725";"385";"548"
"29726";"5152";"7027"
"29727";"560";"782"
"29728";"358";"479"
"29729";"269";"365"
"29730";"197";"266"
"29731";"449";"609"
"29732";"473";"658"
"29733";"422";"571"
"29734";"245";"330"
"29735";"258";"348"
"29736";"392";"548"
"29737";"465";"625"
"29738";"179";"259"
"29739";"165";"240"
"29740";"332";"460"
"29741";"133";"198"
"29742";"125";"189"
"29743";"448";"617"
"29744";"392";"537"
"29745";"458";"632"
"29746";"114";"177"
"29747";"245";"328"
"29748";"439";"609"
"29749";"209";"314"
"29750";"134";"208"
"29751";"257";"378"
"29752";"264";"358"
"29753";"266";"361"
"29754";"1633";"2178"
"29755";"930";"1260"
"29756";"838";"1192"
"29757";"838";"1192"
"29758";"908";"1269"
"29759";"1446";"1945"
"29760";"468";"670"
"29761";"468";"670"
"29762";"468";"670"
"29763";"347";"488"
"29764";"371";"513"
"29765";"159";"227"
"29766";"424";"590"
"29767";"677";"978"
"29768";"912";"1223"
"29769";"912";"1223"
"29770";"912";"1223"
"29771";"912";"1223"
"29772";"912";"1223"
"29773";"1257";"1663"
"29774";"511";"705"
"29775";"216";"298"
"29776";"296";"413"
"29777";"358";"479"
"29778";"1633";"2178"
"29779";"263";"356"
"29780";"235";"342"
"29781";"124";"158"
"29782";"137";"176"
"29783";"212";"282"
"29784";"110";"150"
"29785";"121";"159"
"29786";"168";"226"
"29787";"260";"353"
"29788";"193";"250"
"29789";"198";"273"
"29790";"271";"379"
"29791";"324";"443"
"29792";"331";"453"
"29793";"379";"519"
"29794";"429";"587"
"29795";"454";"624"
"29796";"829";"1085"
"29797";"995";"1315"
"29798";"1050";"1399"
"29799";"448";"609"
"29800";"315";"458"
"29801";"232";"338"
"29802";"181";"271"
"29803";"98";"150"
"29804";"331";"444"
"29805";"360";"494"
"29806";"375";"516"
"29807";"304";"417"
"29808";"248";"358"
"29809";"328";"468"
"29810";"281";"402"
"29811";"210";"311"
"29812";"422";"599"
"29813";"504";"709"
"29814";"380";"525"
"29815";"262";"371"
"29816";"257";"368"
"29817";"284";"408"
"29818";"449";"636"
"29819";"449";"636"
"29820";"435";"610"
"29821";"754";"1041"
"29822";"696";"957"
"29823";"399";"512"
"29824";"423";"553"
"29825";"435";"610"
"29826";"251";"368"
"29827";"251";"368"
"29828";"209";"307"
"29829";"417";"551"
"29830";"344";"446"
"29831";"387";"518"
"29832";"339";"446"
"29833";"313";"414"
"29834";"941";"1310"
"29835";"800";"1050"
"29836";"844";"1153"
"29837";"785";"1068"
"29838";"1076";"1424"
"29839";"298";"367"
"29840";"295";"367"
"29841";"353";"442"
"29842";"364";"465"
"29843";"350";"470"
"29844";"137";"175"
"29845";"226";"287"
"29846";"299";"386"
"29847";"225";"296"
"29848";"108";"160"
"29849";"94";"137"
"29850";"165";"242"
"29851";"357";"444"
"29852";"342";"431"
"29853";"319";"460"
"29854";"527";"740"
"29855";"381";"513"
"29856";"192";"263"
"29857";"162";"235"
"29858";"145";"207"
"29859";"58";"77"
"29860";"93";"130"
"29861";"429";"572"
"29862";"314";"441"
"29863";"165";"238"
"29864";"165";"238"
"29865";"133";"188"
"29866";"78";"114"
"29867";"491";"660"
"29868";"476";"628"
"29869";"395";"505"
"29870";"339";"441"
"29871";"205";"299"
"29872";"364";"461"
"29873";"261";"325"
"29874";"350";"475"
"29875";"312";"382"
"29876";"1589";"2159"
"29877";"1556";"2106"
"29878";"198";"237"
"29879";"356";"435"
"29880";"1404";"1865"
"29881";"1399";"1868"
"29882";"817";"1106"
"29883";"1392";"1834"
"29884";"1419";"1874"
"29885";"436";"587"
"29886";"392";"528"
"29887";"508";"679"
"29888";"433";"587"
"29889";"522";"708"
"29890";"713";"913"
"29891";"605";"766"
"29892";"564";"712"
"29893";"521";"659"
"29894";"1134";"1507"
"29895";"575";"744"
"29896";"472";"596"
"29897";"261";"324"
"29898";"220";"270"
"29899";"156";"208"
"29900";"143";"204"
"29901";"78";"99"
"29902";"485";"613"
"29903";"543";"694"
"29904";"737";"986"
"29905";"722";"974"
"29906";"318";"408"
"29907";"307";"398"
"29908";"1706";"2251"
"29909";"1606";"2099"
"29910";"1696";"2236"
"29911";"1631";"2146"
"29912";"1648";"2154"
"29913";"1531";"2010"
"29914";"738";"960"
"29915";"753";"992"
"29916";"270";"349"
"29917";"297";"378"
"29918";"758";"990"
"29919";"727";"939"
"29920";"709";"914"
"29921";"1503";"1959"
"29922";"1485";"1932"
"29923";"356";"468"
"29924";"301";"389"
"29925";"254";"341"
"29926";"309";"414"
"29927";"415";"519"
"29928";"232";"302"
"29929";"182";"232"
"29930";"644";"878"
"29931";"186";"260"
"29932";"602";"810"
"29933";"223";"310"
"29934";"353";"437"
"29935";"249";"345"
"29936";"414";"523"
"29937";"1858";"2523"
"29938";"1773";"2404"
"29939";"322";"410"
"29940";"453";"575"
"29941";"413";"524"
"29942";"356";"450"
"29943";"328";"421"
"29944";"361";"462"
"29945";"348";"444"
"29946";"288";"372"
"29947";"349";"434"
"29948";"264";"337"
"29949";"218";"285"
"29950";"265";"344"
"29951";"184";"256"
"29952";"378";"493"
"29953";"394";"558"
"29954";"320";"462"
"29955";"346";"498"
"29956";"252";"371"
"29957";"207";"304"
"29958";"217";"317"
"29959";"158";"233"
"29960";"759";"988"
"29961";"457";"624"
"29962";"791";"1036"
"29963";"724";"973"
"29964";"194";"259"
"29965";"1395";"1868"
"29966";"1338";"1786"
"29967";"1378";"1846"
"29968";"243";"335"
"29969";"318";"436"
"29970";"318";"436"
"29971";"347";"476"
"29972";"192";"271"
"29973";"855";"1158"
"29974";"844";"1153"
"29975";"785";"1068"
"29976";"785";"1068"
"29977";"785";"1068"
"29978";"216";"270"
"29979";"333";"428"
"29980";"3";"4"
"29981";"259";"371"
"29982";"165";"238"
"29983";"508";"679"
"29984";"354";"456"
"29985";"585";"753"
"29986";"2346";"3157"
"29987";"1189";"1622"
"29988";"759";"988"
"29989";"510";"686"
"29990";"457";"624"
"29991";"791";"1036"
"29992";"724";"973"
"29993";"724";"973"
"29994";"194";"259"
"29995";"1268";"1674"
"29996";"619";"857"
"29997";"440";"615"
"29998";"440";"615"
"29999";"440";"615"
"30000";"428";"622"
"30001";"313";"447"
"30002";"1251";"1691"
"30003";"1251";"1691"
"30004";"192";"271"
"30005";"222";"305"
"30006";"399";"563"
"30007";"1735";"2316"
"30008";"1101";"1519"
"30009";"910";"1243"
"30010";"194";"265"
"30011";"194";"265"
"30012";"194";"265"
"30013";"338";"437"
"30014";"522";"700"
"30015";"436";"569"
"30016";"654";"883"
"30017";"436";"569"
"30018";"218";"305"
"30019";"218";"305"
"30020";"491";"686"
"30021";"469";"653"
"30022";"384";"543"
"30023";"344";"482"
"30024";"305";"423"
"30025";"378";"533"
"30026";"401";"565"
"30027";"1182";"1632"
"30028";"807";"1097"
"30029";"711";"953"
"30030";"703";"957"
"30031";"448";"591"
"30032";"1075";"1483"
"30033";"910";"1243"
"30034";"932";"1279"
"30035";"975";"1337"
"30036";"990";"1363"
"30037";"1101";"1519"
"30038";"391";"524"
"30039";"165";"219"
"30040";"299";"385"
"30041";"84";"118"
"30042";"27";"38"
"30043";"313";"411"
"30044";"55";"82"
"30045";"36";"49"
"30046";"326";"440"
"30047";"336";"456"
"30048";"107";"146"
"30049";"106";"143"
"30050";"122";"175"
"30051";"24";"33"
"30052";"5";"7"
"30053";"189";"258"
"30054";"202";"276"
"30055";"185";"241"
"30056";"298";"412"
"30057";"298";"412"
"30058";"4";"7"
"30059";"273";"380"
"30060";"194";"265"
"30061";"124";"172"
"30062";"147";"201"
"30063";"232";"320"
"30064";"224";"309"
"30065";"102";"138"
"30066";"192";"262"
"30067";"197";"274"
"30068";"91";"129"
"30069";"148";"206"
"30070";"139";"191"
"30071";"267";"365"
"30072";"315";"444"
"30073";"271";"378"
"30074";"218";"306"
"30075";"371";"523"
"30076";"309";"354"
"30077";"223";"310"
"30078";"218";"305"
"30079";"1";"1"
"30080";"3";"3"
"30081";"112";"163"
"30082";"67";"94"
"30083";"413";"493"
"30084";"474";"554"
"30085";"342";"400"
"30086";"2063";"2776"
"30087";"2099";"2823"
"30088";"2218";"2982"
"30089";"223";"309"
"30090";"179";"251"
"30091";"186";"256"
"30092";"81";"112"
"30093";"72";"99"
"30094";"760";"1027"
"30095";"2368";"3190"
"30096";"2385";"3212"
"30097";"761";"1025"
"30098";"736";"990"
"30099";"2394";"3221"
"30100";"788";"1061"
"30101";"806";"1084"
"30102";"2376";"3193"
"30103";"233";"319"
"30104";"274";"382"
"30105";"235";"325"
"30106";"327";"459"
"30107";"600";"789"
"30108";"662";"877"
"30109";"572";"757"
"30110";"509";"666"
"30111";"288";"405"
"30112";"373";"527"
"30113";"616";"817"
"30114";"299";"416"
"30115";"273";"388"
"30116";"174";"236"
"30117";"198";"279"
"30118";"196";"264"
"30119";"299";"416"
"30120";"198";"279"
"30121";"150";"219"
"30122";"273";"388"
"30123";"174";"236"
"30124";"150";"219"
"30125";"171";"242"
"30126";"192";"246"
"30127";"236";"311"
"30128";"136";"183"
"30129";"321";"432"
"30130";"304";"393"
"30131";"356";"478"
"30132";"529";"717"
"30133";"470";"630"
"30134";"370";"499"
"30135";"333";"453"
"30136";"369";"506"
"30137";"417";"576"
"30138";"542";"756"
"30139";"406";"542"
"30140";"995";"1355"
"30141";"598";"727"
"30142";"379";"500"
"30143";"342";"446"
"30144";"1254";"1722"
"30145";"1202";"1642"
"30146";"1243";"1693"
"30147";"939";"1279"
"30148";"1278";"1744"
"30149";"1055";"1439"
"30150";"777";"1051"
"30151";"1157";"1580"
"30152";"1162";"1589"
"30153";"232";"303"
"30154";"246";"322"
"30155";"169";"220"
"30156";"42";"52"
"30157";"176";"240"
"30158";"176";"240"
"30159";"401";"552"
"30160";"788";"1061"
"30161";"788";"1061"
"30162";"760";"1027"
"30163";"198";"279"
"30164";"273";"388"
"30165";"171";"242"
"30166";"171";"242"
"30167";"245";"318"
"30168";"233";"304"
"30169";"251";"346"
"30170";"75";"98"
"30171";"41";"56"
"30172";"171";"222"
"30173";"248";"325"
"30174";"156";"222"
"30175";"174";"245"
"30176";"281";"384"
"30177";"222";"305"
"30178";"219";"293"
"30179";"95";"133"
"30180";"135";"190"
"30181";"519";"729"
"30182";"191";"255"
"30183";"303";"415"
"30184";"343";"472"
"30185";"34";"46"
"30186";"378";"532"
"30187";"329";"469"
"30188";"330";"454"
"30189";"268";"407"
"30190";"745";"1035"
"30191";"663";"930"
"30192";"674";"942"
"30193";"673";"941"
"30194";"336";"463"
"30195";"393";"550"
"30196";"379";"537"
"30197";"713";"955"
"30198";"63";"93"
"30199";"651";"842"
"30200";"107";"164"
"30201";"555";"729"
"30202";"165";"252"
"30203";"184";"284"
"30204";"560";"775"
"30205";"228";"345"
"30206";"604";"834"
"30207";"268";"407"
"30208";"261";"401"
"30209";"260";"401"
"30210";"352";"527"
"30211";"363";"550"
"30212";"518";"763"
"30213";"495";"732"
"30214";"745";"1035"
"30215";"712";"993"
"30216";"719";"1004"
"30217";"662";"886"
"30218";"622";"873"
"30219";"544";"766"
"30220";"631";"879"
"30221";"433";"606"
"30222";"253";"355"
"30223";"465";"651"
"30224";"341";"502"
"30225";"494";"694"
"30226";"442";"621"
"30227";"693";"970"
"30228";"721";"1008"
"30229";"717";"1004"
"30230";"626";"879"
"30231";"462";"652"
"30232";"605";"849"
"30233";"516";"728"
"30234";"255";"359"
"30235";"73";"115"
"30236";"75";"114"
"30237";"158";"236"
"30238";"161";"244"
"30239";"205";"305"
"30240";"207";"303"
"30241";"150";"235"
"30242";"365";"505"
"30243";"282";"416"
"30244";"264";"386"
"30245";"249";"372"
"30246";"365";"515"
"30247";"224";"301"
"30248";"219";"294"
"30249";"448";"629"
"30250";"453";"641"
"30251";"447";"632"
"30252";"173";"231"
"30253";"143";"191"
"30254";"164";"220"
"30255";"336";"463"
"30256";"279";"394"
"30257";"360";"505"
"30258";"361";"508"
"30259";"309";"427"
"30260";"394";"561"
"30261";"339";"451"
"30262";"138";"201"
"30263";"258";"360"
"30264";"195";"245"
"30265";"290";"391"
"30266";"356";"481"
"30267";"299";"407"
"30268";"334";"463"
"30269";"353";"491"
"30270";"141";"213"
"30271";"557";"836"
"30272";"462";"686"
"30273";"497";"747"
"30274";"416";"625"
"30275";"540";"799"
"30276";"583";"878"
"30277";"660";"972"
"30278";"658";"970"
"30279";"0";"0"
"30280";"121";"174"
"30281";"169";"235"
"30282";"93";"143"
"30283";"140";"215"
"30284";"466";"679"
"30285";"275";"379"
"30286";"181";"274"
"30287";"192";"294"
"30288";"373";"565"
"30289";"321";"490"
"30290";"148";"217"
"30291";"349";"445"
"30292";"354";"468"
"30293";"233";"325"
"30294";"133";"199"
"30295";"189";"282"
"30296";"91";"129"
"30297";"304";"446"
"30298";"342";"508"
"30299";"154";"220"
"30300";"220";"321"
"30301";"201";"281"
"30302";"5158";"7036"
"30303";"5446";"7465"
"30304";"5446";"7465"
"30305";"5446";"7465"
"30306";"5431";"7445"
"30307";"5446";"7465"
"30308";"5446";"7465"
"30309";"5158";"7036"
"30310";"5158";"7036"
"30311";"5158";"7036"
"30312";"5158";"7036"
"30313";"5432";"7446"
"30314";"205";"311"
"30315";"557";"836"
"30316";"557";"836"
"30317";"398";"599"
"30318";"398";"599"
"30319";"272";"357"
"30320";"277";"348"
"30321";"407";"538"
"30322";"461";"608"
"30323";"133";"199"
"30324";"91";"129"
"30325";"100";"131"
"30326";"299";"404"
"30327";"115";"165"
"30328";"752";"1060"
"30329";"849";"1125"
"30330";"1097";"1534"
"30331";"1097";"1534"
"30332";"1097";"1534"
"30333";"954";"1329"
"30334";"954";"1329"
"30335";"992";"1386"
"30336";"755";"1048"
"30337";"755";"1048"
"30338";"819";"1141"
"30339";"888";"1235"
"30340";"1544";"1948"
"30341";"1544";"1948"
"30342";"1544";"1948"
"30343";"1544";"1948"
"30344";"1533";"1933"
"30345";"1540";"1928"
"30346";"1532";"1919"
"30347";"1532";"1919"
"30348";"1549";"1937"
"30349";"1505";"1891"
"30350";"1434";"1804"
"30351";"2225";"2849"
"30352";"1398";"1757"
"30353";"1385";"1739"
"30354";"1378";"1730"
"30355";"1374";"1722"
"30356";"1374";"1722"
"30357";"1383";"1733"
"30358";"1383";"1733"
"30359";"1429";"1782"
"30360";"1454";"1810"
"30361";"1468";"1825"
"30362";"1480";"1839"
"30363";"1478";"1837"
"30364";"1469";"1827"
"30365";"1483";"1841"
"30366";"1483";"1841"
"30367";"1465";"1822"
"30368";"1474";"1832"
"30369";"1474";"1832"
"30370";"1474";"1832"
"30371";"1276";"1598"
"30372";"1276";"1598"
"30373";"1479";"1837"
"30374";"1237";"1547"
"30375";"2113";"2724"
"30376";"1225";"1532"
"30377";"1224";"1530"
"30378";"1214";"1517"
"30379";"1653";"2082"
"30380";"1649";"2078"
"30381";"1847";"2487"
"30382";"2246";"2920"
"30383";"2246";"2920"
"30384";"2159";"2786"
"30385";"2159";"2786"
"30386";"2158";"2785"
"30387";"2151";"2776"
"30388";"2036";"2736"
"30389";"2142";"2763"
"30390";"2128";"2744"
"30391";"2126";"2741"
"30392";"2125";"2741"
"30393";"2112";"2722"
"30394";"2113";"2723"
"30395";"2093";"2695"
"30396";"1364";"1733"
"30397";"1364";"1733"
"30398";"2096";"2700"
"30399";"2096";"2700"
"30400";"2102";"2708"
"30401";"2093";"2695"
"30402";"2068";"2671"
"30403";"2068";"2671"
"30404";"2061";"2652"
"30405";"1582";"1999"
"30406";"1582";"1999"
"30407";"1636";"2084"
"30408";"1582";"1999"
"30409";"1562";"1972"
"30410";"1623";"2062"
"30411";"1623";"2062"
"30412";"1511";"1903"
"30413";"1575";"1965"
"30414";"1518";"1914"
"30415";"1515";"1910"
"30416";"1628";"2033"
"30417";"1863";"2510"
"30418";"1456";"1831"
"30419";"1452";"1826"
"30420";"1546";"1951"
"30421";"1546";"1951"
"30422";"1415";"1779"
"30423";"1546";"1951"
"30424";"1554";"1961"
"30425";"1398";"1756"
"30426";"1530";"1929"
"30427";"1343";"1709"
"30428";"1378";"1730"
