"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"15919";"153";"214"
"15920";"152";"214"
"15921";"97";"134"
"15922";"185";"260"
"15923";"106";"141"
"15924";"60";"84"
"15925";"55";"79"
"15926";"157";"201"
"15927";"67";"84"
"15928";"124";"159"
"15929";"77";"101"
"15930";"141";"185"
"15931";"136";"176"
"15932";"194";"258"
"15933";"208";"279"
"15934";"134";"179"
"15935";"317";"413"
"15936";"108";"143"
"15937";"296";"386"
"15938";"127";"182"
"15939";"201";"289"
"15940";"280";"397"
"15941";"225";"328"
"15942";"253";"370"
"15943";"377";"546"
"15944";"332";"482"
"15945";"383";"553"
"15946";"616";"804"
"15947";"569";"745"
"15948";"429";"617"
"15949";"390";"510"
"15950";"383";"495"
"15951";"565";"767"
"15952";"917";"1303"
"15953";"827";"1118"
"15954";"384";"526"
"15955";"435";"599"
"15956";"495";"675"
"15957";"300";"409"
"15958";"693";"947"
"15959";"722";"1032"
"15960";"662";"956"
"15961";"618";"888"
"15962";"679";"969"
"15963";"484";"694"
"15964";"331";"472"
"15965";"279";"402"
"15966";"314";"438"
"15967";"527";"689"
"15968";"471";"610"
"15969";"356";"489"
"15970";"560";"772"
"15971";"971";"1341"
"15972";"415";"568"
"15973";"679";"934"
"15974";"632";"865"
"15975";"697";"952"
"15976";"507";"698"
"15977";"680";"978"
"15978";"736";"1010"
"15979";"628";"900"
"15980";"844";"1150"
"15981";"816";"1106"
"15982";"559";"799"
"15983";"363";"491"
"15984";"396";"540"
"15985";"304";"402"
"15986";"424";"614"
"15987";"396";"550"
"15988";"425";"598"
"15989";"456";"644"
"15990";"241";"323"
"15991";"296";"372"
"15992";"354";"450"
"15993";"328";"415"
"15994";"231";"296"
"15995";"475";"646"
"15996";"147";"212"
"15997";"185";"258"
"15998";"221";"307"
"15999";"684";"947"
"16000";"252";"350"
"16001";"330";"454"
"16002";"522";"678"
"16003";"522";"678"
"16004";"522";"678"
"16005";"242";"292"
"16006";"261";"325"
"16007";"125";"163"
"16008";"716";"969"
"16009";"316";"357"
"16010";"344";"399"
"16011";"384";"458"
"16012";"223";"262"
"16013";"153";"195"
"16014";"89";"123"
"16015";"182";"206"
"16016";"552";"782"
"16017";"454";"637"
"16018";"407";"552"
"16019";"285";"368"
"16020";"185";"244"
"16021";"73";"102"
"16022";"446";"632"
"16023";"368";"542"
"16024";"4";"5"
"16025";"472";"660"
"16026";"484";"631"
"16027";"483";"628"
"16028";"436";"577"
"16029";"396";"529"
"16030";"749";"1026"
"16031";"532";"675"
"16032";"608";"787"
"16033";"615";"794"
"16034";"571";"745"
"16035";"232";"301"
"16036";"274";"353"
"16037";"487";"660"
"16038";"189";"261"
"16039";"78";"116"
"16040";"133";"205"
"16041";"165";"251"
"16042";"314";"459"
"16043";"657";"930"
"16044";"200";"252"
"16045";"113";"138"
"16046";"0";"0"
"16047";"250";"347"
"16048";"106";"143"
"16049";"808";"1096"
"16050";"48";"64"
"16051";"414";"598"
"16052";"490";"702"
"16053";"547";"753"
"16054";"399";"581"
"16055";"768";"1068"
"16056";"736";"981"
"16057";"696";"945"
"16058";"340";"452"
"16059";"374";"509"
"16060";"403";"555"
"16061";"663";"922"
"16062";"233";"311"
"16063";"308";"420"
"16064";"347";"464"
"16065";"385";"509"
"16066";"476";"604"
"16067";"604";"859"
"16068";"704";"936"
"16069";"516";"700"
"16070";"675";"926"
"16071";"708";"973"
"16072";"760";"1044"
"16073";"411";"562"
"16074";"523";"734"
"16075";"245";"354"
"16076";"630";"890"
"16077";"142";"196"
"16078";"174";"223"
"16079";"230";"295"
"16080";"259";"343"
"16081";"121";"153"
"16082";"200";"267"
"16083";"235";"319"
"16084";"271";"375"
"16085";"286";"399"
"16086";"184";"249"
"16087";"163";"216"
"16088";"146";"201"
"16089";"6";"8"
"16090";"30";"46"
"16091";"79";"117"
"16092";"214";"307"
"16093";"238";"347"
"16094";"139";"212"
"16095";"32";"50"
"16096";"229";"324"
"16097";"205";"301"
"16098";"612";"889"
"16099";"322";"446"
"16100";"174";"257"
"16101";"244";"360"
"16102";"306";"428"
"16103";"209";"274"
"16104";"164";"234"
"16105";"361";"504"
"16106";"144";"219"
"16107";"313";"463"
"16108";"345";"506"
"16109";"1045";"1444"
"16110";"950";"1311"
"16111";"139";"183"
"16112";"884";"1208"
"16113";"857";"1167"
"16114";"200";"263"
"16115";"917";"1247"
"16116";"258";"333"
"16117";"975";"1318"
"16118";"969";"1305"
"16119";"658";"920"
"16120";"673";"951"
"16121";"626";"908"
"16122";"613";"836"
"16123";"650";"898"
"16124";"482";"638"
"16125";"542";"764"
"16126";"451";"593"
"16127";"534";"712"
"16128";"844";"1146"
"16129";"769";"1046"
"16130";"706";"978"
"16131";"818";"1107"
"16132";"744";"1007"
"16133";"584";"767"
"16134";"618";"821"
"16135";"638";"854"
"16136";"672";"906"
"16137";"696";"942"
"16138";"524";"738"
"16139";"531";"744"
"16140";"590";"829"
"16141";"491";"684"
"16142";"490";"629"
"16143";"401";"541"
"16144";"522";"707"
"16145";"857";"1194"
"16146";"752";"1055"
"16147";"438";"599"
"16148";"463";"651"
"16149";"463";"649"
"16150";"345";"460"
"16151";"625";"854"
"16152";"608";"787"
"16153";"740";"990"
"16154";"526";"681"
"16155";"714";"963"
"16156";"780";"1062"
"16157";"773";"1056"
"16158";"536";"740"
"16159";"517";"716"
"16160";"428";"602"
"16161";"997";"1343"
"16162";"388";"518"
"16163";"417";"538"
"16164";"465";"601"
"16165";"757";"1055"
"16166";"481";"654"
"16167";"299";"440"
"16168";"430";"583"
"16169";"437";"593"
"16170";"287";"367"
"16171";"287";"367"
"16172";"301";"379"
"16173";"360";"464"
"16174";"139";"180"
"16175";"30";"40"
"16176";"10";"14"
"16177";"400";"500"
"16178";"475";"640"
"16179";"316";"434"
"16180";"134";"189"
"16181";"305";"405"
"16182";"506";"691"
"16183";"447";"598"
"16184";"384";"516"
"16185";"423";"575"
"16186";"416";"569"
"16187";"158";"214"
"16188";"269";"363"
"16189";"85";"112"
"16190";"121";"169"
"16191";"253";"355"
"16192";"29";"40"
"16193";"187";"260"
"16194";"213";"296"
"16195";"197";"277"
"16196";"235";"330"
"16197";"638";"875"
"16198";"687";"949"
"16199";"651";"944"
"16200";"651";"945"
"16201";"321";"492"
"16202";"404";"542"
"16203";"439";"599"
"16204";"443";"609"
"16205";"464";"618"
"16206";"103";"126"
"16207";"188";"239"
"16208";"208";"268"
"16209";"281";"344"
"16210";"248";"300"
"16211";"430";"615"
"16212";"419";"599"
"16213";"150";"218"
"16214";"76";"112"
"16215";"764";"1022"
"16216";"777";"1041"
"16217";"538";"749"
"16218";"622";"871"
"16219";"581";"792"
"16220";"577";"795"
"16221";"372";"488"
"16222";"531";"676"
"16223";"401";"547"
"16224";"444";"604"
"16225";"267";"368"
"16226";"245";"341"
"16227";"258";"352"
"16228";"290";"391"
"16229";"467";"630"
"16230";"322";"444"
"16231";"249";"344"
"16232";"164";"226"
"16233";"453";"614"
"16234";"202";"278"
"16235";"303";"393"
"16236";"358";"483"
"16237";"452";"595"
"16238";"444";"579"
"16239";"442";"584"
"16240";"716";"945"
"16241";"185";"249"
"16242";"193";"261"
"16243";"138";"183"
"16244";"69";"94"
"16245";"72";"97"
"16246";"330";"422"
"16247";"221";"304"
"16248";"222";"297"
"16249";"307";"408"
"16250";"312";"407"
"16251";"390";"505"
"16252";"335";"440"
"16253";"231";"291"
"16254";"316";"408"
"16255";"279";"382"
"16256";"176";"256"
"16257";"269";"385"
"16258";"178";"252"
"16259";"586";"763"
"16260";"619";"737"
"16261";"189";"215"
"16262";"227";"319"
"16263";"185";"266"
"16264";"175";"245"
"16265";"66";"97"
"16266";"78";"128"
"16267";"367";"539"
"16268";"558";"710"
"16269";"123";"152"
"16270";"81";"104"
"16271";"320";"424"
"16272";"75";"96"
"16273";"457";"650"
"16274";"161";"199"
"16275";"145";"206"
"16276";"234";"344"
"16277";"166";"225"
"16278";"316";"419"
"16279";"421";"547"
"16280";"513";"649"
"16281";"556";"742"
"16282";"141";"175"
"16283";"852";"1156"
"16284";"566";"780"
"16285";"762";"986"
"16286";"450";"654"
"16287";"472";"693"
"16288";"514";"757"
"16289";"508";"712"
"16290";"356";"502"
"16291";"344";"488"
"16292";"239";"314"
"16293";"191";"253"
"16294";"222";"301"
"16295";"9";"10"
"16296";"430";"587"
"16297";"581";"796"
"16298";"251";"343"
"16299";"358";"490"
"16300";"612";"848"
"16301";"383";"532"
"16302";"499";"688"
"16303";"530";"730"
"16304";"448";"629"
"16305";"209";"305"
"16306";"314";"477"
"16307";"99";"152"
"16308";"121";"180"
"16309";"228";"293"
"16310";"343";"433"
"16311";"252";"345"
"16312";"260";"369"
"16313";"197";"252"
"16314";"441";"616"
"16315";"321";"478"
"16316";"238";"356"
"16317";"335";"492"
"16318";"255";"376"
"16319";"299";"434"
"16320";"99";"150"
"16321";"66";"96"
"16322";"42";"59"
"16323";"19";"24"
"16324";"225";"302"
"16325";"634";"886"
"16326";"677";"941"
"16327";"748";"1043"
"16328";"749";"1012"
"16329";"727";"978"
"16330";"708";"949"
"16331";"653";"869"
"16332";"532";"722"
"16333";"561";"761"
"16334";"522";"701"
"16335";"854";"1164"
"16336";"754";"1020"
"16337";"522";"690"
"16338";"428";"595"
"16339";"517";"704"
"16340";"438";"598"
"16341";"431";"575"
"16342";"440";"614"
"16343";"321";"478"
"16344";"340";"502"
"16345";"378";"558"
"16346";"433";"641"
"16347";"738";"1027"
"16348";"419";"565"
"16349";"406";"519"
"16350";"889";"1211"
"16351";"860";"1169"
"16352";"840";"1141"
"16353";"658";"874"
"16354";"473";"684"
"16355";"282";"352"
"16356";"152";"217"
"16357";"473";"684"
"16358";"449";"627"
"16359";"381";"529"
"16360";"132";"174"
"16361";"1070";"1487"
"16362";"1089";"1511"
"16363";"897";"1226"
"16364";"912";"1244"
"16365";"705";"927"
"16366";"709";"933"
"16367";"103";"133"
"16368";"134";"178"
"16369";"210";"296"
"16370";"246";"347"
"16371";"314";"442"
"16372";"138";"182"
"16373";"171";"228"
"16374";"93";"136"
"16375";"205";"270"
"16376";"413";"576"
"16377";"244";"348"
"16378";"142";"209"
"16379";"242";"334"
"16380";"184";"274"
"16381";"680";"951"
"16382";"495";"698"
"16383";"582";"821"
"16384";"269";"370"
"16385";"244";"338"
"16386";"253";"340"
"16387";"164";"215"
"16388";"120";"155"
"16389";"88";"103"
"16390";"54";"61"
"16391";"4";"4"
"16392";"109";"177"
"16393";"75";"122"
"16394";"28";"46"
"16395";"333";"502"
"16396";"443";"654"
"16397";"246";"377"
"16398";"146";"224"
"16399";"416";"615"
"16400";"317";"465"
"16401";"487";"633"
"16402";"451";"635"
"16403";"413";"581"
"16404";"358";"499"
"16405";"284";"395"
"16406";"127";"175"
"16407";"249";"348"
"16408";"199";"287"
"16409";"821";"1092"
"16410";"420";"550"
"16411";"346";"450"
"16412";"779";"1052"
"16413";"745";"1013"
"16414";"344";"450"
"16415";"116";"154"
"16416";"357";"463"
"16417";"243";"328"
"16418";"178";"259"
"16419";"312";"441"
"16420";"220";"332"
"16421";"425";"604"
"16422";"717";"992"
"16423";"697";"974"
"16424";"381";"539"
"16425";"494";"698"
"16426";"387";"576"
"16427";"287";"425"
"16428";"75";"112"
"16429";"871";"1227"
"16430";"221";"311"
"16431";"227";"316"
"16432";"250";"336"
"16433";"167";"223"
"16434";"232";"313"
"16435";"669";"903"
"16436";"259";"339"
"16437";"250";"327"
"16438";"289";"386"
"16439";"218";"288"
"16440";"252";"331"
"16441";"882";"1238"
"16442";"467";"677"
"16443";"515";"733"
"16444";"342";"503"
"16445";"323";"472"
"16446";"245";"371"
"16447";"425";"579"
"16448";"365";"518"
"16449";"371";"517"
"16450";"549";"775"
"16451";"275";"388"
"16452";"268";"380"
"16453";"212";"304"
"16454";"260";"361"
"16455";"46";"66"
"16456";"361";"499"
"16457";"444";"605"
"16458";"630";"848"
"16459";"697";"946"
"16460";"772";"1046"
"16461";"748";"1015"
"16462";"698";"948"
"16463";"743";"1014"
"16464";"842";"1148"
"16465";"385";"549"
"16466";"347";"502"
"16467";"129";"189"
"16468";"328";"483"
"16469";"358";"528"
"16470";"484";"694"
"16471";"403";"599"
"16472";"469";"681"
"16473";"547";"788"
"16474";"932";"1309"
"16475";"914";"1281"
"16476";"843";"1182"
"16477";"356";"498"
"16478";"280";"384"
"16479";"67";"81"
"16480";"283";"397"
"16481";"251";"346"
"16482";"242";"342"
"16483";"214";"297"
"16484";"141";"195"
"16485";"461";"620"
"16486";"525";"691"
"16487";"91";"127"
"16488";"63";"88"
"16489";"139";"193"
"16490";"161";"223"
"16491";"452";"619"
"16492";"319";"433"
"16493";"383";"525"
"16494";"466";"620"
"16495";"549";"734"
"16496";"175";"260"
"16497";"231";"334"
"16498";"598";"838"
"16499";"432";"607"
"16500";"761";"960"
"16501";"766";"997"
"16502";"986";"1312"
"16503";"875";"1138"
"16504";"857";"1122"
"16505";"739";"905"
"16506";"761";"960"
"16507";"876";"1110"
"16508";"464";"598"
"16509";"564";"746"
"16510";"628";"837"
"16511";"725";"985"
"16512";"612";"817"
"16513";"610";"811"
"16514";"29";"39"
"16515";"229";"316"
"16516";"279";"386"
"16517";"394";"542"
"16518";"451";"627"
"16519";"457";"639"
"16520";"498";"693"
"16521";"505";"698"
"16522";"499";"693"
"16523";"540";"748"
"16524";"969";"1309"
"16525";"1077";"1463"
"16526";"1039";"1406"
"16527";"1121";"1524"
"16528";"1249";"1711"
"16529";"1229";"1673"
"16530";"886";"1159"
"16531";"258";"346"
"16532";"119";"161"
"16533";"165";"219"
"16534";"318";"417"
"16535";"76";"103"
"16536";"322";"429"
"16537";"439";"588"
"16538";"332";"442"
"16539";"379";"521"
"16540";"272";"377"
"16541";"148";"208"
"16542";"508";"679"
"16543";"445";"591"
"16544";"384";"538"
"16545";"315";"383"
"16546";"632";"865"
"16547";"440";"622"
"16548";"431";"615"
"16549";"393";"556"
"16550";"510";"726"
"16551";"233";"313"
"16552";"165";"219"
"16553";"275";"354"
"16554";"205";"271"
"16555";"35";"47"
"16556";"264";"345"
"16557";"165";"225"
"16558";"160";"218"
"16559";"90";"135"
"16560";"157";"210"
"16561";"308";"436"
"16562";"302";"421"
"16563";"269";"369"
"16564";"165";"226"
"16565";"96";"127"
"16566";"138";"195"
"16567";"368";"483"
"16568";"153";"215"
"16569";"92";"128"
"16570";"64";"82"
"16571";"167";"222"
"16572";"95";"129"
"16573";"318";"433"
"16574";"174";"249"
"16575";"325";"449"
"16576";"316";"444"
"16577";"383";"543"
"16578";"116";"156"
"16579";"123";"167"
"16580";"89";"122"
"16581";"169";"249"
"16582";"114";"169"
"16583";"338";"472"
"16584";"435";"619"
