OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
29203;Москва, Синельниковская ул, д.11;17033;37.579932;55.549163;495;0.00594;37.581618;55.543467
29204;Москва, Синельниковская ул, д.13;17034;37.579439;55.549037;495;0.005981;37.581618;55.543467
29205;Москва, Синельниковская ул, д.15;17035;37.579932;55.548909;495;0.005697;37.581618;55.543467
29206;Москва, Синельниковская ул, д.17;17036;37.578063;55.548044;495;0.005794;37.581618;55.543467
29207;Москва, Синельниковская ул, д.21;17037;37.577624;55.547652;495;0.005785;37.581618;55.543467
29208;Москва, Синельниковская ул, д.23;17038;37.57695;55.547192;495;0.005971;37.581618;55.543467
29209;Москва, Синельниковская ул, д.25;17039;37.576654;55.546969;495;0.006074;37.581618;55.543467
29210;Москва, Синельниковская ул, д.27;17040;37.576295;55.54672;495;0.006238;37.581618;55.543467
29211;Москва, Синельниковская ул, д.31;17041;37.575477;55.546154;1713;0.00609;37.577805;55.540526
29212;Москва, Синельниковская ул, д.35;17042;37.574731;55.545569;1713;0.005905;37.577805;55.540526
29213;Москва, Синельниковская ул, д.37;17043;37.574471;55.545283;1713;0.005809;37.577805;55.540526
29214;Москва, Синельниковская ул, д.39;17044;37.574246;55.545034;1713;0.005742;37.577805;55.540526
29215;Москва, Синельниковская ул, д.4;17045;37.572521;55.543908;1713;0.006272;37.577805;55.540526
29216;Москва, Синельниковская ул, д.41;17046;37.573868;55.54431;1713;0.00546;37.577805;55.540526
29217;Москва, Синельниковская ул, д.43;17047;37.573492;55.543255;1713;0.005104;37.577805;55.540526
29218;Москва, Синельниковская ул, д.45;17048;37.572665;55.543098;1713;0.005747;37.577805;55.540526
29219;Москва, Синельниковская ул, д.5;17049;37.582375;55.551283;495;0.007852;37.581618;55.543467
29220;Москва, Синельниковская ул, д.51;17050;37.572215;55.539883;1713;0.005625;37.577805;55.540526
29221;Москва, Синельниковская ул, д.53;17051;37.572368;55.539394;1713;0.005552;37.577805;55.540526
29222;Москва, Синельниковская ул, д.7;17052;37.580633;55.549969;495;0.006576;37.581618;55.543467
29223;Москва, Синельниковская ул, д.9;17053;37.580068;55.549474;495;0.006204;37.581618;55.543467
