"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"24725";"413";"556"
"24726";"801";"1081"
"24727";"776";"1049"
"24728";"882";"1196"
"24729";"887";"1198"
"24730";"529";"705"
"24731";"934";"1253"
"24732";"1166";"1590"
"24733";"895";"1215"
"24734";"1239";"1682"
"24735";"1238";"1683"
"24736";"883";"1177"
"24737";"862";"1145"
"24738";"874";"1162"
"24739";"857";"1139"
"24740";"874";"1162"
"24741";"872";"1159"
"24742";"494";"652"
"24743";"416";"560"
"24744";"670";"888"
"24745";"573";"778"
"24746";"578";"776"
"24747";"791";"1045"
"24748";"542";"718"
"24749";"490";"646"
"24750";"947";"1268"
"24751";"416";"560"
"24752";"595";"799"
"24753";"504";"683"
"24754";"614";"822"
"24755";"614";"822"
"24756";"654";"870"
"24757";"964";"1287"
"24758";"880";"1172"
"24759";"874";"1162"
"24760";"874";"1162"
"24761";"790";"1045"
"24762";"1293";"1759"
"24763";"673";"911"
"24764";"576";"776"
"24765";"597";"800"
"24766";"645";"874"
"24767";"325";"452"
"24768";"258";"357"
"24769";"128";"180"
"24770";"109";"156"
"24771";"342";"466"
"24772";"412";"564"
"24773";"447";"620"
"24774";"487";"678"
"24775";"547";"752"
"24776";"270";"375"
"24777";"327";"453"
"24778";"392";"539"
"24779";"441";"598"
"24780";"498";"679"
"24781";"595";"811"
"24782";"320";"442"
"24783";"138";"193"
"24784";"114";"161"
"24785";"483";"666"
"24786";"164";"227"
"24787";"141";"198"
"24788";"180";"256"
"24789";"263";"371"
"24790";"420";"589"
"24791";"297";"418"
"24792";"139";"196"
"24793";"92";"131"
"24794";"47";"67"
"24795";"141";"199"
"24796";"98";"137"
"24797";"54";"74"
"24798";"294";"408"
"24799";"296";"412"
"24800";"296";"412"
"24801";"697";"955"
"24802";"358";"503"
"24803";"342";"473"
"24804";"145";"211"
"24805";"157";"229"
"24806";"106";"161"
"24807";"267";"382"
"24808";"41";"60"
"24809";"142";"208"
"24810";"608";"826"
"24811";"223";"310"
"24812";"277";"372"
"24813";"199";"272"
"24814";"114";"152"
"24815";"137";"174"
"24816";"103";"148"
"24817";"77";"110"
"24818";"83";"121"
"24819";"38";"50"
"24820";"160";"228"
"24821";"328";"454"
"24822";"332";"461"
"24823";"307";"428"
"24824";"746";"1051"
"24825";"786";"1107"
"24826";"283";"396"
"24827";"229";"326"
"24828";"197";"288"
"24829";"160";"236"
"24830";"140";"203"
"24831";"205";"293"
"24832";"320";"448"
"24833";"739";"1010"
"24834";"697";"955"
"24835";"330";"465"
"24836";"297";"418"
"24837";"142";"201"
"24838";"119";"167"
"24839";"308";"426"
"24840";"809";"1111"
"24841";"290";"416"
"24842";"197";"279"
"24843";"139";"194"
"24844";"121";"165"
"24845";"125";"165"
"24846";"235";"324"
"24847";"103";"135"
"24848";"9";"13"
"24849";"352";"475"
"24850";"24";"35"
"24851";"375";"510"
"24852";"125";"179"
"24853";"191";"270"
"24854";"141";"195"
"24855";"19";"26"
"24856";"19";"26"
"24857";"222";"322"
"24858";"187";"276"
"24859";"184";"271"
"24860";"276";"396"
"24861";"296";"429"
"24862";"250";"361"
"24863";"352";"479"
"24864";"304";"438"
"24865";"256";"343"
"24866";"418";"550"
"24867";"277";"364"
"24868";"419";"574"
"24869";"386";"525"
"24870";"301";"435"
"24871";"392";"534"
"24872";"249";"356"
"24873";"451";"614"
"24874";"469";"638"
"24875";"329";"454"
"24876";"540";"729"
"24877";"373";"524"
"24878";"336";"433"
"24879";"296";"382"
"24880";"318";"409"
"24881";"408";"548"
"24882";"412";"553"
"24883";"198";"283"
"24884";"139";"200"
"24885";"315";"446"
"24886";"531";"718"
"24887";"533";"715"
"24888";"473";"637"
"24889";"497";"663"
"24890";"555";"740"
"24891";"597";"797"
"24892";"592";"792"
"24893";"598";"788"
"24894";"528";"693"
"24895";"492";"648"
"24896";"106";"144"
"24897";"208";"278"
"24898";"155";"204"
"24899";"232";"315"
"24900";"232";"316"
"24901";"263";"362"
"24902";"290";"404"
"24903";"160";"215"
"24904";"94";"127"
"24905";"394";"559"
"24906";"281";"387"
"24907";"329";"442"
"24908";"344";"453"
"24909";"404";"572"
"24910";"502";"714"
"24911";"375";"530"
"24912";"291";"412"
"24913";"214";"307"
"24914";"220";"312"
"24915";"193";"271"
"24916";"208";"292"
"24917";"213";"298"
"24918";"50";"63"
"24919";"114";"159"
"24920";"170";"247"
"24921";"132";"205"
"24922";"247";"382"
"24923";"341";"519"
"24924";"249";"377"
"24925";"144";"214"
"24926";"235";"337"
"24927";"249";"356"
"24928";"162";"238"
"24929";"258";"367"
"24930";"309";"435"
"24931";"173";"252"
"24932";"143";"202"
"24933";"258";"365"
"24934";"84";"116"
"24935";"237";"328"
"24936";"237";"328"
"24937";"237";"328"
"24938";"108";"150"
"24939";"123";"166"
"24940";"179";"247"
"24941";"179";"247"
"24942";"179";"247"
"24943";"152";"214"
"24944";"135";"185"
"24945";"180";"253"
"24946";"191";"266"
"24947";"214";"296"
"24948";"393";"551"
"24949";"402";"562"
"24950";"258";"367"
"24951";"322";"452"
"24952";"295";"403"
"24953";"242";"336"
"24954";"210";"290"
"24955";"170";"236"
"24956";"179";"248"
"24957";"136";"188"
"24958";"195";"277"
"24959";"176";"252"
"24960";"93";"134"
"24961";"163";"236"
"24962";"401";"587"
"24963";"181";"246"
"24964";"227";"313"
"24965";"189";"253"
"24966";"345";"478"
"24967";"294";"410"
"24968";"214";"312"
"24969";"151";"218"
"24970";"352";"488"
"24971";"350";"486"
"24972";"291";"416"
"24973";"399";"540"
"24974";"343";"485"
"24975";"549";"755"
"24976";"501";"695"
"24977";"443";"613"
"24978";"434";"605"
"24979";"419";"581"
"24980";"514";"700"
"24981";"430";"595"
"24982";"499";"703"
"24983";"442";"629"
"24984";"390";"555"
"24985";"376";"542"
"24986";"374";"524"
"24987";"224";"304"
"24988";"133";"179"
"24989";"150";"202"
"24990";"245";"345"
"24991";"236";"332"
"24992";"236";"332"
"24993";"286";"405"
"24994";"173";"252"
"24995";"307";"438"
"24996";"304";"426"
"24997";"161";"225"
"24998";"205";"287"
"24999";"260";"369"
"25000";"287";"398"
"25001";"315";"451"
"25002";"388";"552"
"25003";"390";"550"
"25004";"85";"114"
"25005";"71";"98"
"25006";"119";"164"
"25007";"122";"172"
"25008";"433";"603"
"25009";"260";"360"
"25010";"275";"371"
"25011";"293";"409"
"25012";"391";"541"
"25013";"375";"520"
"25014";"384";"532"
"25015";"361";"501"
"25016";"260";"361"
"25017";"281";"412"
"25018";"108";"153"
"25019";"262";"386"
"25020";"265";"377"
"25021";"132";"177"
"25022";"86";"116"
"25023";"202";"284"
"25024";"233";"325"
"25025";"140";"188"
"25026";"178";"236"
"25027";"107";"145"
"25028";"246";"344"
"25029";"121";"174"
"25030";"221";"311"
"25031";"394";"543"
"25032";"426";"601"
"25033";"312";"438"
"25034";"317";"440"
"25035";"293";"416"
"25036";"313";"435"
"25037";"267";"381"
"25038";"111";"157"
"25039";"161";"227"
"25040";"290";"408"
"25041";"290";"408"
"25042";"449";"627"
"25043";"241";"330"
"25044";"304";"429"
"25045";"469";"626"
"25046";"460";"625"
"25047";"101";"141"
"25048";"377";"522"
"25049";"162";"225"
"25050";"186";"251"
"25051";"288";"399"
"25052";"337";"469"
"25053";"119";"164"
"25054";"160";"217"
"25055";"227";"307"
"25056";"265";"367"
"25057";"137";"188"
"25058";"181";"248"
"25059";"319";"453"
"25060";"816";"1137"
"25061";"326";"457"
"25062";"168";"235"
"25063";"710";"986"
"25064";"447";"616"
"25065";"392";"543"
"25066";"352";"490"
"25067";"363";"503"
"25068";"318";"437"
"25069";"280";"388"
"25070";"288";"395"
"25071";"314";"430"
"25072";"185";"253"
"25073";"246";"334"
"25074";"413";"574"
"25075";"439";"612"
"25076";"420";"586"
"25077";"333";"464"
"25078";"472";"655"
"25079";"111";"160"
"25080";"19";"27"
"25081";"76";"103"
"25082";"119";"165"
"25083";"172";"234"
"25084";"417";"578"
"25085";"372";"524"
"25086";"292";"405"
"25087";"599";"817"
"25088";"396";"552"
"25089";"456";"625"
"25090";"513";"701"
"25091";"471";"651"
"25092";"339";"460"
"25093";"240";"325"
"25094";"324";"439"
"25095";"226";"315"
"25096";"1";"1"
"25097";"90";"132"
"25098";"427";"578"
"25099";"415";"569"
"25100";"159";"216"
"25101";"393";"550"
"25102";"402";"565"
"25103";"410";"577"
"25104";"446";"624"
"25105";"249";"341"
"25106";"358";"493"
"25107";"358";"482"
"25108";"261";"366"
"25109";"423";"590"
"25110";"353";"493"
"25111";"309";"436"
"25112";"309";"436"
"25113";"264";"376"
"25114";"428";"603"
"25115";"612";"830"
"25116";"527";"747"
"25117";"120";"167"
"25118";"110";"148"
"25119";"251";"338"
"25120";"207";"267"
"25121";"162";"215"
"25122";"99";"133"
"25123";"107";"148"
"25124";"407";"556"
"25125";"376";"514"
"25126";"477";"660"
"25127";"483";"668"
"25128";"545";"755"
"25129";"247";"337"
"25130";"255";"348"
"25131";"284";"396"
"25132";"295";"408"
"25133";"330";"461"
"25134";"311";"429"
"25135";"287";"394"
"25136";"288";"395"
"25137";"360";"501"
"25138";"359";"500"
"25139";"385";"513"
"25140";"405";"541"
"25141";"275";"375"
"25142";"325";"444"
"25143";"324";"443"
"25144";"357";"492"
"25145";"328";"452"
"25146";"294";"399"
"25147";"364";"503"
"25148";"313";"410"
"25149";"207";"277"
"25150";"310";"427"
"25151";"266";"355"
"25152";"209";"280"
"25153";"7";"9"
"25154";"221";"299"
"25155";"78";"109"
"25156";"182";"246"
"25157";"123";"165"
"25158";"86";"121"
"25159";"186";"254"
"25160";"124";"174"
"25161";"123";"178"
"25162";"222";"302"
"25163";"101";"142"
"25164";"234";"323"
"25165";"289";"392"
"25166";"166";"231"
"25167";"173";"243"
"25168";"276";"380"
"25169";"103";"140"
"25170";"96";"140"
"25171";"114";"166"
"25172";"109";"159"
"25173";"228";"325"
"25174";"206";"296"
"25175";"65";"85"
"25176";"399";"533"
"25177";"66";"86"
"25178";"151";"219"
"25179";"363";"485"
"25180";"187";"252"
"25181";"187";"267"
"25182";"211";"293"
"25183";"211";"293"
"25184";"414";"555"
"25185";"414";"554"
"25186";"479";"636"
"25187";"145";"195"
"25188";"50";"68"
"25189";"549";"749"
"25190";"589";"805"
"25191";"419";"559"
"25192";"186";"252"
"25193";"121";"167"
"25194";"100";"139"
"25195";"101";"137"
"25196";"250";"329"
"25197";"277";"363"
"25198";"549";"726"
"25199";"562";"742"
"25200";"617";"810"
"25201";"231";"319"
"25202";"207";"285"
"25203";"177";"246"
"25204";"206";"290"
"25205";"144";"203"
"25206";"170";"240"
"25207";"221";"311"
"25208";"48";"66"
"25209";"173";"226"
"25210";"191";"252"
"25211";"344";"453"
"25212";"311";"408"
"25213";"247";"321"
"25214";"327";"421"
"25215";"339";"439"
"25216";"196";"260"
"25217";"328";"419"
"25218";"167";"228"
"25219";"165";"222"
"25220";"252";"324"
"25221";"224";"295"
"25222";"298";"382"
"25223";"258";"336"
"25224";"246";"321"
"25225";"277";"360"
"25226";"334";"438"
"25227";"351";"461"
"25228";"402";"530"
"25229";"772";"1069"
"25230";"846";"1166"
"25231";"772";"1079"
"25232";"180";"240"
"25233";"438";"593"
"25234";"558";"779"
"25235";"239";"326"
"25236";"23";"28"
"25237";"123";"167"
"25238";"244";"323"
"25239";"194";"263"
"25240";"231";"314"
"25241";"86";"116"
"25242";"37";"49"
"25243";"17";"24"
"25244";"176";"229"
"25245";"173";"231"
"25246";"203";"262"
"25247";"122";"170"
"25248";"260";"334"
"25249";"206";"287"
"25250";"347";"489"
"25251";"311";"429"
"25252";"425";"584"
"25253";"244";"354"
"25254";"339";"467"
"25255";"371";"505"
"25256";"382";"524"
"25257";"262";"366"
"25258";"267";"371"
"25259";"359";"461"
"25260";"245";"346"
"25261";"163";"231"
"25262";"117";"165"
"25263";"163";"235"
"25264";"90";"131"
"25265";"225";"318"
"25266";"171";"241"
"25267";"233";"328"
"25268";"154";"224"
"25269";"183";"265"
"25270";"109";"159"
"25271";"250";"361"
"25272";"249";"358"
"25273";"227";"331"
"25274";"345";"472"
"25275";"358";"504"
"25276";"211";"287"
"25277";"401";"544"
"25278";"547";"732"
"25279";"260";"349"
"25280";"174";"228"
"25281";"123";"157"
"25282";"207";"283"
"25283";"175";"235"
"25284";"193";"262"
"25285";"189";"266"
"25286";"148";"209"
"25287";"133";"191"
"25288";"209";"301"
"25289";"265";"379"
"25290";"548";"757"
"25291";"447";"615"
"25292";"467";"644"
"25293";"380";"521"
"25294";"306";"425"
"25295";"274";"378"
"25296";"1046";"1416"
"25297";"1020";"1378"
"25298";"564";"762"
"25299";"530";"714"
"25300";"469";"634"
"25301";"429";"584"
"25302";"414";"560"
"25303";"708";"990"
"25304";"615";"862"
"25305";"568";"792"
"25306";"223";"305"
"25307";"154";"224"
"25308";"84";"122"
"25309";"308";"436"
"25310";"210";"293"
"25311";"103";"147"
"25312";"221";"314"
"25313";"170";"236"
"25314";"214";"294"
"25315";"105";"150"
"25316";"384";"537"
"25317";"58";"85"
"25318";"89";"127"
"25319";"149";"208"
"25320";"152";"206"
"25321";"334";"454"
"25322";"34";"49"
"25323";"114";"152"
"25324";"102";"140"
"25325";"186";"261"
"25326";"96";"135"
"25327";"152";"214"
"25328";"234";"326"
"25329";"320";"448"
"25330";"264";"372"
"25331";"309";"440"
"25332";"169";"239"
"25333";"304";"428"
"25334";"238";"336"
"25335";"240";"337"
"25336";"164";"225"
"25337";"137";"196"
"25338";"115";"157"
"25339";"68";"97"
"25340";"109";"154"
"25341";"102";"145"
"25342";"161";"229"
"25343";"199";"274"
"25344";"232";"322"
"25345";"47";"68"
"25346";"93";"131"
"25347";"195";"267"
"25348";"198";"267"
"25349";"445";"627"
"25350";"304";"422"
"25351";"397";"563"
"25352";"264";"360"
"25353";"108";"148"
"25354";"163";"231"
"25355";"419";"595"
"25356";"109";"149"
"25357";"138";"188"
"25358";"19";"25"
"25359";"342";"460"
"25360";"346";"479"
"25361";"263";"366"
"25362";"252";"332"
"25363";"218";"288"
"25364";"283";"372"
"25365";"286";"380"
"25366";"633";"867"
"25367";"393";"542"
"25368";"342";"473"
"25369";"429";"589"
"25370";"327";"454"
"25371";"278";"385"
"25372";"236";"325"
"25373";"530";"744"
"25374";"447";"639"
"25375";"351";"487"
"25376";"380";"547"
"25377";"490";"683"
"25378";"490";"683"
"25379";"288";"390"
"25380";"271";"378"
"25381";"203";"281"
"25382";"175";"242"
"25383";"95";"125"
"25384";"201";"255"
"25385";"187";"259"
"25386";"154";"209"
"25387";"199";"263"
"25388";"278";"377"
"25389";"366";"505"
"25390";"362";"444"
"25391";"408";"526"
"25392";"469";"632"
"25393";"306";"427"
"25394";"566";"760"
"25395";"389";"557"
"25396";"365";"504"
"25397";"614";"813"
"25398";"640";"857"
"25399";"674";"915"
"25400";"662";"891"
"25401";"573";"798"
"25402";"472";"656"
"25403";"515";"699"
"25404";"676";"929"
"25405";"785";"1093"
"25406";"2754";"3754"
"25407";"2802";"3816"
"25408";"246";"359"
"25409";"216";"317"
"25410";"176";"261"
"25411";"156";"227"
"25412";"428";"600"
"25413";"346";"479"
"25414";"96";"143"
"25415";"436";"617"
"25416";"720";"1011"
"25417";"722";"1013"
"25418";"589";"827"
"25419";"481";"671"
"25420";"516";"721"
"25421";"545";"767"
"25422";"600";"843"
"25423";"524";"735"
"25424";"601";"848"
"25425";"674";"942"
"25426";"709";"990"
"25427";"416";"561"
"25428";"353";"493"
"25429";"319";"437"
"25430";"269";"378"
"25431";"299";"424"
"25432";"416";"574"
"25433";"270";"375"
"25434";"204";"293"
"25435";"240";"340"
"25436";"141";"202"
"25437";"424";"593"
"25438";"220";"313"
"25439";"195";"278"
"25440";"444";"622"
"25441";"544";"740"
"25442";"441";"612"
"25443";"426";"575"
"25444";"483";"653"
"25445";"480";"654"
"25446";"595";"818"
"25447";"405";"557"
"25448";"390";"539"
"25449";"325";"449"
"25450";"282";"394"
"25451";"234";"329"
"25452";"499";"681"
"25453";"535";"732"
"25454";"177";"249"
"25455";"363";"480"
"25456";"424";"577"
"25457";"355";"492"
"25458";"271";"380"
"25459";"205";"294"
"25460";"169";"244"
"25461";"228";"325"
"25462";"52";"72"
"25463";"245";"330"
"25464";"177";"227"
"25465";"97";"132"
"25466";"54";"74"
"25467";"108";"144"
"25468";"439";"608"
"25469";"401";"557"
"25470";"219";"309"
"25471";"268";"379"
"25472";"385";"534"
"25473";"280";"402"
"25474";"550";"781"
"25475";"217";"311"
"25476";"316";"454"
"25477";"298";"429"
"25478";"316";"454"
"25479";"412";"581"
"25480";"265";"376"
"25481";"353";"490"
"25482";"231";"334"
"25483";"253";"359"
"25484";"133";"187"
"25485";"208";"295"
"25486";"128";"179"
"25487";"128";"179"
"25488";"158";"222"
"25489";"647";"878"
"25490";"366";"520"
"25491";"326";"465"
"25492";"360";"513"
"25493";"321";"460"
"25494";"310";"447"
"25495";"376";"519"
"25496";"274";"386"
"25497";"432";"606"
"25498";"384";"538"
"25499";"323";"457"
"25500";"490";"653"
"25501";"544";"727"
"25502";"82";"114"
"25503";"64";"91"
"25504";"611";"824"
"25505";"176";"236"
"25506";"407";"562"
"25507";"304";"413"
"25508";"204";"274"
"25509";"214";"287"
"25510";"393";"542"
"25511";"30";"41"
"25512";"92";"123"
"25513";"68";"91"
"25514";"288";"390"
"25515";"56";"75"
"25516";"285";"407"
"25517";"199";"273"
"25518";"208";"297"
"25519";"254";"369"
"25520";"177";"253"
"25521";"216";"314"
"25522";"197";"283"
"25523";"142";"207"
"25524";"149";"216"
"25525";"175";"253"
"25526";"86";"127"
"25527";"105";"151"
"25528";"2";"3"
"25529";"165";"230"
"25530";"165";"230"
"25531";"146";"205"
"25532";"83";"113"
"25533";"160";"222"
"25534";"193";"267"
"25535";"203";"267"
"25536";"181";"245"
"25537";"251";"360"
"25538";"227";"299"
"25539";"104";"141"
"25540";"259";"344"
"25541";"137";"185"
"25542";"513";"689"
"25543";"553";"738"
"25544";"409";"542"
"25545";"628";"836"
"25546";"628";"836"
"25547";"628";"836"
"25548";"385";"509"
"25549";"392";"519"
"25550";"408";"540"
"25551";"417";"553"
"25552";"1252";"1698"
"25553";"311";"418"
"25554";"540";"723"
"25555";"431";"573"
"25556";"679";"913"
"25557";"184";"248"
"25558";"679";"913"
"25559";"210";"279"
"25560";"726";"978"
"25561";"254";"340"
"25562";"162";"225"
"25563";"290";"389"
"25564";"306";"412"
"25565";"238";"316"
"25566";"306";"412"
"25567";"209";"303"
"25568";"343";"463"
"25569";"409";"552"
"25570";"347";"470"
"25571";"442";"599"
"25572";"434";"585"
"25573";"181";"247"
"25574";"270";"385"
"25575";"164";"221"
"25576";"105";"152"
"25577";"167";"231"
"25578";"102";"148"
"25579";"261";"351"
"25580";"172";"239"
"25581";"399";"534"
"25582";"421";"562"
"25583";"445";"593"
"25584";"445";"593"
"25585";"447";"595"
"25586";"371";"490"
"25587";"207";"299"
"25588";"117";"170"
"25589";"146";"212"
"25590";"80";"116"
"25591";"153";"221"
"25592";"110";"157"
"25593";"181";"243"
"25594";"235";"322"
"25595";"91";"122"
"25596";"220";"299"
"25597";"240";"327"
"25598";"191";"254"
"25599";"164";"225"
"25600";"190";"253"
"25601";"295";"388"
"25602";"345";"455"
"25603";"367";"485"
"25604";"320";"421"
"25605";"344";"453"
"25606";"367";"485"
"25607";"371";"490"
"25608";"132";"177"
"25609";"125";"174"
"25610";"106";"143"
"25611";"267";"370"
"25612";"132";"178"
"25613";"200";"273"
"25614";"56";"77"
"25615";"114";"151"
"25616";"388";"509"
"25617";"287";"376"
"25618";"388";"509"
"25619";"267";"350"
"25620";"1345";"1828"
"25621";"245";"321"
"25622";"268";"352"
"25623";"292";"384"
"25624";"314";"412"
"25625";"334";"440"
"25626";"334";"440"
"25627";"203";"266"
"25628";"311";"427"
"25629";"54";"74"
"25630";"333";"440"
"25631";"276";"382"
"25632";"325";"418"
"25633";"223";"292"
"25634";"279";"365"
"25635";"185";"243"
"25636";"270";"354"
"25637";"204";"267"
"25638";"158";"211"
"25639";"170";"223"
"25640";"125";"171"
"25641";"204";"276"
"25642";"91";"123"
"25643";"241";"331"
"25644";"150";"204"
"25645";"305";"408"
"25646";"279";"373"
"25647";"299";"420"
"25648";"184";"250"
"25649";"62";"88"
"25650";"21";"28"
"25651";"243";"326"
"25652";"144";"200"
"25653";"130";"180"
"25654";"102";"142"
"25655";"208";"285"
"25656";"155";"213"
"25657";"555";"769"
"25658";"652";"920"
"25659";"270";"371"
"25660";"249";"340"
"25661";"224";"306"
"25662";"369";"505"
"25663";"1";"1"
"25664";"327";"456"
"25665";"123";"168"
"25666";"189";"266"
"25667";"223";"312"
"25668";"246";"343"
"25669";"124";"174"
"25670";"231";"330"
"25671";"282";"398"
"25672";"85";"114"
"25673";"146";"195"
"25674";"47";"63"
"25675";"285";"382"
"25676";"319";"431"
"25677";"247";"339"
"25678";"246";"343"
"25679";"192";"250"
"25680";"281";"374"
"25681";"389";"529"
"25682";"226";"299"
"25683";"680";"956"
"25684";"230";"321"
"25685";"206";"286"
"25686";"497";"699"
"25687";"87";"115"
"25688";"551";"781"
"25689";"593";"844"
"25690";"426";"596"
"25691";"301";"421"
"25692";"507";"706"
"25693";"184";"258"
"25694";"476";"667"
"25695";"9";"11"
"25696";"203";"281"
"25697";"71";"99"
"25698";"275";"375"
"25699";"258";"352"
"25700";"260";"355"
"25701";"218";"297"
"25702";"296";"406"
"25703";"362";"498"
"25704";"524";"738"
"25705";"419";"586"
"25706";"788";"1083"
"25707";"248";"346"
"25708";"107";"149"
"25709";"104";"148"
"25710";"50";"71"
"25711";"106";"147"
"25712";"193";"268"
"25713";"933";"1282"
"25714";"60";"84"
"25715";"185";"259"
"25716";"242";"348"
"25717";"232";"335"
"25718";"254";"359"
"25719";"129";"189"
"25720";"260";"361"
"25721";"84";"120"
"25722";"136";"194"
"25723";"331";"468"
"25724";"308";"435"
"25725";"275";"384"
"25726";"508";"704"
"25727";"631";"876"
"25728";"731";"1007"
"25729";"456";"631"
"25730";"478";"671"
"25731";"438";"591"
"25732";"491";"668"
"25733";"231";"328"
"25734";"419";"577"
"25735";"460";"637"
"25736";"645";"888"
"25737";"454";"632"
"25738";"216";"303"
"25739";"261";"357"
"25740";"150";"208"
"25741";"639";"882"
"25742";"235";"328"
"25743";"165";"241"
"25744";"140";"209"
"25745";"146";"217"
"25746";"119";"174"
"25747";"117";"164"
"25748";"573";"783"
"25749";"596";"818"
"25750";"309";"437"
"25751";"417";"582"
"25752";"473";"646"
"25753";"254";"362"
"25754";"238";"329"
"25755";"232";"309"
"25756";"98";"137"
"25757";"53";"76"
"25758";"127";"179"
"25759";"170";"225"
"25760";"271";"374"
"25761";"191";"256"
"25762";"145";"198"
"25763";"109";"153"
"25764";"214";"296"
"25765";"138";"196"
"25766";"174";"253"
"25767";"440";"602"
"25768";"188";"259"
"25769";"324";"447"
"25770";"409";"564"
"25771";"269";"378"
"25772";"284";"395"
"25773";"235";"326"
"25774";"151";"211"
"25775";"427";"587"
"25776";"372";"521"
"25777";"251";"356"
"25778";"350";"468"
"25779";"275";"372"
"25780";"320";"443"
"25781";"278";"394"
"25782";"173";"242"
"25783";"348";"483"
"25784";"200";"293"
"25785";"294";"411"
"25786";"370";"513"
"25787";"236";"333"
"25788";"225";"310"
"25789";"316";"444"
"25790";"208";"292"
"25791";"224";"306"
"25792";"95";"135"
"25793";"91";"127"
"25794";"28";"40"
"25795";"411";"539"
"25796";"240";"319"
"25797";"153";"198"
"25798";"51";"74"
"25799";"189";"250"
"25800";"273";"346"
