"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"6371";"426";"607"
"6372";"495";"697"
"6373";"1608";"2206"
"6374";"1801";"2467"
"6375";"1775";"2441"
"6376";"1597";"2185"
"6377";"1585";"2167"
"6378";"1776";"2443"
"6379";"1845";"2532"
"6380";"1924";"2644"
"6381";"1846";"2533"
"6382";"1944";"2671"
"6383";"267";"380"
"6384";"267";"380"
"6385";"265";"377"
"6386";"254";"363"
"6387";"278";"396"
"6388";"303";"429"
"6389";"335";"472"
"6390";"255";"366"
"6391";"299";"424"
"6392";"277";"391"
"6393";"322";"459"
"6394";"345";"490"
"6395";"375";"531"
"6396";"401";"566"
"6397";"300";"429"
"6398";"307";"434"
"6399";"317";"447"
"6400";"322";"460"
"6401";"351";"498"
"6402";"377";"533"
"6403";"391";"553"
"6404";"503";"710"
"6405";"598";"832"
"6406";"571";"805"
"6407";"571";"810"
"6408";"600";"849"
"6409";"619";"859"
"6410";"750";"1043"
"6411";"750";"1043"
"6412";"681";"950"
"6413";"686";"954"
"6414";"722";"1003"
"6415";"577";"808"
"6416";"607";"850"
"6417";"409";"568"
"6418";"460";"643"
"6419";"481";"670"
"6420";"135";"188"
"6421";"414";"576"
"6422";"269";"383"
"6423";"291";"416"
"6424";"140";"202"
"6425";"119";"168"
"6426";"162";"226"
"6427";"169";"236"
"6428";"77";"110"
"6429";"84";"118"
"6430";"272";"380"
"6431";"170";"229"
"6432";"248";"355"
"6433";"387";"529"
"6434";"309";"440"
"6435";"349";"490"
"6436";"474";"654"
"6437";"455";"640"
"6438";"433";"610"
"6439";"486";"688"
"6440";"520";"735"
"6441";"497";"701"
"6442";"443";"628"
"6443";"428";"590"
"6444";"309";"431"
"6445";"161";"223"
"6446";"284";"395"
"6447";"98";"139"
"6448";"108";"155"
"6449";"39";"54"
"6450";"126";"184"
"6451";"159";"232"
"6452";"139";"201"
"6453";"225";"327"
"6454";"286";"403"
"6455";"323";"449"
"6456";"216";"300"
"6457";"79";"109"
"6458";"71";"99"
"6459";"138";"192"
"6460";"217";"298"
"6461";"278";"382"
"6462";"612";"846"
"6463";"565";"781"
"6464";"571";"795"
"6465";"592";"832"
"6466";"556";"783"
"6467";"885";"1220"
"6468";"277";"401"
"6469";"214";"312"
"6470";"180";"263"
"6471";"380";"542"
"6472";"362";"521"
"6473";"194";"291"
"6474";"184";"248"
"6475";"158";"216"
"6476";"206";"280"
"6477";"417";"583"
"6478";"428";"598"
"6479";"374";"524"
"6480";"172";"233"
"6481";"232";"320"
"6482";"264";"363"
"6483";"293";"407"
"6484";"403";"582"
"6485";"338";"492"
"6486";"295";"425"
"6487";"684";"930"
"6488";"685";"929"
"6489";"247";"356"
"6490";"215";"313"
"6491";"217";"312"
"6492";"503";"684"
"6493";"310";"418"
"6494";"236";"333"
"6495";"265";"378"
"6496";"185";"265"
"6497";"276";"376"
"6498";"218";"319"
"6499";"176";"263"
"6500";"653";"911"
"6501";"156";"217"
"6502";"70";"100"
"6503";"196";"274"
"6504";"306";"429"
"6505";"248";"345"
"6506";"111";"148"
"6507";"31";"46"
"6508";"78";"114"
"6509";"130";"192"
"6510";"261";"355"
"6511";"214";"292"
"6512";"171";"235"
"6513";"205";"293"
"6514";"233";"334"
"6515";"173";"245"
"6516";"251";"334"
"6517";"203";"275"
"6518";"152";"208"
"6519";"193";"259"
"6520";"47";"62"
"6521";"237";"322"
"6522";"116";"161"
"6523";"249";"344"
"6524";"245";"346"
"6525";"35";"47"
"6526";"236";"322"
"6527";"375";"517"
"6528";"505";"699"
"6529";"377";"519"
"6530";"663";"917"
"6531";"248";"351"
"6532";"138";"182"
"6533";"296";"386"
"6534";"190";"253"
"6535";"260";"361"
"6536";"232";"308"
"6537";"215";"294"
"6538";"82";"111"
"6539";"213";"288"
"6540";"238";"325"
"6541";"217";"299"
"6542";"204";"280"
"6543";"256";"351"
"6544";"287";"396"
"6545";"378";"519"
"6546";"281";"370"
"6547";"189";"249"
"6548";"326";"434"
"6549";"408";"517"
"6550";"158";"217"
"6551";"235";"317"
"6552";"258";"360"
"6553";"246";"343"
"6554";"80";"114"
"6555";"511";"697"
"6556";"117";"172"
"6557";"739";"1009"
"6558";"506";"694"
"6559";"349";"472"
"6560";"266";"366"
"6561";"793";"1085"
"6562";"128";"177"
"6563";"139";"192"
"6564";"873";"1196"
"6565";"168";"242"
"6566";"242";"342"
"6567";"163";"233"
"6568";"220";"304"
"6569";"273";"381"
"6570";"609";"833"
"6571";"12";"16"
"6572";"114";"163"
"6573";"155";"225"
"6574";"108";"152"
"6575";"80";"111"
"6576";"181";"255"
"6577";"72";"96"
"6578";"345";"493"
"6579";"342";"482"
"6580";"198";"282"
"6581";"306";"429"
"6582";"178";"248"
"6583";"210";"296"
"6584";"83";"124"
"6585";"339";"473"
"6586";"437";"606"
"6587";"437";"606"
"6588";"429";"595"
"6589";"361";"504"
"6590";"367";"519"
"6591";"324";"440"
"6592";"469";"643"
"6593";"172";"241"
"6594";"227";"316"
"6595";"482";"679"
"6596";"455";"645"
"6597";"400";"566"
"6598";"311";"439"
"6599";"242";"340"
"6600";"171";"240"
"6601";"169";"236"
"6602";"236";"334"
"6603";"193";"274"
"6604";"248";"349"
"6605";"441";"616"
"6606";"193";"263"
"6607";"129";"174"
"6608";"340";"466"
"6609";"388";"536"
"6610";"400";"551"
"6611";"311";"422"
"6612";"279";"377"
"6613";"202";"271"
"6614";"169";"237"
"6615";"288";"388"
"6616";"199";"259"
"6617";"185";"247"
"6618";"176";"243"
"6619";"234";"322"
"6620";"339";"461"
"6621";"315";"432"
"6622";"367";"497"
"6623";"253";"344"
"6624";"101";"141"
"6625";"230";"317"
"6626";"136";"192"
"6627";"94";"135"
"6628";"111";"159"
"6629";"223";"312"
"6630";"231";"329"
"6631";"266";"380"
"6632";"288";"416"
"6633";"335";"482"
"6634";"381";"552"
"6635";"358";"510"
"6636";"393";"558"
"6637";"239";"344"
"6638";"141";"206"
"6639";"138";"186"
"6640";"456";"646"
"6641";"418";"594"
"6642";"298";"412"
"6643";"215";"300"
"6644";"199";"280"
"6645";"142";"205"
"6646";"154";"218"
"6647";"120";"173"
"6648";"79";"118"
"6649";"105";"154"
"6650";"94";"131"
"6651";"79";"98"
"6652";"91";"121"
"6653";"156";"209"
"6654";"194";"261"
"6655";"311";"418"
"6656";"1460";"2024"
"6657";"966";"1346"
"6658";"816";"1129"
"6659";"919";"1277"
"6660";"933";"1297"
"6661";"948";"1319"
"6662";"954";"1327"
"6663";"966";"1345"
"6664";"997";"1390"
"6665";"978";"1363"
"6666";"1034";"1443"
"6667";"1013";"1412"
"6668";"1677";"2327"
"6669";"827";"1146"
"6670";"1716";"2380"
"6671";"1640";"2279"
"6672";"1683";"2336"
"6673";"1600";"2224"
"6674";"1664";"2310"
"6675";"1645";"2285"
"6676";"1554";"2162"
"6677";"1547";"2152"
"6678";"852";"1182"
"6679";"1565";"2177"
"6680";"1655";"2298"
"6681";"1561";"2171"
"6682";"1475";"2046"
"6683";"1561";"2170"
"6684";"1460";"2024"
"6685";"1510";"2097"
"6686";"1696";"2354"
"6687";"1926";"2646"
"6688";"1484";"2058"
"6689";"1462";"2027"
"6690";"870";"1208"
"6691";"866";"1202"
"6692";"887";"1232"
"6693";"887";"1232"
"6694";"904";"1256"
"6695";"453";"625"
"6696";"59";"84"
"6697";"173";"245"
"6698";"607";"850"
"6699";"311";"431"
"6700";"362";"505"
"6701";"77";"108"
"6702";"175";"244"
"6703";"628";"877"
"6704";"726";"1014"
"6705";"1246";"1728"
"6706";"1255";"1740"
"6707";"1395";"1932"
"6708";"1235";"1713"
"6709";"1382";"1913"
"6710";"1223";"1697"
"6711";"1112";"1528"
"6712";"1112";"1528"
"6713";"1210";"1679"
"6714";"1348";"1866"
"6715";"1189";"1650"
"6716";"1334";"1848"
"6717";"713";"997"
"6718";"1170";"1624"
"6719";"1320";"1829"
"6720";"1163";"1613"
"6721";"1302";"1804"
"6722";"1145";"1587"
"6723";"1289";"1786"
"6724";"1133";"1569"
"6725";"1276";"1769"
"6726";"1120";"1549"
"6727";"1260";"1747"
"6728";"742";"1037"
"6729";"1112";"1532"
"6730";"1162";"1595"
"6731";"1250";"1733"
"6732";"1138";"1560"
"6733";"1109";"1528"
"6734";"1231";"1707"
"6735";"1214";"1684"
"6736";"1196";"1660"
"6737";"1182";"1636"
"6738";"1124";"1544"
"6739";"735";"1028"
"6740";"1150";"1595"
"6741";"1138";"1576"
"6742";"1038";"1415"
"6743";"1127";"1560"
"6744";"1108";"1532"
"6745";"757";"1058"
"6746";"1120";"1541"
"6747";"757";"1058"
"6748";"777";"1086"
"6749";"785";"1098"
"6750";"812";"1135"
"6751";"648";"904"
"6752";"832";"1164"
"6753";"826";"1154"
"6754";"856";"1197"
"6755";"840";"1175"
"6756";"869";"1216"
"6757";"849";"1188"
"6758";"885";"1238"
"6759";"866";"1211"
"6760";"904";"1264"
"6761";"883";"1235"
"6762";"924";"1292"
"6763";"899";"1257"
"6764";"937";"1310"
"6765";"913";"1276"
"6766";"947";"1325"
"6767";"927";"1297"
"6768";"965";"1349"
"6769";"947";"1324"
"6770";"977";"1367"
"6771";"961";"1344"
"6772";"668";"933"
"6773";"994";"1390"
"6774";"978";"1369"
"6775";"1011";"1415"
"6776";"1007";"1409"
"6777";"1079";"1507"
"6778";"1023";"1432"
"6779";"665";"928"
"6780";"1022";"1431"
"6781";"1040";"1456"
"6782";"1038";"1453"
"6783";"1042";"1458"
"6784";"1055";"1476"
"6785";"1056";"1478"
"6786";"1708";"2372"
"6787";"1070";"1498"
"6788";"1691";"2348"
"6789";"1085";"1519"
"6790";"690";"963"
"6791";"1675";"2327"
"6792";"1609";"2235"
"6793";"1109";"1552"
"6794";"1614";"2243"
"6795";"1580";"2196"
"6796";"1124";"1573"
"6797";"1635";"2269"
"6798";"1630";"2262"
"6799";"1615";"2239"
"6800";"1616";"2241"
"6801";"1601";"2218"
"6802";"678";"946"
"6803";"1601";"2219"
"6804";"1585";"2194"
"6805";"428";"589"
"6806";"1591";"2203"
"6807";"1571";"2172"
"6808";"1571";"2172"
"6809";"1575";"2179"
"6810";"1558";"2153"
"6811";"577";"783"
"6812";"1563";"2160"
"6813";"1542";"2130"
"6814";"1431";"1979"
"6815";"1588";"2189"
"6816";"1422";"1970"
"6817";"1595";"2197"
"6818";"1417";"1963"
"6819";"1556";"2148"
"6820";"1365";"1890"
"6821";"1365";"1890"
"6822";"1526";"2107"
"6823";"1355";"1877"
"6824";"1508";"2084"
"6825";"1342";"1858"
"6826";"1494";"2064"
"6827";"699";"976"
"6828";"1319";"1827"
"6829";"1479";"2044"
"6830";"1314";"1820"
"6831";"1464";"2024"
"6832";"1295";"1794"
"6833";"1447";"2002"
"6834";"1277";"1770"
"6835";"1429";"1977"
"6836";"1265";"1753"
"6837";"1411";"1952"
"6838";"119";"162"
"6839";"308";"420"
"6840";"437";"608"
"6841";"248";"346"
"6842";"267";"374"
"6843";"298";"406"
"6844";"430";"601"
"6845";"350";"481"
"6846";"420";"589"
"6847";"590";"818"
"6848";"340";"472"
"6849";"663";"918"
"6850";"170";"230"
"6851";"223";"303"
"6852";"254";"351"
"6853";"695";"958"
"6854";"191";"258"
"6855";"424";"578"
"6856";"338";"461"
"6857";"160";"210"
"6858";"198";"264"
"6859";"351";"488"
"6860";"243";"325"
"6861";"298";"406"
"6862";"269";"363"
"6863";"989";"1375"
"6864";"100";"131"
"6865";"584";"809"
"6866";"915";"1264"
"6867";"278";"390"
"6868";"269";"376"
"6869";"398";"556"
"6870";"809";"1105"
"6871";"36";"49"
"6872";"443";"608"
"6873";"313";"426"
"6874";"233";"319"
"6875";"567";"775"
"6876";"156";"218"
"6877";"565";"784"
"6878";"38";"52"
"6879";"37";"53"
"6880";"278";"384"
"6881";"167";"230"
"6882";"257";"351"
"6883";"543";"751"
"6884";"779";"1080"
"6885";"312";"431"
"6886";"693";"960"
"6887";"571";"784"
"6888";"312";"430"
"6889";"694";"948"
"6890";"635";"883"
"6891";"344";"481"
"6892";"197";"274"
"6893";"200";"272"
"6894";"264";"368"
"6895";"1056";"1419"
"6896";"1056";"1419"
"6897";"1902";"2582"
"6898";"1898";"2576"
"6899";"1124";"1511"
"6900";"1080";"1452"
"6901";"1145";"1540"
"6902";"1148";"1543"
"6903";"1105";"1489"
"6904";"1108";"1489"
"6905";"1081";"1452"
"6906";"1050";"1406"
"6907";"1119";"1509"
"6908";"1125";"1518"
"6909";"992";"1329"
"6910";"1165";"1575"
"6911";"1071";"1440"
"6912";"997";"1336"
"6913";"1183";"1602"
"6914";"1105";"1489"
"6915";"1210";"1638"
"6916";"1137";"1534"
"6917";"1665";"2248"
"6918";"1165";"1576"
"6919";"1072";"1437"
"6920";"1003";"1340"
"6921";"1235";"1671"
"6922";"1188";"1611"
"6923";"1171";"1585"
"6924";"1150";"1555"
"6925";"1274";"1723"
"6926";"1278";"1728"
"6927";"1342";"1817"
"6928";"1322";"1787"
"6929";"1103";"1481"
"6930";"1032";"1381"
"6931";"1065";"1428"
"6932";"1094";"1471"
"6933";"1902";"2582"
"6934";"1098";"1474"
"6935";"163";"224"
"6936";"219";"302"
"6937";"172";"238"
"6938";"146";"201"
"6939";"146";"201"
"6940";"247";"339"
"6941";"116";"161"
"6942";"299";"410"
"6943";"309";"425"
"6944";"255";"347"
"6945";"90";"127"
"6946";"409";"558"
"6947";"92";"130"
"6948";"105";"147"
"6949";"122";"170"
"6950";"459";"625"
"6951";"136";"189"
"6952";"476";"648"
"6953";"168";"233"
"6954";"529";"719"
"6955";"168";"233"
"6956";"550";"748"
"6957";"168";"233"
"6958";"584";"793"
"6959";"185";"255"
"6960";"200";"276"
"6961";"653";"887"
"6962";"230";"313"
"6963";"210";"290"
"6964";"350";"482"
"6965";"227";"313"
"6966";"758";"1028"
"6967";"244";"335"
"6968";"247";"340"
"6969";"255";"351"
"6970";"31";"44"
"6971";"278";"382"
"6972";"276";"378"
"6973";"348";"478"
"6974";"403";"550"
"6975";"409";"559"
"6976";"432";"591"
"6977";"409";"558"
