OBJECTID;ADDRESS;settlement;street;building_n;geocoded;POINT_X;POINT_Y;ID;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
3530;Москва, Академика Глушко ул, д.13; ; ; ;Россия, Москва, улица Академика Глушко, 13;37.561482;55.5653;17514;1894;0.00273;37.563635;55.566979
3531;Москва, Академика Глушко ул, д.14, корп.1; ; ; ;Россия, Москва, улица Академика Глушко, 14к1;37.564122;55.565645;17515;1894;0.001419;37.563635;55.566979
3532;Москва, Академика Глушко ул, д.14, корп.2; ; ; ;Россия, Москва, улица Академика Глушко, 14к2;37.564931;55.566149;17516;1891;0.001528;37.566452;55.566306
3533;Москва, Академика Глушко ул, д.16; ; ; ;Россия, Москва, улица Академика Глушко, 16;37.562639;55.566063;17517;1894;0.001352;37.563635;55.566979
3534;Москва, Академика Глушко ул, д.6; ; ; ;Россия, Москва, улица Академика Глушко, 6;37.569305;55.563655;17518;1893;0.001084;37.569974;55.56451
3535;Москва, Академика Глушко ул, д.8; ; ; ;Россия, Москва, улица Академика Глушко, 8;37.568236;55.564114;17519;1896;0.001773;37.569732;55.565068
3536;Москва, Грина ул, д.11; ; ; ;Россия, Москва, улица Грина, 11;37.566961;55.567519;17520;1891;0.001315;37.566452;55.566306
3537;Москва, Грина ул, д.13; ; ; ;Россия, Москва, улица Грина, 13;37.565325;55.567121;17521;1891;0.00139;37.566452;55.566306
3538;Москва, Грина ул, д.15; ; ; ;Россия, Москва, улица Грина, 15;37.564132;55.568553;17522;1894;0.00165;37.563635;55.566979
3539;Москва, Грина ул, д.5; ; ; ;Россия, Москва, улица Грина, 5;37.571929;55.566313;17523;1892;0.001441;37.570496;55.566161
3540;Москва, Грина ул, д.7; ; ; ;Россия, Москва, улица Грина, 7;37.56917;55.567218;17524;1892;0.001695;37.570496;55.566161
3541;Москва, Грина ул, д.9; ; ; ;Россия, Москва, улица Грина, 9;37.568129;55.566444;17525;1891;0.001682;37.566452;55.566306
3542;Москва, Куликовская ул, д.7; ; ; ;Россия, Москва, Куликовская улица, 7;37.562559;55.567803;17526;1894;0.001355;37.563635;55.566979
3543;Москва, Куликовская ул, д.9; ; ; ;Россия, Москва, Куликовская улица, 9;37.561975;55.567402;17527;1894;0.001712;37.563635;55.566979
3544;Москва, Куликовская ул, д.9, корп.1; ; ; ;Россия, Москва, Куликовская улица, 9к1;37.561292;55.566318;17528;1894;0.002433;37.563635;55.566979
3545;Москва, Куликовская ул, д.9, корп.2; ; ; ;Россия, Москва, Куликовская улица, 9к2;37.562038;55.566831;17529;1894;0.001602;37.563635;55.566979
3546;Москва, бульв. Дмитрия Донского, д.12; ; ; ;Россия, Москва, бульвар Дмитрия Донского, 12;37.572404;55.565604;17530;1895;0.001796;37.570625;55.565365
3547;Москва, бульв. Дмитрия Донского, д.16; ; ; ;Россия, Москва, бульвар Дмитрия Донского, 16;37.570941;55.564053;17531;1893;0.001069;37.569974;55.56451
3548;Москва, бульв. Дмитрия Донского, д.18/4; ; ; ;Россия, Москва, бульвар Дмитрия Донского, 18/4;37.570365;55.562906;17532;1893;0.00165;37.569974;55.56451
3549;Москва, Адмирала Лазарева ул, д.79; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к1;37.494728;55.535916;17533;186;0.001731;37.495755;55.534522
3550;Москва, Адмирала Лазарева ул, д.81, корп.14; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к13;37.490766;55.534719;17534;186;0.004992;37.495755;55.534522
3551;Москва, Адмирала Лазарева ул, д.83; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к2;37.491628;55.535788;17535;186;0.004316;37.495755;55.534522
3552;Москва, Адмирала Лазарева ул, д.83, корп.1; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к2;37.491628;55.535788;17536;186;0.004316;37.495755;55.534522
3553;Москва, Адмирала Лазарева ул, д.88; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к1;37.486355;55.535269;17537;185;0.003418;37.486776;55.538661
3554;Москва, Адмирала Лазарева ул, д.89; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к1;37.486355;55.535269;17538;185;0.003418;37.486776;55.538661
3555;Москва, Адмирала Лазарева ул, д.89, корп.10; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к9;37.485708;55.534082;17539;185;0.004701;37.486776;55.538661
3556;Москва, Адмирала Лазарева ул, д.89, корп.11; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к12;37.486112;55.533541;17540;185;0.005161;37.486776;55.538661
3557;Москва, Адмирала Лазарева ул, д.89, корп.2; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к1;37.486355;55.535269;17541;185;0.003418;37.486776;55.538661
3558;Москва, Адмирала Лазарева ул, д.89, корп.25; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к24;37.487056;55.533169;17542;185;0.005498;37.486776;55.538661
3559;Москва, Адмирала Лазарева ул, д.89, корп.29; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к28;37.486175;55.534214;17543;185;0.004487;37.486776;55.538661
3560;Москва, Адмирала Лазарева ул, д.89, корп.3; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к4;37.486068;55.535111;17544;185;0.003619;37.486776;55.538661
3561;Москва, Адмирала Лазарева ул, д.89, корп.31; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к30;37.486239;55.534622;17545;185;0.004074;37.486776;55.538661
3562;Москва, Адмирала Лазарева ул, д.89, корп.37; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к36;37.48701;55.534657;17546;185;0.004009;37.486776;55.538661
3563;Москва, Адмирала Лазарева ул, д.89, корп.38; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к39;37.487182;55.533908;17547;185;0.004769;37.486776;55.538661
3564;Москва, Адмирала Лазарева ул, д.89, корп.48; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к47;37.487784;55.534652;17548;185;0.004132;37.486776;55.538661
3565;Москва, Адмирала Лазарева ул, д.89, корп.49; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к47;37.487784;55.534652;17549;185;0.004132;37.486776;55.538661
3566;Москва, Адмирала Лазарева ул, д.89, корп.50; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к47;37.487784;55.534652;17550;185;0.004132;37.486776;55.538661
3567;Москва, Адмирала Лазарева ул, д.89, корп.8; ; ; ;Россия, Москва, улица Адмирала Лазарева, 89к7;37.485627;55.534417;17551;185;0.004395;37.486776;55.538661
3568;Москва, Академика Семёнова ул, д.28; ; ; ;Россия, Москва, улица Академика Семенова, 21;37.501967;55.540388;17552;589;0.003122;37.505001;55.539648
3569;Москва, Академика Семёнова ул, д.91; ; ; ;Россия, Москва, улица Академика Семенова, 91к2;37.484908;55.538921;17553;185;0.001885;37.486776;55.538661
3570;Москва, Академика Семёнова ул, д.91, корп.1; ; ; ;Россия, Москва, улица Академика Семенова, 91к2;37.484908;55.538921;17554;185;0.001885;37.486776;55.538661
3571;Москва, Академика Семёнова ул, д.93; ; ; ;Россия, Москва, улица Академика Семенова, 93к1;37.482403;55.538315;17555;185;0.004386;37.486776;55.538661
3572;Москва, Академика Семёнова ул, д.93, корп.3; ; ; ;Россия, Москва, улица Академика Семенова, 93к2;37.48153;55.538106;17556;185;0.005274;37.486776;55.538661
3573;Москва, Академика Семёнова ул, д.95; ; ; ;Россия, Москва, улица Академика Семенова, 95к1;37.478145;55.535961;17557;185;0.009043;37.486776;55.538661
3574;Москва, Академика Семёнова ул, д.95, корп.16; ; ; ;Россия, Москва, улица Академика Семенова, 95к15;37.477857;55.535019;17558;185;0.009633;37.486776;55.538661
3575;Москва, Академика Семёнова ул, д.95, корп.23; ; ; ;Россия, Москва, улица Академика Семенова, 95к22;37.478431;55.535478;17559;185;0.00893;37.486776;55.538661
3576;Москва, Академика Семёнова ул, д.95, корп.24; ; ; ;Россия, Москва, улица Академика Семенова, 95к25;37.478639;55.535152;17560;185;0.008861;37.486776;55.538661
3577;Москва, Академика Семёнова ул, д.95, корп.6; ; ; ;Россия, Москва, улица Академика Семенова, 95к5;37.479807;55.535891;17561;185;0.007499;37.486776;55.538661
3578;Москва, Академика Семёнова ул, д.95, корп.7; ; ; ;Россия, Москва, улица Академика Семенова, 95к5;37.479807;55.535891;17562;185;0.007499;37.486776;55.538661
3579;Москва, Академика Семёнова ул, д.95, корп.8; ; ; ;Россия, Москва, улица Академика Семенова, 95к9;37.479591;55.53565;17563;185;0.00779;37.486776;55.538661
3580;Москва, Академика Семёнова ул, д.97; ; ; ;Россия, Москва, улица Академика Семенова, 97к1;37.476733;55.534449;17564;185;0.010889;37.486776;55.538661
3581;Москва, Академика Семёнова ул, д.97, корп.12; ; ; ;Россия, Москва, улица Академика Семенова, 97к11;37.480201;55.532925;17565;185;0.008724;37.486776;55.538661
3582;Москва, Академика Семёнова ул, д.97, корп.14; ; ; ;Россия, Москва, улица Академика Семенова, 97к13;37.480525;55.532497;17566;185;0.008778;37.486776;55.538661
3583;Москва, Академика Семёнова ул, д.97, корп.15; ; ; ;Россия, Москва, улица Академика Семенова, 97к13;37.480525;55.532497;17567;185;0.008778;37.486776;55.538661
3584;Москва, Академика Семёнова ул, д.97, корп.16; ; ; ;Россия, Москва, улица Академика Семенова, 97к17;37.479438;55.532914;17568;185;0.00932;37.486776;55.538661
3585;Москва, Академика Семёнова ул, д.97, корп.23; ; ; ;Россия, Москва, улица Академика Семенова, 97к23;37.478208;55.53323;17569;185;0.010143;37.486776;55.538661
3586;Москва, Академика Семёнова ул, д.97, корп.42; ; ; ;Россия, Москва, улица Академика Семенова, 97к41;37.476977;55.533848;17570;185;0.010917;37.486776;55.538661
3587;Москва, Академика Семёнова ул, д.99; ; ; ;Россия, Москва, улица Академика Семенова, 99к1;37.477678;55.531381;17571;185;0.011651;37.486776;55.538661
3588;Москва, Академика Семёнова ул, д.99, корп.27; ; ; ;Россия, Москва, улица Академика Семенова, 99к27;37.479698;55.531698;17572;185;0.009928;37.486776;55.538661
3589;Москва, Остафьевская ул, д.33; ; ; ;Россия, Москва, Остафьевская улица, 33к1;37.49736;55.530842;17573;186;0.004014;37.495755;55.534522
3590;Москва, Остафьевская ул, д.35; ; ; ;Россия, Москва, Остафьевская улица, 35к1;37.492212;55.530979;17574;186;0.00501;37.495755;55.534522
3591;Москва, Остафьевская ул, д.35, корп.4; ; ; ;Россия, Москва, Остафьевская улица, 35к3;37.489482;55.530892;17575;186;0.007247;37.495755;55.534522
3592;Москва, Остафьевская ул, д.43; ; ; ;Россия, Москва, Остафьевская улица, 43к1;37.481585;55.529125;17576;185;0.010857;37.486776;55.538661
3593;Москва, Остафьевская ул, д.43, корп.16; ; ; ;Россия, Москва, Остафьевская улица, 43к15;37.480193;55.528381;17577;185;0.012207;37.486776;55.538661
3594;Москва, Остафьевская ул, д.52; ; ; ;Россия, Москва, Остафьевская улица, 52к1;37.49479;55.532609;17578;186;0.002141;37.495755;55.534522
3595;Москва, Остафьевская ул, д.52, корп.18; ; ; ;Россия, Москва, Остафьевская улица, 52к18;37.491664;55.533658;17579;186;0.004181;37.495755;55.534522
3596;Москва, Остафьевская ул, д.52, корп.23; ; ; ;Россия, Москва, Остафьевская улица, 52к22;37.494367;55.533669;17580;186;0.001628;37.495755;55.534522
3597;Москва, Остафьевская ул, д.52, корп.24; ; ; ;Россия, Москва, Остафьевская улица, 52к25;37.494997;55.533342;17581;186;0.001401;37.495755;55.534522
3598;Москва, Остафьевская ул, д.52, корп.33; ; ; ;Россия, Москва, Остафьевская улица, 52к33;37.492096;55.533016;17582;186;0.003956;37.495755;55.534522
3599;Москва, Остафьевская ул, д.52, корп.8; ; ; ;Россия, Москва, Остафьевская улица, 52к8;37.491223;55.532777;17583;186;0.004855;37.495755;55.534522
3600;Москва, Остафьевская ул, д.52, корп.9; ; ; ;Россия, Москва, Остафьевская улица, 52к9;37.490927;55.532793;17584;186;0.005127;37.495755;55.534522
3601;Москва, Остафьевская ул, д.54; ; ; ;Россия, Москва, Остафьевская улица, 54к1;37.493388;55.531545;17585;186;0.003802;37.495755;55.534522
3602;Москва, Остафьевская ул, д.54, корп.1; ; ; ;Россия, Москва, Остафьевская улица, 54к1;37.493388;55.531545;17586;186;0.003802;37.495755;55.534522
3603;Москва, Остафьевская ул, д.54, корп.12; ; ; ;Россия, Москва, Остафьевская улица, 54к11;37.493461;55.531768;17587;186;0.003583;37.495755;55.534522
3604;Москва, Остафьевская ул, д.54, корп.13; ; ; ;Россия, Москва, Остафьевская улица, 54к11;37.493461;55.531768;17588;186;0.003583;37.495755;55.534522
3605;Москва, Остафьевская ул, д.54, корп.6; ; ; ;Россия, Москва, Остафьевская улица, 54к7;37.494269;55.532401;17589;186;0.002589;37.495755;55.534522
3606;Москва, Остафьевская ул, д.56; ; ; ;Россия, Москва, Остафьевская улица, 56к1;37.492373;55.531574;17590;186;0.004485;37.495755;55.534522
3607;Москва, Остафьевская ул, д.56, корп.3; ; ; ;Россия, Москва, Остафьевская улица, 56к2;37.492033;55.53156;17591;186;0.004756;37.495755;55.534522
3608;Москва, Остафьевская ул, д.56, корп.4; ; ; ;Россия, Москва, Остафьевская улица, 56к5;37.491763;55.531993;17592;186;0.004725;37.495755;55.534522
3609;Москва, Остафьевская ул, д.58; ; ; ;Россия, Москва, Остафьевская улица, 58к1;37.491241;55.53158;17593;186;0.005387;37.495755;55.534522
3610;Москва, Остафьевская ул, д.58, корп.12; ; ; ;Россия, Москва, Остафьевская улица, 58к11;37.491187;55.531973;17594;186;0.00523;37.495755;55.534522
3611;Москва, Остафьевская ул, д.58, корп.13; ; ; ;Россия, Москва, Остафьевская улица, 58к11;37.491187;55.531973;17595;186;0.00523;37.495755;55.534522
3612;Москва, Остафьевская ул, д.60; ; ; ;Россия, Москва, Остафьевская улица, 60к1;37.489777;55.531534;17596;186;0.006681;37.495755;55.534522
3613;Москва, Остафьевская ул, д.60, корп.3; ; ; ;Россия, Москва, Остафьевская улица, 60к2;37.489419;55.53154;17597;186;0.007002;37.495755;55.534522
3614;Москва, Остафьевская ул, д.60, корп.6; ; ; ;Россия, Москва, Остафьевская улица, 60к5;37.489149;55.531896;17598;186;0.007108;37.495755;55.534522
3615;Москва, Остафьевская ул, д.62; ; ; ;Россия, Москва, Остафьевская улица, 62к1;37.488457;55.531428;17599;185;0.007425;37.486776;55.538661
3616;Москва, Остафьевская ул, д.66; ; ; ;Россия, Москва, Остафьевская улица, 66к1;37.482761;55.530118;17600;185;0.009439;37.486776;55.538661
3617;Москва, Остафьевская ул, д.66, корп.18; ; ; ;Россия, Москва, Остафьевская улица, 66к17;37.479322;55.530144;17601;185;0.011318;37.486776;55.538661
3618;Москва, Адмирала Лазарева ул, д.79, корп.1; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к1;37.494728;55.535916;17602;186;0.001731;37.495755;55.534522
3619;Москва, Адмирала Лазарева ул, д.79, корп.10; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к10;37.492302;55.535503;17603;186;0.003589;37.495755;55.534522
3620;Москва, Адмирала Лазарева ул, д.79, корп.11; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к11;37.492329;55.535855;17604;186;0.003676;37.495755;55.534522
3621;Москва, Адмирала Лазарева ул, д.79, корп.12; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к12;37.49284;55.535916;17605;186;0.00323;37.495755;55.534522
3622;Москва, Адмирала Лазарева ул, д.79, корп.13; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к13;37.493335;55.535916;17606;186;0.002792;37.495755;55.534522
3623;Москва, Адмирала Лазарева ул, д.79, корп.14; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к14;37.493837;55.535916;17607;186;0.00237;37.495755;55.534522
3624;Москва, Адмирала Лазарева ул, д.79, корп.15; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к15;37.494287;55.535911;17608;186;0.00202;37.495755;55.534522
3625;Москва, Адмирала Лазарева ул, д.79, корп.16; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к16;37.493954;55.535615;17609;186;0.002105;37.495755;55.534522
3626;Москва, Адмирала Лазарева ул, д.79, корп.17; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к17;37.493559;55.535258;17610;186;0.002315;37.495755;55.534522
3627;Москва, Адмирала Лазарева ул, д.79, корп.18; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к18;37.492858;55.535264;17611;186;0.002989;37.495755;55.534522
3628;Москва, Адмирала Лазарева ул, д.79, корп.19; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к19;37.492858;55.535621;17612;186;0.003097;37.495755;55.534522
3629;Москва, Адмирала Лазарева ул, д.79, корп.2; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к2;37.494619;55.535665;17613;186;0.001611;37.495755;55.534522
3630;Москва, Адмирала Лазарева ул, д.79, корп.20; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к20;37.493523;55.53563;17614;186;0.002491;37.495755;55.534522
3631;Москва, Адмирала Лазарева ул, д.79, корп.3; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к3;37.494403;55.535483;17615;186;0.001657;37.495755;55.534522
3632;Москва, Адмирала Лазарева ул, д.79, корп.4; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к4;37.494081;55.535193;17616;186;0.001803;37.495755;55.534522
3633;Москва, Адмирала Лазарева ул, д.79, корп.5; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к5;37.493721;55.535019;17617;186;0.002092;37.495755;55.534522
3634;Москва, Адмирала Лазарева ул, д.79, корп.6; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к6;37.493289;55.535023;17618;186;0.002515;37.495755;55.534522
3635;Москва, Адмирала Лазарева ул, д.79, корп.7; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к7;37.492868;55.535019;17619;186;0.002929;37.495755;55.534522
3636;Москва, Адмирала Лазарева ул, д.79, корп.8; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к8;37.49222;55.535019;17620;186;0.003568;37.495755;55.534522
3637;Москва, Адмирала Лазарева ул, д.79, корп.9; ; ; ;Россия, Москва, улица Адмирала Лазарева, 79к9;37.492302;55.535244;17621;186;0.003527;37.495755;55.534522
3638;Москва, Адмирала Лазарева ул, д.81, корп.1; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к1;37.493703;55.534708;17622;186;0.002059;37.495755;55.534522
3639;Москва, Адмирала Лазарева ул, д.81, корп.10; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к10;37.489705;55.534453;17623;185;0.005126;37.486776;55.538661
3640;Москва, Адмирала Лазарева ул, д.81, корп.11; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к11;37.490029;55.534652;17624;185;0.005162;37.486776;55.538661
3641;Москва, Адмирала Лазарева ул, д.81, корп.12; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к12;37.490371;55.534713;17625;185;0.005338;37.486776;55.538661
3642;Москва, Адмирала Лазарева ул, д.81, корп.13; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к13;37.490766;55.534719;17626;186;0.004992;37.495755;55.534522
3643;Москва, Адмирала Лазарева ул, д.81, корп.15; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к15;37.491511;55.534687;17627;186;0.004246;37.495755;55.534522
3644;Москва, Адмирала Лазарева ул, д.81, корп.16; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к16;37.491942;55.534704;17628;186;0.003816;37.495755;55.534522
3645;Москва, Адмирала Лазарева ул, д.81, корп.17; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к17;37.492365;55.534687;17629;186;0.003394;37.495755;55.534522
3646;Москва, Адмирала Лазарева ул, д.81, корп.18; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к18;37.492903;55.534708;17630;186;0.002857;37.495755;55.534522
3647;Москва, Адмирала Лазарева ул, д.81, корп.19; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к19;37.493299;55.534713;17631;186;0.002463;37.495755;55.534522
3648;Москва, Адмирала Лазарева ул, д.81, корп.2; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к2;37.493767;55.534352;17632;186;0.001995;37.495755;55.534522
3649;Москва, Адмирала Лазарева ул, д.81, корп.20; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к20;37.493344;55.534484;17633;186;0.002411;37.495755;55.534522
3650;Москва, Адмирала Лазарева ул, д.81, корп.21; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к21;37.492903;55.534352;17634;186;0.002856;37.495755;55.534522
3651;Москва, Адмирала Лазарева ул, д.81, корп.22; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к22;37.492427;55.534352;17635;186;0.003331;37.495755;55.534522
3652;Москва, Адмирала Лазарева ул, д.81, корп.23; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к23;37.49152;55.534356;17636;186;0.004237;37.495755;55.534522
3653;Москва, Адмирала Лазарева ул, д.81, корп.24; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к24;37.491142;55.534356;17637;186;0.004614;37.495755;55.534522
3654;Москва, Адмирала Лазарева ул, д.81, корп.25; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к25;37.490281;55.534352;17638;186;0.005476;37.495755;55.534522
3655;Москва, Адмирала Лазарева ул, д.81, корп.26; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к26;37.49072;55.53449;17639;186;0.005034;37.495755;55.534522
3656;Москва, Адмирала Лазарева ул, д.81, корп.27; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к27;37.491979;55.53449;17640;186;0.003776;37.495755;55.534522
3657;Москва, Адмирала Лазарева ул, д.81, корп.3; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к3;37.493721;55.534138;17641;186;0.002068;37.495755;55.534522
3658;Москва, Адмирала Лазарева ул, д.81, корп.4; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к4;37.492967;55.534142;17642;186;0.002813;37.495755;55.534522
3659;Москва, Адмирала Лазарева ул, д.81, корп.5; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к5;37.492355;55.534138;17643;186;0.00342;37.495755;55.534522
3660;Москва, Адмирала Лазарева ул, д.81, корп.6; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к6;37.49162;55.534147;17644;186;0.004151;37.495755;55.534522
3661;Москва, Адмирала Лазарева ул, д.81, корп.7; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к7;37.491008;55.534138;17645;186;0.004761;37.495755;55.534522
3662;Москва, Адмирала Лазарева ул, д.81, корп.8; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к8;37.490317;55.534147;17646;186;0.00545;37.495755;55.534522
3663;Москва, Адмирала Лазарева ул, д.81, корп.9; ; ; ;Россия, Москва, улица Адмирала Лазарева, 81к9;37.489912;55.534291;17647;185;0.005379;37.486776;55.538661
3664;Москва, Адмирала Лазарева ул, д.83, корп.10; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к10;37.489373;55.534698;17648;185;0.004738;37.486776;55.538661
3665;Москва, Адмирала Лазарева ул, д.83, корп.11; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к11;37.489022;55.53485;17649;185;0.004423;37.486776;55.538661
3666;Москва, Адмирала Лазарева ул, д.83, корп.12; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к12;37.488754;55.535008;17650;185;0.004153;37.486776;55.538661
3667;Москва, Адмирала Лазарева ул, д.83, корп.13; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к13;37.488449;55.535172;17651;185;0.003869;37.486776;55.538661
3668;Москва, Адмирала Лазарева ул, д.83, корп.14; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к14;37.488196;55.535319;17652;185;0.00363;37.486776;55.538661
3669;Москва, Адмирала Лазарева ул, д.83, корп.15; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к15;37.488637;55.535553;17653;185;0.003621;37.486776;55.538661
3670;Москва, Адмирала Лазарева ул, д.83, корп.16; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к16;37.489068;55.535717;17654;185;0.003731;37.486776;55.538661
3671;Москва, Адмирала Лазарева ул, д.83, корп.17; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к17;37.489437;55.535839;17655;185;0.003878;37.486776;55.538661
3672;Москва, Адмирала Лазарева ул, д.83, корп.18; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к18;37.490048;55.5359;17656;185;0.00428;37.486776;55.538661
3673;Москва, Адмирала Лазарева ул, д.83, корп.19; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к19;37.490497;55.535905;17657;185;0.004629;37.486776;55.538661
3674;Москва, Адмирала Лазарева ул, д.83, корп.2; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к2;37.491628;55.535788;17658;186;0.004316;37.495755;55.534522
3675;Москва, Адмирала Лазарева ул, д.83, корп.20; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к20;37.491125;55.53592;17659;186;0.004835;37.495755;55.534522
3676;Москва, Адмирала Лазарева ул, д.83, корп.21; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к21;37.491026;55.535706;17660;186;0.004874;37.495755;55.534522
3677;Москва, Адмирала Лазарева ул, д.83, корп.22; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к22;37.491026;55.535457;17661;186;0.004819;37.495755;55.534522
3678;Москва, Адмирала Лазарева ул, д.83, корп.23; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к23;37.491008;55.535249;17662;186;0.004801;37.495755;55.534522
3679;Москва, Адмирала Лазарева ул, д.83, корп.24; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к24;37.48931;55.535141;17663;185;0.004337;37.486776;55.538661
3680;Москва, Адмирала Лазарева ул, д.83, корп.25; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к25;37.48896;55.535339;17664;185;0.003975;37.486776;55.538661
3681;Москва, Адмирала Лазарева ул, д.83, корп.26; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к26;37.48958;55.535498;17665;185;0.004226;37.486776;55.538661
3682;Москва, Адмирала Лазарева ул, д.83, корп.27; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к27;37.489975;55.535569;17666;185;0.004449;37.486776;55.538661
3683;Москва, Адмирала Лазарева ул, д.83, корп.28; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к28;37.490406;55.535589;17667;185;0.004755;37.486776;55.538661
3684;Москва, Адмирала Лазарева ул, д.83, корп.3; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к3;37.491574;55.535507;17668;186;0.004294;37.495755;55.534522
3685;Москва, Адмирала Лазарева ул, д.83, корп.4; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к4;37.491574;55.535299;17669;186;0.004251;37.495755;55.534522
3686;Москва, Адмирала Лазарева ул, д.83, корп.5; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к5;37.491637;55.535035;17670;186;0.004148;37.495755;55.534522
3687;Москва, Адмирала Лазарева ул, д.83, корп.6; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к6;37.491008;55.53503;17671;186;0.004773;37.495755;55.534522
3688;Москва, Адмирала Лазарева ул, д.83, корп.7; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к7;37.490587;55.53503;17672;186;0.005192;37.495755;55.534522
3689;Москва, Адмирала Лазарева ул, д.83, корп.8; ; ; ;Россия, Москва, улица Адмирала Лазарева, 83к8;37.490127;55.53503;17673;185;0.004941;37.486776;55.538661
