"SCHOOL_ID","BUILDING_ID"
10136,43276
10130,38936
10013,22479
10014,27363
10101,20818
10086,39157
10040,3105
10031,14205
10734,12122
10793,26965
10794,709
10800,27073
10824,26508
10826,37536
10817,35982
10817,36053
10818,43084
10711,30445
10726,22662
10713,37418
10719,32049
10771,24208
10700,30660
10553,26453
10623,9096
10626,7775
10596,1986
10600,26326
10684,22294
10666,13233
10666,13292
11019,44923
11020,31758
11024,24653
11062,13775
10172,26357
10174,26682
10224,44123
10222,7211
10222,7407
10238,43647
10277,21256
10248,26985
10260,14116
11507,5585
11387,31420
11391,5767
11384,12894
11378,25224
11374,38453
11426,2754
11407,15978
11408,7539
11416,6124
10449,37264
10455,18720
10456,3267
10495,18692
10506,9617
10513,23751
10529,37792
10541,26416
10535,29478
10543,29538
10507,28017
10513,23733
10464,28758
10489,24932
10485,22992
10423,29174
10418,10648
10579,12099
10580,2424
10631,14084
10553,26883
10558,27399
10660,14781
10660,14810
10658,17290
10659,16470
10600,26342
10604,10696
11270,28321
11293,6708
11353,24445
11300,19541
11311,32715
11318,43858
10385,28132
10383,16001
10357,27494
10363,26494
10401,9314
10349,37603
10896,40684
10854,31955
10880,35613
10943,30916
10951,27687
10935,22334
10698,30745
10785,27220
10735,44299
10737,31390
10709,39270
10712,36426
10712,36460
11164,7071
11213,1140
11200,27121
11232,18367
11100,6314
11154,1701
11140,3609
11193,15088
11186,14586
11195,14206
10109,3443
10130,38937
10001,24038
10040,3101
11408,10757
11432,34238
11444,27290
11466,43571
11028,44265
10979,9511
10235,42768
10221,2654
10222,7301
10228,6021
10169,29585
10218,19331
10192,4819
10279,35217
10145,7563
10169,29654
10250,11090
10253,26914
10256,38980
10233,44931
10203,4463
10181,31803
11184,16669
11185,16283
11216,3428
11232,18179
11230,20283
11201,37798
11202,14556
11210,1243
11147,365
11106,30945
11096,34009
11365,33538
11256,8260
11258,5459
11264,28726
11314,7905
11314,7910
11295,11394
11309,42824
10416,28964
10429,18560
10442,557
10443,2946
10493,40251
10495,18727
10516,25163
10570,22968
10560,43489
10631,14008
10593,29066
10594,23866
10648,16247
10633,14033
10663,13379
10715,23153
10711,30452
10794,622
10700,30712
10701,39261
10699,35805
10755,43872
10751,34386
10743,44315
10770,43944
10767,27678
10775,23581
10307,37403
10301,1284
10378,31491
10353,30253
10339,39894
10365,23717
10402,27436
10396,38774
10405,21707
10861,8424
10861,8426
10848,27790
10829,37128
10829,37129
10896,40699
10897,31060
10888,32444
10894,41194
10945,33786
10907,40676
10910,31064
10911,9584
10911,9690
10901,45053
10873,19482
11033,21617
10964,38726
10968,19015
10970,25517
11074,43344
11084,21775
11089,18480
10077,38608
10113,45369
10111,3888
10018,18752
10034,7458
11485,13207
11406,40595
11410,32976
11410,33291
11457,34628
11393,9329
11406,40694
11411,28433
11411,28442
11469,4176
11447,23314
11454,6042
11449,14898
10383,16019
10315,27024
10366,23680
10363,26456
10363,26493
10335,275
11311,32683
11371,44164
11366,14430
11354,24419
11254,1653
11324,8942
11318,43888
11317,7866
10181,31795
10257,7871
10169,29626
10175,42827
10238,43607
10235,42794
11224,15389
11162,19218
10772,42823
10698,30755
10723,31931
10712,36423
10798,43234
10759,25756
10739,35648
10467,7562
10467,7564
10549,17829
10441,31592
10453,6263
10526,42603
10495,18689
10655,1258
10677,39035
10558,27405
10633,14016
10633,14069
10646,7640
10619,13896
10620,8388
10605,9883
10598,2292
10073,11218
10138,23548
10110,4930
10100,20890
10089,13101
10864,27324
10870,42462
10870,42483
10881,32169
10835,40277
10836,7078
10931,31643
10857,32004
10901,45055
10888,32371
10900,8910
10883,10775
10946,33746
11037,11810
11048,42373
10967,19601
10995,28522
10996,42636
11034,33894
11031,22936
11019,44920
11020,31726
11083,21661
10971,44700
10960,37262
11059,17105
11083,21833
10511,28915
10548,30180
10470,20335
10521,41581
10440,24463
10440,24494
11328,12280
11244,29457
11245,3211
11313,2472
11299,19650
11297,28542
11266,902
11346,40127
11449,14840
11457,34614
11377,15632
11380,12883
11399,38930
11479,22520
11426,2581
10323,8744
10299,37304
10303,38850
10410,23613
10402,27447
10374,18591
10738,23838
10713,37448
10697,35233
10751,34271
10804,27775
10235,42769
10236,6500
10159,12026
10182,31550
10202,4447
10175,42832
10167,22445
10169,29609
10169,29618
10216,18764
10206,445
10268,7803
11153,27480
11164,6999
11109,21839
11128,30290
11205,44468
10934,23137
10928,14582
10865,9273
10868,36059
10827,37409
10843,42034
10834,12064
10900,8907
10857,32357
10846,22371
10920,16360
10920,16373
10907,40604
10607,9449
10664,28807
10620,8201
10624,14974
10640,26863
10650,13104
10086,39168
10085,26226
10097,20617
10128,18673
10132,18762
10036,15426
10103,21030
10119,4822
10057,16079
10047,17315
10008,43304
10039,43115
10039,43120
10023,42728
10101,20870
10112,20417
10192,4823
10183,15293
10224,44126
10236,42749
10221,2704
10161,8245
10257,8099
10257,9740
10248,26978
11305,35476
11305,35516
11330,142
11245,3264
11245,3646
11252,27965
11247,17134
11290,30175
11366,14448
11265,23932
11268,29547
11269,15044
11269,15074
11089,18564
11095,33859
11075,43501
11004,18996
11004,19007
11001,40366
11013,24507
11042,42509
10991,19690
11017,45353
11029,31305
11058,13790
11068,15556
10486,19361
10490,41477
10417,29365
10448,40269
10456,3789
10464,28694
10527,28797
10516,25199
10528,29539
10529,37713
10714,34862
10715,23136
10737,31388
10729,32074
10763,23964
10762,5449
10747,34339
10748,32171
10785,27209
11390,1768
11377,15587
11505,10323
11463,2149
11467,44207
11399,38909
11395,32245
11410,33124
10363,26488
10369,14111
10335,209
10335,6898
10321,36540
10308,30842
10384,26919
10292,27931
10633,13954
10657,17178
10654,13468
10666,13281
10653,13506
10607,9863
10605,9827
10631,14074
10628,16006
10572,27588
11201,37799
11157,26731
11135,22903
11124,34199
10876,34243
10867,31225
10871,9745
10940,22390
10948,41156
10928,14580
10858,35579
10833,8524
10834,11973
10827,37465
10868,36054
10938,24628
10888,32417
10887,19739
11410,32978
11410,33195
11408,10646
11408,10737
11442,34156
11449,2726
11469,4028
11505,10289
11498,1582
11256,8400
11269,1458
11324,8944
11306,2476
11250,30559
11250,30569
11286,5218
11282,45236
10024,27156
10002,35004
10097,20717
10073,11112
10078,37213
10068,32232
10058,25361
10166,25575
10228,5886
10262,25453
10274,11264
10255,35827
10255,35828
10215,18770
10790,26784
10709,39272
10771,24185
10763,23959
10763,23967
10729,32044
10706,34859
11035,45441
11081,42624
11082,33671
11008,37571
11031,23336
11031,23337
10532,41482
10545,317
10503,8987
11140,3282
11222,28256
11223,15365
11232,18178
11099,596
11100,6308
11186,14617
10330,44519
10321,36595
10323,8785
10405,21996
10411,41470
10408,23282
10408,23326
10316,28745
10301,1271
10378,31459
10553,26360
10569,30143
10642,40739
10653,13575
10622,1277
10676,31333
10587,7677
10587,7675
10600,26106
10561,43557
10679,22239
10679,22248
10680,24700
10663,13452
10656,16333
10621,17117
10631,14010
11018,42325
11083,21710
11092,41460
11084,21683
11073,41125
10987,42070
10985,42195
11009,19698
11275,24436
11328,12246
11330,286
11350,22967
11341,3268
11341,3273
11269,1455
11254,1652
11236,18041
11309,42934
11360,40139
10900,8911
10893,8159
10840,41371
10829,37127
10858,35582
10859,37238
10859,37548
10867,31229
10881,32202
10876,34285
10879,25908
11421,13707
11385,36222
11383,22148
11391,6100
11402,14700
11404,43181
11394,17077
11452,13063
11450,11743
11457,34707
10698,30786
10705,31621
10775,23587
10798,43267
10791,26384
10786,27339
10824,28282
10816,45172
10751,34354
10763,23947
10748,32332
10760,26035
10015,28626
10119,4530
10120,35823
10137,13408
10083,42745
10225,5864
10216,18787
10246,8291
10240,43627
10378,31482
10320,43054
10324,40913
10374,18612
10356,30918
10342,40017
10340,40012
10316,28744
10315,27025
10403,36204
10503,9004
10504,1372
10504,1489
10461,29552
11194,14209
11182,43737
11150,26843
11116,43697
11126,6189
11121,40394
11164,7057
11159,143
11213,1112
11220,36379
11227,607
11219,9162
11192,14852
11189,6633
11140,3593
11215,13857
11099,669
10100,20929
10110,4890
10109,3479
10012,28576
10020,28600
10130,38935
10140,16170
11373,11681
11345,40387
11347,26033
11292,5473
11281,44801
11302,30729
11302,30776
11311,32529
11311,32679
11295,11404
11267,3791
11263,30488
11256,8258
11252,27970
10618,41877
10618,41918
10624,14992
10625,13814
10580,2334
10649,16329
10650,13079
10646,7621
10665,13184
10666,13241
10666,13285
10553,26450
10680,24692
11092,41451
11026,38678
11031,23191
11069,16519
10971,44679
10785,27252
10800,27072
10771,24200
10779,42266
10727,22783
10729,32034
10883,10781
10905,22638
10860,34751
10840,41219
10927,15757
11391,6136
11497,26094
11425,27501
11438,12261
11481,43379
11408,11004
11400,14316
11401,15706
10456,3787
10432,39370
10435,28245
10528,29524
10477,10084
10477,10086
10481,41177
10479,31597
10504,1371
10257,7863
10259,18700
10261,8206
10175,42817
10142,35965
10274,11265
10227,6174
10238,43644
10216,18754
10360,42632
10370,43784
10370,43960
10321,36459
10400,9319
10346,20450
10315,27021
10310,5494
10936,24515
10955,31903
10868,36052
10871,9645
10911,9567
10857,32372
10851,45261
11245,3645
11269,1515
11263,30457
11297,28583
11181,17519
11181,17550
11232,18042
10026,28197
10091,34735
10097,20616
10109,3418
10120,35811
10110,4830
10076,36197
10015,28618
10746,23990
10698,30744
10691,35055
10691,35057
10748,32343
10748,32388
10715,23184
10711,30529
10719,32026
10773,26246
10826,37534
10688,23356
10672,13600
10576,12055
10592,2222
10631,13997
10619,13859
10602,11579
10559,30359
10648,16285
10653,13486
10669,17136
10972,25954
11016,45350
11016,45351
11059,17071
11053,44574
11049,43297
10980,7794
10987,42053
10146,14850
10229,9246
10268,7804
11411,28436
11413,20301
11382,5504
11420,28466
11431,7425
10432,39371
10442,450
10443,2948
10440,24490
10444,20821
10474,11523
10549,17810
10538,29482
10517,25276
10529,37890
10433,28040
10439,869
10464,28696
10469,9980
10504,1461
10422,28375
10479,31557
10491,41464
10658,17276
10653,13423
10679,22241
10687,22507
10650,13093
10651,14738
10604,10697
10605,9638
10605,9723
11311,32742
11294,41168
11370,14245
11258,5458
10338,39995
10354,31251
10300,14259
10380,17603
10329,44555
10399,8354
10408,23276
10406,23651
10849,44015
10955,31889
10950,27641
10922,16432
10909,39394
10910,32095
10914,36968
10878,7275
10866,9353
10868,36002
10841,37291
10831,40559
10826,37513
10809,42956
10756,5418
10780,26152
10770,43795
10801,27080
10788,24342
10717,26569
11107,30931
11108,21721
11184,16694
11185,16240
11120,462
11130,11536
11197,31601
10042,1038
10046,13022
10023,42732
10024,27163
10005,41312
10008,43306
10010,36575
10073,11185
11457,34623
11465,45288
11466,43575
11484,34890
11380,12873
11389,1704
10993,27580
10964,38764
11020,31757
11084,21693
10275,21126
10169,30018
10229,9283
10234,44988
10197,43907
10159,12014
10212,34976
10207,42989
10276,21307
10267,6733
11202,14557
11211,3286
11226,42537
11096,34010
11111,33652
11147,6321
11295,11454
11310,29321
11341,3269
11360,40183
11371,44177
10475,44690
10467,7586
10444,20684
10534,28406
10545,539
10549,17709
10549,17711
10504,1477
10666,13245
10654,13520
10627,13656
10582,33527
10680,24698
10674,31318
10712,36431
10746,24012
10807,44103
10810,45316
10792,27757
10694,15930
10705,31640
10771,24196
10774,42921
10309,31043
10313,4843
10316,28747
10292,27932
10325,33869
10375,30325
10370,43785
10371,22022
10888,32446
10847,22365
10854,31857
10871,9644
10972,25974
11084,19642
11083,21657
11088,35995
11089,18479
11033,21623
10073,11102
10122,15184
10005,41329
10016,3349
10037,17251
11390,1754
11505,10550
11431,7277
11452,13021
11443,34098
11459,35359
11469,4583
11395,32231
11410,33196
11414,9045
11374,38548
11467,44180
10294,31658
10402,27386
10404,17653
10406,23604
10383,16005
10383,16017
10382,13378
10329,44546
11371,44165
11313,2626
11306,2785
11266,893
11269,15079
11268,29521
11348,22438
11325,27609
10266,139
10224,44069
10189,13729
10189,13740
10190,32129
10153,8922
11224,15337
11205,44455
11164,6988
11131,39212
11132,9871
11126,6192
11099,667
11096,33967
11107,30943
10776,4200
10767,27628
10748,32400
10706,34865
10690,3893
10789,24407
10794,708
10466,9933
10549,17850
10433,26808
10436,5753
10624,15015
10606,9814
10655,1253
10663,13453
10588,16733
10650,13087
10636,13660
10040,3031
10130,38938
10054,8070
10073,11119
10016,1006
10834,11924
10956,31907
10928,14601
10929,14636
10938,24580
10858,35629
10873,19473
10879,25879
11018,42259
11016,45428
11017,45352
10968,18904
11053,44576
11088,36019
11095,34021
11075,44898
11076,43521
11083,21816
10968,19121
11023,13545
11037,11841
10435,28273
10524,25164
10489,24933
10418,10647
10416,29009
10468,30326
10457,2661
10457,2688
10549,17681
11317,9537
11279,44814
11293,6672
11371,44223
11294,41146
11242,34143
11273,25331
11258,5453
11452,13134
11451,15615
11390,1662
11393,9328
11380,12864
11408,10785
11410,33105
10324,40936
10327,19528
10321,36482
10393,11984
10787,737
10723,31921
10778,27265
10759,25733
10704,30558
10235,43039
10232,43407
10265,914
10257,8100
10258,16107
10260,14386
10175,42829
11103,25722
11113,31882
11194,14238
11219,9169
11116,43698
11136,6925
10910,32153
10893,8158
10846,22331
10854,31892
10651,14750
10593,29056
10574,44215
10668,13297
10666,13243
10658,17257
10679,22235
10679,22275
10049,15185
10023,42789
10069,874
10109,3509
10040,2995
10067,33410
10209,41352
10222,7427
10202,4364
10169,29653
10170,34087
11348,22437
11333,24421
11361,38138
11355,7096
11319,44628
11319,44724
11320,42306
11258,5446
11311,32713
11294,41142
11242,34144
11251,11390
10971,44719
10959,37055
10959,37089
10965,21908
10966,18924
11090,41383
11076,43510
10981,45034
11033,21620
10477,10058
10477,10080
10433,26804
10436,5836
10451,25497
10441,31605
10515,25184
10461,29575
10690,3891
10691,32454
10730,44348
10786,27786
10824,28290
10767,27675
11410,33211
11413,20302
11416,6127
11407,15977
11452,13128
11374,38428
11374,38447
11498,1623
10378,31493
10378,31620
10373,6524
10408,23369
10325,33932
10310,5423
10682,6912
10650,13050
10642,40748
10642,40821
10604,10689
10616,6991
10589,29110
11154,1639
11179,13203
11213,1135
11164,7095
11164,7133
11173,28422
11218,43189
11232,18361
11132,9869
10938,24626
10923,13318
10902,40840
10865,9286
10836,7161
10898,8703
10898,8709
10847,22342
10836,7085
11505,10421
11506,18938
11500,9564
11507,5584
11444,27292
11431,7381
11377,15558
11240,34896
11248,11481
11330,24
11315,128
11347,26032
11363,25251
11304,35378
11311,32722
11279,44863
11281,44896
11271,34449
11259,11371
10129,2821
10034,7479
10109,3440
10112,20342
10113,45368
10054,8061
10099,20851
10101,20930
10081,23535
10082,30833
10077,38613
10179,18394
10163,23845
10274,11159
10250,11091
10236,42803
10230,31530
10785,27204
10694,15937
10690,4022
10706,34877
10714,34797
10719,32086
10748,32183
10748,32398
11086,18670
11025,22928
11018,42260
11040,45473
10442,656
10444,20820
10453,6162
10496,43802
10456,3798
11126,6275
11191,13711
11192,14834
11214,36030
11174,23761
10306,37372
10304,15844
10323,8914
10331,28551
10297,30119
10297,30123
10289,8642
10592,2207
10592,2221
10580,2433
10553,26447
10607,9450
10599,2392
10680,24544
10688,23376
10682,5799
10632,9357
10657,17173
10661,16130
10626,7833
10627,13753
11081,42630
11083,21715
11068,15512
11074,43370
11033,21523
11023,13554
11028,44440
10993,27587
10995,28531
11002,44352
11257,21131
11247,17133
11291,13329
11289,3438
10934,23116
10854,31884
10872,33955
10889,17047
10904,36561
10914,37001
10910,31076
11374,38450
11377,15633
11469,4172
11479,22544
11440,23669
11410,32902
11410,33240
11407,15959
11415,6200
10765,26168
10731,34513
10691,35082
10819,27854
10073,11103
10109,3445
10111,4046
10024,44101
10018,18744
10006,44485
10013,24526
10231,31516
10236,42757
10189,13730
10197,43876
10400,9292
10405,21711
10320,43068
10374,18613
10463,23725
10443,2896
10542,30236
10427,27966
11169,31628
11178,35392
11213,1139
11199,25610
11136,6797
11217,4136
11230,20311
11135,22854
11148,27947
11201,37800
10041,6437
10052,28088
10120,35910
10131,40097
10073,11470
10068,32294
10020,28593
10029,28559
11247,17110
11250,30586
11254,1764
11332,34085
11269,15055
11362,38627
11314,7967
11323,42648
11286,5342
10624,14947
10683,13797
10687,22503
10604,11009
10605,9640
10596,1287
10600,26341
10607,9464
10654,13469
10642,40741
11008,37576
11072,44590
11019,44825
11023,13493
10752,5058
10765,26126
10730,44258
10737,31312
10721,34505
10721,34563
10722,30960
10727,22751
10725,22666
10903,36926
10857,31997
10858,35557
10948,40891
10946,33794
10923,13341
10926,15748
10926,15798
10890,40633
10900,8848
10872,34249
11466,43572
11479,22527
11496,26069
11491,40220
11387,31433
11426,3834
11435,44094
11438,12259
10538,29481
10535,29465
10456,3729
10459,12832
10442,572
10443,2889
10422,28393
10489,24934
10197,43887
10194,22700
10204,6543
10175,42882
10169,29978
10169,30003
10257,8104
10250,11088
10361,17194
10362,23033
10385,28134
10348,20396
10408,23266
10399,8314
10409,23631
10284,37026
10354,31249
10313,4900
10316,28743
10335,76
10335,79
10322,36583
10324,40850
10827,37530
10908,11447
10916,17545
10872,34379
10867,31265
10890,41039
10895,42212
11281,44802
11290,30177
11334,21145
11342,2982
11303,35529
11300,19425
11328,12260
11315,126
11330,30
11265,23907
11363,25236
11358,38132
11360,40167
11158,35701
11216,3455
11227,674
11139,36037
11178,35464
11185,16279
11123,2884
10022,27249
10035,7118
10052,28092
10095,3590
10082,30822
10068,32233
10068,32234
10018,18789
10712,36472
10804,27847
10814,6486
10769,43910
10769,43911
10770,43796
10770,43943
10790,26743
10803,4394
10730,44246
10700,30665
10698,30751
10761,22312
10640,26866
10642,40814
10671,276
10675,35131
10624,14993
10627,13657
10612,10866
10612,11052
10566,18123
10607,9636
11043,42566
11037,11832
11054,44582
10998,44738
11010,30814
11070,14100
11071,15528
11067,13710
10967,19600
10959,37061
11084,21692
11082,33627
10248,27043
10252,40113
10190,32104
10222,7228
10270,40134
10278,21247
10269,9058
11430,23843
11410,33214
11407,15909
11457,34656
11388,31700
11380,12885
10477,10005
10486,19365
10465,7234
10462,29566
10463,23727
10496,43769
10536,35417
10525,34140
10459,12517
10529,37978
10542,30234
10551,23499
10418,10741
10600,26329
10632,9348
10643,40783
10676,31369
10677,39030
10566,18162
10553,26617
10663,13497
11373,11649
11313,2624
11279,44786
11279,44797
11353,24444
11263,30521
11264,28676
10325,33860
10330,44518
10374,18608
10393,12020
10387,30369
10339,39673
10892,37173
10900,8819
10917,14660
10903,36723
10907,40635
10907,40679
10914,37037
10945,33983
10950,27658
10922,16430
10860,34778
10845,35115
10847,22362
10878,7328
10876,34284
10755,43875
10751,34274
10767,27694
10709,39286
10804,27748
10699,35785
10691,35047
10694,15897
10701,39263
10789,24418
10730,44260
10729,32053
11123,2876
11206,45326
11168,12151
11163,12367
11164,7044
11185,16299
11186,14546
11191,13696
10015,28643
10012,28575
10034,7459
10034,7601
11390,2771
11391,5779
11416,6122
11422,2164
11503,38843
11504,22301
11439,23105
11089,18481
10998,44751
11029,31308
11023,13552
11019,44841
10981,45031
11066,11779
11063,13190
10266,2042
10276,21305
10207,42999
10147,14270
10159,11935
10182,31549
10237,7457
10231,31517
10250,11084
10273,12010
10195,31797
10153,8919
11140,3342
11136,6668
11205,44405
11214,36029
11227,663
11231,19763
11232,18177
11129,22249
11105,12430
11112,31928
11108,21748
11096,33978
11165,8783
11178,35393
11186,14539
11315,219
11281,44906
11292,5498
11360,40140
11311,32668
11311,32681
11252,27955
11240,34927
11238,13679
10436,5835
10464,28757
10525,34204
10522,30218
10616,7055
10650,13047
10663,13594
10653,13524
10684,22114
10729,32061
10724,31818
10751,34361
10759,25741
10756,5409
10753,23025
10748,32227
10773,26233
10792,27749
10790,26722
10804,27728
10336,21508
10323,8786
10408,23390
10399,8355
10383,16072
10358,34745
10301,1548
10843,42033
10900,8837
10897,31032
10894,41198
10914,36976
10907,40603
10910,31124
10912,8005
10920,16372
10850,45305
10857,32236
10857,32356
10950,27617
11007,37107
11088,36016
11058,13791
11059,17070
11018,42261
11031,23239
11026,38642
10101,20843
10036,15425
10102,21015
10110,4931
10111,4129
10123,15232
11469,4173
11469,4630
11465,45275
11433,42362
11414,9044
11410,32903
11452,13070
11495,42845
11423,30372
11417,14408
10323,8736
10346,20443
10351,37630
10361,17181
10401,9308
10389,27465
11369,39245
11370,14261
11355,7101
11312,44243
11333,24391
10158,40976
10150,43429
10147,14323
10174,26712
10197,43886
10218,19380
10274,11104
11185,16231
11185,16307
11232,18181
11229,12830
11200,27330
11199,25596
11126,6190
11099,6441
10690,3895
10754,22178
10754,22188
10729,32014
10729,32033
10715,23036
10713,37432
10720,31773
10722,30977
10718,31763
10809,42978
10773,42860
10802,26997
10529,37973
10475,44650
10478,10078
10479,31553
10482,27552
10504,1410
10463,23729
10459,12514
10549,17686
10533,18766
10678,39051
10681,24740
10683,13812
10645,15656
10601,26306
10605,9749
10623,9140
10666,13244
10592,2224
10049,15181
10089,13006
10035,7117
10021,26319
10120,35685
10111,4958
10103,20946
10014,27377
10015,28619
10002,35074
10066,34971
10068,32295
10927,15734
10894,41197
10900,8821
10878,7327
10866,9354
10950,27642
10940,22406
10902,40842
10904,36562
10904,36563
10859,37239
11030,24313
11004,18992
10960,37263
10971,44605
11092,41962
11090,41390
11083,21658
10971,44734
11002,44341
11063,13187
10475,44652
10449,37299
10433,26800
10444,20676
10456,3161
11343,8275
11314,7907
11355,7035
11360,40178
11313,2479
11279,44775
11491,40236
11492,33917
11410,33034
11395,32197
10376,35255
10393,11988
10393,12168
10301,1302
10291,30701
10281,37592
10363,26483
10803,4345
10794,629
10729,32027
10700,30696
10704,30568
10747,34283
10771,24219
10718,31745
10717,26566
10265,2043
10273,12011
10169,29652
10235,42720
10149,17499
10203,4362
10220,19283
10248,27056
10249,9252
11143,33689
11232,18309
11219,9161
10860,34773
10854,31883
10854,31885
10857,31989
10864,27316
10896,40689
10888,32361
10904,36579
10906,22711
10827,37410
10940,22386
10956,31906
10943,30870
10944,34678
10948,40932
10558,27403
10646,7641
10590,29190
10580,2467
10628,16008
10660,14807
10067,33414
10073,11217
10001,24032
10127,18671
10133,21972
10134,21959
10089,13058
10085,26261
10099,20850
10067,33405
10022,27242
10197,43912
10235,43044
10236,6511
10227,6301
10269,9053
10277,21215
10271,37334
10246,8290
10153,8959
10211,41350
10207,42996
10203,3926
11257,21133
11341,3148
11341,3275
11349,12454
11311,32680
11311,32685
11022,42154
10971,44666
10959,37058
11061,3043
11041,45470
11040,45484
10469,9929
10541,26365
10541,26407
10423,29126
10423,29176
10497,27516
10475,44694
10476,855
10474,14763
10435,28243
10812,44968
10814,6384
10804,27776
10699,35751
10699,35799
10795,14508
10787,648
10737,31311
10721,33754
10748,32159
10771,24239
10778,27274
11410,33213
11505,10555
11498,1813
11442,34095
11450,11725
11459,35376
10307,37379
10324,40972
10410,23632
10657,17188
10656,16480
10599,2446
10608,11565
10565,28991
10572,27648
10624,14953
10626,7812
10649,16337
11199,25597
11201,37701
11189,6655
11112,31929
11114,41021
11140,3591
11140,3592
11177,27870
11221,40022
11116,43725
10940,22419
10849,44019
10830,4578
10830,4580
10904,36522
10904,36576
10921,13756
10909,39385
10914,36978
10901,45038
10915,36118
10948,40934
10889,17042
10872,34293
10828,3966
11457,34613
11459,35368
11441,9240
11462,23429
11394,17080
11420,28464
11501,42610
11309,26295
11295,11392
11236,18085
11328,12241
11343,8273
10018,18781
10101,20601
10111,4067
10125,26561
10073,11100
10276,21172
10231,31515
10221,2797
10257,8105
10771,24187
10792,26755
10741,25431
10746,23984
10734,12058
10716,5599
11075,44907
11019,44843
11028,44249
11002,44359
10961,36356
10441,31604
10541,26371
10536,35505
10479,31577
10417,29371
10416,28979
10416,29010
10496,43805
10496,43806
10497,27521
11117,43672
11121,40391
11098,41985
11097,6141
11222,28255
10407,23653
10375,30328
10383,16021
10359,42638
10371,22021
10329,44535
10353,30358
10350,37609
10343,40066
10580,3380
10663,13595
10654,13522
10675,35101
10642,40809
10642,40820
10645,15644
10565,29088
10624,15022
10616,6995
10655,1328
10603,8372
10603,8373
10556,28104
10968,19076
11088,36045
11089,18563
10979,9512
11013,24508
11026,38681
11304,35426
11305,35521
11309,42894
11236,18074
11236,18080
11241,34908
11325,27573
11318,43878
11319,44706
11324,8941
11341,3237
10937,24584
10904,36517
10909,39366
10848,27784
10950,27656
10890,41040
10885,19762
11391,6137
11387,31422
11435,44090
11447,23310
11439,23316
11410,33216
11399,38965
11464,45349
10711,30429
10713,37417
10706,34866
10698,30798
10756,4189
10035,11074
10021,26340
10083,42747
10085,4185
10073,11175
10073,11234
10276,21287
10262,25527
10169,29996
10166,25405
10232,43413
10232,43416
10408,23290
10394,40469
10383,16020
10318,36543
10331,28543
10335,278
10284,37007
10507,28019
10460,18437
10456,3795
10457,2668
10443,2890
10416,28967
10431,30356
10417,29372
10474,11888
10475,44677
11112,31869
11128,30287
11228,12731
11223,15385
11216,3451
11211,3351
11213,1069
11197,31475
11201,38108
11216,3493
11228,12565
11193,15165
10073,11216
10067,33500
10102,21012
10091,34736
11304,35522
11281,44893
11292,5500
11275,26013
11261,2130
11330,144
11250,30550
11239,18588
11248,11122
11248,11473
10591,2197
10577,38720
10679,22282
10680,24710
10600,26308
10604,10698
11059,17073
10968,18907
11037,11822
10994,30294
10749,31218
10754,22190
10754,22197
10813,6492
10803,4380
10691,32443
10708,35680
10694,15906
10734,12071
10733,22622
10728,22835
10769,43919
10895,42197
10899,8154
10910,31976
10902,40839
10939,24674
10944,34668
10940,22430
10945,33810
10845,35124
10859,37240
10861,8435
11374,38423
11505,10545
11495,26176
11406,40631
11410,32977
10479,31576
10526,42605
10456,3204
10460,18554
10420,45185
10549,17796
10432,39138
10445,20627
10217,17120
10213,20373
10242,2805
10260,14387
10277,21355
10169,30019
10289,8647
10291,30522
10312,28592
10324,40996
10335,176
10359,42641
10404,17655
10880,35614
10909,39389
10888,32341
10888,32420
10859,37286
10854,31953
10846,22357
11341,3270
11303,35530
11236,18034
11236,18084
11243,40310
11264,28738
11265,23974
11319,44623
11147,364
10052,28093
10002,35019
10022,27280
10023,43229
10102,21005
10103,21036
10721,33747
10724,31785
10709,39274
10755,43885
10823,44547
10818,43105
10812,44942
10793,27013
10792,26754
10792,27756
10689,22227
10690,3880
10643,40737
10651,14744
10642,40805
10633,13996
10633,14030
10688,23403
10618,41873
10553,26361
10558,27417
11007,37113
10976,38809
11077,43342
11072,44600
11073,41086
10990,19716
10988,45042
11036,45445
11019,44800
11019,44842
11027,42352
11016,45429
10220,19275
10195,31798
10190,32113
10183,13155
10268,7805
10248,27039
10235,42796
10222,7214
11410,33283
11464,45265
11452,13118
11451,15619
11491,40226
11506,18935
10442,421
10435,28240
10493,40252
10551,23496
10535,29470
10540,23777
10459,12533
10441,31543
10442,451
10442,600
10518,26576
10466,9971
10459,12536
10561,43491
10600,26107
10603,7755
10650,13098
11347,26040
11295,11403
11301,30449
11301,30517
11248,11472
11254,1656
10301,1367
10340,39753
10324,40852
10325,33933
10839,41277
10844,42022
10829,37126
10865,7828
10917,14638
10911,9571
10900,8844
10748,32403
10749,31216
10782,44351
10725,22667
10712,36440
10802,27007
10808,43019
10741,25423
11130,11540
11116,43716
11167,34545
11164,7094
11112,31926
11136,6983
10117,42183
10111,4108
10102,21000
10039,43118
10021,26320
10022,27094
10013,24536
11500,9558
11395,32195
11408,10998
11381,37638
11018,42326
11019,44927
11082,33619
11088,36018
10972,25957
10972,25983
10978,9132
11072,44599
10221,2705
10217,17151
10203,4360
10204,6529
10169,29619
10173,26392
10264,35699
10277,21385
10278,21416
10275,21124
10274,11267
10263,35206
10265,896
10274,11266
10221,2632
10175,42819
11157,26577
11152,5384
11131,39226
11122,14655
11123,2943
11227,777
11363,25077
11370,14250
11345,40375
11333,24397
11277,34795
