"SCHOOL_ID","SCHOOL_BLOCK_ID","FEATURE_ID","POINT_X","POINT_Y"
10094,94,1678,37.830356,55.718465
10094,94,1679,37.814856,55.705886
10094,94,1679,37.830356,55.718465
10094,94,1680,37.82896,55.717748
10094,94,1680,37.830356,55.718465
10094,94,1681,37.816148,55.714263
10094,94,1681,37.830356,55.718465
10094,94,1682,37.827882,55.7183
10094,94,1682,37.830356,55.718465
10094,94,1683,37.814696,55.721831
10094,94,1683,37.830356,55.718465
10094,94,1684,37.814824,55.723094
10094,94,1684,37.830356,55.718465
10094,94,1685,37.817075,55.724045
10094,94,1685,37.830356,55.718465
10095,95,1686,37.581751,55.752054
10095,95,1686,37.581299,55.75119
10095,95,1687,37.591422,55.758681
10095,95,1687,37.581299,55.75119
10095,95,1688,37.593625,55.757125
10095,95,1688,37.581299,55.75119
10095,95,1689,37.595081,55.75722
10095,95,1689,37.581299,55.75119
10095,95,1690,37.582598,55.75173
10095,95,1690,37.581299,55.75119
10095,95,1691,37.596063,55.756943
10095,95,1691,37.581299,55.75119
10095,95,1692,37.595244,55.755692
10095,95,1692,37.581299,55.75119
10095,95,1693,37.595507,55.755244
10095,95,1693,37.581299,55.75119
10095,95,1694,37.596142,55.755374
10095,95,1694,37.581299,55.75119
10095,95,1695,37.596567,55.755399
10095,95,1695,37.581299,55.75119
10095,95,1696,37.595862,55.755166
10095,95,1696,37.581299,55.75119
10095,95,1697,37.597122,55.755333
10095,95,1697,37.581299,55.75119
10095,95,1698,37.597853,55.755483
10095,95,1698,37.581299,55.75119
10095,95,1699,37.596206,55.755039
10095,95,1699,37.581299,55.75119
10095,95,1700,37.597652,55.755259
10095,95,1700,37.581299,55.75119
10095,95,1701,37.596207,55.754764
10095,95,1701,37.581299,55.75119
10095,95,1702,37.596885,55.754866
10095,95,1702,37.581299,55.75119
10095,95,1703,37.597247,55.751992
10095,95,1703,37.581299,55.75119
10095,95,1704,37.597384,55.751256
10095,95,1704,37.581299,55.75119
10095,95,1705,37.598212,55.751185
10095,95,1705,37.581299,55.75119
10095,95,1706,37.597855,55.751057
10095,95,1706,37.581299,55.75119
10095,95,1707,37.597476,55.750448
10095,95,1707,37.581299,55.75119
10095,95,1708,37.597446,55.750204
10095,95,1708,37.581299,55.75119
10095,95,1709,37.598765,55.749815
10095,95,1709,37.581299,55.75119
10095,95,1710,37.599551,55.749608
10095,95,1710,37.581299,55.75119
10095,95,1711,37.59866,55.749533
10095,95,1711,37.581299,55.75119
10095,95,1712,37.597799,55.749558
10095,95,1712,37.581299,55.75119
10095,95,1713,37.596974,55.749154
10095,95,1713,37.581299,55.75119
10095,95,1714,37.59747,55.748937
10095,95,1714,37.581299,55.75119
10095,95,1715,37.597938,55.748451
10095,95,1715,37.581299,55.75119
10095,95,1716,37.59669,55.747295
10095,95,1716,37.581299,55.75119
10095,95,1717,37.597925,55.745878
10095,95,1717,37.581299,55.75119
10095,95,1718,37.591755,55.743104
10095,95,1718,37.581299,55.75119
10095,95,1719,37.591331,55.743212
10095,95,1719,37.581299,55.75119
10095,95,1720,37.591531,55.742873
10095,95,1720,37.581299,55.75119
10095,95,1721,37.590693,55.743383
10095,95,1721,37.581299,55.75119
10095,95,1722,37.591098,55.742992
10095,95,1722,37.581299,55.75119
10095,95,1723,37.590733,55.74307
10095,95,1723,37.581299,55.75119
10095,95,1724,37.588411,55.74284
10095,95,1724,37.581299,55.75119
10095,95,1725,37.589442,55.741624
10095,95,1725,37.581299,55.75119
10095,95,1726,37.587661,55.742606
10095,95,1726,37.581299,55.75119
10095,95,1727,37.587807,55.741224
10095,95,1727,37.581299,55.75119
10095,95,1728,37.586384,55.742388
10095,95,1728,37.581299,55.75119
10095,95,1729,37.579409,55.741786
10095,95,1729,37.581299,55.75119
10095,95,1730,37.578983,55.741453
10095,95,1730,37.581299,55.75119
10095,95,1731,37.578317,55.741278
10095,95,1731,37.581299,55.75119
10095,95,1732,37.578071,55.742387
10095,95,1732,37.581299,55.75119
10095,95,1733,37.577777,55.741958
10095,95,1733,37.581299,55.75119
10095,95,1734,37.577602,55.741602
10095,95,1734,37.581299,55.75119
10095,95,1735,37.576779,55.742481
10095,95,1735,37.581299,55.75119
10095,95,1736,37.575847,55.742617
10095,95,1736,37.581299,55.75119
10095,95,1737,37.57401,55.742157
10095,95,1737,37.581299,55.75119
10096,96,1738,37.530787,55.694866
10096,96,1738,37.52689,55.685056
10096,96,1739,37.532457,55.693558
10096,96,1739,37.52689,55.685056
10096,96,1740,37.540751,55.691824
10096,96,1740,37.52689,55.685056
10096,96,1741,37.543342,55.687476
10096,96,1741,37.52689,55.685056
10096,96,1742,37.543211,55.685777
10096,96,1742,37.52689,55.685056
10096,96,1743,37.543097,55.68453
10096,96,1743,37.52689,55.685056
10096,96,1744,37.539731,55.679482
10096,96,1744,37.52689,55.685056
10096,96,1745,37.537354,55.678267
10096,96,1745,37.52689,55.685056
10096,96,1746,37.532424,55.67613
10096,96,1746,37.52689,55.685056
10096,96,1747,37.532332,55.675785
10096,96,1747,37.52689,55.685056
10096,96,1748,37.529746,55.67604
10096,96,1748,37.52689,55.685056
10096,96,1749,37.522839,55.67626
10096,96,1749,37.52689,55.685056
10096,96,1750,37.49577,55.66642
10096,96,1750,37.52689,55.685056
10096,96,1751,37.494782,55.667417
10096,96,1751,37.52689,55.685056
10096,96,1752,37.514175,55.679575
10096,96,1752,37.52689,55.685056
10096,96,1753,37.513495,55.679969
10096,96,1753,37.52689,55.685056
10096,96,1754,37.483883,55.679526
10096,96,1754,37.52689,55.685056
10096,96,1755,37.501572,55.697657
10096,96,1755,37.52689,55.685056
10097,97,1756,37.480652,55.787188
10097,97,1756,37.474219,55.778676
10097,97,1757,37.490816,55.778799
10097,97,1757,37.474219,55.778676
10097,97,1758,37.4904,55.778188
10097,97,1758,37.474219,55.778676
10097,97,1759,37.490287,55.777446
10097,97,1759,37.474219,55.778676
10097,97,1760,37.490148,55.776771
10097,97,1760,37.474219,55.778676
10097,97,1761,37.489011,55.774567
10097,97,1761,37.474219,55.778676
10097,97,1762,37.486014,55.772048
10097,97,1762,37.474219,55.778676
10097,97,1763,37.485153,55.771866
10097,97,1763,37.474219,55.778676
10097,97,1764,37.4815,55.770521
10097,97,1764,37.474219,55.778676
10097,97,1765,37.48091,55.770101
10097,97,1765,37.474219,55.778676
10097,97,1766,37.475782,55.769718
10097,97,1766,37.474219,55.778676
10097,97,1767,37.475245,55.769415
10097,97,1767,37.474219,55.778676
10097,97,1768,37.473265,55.769408
10097,97,1768,37.474219,55.778676
10097,97,1769,37.458462,55.776055
10097,97,1769,37.474219,55.778676
10097,97,1770,37.457768,55.777797
10097,97,1770,37.474219,55.778676
10097,97,1771,37.458313,55.779488
10097,97,1771,37.474219,55.778676
10097,97,1772,37.458456,55.781214
10097,97,1772,37.474219,55.778676
10097,97,1773,37.458937,55.781777
10097,97,1773,37.474219,55.778676
10097,97,1774,37.472908,55.788013
10097,97,1774,37.474219,55.778676
10098,98,1775,37.480626,55.789818
10098,98,1775,37.477438,55.78058
10098,98,1776,37.489154,55.786691
10098,98,1776,37.477438,55.78058
10098,98,1777,37.491077,55.785509
10098,98,1777,37.477438,55.78058
10098,98,1778,37.4931,55.778572
10098,98,1778,37.477438,55.78058
10098,98,1779,37.493245,55.778047
10098,98,1779,37.477438,55.78058
10098,98,1780,37.492337,55.776863
10098,98,1780,37.477438,55.78058
10098,98,1781,37.491654,55.775449
10098,98,1781,37.477438,55.78058
10098,98,1782,37.484675,55.772248
10098,98,1782,37.477438,55.78058
10098,98,1783,37.483931,55.772055
10098,98,1783,37.477438,55.78058
10098,98,1784,37.482261,55.771665
10098,98,1784,37.477438,55.78058
10098,98,1785,37.477868,55.771533
10098,98,1785,37.477438,55.78058
10098,98,1786,37.472741,55.771671
10098,98,1786,37.477438,55.78058
10098,98,1787,37.465227,55.774741
10098,98,1787,37.477438,55.78058
10098,98,1788,37.462653,55.776116
10098,98,1788,37.477438,55.78058
10098,98,1789,37.460941,55.778665
10098,98,1789,37.477438,55.78058
10098,98,1790,37.460741,55.780013
10098,98,1790,37.477438,55.78058
10098,98,1791,37.461177,55.780896
10098,98,1791,37.477438,55.78058
10098,98,1792,37.460877,55.781551
10098,98,1792,37.477438,55.78058
10098,98,1793,37.461071,55.781935
10098,98,1793,37.477438,55.78058
10098,98,1794,37.461744,55.782485
10098,98,1794,37.477438,55.78058
10098,98,1795,37.461819,55.783537
10098,98,1795,37.477438,55.78058
10098,98,1796,37.46166,55.783977
10098,98,1796,37.477438,55.78058
10098,98,1797,37.462884,55.784721
10098,98,1797,37.477438,55.78058
10099,99,1798,37.455734,55.795518
10099,99,1798,37.453283,55.785199
10099,99,1799,37.455515,55.794237
10099,99,1799,37.453283,55.785199
10099,99,1800,37.456486,55.795523
10099,99,1800,37.453283,55.785199
10099,99,1801,37.456987,55.794224
10099,99,1801,37.453283,55.785199
10099,99,1802,37.468258,55.788566
10099,99,1802,37.453283,55.785199
10099,99,1803,37.471137,55.788198
10099,99,1803,37.453283,55.785199
10099,99,1804,37.470303,55.786601
10099,99,1804,37.453283,55.785199
10099,99,1805,37.469369,55.786052
10099,99,1805,37.453283,55.785199
10099,99,1806,37.469636,55.785202
10099,99,1806,37.453283,55.785199
10099,99,1807,37.47078,55.785023
10099,99,1807,37.453283,55.785199
10099,99,1808,37.469531,55.783842
10099,99,1808,37.453283,55.785199
10099,99,1809,37.469103,55.783013
10099,99,1809,37.453283,55.785199
10099,99,1810,37.469798,55.782901
10099,99,1810,37.453283,55.785199
10099,99,1811,37.470491,55.782793
10099,99,1811,37.453283,55.785199
10099,99,1812,37.469508,55.782315
10099,99,1812,37.453283,55.785199
10099,99,1813,37.468302,55.781439
10099,99,1813,37.453283,55.785199
10099,99,1814,37.468702,55.780727
10099,99,1814,37.453283,55.785199
10099,99,1815,37.468507,55.780341
10099,99,1815,37.453283,55.785199
10099,99,1816,37.468907,55.779644
10099,99,1816,37.453283,55.785199
10099,99,1817,37.468194,55.779757
10099,99,1817,37.453283,55.785199
10099,99,1818,37.463763,55.778222
10099,99,1818,37.453283,55.785199
10099,99,1819,37.46198,55.776212
10099,99,1819,37.453283,55.785199
10099,99,1820,37.460395,55.775801
10099,99,1820,37.453283,55.785199
10099,99,1821,37.440036,55.779697
10099,99,1821,37.453283,55.785199
10099,99,1822,37.439396,55.779771
10099,99,1822,37.453283,55.785199
10099,99,1823,37.439866,55.780201
10099,99,1823,37.453283,55.785199
10099,99,1824,37.43701,55.78327
10099,99,1824,37.453283,55.785199
10099,99,1825,37.43748,55.783441
10099,99,1825,37.453283,55.785199
10099,99,1826,37.437182,55.783675
10099,99,1826,37.453283,55.785199
10099,99,1827,37.453062,55.786225
10099,99,1827,37.453283,55.785199
10100,100,1828,37.465358,55.784493
10100,100,1828,37.463004,55.77515
10100,100,1829,37.470914,55.783723
10100,100,1829,37.463004,55.77515
10100,100,1830,37.477697,55.779548
10100,100,1830,37.463004,55.77515
10100,100,1831,37.478172,55.778714
10100,100,1831,37.463004,55.77515
10100,100,1832,37.479473,55.773053
10100,100,1832,37.463004,55.77515
10100,100,1833,37.478724,55.772862
10100,100,1833,37.463004,55.77515
10100,100,1834,37.478423,55.772254
10100,100,1834,37.463004,55.77515
10100,100,1835,37.476368,55.770136
10100,100,1835,37.463004,55.77515
10100,100,1836,37.449176,55.780597
10100,100,1836,37.463004,55.77515
10100,100,1837,37.450022,55.7804
10100,100,1837,37.463004,55.77515
10100,100,1838,37.452897,55.782251
10100,100,1838,37.463004,55.77515
10100,100,1839,37.452454,55.782705
10100,100,1839,37.463004,55.77515
10100,100,1840,37.454575,55.783017
10100,100,1840,37.463004,55.77515
10101,101,1841,37.461253,55.788995
10101,101,1841,37.457266,55.780272
10101,101,1842,37.463575,55.788895
10101,101,1842,37.457266,55.780272
10101,101,1843,37.464672,55.789176
10101,101,1843,37.457266,55.780272
10101,101,1844,37.468548,55.786806
10101,101,1844,37.457266,55.780272
10101,101,1845,37.471925,55.785035
10101,101,1845,37.457266,55.780272
10101,101,1846,37.473,55.781985
10101,101,1846,37.457266,55.780272
10101,101,1847,37.473461,55.781423
10101,101,1847,37.457266,55.780272
10101,101,1848,37.473421,55.779808
10101,101,1848,37.457266,55.780272
10101,101,1849,37.4732,55.778056
10101,101,1849,37.457266,55.780272
10101,101,1850,37.472753,55.776783
10101,101,1850,37.457266,55.780272
10101,101,1851,37.471244,55.775322
10101,101,1851,37.457266,55.780272
10101,101,1852,37.471731,55.774832
10101,101,1852,37.457266,55.780272
10101,101,1853,37.4704,55.775023
10101,101,1853,37.457266,55.780272
10101,101,1854,37.468663,55.773974
10101,101,1854,37.457266,55.780272
10101,101,1855,37.441065,55.779506
10101,101,1855,37.457266,55.780272
10101,101,1856,37.440825,55.779992
10101,101,1856,37.457266,55.780272
10101,101,1857,37.440675,55.783036
10101,101,1857,37.457266,55.780272
10101,101,1858,37.455661,55.780574
10101,101,1858,37.457266,55.780272
10101,101,1859,37.443939,55.785593
10101,101,1859,37.457266,55.780272
10101,101,1860,37.447926,55.787977
10101,101,1860,37.457266,55.780272
10101,101,1861,37.449315,55.788843
10101,101,1861,37.457266,55.780272
10101,101,1862,37.451335,55.788841
10101,101,1862,37.457266,55.780272
10102,102,1863,37.453777,55.796305
10102,102,1863,37.451586,55.784982
10102,102,1864,37.455057,55.796289
10102,102,1864,37.451586,55.784982
10102,102,1865,37.456317,55.796365
10102,102,1865,37.451586,55.784982
10102,102,1866,37.455703,55.793669
10102,102,1866,37.451586,55.784982
10102,102,1867,37.457443,55.796366
10102,102,1867,37.451586,55.784982
10102,102,1868,37.456429,55.793673
10102,102,1868,37.451586,55.784982
10102,102,1869,37.457234,55.793675
10102,102,1869,37.451586,55.784982
10102,102,1870,37.45887,55.795537
10102,102,1870,37.451586,55.784982
10102,102,1871,37.459605,55.795542
10102,102,1871,37.451586,55.784982
10102,102,1872,37.460343,55.795542
10102,102,1872,37.451586,55.784982
10102,102,1873,37.461293,55.795658
10102,102,1873,37.451586,55.784982
10102,102,1874,37.466741,55.788636
10102,102,1874,37.451586,55.784982
10102,102,1875,37.466603,55.788438
10102,102,1875,37.451586,55.784982
10102,102,1876,37.468571,55.786182
10102,102,1876,37.451586,55.784982
10102,102,1877,37.467779,55.785744
10102,102,1877,37.451586,55.784982
10102,102,1878,37.468501,55.785383
10102,102,1878,37.451586,55.784982
10102,102,1879,37.46744,55.783147
10102,102,1879,37.451586,55.784982
10102,102,1880,37.46502,55.779374
10102,102,1880,37.451586,55.784982
10102,102,1881,37.464327,55.779478
10102,102,1881,37.451586,55.784982
10102,102,1882,37.463182,55.778709
10102,102,1882,37.451586,55.784982
10102,102,1883,37.4629,55.778155
10102,102,1883,37.451586,55.784982
10102,102,1884,37.460931,55.77536
10102,102,1884,37.451586,55.784982
10102,102,1885,37.461583,55.774439
10102,102,1885,37.451586,55.784982
10102,102,1886,37.460494,55.774803
10102,102,1886,37.451586,55.784982
10102,102,1887,37.460107,55.775226
10102,102,1887,37.451586,55.784982
10102,102,1888,37.436207,55.780961
10102,102,1888,37.451586,55.784982
10102,102,1889,37.436443,55.781187
10102,102,1889,37.451586,55.784982
10102,102,1890,37.430859,55.782928
10102,102,1890,37.451586,55.784982
10102,102,1891,37.431991,55.783432
10102,102,1891,37.451586,55.784982
10102,102,1892,37.431316,55.783497
10102,102,1892,37.451586,55.784982
10102,102,1893,37.433667,55.783944
10102,102,1893,37.451586,55.784982
10102,102,1894,37.432411,55.784276
10102,102,1894,37.451586,55.784982
10103,103,1895,37.457713,55.795209
10103,103,1895,37.457623,55.785694
10103,103,1896,37.461788,55.794574
10103,103,1896,37.457623,55.785694
10103,103,1897,37.474415,55.785248
10103,103,1897,37.457623,55.785694
10103,103,1898,37.474339,55.784458
10103,103,1898,37.457623,55.785694
10103,103,1899,37.473076,55.783446
10103,103,1899,37.457623,55.785694
10103,103,1900,37.473427,55.782812
10103,103,1900,37.457623,55.785694
10103,103,1901,37.472656,55.782487
10103,103,1901,37.457623,55.785694
10103,103,1902,37.472212,55.781524
10103,103,1902,37.457623,55.785694
10103,103,1903,37.472114,55.780813
10103,103,1903,37.457623,55.785694
10103,103,1904,37.466564,55.777777
10103,103,1904,37.457623,55.785694
10103,103,1905,37.462144,55.776606
10103,103,1905,37.457623,55.785694
10103,103,1906,37.461318,55.776315
10103,103,1906,37.457623,55.785694
10103,103,1907,37.459923,55.776672
10103,103,1907,37.457623,55.785694
10103,103,1908,37.459187,55.776368
10103,103,1908,37.457623,55.785694
10103,103,1909,37.440902,55.783964
10103,103,1909,37.457623,55.785694
10103,103,1910,37.440876,55.786175
10103,103,1910,37.457623,55.785694
10103,103,1911,37.440618,55.786431
10103,103,1911,37.457623,55.785694
10103,103,1912,37.440827,55.786995
10103,103,1912,37.457623,55.785694
10103,103,1913,37.441582,55.787585
10103,103,1913,37.457623,55.785694
10103,103,1914,37.441948,55.78776
10103,103,1914,37.457623,55.785694
10103,103,1915,37.456233,55.786138
10103,103,1915,37.457623,55.785694
10103,103,1916,37.455001,55.794764
10103,103,1916,37.457623,55.785694
10103,103,1917,37.455733,55.794767
10103,103,1917,37.457623,55.785694
10104,104,1918,37.472991,55.778956
10104,104,1918,37.471786,55.769618
10104,104,1919,37.476187,55.778655
10104,104,1919,37.471786,55.769618
10104,104,1920,37.484411,55.775191
10104,104,1920,37.471786,55.769618
10104,104,1921,37.487493,55.771272
10104,104,1921,37.471786,55.769618
10104,104,1922,37.488416,55.770645
10104,104,1922,37.471786,55.769618
10104,104,1923,37.487794,55.769869
10104,104,1923,37.471786,55.769618
10104,104,1924,37.486929,55.766663
10104,104,1924,37.471786,55.769618
10104,104,1925,37.487005,55.765731
10104,104,1925,37.471786,55.769618
10104,104,1926,37.485642,55.764878
10104,104,1926,37.471786,55.769618
10104,104,1927,37.482588,55.762846
10104,104,1927,37.471786,55.769618
10104,104,1928,37.470593,55.768987
10104,104,1928,37.471786,55.769618
10104,104,1929,37.459465,55.775669
10104,104,1929,37.471786,55.769618
10104,104,1930,37.465056,55.778014
10104,104,1930,37.471786,55.769618
10104,104,1931,37.46599,55.77827
10104,104,1931,37.471786,55.769618
10105,105,1932,37.408496,55.800373
10105,105,1932,37.410689,55.809379
10105,105,1933,37.40294,55.801402
10105,105,1933,37.410689,55.809379
10105,105,1934,37.402261,55.801044
10105,105,1934,37.410689,55.809379
10105,105,1935,37.402083,55.801692
10105,105,1935,37.410689,55.809379
10105,105,1936,37.396806,55.804253
10105,105,1936,37.410689,55.809379
10105,105,1937,37.393256,55.808284
10105,105,1937,37.410689,55.809379
10105,105,1938,37.394981,55.812281
10105,105,1938,37.410689,55.809379
10105,105,1939,37.396028,55.813861
10105,105,1939,37.410689,55.809379
10105,105,1940,37.401089,55.817297
10105,105,1940,37.410689,55.809379
10106,106,1941,37.422109,55.807157
10106,106,1941,37.406464,55.812188
10106,106,1942,37.420343,55.807679
10106,106,1942,37.406464,55.812188
10106,106,1943,37.414601,55.804463
10106,106,1943,37.406464,55.812188
10106,106,1944,37.413394,55.803714
10106,106,1944,37.406464,55.812188
10106,106,1945,37.412084,55.8024
10106,106,1945,37.406464,55.812188
10106,106,1946,37.406571,55.802193
10106,106,1946,37.406464,55.812188
10106,106,1947,37.402975,55.802968
10106,106,1947,37.406464,55.812188
10106,106,1948,37.400875,55.80274
10106,106,1948,37.406464,55.812188
10106,106,1949,37.400019,55.80319
10106,106,1949,37.406464,55.812188
10106,106,1950,37.398119,55.804009
10106,106,1950,37.406464,55.812188
10106,106,1951,37.404823,55.812197
10106,106,1951,37.406464,55.812188
10107,107,1952,37.40101,55.800941
10107,107,1952,37.412406,55.807634
10107,107,1953,37.400177,55.801178
10107,107,1953,37.412406,55.807634
10107,107,1954,37.397507,55.803276
10107,107,1954,37.412406,55.807634
10107,107,1955,37.396533,55.806271
10107,107,1955,37.412406,55.807634
10107,107,1956,37.396493,55.810128
10107,107,1956,37.412406,55.807634
10107,107,1957,37.403414,55.815305
10107,107,1957,37.412406,55.807634
10107,107,1958,37.404458,55.815514
10107,107,1958,37.412406,55.807634
10107,107,1959,37.411781,55.80849
10107,107,1959,37.412406,55.807634
10108,108,1960,37.417857,55.806141
10108,108,1960,37.401533,55.80674
10108,108,1961,37.392064,55.799446
10108,108,1961,37.401533,55.80674
10108,108,1962,37.394004,55.8149
10108,108,1962,37.401533,55.80674
10108,108,1963,37.395796,55.815198
10108,108,1963,37.401533,55.80674
10108,108,1964,37.400337,55.815799
10108,108,1964,37.401533,55.80674
10109,109,1965,37.613402,55.772389
10109,109,1965,37.604665,55.760834
10109,109,1966,37.613892,55.772726
10109,109,1966,37.604665,55.760834
10109,109,1967,37.613084,55.771023
10109,109,1967,37.604665,55.760834
10109,109,1968,37.614678,55.768109
10109,109,1968,37.604665,55.760834
10109,109,1969,37.619977,55.765713
10109,109,1969,37.604665,55.760834
10109,109,1970,37.62049,55.765101
10109,109,1970,37.604665,55.760834
10109,109,1971,37.621037,55.765198
10109,109,1971,37.604665,55.760834
10109,109,1972,37.621011,55.764781
10109,109,1972,37.604665,55.760834
10109,109,1973,37.605381,55.751621
10109,109,1973,37.604665,55.760834
10109,109,1974,37.598496,55.752025
10109,109,1974,37.604665,55.760834
10109,109,1975,37.593789,55.753683
10109,109,1975,37.604665,55.760834
10109,109,1976,37.593446,55.753797
10109,109,1976,37.604665,55.760834
10109,109,1977,37.591732,55.754564
10109,109,1977,37.604665,55.760834
10109,109,1978,37.590967,55.754952
10109,109,1978,37.604665,55.760834
10109,109,1979,37.590008,55.755064
10109,109,1979,37.604665,55.760834
10109,109,1980,37.588407,55.755868
10109,109,1980,37.604665,55.760834
10109,109,1981,37.587388,55.755644
10109,109,1981,37.604665,55.760834
10109,109,1982,37.587237,55.756672
10109,109,1982,37.604665,55.760834
10109,109,1983,37.589923,55.757324
10109,109,1983,37.604665,55.760834
10109,109,1984,37.588661,55.758217
10109,109,1984,37.604665,55.760834
10109,109,1985,37.588794,55.758386
10109,109,1985,37.604665,55.760834
10109,109,1986,37.588697,55.759592
10109,109,1986,37.604665,55.760834
10109,109,1987,37.588778,55.759698
10109,109,1987,37.604665,55.760834
10109,109,1988,37.588068,55.761109
10109,109,1988,37.604665,55.760834
10109,109,1989,37.588749,55.761361
10109,109,1989,37.604665,55.760834
10109,109,1990,37.581536,55.765549
10109,109,1990,37.604665,55.760834
10109,109,1991,37.579929,55.766628
10109,109,1991,37.604665,55.760834
10109,109,1992,37.580576,55.766876
10109,109,1992,37.604665,55.760834
10109,109,1993,37.58979,55.764613
10109,109,1993,37.604665,55.760834
10109,109,1994,37.590527,55.76523
10109,109,1994,37.604665,55.760834
10109,109,1995,37.581529,55.768106
10109,109,1995,37.604665,55.760834
10109,109,1996,37.588336,55.766047
10109,109,1996,37.604665,55.760834
10109,109,1997,37.581945,55.768514
10109,109,1997,37.604665,55.760834
10109,109,1998,37.591768,55.766128
10109,109,1998,37.604665,55.760834
10109,109,1999,37.597765,55.769785
10109,109,1999,37.604665,55.760834
10109,109,2000,37.598956,55.76944
10109,109,2000,37.604665,55.760834
10109,109,2001,37.597471,55.772436
10109,109,2001,37.604665,55.760834
10109,109,2002,37.600503,55.769769
10109,109,2002,37.604665,55.760834
10109,109,2003,37.600739,55.769655
10109,109,2003,37.604665,55.760834
10109,109,2004,37.601041,55.769999
10109,109,2004,37.604665,55.760834
10109,109,2005,37.604542,55.76173
10109,109,2005,37.604665,55.760834
10110,110,2006,37.600126,55.753431
10110,110,2006,37.597936,55.74401
10110,110,2007,37.602361,55.754142
10110,110,2007,37.597936,55.74401
10110,110,2008,37.602502,55.753919
10110,110,2008,37.597936,55.74401
10110,110,2009,37.605752,55.75478
10110,110,2009,37.597936,55.74401
10110,110,2010,37.605644,55.754559
10110,110,2010,37.597936,55.74401
10110,110,2011,37.607668,55.753546
10110,110,2011,37.597936,55.74401
10110,110,2012,37.599428,55.744432
10110,110,2012,37.597936,55.74401
10110,110,2013,37.615048,55.744948
10110,110,2013,37.597936,55.74401
10110,110,2014,37.612756,55.739393
10110,110,2014,37.597936,55.74401
10110,110,2015,37.612089,55.739154
10110,110,2015,37.597936,55.74401
10110,110,2016,37.595711,55.733909
10110,110,2016,37.597936,55.74401
10110,110,2017,37.59572,55.734573
10110,110,2017,37.597936,55.74401
10110,110,2018,37.588809,55.734845
10110,110,2018,37.597936,55.74401
10110,110,2019,37.589478,55.73625
10110,110,2019,37.597936,55.74401
10110,110,2020,37.589082,55.735925
10110,110,2020,37.597936,55.74401
10110,110,2021,37.588175,55.735485
10110,110,2021,37.597936,55.74401
10110,110,2022,37.585847,55.733485
10110,110,2022,37.597936,55.74401
10110,110,2023,37.588697,55.736345
10110,110,2023,37.597936,55.74401
10110,110,2024,37.585172,55.733588
10110,110,2024,37.597936,55.74401
10110,110,2025,37.588042,55.735949
10110,110,2025,37.597936,55.74401
10110,110,2026,37.58706,55.735418
10110,110,2026,37.597936,55.74401
10110,110,2027,37.586647,55.736732
10110,110,2027,37.597936,55.74401
10110,110,2028,37.585654,55.737226
10110,110,2028,37.597936,55.74401
10110,110,2029,37.584625,55.737479
10110,110,2029,37.597936,55.74401
10110,110,2030,37.582421,55.736434
10110,110,2030,37.597936,55.74401
10110,110,2031,37.584605,55.738906
10110,110,2031,37.597936,55.74401
10110,110,2032,37.582043,55.741214
10110,110,2032,37.597936,55.74401
10110,110,2033,37.582517,55.741786
10110,110,2033,37.597936,55.74401
10110,110,2034,37.579322,55.743295
10110,110,2034,37.597936,55.74401
10110,110,2035,37.580872,55.743553
10110,110,2035,37.597936,55.74401
10110,110,2036,37.58062,55.744525
10110,110,2036,37.597936,55.74401
10110,110,2037,37.581594,55.744803
10110,110,2037,37.597936,55.74401
10110,110,2038,37.584816,55.750026
10110,110,2038,37.597936,55.74401
10110,110,2039,37.584808,55.750263
10110,110,2039,37.597936,55.74401
10110,110,2040,37.585249,55.750383
10110,110,2040,37.597936,55.74401
10110,110,2041,37.586611,55.750425
10110,110,2041,37.597936,55.74401
10110,110,2042,37.586756,55.750814
10110,110,2042,37.597936,55.74401
10110,110,2043,37.587438,55.750864
10110,110,2043,37.597936,55.74401
10110,110,2044,37.589218,55.753573
10110,110,2044,37.597936,55.74401
10110,110,2045,37.591144,55.75301
10110,110,2045,37.597936,55.74401
10110,110,2046,37.592685,55.752984
10110,110,2046,37.597936,55.74401
10110,110,2047,37.591468,55.756309
10110,110,2047,37.597936,55.74401
10110,110,2048,37.592177,55.756434
10110,110,2048,37.597936,55.74401
10110,110,2049,37.592786,55.755222
10110,110,2049,37.597936,55.74401
10110,110,2050,37.593167,55.75511
10110,110,2050,37.597936,55.74401
10110,110,2051,37.592835,55.756275
10110,110,2051,37.597936,55.74401
10110,110,2052,37.593701,55.754922
10110,110,2052,37.597936,55.74401
10110,110,2053,37.593616,55.755747
10110,110,2053,37.597936,55.74401
10110,110,2054,37.594673,55.75459
10110,110,2054,37.597936,55.74401
10110,110,2055,37.595326,55.754525
10110,110,2055,37.597936,55.74401
10110,110,2056,37.595672,55.754318
10110,110,2056,37.597936,55.74401
10111,111,2057,37.585005,55.75085
10111,111,2057,37.580536,55.741919
10111,111,2058,37.585127,55.750615
10111,111,2058,37.580536,55.741919
10111,111,2059,37.587046,55.750517
10111,111,2059,37.580536,55.741919
10111,111,2060,37.589802,55.749947
10111,111,2060,37.580536,55.741919
10111,111,2061,37.589736,55.749593
10111,111,2061,37.580536,55.741919
10111,111,2062,37.590322,55.749795
10111,111,2062,37.580536,55.741919
10111,111,2063,37.591439,55.748652
10111,111,2063,37.580536,55.741919
10111,111,2064,37.593724,55.747317
10111,111,2064,37.580536,55.741919
10111,111,2065,37.593511,55.747192
10111,111,2065,37.580536,55.741919
