OBJECTID,SCHOOL_ID,SCHOOL_BLOCK_ID,FEATURE_ID,ORIG_FID,Shape_Length,Shape_Area
101248,10695,695,101248,101248,33395.913177,192931.378906
101249,10695,695,101249,101249,33311.735561,213446.967203
101250,10695,695,101250,101250,33311.182,14296.328434
101251,10695,695,101251,101251,32709.126332,54359.165074
101252,10695,695,101252,101252,33616.354894,347255.965142
101253,10695,695,101253,101253,33614.574098,88479.766417
101254,10695,695,101254,101254,32875.464427,101002.81832
101255,10695,695,101255,101255,33232.83075,68989.071005
101256,10695,695,101256,101256,33233.148495,174689.485381
101257,10695,695,101257,101257,32480.000433,236025.167652
101258,10695,695,101258,101258,32811.441951,366877.823632
101259,10695,695,101259,101259,32805.395546,30149.526269
101260,10695,695,101260,101260,33555.084248,39864.385533
101261,10695,695,101261,101261,33647.72905,43837.325784
101262,10695,695,101262,101262,33647.854751,110214.781278
101263,10695,695,101263,101263,33323.784087,49155.110703
101264,10695,695,101264,101264,33415.645084,44092.982674
101265,10695,695,101265,101265,33415.343296,8888.336729
101266,10695,695,101266,101266,32335.493821,590.902244
101267,10695,695,101267,101267,32335.615125,53029.450442
101268,10695,695,101268,101268,32469.971183,76760.099095
101269,10695,695,101269,101269,32834.33811,544498.854369
101270,10695,695,101270,101270,32822.632813,114013.750676
101271,10695,695,101271,101271,32435.721706,88434.226807
101272,10695,695,101272,101272,31998.86635,33485.580604
101273,10695,695,101273,101273,31707.397845,28185.919218
101274,10695,695,101274,101274,32592.081895,1534.627234
101275,10695,695,101275,101275,32609.044412,714171.346507
101276,10695,695,101276,101276,32149.904559,1986.035231
101277,10695,695,101277,101277,32572.163366,81806.049789
101278,10695,695,101278,101278,32572.122762,50145.762049
101279,10695,695,101279,101279,32029.5718,31290.174768
101280,10695,695,101280,101280,32030.317481,242765.737632
101281,10695,695,101281,101281,30762.283729,125605.530216
101282,10695,695,101282,101282,30219.317658,148900.312239
101283,10695,695,101283,101283,30814.560755,102323.309514
101284,10695,695,101284,101284,32262.463484,132515.804612
101285,10695,695,101285,101285,32700.695837,42128.846202
101286,10695,695,101286,101286,32704.111133,320448.628135
101287,10695,695,101287,101287,32256.127452,53940.241589
101288,10695,695,101288,101288,31337.562853,51499.411629
101289,10695,695,101289,101289,31685.012529,428126.856732
101290,10695,695,101290,101290,32857.434704,135043.854045
101291,10695,695,101291,101291,32857.209925,22624.966378
101292,10695,695,101292,101292,32244.798588,126931.468106
101293,10695,695,101293,101293,34033.203677,38178.992067
101294,10695,695,101294,101294,34033.205693,38124.440635
101295,10695,695,101295,101295,31226.029328,67796.23094
101296,10695,695,101296,101296,33831.135582,101613.501657
101297,10695,695,101297,101297,33831.07584,4277.248054
101298,10695,695,101298,101298,32868.920345,42406.560839
101299,10695,695,101299,101299,33203.253033,114277.30033
101300,10695,695,101300,101300,33203.092355,50188.009559
101301,10695,695,101301,101301,32500.283062,8165.705152
101302,10695,695,101302,101302,32500.287512,26711.857008
101303,10695,695,101303,101303,34026.864428,6244.72147
101304,10695,695,101304,101304,34026.877247,39885.704181
101305,10695,695,101305,101305,32238.467498,39935.214667
101306,10695,695,101306,101306,33603.353522,17876.735213
101307,10695,695,101307,101307,33603.461503,73977.124665
101308,10695,695,101308,101308,32878.370967,31113.331422
101309,10695,695,101309,101309,33113.663223,95864.779789
101310,10695,695,101310,101310,33113.526876,3284.29272
101311,10695,695,101311,101311,32740.51863,42571.383532
101312,10695,695,101312,101312,32740.661565,74991.39524
101313,10695,695,101313,101313,32233.139367,32761.683932
101314,10695,695,101314,101314,30186.840373,10435.867086
101315,10695,695,101315,101315,34098.934931,37715.848157
101316,10695,695,101316,101316,34098.977979,45305.051762
101317,10695,695,101317,101317,33508.799767,22318.79123
101318,10695,695,101318,101318,33985.29811,16090.732863
101319,10695,695,101319,101319,33985.365777,109963.763553
101320,10695,695,101320,101320,33023.36439,419.998413
101321,10695,695,101321,101321,33023.36548,13638.448959
101322,10695,695,101322,101322,32190.387652,74280.653663
101323,10695,695,101323,101323,32510.585997,52498.476785
101324,10695,695,101324,101324,33417.672495,158887.597505
101325,10695,695,101325,101325,33637.4555,158350.855999
101326,10695,695,101326,101326,37858.73249,11838426.092316
101327,10695,695,101327,101327,38947.487096,827412.168942
101328,10695,695,101328,101328,38942.745825,105239.877622
101329,10695,695,101329,101329,38435.907004,429644.38826
101330,10695,695,101330,101330,38061.549028,667.548063
101331,10695,695,101331,101331,38801.375025,2276.915824
101332,10695,695,101332,101332,39246.734006,102881.881579
101333,10695,695,101333,101333,39247.966656,454875.426817
101334,10695,695,101334,101334,38913.023632,175945.658336
101335,10695,695,101335,101335,38912.932886,125982.999438
101336,10695,695,101336,101336,40041.822943,224619.526196
101337,10695,695,101337,101337,40041.887946,219783.183474
101338,10695,695,101338,101338,40254.140158,136067.209594
101339,10695,695,101339,101339,40254.387269,293291.949903
101340,10695,695,101340,101340,39902.691193,56239.760328
101341,10695,695,101341,101341,39902.71595,84608.730972
101342,10695,695,101342,101342,40274.649751,457911.492778
101343,10695,695,101343,101343,40273.715712,71029.246802
101344,10695,695,101344,101344,39198.949413,83595.300503
101345,10695,695,101345,101345,39471.622311,105573.164607
101346,10695,695,101346,101346,39471.292774,123578.691762
101347,10695,695,101347,101347,40595.083074,182834.401605
101348,10695,695,101348,101348,40594.962388,3081.068969
101349,10695,695,101349,101349,39455.682748,660181.06483
101350,10695,695,101350,101350,39452.562018,118128.320671
101351,10695,695,101351,101351,37989.622617,224948.37607
101352,10695,695,101352,101352,37987.775742,868.553762
101353,10695,695,101353,101353,40599.536862,3807.06698
101354,10695,695,101354,101354,40599.554158,54662.423753
101355,10695,695,101355,101355,39160.573294,67898.996922
101356,10695,695,101356,101356,39160.380864,1945.540636
101357,10695,695,101357,101357,37970.601711,510.51321
101358,10695,695,101358,101358,39708.686463,178970.335899
101359,10695,695,101359,101359,40545.455376,244535.878869
101360,10695,695,101360,101360,40544.769879,64309.704795
101361,10695,695,101361,101361,40368.077639,173162.420263
101362,10695,695,101362,101362,40367.878492,3269.047243
101363,10695,695,101363,101363,40531.714157,322251.563936
101364,10695,695,101364,101364,40531.202489,188291.505153
101365,10695,695,101365,101365,39848.783601,192703.496728
101366,10695,695,101366,101366,39847.950155,58958.649956
101367,10695,695,101367,101367,39776.128858,486506.124324
101368,10695,695,101368,101368,40360.197495,903468.317054
101369,10695,695,101369,101369,40346.49286,169991.328625
101370,10695,695,101370,101370,39773.562599,70657.921183
101371,10695,695,101371,101371,39962.291147,65532.085252
101372,10695,695,101372,101372,40152.920461,1365.34498
101373,10695,695,101373,101373,40318.524667,359896.485133
101374,10695,695,101374,101374,40310.793171,1435.929587
101375,10695,695,101375,101375,30428.411895,5889.503007
101376,10695,695,101376,101376,30431.786671,235724.324631
101377,10695,695,101377,101377,31862.575571,234730.729069
101378,10695,695,101378,101378,31862.064078,42996.53775
101379,10695,695,101379,101379,32501.049502,137968.780431
101380,10695,695,101380,101380,33269.029689,82377.966846
101381,10695,695,101381,101381,33268.979261,114028.354898
101382,10695,695,101382,101382,32913.199346,24112.68535
101383,10695,695,101383,101383,32914.659116,518612.241776
101384,10695,695,101384,101384,30403.732539,90278.419313
101385,10695,695,101385,101385,31876.673039,247665.837929
101386,10695,695,101386,101386,32020.626694,34876.223967
101387,10695,695,101387,101387,32508.907074,63703.813493
101388,10695,695,101388,101388,32509.69286,351657.039478
101389,10695,695,101389,101389,33209.351586,41393.801236
101390,10695,695,101390,101390,33209.344474,22842.090038
101391,10695,695,101391,101391,30925.234772,54896.671252
101392,10695,695,101392,101392,30925.213492,31354.025742
101393,10695,695,101393,101393,31129.486664,263970.42362
101394,10695,695,101394,101394,31887.743275,244311.412878
101395,10695,695,101395,101395,32034.368312,12058.841085
101396,10695,695,101396,101396,32034.36834,33725.278912
101397,10695,695,101397,101397,32471.857435,41775.573753
101398,10695,695,101398,101398,33025.856023,119071.794952
101399,10695,695,101399,101399,33025.489569,53582.427747
101400,10695,695,101400,101400,30792.926294,309343.196094
101401,10695,695,101401,101401,32970.878834,266400.514876
101402,10695,695,101402,101402,33253.837739,9995.041573
101403,10695,695,101403,101403,33253.865998,39327.243677
101404,10695,695,101404,101404,32570.048021,177536.832034
101405,10695,695,101405,101405,30786.368583,53395.038303
101406,10695,695,101406,101406,31880.831749,203593.969352
101407,10695,695,101407,101407,32285.457115,536626.447051
101408,10695,695,101408,101408,32274.463367,57183.108186
101409,10695,695,101409,101409,31359.331229,79862.980273
101410,10695,695,101410,101410,31634.16149,27437.788925
101411,10695,695,101411,101411,31634.939596,167889.255991
101412,10695,695,101412,101412,31056.241971,333922.614353
101413,10695,695,101413,101413,30639.227783,175040.965711
101414,10695,695,101414,101414,31357.454161,63010.491418
101415,10695,695,101415,101415,32020.627614,13158.737751
101416,10695,695,101416,101416,32020.624564,3225.792997
101417,10695,695,101417,101417,31874.350466,94335.807423
101418,10695,695,101418,101418,31631.62392,142141.570562
101419,10695,695,101419,101419,30538.836159,186514.98192
101420,10695,695,101420,101420,31632.438492,275796.223033
101421,10695,695,101421,101421,32564.504679,389455.893688
101422,10695,695,101422,101422,33245.047169,20206.072222
101423,10695,695,101423,101423,33245.040275,6106.340421
101424,10695,695,101424,101424,33079.519177,712172.523133
101425,10695,695,101425,101425,33014.921035,128461.847288
101496,10695,696,101496,101496,31750.514195,52344.585229
101497,10695,696,101497,101497,31753.18437,243165.811765
101498,10695,696,101498,101498,31444.917554,583133.170875
101499,10695,696,101499,101499,31422.066935,823385.983538
101500,10695,696,101500,101500,31666.721632,1565301.489708
101501,10695,696,101501,101501,31527.568838,791190.806606
101502,10695,696,101502,101502,30841.969787,110558.786648
101504,10695,696,101504,101504,34419.242936,55084.473537
101505,10695,696,101505,101505,34419.416392,62823.686355
101506,10695,696,101506,101506,35282.499451,469059.112403
101507,10695,696,101507,101507,35302.030912,899507.421935
101508,10695,696,101508,101508,34826.610778,1613.390141
104374,10716,716,104374,104374,27456.318232,1312117.931702
104375,10716,716,104375,104375,28608.199573,16472.155932
104376,10716,716,104376,104376,28753.010103,680014.144381
104377,10716,716,104377,104377,28690.812126,53480.359376
104378,10716,716,104378,104378,27500.674531,391054.543189
104379,10716,716,104379,104379,28355.421399,23049.180586
104380,10716,716,104380,104380,28355.734114,97190.020573
104381,10716,716,104381,104381,27777.47516,670230.816223
104382,10716,716,104382,104382,27873.037105,562902.275762
104383,10716,716,104383,104383,28220.810404,579211.88363
104384,10716,716,104384,104384,28202.294632,122975.174211
104385,10716,716,104385,104385,27613.093268,393179.023079
104386,10716,716,104386,104386,27926.923016,17652.730169
104387,10716,716,104387,104387,28109.503086,220974.409265
104388,10716,716,104388,104388,28107.461209,242259.82647
104389,10716,716,104389,104389,27999.941103,51911.937323
104390,10716,716,104390,104390,28000.998537,101720.987682
104391,10716,716,104391,104391,32220.890104,56726.020352
104392,10716,716,104392,104392,32234.856384,349896.232552
104393,10716,716,104393,104393,32951.594924,189313.051117
104394,10716,716,104394,104394,32951.182542,130405.907683
104395,10716,716,104395,104395,32259.603936,889303.963592
104396,10716,716,104396,104396,32232.682695,3266.438995
104397,10716,716,104397,104397,32828.934713,251762.501613
104398,10716,716,104398,104398,32828.205314,160874.237363
104399,10716,716,104399,104399,31230.747383,332749.426699
104400,10716,716,104400,104400,31872.830343,233106.294471
104401,10716,716,104401,104401,31871.991062,169173.394336
104402,10716,716,104402,104402,30944.935959,164139.278801
104403,10716,716,104403,104403,32543.924861,474714.991721
104404,10716,716,104404,104404,32543.307202,329191.499024
104405,10716,716,104405,104405,32073.262349,321368.194864
104406,10716,716,104406,104406,33037.246585,172890.425688
104407,10716,716,104407,104407,33183.725945,253812.698402
104408,10716,716,104408,104408,33212.020273,1237103.430755
104409,10716,716,104409,104409,33140.848029,94277.729965
104410,10716,716,104410,104410,33153.47443,487654.708128
104411,10716,716,104411,104411,32893.882406,508401.610779
104412,10716,716,104412,104412,37346.122872,37292110.551696
104413,10716,716,104413,104413,32915.64421,291934.044617
104414,10716,716,104414,104414,33824.692724,856227.347133
104415,10716,716,104415,104415,33815.805714,236617.567854
104416,10716,716,104416,104416,33245.780518,239604.545417
104417,10716,716,104417,104417,33638.990471,13442.272155
104418,10716,716,104418,104418,33788.080236,107933.322359
104419,10716,716,104419,104419,33787.150295,66330.500588
104420,10716,716,104420,104420,33421.557409,157431.758349
104421,10716,716,104421,104421,33329.092703,405785.044421
104422,10716,716,104422,104422,33322.204686,212148.95922
106719,10730,730,106719,106719,34024.523621,70013.505824
106720,10730,730,106720,106720,34727.445942,7087531.138412
106721,10730,730,106721,106721,33859.056575,133603.099242
106722,10730,730,106722,106722,33876.974512,697289.480676
106723,10730,730,106723,106723,33582.948842,1188728.554787
106724,10730,730,106724,106724,33189.794166,212332.515248
106725,10730,730,106725,106725,33160.180585,724879.941915
107425,10740,740,107425,107425,33609.016118,269004.379459
107426,10740,740,107426,107426,33618.962297,972968.584462
107427,10740,740,107427,107427,33497.787519,626833.406422
107428,10740,740,107428,107428,33554.730293,1334049.557168
107429,10740,740,107429,107429,34844.929371,115356.735408
107430,10740,740,107430,107430,34845.226219,268486.390705
107431,10740,740,107431,107431,35513.096241,233238.902552
107432,10740,740,107432,107432,35783.350142,494713.65006
107433,10740,740,107433,107433,35771.970412,42621.995972
107434,10740,740,107434,107434,34302.931285,34549.338584
107435,10740,740,107435,107435,35263.624986,159678.846949
107436,10740,740,107436,107436,35264.863905,133880.416151
107437,10740,740,107437,107437,31356.613482,29815.067382
107438,10740,740,107438,107438,31852.39879,431834.789421
107439,10740,740,107439,107439,31847.213011,115630.207826
107440,10740,740,107440,107440,31970.963516,224606.954242
107441,10740,740,107441,107441,31969.117741,134657.37152
107442,10740,740,107442,107442,32217.590628,87282.807605
107443,10740,740,107443,107443,32219.110327,181884.866337
107444,10740,740,107444,107444,31899.777963,61571.433848
107445,10740,740,107445,107445,30857.557313,352353.89469
107446,10740,740,107446,107446,31522.622969,708395.384577
107447,10740,740,107447,107447,32964.434065,205882.467308
107448,10740,740,107448,107448,32963.997916,53116.785166
107449,10740,740,107449,107449,31089.557965,580711.497836
107450,10740,740,107450,107450,32816.83846,402132.728699
107451,10740,740,107451,107451,32815.558702,142488.500322
107452,10740,740,107452,107452,33552.384545,191109.914161
107453,10740,740,107453,107453,33552.214295,121291.155991
107454,10740,740,107454,107454,30817.62944,130161.645621
107455,10740,740,107455,107455,30818.658863,174997.551339
107456,10740,740,107456,107456,30396.859581,200378.405581
