"SCHOOL_ID","BUILDING_ID","DIST"
10857,32234,408
10857,32235,335
10857,32236,287
10857,32251,429
10857,32252,475
10857,32253,364
10857,32254,356
10857,32255,441
10857,32256,447
10857,32271,496
10857,32289,258
10857,32290,299
10857,32291,329
10857,32292,394
10857,32293,423
10857,32294,455
10857,32295,480
10857,32328,385
10857,32329,462
10857,32330,424
10857,32337,447
10857,32342,451
10857,32344,420
10857,32345,435
10857,32346,311
10857,32347,443
10857,32348,395
10857,32350,227
10857,32351,473
10857,32352,377
10857,32353,346
10857,32354,255
10857,32355,232
10857,32356,287
10857,32357,271
10857,32358,323
10857,32359,369
10857,32360,437
10857,32366,488
10857,32370,366
10857,32371,462
10857,32372,276
10857,32373,379
10857,32374,360
10857,32375,300
10857,32384,424
10857,32385,416
10857,32386,340
10857,32387,353
10857,32388,377
10857,32390,253
10857,32392,360
10857,32393,298
10857,32406,168
10857,32407,208
10857,32469,453
10857,32470,488
10857,32471,474
10857,32472,493
10858,35556,402
10858,35557,284
10858,35558,319
10858,35559,333
10858,35560,223
10858,35561,233
10858,35562,196
10858,35563,146
10858,35564,298
10858,35565,95
10858,35566,94
10858,35567,73
10858,35568,142
10858,35569,155
10858,35570,165
10858,35571,117
10858,35572,104
10858,35573,235
10858,35574,231
10858,35575,115
10858,35576,204
10858,35577,223
10858,35578,198
10858,35579,272
10858,35581,242
10858,35582,274
10858,35583,315
10858,35584,384
10858,35585,448
10858,35586,359
10858,35587,391
10858,35588,465
10858,35589,482
10858,35593,354
10858,35594,314
10858,35595,291
10858,35597,487
10858,35599,470
10858,35602,482
10858,35604,487
10858,35605,485
10858,35606,393
10858,35607,422
10858,35608,448
10858,35609,372
10858,35610,436
10858,35611,388
10858,35612,309
10858,35620,432
10858,35621,468
10858,35623,426
10858,35624,374
10858,35625,292
10858,35626,285
10858,35627,259
10858,35628,307
10858,35629,279
10858,35630,251
10858,35631,209
10858,35632,190
10858,35633,225
10858,35634,146
10858,35635,159
10858,35636,180
10858,35637,137
10858,35638,244
10858,35642,455
10858,35643,495
10858,35644,446
10858,35645,470
10858,35646,400
10858,35647,471
10858,35648,456
10858,35649,359
10858,35650,450
10858,35658,424
10858,35659,386
10858,35660,462
10858,35665,451
10858,35666,423
10858,35667,396
10858,35668,391
10858,35669,406
10858,35670,383
10858,35671,419
10858,35672,387
10858,35673,481
10858,35674,423
10859,37215,421
10859,37216,300
10859,37217,141
10859,37218,311
10859,37219,139
10859,37222,99
10859,37223,185
10859,37224,264
10859,37225,431
10859,37226,480
10859,37227,223
10859,37228,147
10859,37229,130
10859,37230,132
10859,37231,143
10859,37232,201
10859,37233,191
10859,37234,197
10859,37235,214
10859,37236,283
10859,37237,237
10859,37238,274
10859,37239,288
10859,37240,293
10859,37241,374
10859,37242,326
10859,37243,246
10859,37244,363
10859,37245,220
10859,37247,490
10859,37248,437
10859,37249,392
10859,37250,365
10859,37251,442
10859,37252,456
10859,37253,368
10859,37254,322
10859,37255,439
10859,37256,393
10859,37257,342
10859,37258,292
10859,37259,241
10859,37260,480
10859,37261,441
10859,37265,263
10859,37266,78
10859,37267,155
10859,37269,192
10859,37270,311
10859,37271,233
10859,37272,202
10859,37273,187
10859,37274,130
10859,37275,93
10859,37276,103
10859,37278,485
10859,37279,458
10859,37280,406
10859,37281,371
10859,37282,334
10859,37283,385
10859,37284,318
10859,37285,303
10859,37286,294
10859,37287,355
10859,37290,471
10859,37291,434
10859,37292,402
10859,37293,373
10859,37294,344
10859,37295,419
10859,37296,406
10859,37297,373
10859,37298,357
10859,37299,495
10859,37491,492
10859,37515,368
10859,37516,446
10859,37517,372
10859,37545,412
10859,37546,351
10859,37547,316
10859,37548,274
10859,37549,341
10859,37550,404
10859,37551,458
10859,37552,382
10859,37553,486
10860,34745,416
10860,34746,389
10860,34747,403
10860,34748,431
10860,34749,486
10860,34751,275
10860,34752,231
10860,34753,246
10860,34754,180
10860,34755,211
10860,34756,343
10860,34757,373
10860,34758,205
10860,34759,138
10860,34760,183
10860,34761,99
10860,34762,242
10860,34763,103
10860,34764,126
10860,34765,97
10860,34766,87
10860,34767,83
10860,34768,238
10860,34769,108
10860,34770,110
10860,34771,325
10860,34772,223
10860,34773,289
10860,34774,194
10860,34775,180
10860,34776,458
10860,34777,469
10860,34778,286
10860,34779,267
10860,34780,260
10860,35400,494
10860,35401,439
10861,8418,497
10861,8419,493
10861,8420,433
10861,8421,381
10861,8422,335
10861,8424,269
10861,8425,312
10861,8426,269
10861,8429,245
10861,8430,156
10861,8431,139
10861,8435,293
10861,8436,139
10861,8438,338
10861,8439,383
10861,8440,452
10861,8446,426
10861,8447,423
10861,8449,456
10861,8454,398
10861,8455,317
10861,8478,473
10861,8496,363
10861,8509,420
10861,8510,399
10861,8513,335
10861,8515,402
10861,8516,286
10861,8517,157
10861,8518,197
10861,8519,239
10861,8523,395
10861,8524,367
10861,8525,328
10861,8526,430
10861,8601,414
10861,8602,316
10861,8603,211
10861,8604,372
10861,8605,298
10861,8606,254
10861,8607,208
10861,8608,163
10861,8609,258
10861,8610,118
10861,8611,203
10861,8612,238
10861,8613,237
10861,8614,244
10861,8615,352
10861,8850,477
10861,8851,459
10861,8855,476
10861,11949,442
10861,11950,496
10861,12046,354
10861,12047,416
10861,12048,449
10861,12049,486
10861,12050,476
10861,12051,433
10861,12052,460
10861,12053,479
10861,12054,498
10862,45170,337
10862,45171,425
10862,45173,432
10862,45187,364
10862,45188,323
10862,45189,236
10862,45190,245
10862,45191,341
10862,45192,207
10862,45193,163
10862,45194,135
10862,45195,126
10862,45196,95
10862,45197,170
10862,45198,198
10862,45199,238
10862,45200,297
10862,45201,352
10862,45202,238
10862,45203,342
10862,45204,323
10862,45205,333
10862,45206,408
10862,45207,473
10862,45208,408
10862,45209,461
10862,45210,480
10862,45211,489
10862,45215,286
10862,45216,194
10862,45217,314
10862,45218,403
10862,45219,430
10862,45220,460
10862,45221,487
10862,45230,469
10863,45352,474
10863,45353,441
10863,45354,427
10863,45355,440
10863,45358,407
10863,45359,304
10863,45360,228
10863,45361,242
10863,45362,133
10863,45363,207
10863,45364,324
10863,45365,470
10863,45366,353
10863,45367,442
10863,45370,268
10863,45371,171
10863,45372,156
10863,45373,226
10863,45374,301
10863,45375,89
10863,45379,479
10863,45380,486
10863,45381,449
10863,45382,398
10863,45383,445
10864,26997,440
10864,26998,340
10864,26999,293
10864,27000,308
10864,27001,430
10864,27002,371
10864,27003,374
10864,27004,393
10864,27005,359
10864,27006,408
10864,27007,421
10864,27008,463
10864,27009,468
10864,27010,474
10864,27014,380
10864,27015,421
10864,27016,465
10864,27137,486
10864,27316,289
10864,27317,252
10864,27318,162
10864,27319,248
10864,27320,137
10864,27321,185
10864,27322,227
10864,27323,360
10864,27324,270
10864,27325,317
10864,27326,216
10864,27327,173
10864,27328,144
10864,27329,81
10864,27330,339
10864,27331,340
10864,27332,353
10864,27333,330
10864,27334,293
10864,27335,264
10864,27336,256
10864,27350,439
10864,27351,461
10864,27352,445
10864,27353,470
10864,27354,310
10864,27355,247
10864,27356,165
10864,27357,88
10864,27358,442
10864,27360,449
10864,27361,483
10864,27363,410
10864,27365,390
10864,27378,415
10864,27379,395
10864,27380,377
10864,27381,365
10864,27382,390
10865,7822,454
10865,7824,353
10865,7825,390
10865,7826,436
10865,7827,482
10865,7828,295
10865,7829,417
10865,7830,333
10865,7831,397
10865,7832,368
10865,7833,407
10865,7834,462
10865,9225,198
10865,9226,235
10865,9227,301
10865,9230,150
10865,9231,133
10865,9234,109
10865,9235,208
10865,9236,237
10865,9239,145
10865,9240,403
10865,9242,176
10865,9243,381
10865,9244,452
10865,9247,474
10865,9249,303
10865,9250,414
10865,9251,372
10865,9253,424
10865,9254,496
10865,9255,474
10865,9256,433
10865,9257,394
10865,9258,363
10865,9259,392
10865,9260,377
10865,9261,450
10865,9262,464
10865,9263,398
10865,9264,413
10865,9270,169
10865,9271,85
10865,9272,241
10865,9273,271
10865,9274,217
10865,9275,339
10865,9276,323
10865,9277,457
10865,9278,435
10865,9279,454
10865,9281,485
10865,9283,392
10865,9284,354
10865,9286,281
10865,9288,213
10865,9289,216
10865,9290,112
10866,9327,429
10866,9328,374
10866,9329,362
10866,9330,307
10866,9331,284
10866,9336,282
10866,9337,235
10866,9338,263
10866,9339,358
10866,9340,242
10866,9341,193
10866,9342,129
10866,9343,80
10866,9344,172
10866,9345,422
10866,9346,467
10866,9347,441
10866,9348,396
10866,9349,477
10866,9350,327
10866,9352,261
10866,9353,277
10866,9354,288
10866,9355,179
10866,9356,390
10866,9357,471
10866,9358,362
10866,9359,407
10866,9361,432
10866,9362,411
10866,9377,499
10866,9390,311
10866,9391,431
10866,9393,465
10866,9394,497
10866,9403,407
10866,9404,248
10866,9405,376
10866,9406,283
10866,9408,304
10866,9410,302
10866,9412,208
10866,9413,340
10866,9414,236
10866,9415,231
10866,9416,396
10866,9417,479
10866,9421,499
10866,9427,454
10866,9429,451
10866,9434,198
10866,9435,160
10866,9437,195
10866,9438,134
10866,9439,118
10866,9440,200
10866,9441,145
10866,9442,244
10867,31224,475
10867,31225,272
10867,31226,367
10867,31227,337
10867,31228,402
10867,31229,274
10867,31230,433
10867,31231,296
10867,31232,357
10867,31233,442
10867,31234,330
10867,31235,373
10867,31236,459
10867,31237,374
10867,31238,408
10867,31239,485
10867,31240,449
10867,31241,439
10867,31243,491
10867,31246,363
10867,31247,485
10867,31248,337
10867,31249,312
10867,31250,305
10867,31251,423
10867,31252,207
10867,31253,92
10867,31254,176
10867,31255,71
10867,31256,62
10867,31257,200
10867,31258,110
10867,31259,174
10867,31260,182
10867,31261,173
10867,31262,437
10867,31263,239
10867,31264,242
10867,31265,285
10867,31266,368
10867,31267,338
10867,31268,368
10867,31269,371
10867,31270,336
10867,31271,423
10867,31272,362
10867,31273,259
10867,31274,312
10867,31275,216
10867,31276,266
10867,31277,155
10868,35949,365
10868,35951,199
10868,35954,288
10868,35955,421
10868,35956,355
10868,35998,324
10868,35999,334
10868,36000,372
10868,36001,97
10868,36002,277
10868,36003,235
10868,36004,245
10868,36005,410
10868,36006,398
10868,36007,470
10868,36011,488
10868,36013,463
10868,36014,319
10868,36020,403
10868,36021,298
10868,36022,198
10868,36023,180
10868,36024,106
10868,36025,102
10868,36026,162
10868,36028,239
10868,36029,367
10868,36042,308
10868,36044,364
10868,36046,454
10868,36047,430
10868,36048,357
10868,36049,247
10868,36050,395
10868,36051,213
10868,36052,276
10868,36053,289
10868,36054,273
10868,36055,252
10868,36056,182
10868,36057,162
10868,36058,223
10868,36059,271
10868,36060,202
10868,36061,185
10868,36062,141
10868,36063,92
10868,36064,95
10868,36065,130
10868,36066,227
10868,36070,65
10868,36071,152
10868,36072,139
10868,36073,135
10868,36074,308
10868,36075,215
10868,36076,201
10868,36077,357
10868,36078,253
10868,36080,445
10868,36081,450
10868,36082,459
10868,36083,469
10868,36084,478
10868,36089,366
10868,36091,446
10869,42455,296
10869,42456,324
10869,42457,247
10869,42458,200
10869,42459,229
10869,42460,177
10869,42461,126
10869,42463,274
10869,42464,224
10869,42465,147
10869,42467,238
10869,42468,239
10869,42469,254
10869,42470,294
10869,42471,137
10869,42472,433
10869,42473,224
10869,42474,396
10869,42475,260
10869,42478,478
10869,42479,397
10869,42482,374
10869,42483,332
10869,42484,388
10869,42485,363
10869,42486,451
10869,42488,497
10869,42489,232
10869,42490,111
10869,42491,176
10869,42492,96
10869,42493,165
10869,42494,285
10869,42495,137
10869,42496,472
10869,42500,357
10869,42501,327
10869,42511,478
10870,42462,270
10870,42469,463
10870,42470,380
10870,42471,497
10870,42472,238
10870,42473,361
10870,42474,209
10870,42476,210
10870,42477,99
10870,42478,128
10870,42479,188
10870,42480,130
10870,42481,205
10870,42482,321
10870,42483,270
10870,42484,255
10870,42485,409
10870,42486,377
10870,42487,283
10870,42488,286
10870,42491,422
10870,42492,490
10870,42497,402
10870,42498,341
10870,42499,345
10870,42500,408
10870,42501,462
10870,42529,413
10870,42530,291
10871,9445,384
10871,9447,455
10871,9449,446
10871,9450,376
10871,9452,417
10871,9454,406
10871,9455,357
10871,9456,362
10871,9457,323
10871,9458,319
10871,9459,349
10871,9460,225
10871,9461,126
10871,9462,176
10871,9467,401
10871,9468,342
10871,9470,286
10871,9472,228
10871,9473,200
10871,9606,357
10871,9607,341
10871,9609,484
10871,9611,202
10871,9612,161
10871,9613,128
10871,9615,422
10871,9616,393
10871,9617,336
10871,9618,289
10871,9619,243
10871,9621,437
10871,9622,377
10871,9628,476
10871,9632,476
10871,9633,409
10871,9638,403
10871,9639,207
10871,9640,367
10871,9641,174
10871,9642,322
10871,9643,231
10871,9644,278
10871,9645,276
10871,9646,244
10871,9647,238
10871,9649,218
10871,9652,490
10871,9654,406
10871,9655,428
10871,9656,465
10871,9657,478
10871,9658,312
10871,9719,489
10871,9720,459
10871,9743,167
10871,9744,409
10871,9745,272
10871,9746,445
10871,9747,319
10871,9748,483
10871,9749,345
10871,9751,386
10871,9753,429
10871,9755,471
10871,9761,165
10871,9762,81
10871,9763,128
10871,9765,376
10871,9828,83
10871,9829,90
10871,9830,370
10871,9831,228
10871,9832,372
10871,9833,463
10871,9834,385
10871,9836,234
10871,9837,245
10871,9838,215
10871,9869,468
10871,9870,415
10871,9871,330
10871,9872,372
10871,9874,361
10871,9875,436
10871,9876,400
10871,9877,333
10871,9878,473
10871,9879,494
10871,9880,446
10871,9882,489
10871,9900,450
10871,9901,387
10871,9902,300
10871,9903,340
10871,9904,385
10871,9905,234
10871,9906,170
10872,33814,183
10872,33815,180
10872,33816,234
10872,33825,483
10872,33827,330
10872,33888,439
10872,33889,404
10872,33896,486
10872,33900,409
10872,33901,366
10872,33902,299
10872,33903,477
10872,33907,476
10872,33917,495
10872,33946,99
10872,33947,86
10872,33948,154
10872,33949,350
10872,33950,152
10872,33951,154
10872,33952,173
10872,33953,202
10872,33954,255
10872,33955,283
10872,33956,342
10872,33957,389
10872,33958,346
10872,33959,385
10872,33960,347
10872,33961,334
10872,33962,327
10872,33963,454
10872,33964,489
10872,33965,251
10872,33966,403
10872,33967,434
10872,33968,481
10872,33984,237
10872,33985,138
10872,33986,235
10872,33987,132
10872,33988,244
10872,33989,102
10872,33990,265
10872,33991,428
10872,33999,414
10872,34000,459
10872,34021,496
10872,34226,491
10872,34231,421
10872,34232,445
10872,34236,343
10872,34237,297
10872,34239,476
10872,34240,235
10872,34241,419
10872,34242,387
10872,34247,335
10872,34248,252
10872,34249,284
10872,34250,184
10872,34251,182
10872,34252,132
10872,34270,479
10872,34271,424
10872,34272,406
10872,34273,393
10872,34274,333
10872,34275,306
10872,34276,263
10872,34277,232
10872,34278,217
10872,34279,196
10872,34280,163
10872,34289,478
10872,34290,463
10872,34291,386
10872,34292,256
10872,34293,291
10872,34294,100
10872,34295,302
10872,34329,498
10872,34330,446
10872,34331,373
10872,34332,431
10872,34333,360
10872,34334,292
10872,34335,343
10872,34379,285
10872,34380,403
10872,34381,430
10872,34382,459
10872,34383,484
10873,19407,489
10873,19413,451
10873,19415,363
10873,19416,315
10873,19419,262
10873,19441,414
10873,19442,469
10873,19443,347
10873,19461,107
10873,19462,162
10873,19463,207
10873,19465,126
10873,19467,257
10873,19468,377
10873,19470,432
10873,19471,318
10873,19472,267
10873,19473,279
10873,19475,376
10873,19476,360
10873,19478,283
10873,19479,290
10873,19480,223
10873,19481,156
10873,19482,269
10873,19641,458
10873,19642,392
10873,19643,360
10873,19644,308
10873,19645,311
10873,19646,406
10873,19648,470
10873,19650,335
10873,19652,384
10873,19653,450
10873,19666,429
10873,19668,484
10873,21785,482
10873,21828,470
10873,21829,495
10873,21830,446
10873,21832,438
10873,21833,440
10873,21834,454
10874,19403,488
10874,19407,367
10874,19409,213
10874,19410,154
10874,19413,112
10874,19415,193
10874,19416,111
10874,19418,304
10874,19419,210
10874,19420,376
10874,19423,456
10874,19428,473
10874,19429,372
10874,19431,424
10874,19432,221
10874,19433,188
10874,19434,203
10874,19435,240
10874,19436,221
10874,19437,111
10874,19441,181
10874,19442,229
10874,19443,281
10874,19450,256
10874,19462,407
10874,19465,344
10874,19467,312
10874,19468,436
10874,19470,394
10874,19475,463
10874,19476,368
10874,19478,155
10874,19481,271
10874,19535,354
10874,19537,450
10874,19539,396
10874,19570,400
10874,19571,448
10874,19572,444
10874,19573,445
10874,19575,431
10875,19400,491
10875,19401,437
10875,19403,347
10875,19406,318
10875,19407,245
10875,19413,433
10875,19415,413
10875,19416,287
10875,19419,324
10875,19428,486
10875,19429,436
10875,19431,491
10875,19433,485
10875,19434,430
10875,19435,442
10875,19436,381
10875,19437,443
10875,19441,236
10875,19442,269
10875,19443,121
10875,19461,297
10875,19462,107
10875,19463,455
10875,19465,298
10875,19467,395
10875,19471,465
10875,19472,335
10875,19473,387
10875,19474,313
10875,19475,151
10875,19476,111
10875,19478,202
10875,19479,219
10875,19480,179
10875,19481,178
10875,19482,288
10875,21654,409
10875,21655,487
10875,21656,483
10875,21657,417
10875,21825,474
10875,21826,447
10875,21827,410
10875,21828,360
10875,21829,416
10875,21830,409
10875,21832,439
10875,21833,477
10875,21848,498
10875,21850,470
10876,34208,111
10876,34209,123
10876,34210,140
10876,34211,222
10876,34212,216
10876,34213,105
10876,34214,89
10876,34215,95
10876,34216,302
10876,34217,157
10876,34218,163
10876,34219,376
10876,34220,360
10876,34221,399
10876,34222,443
10876,34223,402
10876,34224,219
10876,34225,324
10876,34228,373
10876,34229,400
10876,34230,429
10876,34233,499
10876,34234,497
10876,34235,499
10876,34243,272
10876,34244,243
10876,34245,206
10876,34246,256
10876,34253,225
10876,34254,169
10876,34255,80
10876,34256,126
10876,34257,101
10876,34258,131
10876,34259,240
10876,34260,127
10876,34261,91
10876,34262,161
10876,34264,261
10876,34265,232
10876,34266,202
