"SCHOOL_ID","SCHOOL_BLOCK_ID","FEATURE_ID","POINT_X","POINT_Y"
10158,158,3673,37.461107,55.716544
10158,158,3674,37.460732,55.717159
10158,158,3674,37.461303,55.717999
10158,158,3674,37.461107,55.716544
10159,159,3675,37.497377,55.862805
10159,159,3675,37.497515,55.861946
10159,159,3675,37.497294,55.859659
10159,159,3676,37.497515,55.861946
10159,159,3676,37.499211,55.860248
10159,159,3676,37.497294,55.859659
10159,159,3677,37.499211,55.860248
10159,159,3677,37.500521,55.860092
10159,159,3677,37.497294,55.859659
10159,159,3678,37.500521,55.860092
10159,159,3678,37.498675,55.859832
10159,159,3678,37.497294,55.859659
10159,159,3679,37.498675,55.859832
10159,159,3679,37.499851,55.859719
10159,159,3679,37.497294,55.859659
10159,159,3680,37.499851,55.859719
10159,159,3680,37.501702,55.85936
10159,159,3680,37.497294,55.859659
10159,159,3681,37.501702,55.85936
10159,159,3681,37.498762,55.859417
10159,159,3681,37.497294,55.859659
10159,159,3682,37.498762,55.859417
10159,159,3682,37.500109,55.858874
10159,159,3682,37.497294,55.859659
10159,159,3683,37.500109,55.858874
10159,159,3683,37.500661,55.85836
10159,159,3683,37.497294,55.859659
10159,159,3684,37.500661,55.85836
10159,159,3684,37.498925,55.85806
10159,159,3684,37.497294,55.859659
10159,159,3685,37.498925,55.85806
10159,159,3685,37.497512,55.857735
10159,159,3685,37.497294,55.859659
10159,159,3686,37.497512,55.857735
10159,159,3686,37.496422,55.857142
10159,159,3686,37.497294,55.859659
10159,159,3687,37.496422,55.857142
10159,159,3687,37.496338,55.857557
10159,159,3687,37.497294,55.859659
10159,159,3688,37.496338,55.857557
10159,159,3688,37.496741,55.858687
10159,159,3688,37.497294,55.859659
10159,159,3689,37.496741,55.858687
10159,159,3689,37.495398,55.858197
10159,159,3689,37.497294,55.859659
10159,159,3690,37.495398,55.858197
10159,159,3690,37.494181,55.857329
10159,159,3690,37.497294,55.859659
10159,159,3691,37.494181,55.857329
10159,159,3691,37.493097,55.856812
10159,159,3691,37.497294,55.859659
10159,159,3692,37.493097,55.856812
10159,159,3692,37.494576,55.858742
10159,159,3692,37.497294,55.859659
10159,159,3693,37.494576,55.858742
10159,159,3693,37.495679,55.859336
10159,159,3693,37.497294,55.859659
10159,159,3694,37.495679,55.859336
10159,159,3694,37.494269,55.859081
10159,159,3694,37.497294,55.859659
10159,159,3695,37.494269,55.859081
10159,159,3695,37.493269,55.859375
10159,159,3695,37.497294,55.859659
10159,159,3696,37.493269,55.859375
10159,159,3696,37.493708,55.860447
10159,159,3696,37.497294,55.859659
10159,159,3697,37.493708,55.860447
10159,159,3697,37.493938,55.861201
10159,159,3697,37.497294,55.859659
10159,159,3698,37.493938,55.861201
10159,159,3698,37.493356,55.861938
10159,159,3698,37.497294,55.859659
10159,159,3699,37.493356,55.861938
10159,159,3699,37.494978,55.861276
10159,159,3699,37.497294,55.859659
10159,159,3700,37.494978,55.861276
10159,159,3700,37.49401,55.86232
10159,159,3700,37.497294,55.859659
10159,159,3701,37.49401,55.86232
10159,159,3701,37.494365,55.862903
10159,159,3701,37.497294,55.859659
10159,159,3702,37.494365,55.862903
10159,159,3702,37.49642,55.86098
10159,159,3702,37.497294,55.859659
10159,159,3703,37.49642,55.86098
10159,159,3703,37.495917,55.861841
10159,159,3703,37.497294,55.859659
10159,159,3704,37.495917,55.861841
10159,159,3704,37.496302,55.86132
10159,159,3704,37.497294,55.859659
10159,159,3705,37.496302,55.86132
10159,159,3705,37.49587,55.862559
10159,159,3705,37.497294,55.859659
10159,159,3706,37.49587,55.862559
10159,159,3706,37.495761,55.862893
10159,159,3706,37.497294,55.859659
10159,159,3707,37.495761,55.862893
10159,159,3707,37.497377,55.862805
10159,159,3707,37.497294,55.859659
10160,160,3708,37.873021,55.74266
10160,160,3708,37.873977,55.743779
10160,160,3708,37.872591,55.741812
10160,160,3709,37.873977,55.743779
10160,160,3709,37.872589,55.739951
10160,160,3709,37.872591,55.741812
10160,160,3710,37.872589,55.739951
10160,160,3710,37.871155,55.738786
10160,160,3710,37.872591,55.741812
10160,160,3711,37.871155,55.738786
10160,160,3711,37.871313,55.73913
10160,160,3711,37.872591,55.741812
10160,160,3712,37.871313,55.73913
10160,160,3712,37.868802,55.739411
10160,160,3712,37.872591,55.741812
10160,160,3713,37.868802,55.739411
10160,160,3713,37.867679,55.740486
10160,160,3713,37.872591,55.741812
10160,160,3714,37.867679,55.740486
10160,160,3714,37.868904,55.74083
10160,160,3714,37.872591,55.741812
10160,160,3715,37.868904,55.74083
10160,160,3715,37.870682,55.741415
10160,160,3715,37.872591,55.741812
10160,160,3716,37.870682,55.741415
10160,160,3716,37.868475,55.741411
10160,160,3716,37.872591,55.741812
10160,160,3717,37.868475,55.741411
10160,160,3717,37.870095,55.741894
10160,160,3717,37.872591,55.741812
10160,160,3718,37.870095,55.741894
10160,160,3718,37.870739,55.742366
10160,160,3718,37.872591,55.741812
10160,160,3719,37.870739,55.742366
10160,160,3719,37.873021,55.74266
10160,160,3719,37.872591,55.741812
10161,161,3720,37.555829,55.876621
10161,161,3720,37.556709,55.878322
10161,161,3720,37.555452,55.875192
10161,161,3721,37.556709,55.878322
10161,161,3721,37.556847,55.876724
10161,161,3721,37.555452,55.875192
10161,161,3722,37.556847,55.876724
10161,161,3722,37.556524,55.876066
10161,161,3722,37.555452,55.875192
10161,161,3723,37.556524,55.876066
10161,161,3723,37.572631,55.881166
10161,161,3723,37.555452,55.875192
10161,161,3724,37.572631,55.881166
10161,161,3724,37.572547,55.880255
10161,161,3724,37.555452,55.875192
10161,161,3725,37.572547,55.880255
10161,161,3725,37.572656,55.879633
10161,161,3725,37.555452,55.875192
10161,161,3726,37.572656,55.879633
10161,161,3726,37.571818,55.879102
10161,161,3726,37.555452,55.875192
10161,161,3727,37.571818,55.879102
10161,161,3727,37.55904,55.875853
10161,161,3727,37.555452,55.875192
10161,161,3728,37.55904,55.875853
10161,161,3728,37.559774,55.874967
10161,161,3728,37.555452,55.875192
10161,161,3730,37.55465,55.876058
10161,161,3730,37.555829,55.876621
10161,161,3730,37.555452,55.875192
10162,162,3731,37.417307,55.764703
10162,162,3731,37.41796,55.76421
10162,162,3731,37.414652,55.764904
10162,162,3732,37.41796,55.76421
10162,162,3732,37.41723,55.763488
10162,162,3732,37.414652,55.764904
10162,162,3733,37.41723,55.763488
10162,162,3733,37.415192,55.763852
10162,162,3733,37.414652,55.764904
10162,162,3734,37.415192,55.763852
10162,162,3734,37.40983,55.764855
10162,162,3734,37.414652,55.764904
10162,162,3735,37.40983,55.764855
10162,162,3735,37.411515,55.764925
10162,162,3735,37.414652,55.764904
10162,162,3736,37.411515,55.764925
10162,162,3736,37.409181,55.765218
10162,162,3736,37.414652,55.764904
10162,162,3737,37.409181,55.765218
10162,162,3737,37.412062,55.765335
10162,162,3737,37.414652,55.764904
10162,162,3738,37.412062,55.765335
10162,162,3738,37.409795,55.765789
10162,162,3738,37.414652,55.764904
10162,162,3739,37.409795,55.765789
10162,162,3739,37.40569,55.766915
10162,162,3739,37.414652,55.764904
10162,162,3740,37.40569,55.766915
10162,162,3740,37.411304,55.76586
10162,162,3740,37.414652,55.764904
10162,162,3741,37.411304,55.76586
10162,162,3741,37.409051,55.766564
10162,162,3741,37.414652,55.764904
10162,162,3742,37.409051,55.766564
10162,162,3742,37.408916,55.767509
10162,162,3742,37.414652,55.764904
10162,162,3743,37.408916,55.767509
10162,162,3743,37.41184,55.76669
10162,162,3743,37.414652,55.764904
10162,162,3744,37.41184,55.76669
10162,162,3744,37.411703,55.767634
10162,162,3744,37.414652,55.764904
10162,162,3745,37.411703,55.767634
10162,162,3745,37.417307,55.764703
10162,162,3745,37.414652,55.764904
10163,163,3746,37.92344,55.70767
10163,163,3746,37.923754,55.703952
10163,163,3746,37.92317,55.688164
10163,163,3747,37.923754,55.703952
10163,163,3747,37.925998,55.708446
10163,163,3747,37.92317,55.688164
10163,163,3748,37.925998,55.708446
10163,163,3748,37.927767,55.686271
10163,163,3748,37.92317,55.688164
10163,163,3749,37.927767,55.686271
10163,163,3749,37.925542,55.686324
10163,163,3749,37.92317,55.688164
10163,163,3750,37.925542,55.686324
10163,163,3750,37.924158,55.686264
10163,163,3750,37.92317,55.688164
10163,163,3751,37.924158,55.686264
10163,163,3751,37.923621,55.687043
10163,163,3751,37.92317,55.688164
10163,163,3752,37.923621,55.687043
10163,163,3752,37.922039,55.687411
10163,163,3752,37.92317,55.688164
10163,163,3753,37.922039,55.687411
10163,163,3753,37.920338,55.686931
10163,163,3753,37.92317,55.688164
10163,163,3754,37.920338,55.686931
10163,163,3754,37.918955,55.6873
10163,163,3754,37.92317,55.688164
10163,163,3755,37.918955,55.6873
10163,163,3755,37.919479,55.687879
10163,163,3755,37.92317,55.688164
10163,163,3756,37.919479,55.687879
10163,163,3756,37.920721,55.688039
10163,163,3756,37.92317,55.688164
10163,163,3757,37.920721,55.688039
10163,163,3757,37.914726,55.698092
10163,163,3757,37.92317,55.688164
10163,163,3758,37.914726,55.698092
10163,163,3758,37.914161,55.698942
10163,163,3758,37.92317,55.688164
10163,163,3759,37.914161,55.698942
10163,163,3759,37.915783,55.698902
10163,163,3759,37.92317,55.688164
10163,163,3760,37.915783,55.698902
10163,163,3760,37.92344,55.70767
10163,163,3760,37.92317,55.688164
10164,164,3761,37.376433,55.63875
10164,164,3761,37.375565,55.639172
10164,164,3761,37.371638,55.641567
10164,164,3762,37.375565,55.639172
10164,164,3762,37.371598,55.640337
10164,164,3762,37.371638,55.641567
10164,164,3763,37.371598,55.640337
10164,164,3763,37.370296,55.640332
10164,164,3763,37.371638,55.641567
10164,164,3764,37.370296,55.640332
10164,164,3764,37.36893,55.640321
10164,164,3764,37.371638,55.641567
10164,164,3765,37.36893,55.640321
10164,164,3765,37.367521,55.641287
10164,164,3765,37.371638,55.641567
10164,164,3766,37.367521,55.641287
10164,164,3766,37.366589,55.641786
10164,164,3766,37.371638,55.641567
10165,165,3768,37.816463,55.710306
10165,165,3768,37.816646,55.711019
10165,165,3768,37.816312,55.709001
10165,165,3769,37.816646,55.711019
10165,165,3769,37.817623,55.709356
10165,165,3769,37.816312,55.709001
10165,165,3770,37.817623,55.709356
10165,165,3770,37.819595,55.709841
10165,165,3770,37.816312,55.709001
10165,165,3771,37.819595,55.709841
10165,165,3771,37.819513,55.709472
10165,165,3771,37.816312,55.709001
10165,165,3772,37.819513,55.709472
10165,165,3772,37.819439,55.709109
10165,165,3772,37.816312,55.709001
10165,165,3773,37.819439,55.709109
10165,165,3773,37.819241,55.708276
10165,165,3773,37.816312,55.709001
10165,165,3774,37.819241,55.708276
10165,165,3774,37.817409,55.708448
10165,165,3774,37.816312,55.709001
10165,165,3775,37.817409,55.708448
10165,165,3775,37.81697,55.707112
10165,165,3775,37.816312,55.709001
10165,165,3776,37.81697,55.707112
10165,165,3776,37.815684,55.707613
10165,165,3776,37.816312,55.709001
10165,165,3777,37.815684,55.707613
10165,165,3777,37.814697,55.707202
10165,165,3777,37.816312,55.709001
10165,165,3778,37.814697,55.707202
10165,165,3778,37.815343,55.708197
10165,165,3778,37.816312,55.709001
10165,165,3779,37.815343,55.708197
10165,165,3779,37.814462,55.708044
10165,165,3779,37.816312,55.709001
10165,165,3780,37.814462,55.708044
10165,165,3780,37.813332,55.708457
10165,165,3780,37.816312,55.709001
10165,165,3781,37.813332,55.708457
10165,165,3781,37.814119,55.708615
10165,165,3781,37.816312,55.709001
10165,165,3782,37.814119,55.708615
10165,165,3782,37.812942,55.709025
10165,165,3782,37.816312,55.709001
10165,165,3783,37.812942,55.709025
10165,165,3783,37.813799,55.710315
10165,165,3783,37.816312,55.709001
10165,165,3784,37.813799,55.710315
10165,165,3784,37.815047,55.709936
10165,165,3784,37.816312,55.709001
10165,165,3785,37.815047,55.709936
10165,165,3785,37.814034,55.710937
10165,165,3785,37.816312,55.709001
10165,165,3786,37.814034,55.710937
10165,165,3786,37.815241,55.710622
10165,165,3786,37.816312,55.709001
10165,165,3787,37.815241,55.710622
10165,165,3787,37.816463,55.710306
10165,165,3787,37.816312,55.709001
10166,166,3788,37.825283,55.6976
10166,166,3788,37.82666,55.697579
10166,166,3788,37.823299,55.695092
10166,166,3789,37.82666,55.697579
10166,166,3789,37.825549,55.696528
10166,166,3789,37.823299,55.695092
10166,166,3790,37.825549,55.696528
10166,166,3790,37.826071,55.696065
10166,166,3790,37.823299,55.695092
10166,166,3791,37.826071,55.696065
10166,166,3791,37.825091,55.695359
10166,166,3791,37.823299,55.695092
10166,166,3792,37.825091,55.695359
10166,166,3792,37.825666,55.694639
10166,166,3792,37.823299,55.695092
10166,166,3793,37.825666,55.694639
10166,166,3793,37.82478,55.694108
10166,166,3793,37.823299,55.695092
10166,166,3794,37.82478,55.694108
10166,166,3794,37.82398,55.694306
10166,166,3794,37.823299,55.695092
10166,166,3795,37.82398,55.694306
10166,166,3795,37.823354,55.693336
10166,166,3795,37.823299,55.695092
10166,166,3796,37.823354,55.693336
10166,166,3796,37.821706,55.692629
10166,166,3796,37.823299,55.695092
10166,166,3797,37.821706,55.692629
10166,166,3797,37.821092,55.692236
10166,166,3797,37.823299,55.695092
10166,166,3798,37.821092,55.692236
10166,166,3798,37.82058,55.692638
10166,166,3798,37.823299,55.695092
10166,166,3799,37.82058,55.692638
10166,166,3799,37.820578,55.693864
10166,166,3799,37.823299,55.695092
10166,166,3800,37.820578,55.693864
10166,166,3800,37.821961,55.694512
10166,166,3800,37.823299,55.695092
10166,166,3801,37.821961,55.694512
10166,166,3801,37.818739,55.693143
10166,166,3801,37.823299,55.695092
10166,166,3802,37.818739,55.693143
10166,166,3802,37.818238,55.693551
10166,166,3802,37.823299,55.695092
10166,166,3803,37.818238,55.693551
10166,166,3803,37.820067,55.694275
10166,166,3803,37.823299,55.695092
10166,166,3804,37.820067,55.694275
10166,166,3804,37.818658,55.693921
10166,166,3804,37.823299,55.695092
10166,166,3805,37.818658,55.693921
10166,166,3805,37.8205,55.694641
10166,166,3805,37.823299,55.695092
10166,166,3806,37.8205,55.694641
10166,166,3806,37.818973,55.694925
10166,166,3806,37.823299,55.695092
10166,166,3807,37.818973,55.694925
10166,166,3807,37.821699,55.695649
10166,166,3807,37.823299,55.695092
10166,166,3808,37.821699,55.695649
10166,166,3808,37.825283,55.6976
10166,166,3808,37.823299,55.695092
10167,167,3809,37.768649,55.710728
10167,167,3809,37.769137,55.710448
10167,167,3809,37.766758,55.711657
10167,167,3810,37.769137,55.710448
10167,167,3810,37.767711,55.710612
10167,167,3810,37.766758,55.711657
10167,167,3811,37.767711,55.710612
10167,167,3811,37.767258,55.710871
10167,167,3811,37.766758,55.711657
10167,167,3812,37.767258,55.710871
10167,167,3812,37.767236,55.709755
10167,167,3812,37.766758,55.711657
10167,167,3813,37.767236,55.709755
10167,167,3813,37.766396,55.710721
10167,167,3813,37.766758,55.711657
10167,167,3814,37.766396,55.710721
10167,167,3814,37.764853,55.709157
10167,167,3814,37.766758,55.711657
10167,167,3815,37.764853,55.709157
10167,167,3815,37.763612,55.708551
10167,167,3815,37.766758,55.711657
10167,167,3816,37.763612,55.708551
10167,167,3816,37.76592,55.710997
10167,167,3816,37.766758,55.711657
10167,167,3817,37.76592,55.710997
10167,167,3817,37.763125,55.709164
10167,167,3817,37.766758,55.711657
10167,167,3818,37.763125,55.709164
10167,167,3818,37.765058,55.710843
10167,167,3818,37.766758,55.711657
10167,167,3819,37.765058,55.710843
10167,167,3819,37.762628,55.709781
10167,167,3819,37.766758,55.711657
10167,167,3820,37.762628,55.709781
10167,167,3820,37.764577,55.711121
10167,167,3820,37.766758,55.711657
10167,167,3821,37.764577,55.711121
10167,167,3821,37.763374,55.711113
10167,167,3821,37.766758,55.711657
10167,167,3822,37.763374,55.711113
10167,167,3822,37.762985,55.711287
10167,167,3822,37.766758,55.711657
10167,167,3823,37.762985,55.711287
10167,167,3823,37.761771,55.712763
10167,167,3823,37.766758,55.711657
10167,167,3824,37.761771,55.712763
10167,167,3824,37.762923,55.712778
10167,167,3824,37.766758,55.711657
10167,167,3825,37.762923,55.712778
10167,167,3825,37.761749,55.713134
10167,167,3825,37.766758,55.711657
10167,167,3826,37.761749,55.713134
10167,167,3826,37.763844,55.712755
10167,167,3826,37.766758,55.711657
10168,168,3828,37.729945,55.611984
10168,168,3828,37.730786,55.610394
10168,168,3828,37.728366,55.610787
10168,168,3829,37.730786,55.610394
10168,168,3829,37.729527,55.610313
10168,168,3829,37.728366,55.610787
10168,168,3830,37.729527,55.610313
10168,168,3830,37.731177,55.609208
10168,168,3830,37.728366,55.610787
10168,168,3831,37.731177,55.609208
10168,168,3831,37.730092,55.609529
10168,168,3831,37.728366,55.610787
10168,168,3832,37.730092,55.609529
10168,168,3832,37.727997,55.610085
10168,168,3832,37.728366,55.610787
10168,168,3833,37.727997,55.610085
10168,168,3833,37.726821,55.609036
10168,168,3833,37.728366,55.610787
10168,168,3834,37.726821,55.609036
10168,168,3834,37.726644,55.609757
10168,168,3834,37.728366,55.610787
10168,168,3835,37.726644,55.609757
10168,168,3835,37.724994,55.608783
10168,168,3835,37.728366,55.610787
10168,168,3836,37.724994,55.608783
10168,168,3836,37.725206,55.609699
10168,168,3836,37.728366,55.610787
10168,168,3837,37.725206,55.609699
10168,168,3837,37.723642,55.609679
10168,168,3837,37.728366,55.610787
10168,168,3838,37.723642,55.609679
10168,168,3838,37.725975,55.611382
10168,168,3838,37.728366,55.610787
10168,168,3839,37.725975,55.611382
10168,168,3839,37.728262,55.611702
10168,168,3839,37.728366,55.610787
10168,168,3840,37.728262,55.611702
10168,168,3840,37.729945,55.611984
10168,168,3840,37.728366,55.610787
10169,169,3841,37.497365,55.530865
10169,169,3841,37.497435,55.530415
10169,169,3841,37.495755,55.534522
10169,169,3842,37.497435,55.530415
10169,169,3842,37.497039,55.530035
10169,169,3842,37.495755,55.534522
10169,169,3843,37.497039,55.530035
10169,169,3843,37.496795,55.530491
10169,169,3843,37.495755,55.534522
10169,169,3844,37.496795,55.530491
10169,169,3844,37.496519,55.530868
10169,169,3844,37.495755,55.534522
10169,169,3845,37.496519,55.530868
10169,169,3845,37.49662,55.529641
10169,169,3845,37.495755,55.534522
10169,169,3846,37.49662,55.529641
10169,169,3846,37.496516,55.530215
10169,169,3846,37.495755,55.534522
10169,169,3847,37.496516,55.530215
10169,169,3847,37.496225,55.529265
10169,169,3847,37.495755,55.534522
10169,169,3848,37.496225,55.529265
10169,169,3848,37.496099,55.529821
10169,169,3848,37.495755,55.534522
10169,169,3849,37.496099,55.529821
10169,169,3849,37.495941,55.528987
10169,169,3849,37.495755,55.534522
10169,169,3850,37.495941,55.528987
10169,169,3850,37.495854,55.530239
10169,169,3850,37.495755,55.534522
10169,169,3851,37.495854,55.530239
10169,169,3851,37.495724,55.53087
10169,169,3851,37.495755,55.534522
10169,169,3852,37.495724,55.53087
10169,169,3852,37.495698,55.529443
10169,169,3852,37.495755,55.534522
10169,169,3853,37.495698,55.529443
10169,169,3853,37.495681,55.530069
10169,169,3853,37.495755,55.534522
10169,169,3854,37.495681,55.530069
10169,169,3854,37.495472,55.529885
10169,169,3854,37.495755,55.534522
10169,169,3855,37.495472,55.529885
10169,169,3855,37.495399,55.529169
10169,169,3855,37.495755,55.534522
10169,169,3856,37.495399,55.529169
10169,169,3856,37.495304,55.529715
10169,169,3856,37.495755,55.534522
10169,169,3857,37.495304,55.529715
10169,169,3857,37.495308,55.530457
10169,169,3857,37.495755,55.534522
10169,169,3858,37.495308,55.530457
10169,169,3858,37.495131,55.529556
10169,169,3858,37.495755,55.534522
10169,169,3859,37.495131,55.529556
10169,169,3859,37.49512,55.530288
10169,169,3859,37.495755,55.534522
10169,169,3860,37.49512,55.530288
10169,169,3860,37.494959,55.529384
10169,169,3860,37.495755,55.534522
10169,169,3861,37.494959,55.529384
10169,169,3861,37.494908,55.530123
10169,169,3861,37.495755,55.534522
10169,169,3862,37.494908,55.530123
10169,169,3862,37.49468,55.529975
10169,169,3862,37.495755,55.534522
10169,169,3863,37.49468,55.529975
10169,169,3863,37.494891,55.530874
10169,169,3863,37.495755,55.534522
10169,169,3864,37.494891,55.530874
10169,169,3864,37.49446,55.529827
10169,169,3864,37.495755,55.534522
10169,169,3865,37.49446,55.529827
10169,169,3865,37.494621,55.530446
10169,169,3865,37.495755,55.534522
10169,169,3866,37.494621,55.530446
10169,169,3866,37.494228,55.529673
10169,169,3866,37.495755,55.534522
10169,169,3867,37.494228,55.529673
10169,169,3867,37.49442,55.530306
10169,169,3867,37.495755,55.534522
10169,169,3868,37.49442,55.530306
10169,169,3868,37.494183,55.530152
10169,169,3868,37.495755,55.534522
10169,169,3869,37.494183,55.530152
10169,169,3869,37.493951,55.529993
10169,169,3869,37.495755,55.534522
10169,169,3870,37.493951,55.529993
10169,169,3870,37.494131,55.53069
10169,169,3870,37.495755,55.534522
10169,169,3871,37.494131,55.53069
10169,169,3871,37.49373,55.529852
10169,169,3871,37.495755,55.534522
10169,169,3872,37.49373,55.529852
10169,169,3872,37.493915,55.530546
10169,169,3872,37.495755,55.534522
10169,169,3873,37.493915,55.530546
10169,169,3873,37.49492,55.532809
10169,169,3873,37.495755,55.534522
10169,169,3874,37.49492,55.532809
10169,169,3874,37.494836,55.53264
10169,169,3874,37.495755,55.534522
10169,169,3875,37.494836,55.53264
10169,169,3875,37.493691,55.530397
10169,169,3875,37.495755,55.534522
10169,169,3876,37.493691,55.530397
10169,169,3876,37.493462,55.530242
10169,169,3876,37.495755,55.534522
10169,169,3877,37.493462,55.530242
10169,169,3877,37.493238,55.530093
10169,169,3877,37.495755,55.534522
10169,169,3878,37.493238,55.530093
10169,169,3878,37.494831,55.532995
10169,169,3878,37.495755,55.534522
10169,169,3879,37.494831,55.532995
10169,169,3879,37.494917,55.533161
10169,169,3879,37.495755,55.534522
10169,169,3880,37.494917,55.533161
10169,169,3880,37.495002,55.533378
10169,169,3880,37.495755,55.534522
10169,169,3881,37.495002,55.533378
10169,169,3881,37.494226,55.532427
10169,169,3881,37.495755,55.534522
10169,169,3882,37.494226,55.532427
10169,169,3882,37.494478,55.532808
10169,169,3882,37.495755,55.534522
10169,169,3883,37.494478,55.532808
10169,169,3883,37.494007,55.532241
10169,169,3883,37.495755,55.534522
10169,169,3884,37.494007,55.532241
10169,169,3884,37.493397,55.53156
10169,169,3884,37.495755,55.534522
10169,169,3885,37.493397,55.53156
10169,169,3885,37.493603,55.531994
10169,169,3885,37.495755,55.534522
10169,169,3886,37.493603,55.531994
10169,169,3886,37.493434,55.531798
10169,169,3886,37.495755,55.534522
10169,169,3887,37.493434,55.531798
10169,169,3887,37.493679,55.532168
10169,169,3887,37.495755,55.534522
10169,169,3888,37.493679,55.532168
10169,169,3888,37.494132,55.532798
10169,169,3888,37.495755,55.534522
10169,169,3889,37.494132,55.532798
10169,169,3889,37.492765,55.531558
10169,169,3889,37.495755,55.534522
10169,169,3890,37.492765,55.531558
10169,169,3890,37.492159,55.531017
10169,169,3890,37.495755,55.534522
10169,169,3891,37.492159,55.531017
10169,169,3891,37.494424,55.533335
10169,169,3891,37.495755,55.534522
10169,169,3892,37.494424,55.533335
10169,169,3892,37.492852,55.531968
10169,169,3892,37.495755,55.534522
10169,169,3893,37.492852,55.531968
10169,169,3893,37.492359,55.531608
10169,169,3893,37.495755,55.534522
10169,169,3894,37.492359,55.531608
10169,169,3894,37.493781,55.53286
10169,169,3894,37.495755,55.534522
10169,169,3895,37.493781,55.53286
10169,169,3895,37.491084,55.530623
10169,169,3895,37.495755,55.534522
10169,169,3896,37.491084,55.530623
10169,169,3896,37.493953,55.533062
10169,169,3896,37.495755,55.534522
10169,169,3897,37.493953,55.533062
10169,169,3897,37.492025,55.531597
10169,169,3897,37.495755,55.534522
10169,169,3898,37.492025,55.531597
10169,169,3898,37.493487,55.5328
10169,169,3898,37.495755,55.534522
10169,169,3899,37.493487,55.5328
10169,169,3899,37.492185,55.531978
10169,169,3899,37.495755,55.534522
10169,169,3900,37.492185,55.531978
10169,169,3900,37.490783,55.531013
10169,169,3900,37.495755,55.534522
10169,169,3901,37.490783,55.531013
10169,169,3901,37.494318,55.533516
10169,169,3901,37.495755,55.534522
10169,169,3902,37.494318,55.533516
10169,169,3902,37.491202,55.531596
10169,169,3902,37.495755,55.534522
10169,169,3903,37.491202,55.531596
10169,169,3903,37.491743,55.531994
10169,169,3903,37.495755,55.534522
10169,169,3904,37.491743,55.531994
10169,169,3904,37.490894,55.53155
10169,169,3904,37.495755,55.534522
10169,169,3905,37.490894,55.53155
10169,169,3905,37.494389,55.533697
10169,169,3905,37.495755,55.534522
10169,169,3906,37.494389,55.533697
10169,169,3906,37.489566,55.53086
10169,169,3906,37.495755,55.534522
10169,169,3907,37.489566,55.53086
10169,169,3907,37.491746,55.532183
10169,169,3907,37.495755,55.534522
10169,169,3908,37.491746,55.532183
10169,169,3908,37.492798,55.532834
10169,169,3908,37.495755,55.534522
10169,169,3909,37.492798,55.532834
10169,169,3909,37.490583,55.531602
10169,169,3909,37.495755,55.534522
10169,169,3910,37.490583,55.531602
10169,169,3910,37.493546,55.533295
10169,169,3910,37.495755,55.534522
10169,169,3911,37.493546,55.533295
10169,169,3911,37.491175,55.531995
10169,169,3911,37.495755,55.534522
10169,169,3912,37.491175,55.531995
10169,169,3912,37.491835,55.532397
10169,169,3912,37.495755,55.534522
10169,169,3913,37.491835,55.532397
10169,169,3913,37.490237,55.531582
10169,169,3913,37.495755,55.534522
10169,169,3914,37.490237,55.531582
10169,169,3914,37.492382,55.532838
10169,169,3914,37.495755,55.534522
10169,169,3915,37.492382,55.532838
10169,169,3915,37.490408,55.531858
10169,169,3915,37.495755,55.534522
10169,169,3916,37.490408,55.531858
10169,169,3916,37.491008,55.532161
10169,169,3916,37.495755,55.534522
10169,169,3917,37.491008,55.532161
10169,169,3917,37.489728,55.531557
10169,169,3917,37.495755,55.534522
10169,169,3918,37.489728,55.531557
10169,169,3918,37.493643,55.533512
10169,169,3918,37.495755,55.534522
10169,169,3919,37.493643,55.533512
10169,169,3919,37.489365,55.531559
10169,169,3919,37.495755,55.534522
10169,169,3920,37.489365,55.531559
10169,169,3920,37.491211,55.53242
10169,169,3920,37.495755,55.534522
10169,169,3921,37.491211,55.53242
10169,169,3921,37.49255,55.533082
10169,169,3921,37.495755,55.534522
10169,169,3922,37.49255,55.533082
10169,169,3922,37.490557,55.532193
10169,169,3922,37.495755,55.534522
10169,169,3923,37.490557,55.532193
10169,169,3923,37.489745,55.531943
10169,169,3923,37.495755,55.534522
10169,169,3924,37.489745,55.531943
10169,169,3924,37.490909,55.532479
10169,169,3924,37.495755,55.534522
10169,169,3925,37.490909,55.532479
10169,169,3925,37.488419,55.531445
10169,169,3925,37.495755,55.534522
10169,169,3926,37.488419,55.531445
10169,169,3926,37.489001,55.531744
10169,169,3926,37.495755,55.534522
10169,169,3927,37.489001,55.531744
10169,169,3927,37.490613,55.532451
10169,169,3927,37.495755,55.534522
10169,169,3928,37.490613,55.532451
10169,169,3928,37.489786,55.53216
10169,169,3928,37.495755,55.534522
10169,169,3929,37.489786,55.53216
10169,169,3929,37.493693,55.533709
10169,169,3929,37.495755,55.534522
10169,169,3930,37.493693,55.533709
10169,169,3930,37.489129,55.531918
10169,169,3930,37.495755,55.534522
10169,169,3931,37.489129,55.531918
10169,169,3931,37.490019,55.532326
10169,169,3931,37.495755,55.534522
10169,169,3932,37.490019,55.532326
10169,169,3932,37.488188,55.531646
10169,169,3932,37.495755,55.534522
10169,169,3933,37.488188,55.531646
10169,169,3933,37.481468,55.529145
10169,169,3933,37.495755,55.534522
10169,169,3934,37.481468,55.529145
10169,169,3934,37.491204,55.532815
10169,169,3934,37.495755,55.534522
