"SCHOOL_ID","SCHOOL_BLOCK_ID","FEATURE_ID","POINT_X","POINT_Y"
10839,839,29853,37.200687,56.002789
10839,839,29854,37.206323,56.00257
10839,839,29854,37.200687,56.002789
10839,839,29855,37.207524,56.002389
10839,839,29855,37.200687,56.002789
10839,839,29856,37.206719,56.001929
10839,839,29856,37.200687,56.002789
10839,839,29857,37.203863,56.002309
10839,839,29857,37.200687,56.002789
10839,839,29858,37.205727,56.001913
10839,839,29858,37.200687,56.002789
10839,839,29859,37.207546,56.001436
10839,839,29859,37.200687,56.002789
10839,839,29860,37.206094,56.001158
10839,839,29860,37.200687,56.002789
10839,839,29861,37.207189,56.000313
10839,839,29861,37.200687,56.002789
10839,839,29862,37.204095,56.001388
10839,839,29862,37.200687,56.002789
10839,839,29863,37.204183,56.000177
10839,839,29863,37.200687,56.002789
10839,839,29864,37.204483,55.99962
10839,839,29864,37.200687,56.002789
10839,839,29865,37.203546,55.999076
10839,839,29865,37.200687,56.002789
10839,839,29866,37.202794,55.999691
10839,839,29866,37.200687,56.002789
10839,839,29867,37.202302,55.999078
10839,839,29867,37.200687,56.002789
10839,839,29868,37.201427,55.999775
10839,839,29868,37.200687,56.002789
10840,840,29869,37.220864,55.995034
10840,840,29869,37.220994,55.997956
10840,840,29870,37.220686,55.99578
10840,840,29870,37.220994,55.997956
10840,840,29871,37.220088,55.99464
10840,840,29871,37.220994,55.997956
10840,840,29872,37.217779,55.994025
10840,840,29872,37.220994,55.997956
10840,840,29873,37.219703,55.996617
10840,840,29873,37.220994,55.997956
10840,840,29874,37.217323,55.99482
10840,840,29874,37.220994,55.997956
10840,840,29875,37.216812,55.995233
10840,840,29875,37.220994,55.997956
10840,840,29876,37.217467,55.995882
10840,840,29876,37.220994,55.997956
10840,840,29877,37.214933,55.995023
10840,840,29877,37.220994,55.997956
10840,840,29878,37.215566,55.99582
10840,840,29878,37.220994,55.997956
10840,840,29879,37.21401,55.996492
10840,840,29879,37.220994,55.997956
10840,840,29880,37.215444,55.997278
10840,840,29880,37.220994,55.997956
10840,840,29881,37.213662,55.997316
10840,840,29881,37.220994,55.997956
10840,840,29882,37.214405,55.997549
10840,840,29882,37.220994,55.997956
10840,840,29883,37.215967,55.997933
10840,840,29883,37.220994,55.997956
10840,840,29884,37.213045,55.998062
10840,840,29884,37.220994,55.997956
10840,840,29885,37.21321,55.99833
10840,840,29885,37.220994,55.997956
10840,840,29886,37.216603,55.998197
10840,840,29886,37.220994,55.997956
10840,840,29887,37.214012,55.99848
10840,840,29887,37.220994,55.997956
10840,840,29888,37.218006,55.998499
10840,840,29888,37.220994,55.997956
10840,840,29889,37.214666,56.000225
10840,840,29889,37.220994,55.997956
10840,840,29890,37.21626,55.999905
10840,840,29890,37.220994,55.997956
10840,840,29891,37.217891,55.999487
10840,840,29891,37.220994,55.997956
10840,840,29892,37.219699,55.999152
10840,840,29892,37.220994,55.997956
10840,840,29893,37.225123,55.99846
10840,840,29893,37.220994,55.997956
10840,840,29894,37.223589,55.998211
10840,840,29894,37.220994,55.997956
10840,840,29895,37.228512,55.998633
10840,840,29895,37.220994,55.997956
10840,840,29896,37.224486,55.998091
10840,840,29896,37.220994,55.997956
10840,840,29897,37.228658,55.998156
10840,840,29897,37.220994,55.997956
10840,840,29898,37.225381,55.99797
10840,840,29898,37.220994,55.997956
10840,840,29899,37.226274,55.997847
10840,840,29899,37.220994,55.997956
10840,840,29900,37.22164,55.995423
10840,840,29900,37.220994,55.997956
10841,841,29901,37.413957,55.714803
10841,841,29901,37.419794,55.71726
10841,841,29902,37.41517,55.715343
10841,841,29902,37.419794,55.71726
10841,841,29903,37.413937,55.717381
10841,841,29903,37.419794,55.71726
10841,841,29904,37.416072,55.717802
10841,841,29904,37.419794,55.71726
10841,841,29905,37.418699,55.718265
10841,841,29905,37.419794,55.71726
10841,841,29906,37.420344,55.718538
10841,841,29906,37.419794,55.71726
10841,841,29907,37.422324,55.718958
10841,841,29907,37.419794,55.71726
10841,841,29908,37.422904,55.718161
10841,841,29908,37.419794,55.71726
10841,841,29909,37.42286,55.717739
10841,841,29909,37.419794,55.71726
10841,841,29910,37.421852,55.71698
10841,841,29910,37.419794,55.71726
10842,842,29911,37.648484,55.761931
10842,842,29911,37.648683,55.763121
10842,842,29912,37.648154,55.759961
10842,842,29912,37.648683,55.763121
10842,842,29913,37.64839,55.761645
10842,842,29913,37.648683,55.763121
10842,842,29914,37.647997,55.760961
10842,842,29914,37.648683,55.763121
10842,842,29915,37.647526,55.760172
10842,842,29915,37.648683,55.763121
10842,842,29916,37.647175,55.759718
10842,842,29916,37.648683,55.763121
10842,842,29917,37.647347,55.760132
10842,842,29917,37.648683,55.763121
10842,842,29918,37.648213,55.762155
10842,842,29918,37.648683,55.763121
10842,842,29919,37.647181,55.760073
10842,842,29919,37.648683,55.763121
10842,842,29920,37.648091,55.761956
10842,842,29920,37.648683,55.763121
10842,842,29921,37.648316,55.762453
10842,842,29921,37.648683,55.763121
10842,842,29922,37.647241,55.760689
10842,842,29922,37.648683,55.763121
10842,842,29923,37.646763,55.760326
10842,842,29923,37.648683,55.763121
10842,842,29924,37.647166,55.761038
10842,842,29924,37.648683,55.763121
10842,842,29925,37.64625,55.759797
10842,842,29925,37.648683,55.763121
10842,842,29926,37.647413,55.761647
10842,842,29926,37.648683,55.763121
10842,842,29927,37.646293,55.760696
10842,842,29927,37.648683,55.763121
10842,842,29928,37.646671,55.761538
10842,842,29928,37.648683,55.763121
10842,842,29929,37.645972,55.761064
10842,842,29929,37.648683,55.763121
10842,842,29930,37.644795,55.762181
10842,842,29930,37.648683,55.763121
10842,842,29931,37.645428,55.76238
10842,842,29931,37.648683,55.763121
10842,842,29932,37.644616,55.762348
10842,842,29932,37.648683,55.763121
10842,842,29933,37.646802,55.762783
10842,842,29933,37.648683,55.763121
10842,842,29934,37.645136,55.762564
10842,842,29934,37.648683,55.763121
10842,842,29935,37.644778,55.762519
10842,842,29935,37.648683,55.763121
10842,842,29936,37.644827,55.762638
10842,842,29936,37.648683,55.763121
10842,842,29937,37.644228,55.762587
10842,842,29937,37.648683,55.763121
10842,842,29938,37.643639,55.762897
10842,842,29938,37.648683,55.763121
10842,842,29939,37.645071,55.762972
10842,842,29939,37.648683,55.763121
10842,842,29940,37.64636,55.76312
10842,842,29940,37.648683,55.763121
10842,842,29941,37.64555,55.76316
10842,842,29941,37.648683,55.763121
10842,842,29942,37.644078,55.763187
10842,842,29942,37.648683,55.763121
10842,842,29943,37.642909,55.763267
10842,842,29943,37.648683,55.763121
10842,842,29944,37.647095,55.763191
10842,842,29944,37.648683,55.763121
10842,842,29945,37.64598,55.763315
10842,842,29945,37.648683,55.763121
10842,842,29946,37.645175,55.763463
10842,842,29946,37.648683,55.763121
10842,842,29947,37.642772,55.763911
10842,842,29947,37.648683,55.763121
10842,842,29948,37.645673,55.763557
10842,842,29948,37.648683,55.763121
10842,842,29949,37.646681,55.763452
10842,842,29949,37.648683,55.763121
10842,842,29950,37.641935,55.76432
10842,842,29950,37.648683,55.763121
10842,842,29951,37.644749,55.763883
10842,842,29951,37.648683,55.763121
10842,842,29952,37.645408,55.763823
10842,842,29952,37.648683,55.763121
10842,842,29953,37.647687,55.76335
10842,842,29953,37.648683,55.763121
10842,842,29954,37.64364,55.764463
10842,842,29954,37.648683,55.763121
10842,842,29955,37.647344,55.76348
10842,842,29955,37.648683,55.763121
10842,842,29956,37.644934,55.764199
10842,842,29956,37.648683,55.763121
10842,842,29957,37.644789,55.764847
10842,842,29957,37.648683,55.763121
10842,842,29958,37.642944,55.765711
10842,842,29958,37.648683,55.763121
10842,842,29959,37.645504,55.764584
10842,842,29959,37.648683,55.763121
10842,842,29960,37.643666,55.765505
10842,842,29960,37.648683,55.763121
10842,842,29961,37.646333,55.764389
10842,842,29961,37.648683,55.763121
10842,842,29962,37.643801,55.766024
10842,842,29962,37.648683,55.763121
10842,842,29963,37.645838,55.764829
10842,842,29963,37.648683,55.763121
10842,842,29964,37.647796,55.763707
10842,842,29964,37.648683,55.763121
10842,842,29965,37.644313,55.766203
10842,842,29965,37.648683,55.763121
10842,842,29966,37.646319,55.76498
10842,842,29966,37.648683,55.763121
10842,842,29967,37.645816,55.765917
10842,842,29967,37.648683,55.763121
10842,842,29968,37.646756,55.765008
10842,842,29968,37.648683,55.763121
10842,842,29969,37.645559,55.766201
10842,842,29969,37.648683,55.763121
10842,842,29970,37.646166,55.765738
10842,842,29970,37.648683,55.763121
10842,842,29971,37.646116,55.766151
10842,842,29971,37.648683,55.763121
10842,842,29972,37.648119,55.763858
10842,842,29972,37.648683,55.763121
10842,842,29973,37.647561,55.764973
10842,842,29973,37.648683,55.763121
10842,842,29974,37.647136,55.766532
10842,842,29974,37.648683,55.763121
10842,842,29975,37.647344,55.766194
10842,842,29975,37.648683,55.763121
10842,842,29976,37.647509,55.765894
10842,842,29976,37.648683,55.763121
10842,842,29977,37.647795,55.765336
10842,842,29977,37.648683,55.763121
10842,842,29978,37.648178,55.764544
10842,842,29978,37.648683,55.763121
10842,842,29979,37.647242,55.76732
10842,842,29979,37.648683,55.763121
10842,842,29980,37.648181,55.764786
10842,842,29980,37.648683,55.763121
10842,842,29981,37.647813,55.766426
10842,842,29981,37.648683,55.763121
10842,842,29982,37.648468,55.764024
10842,842,29982,37.648683,55.763121
10842,842,29983,37.648564,55.763733
10842,842,29983,37.648683,55.763121
10842,842,29984,37.648266,55.766511
10842,842,29984,37.648683,55.763121
10842,842,29985,37.648674,55.764482
10842,842,29985,37.648683,55.763121
10842,842,29986,37.649031,55.766616
10842,842,29986,37.648683,55.763121
10842,842,29987,37.648951,55.763938
10842,842,29987,37.648683,55.763121
10842,842,29988,37.649497,55.764195
10842,842,29988,37.648683,55.763121
10842,842,29989,37.650957,55.765134
10842,842,29989,37.648683,55.763121
10842,842,29990,37.650366,55.76443
10842,842,29990,37.648683,55.763121
10842,842,29991,37.651103,55.764755
10842,842,29991,37.648683,55.763121
10842,842,29992,37.651112,55.764501
10842,842,29992,37.648683,55.763121
10842,842,29993,37.652178,55.765041
10842,842,29993,37.648683,55.763121
10842,842,29994,37.652457,55.765085
10842,842,29994,37.648683,55.763121
10842,842,29995,37.652848,55.765196
10842,842,29995,37.648683,55.763121
10842,842,29996,37.652019,55.764757
10842,842,29996,37.648683,55.763121
10842,842,29997,37.652689,55.764807
10842,842,29997,37.648683,55.763121
10842,842,29998,37.653822,55.765283
10842,842,29998,37.648683,55.763121
10842,842,29999,37.651091,55.763889
10842,842,29999,37.648683,55.763121
10842,842,30000,37.652904,55.764464
10842,842,30000,37.648683,55.763121
10842,842,30001,37.65379,55.764697
10842,842,30001,37.648683,55.763121
10842,842,30002,37.654036,55.76452
10842,842,30002,37.648683,55.763121
10842,842,30003,37.653657,55.764386
10842,842,30003,37.648683,55.763121
10842,842,30004,37.651585,55.763857
10842,842,30004,37.648683,55.763121
10842,842,30005,37.653204,55.764251
10842,842,30005,37.648683,55.763121
10842,842,30006,37.652661,55.764017
10842,842,30006,37.648683,55.763121
10842,842,30007,37.654224,55.764325
10842,842,30007,37.648683,55.763121
10842,842,30008,37.652366,55.763818
10842,842,30008,37.648683,55.763121
10842,842,30009,37.650523,55.76345
10842,842,30009,37.648683,55.763121
10842,842,30010,37.651994,55.763658
10842,842,30010,37.648683,55.763121
10842,842,30011,37.651597,55.763559
10842,842,30011,37.648683,55.763121
10842,842,30012,37.651274,55.76342
10842,842,30012,37.648683,55.763121
10842,842,30013,37.652582,55.763428
10842,842,30013,37.648683,55.763121
10842,842,30014,37.652209,55.763274
10842,842,30014,37.648683,55.763121
10842,842,30015,37.652632,55.763186
10842,842,30015,37.648683,55.763121
10842,842,30016,37.6507,55.763098
10842,842,30016,37.648683,55.763121
10842,842,30017,37.652071,55.762969
10842,842,30017,37.648683,55.763121
10842,842,30018,37.651868,55.762776
10842,842,30018,37.648683,55.763121
10842,842,30019,37.651367,55.762815
10842,842,30019,37.648683,55.763121
10842,842,30020,37.650109,55.762918
10842,842,30020,37.648683,55.763121
10842,842,30021,37.650564,55.762727
10842,842,30021,37.648683,55.763121
10842,842,30022,37.651933,55.762275
10842,842,30022,37.648683,55.763121
10842,842,30023,37.651492,55.762041
10842,842,30023,37.648683,55.763121
10842,842,30024,37.650431,55.762173
10842,842,30024,37.648683,55.763121
10842,842,30025,37.651033,55.761694
10842,842,30025,37.648683,55.763121
10842,842,30026,37.64981,55.762429
10842,842,30026,37.648683,55.763121
10842,842,30027,37.650607,55.761338
10842,842,30027,37.648683,55.763121
10842,842,30028,37.64982,55.761773
10842,842,30028,37.648683,55.763121
10842,842,30029,37.649895,55.761337
10842,842,30029,37.648683,55.763121
10842,842,30030,37.648889,55.762676
10842,842,30030,37.648683,55.763121
10842,842,30031,37.649759,55.760765
10842,842,30031,37.648683,55.763121
10842,842,30032,37.649296,55.761121
10842,842,30032,37.648683,55.763121
10842,842,30033,37.649023,55.760697
10842,842,30033,37.648683,55.763121
10842,842,30034,37.648952,55.760941
10842,842,30034,37.648683,55.763121
10842,842,30035,37.648938,55.760308
10842,842,30035,37.648683,55.763121
10842,842,30036,37.648768,55.762033
10842,842,30036,37.648683,55.763121
10843,843,30037,37.205386,55.991138
10843,843,30037,37.205608,55.993565
10843,843,30038,37.201057,55.99664
10843,843,30038,37.205608,55.993565
10843,843,30039,37.202873,55.99697
10843,843,30039,37.205608,55.993565
10843,843,30040,37.20477,55.994673
10843,843,30040,37.205608,55.993565
10843,843,30041,37.203448,55.996605
10843,843,30041,37.205608,55.993565
10843,843,30042,37.205175,55.994204
10843,843,30042,37.205608,55.993565
10843,843,30043,37.204377,55.9957
10843,843,30043,37.205608,55.993565
10843,843,30044,37.204109,55.996174
10843,843,30044,37.205608,55.993565
10843,843,30045,37.204651,55.995246
10843,843,30045,37.205608,55.993565
10843,843,30046,37.203667,55.99721
10843,843,30046,37.205608,55.993565
10843,843,30047,37.204254,55.99679
10843,843,30047,37.205608,55.993565
10843,843,30048,37.205552,55.994924
10843,843,30048,37.205608,55.993565
10843,843,30049,37.206093,55.994478
10843,843,30049,37.205608,55.993565
10843,843,30050,37.207914,55.995967
10843,843,30050,37.205608,55.993565
10843,843,30051,37.209232,55.996809
10843,843,30051,37.205608,55.993565
10843,843,30052,37.208919,55.995866
10843,843,30052,37.205608,55.993565
10843,843,30053,37.210193,55.996562
10843,843,30053,37.205608,55.993565
10843,843,30054,37.211639,55.995834
10843,843,30054,37.205608,55.993565
10843,843,30055,37.211324,55.99564
10843,843,30055,37.205608,55.993565
10843,843,30056,37.21052,55.99459
10843,843,30056,37.205608,55.993565
10843,843,30057,37.211504,55.994339
10843,843,30057,37.205608,55.993565
10843,843,30058,37.209281,55.993744
10843,843,30058,37.205608,55.993565
10843,843,30059,37.210271,55.99365
10843,843,30059,37.205608,55.993565
10843,843,30060,37.212989,55.993447
10843,843,30060,37.205608,55.993565
10843,843,30061,37.212761,55.99327
10843,843,30061,37.205608,55.993565
10843,843,30062,37.211975,55.992254
10843,843,30062,37.205608,55.993565
10843,843,30063,37.21283,55.992016
10843,843,30063,37.205608,55.993565
10843,843,30064,37.211619,55.991419
10843,843,30064,37.205608,55.993565
10843,843,30065,37.210629,55.991517
10843,843,30065,37.205608,55.993565
10843,843,30066,37.211125,55.990534
10843,843,30066,37.205608,55.993565
10843,843,30067,37.208949,55.990844
10843,843,30067,37.205608,55.993565
10843,843,30068,37.207767,55.990943
10843,843,30068,37.205608,55.993565
10843,843,30069,37.20656,55.991042
10843,843,30069,37.205608,55.993565
10844,844,30070,37.20656,55.991042
10844,844,30070,37.207675,55.993962
10844,844,30071,37.205386,55.991138
10844,844,30071,37.207675,55.993962
10844,844,30072,37.205175,55.994204
10844,844,30072,37.207675,55.993962
10844,844,30073,37.20477,55.994673
10844,844,30073,37.207675,55.993962
10844,844,30074,37.206093,55.994478
10844,844,30074,37.207675,55.993962
10844,844,30075,37.204651,55.995246
10844,844,30075,37.207675,55.993962
10844,844,30076,37.205552,55.994924
10844,844,30076,37.207675,55.993962
10844,844,30077,37.204377,55.9957
10844,844,30077,37.207675,55.993962
10844,844,30078,37.204109,55.996174
10844,844,30078,37.207675,55.993962
10844,844,30079,37.203448,55.996605
10844,844,30079,37.207675,55.993962
10844,844,30080,37.202873,55.99697
10844,844,30080,37.207675,55.993962
10844,844,30081,37.203667,55.99721
10844,844,30081,37.207675,55.993962
10844,844,30082,37.204254,55.99679
10844,844,30082,37.207675,55.993962
10844,844,30083,37.206566,55.998177
10844,844,30083,37.207675,55.993962
10844,844,30084,37.207563,55.998074
10844,844,30084,37.207675,55.993962
10844,844,30085,37.207914,55.995967
10844,844,30085,37.207675,55.993962
10844,844,30086,37.209232,55.996809
10844,844,30086,37.207675,55.993962
10844,844,30087,37.209965,55.997874
10844,844,30087,37.207675,55.993962
10844,844,30088,37.210223,55.998048
10844,844,30088,37.207675,55.993962
10844,844,30089,37.208919,55.995866
10844,844,30089,37.207675,55.993962
10844,844,30090,37.210193,55.996562
10844,844,30090,37.207675,55.993962
10844,844,30091,37.211639,55.995834
10844,844,30091,37.207675,55.993962
10844,844,30092,37.211324,55.99564
10844,844,30092,37.207675,55.993962
10844,844,30093,37.21052,55.99459
10844,844,30093,37.207675,55.993962
10844,844,30094,37.211504,55.994339
10844,844,30094,37.207675,55.993962
10844,844,30095,37.212989,55.993447
10844,844,30095,37.207675,55.993962
10844,844,30096,37.210271,55.99365
10844,844,30096,37.207675,55.993962
10844,844,30097,37.209281,55.993744
10844,844,30097,37.207675,55.993962
10844,844,30098,37.212761,55.99327
10844,844,30098,37.207675,55.993962
10844,844,30099,37.21283,55.992016
10844,844,30099,37.207675,55.993962
10844,844,30100,37.211975,55.992254
10844,844,30100,37.207675,55.993962
10844,844,30101,37.211619,55.991419
10844,844,30101,37.207675,55.993962
10844,844,30102,37.210629,55.991517
10844,844,30102,37.207675,55.993962
10844,844,30103,37.211125,55.990534
10844,844,30103,37.207675,55.993962
10844,844,30104,37.208949,55.990844
10844,844,30104,37.207675,55.993962
10844,844,30105,37.207767,55.990943
10844,844,30105,37.207675,55.993962
10845,845,30106,37.788152,55.803883
10845,845,30106,37.788295,55.807604
10845,845,30107,37.787284,55.803869
10845,845,30107,37.788295,55.807604
10845,845,30108,37.786837,55.803188
10845,845,30108,37.788295,55.807604
10845,845,30109,37.787233,55.804802
10845,845,30109,37.788295,55.807604
10845,845,30110,37.786442,55.804786
10845,845,30110,37.788295,55.807604
10845,845,30111,37.785698,55.80376
10845,845,30111,37.788295,55.807604
10845,845,30112,37.785644,55.804769
10845,845,30112,37.788295,55.807604
10845,845,30113,37.784961,55.804147
10845,845,30113,37.788295,55.807604
10845,845,30114,37.784253,55.803739
10845,845,30114,37.788295,55.807604
10845,845,30115,37.784203,55.804739
10845,845,30115,37.788295,55.807604
10845,845,30116,37.784172,55.805472
10845,845,30116,37.788295,55.807604
10845,845,30117,37.782619,55.804715
10845,845,30117,37.788295,55.807604
10845,845,30118,37.784729,55.806033
10845,845,30118,37.788295,55.807604
10845,845,30119,37.783421,55.805464
10845,845,30119,37.788295,55.807604
10845,845,30120,37.785195,55.80636
10845,845,30120,37.788295,55.807604
10845,845,30121,37.782683,55.805458
10845,845,30121,37.788295,55.807604
10845,845,30122,37.785651,55.806628
10845,845,30122,37.788295,55.807604
10845,845,30123,37.783406,55.806274
10845,845,30123,37.788295,55.807604
10845,845,30124,37.78145,55.806665
10845,845,30124,37.788295,55.807604
10845,845,30125,37.784127,55.807084
10845,845,30125,37.788295,55.807604
10845,845,30126,37.78337,55.807076
10845,845,30126,37.788295,55.807604
10845,845,30127,37.782624,55.807064
10845,845,30127,37.788295,55.807604
10845,845,30128,37.781002,55.807629
10845,845,30128,37.788295,55.807604
10845,845,30129,37.782486,55.807799
10845,845,30129,37.788295,55.807604
10845,845,30130,37.784076,55.807827
10845,845,30130,37.788295,55.807604
10845,845,30131,37.785476,55.807861
10845,845,30131,37.788295,55.807604
10845,845,30132,37.786271,55.807871
10845,845,30132,37.788295,55.807604
10845,845,30133,37.781015,55.808843
10845,845,30133,37.788295,55.807604
10845,845,30134,37.782462,55.808725
10845,845,30134,37.788295,55.807604
10845,845,30135,37.787065,55.807885
10845,845,30135,37.788295,55.807604
10845,845,30136,37.784034,55.808747
10845,845,30136,37.788295,55.807604
10845,845,30137,37.782915,55.809314
10845,845,30137,37.788295,55.807604
10845,845,30138,37.785433,55.808794
10845,845,30138,37.788295,55.807604
10845,845,30139,37.784709,55.809193
10845,845,30139,37.788295,55.807604
10845,845,30140,37.787017,55.808816
10845,845,30140,37.788295,55.807604
10845,845,30141,37.786496,55.809411
10845,845,30141,37.788295,55.807604
10845,845,30142,37.787933,55.808833
10845,845,30142,37.788295,55.807604
10845,845,30143,37.78823,55.809489
10845,845,30143,37.788295,55.807604
10845,845,30144,37.788668,55.808844
10845,845,30144,37.788295,55.807604
10845,845,30145,37.78977,55.809528
10845,845,30145,37.788295,55.807604
10845,845,30146,37.789406,55.80886
10845,845,30146,37.788295,55.807604
10845,845,30147,37.790525,55.809366
10845,845,30147,37.788295,55.807604
10845,845,30148,37.790137,55.808868
10845,845,30148,37.788295,55.807604
10845,845,30149,37.79126,55.809634
10845,845,30149,37.788295,55.807604
10845,845,30150,37.790922,55.808903
10845,845,30150,37.788295,55.807604
10845,845,30151,37.79195,55.809403
10845,845,30151,37.788295,55.807604
10845,845,30152,37.792745,55.809613
10845,845,30152,37.788295,55.807604
10845,845,30153,37.791656,55.808925
10845,845,30153,37.788295,55.807604
10845,845,30154,37.792412,55.808961
10845,845,30154,37.788295,55.807604
10845,845,30155,37.79492,55.80967
10845,845,30155,37.788295,55.807604
10845,845,30156,37.793192,55.80898
10845,845,30156,37.788295,55.807604
10845,845,30157,37.794584,55.809021
10845,845,30157,37.788295,55.807604
10845,845,30158,37.795364,55.809044
10845,845,30158,37.788295,55.807604
10845,845,30159,37.789742,55.807894
10845,845,30159,37.788295,55.807604
10845,845,30160,37.790486,55.807901
10845,845,30160,37.788295,55.807604
10845,845,30161,37.793897,55.808304
10845,845,30161,37.788295,55.807604
10845,845,30162,37.792214,55.807943
10845,845,30162,37.788295,55.807604
10845,845,30163,37.793,55.807964
10845,845,30163,37.788295,55.807604
10845,845,30164,37.794954,55.80802
10845,845,30164,37.788295,55.807604
10845,845,30165,37.795729,55.808034
10845,845,30165,37.788295,55.807604
10845,845,30166,37.795463,55.807025
10845,845,30166,37.788295,55.807604
10845,845,30167,37.794684,55.807007
10845,845,30167,37.788295,55.807604
10845,845,30168,37.793255,55.80698
10845,845,30168,37.788295,55.807604
10845,845,30169,37.792467,55.80696
10845,845,30169,37.788295,55.807604
10845,845,30170,37.791033,55.807021
10845,845,30170,37.788295,55.807604
10845,845,30171,37.795422,55.805894
10845,845,30171,37.788295,55.807604
10845,845,30172,37.794729,55.805878
10845,845,30172,37.788295,55.807604
10845,845,30173,37.794032,55.805864
10845,845,30173,37.788295,55.807604
10845,845,30174,37.791327,55.806662
10845,845,30174,37.788295,55.807604
10845,845,30175,37.793336,55.805849
10845,845,30175,37.788295,55.807604
10845,845,30176,37.792641,55.805831
10845,845,30176,37.788295,55.807604
10845,845,30177,37.794584,55.804916
10845,845,30177,37.788295,55.807604
10845,845,30178,37.791251,55.806212
10845,845,30178,37.788295,55.807604
10845,845,30179,37.792679,55.804911
10845,845,30179,37.788295,55.807604
10845,845,30180,37.791132,55.805565
10845,845,30180,37.788295,55.807604
10845,845,30181,37.792726,55.803927
10845,845,30181,37.788295,55.807604
10845,845,30182,37.792044,55.803924
10845,845,30182,37.788295,55.807604
10845,845,30183,37.790942,55.803918
10845,845,30183,37.788295,55.807604
10845,845,30184,37.790246,55.80391
10845,845,30184,37.788295,55.807604
10845,845,30185,37.789545,55.803899
10845,845,30185,37.788295,55.807604
10845,845,30186,37.788857,55.803893
10845,845,30186,37.788295,55.807604
10845,845,30187,37.788514,55.803213
10845,845,30187,37.788295,55.807604
10846,846,30188,37.787044,55.704083
10846,846,30188,37.787384,55.705517
10846,846,30189,37.786164,55.703608
10846,846,30189,37.787384,55.705517
10846,846,30190,37.785342,55.703716
10846,846,30190,37.787384,55.705517
10846,846,30191,37.785986,55.704384
10846,846,30191,37.787384,55.705517
10846,846,30192,37.78453,55.703818
10846,846,30192,37.787384,55.705517
10846,846,30193,37.785297,55.704476
10846,846,30193,37.787384,55.705517
10846,846,30194,37.783274,55.703975
10846,846,30194,37.787384,55.705517
10846,846,30195,37.784144,55.704454
10846,846,30195,37.787384,55.705517
10846,846,30196,37.782584,55.70407
10846,846,30196,37.787384,55.705517
10846,846,30197,37.78188,55.704172
10846,846,30197,37.787384,55.705517
10846,846,30198,37.7812,55.704261
10846,846,30198,37.787384,55.705517
10846,846,30199,37.783165,55.70476
10846,846,30199,37.787384,55.705517
10846,846,30200,37.780387,55.704359
10846,846,30200,37.787384,55.705517
10846,846,30201,37.781905,55.704929
10846,846,30201,37.787384,55.705517
10846,846,30202,37.780678,55.705079
10846,846,30202,37.787384,55.705517
10846,846,30203,37.781019,55.705825
10846,846,30203,37.787384,55.705517
10846,846,30204,37.781862,55.706295
10846,846,30204,37.787384,55.705517
10846,846,30205,37.781855,55.707725
10846,846,30205,37.787384,55.705517
10846,846,30206,37.784162,55.707468
10846,846,30206,37.787384,55.705517
10846,846,30207,37.785449,55.706744
10846,846,30207,37.787384,55.705517
10846,846,30208,37.783472,55.708497
10846,846,30208,37.787384,55.705517
10846,846,30209,37.785689,55.707381
10846,846,30209,37.787384,55.705517
10846,846,30210,37.786773,55.706569
10846,846,30210,37.787384,55.705517
10846,846,30211,37.786478,55.70817
10846,846,30211,37.787384,55.705517
10846,846,30212,37.787117,55.707492
10846,846,30212,37.787384,55.705517
10846,846,30213,37.788253,55.707901
10846,846,30213,37.787384,55.705517
10846,846,30214,37.78858,55.70668
10846,846,30214,37.787384,55.705517
10846,846,30215,37.791248,55.70754
10846,846,30215,37.787384,55.705517
10846,846,30216,37.790583,55.707005
10846,846,30216,37.787384,55.705517
10846,846,30217,37.791905,55.706848
10846,846,30217,37.787384,55.705517
10846,846,30218,37.793272,55.707239
10846,846,30218,37.787384,55.705517
10846,846,30219,37.790282,55.706099
10846,846,30219,37.787384,55.705517
10846,846,30220,37.791676,55.706201
10846,846,30220,37.787384,55.705517
10846,846,30221,37.793284,55.706103
10846,846,30221,37.787384,55.705517
10846,846,30222,37.792048,55.705136
10846,846,30222,37.787384,55.705517
10846,846,30223,37.792933,55.704569
10846,846,30223,37.787384,55.705517
10846,846,30224,37.792451,55.70324
10846,846,30224,37.787384,55.705517
10846,846,30225,37.790931,55.703651
10846,846,30225,37.787384,55.705517
10846,846,30226,37.791414,55.70297
10846,846,30226,37.787384,55.705517
10846,846,30227,37.791964,55.702616
10846,846,30227,37.787384,55.705517
10846,846,30228,37.790325,55.703061
10846,846,30228,37.787384,55.705517
10846,846,30229,37.789514,55.70317
10846,846,30229,37.787384,55.705517
10846,846,30230,37.788812,55.703264
10846,846,30230,37.787384,55.705517
10846,846,30231,37.788126,55.703357
10846,846,30231,37.787384,55.705517
10846,846,30232,37.787442,55.703439
10846,846,30232,37.787384,55.705517
10847,847,30233,37.785342,55.703716
10847,847,30233,37.785966,55.705184
10847,847,30234,37.785297,55.704476
10847,847,30234,37.785966,55.705184
10847,847,30235,37.78453,55.703818
10847,847,30235,37.785966,55.705184
10847,847,30236,37.783274,55.703975
10847,847,30236,37.785966,55.705184
10847,847,30237,37.784144,55.704454
10847,847,30237,37.785966,55.705184
10847,847,30238,37.782584,55.70407
10847,847,30238,37.785966,55.705184
10847,847,30239,37.78188,55.704172
10847,847,30239,37.785966,55.705184
10847,847,30240,37.7812,55.704261
10847,847,30240,37.785966,55.705184
