"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"11697";"311";"433"
"11698";"171";"244"
"11699";"250";"335"
"11700";"307";"416"
"11701";"1694";"2273"
"11702";"1635";"2194"
"11703";"1576";"2120"
"11704";"1512";"2039"
"11705";"322";"450"
"11706";"295";"409"
"11707";"133";"188"
"11708";"173";"240"
"11709";"109";"156"
"11710";"284";"391"
"11711";"334";"457"
"11712";"157";"219"
"11713";"315";"439"
"11714";"127";"189"
"11715";"88";"117"
"11716";"261";"351"
"11717";"373";"511"
"11718";"24";"31"
"11719";"280";"370"
"11720";"431";"581"
"11721";"334";"457"
"11722";"397";"532"
"11723";"323";"430"
"11724";"309";"423"
"11725";"252";"337"
"11726";"294";"408"
"11727";"135";"179"
"11728";"45";"57"
"11729";"287";"394"
"11730";"356";"493"
"11731";"280";"385"
"11732";"428";"592"
"11733";"473";"649"
"11734";"328";"439"
"11735";"379";"510"
"11736";"473";"647"
"11737";"307";"412"
"11738";"196";"269"
"11739";"92";"125"
"11740";"46";"65"
"11741";"125";"175"
"11742";"336";"452"
"11743";"148";"211"
"11744";"353";"488"
"11745";"152";"200"
"11746";"72";"99"
"11747";"156";"214"
"11748";"265";"378"
"11749";"309";"423"
"11750";"288";"417"
"11751";"395";"576"
"11752";"267";"370"
"11753";"390";"572"
"11754";"485";"706"
"11755";"425";"608"
"11756";"527";"745"
"11757";"256";"350"
"11758";"116";"156"
"11759";"308";"397"
"11760";"105";"137"
"11761";"411";"595"
"11762";"200";"272"
"11763";"406";"587"
"11764";"393";"577"
"11765";"851";"1112"
"11766";"482";"643"
"11767";"427";"574"
"11768";"484";"657"
"11769";"350";"467"
"11770";"442";"601"
"11771";"374";"508"
"11772";"171";"222"
"11773";"320";"426"
"11774";"247";"338"
"11775";"340";"475"
"11776";"468";"654"
"11777";"227";"310"
"11778";"82";"114"
"11779";"59";"83"
"11780";"115";"161"
"11781";"621";"827"
"11782";"649";"870"
"11783";"689";"930"
"11784";"276";"380"
"11785";"143";"196"
"11786";"320";"439"
"11787";"128";"187"
"11788";"227";"313"
"11789";"558";"745"
"11790";"678";"919"
"11791";"639";"886"
"11792";"368";"499"
"11793";"724";"962"
"11794";"775";"1038"
"11795";"628";"867"
"11796";"822";"1103"
"11797";"868";"1170"
"11798";"510";"705"
"11799";"413";"542"
"11800";"380";"497"
"11801";"435";"585"
"11802";"490";"666"
"11803";"247";"329"
"11804";"603";"800"
"11805";"403";"539"
"11806";"783";"1031"
"11807";"324";"445"
"11808";"267";"365"
"11809";"217";"287"
"11810";"176";"255"
"11811";"226";"324"
"11812";"23";"31"
"11813";"97";"134"
"11814";"138";"194"
"11815";"661";"879"
"11816";"768";"1044"
"11817";"718";"979"
"11818";"590";"773"
"11819";"179";"249"
"11820";"86";"123"
"11821";"53";"84"
"11822";"116";"169"
"11823";"841";"1120"
"11824";"119";"154"
"11825";"173";"241"
"11826";"145";"199"
"11827";"90";"124"
"11828";"299";"377"
"11829";"267";"348"
"11830";"136";"196"
"11831";"196";"282"
"11832";"300";"392"
"11833";"237";"317"
"11834";"514";"628"
"11835";"566";"698"
"11836";"382";"487"
"11837";"498";"631"
"11838";"440";"554"
"11839";"285";"365"
"11840";"377";"497"
"11841";"373";"490"
"11842";"201";"274"
"11843";"244";"340"
"11844";"116";"156"
"11845";"232";"327"
"11846";"163";"223"
"11847";"144";"198"
"11848";"136";"194"
"11849";"373";"541"
"11850";"230";"304"
"11851";"329";"462"
"11852";"290";"419"
"11853";"319";"412"
"11854";"106";"147"
"11855";"168";"222"
"11856";"550";"706"
"11857";"652";"855"
"11858";"422";"528"
"11859";"503";"653"
"11860";"295";"365"
"11861";"312";"404"
"11862";"149";"188"
"11863";"66";"90"
"11864";"607";"804"
"11865";"162";"213"
"11866";"302";"429"
"11867";"212";"305"
"11868";"202";"276"
"11869";"158";"224"
"11870";"180";"226"
"11871";"85";"97"
"11872";"94";"114"
"11873";"163";"204"
"11874";"128";"174"
"11875";"169";"236"
"11876";"329";"476"
"11877";"183";"274"
"11878";"258";"378"
"11879";"218";"316"
"11880";"293";"399"
"11881";"211";"290"
"11882";"275";"367"
"11883";"395";"573"
"11884";"74";"118"
"11885";"14";"18"
"11886";"113";"142"
"11887";"70";"95"
"11888";"215";"268"
"11889";"188";"252"
"11890";"528";"674"
"11891";"546";"675"
"11892";"528";"674"
"11893";"541";"664"
"11894";"541";"664"
"11895";"282";"411"
"11896";"295";"424"
"11897";"190";"276"
"11898";"248";"355"
"11899";"320";"460"
"11900";"243";"351"
"11901";"307";"434"
"11902";"277";"394"
"11903";"123";"180"
"11904";"208";"295"
"11905";"249";"356"
"11906";"350";"501"
"11907";"256";"365"
"11908";"174";"242"
"11909";"109";"158"
"11910";"58";"83"
"11911";"10";"14"
"11912";"341";"476"
"11913";"50";"73"
"11914";"73";"103"
"11915";"121";"166"
"11916";"72";"104"
"11917";"348";"468"
"11918";"302";"394"
"11919";"312";"413"
"11920";"222";"292"
"11921";"357";"468"
"11922";"185";"235"
"11923";"369";"487"
"11924";"269";"349"
"11925";"419";"535"
"11926";"453";"581"
"11927";"233";"291"
"11928";"354";"481"
"11929";"316";"405"
"11930";"295";"362"
"11931";"381";"477"
"11932";"380";"508"
"11933";"338";"444"
"11934";"366";"476"
"11935";"308";"411"
"11936";"421";"572"
"11937";"422";"568"
"11938";"338";"497"
"11939";"234";"341"
"11940";"263";"385"
"11941";"368";"535"
"11942";"199";"289"
"11943";"335";"484"
"11944";"269";"346"
"11945";"298";"395"
"11946";"278";"352"
"11947";"430";"543"
"11948";"473";"591"
"11949";"448";"604"
"11950";"382";"504"
"11951";"210";"311"
"11952";"296";"430"
"11953";"337";"489"
"11954";"449";"642"
"11955";"484";"656"
"11956";"418";"602"
"11957";"488";"691"
"11958";"338";"466"
"11959";"637";"829"
"11960";"299";"414"
"11961";"552";"726"
"11962";"565";"745"
"11963";"739";"960"
"11964";"641";"917"
"11965";"359";"515"
"11966";"289";"412"
"11967";"268";"383"
"11968";"38";"53"
"11969";"139";"196"
"11970";"460";"656"
"11971";"258";"373"
"11972";"143";"203"
"11973";"233";"331"
"11974";"366";"515"
"11975";"108";"156"
"11976";"137";"196"
"11977";"114";"161"
"11978";"88";"119"
"11979";"239";"336"
"11980";"97";"129"
"11981";"196";"256"
"11982";"250";"331"
"11983";"232";"310"
"11984";"99";"135"
"11985";"54";"68"
"11986";"497";"677"
"11987";"186";"250"
"11988";"151";"196"
"11989";"306";"427"
"11990";"397";"563"
"11991";"426";"606"
"11992";"464";"662"
"11993";"106";"143"
"11994";"111";"154"
"11995";"71";"94"
"11996";"35";"47"
"11997";"351";"467"
"11998";"455";"611"
"11999";"549";"751"
"12000";"120";"164"
"12001";"156";"216"
"12002";"286";"392"
"12003";"95";"136"
"12004";"83";"110"
"12005";"140";"199"
"12006";"227";"291"
"12007";"440";"608"
"12008";"504";"696"
"12009";"517";"706"
"12010";"361";"430"
"12011";"449";"564"
"12012";"394";"510"
"12013";"80";"111"
"12014";"23";"26"
"12015";"288";"341"
"12016";"235";"294"
"12017";"145";"186"
"12018";"298";"358"
"12019";"345";"422"
"12020";"283";"351"
"12021";"219";"277"
"12022";"383";"479"
"12023";"370";"471"
"12024";"361";"463"
"12025";"446";"550"
"12026";"374";"470"
"12027";"319";"400"
"12028";"374";"459"
"12029";"299";"364"
"12030";"260";"311"
"12031";"198";"244"
"12032";"283";"362"
"12033";"107";"132"
"12034";"88";"110"
"12035";"255";"323"
"12036";"238";"343"
"12037";"372";"513"
"12038";"436";"598"
"12039";"476";"715"
"12040";"436";"660"
"12041";"429";"650"
"12042";"375";"571"
"12043";"358";"551"
"12044";"459";"686"
"12045";"504";"748"
"12046";"538";"796"
"12047";"575";"844"
"12048";"833";"1147"
"12049";"667";"939"
"12050";"623";"876"
"12051";"128";"187"
"12052";"127";"183"
"12053";"259";"351"
"12054";"404";"561"
"12055";"693";"894"
"12056";"73";"98"
"12057";"245";"326"
"12058";"338";"461"
"12059";"316";"487"
"12060";"196";"288"
"12061";"174";"255"
"12062";"413";"520"
"12063";"512";"701"
"12064";"451";"610"
"12065";"610";"809"
"12066";"131";"190"
"12067";"147";"210"
"12068";"186";"257"
"12069";"180";"260"
"12070";"100";"136"
"12071";"212";"293"
"12072";"145";"219"
"12073";"246";"342"
"12074";"126";"182"
"12075";"120";"172"
"12076";"212";"289"
"12077";"311";"419"
"12078";"208";"292"
"12079";"292";"409"
"12080";"167";"216"
"12081";"211";"283"
"12082";"227";"312"
"12083";"390";"538"
"12084";"151";"192"
"12085";"247";"357"
"12086";"424";"585"
"12087";"230";"319"
"12088";"163";"236"
"12089";"233";"344"
"12090";"169";"248"
"12091";"561";"722"
"12092";"553";"709"
"12093";"639";"794"
"12094";"761";"963"
"12095";"522";"709"
"12096";"471";"611"
"12097";"526";"697"
"12098";"273";"409"
"12099";"328";"497"
"12100";"233";"350"
"12101";"321";"437"
"12102";"112";"164"
"12103";"69";"102"
"12104";"159";"234"
"12105";"316";"455"
"12106";"262";"355"
"12107";"192";"268"
"12108";"164";"230"
"12109";"178";"249"
"12110";"249";"351"
"12111";"291";"416"
"12112";"265";"385"
"12113";"233";"337"
"12114";"200";"288"
"12115";"323";"468"
"12116";"358";"516"
"12117";"393";"565"
"12118";"428";"613"
"12119";"153";"214"
"12120";"54";"81"
"12121";"40";"54"
"12122";"202";"282"
"12123";"235";"329"
"12124";"180";"260"
"12125";"136";"199"
"12126";"105";"144"
"12127";"174";"234"
"12128";"247";"319"
"12129";"261";"344"
"12130";"317";"405"
"12131";"556";"714"
"12132";"819";"1076"
"12133";"639";"866"
"12134";"678";"929"
"12135";"531";"713"
"12136";"662";"903"
"12137";"548";"737"
"12138";"503";"677"
"12139";"550";"744"
"12140";"603";"808"
"12141";"574";"772"
"12142";"82";"126"
"12143";"162";"230"
"12144";"27";"42"
"12145";"34";"41"
"12146";"153";"198"
"12147";"70";"97"
"12148";"37";"53"
"12149";"54";"79"
"12150";"350";"471"
"12151";"177";"241"
"12152";"81";"114"
"12153";"448";"589"
"12154";"390";"555"
"12155";"483";"680"
"12156";"510";"696"
"12157";"183";"265"
"12158";"441";"590"
"12159";"347";"478"
"12160";"279";"386"
"12161";"136";"175"
"12162";"293";"392"
"12163";"204";"281"
"12164";"480";"635"
"12165";"567";"749"
"12166";"743";"977"
"12167";"628";"815"
"12168";"667";"885"
"12169";"505";"648"
"12170";"389";"534"
"12171";"477";"644"
"12172";"480";"639"
"12173";"462";"603"
"12174";"502";"646"
"12175";"500";"653"
"12176";"265";"322"
"12177";"99";"117"
"12178";"196";"279"
"12179";"246";"335"
"12180";"318";"437"
"12181";"153";"231"
"12182";"406";"594"
"12183";"498";"658"
"12184";"336";"442"
"12185";"241";"315"
"12186";"324";"439"
"12187";"249";"319"
"12188";"655";"908"
"12189";"165";"229"
"12190";"100";"137"
"12191";"24";"34"
"12192";"85";"121"
"12193";"533";"721"
"12194";"441";"585"
"12195";"782";"1070"
"12196";"704";"966"
"12197";"758";"1040"
"12198";"715";"958"
"12199";"813";"1125"
"12200";"599";"856"
"12201";"768";"1054"
"12202";"1247";"1766"
"12203";"1302";"1843"
"12204";"1330";"1886"
"12205";"585";"793"
"12206";"822";"1132"
"12207";"694";"952"
"12208";"883";"1207"
"12209";"220";"298"
"12210";"400";"544"
"12211";"142";"192"
"12212";"744";"1022"
"12213";"74";"102"
"12214";"124";"180"
"12215";"180";"255"
"12216";"495";"683"
"12217";"318";"437"
"12218";"313";"423"
"12219";"377";"518"
"12220";"446";"609"
"12221";"581";"795"
"12222";"110";"152"
"12223";"17";"24"
"12224";"244";"350"
"12225";"367";"521"
"12226";"635";"868"
"12227";"820";"1136"
"12228";"589";"839"
"12229";"451";"651"
"12230";"666";"917"
"12231";"493";"664"
"12232";"605";"831"
"12233";"371";"498"
"12234";"574";"796"
"12235";"523";"730"
"12236";"534";"719"
"12237";"620";"843"
"12238";"555";"753"
"12239";"597";"821"
"12240";"281";"416"
"12241";"848";"1132"
"12242";"31";"43"
"12243";"95";"134"
"12244";"163";"230"
"12245";"70";"105"
"12246";"253";"328"
"12247";"146";"189"
"12248";"140";"191"
"12249";"162";"250"
"12250";"66";"90"
"12251";"180";"248"
"12252";"295";"404"
"12253";"138";"189"
"12254";"352";"468"
"12255";"249";"323"
"12256";"336";"488"
"12257";"525";"726"
"12258";"1430";"1992"
"12259";"1333";"1887"
"12260";"530";"761"
"12261";"153";"231"
"12262";"261";"382"
"12263";"207";"308"
"12264";"566";"810"
"12265";"825";"1143"
"12266";"332";"484"
"12267";"112";"166"
"12268";"176";"253"
"12269";"257";"374"
"12270";"116";"175"
"12271";"277";"395"
"12272";"212";"315"
"12273";"344";"494"
"12274";"611";"858"
"12275";"555";"746"
"12276";"607";"817"
"12277";"727";"976"
"12278";"868";"1172"
"12279";"519";"718"
"12280";"992";"1348"
"12281";"1041";"1416"
"12282";"344";"497"
"12283";"119";"165"
"12284";"395";"559"
"12285";"377";"532"
"12286";"389";"542"
"12287";"611";"858"
"12288";"574";"811"
"12289";"819";"1088"
"12290";"888";"1188"
"12291";"83";"114"
"12292";"258";"333"
"12293";"627";"831"
"12294";"774";"1021"
"12295";"429";"542"
"12296";"147";"192"
"12297";"504";"612"
"12298";"429";"542"
"12299";"386";"505"
"12300";"147";"192"
"12301";"98";"118"
"12302";"258";"313"
"12303";"96";"117"
"12304";"66";"98"
"12305";"142";"203"
"12306";"194";"270"
"12307";"75";"101"
"12308";"286";"391"
"12309";"143";"204"
"12310";"168";"233"
"12311";"52";"66"
"12312";"25";"41"
"12313";"110";"153"
"12314";"110";"155"
"12315";"255";"382"
"12316";"85";"131"
"12317";"214";"319"
"12318";"102";"151"
"12319";"121";"175"
"12320";"320";"484"
"12321";"176";"263"
"12322";"408";"602"
"12323";"320";"483"
"12324";"157";"212"
"12325";"85";"126"
"12326";"246";"342"
"12327";"546";"741"
"12328";"177";"261"
"12329";"554";"738"
"12330";"322";"441"
"12331";"448";"600"
"12332";"381";"515"
"12333";"527";"753"
"12334";"326";"465"
"12335";"267";"367"
"12336";"414";"601"
"12337";"433";"619"
"12338";"421";"592"
"12339";"372";"518"
"12340";"370";"511"
"12341";"268";"348"
"12342";"193";"248"
"12343";"389";"481"
"12344";"535";"682"
"12345";"739";"1017"
"12346";"388";"509"
"12347";"235";"308"
"12348";"15";"22"
"12349";"218";"306"
"12350";"291";"402"
"12351";"259";"373"
"12352";"145";"201"
"12353";"494";"719"
"12354";"305";"445"
"12355";"55";"77"
"12356";"357";"522"
"12357";"297";"422"
"12358";"113";"171"
"12359";"441";"585"
"12360";"377";"496"
"12361";"361";"532"
"12362";"284";"356"
"12363";"845";"1145"
"12364";"142";"193"
"12365";"305";"422"
"12366";"182";"247"
"12367";"258";"362"
"12368";"264";"348"
"12369";"484";"694"
"12370";"154";"202"
"12371";"366";"501"
"12372";"562";"753"
"12373";"613";"809"
"12374";"723";"951"
"12375";"190";"242"
"12376";"300";"420"
"12377";"470";"659"
"12378";"623";"878"
"12379";"142";"207"
"12380";"226";"308"
"12381";"125";"172"
"12382";"82";"108"
"12383";"215";"301"
"12384";"234";"333"
"12385";"203";"290"
"12386";"142";"190"
"12387";"195";"271"
"12388";"102";"138"
"12389";"99";"128"
"12390";"481";"656"
"12391";"304";"400"
"12392";"142";"207"
"12393";"376";"510"
"12394";"444";"571"
"12395";"36";"49"
"12396";"344";"476"
"12397";"100";"142"
"12398";"86";"131"
"12399";"121";"167"
"12400";"169";"232"
"12401";"172";"239"
"12402";"956";"1333"
"12403";"467";"645"
"12404";"613";"845"
"12405";"284";"403"
"12406";"244";"341"
"12407";"106";"141"
"12408";"96";"130"
"12409";"296";"413"
"12410";"651";"808"
"12411";"166";"206"
"12412";"324";"421"
"12413";"444";"583"
"12414";"391";"513"
"12415";"315";"415"
"12416";"173";"272"
"12417";"274";"396"
"12418";"231";"324"
"12419";"271";"373"
"12420";"263";"363"
"12421";"271";"373"
"12422";"292";"427"
"12423";"149";"197"
"12424";"55";"73"
"12425";"240";"353"
"12426";"61";"91"
"12427";"156";"227"
"12428";"37";"58"
"12429";"147";"216"
"12430";"157";"210"
"12431";"164";"212"
"12432";"245";"309"
"12433";"292";"440"
"12434";"226";"320"
"12435";"370";"530"
"12436";"381";"542"
"12437";"408";"570"
"12438";"486";"683"
"12439";"446";"648"
"12440";"227";"319"
"12441";"143";"208"
"12442";"372";"519"
"12443";"346";"474"
"12444";"69";"94"
"12445";"426";"580"
"12446";"298";"418"
"12447";"467";"630"
"12448";"418";"560"
"12449";"840";"1098"
"12450";"702";"888"
"12451";"840";"1098"
"12452";"151";"215"
"12453";"112";"157"
"12454";"197";"263"
"12455";"271";"368"
"12456";"374";"517"
"12457";"84";"117"
"12458";"206";"286"
"12459";"80";"118"
"12460";"378";"525"
"12461";"22";"32"
"12462";"387";"534"
"12463";"349";"485"
"12464";"299";"418"
"12465";"286";"401"
"12466";"121";"178"
"12467";"157";"216"
"12468";"364";"501"
"12469";"316";"447"
"12470";"209";"299"
"12471";"449";"624"
"12472";"250";"349"
"12473";"303";"417"
"12474";"341";"476"
"12475";"614";"859"
"12476";"119";"161"
"12477";"395";"552"
"12478";"421";"585"
"12479";"59";"80"
"12480";"234";"323"
"12481";"241";"342"
"12482";"189";"263"
"12483";"214";"278"
"12484";"349";"480"
"12485";"149";"202"
"12486";"161";"219"
"12487";"182";"241"
"12488";"249";"343"
"12489";"338";"487"
"12490";"225";"331"
"12491";"196";"276"
"12492";"134";"167"
"12493";"114";"152"
"12494";"196";"272"
"12495";"285";"397"
"12496";"405";"548"
"12497";"473";"629"
"12498";"595";"786"
"12499";"396";"551"
"12500";"299";"422"
"12501";"355";"489"
"12502";"338";"487"
"12503";"473";"638"
"12504";"215";"318"
"12505";"165";"252"
"12506";"133";"201"
"12507";"100";"150"
"12508";"225";"331"
"12509";"215";"317"
"12510";"190";"283"
"12511";"154";"230"
"12512";"121";"180"
"12513";"332";"464"
"12514";"368";"540"
"12515";"245";"347"
"12516";"153";"203"
"12517";"175";"248"
"12518";"123";"154"
"12519";"33";"44"
"12520";"86";"112"
"12521";"244";"299"
"12522";"324";"449"
"12523";"196";"276"
"12524";"391";"533"
"12525";"349";"473"
"12526";"451";"597"
"12527";"1267";"1637"
"12528";"715";"909"
"12529";"638";"798"
"12530";"658";"836"
"12531";"645";"822"
"12532";"607";"777"
"12533";"573";"699"
"12534";"600";"732"
"12535";"501";"613"
"12536";"531";"661"
"12537";"794";"1027"
"12538";"709";"931"
"12539";"284";"384"
"12540";"336";"435"
"12541";"202";"268"
"12542";"82";"115"
"12543";"229";"300"
"12544";"142";"198"
"12545";"254";"341"
"12546";"280";"386"
"12547";"916";"1195"
"12548";"368";"512"
"12549";"447";"618"
"12550";"312";"434"
"12551";"341";"459"
"12552";"239";"335"
"12553";"244";"331"
"12554";"228";"291"
"12555";"265";"343"
"12556";"240";"334"
"12557";"69";"97"
"12558";"181";"249"
"12559";"0";"0"
"12560";"165";"213"
"12561";"210";"284"
"12562";"228";"309"
"12563";"234";"329"
"12564";"277";"375"
"12565";"186";"252"
"12566";"149";"214"
"12567";"180";"235"
"12568";"211";"267"
"12569";"49";"69"
"12570";"90";"129"
"12571";"1";"2"
"12572";"149";"185"
"12573";"158";"194"
"12574";"137";"168"
"12575";"135";"173"
"12576";"301";"418"
"12577";"257";"362"
"12578";"150";"215"
"12579";"719";"922"
"12580";"913";"1190"
"12581";"964";"1270"
"12582";"917";"1194"
"12583";"443";"555"
"12584";"226";"289"
"12585";"896";"1151"
"12586";"782";"1022"
"12587";"57";"82"
"12588";"318";"452"
"12589";"304";"436"
"12590";"411";"575"
"12591";"275";"380"
"12592";"248";"355"
"12593";"290";"417"
"12594";"246";"351"
"12595";"150";"209"
"12596";"164";"230"
"12597";"74";"108"
"12598";"153";"212"
"12599";"402";"562"
"12600";"420";"594"
"12601";"373";"506"
"12602";"400";"546"
"12603";"130";"186"
"12604";"263";"378"
"12605";"242";"348"
"12606";"302";"432"
"12607";"276";"391"
"12608";"385";"535"
"12609";"599";"784"
"12610";"612";"811"
"12611";"494";"695"
"12612";"563";"766"
"12613";"437";"622"
"12614";"404";"572"
"12615";"477";"656"
"12616";"530";"730"
"12617";"364";"521"
"12618";"302";"426"
"12619";"679";"906"
"12620";"628";"839"
"12621";"726";"959"
"12622";"430";"600"
"12623";"360";"491"
"12624";"341";"466"
"12625";"203";"282"
"12626";"822";"1095"
"12627";"227";"316"
"12628";"222";"311"
"12629";"375";"488"
"12630";"307";"427"
"12631";"433";"595"
"12632";"199";"275"
"12633";"406";"587"
"12634";"268";"385"
"12635";"355";"511"
"12636";"363";"523"
"12637";"363";"517"
"12638";"100";"146"
"12639";"518";"733"
"12640";"168";"243"
"12641";"556";"787"
"12642";"547";"772"
"12643";"257";"352"
"12644";"389";"537"
"12645";"253";"356"
"12646";"243";"332"
"12647";"199";"289"
"12648";"201";"268"
"12649";"79";"129"
"12650";"157";"224"
"12651";"131";"168"
"12652";"91";"132"
"12653";"148";"207"
"12654";"218";"298"
"12655";"270";"365"
"12656";"353";"482"
"12657";"419";"570"
"12658";"723";"1001"
"12659";"685";"953"
"12660";"637";"892"
"12661";"675";"950"
"12662";"486";"690"
"12663";"569";"791"
"12664";"496";"690"
"12665";"461";"642"
"12666";"411";"569"
"12667";"374";"516"
"12668";"275";"375"
"12669";"252";"348"
"12670";"402";"554"
"12671";"386";"518"
"12672";"258";"360"
"12673";"371";"513"
"12674";"498";"716"
"12675";"436";"608"
"12676";"286";"401"
"12677";"249";"351"
"12678";"312";"430"
"12679";"256";"350"
"12680";"401";"518"
"12681";"252";"338"
"12682";"374";"501"
"12683";"232";"303"
"12684";"372";"501"
"12685";"538";"688"
"12686";"508";"658"
"12687";"217";"303"
"12688";"93";"133"
"12689";"106";"151"
"12690";"176";"252"
"12691";"314";"434"
"12692";"74";"102"
"12693";"294";"409"
"12694";"205";"287"
"12695";"65";"92"
"12696";"143";"206"
"12697";"146";"202"
"12698";"77";"86"
"12699";"193";"264"
"12700";"137";"180"
"12701";"242";"327"
"12702";"331";"446"
"12703";"290";"390"
"12704";"375";"505"
"12705";"523";"711"
"12706";"413";"555"
"12707";"371";"500"
"12708";"425";"603"
"12709";"395";"530"
"12710";"172";"215"
"12711";"430";"580"
"12712";"455";"614"
"12713";"81";"115"
"12714";"583";"796"
"12715";"495";"669"
"12716";"584";"838"
"12717";"126";"173"
"12718";"214";"315"
"12719";"347";"501"
"12720";"507";"727"
"12721";"85";"129"
"12722";"263";"386"
"12723";"50";"70"
"12724";"251";"353"
"12725";"373";"526"
"12726";"360";"497"
"12727";"31";"45"
"12728";"69";"92"
"12729";"583";"795"
"12730";"473";"651"
"12731";"443";"605"
"12732";"432";"556"
"12733";"135";"181"
"12734";"575";"779"
"12735";"684";"934"
"12736";"660";"908"
"12737";"519";"678"
"12738";"508";"660"
"12739";"747";"1025"
"12740";"730";"1003"
"12741";"359";"501"
"12742";"635";"860"
"18593";"1109";"1563"
"18594";"1109";"1563"
"18595";"790";"1106"
"18596";"842";"1179"
"18597";"905";"1263"
"18598";"840";"1174"
"18599";"369";"512"
"18600";"215";"295"
"18601";"1094";"1523"
"18602";"935";"1300"
"18603";"868";"1200"
"18604";"902";"1249"
"18605";"1132";"1574"
"18606";"964";"1349"
"18607";"1075";"1498"
"18608";"1041";"1454"
"18609";"1023";"1430"
"18610";"935";"1306"
"18611";"966";"1343"
"18612";"984";"1369"
"18613";"940";"1304"
"18614";"1000";"1392"
"18615";"1003";"1397"
"18616";"998";"1390"
"18617";"369";"512"
"18618";"599";"828"
"18619";"606";"836"
"18620";"446";"601"
"18621";"458";"623"
"18622";"555";"753"
"18623";"128";"185"
"18624";"478";"666"
"18625";"516";"720"
"18626";"87";"125"
"18627";"30";"43"
"18628";"564";"784"
"18629";"683";"892"
"18630";"774";"1021"
"18631";"847";"1167"
"18632";"821";"1132"
"18633";"654";"912"
"18634";"602";"840"
"18635";"742";"1028"
"18636";"742";"1029"
"18637";"599";"834"
"18638";"750";"1041"
"18639";"733";"1016"
"18640";"717";"994"
"18641";"515";"713"
"18642";"604";"830"
"18643";"444";"615"
"18644";"571";"794"
"18645";"610";"849"
"18646";"596";"771"
"18647";"605";"784"
"18648";"601";"840"
"18649";"542";"713"
"18650";"590";"782"
"18651";"638";"882"
"18652";"623";"871"
"18653";"13925";"18959"
"18654";"780";"1023"
"18655";"736";"969"
"18656";"782";"1035"
"18657";"779";"1033"
"18658";"761";"1009"
"18659";"746";"988"
"18660";"728";"964"
"18661";"872";"1219"
"18662";"862";"1204"
"18663";"847";"1182"
"18664";"822";"1143"
"18665";"799";"1107"
"18666";"912";"1281"
"18667";"14189";"19342"
"18668";"910";"1274"
"18669";"919";"1280"
"18670";"14204";"19364"
"18671";"875";"1220"
"18672";"886";"1228"
"18673";"929";"1308"
"18674";"697";"973"
"18675";"795";"1117"
"18676";"711";"994"
"18677";"822";"1156"
"18678";"14132";"19256"
"18679";"786";"1105"
"18680";"782";"1099"
"18681";"810";"1140"
"18682";"14149";"19282"
"18683";"708";"990"
"18684";"734";"1027"
"18685";"756";"1060"
"18686";"776";"1089"
"14135";"372";"496"
"14136";"1095";"1475"
"14137";"246";"357"
"14138";"183";"247"
"14139";"372";"496"
"14140";"123";"175"
"14141";"143";"195"
