"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"12938";"664";"916"
"12939";"522";"718"
"12940";"620";"855"
"12941";"644";"888"
"12942";"452";"587"
"12943";"840";"1124"
"12944";"402";"504"
"12945";"503";"695"
"12946";"573";"787"
"12947";"412";"575"
"12948";"462";"638"
"12949";"340";"477"
"12950";"380";"529"
"12951";"367";"511"
"12952";"370";"516"
"12953";"379";"522"
"12954";"370";"516"
"12955";"340";"465"
"12956";"414";"554"
"12957";"404";"544"
"12958";"398";"535"
"12959";"230";"314"
"12960";"272";"374"
"12961";"46";"65"
"12962";"46";"64"
"12963";"63";"87"
"12964";"100";"137"
"12965";"330";"454"
"12966";"316";"435"
"12967";"166";"217"
"12968";"318";"443"
"12969";"125";"175"
"12970";"303";"427"
"12971";"261";"356"
"12972";"222";"303"
"12973";"242";"330"
"12974";"244";"340"
"12975";"263";"359"
"12976";"263";"359"
"12977";"263";"359"
"12978";"321";"446"
"12979";"390";"546"
"12980";"468";"617"
"12981";"353";"490"
"12982";"302";"410"
"12983";"222";"312"
"12984";"286";"402"
"12985";"332";"469"
"12986";"281";"397"
"12987";"533";"731"
"12988";"319";"458"
"12989";"322";"462"
"12990";"99";"139"
"12991";"58";"83"
"12992";"313";"425"
"12993";"85";"114"
"12994";"349";"498"
"12995";"321";"460"
"12996";"190";"259"
"12997";"818";"1041"
"12998";"569";"776"
"12999";"569";"776"
"13000";"551";"770"
"13001";"535";"749"
"13002";"614";"863"
"13003";"360";"511"
"13004";"530";"744"
"13005";"422";"527"
"13006";"402";"493"
"13007";"297";"418"
"13008";"289";"406"
"13009";"287";"406"
"13010";"293";"414"
"13011";"279";"395"
"13012";"224";"318"
"13013";"441";"602"
"13014";"448";"623"
"13015";"342";"472"
"13016";"342";"472"
"13017";"373";"521"
"13018";"553";"754"
"13019";"291";"410"
"13020";"389";"467"
"13021";"137";"188"
"13022";"75";"103"
"13023";"38";"45"
"13024";"307";"424"
"13025";"234";"326"
"13026";"231";"318"
"13027";"201";"279"
"13028";"150";"206"
"13029";"90";"121"
"13030";"90";"121"
"13031";"89";"120"
"13032";"116";"163"
"13033";"242";"339"
"13034";"273";"385"
"13035";"235";"322"
"13036";"136";"182"
"13037";"9";"11"
"13038";"17";"20"
"13039";"344";"470"
"13040";"333";"459"
"13041";"277";"377"
"13042";"279";"382"
"13043";"360";"501"
"13044";"338";"468"
"13045";"330";"458"
"13046";"357";"498"
"13047";"305";"422"
"13048";"197";"277"
"13049";"483";"670"
"13050";"358";"498"
"13051";"410";"571"
"13052";"330";"456"
"13053";"507";"703"
"13054";"194";"261"
"13055";"136";"186"
"13056";"295";"406"
"13057";"319";"441"
"13058";"302";"418"
"13059";"282";"392"
"13060";"282";"391"
"13061";"299";"415"
"13062";"951";"1273"
"13063";"913";"1193"
"13064";"83";"115"
"13065";"7";"10"
"13066";"94";"130"
"13067";"94";"130"
"13068";"94";"130"
"13069";"94";"130"
"13070";"298";"435"
"13071";"341";"497"
"13072";"450";"620"
"13073";"489";"703"
"13074";"538";"767"
"13075";"430";"620"
"13076";"294";"425"
"13077";"344";"491"
"13078";"332";"474"
"13079";"337";"481"
"13080";"220";"315"
"13081";"226";"324"
"13082";"229";"331"
"13083";"612";"817"
"13084";"175";"254"
"13085";"124";"179"
"13086";"155";"225"
"13087";"157";"228"
"13088";"419";"575"
"13089";"364";"499"
"13090";"247";"356"
"13091";"263";"380"
"13092";"264";"381"
"13093";"256";"369"
"13094";"256";"369"
"13095";"569";"766"
"13096";"750";"974"
"13097";"744";"967"
"13098";"789";"1022"
"13099";"789";"1022"
"13100";"789";"1022"
"13101";"615";"813"
"13102";"714";"956"
"13103";"66";"84"
"13104";"65";"82"
"13105";"153";"203"
"13106";"109";"148"
"13107";"440";"598"
"13108";"449";"620"
"13109";"449";"620"
"13110";"380";"516"
"13111";"380";"516"
"13112";"461";"629"
"13113";"483";"661"
"13114";"483";"661"
"13115";"483";"661"
"13116";"483";"661"
"13117";"405";"548"
"13118";"382";"517"
"13119";"368";"499"
"13120";"477";"652"
"13121";"468";"639"
"13122";"374";"507"
"13123";"368";"499"
"13124";"188";"245"
"13125";"249";"334"
"13126";"144";"205"
"13127";"199";"273"
"13128";"166";"219"
"13129";"207";"267"
"13130";"334";"432"
"13131";"97";"127"
"13132";"287";"381"
"13133";"294";"391"
"13134";"242";"314"
"13135";"180";"231"
"13136";"150";"193"
"13137";"136";"175"
"13138";"116";"151"
"13139";"81";"107"
"13140";"269";"381"
"13141";"118";"168"
"13142";"168";"240"
"13143";"454";"557"
"13144";"220";"306"
"13145";"301";"401"
"13146";"99";"120"
"13147";"143";"176"
"13148";"107";"130"
"13149";"295";"393"
"13150";"382";"515"
"13151";"405";"524"
"13152";"405";"524"
"13153";"405";"524"
"13154";"384";"518"
"13155";"175";"237"
"13156";"177";"240"
"13157";"713";"925"
"13158";"709";"916"
"13159";"200";"281"
"13160";"247";"355"
"13161";"728";"922"
"13162";"894";"1198"
"13163";"362";"507"
"13164";"362";"507"
"13165";"362";"507"
"13166";"958";"1286"
"13167";"972";"1305"
"13168";"1009";"1352"
"13169";"1054";"1325"
"13170";"851";"1066"
"13171";"870";"1068"
"13172";"729";"936"
"13173";"139";"190"
"13174";"110";"150"
"13175";"208";"288"
"13176";"232";"303"
"13177";"547";"781"
"13178";"509";"726"
"13179";"462";"598"
"13180";"614";"826"
"13181";"899";"1107"
"13182";"970";"1198"
"13183";"986";"1223"
"13184";"1045";"1310"
"13185";"259";"382"
"13186";"298";"436"
"13187";"382";"549"
"13188";"181";"258"
"13189";"220";"314"
"13190";"197";"286"
"13191";"215";"316"
"13192";"245";"361"
"13193";"54";"73"
"13194";"620";"783"
"13195";"319";"425"
"13196";"428";"589"
"13197";"389";"539"
"13198";"209";"300"
"13199";"151";"215"
"13200";"167";"238"
"13201";"883";"1135"
"13202";"782";"1007"
"13203";"1181";"1556"
"13204";"527";"705"
"13205";"302";"406"
"13206";"248";"349"
"13207";"381";"515"
"13208";"305";"428"
"13209";"419";"573"
"13210";"374";"514"
"13211";"351";"479"
"13212";"347";"473"
"13213";"295";"408"
"13214";"283";"395"
"13215";"238";"322"
"13216";"874";"1192"
"13217";"874";"1192"
"13218";"234";"301"
"13219";"319";"412"
"13220";"660";"887"
"13221";"353";"489"
"13222";"440";"605"
"13223";"413";"564"
"13224";"624";"850"
"13225";"208";"297"
"13226";"256";"364"
"13227";"229";"323"
"13228";"229";"319"
"13229";"340";"471"
"13230";"395";"535"
"13231";"405";"551"
"13232";"313";"433"
"13233";"264";"366"
"13234";"355";"488"
"13235";"267";"369"
"13236";"239";"342"
"13237";"107";"149"
"13238";"117";"167"
"13239";"161";"229"
"13240";"169";"234"
"13241";"178";"255"
"13242";"210";"299"
"13243";"202";"274"
"13244";"720";"968"
"13245";"235";"324"
"13246";"159";"212"
"13247";"173";"231"
"13248";"217";"292"
"13249";"198";"265"
"13250";"776";"1058"
"13251";"259";"345"
"13252";"714";"976"
"13253";"186";"251"
"13254";"185";"258"
"13255";"160";"221"
"13256";"184";"254"
"13257";"69";"96"
"13258";"30";"43"
"13259";"380";"509"
"13260";"259";"345"
"13261";"670";"897"
"13262";"359";"494"
"13263";"372";"509"
"13264";"361";"496"
"13265";"349";"480"
"13266";"369";"505"
"13267";"333";"452"
"13268";"363";"494"
"13269";"407";"557"
"13270";"455";"623"
"13271";"406";"554"
"13272";"376";"514"
"13273";"378";"520"
"13274";"397";"541"
"13275";"324";"444"
"13276";"405";"552"
"13277";"363";"495"
"13278";"383";"523"
"13279";"422";"578"
"13280";"42";"58"
"13281";"360";"450"
"13282";"360";"450"
"13283";"360";"450"
"13284";"360";"450"
"13285";"360";"450"
"13286";"76";"106"
"13287";"90";"126"
"13288";"113";"156"
"13289";"63";"88"
"13290";"854";"1121"
"13291";"443";"575"
"13292";"471";"617"
"13293";"366";"451"
"13294";"252";"343"
"13295";"297";"412"
"13296";"265";"368"
"13297";"202";"282"
"13298";"237";"328"
"13299";"300";"413"
"13300";"157";"217"
"13301";"370";"463"
"13302";"276";"370"
"13303";"142";"196"
"13304";"340";"423"
"13305";"360";"441"
"13306";"299";"366"
"13307";"360";"441"
"13308";"72";"105"
"13309";"148";"213"
"13310";"428";"592"
"13311";"289";"397"
"13312";"386";"529"
"13313";"174";"247"
"13314";"384";"537"
"13315";"388";"538"
"13316";"423";"586"
"13317";"600";"768"
"13318";"158";"234"
"13319";"563";"736"
"13320";"598";"787"
"13321";"564";"781"
"13322";"682";"947"
"13323";"509";"712"
"13324";"564";"781"
"13325";"655";"899"
"13326";"655";"899"
"13327";"706";"967"
"13328";"666";"912"
"13329";"729";"1002"
"13330";"475";"619"
"13331";"551";"700"
"13332";"156";"221"
"13333";"136";"180"
"13334";"361";"519"
"13335";"446";"622"
"13336";"325";"444"
"13337";"376";"513"
"13338";"259";"360"
"13339";"186";"271"
"13340";"121";"179"
"13341";"529";"721"
"13342";"450";"626"
"13343";"415";"588"
"13344";"392";"552"
"13345";"505";"653"
"13346";"290";"391"
"13347";"1641";"2198"
"13348";"375";"505"
"13349";"472";"636"
"13350";"334";"458"
"13351";"426";"579"
"13352";"454";"618"
"13353";"355";"447"
"13354";"105";"140"
"13355";"1338";"1824"
"13356";"1247";"1700"
"13357";"1274";"1735"
"13358";"106";"141"
"13359";"109";"145"
"13360";"1126";"1536"
"13361";"1314";"1789"
"13362";"548";"727"
"13363";"656";"867"
"13364";"523";"689"
"13365";"660";"873"
"13366";"3";"4"
"13367";"27";"36"
"13368";"102";"134"
"13369";"282";"358"
"13370";"279";"367"
"13371";"297";"390"
"13372";"688";"947"
"13373";"626";"860"
"13374";"579";"797"
"13375";"226";"302"
"13376";"229";"318"
"13377";"276";"365"
"13378";"264";"350"
"13379";"307";"398"
"13380";"511";"739"
"13381";"471";"684"
"13382";"471";"685"
"13383";"701";"1003"
"13384";"610";"792"
"13385";"523";"740"
"13386";"605";"852"
"13387";"667";"941"
"13388";"730";"1029"
"13389";"711";"1000"
"13390";"450";"653"
"13391";"483";"684"
"13392";"483";"684"
"13393";"483";"684"
"13394";"610";"873"
"13395";"486";"682"
"13396";"486";"682"
"13397";"535";"765"
"13398";"308";"431"
"13399";"210";"270"
"13400";"91";"117"
"13401";"124";"160"
"13402";"112";"144"
"13403";"427";"548"
"13404";"225";"310"
"13405";"225";"310"
"13406";"380";"528"
"13407";"380";"528"
"13408";"174";"247"
"13409";"218";"302"
"13410";"218";"302"
"13411";"361";"508"
"13412";"130";"183"
"13413";"418";"577"
"13414";"435";"603"
"13415";"463";"638"
"13416";"163";"224"
"13417";"157";"202"
"13418";"577";"827"
"13419";"1098";"1484"
"13420";"1145";"1540"
"13421";"560";"798"
"13422";"560";"798"
"13423";"1125";"1510"
"13424";"1138";"1529"
"13425";"1159";"1540"
"13426";"577";"827"
"13427";"1127";"1513"
"13428";"1150";"1548"
"13429";"577";"827"
"13430";"1141";"1534"
"13431";"196";"282"
"13432";"295";"416"
"13433";"172";"237"
"13434";"230";"309"
"13435";"212";"277"
"13436";"526";"715"
"13437";"596";"788"
"13438";"151";"217"
"13439";"251";"361"
"13440";"473";"621"
"13441";"178";"258"
"13442";"148";"208"
"13443";"191";"258"
"13444";"176";"251"
"13445";"163";"232"
"13446";"216";"297"
"13447";"278";"385"
"13448";"189";"271"
"13449";"681";"948"
"13450";"209";"313"
"13451";"660";"921"
"13452";"63";"72"
"13453";"201";"269"
"13454";"195";"259"
"13455";"167";"221"
"13456";"130";"161"
"13457";"137";"173"
"13458";"114";"155"
"13459";"148";"191"
"13460";"125";"172"
"13461";"128";"196"
"13462";"177";"266"
"13463";"123";"178"
"13464";"243";"331"
"13465";"551";"733"
"13466";"436";"579"
"13467";"130";"201"
"13468";"175";"265"
"13469";"152";"234"
"13470";"156";"208"
"13471";"138";"180"
"13472";"453";"633"
"13473";"56";"87"
"13474";"92";"146"
"13475";"451";"605"
"13476";"341";"462"
"13477";"248";"329"
"13478";"227";"299"
"13479";"317";"429"
"13480";"648";"878"
"13481";"301";"412"
"13482";"291";"390"
"13483";"313";"432"
"13484";"280";"384"
"13485";"297";"404"
"13486";"277";"375"
"13487";"202";"258"
"13488";"310";"427"
"13489";"309";"397"
"13490";"304";"415"
"13491";"302";"390"
"13492";"477";"620"
"13493";"318";"433"
"13494";"318";"433"
"13495";"309";"426"
"13496";"465";"624"
"13497";"300";"385"
"13498";"212";"285"
"13499";"229";"299"
"13500";"216";"280"
"13501";"397";"533"
"13502";"361";"489"
"13503";"423";"567"
"13504";"423";"567"
"13505";"386";"516"
"13506";"592";"802"
"13507";"660";"903"
"13508";"678";"930"
"13509";"867";"1185"
"13510";"660";"904"
"13511";"511";"676"
"13512";"548";"734"
"13513";"644";"852"
"13514";"656";"858"
"13515";"656";"858"
"13516";"567";"728"
"13517";"252";"345"
"13518";"271";"378"
"13519";"330";"464"
"13520";"357";"502"
"13521";"198";"268"
"13522";"220";"298"
"13523";"211";"257"
"13524";"162";"219"
"13525";"209";"267"
"13526";"239";"320"
"13527";"762";"1032"
"13528";"774";"1049"
"13529";"865";"1183"
"13530";"775";"1052"
"13531";"682";"895"
"13532";"744";"983"
"13533";"642";"831"
"13534";"75";"108"
"13535";"136";"184"
"13536";"103";"143"
"13537";"130";"183"
"13538";"167";"235"
"13539";"190";"261"
"13540";"194";"265"
"13541";"203";"277"
"13542";"237";"325"
"13543";"198";"285"
"13544";"315";"443"
"13545";"333";"461"
"13546";"381";"540"
"13547";"492";"670"
"13548";"544";"735"
"13549";"491";"669"
"13550";"480";"654"
"13551";"634";"869"
"13552";"471";"642"
"13553";"474";"646"
"13554";"471";"642"
"13555";"471";"642"
"13556";"474";"646"
"13557";"200";"239"
"13558";"323";"392"
"13559";"230";"293"
"13560";"512";"678"
"13561";"445";"574"
"13562";"441";"567"
"13563";"446";"575"
"13564";"451";"584"
"13565";"464";"604"
"13566";"464";"604"
"13567";"476";"602"
"13568";"248";"322"
"13569";"329";"446"
"13570";"308";"428"
"13571";"276";"382"
"13572";"268";"370"
"13573";"332";"465"
"13574";"332";"465"
"13575";"356";"500"
"13576";"380";"539"
"13577";"408";"576"
"13578";"237";"329"
"13579";"252";"349"
"13580";"202";"281"
"13581";"225";"313"
"13582";"229";"320"
"13583";"248";"346"
"13584";"216";"278"
"13585";"242";"325"
"13586";"321";"427"
"13587";"291";"399"
"13588";"224";"305"
"13589";"239";"328"
"13590";"225";"305"
"13591";"255";"351"
"13592";"637";"865"
"13593";"629";"860"
"13594";"637";"880"
"13595";"657";"900"
"13596";"367";"511"
"13597";"254";"333"
"13598";"226";"301"
"13599";"252";"326"
"13600";"204";"264"
"13601";"224";"297"
"13602";"165";"207"
"13603";"169";"219"
"13604";"169";"219"
"13605";"176";"223"
"13606";"192";"254"
"13607";"211";"284"
"13608";"729";"951"
"13609";"722";"952"
"13610";"187";"271"
"13611";"173";"261"
"13612";"162";"242"
"13613";"177";"233"
"13614";"190";"285"
"13615";"190";"285"
"13616";"159";"209"
"13617";"199";"298"
"13618";"139";"182"
"13619";"179";"239"
"13620";"112";"145"
"13621";"233";"325"
"13622";"213";"302"
"13623";"408";"534"
"13624";"543";"728"
"13625";"347";"474"
"13626";"377";"513"
"13627";"378";"515"
"13628";"416";"573"
"13629";"479";"654"
"13630";"450";"625"
"13631";"377";"468"
"13632";"333";"430"
"13633";"306";"410"
"13634";"333";"407"
"13635";"292";"393"
"13636";"319";"388"
"13637";"271";"364"
"13638";"243";"324"
"13639";"345";"459"
"13640";"302";"384"
"13641";"290";"389"
"13642";"541";"690"
"13643";"772";"1014"
"13644";"811";"1070"
"13645";"811";"1070"
"13646";"743";"978"
"13647";"752";"989"
"13648";"736";"969"
"13649";"727";"956"
"13650";"657";"859"
"13651";"223";"326"
"13652";"224";"323"
"13653";"327";"438"
"13654";"38";"49"
"13655";"561";"749"
"13656";"355";"466"
"13657";"561";"749"
"13658";"392";"509"
"13659";"561";"749"
"13660";"824";"1097"
"13661";"462";"600"
"13662";"484";"629"
"13663";"271";"397"
"13664";"389";"547"
"13665";"389";"548"
"13666";"743";"985"
"13667";"260";"383"
"13668";"293";"427"
"13669";"293";"427"
"13670";"305";"442"
"13671";"245";"362"
"13672";"210";"314"
"13673";"110";"154"
"13674";"303";"384"
"13675";"96";"122"
"13676";"132";"172"
"13677";"260";"362"
"13678";"266";"366"
"13679";"252";"336"
"13680";"631";"816"
"13681";"255";"355"
"13682";"128";"174"
"13683";"103";"107"
"13684";"127";"147"
"13685";"152";"172"
"13686";"176";"208"
"13687";"169";"197"
"13688";"180";"239"
"13689";"148";"180"
"13690";"125";"170"
"13691";"102";"136"
"13692";"104";"137"
"13693";"139";"186"
"13694";"117";"156"
"13695";"125";"167"
"13696";"474";"616"
"13697";"39";"50"
"13698";"28";"37"
"13699";"39";"51"
"13700";"145";"194"
"13701";"95";"126"
"13702";"484";"646"
"13703";"476";"620"
"13704";"28";"37"
"13705";"44";"59"
"13706";"94";"126"
"13707";"147";"199"
"13708";"96";"128"
"13709";"44";"59"
"13710";"0";"0"
