OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
22579;22579;6009;37.755695;55.710811;1955;0.001565;37.757253;55.710975
22580;22580;7022;37.772666;55.715309;952;0.002841;37.770913;55.713073
22581;22581;40123;37.751111;55.711737;1775;0.001997;37.749783;55.713229
22582;22582;3512;37.768216;55.713941;160;0.002709;37.766758;55.711657
22583;22583;2599;37.76826;55.714457;952;0.002992;37.770913;55.713073
22584;22584;3537;37.77149;55.714779;952;0.001801;37.770913;55.713073
22585;22585;4464;37.767447;55.713842;160;0.002291;37.766758;55.711657
22586;22586;3485;37.770285;55.715418;952;0.002428;37.770913;55.713073
22587;22587;2449;37.771432;55.715673;952;0.002652;37.770913;55.713073
22588;22588;2573;37.771517;55.715293;952;0.002301;37.770913;55.713073
22589;22589;4466;37.77073;55.714672;952;0.00161;37.770913;55.713073
22590;22590;3518;37.773539;55.716254;952;0.004125;37.770913;55.713073
22591;22591;2626;37.775301;55.716261;952;0.005424;37.770913;55.713073
22592;22592;10637;37.776574;55.71641;952;0.006572;37.770913;55.713073
22593;22593;2580;37.777671;55.716375;952;0.007522;37.770913;55.713073
22594;22594;3649;37.77944;55.717595;1299;0.009209;37.787668;55.713457
22595;22595;7182;37.750717;55.709437;1954;0.003211;37.753898;55.709877
22596;22596;2421;37.768193;55.714843;952;0.003244;37.770913;55.713073
22597;22597;10480;37.778012;55.717405;952;0.008316;37.770913;55.713073
22598;22598;3609;37.748077;55.709248;1775;0.00433;37.749783;55.713229
22599;22599;3612;37.751353;55.710088;1954;0.002552;37.753898;55.709877
22600;22600;3579;37.748083;55.709537;1775;0.004063;37.749783;55.713229
22601;22601;4975;37.766558;55.713532;160;0.001885;37.766758;55.711657
22602;22602;7196;37.750082;55.710013;1775;0.003229;37.749783;55.713229
22603;22603;6101;37.749152;55.709119;1775;0.004157;37.749783;55.713229
22604;22604;3624;37.751374;55.710374;1954;0.002571;37.753898;55.709877
22605;22605;5448;37.752305;55.710821;1954;0.001852;37.753898;55.709877
22606;22606;7144;37.753356;55.710866;1954;0.001127;37.753898;55.709877
22607;22607;3599;37.754668;55.711214;1954;0.001543;37.753898;55.709877
22608;22608;7158;37.759881;55.712554;1955;0.003066;37.757253;55.710975
22609;22609;5485;37.748661;55.709905;1775;0.003507;37.749783;55.713229
22610;22610;3633;37.75464;55.71093;1954;0.001289;37.753898;55.709877
22611;22611;3506;37.767002;55.714582;160;0.002935;37.766758;55.711657
22612;22612;5411;37.758856;55.712496;1955;0.00221;37.757253;55.710975
22613;22613;3580;37.757891;55.711768;1955;0.001018;37.757253;55.710975
22614;22614;3583;37.757925;55.712062;1955;0.001278;37.757253;55.710975
22615;22615;5445;37.755293;55.711558;1955;0.002044;37.757253;55.710975
22616;22616;7121;37.75662;55.711702;1955;0.000963;37.757253;55.710975
22617;22617;4914;37.765873;55.714068;160;0.002568;37.766758;55.711657
22618;22618;4258;37.613926;55.789574;1544;0.001991;37.61588;55.789187
22619;22619;2655;37.61324;55.795793;786;0.001043;37.612204;55.795916
22620;22620;16365;37.6114;55.799517;659;0.003666;37.610452;55.80306
22621;22621;2674;37.613795;55.794273;786;0.002287;37.612204;55.795916
22622;22622;9612;37.612416;55.79442;786;0.00151;37.612204;55.795916
22623;22623;2692;37.613734;55.795461;786;0.001596;37.612204;55.795916
22624;22624;3494;37.613341;55.796844;786;0.001468;37.612204;55.795916
22625;22625;2549;37.613448;55.797586;786;0.002083;37.612204;55.795916
22626;22626;2502;37.612966;55.797913;786;0.002138;37.612204;55.795916
22627;22627;2560;37.613409;55.798249;786;0.002626;37.612204;55.795916
22628;22628;6778;37.612159;55.796859;786;0.000944;37.612204;55.795916
22629;22629;7030;37.612317;55.797469;786;0.001557;37.612204;55.795916
22630;22630;5360;37.611595;55.798179;786;0.002343;37.612204;55.795916
22631;22631;2544;37.610726;55.797721;786;0.002333;37.612204;55.795916
22632;22632;8134;37.610384;55.799179;786;0.003736;37.612204;55.795916
22633;22633;2694;37.610435;55.799812;659;0.003247;37.610452;55.80306
22634;22634;3217;37.614686;55.789391;1544;0.00121;37.61588;55.789187
22635;22635;2151;37.613325;55.793923;786;0.002285;37.612204;55.795916
22636;22636;2433;37.610524;55.798075;786;0.002735;37.612204;55.795916
22637;22637;7036;37.612955;55.789689;1544;0.002967;37.61588;55.789187
22638;22638;4918;37.615262;55.790687;1544;0.001622;37.61588;55.789187
22639;22639;1011;37.61355;55.785924;139;0.003618;37.610008;55.786661
22640;22640;4527;37.613605;55.792228;1544;0.003798;37.61588;55.789187
22641;22641;7041;37.612891;55.786804;139;0.002887;37.610008;55.786661
22642;22642;2465;37.614486;55.786846;1544;0.002723;37.61588;55.789187
22643;22643;2714;37.613995;55.787338;1544;0.002639;37.61588;55.789187
22644;22644;4221;37.613089;55.787482;139;0.003188;37.610008;55.786661
22645;22645;7229;37.613159;55.788898;1544;0.002735;37.61588;55.789187
22646;22646;1515;37.61349;55.786249;139;0.003506;37.610008;55.786661
22647;22647;4273;37.612841;55.7903;1544;0.003236;37.61588;55.789187
22648;22648;2604;37.613777;55.790329;1544;0.002392;37.61588;55.789187
22649;22649;2824;37.613939;55.791024;1544;0.002673;37.61588;55.789187
22650;22650;3161;37.614624;55.789967;1544;0.001478;37.61588;55.789187
22651;22651;1777;37.61358;55.785536;139;0.003745;37.610008;55.786661
22652;22652;3252;37.615339;55.789987;1544;0.000965;37.61588;55.789187
22653;22653;4458;37.614435;55.785002;1544;0.004426;37.61588;55.789187
22654;22654;6878;37.613247;55.78499;139;0.003644;37.610008;55.786661
22655;22655;4312;37.614098;55.791687;1544;0.003069;37.61588;55.789187
22656;22656;2493;37.61439;55.787816;1544;0.002024;37.61588;55.789187
22657;22657;46;37.214616;55.608941;903;0.012436;37.214527;55.621377
22658;22658;32;37.212692;55.611301;903;0.01024;37.214527;55.621377
22659;22659;97;37.214059;55.609477;903;0.011908;37.214527;55.621377
22660;22660;76;37.211457;55.61229;903;0.00959;37.214527;55.621377
22661;22661;105;37.212877;55.611114;903;0.010394;37.214527;55.621377
22662;22662;57;37.213249;55.609769;903;0.011677;37.214527;55.621377
22663;22663;93;37.213447;55.609552;903;0.011874;37.214527;55.621377
22664;22664;76;37.211847;55.611764;903;0.009978;37.214527;55.621377
22665;22665;62;37.213909;55.609729;903;0.011664;37.214527;55.621377
22666;22666;71;37.213577;55.609362;903;0.012051;37.214527;55.621377
22667;22667;55;37.212804;55.610428;903;0.011082;37.214527;55.621377
22668;22668;204;37.21242;55.612261;903;0.009355;37.214527;55.621377
22669;22669;37;37.21371;55.609152;903;0.012251;37.214527;55.621377
22670;22670;79;37.214665;55.608645;903;0.012731;37.214527;55.621377
22671;22671;74;37.213865;55.608967;903;0.012427;37.214527;55.621377
22672;22672;62;37.211946;55.612589;903;0.009158;37.214527;55.621377
22673;22673;129;37.214004;55.608734;903;0.012653;37.214527;55.621377
22674;22674;105;37.214171;55.608542;903;0.012839;37.214527;55.621377
22675;22675;47;37.214336;55.609084;903;0.012294;37.214527;55.621377
22676;22676;43;37.212985;55.610907;903;0.010582;37.214527;55.621377
22677;22677;42;37.212188;55.611256;903;0.010386;37.214527;55.621377
22678;22678;62;37.213329;55.610457;903;0.010985;37.214527;55.621377
22679;22679;86;37.212308;55.611094;903;0.010519;37.214527;55.621377
22680;22680;39;37.212494;55.610879;903;0.010692;37.214527;55.621377
22681;22681;63;37.213581;55.610098;903;0.011318;37.214527;55.621377
22682;22682;82;37.213143;55.609972;903;0.011487;37.214527;55.621377
22683;22683;56;37.212029;55.611487;903;0.010199;37.214527;55.621377
22684;22684;35;37.213149;55.6107;903;0.010764;37.214527;55.621377
22685;22685;92;37.211686;55.612066;903;0.009733;37.214527;55.621377
22686;22686;62;37.212557;55.611553;903;0.010019;37.214527;55.621377
22687;22687;39;37.211134;55.612531;903;0.009473;37.214527;55.621377
22688;22688;35;37.212657;55.610647;903;0.010891;37.214527;55.621377
22689;22689;50;37.213737;55.609892;903;0.011511;37.214527;55.621377
22690;22690;54;37.210856;55.612841;903;0.009291;37.214527;55.621377
22691;22691;45;37.212181;55.612471;903;0.009208;37.214527;55.621377
22692;22692;1226;37.611867;55.785958;139;0.001988;37.610008;55.786661
22693;22693;8212;37.612706;55.78629;139;0.002723;37.610008;55.786661
22694;22694;4005;37.611399;55.786255;139;0.001448;37.610008;55.786661
22695;22695;10522;37.611848;55.787459;139;0.002006;37.610008;55.786661
22696;22696;4069;37.611189;55.786788;139;0.001188;37.610008;55.786661
22697;22697;4840;37.563994;55.843595;1473;0.001562;37.565444;55.844177
22698;22698;2640;37.566503;55.843079;1473;0.001525;37.565444;55.844177
22699;22699;3522;37.565945;55.842561;1473;0.001691;37.565444;55.844177
22700;22700;2578;37.566601;55.842002;1473;0.002463;37.565444;55.844177
22701;22701;2586;37.567482;55.842202;1473;0.002837;37.565444;55.844177
22702;22702;2540;37.563522;55.844252;1473;0.001923;37.565444;55.844177
22703;22703;4951;37.562427;55.844616;1473;0.003048;37.565444;55.844177
22704;22704;5836;37.696102;55.79983;885;0.004966;37.696627;55.794892
22705;22705;5844;37.697356;55.800447;885;0.005603;37.696627;55.794892
22706;22706;5829;37.697596;55.799383;885;0.004595;37.696627;55.794892
22707;22707;1389;37.692981;55.799286;66;0.005577;37.687488;55.798323
22708;22708;20108;37.622985;55.777464;726;0.00546;37.624742;55.772294
22709;22709;7955;37.624156;55.77712;726;0.004862;37.624742;55.772294
22710;22710;5731;37.622904;55.790545;1661;0.003507;37.621622;55.79381
22711;22711;5576;37.622787;55.792107;1661;0.002062;37.621622;55.79381
22712;22712;15304;37.623026;55.789883;1661;0.004169;37.621622;55.79381
22713;22713;5695;37.622879;55.789037;1661;0.004934;37.621622;55.79381
22714;22714;39632;37.622916;55.786159;784;0.007338;37.630125;55.787539
22715;22715;6983;37.624241;55.785886;784;0.00611;37.630125;55.787539
22716;22716;15301;37.622927;55.791464;1661;0.002684;37.621622;55.79381
22717;22717;9691;37.617626;55.852495;1915;0.001489;37.616298;55.851822
22718;22718;17179;37.615657;55.852718;1915;0.001102;37.616298;55.851822
22719;22719;5333;37.61828;55.853302;1915;0.002474;37.616298;55.851822
22720;22720;5316;37.618157;55.853611;1915;0.00258;37.616298;55.851822
22721;22721;17549;37.619145;55.85596;1386;0.002762;37.619304;55.858718
22722;22722;10564;37.619054;55.857164;1386;0.001573;37.619304;55.858718
22723;22723;5031;37.619432;55.85798;1386;0.000748;37.619304;55.858718
22724;22724;9399;37.663217;55.876826;842;0.002513;37.66271;55.874365
22725;22725;5887;37.660744;55.874357;842;0.001965;37.66271;55.874365
22726;22726;5451;37.662621;55.877765;842;0.003401;37.66271;55.874365
22727;22727;13138;37.661597;55.873122;843;0.00151;37.662907;55.87237
22728;22728;5900;37.661015;55.874892;842;0.001774;37.66271;55.874365
22729;22729;5063;37.662126;55.877146;842;0.002842;37.66271;55.874365
22730;22730;5860;37.660492;55.873823;842;0.002282;37.66271;55.874365
22731;22731;1811;37.581356;55.732186;1942;0.002354;37.580268;55.730099
22732;22732;1578;37.580511;55.732854;1942;0.002765;37.580268;55.730099
22733;22733;114;37.57934;55.734262;1942;0.004264;37.580268;55.730099
22734;22734;1410;37.632445;55.814281;834;0.004508;37.633718;55.818607
22735;22735;8435;37.632957;55.813421;834;0.005241;37.633718;55.818607
22736;22736;249;37.66853;55.775817;1919;0.004014;37.670134;55.772137
22737;22737;1597;37.66735;55.775633;1919;0.004468;37.670134;55.772137
22738;22738;3306;37.67162;55.776865;1920;0.003934;37.672599;55.773055
22739;22739;2178;37.666744;55.774889;1919;0.004366;37.670134;55.772137
22740;22740;2776;37.666773;55.774335;1919;0.004016;37.670134;55.772137
22741;22741;730;37.670423;55.775289;1920;0.003118;37.672599;55.773055
22742;22742;4131;37.665603;55.774007;1919;0.004901;37.670134;55.772137
22743;22743;2448;37.664459;55.772883;867;0.005226;37.668105;55.769138
22744;22744;2706;37.671792;55.777791;1920;0.004804;37.672599;55.773055
22745;22745;7008;37.522777;55.842621;1475;0.005903;37.527116;55.838618
22746;22746;19128;37.518536;55.851658;1153;0.005179;37.516615;55.846849
22747;22747;8770;37.51872;55.849732;1153;0.00357;37.516615;55.846849
22748;22748;6065;37.521041;55.85165;1153;0.00653;37.516615;55.846849
22749;22749;7421;37.504944;55.859301;466;0.003696;37.503022;55.862459
22750;22750;3522;37.5106;55.854211;1061;0.002756;37.507913;55.854828
22751;22751;3506;37.509849;55.854283;1061;0.002011;37.507913;55.854828
22752;22752;8270;37.511196;55.855222;1061;0.003306;37.507913;55.854828
22753;22753;4957;37.511136;55.859076;1151;0.003262;37.510283;55.862226
22754;22754;5139;37.511458;55.858474;1151;0.003931;37.510283;55.862226
22755;22755;3535;37.513138;55.85548;1061;0.005265;37.507913;55.854828
22756;22756;4236;37.512411;55.857834;1151;0.00488;37.510283;55.862226
22757;22757;7015;37.512739;55.854527;1061;0.004835;37.507913;55.854828
22758;22758;4231;37.513034;55.85736;1151;0.005589;37.510283;55.862226
22759;22759;2602;37.513844;55.854438;1061;0.005944;37.507913;55.854828
22760;22760;3503;37.511347;55.85413;1061;0.003504;37.507913;55.854828
22761;22761;2575;37.514072;55.854676;1061;0.006161;37.507913;55.854828
22762;22762;10323;37.504949;55.861184;466;0.00231;37.503022;55.862459
22763;22763;3525;37.515163;55.854002;1061;0.007297;37.507913;55.854828
22764;22764;18245;37.52042;55.852545;1153;0.00685;37.516615;55.846849
22765;22765;6740;37.510739;55.855992;1061;0.003056;37.507913;55.854828
22766;22766;5571;37.505608;55.859088;466;0.004248;37.503022;55.862459
22767;22767;10670;37.507051;55.859665;1151;0.004123;37.510283;55.862226
22768;22768;7039;37.508349;55.858445;1061;0.003643;37.507913;55.854828
22769;22769;7081;37.508947;55.858008;1061;0.003344;37.507913;55.854828
22770;22770;10634;37.509291;55.857477;1061;0.002986;37.507913;55.854828
22771;22771;7680;37.508438;55.860694;1151;0.002397;37.510283;55.862226
22772;22772;9595;37.507164;55.861631;1151;0.003174;37.510283;55.862226
22773;22773;7652;37.510404;55.859321;1151;0.002907;37.510283;55.862226
22774;22774;7250;37.513437;55.853773;1061;0.005624;37.507913;55.854828
22775;22775;2290;37.511825;55.855917;1061;0.00406;37.507913;55.854828
22776;22776;5035;37.510753;55.860717;1151;0.00158;37.510283;55.862226
22777;22777;5132;37.510034;55.860397;1151;0.001844;37.510283;55.862226
22778;22778;5138;37.509322;55.860072;1151;0.002358;37.510283;55.862226
22779;22779;2527;37.512045;55.85616;1061;0.004341;37.507913;55.854828
22780;22780;3513;37.511116;55.85695;1061;0.003842;37.507913;55.854828
22781;22781;5594;37.520521;55.845793;1153;0.004046;37.516615;55.846849
22782;22782;6961;37.519986;55.851754;1153;0.005952;37.516615;55.846849
22783;22783;3943;37.513801;55.856814;1061;0.006214;37.507913;55.854828
22784;22784;3377;37.520782;55.844228;1153;0.004922;37.516615;55.846849
22785;22785;4994;37.522931;55.843186;1475;0.006195;37.527116;55.838618
22786;22786;2551;37.519252;55.845977;1153;0.002777;37.516615;55.846849
22787;22787;2777;37.522158;55.84447;1153;0.006032;37.516615;55.846849
22788;22788;5128;37.520698;55.84678;1153;0.004084;37.516615;55.846849
22789;22789;5717;37.519434;55.846699;1153;0.002823;37.516615;55.846849
22790;22790;2984;37.520618;55.847759;1153;0.004105;37.516615;55.846849
22791;22791;7761;37.519974;55.84843;1153;0.003713;37.516615;55.846849
22792;22792;4284;37.519991;55.847326;1153;0.003409;37.516615;55.846849
22793;22793;5115;37.520394;55.849042;1153;0.00437;37.516615;55.846849
22794;22794;3450;37.517375;55.851227;1153;0.004443;37.516615;55.846849
22795;22795;4818;37.518222;55.852328;1153;0.005709;37.516615;55.846849
22796;22796;5594;37.521389;55.849648;1153;0.005534;37.516615;55.846849
22797;22797;9553;37.520534;55.850717;1153;0.005507;37.516615;55.846849
22798;22798;4097;37.522912;55.843821;1475;0.006689;37.527116;55.838618
22799;22799;3424;37.517189;55.851023;1153;0.004213;37.516615;55.846849
22800;22800;10674;37.521984;55.851419;1153;0.00705;37.516615;55.846849
22801;22801;2499;37.521643;55.850796;1153;0.006392;37.516615;55.846849
22802;22802;7062;37.517834;55.850468;1153;0.003819;37.516615;55.846849
22803;22803;3236;37.519552;55.850487;1153;0.004676;37.516615;55.846849
22804;22804;2493;37.521715;55.850082;1153;0.006038;37.516615;55.846849
22805;22805;3151;37.519755;55.84979;1153;0.004302;37.516615;55.846849
22806;22806;7202;37.523057;55.84984;1153;0.007103;37.516615;55.846849
22807;22807;1587;37.522673;55.849363;1153;0.006559;37.516615;55.846849
22808;22808;9970;37.506364;55.858477;1061;0.003964;37.507913;55.854828
22809;22809;28661;37.502101;55.647175;681;0.003948;37.49828;55.64618
22810;22810;232;37.872027;55.717926;707;0.011643;37.883665;55.717574
22811;22811;126;37.865249;55.717285;1714;0.0132;37.852625;55.71343
22812;22812;68;37.866435;55.718842;1714;0.014833;37.852625;55.71343
22813;22813;54;37.866941;55.717618;1845;0.013853;37.864996;55.703902
22814;22814;180;37.859493;55.717914;1714;0.008203;37.852625;55.71343
22815;22815;173;37.863593;55.7186;1714;0.012126;37.852625;55.71343
22816;22816;109;37.864571;55.717204;1714;0.012528;37.852625;55.71343
22817;22817;76;37.866135;55.717794;1845;0.013939;37.864996;55.703902
22818;22818;43;37.865639;55.71769;1714;0.013694;37.852625;55.71343
22819;22819;77;37.863304;55.719085;1714;0.012085;37.852625;55.71343
22820;22820;177;37.867013;55.718968;1845;0.015201;37.864996;55.703902
22821;22821;151;37.866931;55.718641;1845;0.014866;37.864996;55.703902
22822;22822;49;37.864904;55.717247;1714;0.012859;37.852625;55.71343
22823;22823;82;37.862794;55.718665;1714;0.011437;37.852625;55.71343
22824;22824;239;37.863035;55.718644;1714;0.011643;37.852625;55.71343
22825;22825;638;37.865926;55.718134;1714;0.014108;37.852625;55.71343
22826;22826;1555;37.86474;55.719585;1714;0.013589;37.852625;55.71343
22827;22827;2513;37.86024;55.71817;1714;0.00897;37.852625;55.71343
22828;22828;3304;37.864099;55.718119;1714;0.012395;37.852625;55.71343
22829;22829;646;37.865199;55.718135;1714;0.013425;37.852625;55.71343
22830;22830;339;37.865764;55.720214;165;0.014227;37.857971;55.732117
22831;22831;3387;37.862779;55.717883;1714;0.011088;37.852625;55.71343
22832;22832;2511;37.860951;55.718074;1714;0.009534;37.852625;55.71343
22833;22833;3271;37.861866;55.718248;1714;0.010422;37.852625;55.71343
22834;22834;222;37.601897;55.71026;1097;0.007368;37.595422;55.713777
22835;22835;6438;37.599696;55.709175;1097;0.00628;37.595422;55.713777
22836;22836;2432;37.598029;55.710673;1097;0.004053;37.595422;55.713777
22837;22837;9070;37.59132;55.709334;1097;0.006046;37.595422;55.713777
22838;22838;6465;37.589338;55.710341;1097;0.006987;37.595422;55.713777
22839;22839;5458;37.598429;55.709986;1097;0.004839;37.595422;55.713777
22840;22840;3523;37.599931;55.708506;1097;0.006936;37.595422;55.713777
22841;22841;2574;37.597676;55.711101;1097;0.003498;37.595422;55.713777
22842;22842;2575;37.598194;55.712045;1097;0.003268;37.595422;55.713777
22843;22843;8464;37.599736;55.710195;1097;0.005607;37.595422;55.713777
22844;22844;1994;37.600843;55.709194;1097;0.007098;37.595422;55.713777
22845;22845;582;37.623923;55.732327;1492;0.003827;37.620545;55.73053
22846;22846;644;37.623838;55.732049;1492;0.003626;37.620545;55.73053
22847;22847;1337;37.62455;55.742688;531;0.001578;37.626074;55.743102
22848;22848;5333;37.625465;55.743799;531;0.000926;37.626074;55.743102
22849;22849;1938;37.624921;55.744739;531;0.002002;37.626074;55.743102
22850;22850;3590;37.623892;55.731628;1492;0.003522;37.620545;55.73053
22851;22851;4872;37.623431;55.734511;667;0.002063;37.621741;55.735694
22852;22852;1351;37.624673;55.733718;667;0.003536;37.621741;55.735694
22853;22853;1321;37.625084;55.744403;531;0.001635;37.626074;55.743102
22854;22854;3044;37.623563;55.737214;667;0.002373;37.621741;55.735694
22855;22855;1742;37.624946;55.73807;667;0.00399;37.621741;55.735694
22856;22856;1184;37.623253;55.741202;531;0.0034;37.626074;55.743102
22857;22857;5419;37.625796;55.742578;531;0.000592;37.626074;55.743102
22858;22858;944;37.625605;55.74426;531;0.001249;37.626074;55.743102
22859;22859;2333;37.625393;55.744057;531;0.001172;37.626074;55.743102
22860;22860;1503;37.625567;55.744449;531;0.001439;37.626074;55.743102
22861;22861;3445;37.624412;55.73115;1029;0.003838;37.626743;55.728101
22862;22862;73;37.624997;55.737035;667;0.003521;37.621741;55.735694
22863;22863;1014;37.625932;55.738538;531;0.004565;37.626074;55.743102
22864;22864;688;37.626105;55.739916;531;0.003186;37.626074;55.743102
22865;22865;1815;37.626232;55.740147;531;0.002958;37.626074;55.743102
22866;22866;2865;37.626195;55.740435;531;0.002669;37.626074;55.743102
22867;22867;380;37.626117;55.733802;1002;0.003831;37.629695;55.735176
22868;22868;185;37.625124;55.737057;667;0.003647;37.621741;55.735694
22869;22869;1265;37.625907;55.738107;1002;0.004788;37.629695;55.735176
22870;22870;1782;37.625934;55.738342;531;0.004762;37.626074;55.743102
22871;22871;2010;37.625256;55.733667;667;0.004058;37.621741;55.735694
22872;22872;2138;37.626693;55.740052;531;0.003111;37.626074;55.743102
22873;22873;1604;37.625798;55.73441;1002;0.003971;37.629695;55.735176
22874;22874;1201;37.626371;55.734574;1002;0.003377;37.629695;55.735176
22875;22875;2367;37.622898;55.74115;1461;0.003427;37.621435;55.74425
22876;22876;121;37.860183;55.714804;1714;0.007682;37.852625;55.71343
22877;22877;128;37.858989;55.714392;1714;0.006436;37.852625;55.71343
22878;22878;96;37.859764;55.713527;1714;0.00714;37.852625;55.71343
22879;22879;116;37.858812;55.714119;1714;0.006225;37.852625;55.71343
22880;22880;115;37.858636;55.713847;1714;0.006025;37.852625;55.71343
22881;22881;883;37.857293;55.712666;1714;0.00473;37.852625;55.71343
