"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"7605";"793";"1091"
"7606";"409";"567"
"7607";"339";"466"
"7608";"350";"488"
"7609";"353";"487"
"7610";"281";"385"
"7611";"398";"556"
"7612";"384";"522"
"7613";"486";"670"
"7614";"746";"1028"
"7615";"512";"721"
"7616";"440";"595"
"7617";"440";"595"
"7618";"457";"619"
"7619";"204";"277"
"7620";"63";"86"
"7621";"196";"262"
"7622";"196";"262"
"7623";"13";"18"
"7624";"0";"0"
"7625";"18";"25"
"7626";"28";"37"
"7627";"63";"86"
"7628";"29";"39"
"7629";"133";"173"
"7630";"158";"208"
"7631";"158";"208"
"7632";"186";"248"
"7633";"142";"186"
"7634";"142";"186"
"7635";"252";"334"
"7636";"185";"244"
"7637";"191";"252"
"7638";"186";"246"
"7639";"307";"419"
"7640";"350";"470"
"7641";"416";"555"
"7642";"352";"476"
"7643";"436";"590"
"7644";"376";"506"
"7645";"331";"445"
"7646";"354";"477"
"7647";"730";"991"
"7648";"282";"376"
"7649";"363";"491"
"7650";"227";"300"
"7651";"343";"463"
"7652";"346";"468"
"7653";"346";"468"
"7654";"357";"484"
"7655";"186";"241"
"7656";"192";"251"
"7657";"203";"267"
"7658";"305";"399"
"7659";"305";"399"
"7660";"305";"399"
"7661";"592";"817"
"7662";"561";"771"
"7663";"428";"596"
"7664";"162";"223"
"7665";"447";"623"
"7666";"420";"584"
"7667";"387";"540"
"7668";"794";"1111"
"7669";"485";"647"
"7670";"350";"468"
"7671";"309";"411"
"7672";"363";"484"
"7673";"363";"484"
"7674";"410";"551"
"7675";"442";"597"
"7676";"442";"597"
"7677";"372";"508"
"7678";"559";"757"
"7679";"381";"516"
"7680";"371";"500"
"7681";"375";"503"
"7682";"347";"474"
"7683";"378";"517"
"7684";"566";"727"
"7685";"633";"825"
"7686";"359";"496"
"7687";"283";"385"
"7688";"262";"356"
"7689";"397";"545"
"7690";"421";"569"
"7691";"116";"167"
"7692";"287";"391"
"7693";"256";"363"
"7694";"340";"479"
"7695";"384";"541"
"7696";"415";"580"
"7697";"318";"445"
"7698";"266";"371"
"7699";"619";"858"
"7700";"619";"858"
"7701";"692";"962"
"7702";"459";"631"
"7703";"488";"674"
"7704";"682";"936"
"7705";"647";"886"
"7706";"667";"914"
"7707";"674";"925"
"7708";"635";"879"
"7709";"668";"928"
"7710";"668";"926"
"7711";"696";"969"
"7712";"696";"969"
"7713";"810";"1125"
"7714";"525";"722"
"7715";"698";"967"
"7716";"698";"967"
"7717";"698";"967"
"7718";"525";"722"
"7719";"525";"722"
"7720";"525";"722"
"7721";"779";"1069"
"7722";"779";"1069"
"7723";"779";"1069"
"7724";"779";"1069"
"7725";"698";"967"
"7726";"658";"851"
"7727";"654";"856"
"7728";"627";"833"
"7729";"428";"584"
"7730";"716";"958"
"7731";"729";"979"
"7732";"755";"1022"
"7733";"718";"960"
"7734";"734";"987"
"7735";"486";"662"
"7736";"506";"677"
"7737";"486";"662"
"7738";"603";"804"
"7739";"502";"668"
"7740";"502";"668"
"7741";"504";"670"
"7742";"491";"654"
"7743";"529";"708"
"7744";"562";"751"
"7745";"458";"642"
"7746";"325";"433"
"7747";"352";"475"
"7748";"375";"518"
"7749";"539";"725"
"7750";"489";"656"
"7751";"458";"636"
"7752";"215";"308"
"7753";"400";"541"
"7754";"473";"641"
"7755";"435";"631"
"7756";"187";"267"
"7757";"366";"535"
"7758";"688";"909"
"7759";"908";"1210"
"7760";"290";"412"
"7761";"193";"245"
"7762";"443";"610"
"7763";"471";"640"
"7764";"507";"694"
"7765";"464";"637"
"7766";"305";"410"
"7767";"334";"446"
"7768";"316";"426"
"7769";"440";"609"
"7770";"68";"93"
"7771";"619";"853"
"7772";"88";"123"
"7773";"259";"357"
"7774";"119";"171"
"7775";"423";"581"
"7776";"238";"328"
"7777";"322";"444"
"7778";"119";"164"
"7779";"157";"230"
"7780";"177";"270"
"7781";"163";"246"
"7782";"128";"189"
"7783";"143";"228"
"7784";"351";"472"
"7785";"477";"630"
"7786";"306";"429"
"7787";"305";"430"
"7788";"435";"578"
"7789";"347";"460"
"7790";"327";"432"
"7791";"412";"558"
"7792";"395";"549"
"7793";"368";"501"
"7794";"213";"274"
"7795";"332";"443"
"7796";"272";"359"
"7797";"467";"631"
"7798";"995";"1326"
"7799";"694";"940"
"7800";"1035";"1393"
"7801";"225";"279"
"7802";"198";"249"
"7803";"321";"409"
"7804";"541";"738"
"7805";"526";"723"
"7806";"543";"738"
"7807";"477";"656"
"7808";"563";"771"
"7809";"509";"698"
"7810";"436";"597"
"7811";"108";"178"
"7812";"71";"116"
"7813";"321";"469"
"7814";"101";"123"
"7815";"11";"16"
"7816";"71";"114"
"7817";"410";"556"
"7818";"452";"610"
"7819";"171";"233"
"7820";"201";"288"
"7821";"239";"340"
"7822";"292";"379"
"7823";"323";"432"
"7824";"337";"431"
"7825";"166";"242"
"7826";"405";"549"
"7827";"425";"595"
"7828";"398";"561"
"7829";"424";"593"
"7830";"323";"459"
"7831";"284";"404"
"7832";"299";"421"
"7833";"347";"487"
"7834";"277";"388"
"7835";"242";"344"
"7836";"214";"304"
"7837";"223";"316"
"7838";"238";"339"
"7839";"253";"354"
"7840";"71";"102"
"7841";"59";"84"
"7842";"306";"431"
"7843";"263";"374"
"7844";"224";"313"
"7845";"292";"415"
"7846";"180";"251"
"7847";"205";"282"
"7848";"219";"306"
"7849";"471";"661"
"7850";"200";"282"
"7851";"193";"269"
"7852";"163";"225"
"7853";"353";"491"
"7854";"253";"356"
"7855";"224";"314"
"7856";"228";"329"
"7857";"228";"329"
"7858";"220";"315"
"7859";"261";"379"
"7860";"299";"431"
"7861";"315";"454"
"7862";"334";"475"
"7863";"408";"576"
"7864";"448";"628"
"7865";"467";"648"
"7866";"316";"431"
"7867";"427";"567"
"7868";"419";"560"
"7869";"398";"534"
"7870";"399";"539"
"7871";"490";"665"
"7872";"355";"480"
"7873";"382";"517"
"7874";"421";"576"
"7875";"318";"435"
"7876";"339";"466"
"7877";"560";"742"
"7878";"654";"876"
"7879";"374";"528"
"7880";"327";"454"
"7881";"321";"452"
"7882";"235";"329"
"7883";"347";"492"
"7884";"345";"488"
"7885";"330";"466"
"7886";"317";"445"
"7887";"269";"368"
"7888";"258";"362"
"7889";"265";"362"
"7890";"298";"405"
"7891";"388";"533"
"7892";"119";"174"
"7893";"127";"187"
"7894";"361";"505"
"7895";"247";"343"
"7896";"410";"573"
"7897";"232";"323"
"7898";"253";"357"
"7899";"125";"183"
"7900";"286";"406"
"7901";"184";"263"
"7902";"253";"354"
"7903";"215";"304"
"7904";"199";"283"
"7905";"361";"512"
"7906";"352";"497"
"7907";"336";"474"
"7908";"272";"382"
"7909";"313";"438"
"7910";"581";"803"
"7911";"303";"408"
"7912";"303";"408"
"7913";"258";"345"
"7914";"237";"318"
"7915";"191";"260"
"7916";"248";"332"
"7917";"248";"334"
"7918";"257";"345"
"7919";"202";"267"
"7920";"175";"240"
"7921";"261";"349"
"7922";"248";"356"
"7923";"16";"22"
"7924";"35";"48"
"7925";"610";"849"
"7926";"709";"907"
"7927";"966";"1259"
"7928";"753";"969"
"7929";"474";"662"
"7930";"484";"677"
"7931";"926";"1206"
"7932";"671";"856"
"7933";"495";"690"
"7934";"505";"703"
"7935";"493";"688"
"7936";"706";"904"
"7937";"684";"874"
"7938";"684";"874"
"7939";"580";"805"
"7940";"525";"732"
"7941";"525";"732"
"7942";"700";"976"
"7943";"541";"755"
"7944";"477";"667"
"7945";"518";"729"
"7946";"491";"685"
"7947";"491";"685"
"7948";"476";"665"
"7949";"523";"731"
"7950";"439";"612"
"7951";"960";"1250"
"7952";"1062";"1383"
"7953";"401";"567"
"7954";"76";"108"
"7955";"359";"506"
"7956";"398";"567"
"7957";"408";"550"
"7958";"535";"759"
"7959";"545";"759"
"7960";"428";"590"
"7961";"545";"759"
"7962";"537";"750"
"7963";"545";"759"
"7964";"535";"759"
"7965";"537";"750"
"7966";"537";"750"
"7967";"312";"433"
"7968";"445";"617"
"7969";"433";"565"
"7970";"413";"555"
"7971";"925";"1273"
"7972";"88";"122"
"7973";"526";"726"
"7974";"506";"688"
"7975";"540";"735"
"7976";"513";"699"
"7977";"483";"655"
"7978";"490";"667"
"7979";"528";"727"
"7980";"440";"590"
"7981";"448";"600"
"7982";"379";"500"
"7983";"518";"683"
"7984";"432";"585"
"7985";"522";"642"
"7986";"549";"696"
"7987";"345";"418"
"7988";"360";"439"
"7989";"357";"451"
"7990";"250";"296"
"7991";"244";"284"
"7992";"244";"284"
"7993";"357";"472"
"7994";"115";"166"
"7995";"285";"405"
"7996";"243";"332"
"7997";"320";"449"
"7998";"337";"475"
"7999";"297";"422"
"8000";"326";"460"
"8001";"349";"493"
"8002";"329";"465"
"8003";"497";"688"
"8004";"369";"518"
"8005";"492";"681"
"8006";"402";"565"
"8007";"516";"715"
"8008";"168";"217"
"8009";"123";"166"
"8010";"71";"96"
"8011";"140";"185"
"8012";"71";"96"
"8013";"140";"185"
"8014";"104";"148"
"8015";"567";"786"
"8016";"810";"1105"
"8017";"791";"1078"
"8018";"580";"804"
"8019";"590";"818"
"8020";"623";"869"
"8021";"620";"860"
"8022";"657";"912"
"8023";"857";"1168"
"8024";"830";"1133"
"8025";"321";"424"
"8026";"383";"513"
"8027";"364";"482"
"8028";"456";"604"
"8029";"437";"588"
"8030";"523";"707"
"8031";"235";"298"
"8032";"602";"823"
"8033";"570";"776"
"8034";"472";"654"
"8035";"536";"703"
"8036";"626";"854"
"8037";"566";"791"
"8038";"566";"791"
"8039";"786";"1097"
"8040";"534";"748"
"8041";"648";"904"
"8042";"570";"796"
"8043";"589";"822"
"8044";"538";"753"
"8045";"432";"621"
"8046";"464";"650"
"8047";"515";"724"
"8048";"398";"567"
"8049";"551";"771"
"8050";"542";"761"
"8051";"468";"665"
"8052";"511";"714"
"8053";"543";"758"
"8054";"906";"1185"
"8055";"396";"564"
"8056";"480";"672"
"8057";"697";"973"
"8058";"697";"973"
"8059";"926";"1221"
"8060";"552";"769"
"8061";"926";"1221"
"8062";"868";"1128"
"8063";"704";"982"
"8064";"679";"948"
"8065";"520";"731"
"8066";"606";"846"
"8067";"614";"852"
"8068";"331";"451"
"8069";"326";"445"
"8070";"311";"431"
"8071";"347";"474"
"8072";"358";"490"
"8073";"352";"484"
"8074";"352";"484"
"8075";"319";"441"
"8076";"350";"478"
"8077";"376";"518"
"8078";"290";"390"
"8079";"347";"480"
"8080";"330";"456"
"8081";"317";"439"
"8082";"300";"405"
"8083";"318";"433"
"8084";"160";"224"
"8085";"183";"253"
"8086";"174";"242"
"8087";"171";"238"
"8088";"80";"109"
"8089";"235";"308"
"8090";"201";"278"
"8091";"315";"433"
"8092";"227";"315"
"8093";"332";"480"
"8094";"178";"244"
"8095";"178";"244"
"8096";"644";"876"
"8097";"261";"364"
"8098";"291";"403"
"8099";"271";"376"
"8100";"253";"355"
"8101";"313";"437"
"8102";"262";"365"
"8103";"318";"445"
"8104";"552";"742"
"8105";"557";"760"
"8106";"557";"760"
"8107";"584";"785"
"8108";"534";"727"
"8109";"534";"727"
"8110";"541";"736"
"8111";"345";"493"
"8112";"665";"879"
"8113";"675";"894"
"8114";"706";"940"
"8115";"720";"960"
"8116";"429";"624"
"8117";"567";"744"
"8118";"445";"639"
"8119";"453";"648"
"8120";"425";"607"
"8121";"307";"445"
"8122";"254";"359"
"8123";"126";"182"
"8124";"103";"153"
"8125";"155";"223"
"8126";"213";"290"
"8127";"89";"124"
"8128";"122";"172"
"8129";"193";"266"
"8130";"185";"255"
"8131";"200";"276"
"8132";"212";"294"
"8133";"202";"280"
"8134";"280";"390"
"8135";"278";"387"
"8136";"56";"80"
"8137";"187";"271"
"8138";"377";"505"
"8139";"306";"419"
"8140";"323";"443"
"8141";"299";"413"
"8142";"466";"633"
"8143";"476";"649"
"8144";"442";"610"
"8145";"442";"610"
"8146";"442";"610"
"8147";"442";"610"
"8148";"1161";"1572"
"8149";"73";"96"
"8150";"73";"96"
"8151";"73";"96"
"8152";"73";"96"
"8153";"430";"578"
"8154";"430";"578"
"8155";"430";"578"
"8156";"430";"578"
"8157";"430";"578"
"8158";"430";"578"
"8159";"430";"578"
"8160";"430";"578"
"8161";"430";"578"
"8162";"430";"578"
"8163";"430";"578"
"8164";"975";"1312"
"8165";"896";"1195"
"8166";"946";"1264"
"8167";"819";"1083"
"8168";"549";"754"
"8169";"843";"1115"
"8170";"417";"574"
"8171";"384";"526"
"8172";"248";"327"
"8173";"652";"881"
"8174";"578";"784"
"8175";"714";"977"
"8176";"215";"261"
"8177";"28";"37"
"8178";"268";"345"
"8179";"285";"374"
"8180";"358";"469"
"8181";"473";"652"
"8182";"465";"645"
"8183";"461";"639"
"8184";"405";"573"
"8185";"512";"717"
"8186";"487";"685"
"8187";"425";"600"
"8188";"388";"541"
"8189";"383";"507"
"8190";"357";"434"
"8191";"357";"434"
"8192";"357";"434"
"8193";"482";"590"
"8194";"434";"540"
"8195";"370";"521"
"8196";"346";"485"
"8197";"333";"468"
"8198";"361";"505"
"8199";"352";"494"
"8200";"340";"478"
"8201";"248";"364"
"8202";"293";"426"
"8203";"342";"482"
"8204";"359";"502"
"8205";"370";"517"
"8206";"375";"523"
"8207";"0";"0"
"8208";"387";"525"
"8209";"341";"465"
"8210";"415";"569"
"8211";"394";"542"
"8212";"223";"321"
"8213";"227";"327"
"8214";"298";"420"
"8215";"298";"420"
"8216";"419";"588"
"8217";"357";"499"
"8218";"266";"374"
"8219";"351";"492"
"8220";"357";"501"
"8221";"370";"517"
"8222";"507";"702"
"8223";"403";"565"
"8224";"371";"519"
"8225";"295";"380"
"8226";"295";"380"
"8227";"321";"421"
"8228";"167";"214"
"8229";"180";"233"
"8230";"362";"483"
"8231";"356";"474"
"8232";"364";"486"
"8233";"340";"450"
"8234";"372";"500"
"8235";"428";"584"
"8236";"391";"547"
"8237";"222";"284"
"8238";"127";"157"
"8239";"124";"154"
"8240";"224";"295"
"8241";"438";"585"
"8242";"438";"585"
"8243";"332";"440"
"8244";"343";"474"
"8245";"557";"787"
"8246";"675";"935"
"8247";"461";"637"
"8248";"413";"577"
"8249";"299";"410"
"8250";"280";"385"
"8251";"298";"408"
"8252";"315";"431"
"8253";"293";"401"
"8254";"50";"72"
"8255";"294";"407"
"8256";"152";"216"
"8257";"152";"216"
"8258";"170";"232"
"8259";"86";"123"
"8260";"444";"617"
"8261";"120";"172"
"8262";"277";"397"
"8263";"233";"339"
"8264";"248";"357"
"8265";"180";"260"
"8266";"197";"281"
"8267";"482";"650"
"8268";"0";"0"
"8269";"426";"566"
"8270";"223";"292"
"8271";"404";"536"
"8272";"237";"314"
"8273";"256";"341"
"8274";"256";"341"
"8275";"270";"362"
"8276";"364";"510"
"8277";"379";"532"
"8278";"470";"659"
"8279";"461";"644"
"8280";"379";"532"
"8281";"418";"589"
"8282";"382";"538"
"8283";"361";"504"
"8284";"485";"681"
"8285";"363";"510"
"8286";"449";"630"
"8287";"556";"771"
"8288";"569";"790"
"8289";"1164";"1500"
"8290";"344";"484"
"8291";"369";"521"
"8292";"1206";"1553"
"8293";"464";"637"
"8294";"431";"601"
"8295";"127";"174"
"8296";"313";"418"
"8297";"539";"736"
"8298";"393";"539"
"8299";"367";"504"
"8300";"380";"518"
"8301";"375";"515"
"8302";"335";"449"
"8303";"348";"466"
"8304";"342";"459"
"8305";"490";"664"
"8306";"360";"487"
"8307";"360";"487"
"8308";"366";"497"
"8309";"452";"613"
"8310";"707";"968"
"8311";"506";"691"
"8312";"403";"542"
"8313";"450";"610"
"8314";"698";"955"
"8315";"494";"673"
"8316";"567";"767"
"8317";"284";"393"
"8318";"331";"447"
"8319";"228";"305"
"8320";"232";"319"
"8321";"221";"299"
"8322";"134";"173"
"8323";"118";"152"
"8324";"81";"103"
"8325";"456";"639"
"8326";"333";"454"
"8327";"253";"346"
"8328";"347";"475"
"8329";"354";"481"
"8330";"371";"513"
"8331";"358";"489"
"8332";"391";"531"
"8333";"579";"818"
"8334";"549";"773"
"8335";"357";"486"
"8336";"231";"315"
"8337";"31";"42"
"8338";"72";"92"
"8339";"0";"0"
"8340";"155";"210"
"8341";"116";"159"
"8342";"199";"274"
"8343";"362";"501"
"8344";"200";"269"
"8345";"270";"363"
"8346";"277";"376"
"8347";"293";"398"
"8348";"600";"829"
"8349";"353";"484"
"8350";"353";"484"
"8351";"296";"404"
"8352";"361";"503"
"8353";"240";"317"
"8354";"405";"517"
"8355";"375";"493"
"8356";"410";"530"
"8357";"471";"660"
"8358";"441";"588"
"8359";"452";"594"
"8360";"384";"547"
"8361";"287";"421"
"8362";"363";"519"
"8363";"332";"475"
"8364";"278";"393"
"8365";"329";"479"
"8366";"359";"524"
"8367";"359";"524"
"8368";"232";"340"
"8369";"185";"236"
"8370";"270";"386"
"8371";"275";"351"
"8372";"187";"271"
"8373";"184";"288"
"8374";"352";"509"
"8375";"239";"316"
"8376";"239";"316"
"8377";"111";"140"
"8378";"308";"403"
"8379";"280";"390"
"8380";"182";"251"
"8381";"227";"311"
"8382";"492";"642"
"8383";"540";"749"
"8384";"479";"661"
"8385";"458";"633"
"8386";"352";"496"
"8387";"586";"813"
"8388";"287";"420"
"8389";"305";"445"
"8390";"518";"718"
"8391";"536";"744"
"8392";"525";"728"
"8393";"504";"698"
"8394";"327";"470"
"8395";"273";"389"
"8396";"406";"563"
"8397";"405";"563"
"8398";"429";"596"
"8399";"322";"451"
"8400";"300";"425"
"8401";"176";"255"
"8402";"185";"262"
"8403";"140";"207"
"8404";"129";"190"
"8405";"164";"237"
"8406";"0";"0"
"8407";"47";"69"
"8408";"149";"189"
"8409";"132";"162"
"8410";"85";"112"
"8411";"35";"45"
"8412";"24";"30"
"8413";"15";"19"
"8414";"191";"249"
"8415";"407";"550"
"8416";"383";"548"
"8417";"440";"636"
"8418";"466";"653"
"8419";"365";"528"
"8420";"374";"540"
"8421";"348";"503"
"8422";"243";"322"
"8423";"288";"386"
"8424";"344";"482"
"8425";"338";"476"
"8426";"338";"476"
"8427";"299";"408"
"8428";"349";"494"
"8429";"373";"524"
"8430";"128";"188"
"8431";"129";"192"
"8432";"183";"238"
"8433";"116";"151"
"8434";"78";"117"
"8435";"138";"201"
"8436";"37";"54"
"8437";"432";"583"
"8438";"95";"142"
"8439";"138";"201"
"8440";"414";"562"
"8441";"0";"0"
"8442";"226";"308"
"8443";"305";"417"
"8444";"260";"356"
"8445";"262";"358"
"8446";"372";"519"
"8447";"264";"364"
"8448";"358";"500"
"8449";"221";"311"
"8450";"335";"465"
"8451";"154";"228"
"8452";"312";"429"
"8453";"180";"263"
"8454";"202";"285"
"8455";"274";"385"
"8456";"274";"383"
"8457";"230";"326"
"8458";"314";"431"
"8459";"294";"408"
"8460";"339";"468"
"8461";"338";"465"
"8462";"557";"760"
"8463";"339";"468"
"8464";"339";"468"
"8465";"343";"473"
"8466";"379";"518"
"8467";"111";"140"
"8468";"95";"117"
"8469";"250";"331"
"8470";"250";"331"
"8471";"395";"483"
"8472";"412";"565"
"8473";"434";"598"
"8474";"397";"555"
"8475";"421";"587"
"8476";"499";"697"
"8477";"466";"654"
"8478";"387";"534"
"8479";"400";"543"
"8480";"484";"663"
"8481";"319";"434"
"8482";"491";"673"
"8483";"246";"337"
"8484";"286";"386"
"8485";"464";"654"
"8486";"495";"697"
"8487";"404";"565"
"8488";"502";"704"
"8489";"531";"746"
"8490";"532";"747"
"8491";"504";"708"
"8492";"520";"682"
"8493";"479";"650"
"8494";"466";"637"
"8495";"251";"351"
"8496";"230";"321"
"8497";"186";"260"
"8498";"307";"437"
"8499";"253";"354"
"8500";"1231";"1598"
"8501";"276";"371"
"8502";"259";"356"
"8503";"475";"646"
"8504";"425";"613"
"8505";"504";"689"
"8506";"479";"651"
"8507";"459";"627"
"8508";"419";"573"
"8509";"399";"543"
"8510";"475";"647"
"8511";"478";"656"
"8512";"515";"708"
"8513";"401";"553"
"8514";"380";"524"
"8515";"460";"634"
"8516";"466";"645"
"8517";"198";"275"
"8518";"86";"118"
"8519";"15";"20"
"8520";"57";"77"
"8521";"65";"88"
"8522";"135";"187"
"8523";"158";"225"
"8524";"318";"429"
"8525";"429";"603"
"8526";"421";"593"
"8527";"359";"512"
"8528";"375";"533"
"8529";"357";"504"
"8530";"307";"412"
"8531";"383";"540"
"8532";"321";"461"
"8533";"342";"484"
"8534";"342";"484"
"8535";"397";"560"
"8536";"399";"565"
"8537";"436";"627"
"8538";"284";"384"
"8539";"239";"335"
"8540";"281";"373"
"8541";"461";"643"
"8542";"402";"540"
"8543";"493";"715"
"8544";"746";"1007"
"8545";"501";"689"
"8546";"384";"553"
"8547";"435";"631"
"8548";"509";"733"
"8549";"496";"717"
"8550";"555";"767"
"8551";"606";"764"
"8552";"390";"537"
"8553";"464";"636"
"8554";"343";"476"
"8555";"317";"439"
"8556";"411";"574"
"8557";"568";"780"
"8558";"553";"760"
"8559";"371";"523"
"8560";"381";"527"
"8561";"396";"547"
"8562";"365";"507"
"8563";"323";"456"
"8564";"681";"875"
"8565";"872";"1133"
"8566";"787";"1017"
"8567";"488";"675"
"8568";"505";"699"
"8569";"458";"631"
"8570";"753";"966"
"8571";"428";"588"
"8572";"172";"236"
"8573";"164";"228"
"8574";"218";"284"
"8575";"316";"424"
"8576";"218";"302"
"8577";"146";"210"
"8578";"400";"566"
"8579";"211";"305"
"8580";"229";"327"
"8581";"142";"205"
"8582";"63";"90"
"8583";"85";"122"
"8584";"85";"122"
"8585";"143";"201"
"8586";"185";"266"
"8587";"115";"164"
"8588";"115";"164"
"8589";"134";"189"
"8590";"193";"274"
"8591";"148";"213"
"8592";"186";"266"
"8593";"180";"258"
"8594";"185";"265"
"8595";"199";"284"
"8596";"213";"301"
"8597";"221";"310"
"8598";"64";"95"
"8599";"272";"395"
"8600";"153";"229"
"8601";"178";"265"
"8602";"371";"533"
"8603";"274";"398"
"8604";"305";"444"
"8605";"615";"881"
"8606";"488";"708"
"8607";"140";"197"
"8608";"597";"802"
"8609";"106";"165"
"8610";"107";"166"
"8611";"120";"186"
"8612";"145";"223"
"8613";"87";"103"
"8614";"0";"0"
"8615";"318";"427"
"8616";"388";"529"
"8617";"202";"280"
"8618";"429";"586"
"8619";"445";"623"
"8620";"455";"624"
"8621";"455";"626"
"8622";"414";"578"
"8623";"361";"483"
"8624";"406";"542"
"8625";"390";"525"
"8626";"317";"419"
"8627";"330";"438"
"8628";"304";"381"
"8629";"337";"437"
"8630";"392";"515"
"8631";"356";"462"
"8632";"412";"537"
"8633";"276";"370"
"8634";"587";"770"
"8635";"688";"909"
"8636";"914";"1244"
"8637";"646";"884"
"8638";"646";"884"
"8639";"2132";"2775"
"8640";"548";"749"
"8641";"551";"734"
"8642";"331";"445"
"8643";"404";"544"
"8644";"588";"791"
"8645";"588";"791"
"8646";"440";"609"
"8647";"0";"0"
"8648";"286";"409"
"8649";"21";"25"
"8650";"142";"193"
"8651";"213";"295"
"8652";"294";"396"
"8653";"285";"384"
"8654";"213";"295"
"8655";"213";"295"
"8656";"313";"430"
"8657";"292";"396"
"8658";"292";"396"
"8659";"294";"396"
"8660";"294";"396"
"8661";"321";"442"
"8662";"321";"442"
"8663";"286";"385"
"8664";"90";"114"
"8665";"573";"796"
"8666";"516";"712"
"8667";"499";"687"
"8668";"549";"762"
"8669";"561";"779"
"8670";"561";"779"
"8671";"575";"799"
"8672";"575";"799"
"8673";"400";"558"
"8674";"372";"519"
"8675";"575";"799"
"8676";"379";"526"
"8677";"498";"684"
"8678";"541";"750"
"8679";"557";"774"
"8680";"554";"768"
"8681";"557";"772"
"8682";"576";"803"
"8683";"562";"780"
"8684";"395";"525"
"8685";"412";"557"
"8686";"229";"314"
"8687";"215";"295"
"8688";"140";"188"
"8689";"190";"262"
"8690";"215";"294"
"8691";"44";"62"
"8692";"44";"62"
"8693";"4";"6"
"8694";"4";"6"
"8695";"4";"6"
"8696";"4";"6"
"8697";"4";"6"
"8698";"484";"681"
"8699";"2302";"3085"
"8700";"169";"226"
"8701";"441";"576"
"8702";"293";"385"
"8703";"376";"503"
"8704";"494";"663"
"8705";"148";"196"
"8706";"228";"309"
"8707";"288";"391"
"8708";"507";"695"
"8709";"532";"729"
"8710";"463";"636"
"8711";"386";"537"
"8712";"362";"503"
"8713";"433";"597"
"8714";"443";"610"
