OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
2686;Москва, Волоколамское шоссе, д.100, корп.1;37150;37.430614;55.826947;162;0.01206;37.420049;55.832764
2687;Москва, Волоколамское шоссе, д.102;37151;37.429357;55.826553;162;0.011189;37.420049;55.832764
2688;Москва, Волоколамское шоссе, д.102, корп.1;37152;37.429168;55.827276;162;0.010643;37.420049;55.832764
2689;Москва, Волоколамское шоссе, д.104;37153;37.428558;55.82625;162;0.010716;37.420049;55.832764
2690;Москва, Волоколамское шоссе, д.106;37154;37.428368;55.826765;162;0.010256;37.420049;55.832764
2691;Москва, Волоколамское шоссе, д.108;37155;37.42739;55.826649;162;0.009553;37.420049;55.832764
2692;Москва, Волоколамское шоссе, д.110;37156;37.426131;55.826674;162;0.008606;37.420049;55.832764
2693;Москва, Волоколамское шоссе, д.26;37157;37.482753;55.812231;202;0.005545;37.482706;55.806686
2694;Москва, Волоколамское шоссе, д.41, корп.1;37158;37.470033;55.81353;78;0.008144;37.469588;55.805399
2695;Москва, Волоколамское шоссе, д.43, стр.1;37159;37.46952;55.813935;78;0.008537;37.469588;55.805399
2696;Москва, Волоколамское шоссе, д.45;37160;37.468245;55.814098;104;0.008777;37.467278;55.805374
2697;Москва, Волоколамское шоссе, д.49;37161;37.463933;55.814689;139;0.005041;37.458958;55.813871
2698;Москва, Волоколамское шоссе, д.54, корп.1;37162;37.468352;55.816292;139;0.009702;37.458958;55.813871
2699;Москва, Волоколамское шоссе, д.56, корп.1;37163;37.467248;55.816272;139;0.00863;37.458958;55.813871
2700;Москва, Волоколамское шоссе, д.56, корп.1, стр.2;37164;37.467248;55.816272;139;0.00863;37.458958;55.813871
2701;Москва, Волоколамское шоссе, д.56, корп.2;37165;37.467715;55.817445;139;0.009458;37.458958;55.813871
2702;Москва, Волоколамское шоссе, д.58, корп.1;37166;37.465964;55.81657;139;0.007508;37.458958;55.813871
2703;Москва, Волоколамское шоссе, д.60, корп.1;37167;37.464598;55.816843;139;0.006375;37.458958;55.813871
2704;Москва, Волоколамское шоссе, д.60, корп.1, стр.1;37168;37.46501;55.816858;139;0.00675;37.458958;55.813871
2705;Москва, Волоколамское шоссе, д.60, корп.2;37169;37.464822;55.817834;139;0.007078;37.458958;55.813871
2706;Москва, Волоколамское шоссе, д.60, стр.1;37170;37.46466;55.818436;139;0.007305;37.458958;55.813871
2707;Москва, Волоколамское шоссе, д.60, стр.2;37171;37.464822;55.817834;139;0.007078;37.458958;55.813871
2708;Москва, Волоколамское шоссе, д.80А;37172;37.461903;55.820277;139;0.007051;37.458958;55.813871
2709;Москва, Волоколамское шоссе, д.84, корп.9;37173;37.460673;55.820814;139;0.007151;37.458958;55.813871
2710;Москва, Волоколамское шоссе, д.88;37174;37.441215;55.823328;127;0.008525;37.449736;55.823044
2711;Москва, Волоколамское шоссе, д.88, корп.6;37175;37.442814;55.824981;128;0.007168;37.449912;55.825983
