"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"10574";"159";"199"
"10575";"108";"153"
"10576";"56";"76"
"10577";"121";"153"
"10578";"131";"164"
"10579";"221";"287"
"10580";"314";"444"
"10581";"319";"452"
"10582";"319";"452"
"10583";"337";"426"
"10584";"246";"305"
"10585";"212";"262"
"10586";"299";"381"
"10587";"155";"187"
"10588";"419";"538"
"10589";"260";"335"
"10590";"126";"180"
"10591";"2";"2"
"10592";"710";"942"
"10593";"681";"897"
"10594";"475";"597"
"10595";"536";"722"
"10596";"475";"597"
"10597";"492";"657"
"10598";"393";"520"
"10599";"309";"396"
"10600";"328";"429"
"10601";"750";"1018"
"10602";"143";"200"
"10603";"91";"125"
"10604";"57";"79"
"10605";"78";"109"
"10606";"85";"117"
"10607";"46";"62"
"10608";"79";"109"
"10609";"597";"828"
"10610";"559";"774"
"10611";"597";"828"
"10612";"610";"847"
"10613";"573";"794"
"10614";"570";"790"
"10615";"5";"7"
"10616";"447";"626"
"10617";"455";"633"
"10618";"427";"597"
"10619";"311";"417"
"10620";"472";"656"
"10621";"266";"358"
"10622";"368";"508"
"10623";"224";"311"
"10624";"245";"354"
"10625";"171";"247"
"10626";"164";"237"
"10627";"265";"366"
"10628";"350";"457"
"10629";"317";"439"
"10630";"258";"359"
"10631";"94";"128"
"10632";"64";"90"
"10633";"81";"112"
"10634";"255";"347"
"10635";"327";"436"
"10636";"295";"391"
"10637";"875";"1165"
"10638";"586";"765"
"10639";"202";"273"
"10640";"229";"311"
"10641";"135";"184"
"10642";"238";"325"
"10643";"246";"336"
"10644";"115";"157"
"10645";"153";"217"
"10646";"277";"363"
"10647";"345";"458"
"10648";"345";"458"
"10649";"345";"458"
"10650";"331";"439"
"10651";"314";"416"
"10652";"277";"368"
"10653";"403";"556"
"10654";"210";"289"
"10655";"68";"95"
"10656";"169";"229"
"10657";"102";"140"
"10658";"175";"235"
"10659";"374";"523"
"10660";"146";"203"
"10661";"346";"484"
"10662";"274";"364"
"10663";"423";"592"
"10664";"96";"122"
"10665";"343";"481"
"10666";"289";"403"
"10667";"501";"681"
"10668";"149";"194"
"10669";"149";"194"
"10670";"167";"219"
"10671";"159";"208"
"10672";"461";"592"
"10673";"532";"725"
"10674";"112";"167"
"10675";"292";"383"
"10676";"295";"386"
"10677";"537";"729"
"10678";"252";"324"
"10679";"250";"337"
"10680";"99";"137"
"10681";"99";"137"
"10682";"115";"151"
"10683";"73";"97"
"10684";"113";"150"
"10685";"145";"203"
"10686";"2";"2"
"10687";"157";"191"
"10688";"182";"223"
"10689";"181";"231"
"10690";"107";"152"
"10691";"315";"414"
"10692";"137";"193"
"10693";"556";"752"
"10694";"575";"778"
"10695";"341";"466"
"10696";"355";"484"
"10697";"393";"540"
"10698";"285";"406"
"10699";"297";"417"
"10700";"270";"374"
"10701";"306";"421"
"10702";"222";"314"
"10703";"270";"381"
"10704";"271";"383"
"10705";"204";"288"
"10706";"356";"507"
"10707";"514";"697"
"10708";"514";"697"
"10709";"364";"513"
"10710";"290";"409"
"10711";"290";"409"
"10712";"322";"458"
"10713";"264";"374"
"10714";"165";"221"
"10715";"306";"420"
"10716";"296";"414"
"10717";"183";"256"
"10718";"282";"393"
"10719";"117";"159"
"10720";"182";"242"
"10721";"106";"140"
"10722";"77";"102"
"10723";"250";"340"
"10724";"266";"362"
"10725";"281";"382"
"10726";"130";"172"
"10727";"185";"249"
"10728";"273";"385"
"10729";"283";"378"
"10730";"268";"377"
"10731";"245";"343"
"10732";"488";"673"
"10733";"227";"315"
"10734";"198";"270"
"10735";"218";"300"
"10736";"188";"255"
"10737";"130";"175"
"10738";"221";"299"
"10739";"176";"236"
"10740";"114";"154"
"10741";"202";"270"
"10742";"198";"265"
"10743";"205";"277"
"10744";"222";"298"
"10745";"279";"394"
"10746";"203";"276"
"10747";"293";"414"
"10748";"483";"658"
"10749";"392";"550"
"10750";"647";"868"
"10751";"660";"885"
"10752";"286";"376"
"10753";"250";"325"
"10754";"270";"373"
"10755";"276";"381"
"10756";"226";"310"
"10757";"211";"290"
"10758";"285";"395"
"10759";"196";"267"
"10760";"158";"214"
"10761";"140";"189"
"10762";"155";"215"
"10763";"127";"176"
"10764";"196";"273"
"10765";"28";"41"
"10766";"209";"292"
"10767";"225";"315"
"10768";"156";"218"
"10769";"152";"213"
"10770";"186";"257"
"10771";"190";"266"
"10772";"539";"714"
"10773";"490";"642"
"10774";"534";"704"
"10775";"507";"665"
"10776";"538";"709"
"10777";"273";"381"
"10778";"450";"584"
"10779";"493";"645"
"10780";"468";"609"
"10781";"447";"581"
"10782";"425";"546"
"10783";"231";"321"
"10784";"289";"396"
"10785";"284";"387"
"10786";"190";"265"
"10787";"473";"631"
"10788";"465";"640"
"10789";"581";"797"
"10790";"513";"680"
"10791";"301";"409"
"10792";"851";"1144"
"10793";"481";"679"
"10794";"393";"559"
"10795";"358";"497"
"10796";"419";"579"
"10797";"374";"514"
"10798";"274";"377"
"10799";"350";"488"
"10800";"334";"466"
"10801";"291";"402"
"10802";"82";"108"
"10803";"5";"7"
"10804";"5";"7"
"10805";"255";"342"
"10806";"34";"47"
"10807";"16";"22"
"10808";"62";"81"
"10809";"143";"187"
"10810";"173";"231"
"10811";"163";"204"
"10812";"156";"185"
"10813";"307";"415"
"10814";"307";"415"
"10815";"523";"720"
"10816";"192";"239"
"10817";"225";"286"
"10818";"220";"279"
"10819";"320";"444"
"10820";"616";"851"
"10821";"643";"891"
"10822";"659";"912"
"10823";"614";"848"
"10824";"368";"499"
"10825";"655";"906"
"10826";"585";"810"
"10827";"640";"887"
"10828";"668";"924"
"10829";"668";"924"
"10830";"651";"901"
"10831";"647";"897"
"10832";"204";"289"
"10833";"235";"301"
"10834";"235";"301"
"10835";"257";"354"
"10836";"257";"354"
"10837";"182";"256"
"10838";"202";"282"
"10839";"377";"521"
"10840";"412";"569"
"10841";"242";"331"
"10842";"177";"247"
"10843";"184";"257"
"10844";"150";"211"
"10845";"163";"229"
"10846";"94";"132"
"10847";"363";"501"
"10848";"178";"248"
"10849";"340";"467"
"10850";"313";"429"
"10851";"343";"471"
"10852";"331";"454"
"10853";"355";"489"
"10854";"216";"295"
"10855";"216";"302"
"10856";"213";"290"
"10857";"201";"267"
"10858";"201";"267"
"10859";"306";"413"
"10860";"221";"307"
"10861";"185";"257"
"10862";"297";"407"
"10863";"301";"412"
"10864";"265";"358"
"10865";"265";"358"
"10866";"290";"390"
"10867";"489";"670"
"10868";"525";"710"
"10869";"563";"754"
"10870";"332";"451"
"10871";"272";"380"
"10872";"272";"380"
"10873";"265";"369"
"10874";"528";"714"
"10875";"561";"752"
"10876";"561";"752"
"10877";"528";"714"
"10878";"528";"714"
"10879";"573";"773"
"10880";"370";"501"
"10881";"481";"653"
"10882";"398";"540"
"10883";"287";"399"
"10884";"409";"556"
"10885";"215";"301"
"10886";"270";"371"
"10887";"605";"799"
"10888";"281";"385"
"10889";"520";"676"
"10890";"284";"391"
"10891";"592";"780"
"10892";"540";"703"
"10893";"530";"688"
"10894";"513";"664"
"10895";"446";"577"
"10896";"446";"577"
"10897";"437";"567"
"10898";"454";"590"
"10899";"519";"672"
"10900";"70";"97"
"10901";"131";"184"
"10902";"144";"198"
"10903";"84";"119"
"10904";"75";"103"
"10905";"89";"122"
"10906";"156";"214"
"10907";"137";"193"
"10908";"87";"121"
"10909";"136";"191"
"10910";"31";"44"
"10911";"572";"761"
"10912";"573";"763"
"10913";"558";"741"
"10914";"577";"768"
"10915";"107";"148"
"10916";"135";"183"
"10917";"153";"207"
"10918";"158";"212"
"10919";"129";"180"
"10920";"63";"90"
"10921";"564";"791"
"10922";"306";"426"
"10923";"217";"290"
"10924";"61";"88"
"10925";"38";"55"
"10926";"262";"368"
"10927";"262";"368"
"10928";"145";"204"
"10929";"131";"180"
"10930";"591";"806"
"10931";"294";"397"
"10932";"94";"136"
"10933";"586";"795"
"10934";"179";"236"
"10935";"261";"351"
"10936";"166";"224"
"10937";"261";"363"
"10938";"683";"928"
"10939";"711";"977"
"10940";"706";"960"
"10941";"769";"1050"
"10942";"255";"342"
"10943";"261";"351"
"10944";"261";"351"
"10945";"151";"201"
"10946";"227";"301"
"10947";"258";"343"
"10948";"307";"406"
"10949";"399";"530"
"10950";"241";"309"
"10951";"141";"180"
"10952";"126";"171"
"10953";"85";"119"
"10954";"655";"868"
"10955";"83";"94"
"10956";"404";"536"
"10957";"366";"477"
"10958";"394";"525"
"10959";"69";"106"
"10960";"149";"233"
"10961";"176";"281"
"10962";"216";"331"
"10963";"356";"495"
"10964";"464";"624"
"10965";"984";"1336"
"10966";"319";"452"
"10967";"261";"362"
"10968";"310";"434"
"10969";"90";"126"
"10970";"184";"263"
"10971";"148";"212"
"10972";"180";"260"
"10973";"709";"942"
"10974";"645";"856"
"10975";"886";"1187"
"10976";"118";"155"
"10977";"107";"142"
"10978";"241";"320"
"10979";"241";"320"
"10980";"80";"108"
"10981";"190";"262"
"10982";"76";"108"
"10983";"89";"123"
"10984";"87";"120"
"10985";"125";"168"
"10986";"49";"70"
"10987";"86";"115"
"10988";"167";"225"
"10989";"76";"102"
"10990";"98";"130"
"10991";"187";"261"
"10992";"427";"637"
"10993";"424";"621"
"10994";"271";"365"
"10995";"613";"760"
"10996";"118";"173"
"10997";"120";"176"
"10998";"110";"162"
"10999";"70";"105"
"11000";"61";"93"
"11001";"150";"216"
"11002";"235";"328"
"11003";"120";"164"
"11004";"358";"558"
"11005";"487";"736"
"11006";"408";"634"
"11007";"426";"660"
"11008";"426";"660"
"11009";"358";"558"
"11010";"358";"558"
"11011";"532";"795"
"11012";"388";"604"
"11013";"475";"721"
"11014";"447";"696"
"11015";"232";"336"
"11016";"239";"345"
"11017";"422";"657"
"11018";"174";"251"
"11019";"141";"206"
"11020";"291";"400"
"11021";"258";"352"
"11022";"352";"477"
"11023";"396";"532"
"11024";"529";"815"
"11025";"457";"672"
"11026";"291";"370"
"11027";"261";"325"
"11028";"252";"317"
"11029";"275";"348"
"11030";"302";"385"
"11031";"118";"155"
"11032";"118";"155"
"11033";"104";"137"
"11034";"87";"113"
"11035";"210";"273"
"11036";"251";"334"
"11037";"399";"514"
"11038";"216";"285"
"11039";"335";"446"
"11040";"293";"364"
"11041";"315";"417"
"11042";"339";"466"
"11043";"316";"437"
"11044";"458";"573"
"11045";"333";"421"
"11046";"353";"450"
"11047";"366";"497"
"11048";"366";"497"
"11049";"347";"469"
"11050";"349";"466"
"11051";"400";"543"
"11052";"336";"474"
"11053";"224";"315"
"11054";"311";"435"
"11055";"342";"445"
"11056";"313";"413"
"11057";"351";"489"
"11058";"303";"423"
"11059";"225";"302"
"11060";"220";"304"
"11061";"339";"474"
"11062";"248";"343"
"11063";"211";"291"
"11064";"191";"260"
"11065";"168";"225"
"11066";"399";"477"
"11067";"339";"430"
"11068";"339";"430"
"11069";"414";"502"
"11070";"363";"432"
"11071";"290";"395"
"11072";"261";"356"
"11073";"205";"279"
"11074";"106";"148"
"11075";"262";"354"
"11076";"406";"532"
"11077";"494";"618"
"11078";"469";"588"
"11079";"492";"610"
"11080";"587";"709"
"11081";"788";"1058"
"11082";"541";"653"
"11083";"567";"693"
"11084";"567";"693"
"11085";"195";"273"
"11086";"174";"240"
"11087";"150";"201"
"11088";"151";"201"
"11089";"117";"152"
"11090";"330";"422"
"11091";"322";"411"
"11092";"305";"409"
"11093";"199";"260"
"11094";"240";"320"
"11095";"222";"293"
"11096";"369";"510"
"11097";"255";"335"
"11098";"372";"447"
"11099";"354";"433"
"11100";"354";"433"
"11101";"339";"474"
"11102";"354";"501"
"11103";"329";"460"
"11104";"365";"459"
"11105";"352";"498"
"11106";"378";"486"
"11107";"390";"502"
"11108";"253";"350"
"11109";"704";"881"
"11110";"405";"560"
"11111";"497";"687"
"11112";"354";"487"
"11113";"504";"695"
"11114";"494";"681"
"11115";"305";"416"
"11116";"474";"653"
"11117";"464";"641"
"11118";"480";"668"
"11119";"453";"587"
"11120";"413";"530"
"11121";"449";"582"
"11122";"425";"547"
"11123";"214";"276"
"11124";"391";"504"
"11125";"215";"278"
"11126";"336";"429"
"11127";"484";"695"
"11128";"472";"674"
"11129";"487";"690"
"11130";"174";"241"
"11131";"149";"207"
"11132";"152";"209"
"11133";"36";"49"
"11134";"13";"18"
"11135";"46";"64"
"11136";"152";"207"
"11137";"60";"84"
"11138";"60";"84"
"11139";"60";"84"
"11140";"56";"78"
"11141";"71";"100"
"11142";"65";"92"
"11143";"309";"432"
"11144";"344";"479"
"11145";"165";"242"
"11146";"132";"192"
"11147";"260";"387"
"11148";"247";"370"
"11149";"176";"259"
"11150";"158";"230"
"11151";"124";"170"
"11152";"185";"251"
"11153";"107";"146"
"11154";"191";"257"
"11155";"195";"262"
"11156";"182";"245"
"11157";"137";"189"
"11158";"133";"184"
"11159";"224";"304"
"11160";"89";"122"
"11161";"204";"275"
"11162";"198";"266"
"11163";"125";"172"
"11164";"107";"146"
"11165";"45";"60"
"11166";"76";"104"
"11167";"90";"123"
"11168";"150";"211"
"11169";"4";"5"
"11170";"131";"177"
"11171";"721";"959"
"11172";"441";"586"
"11173";"15";"16"
"11174";"76";"96"
"11175";"150";"201"
"11176";"95";"130"
"11177";"110";"147"
"11178";"123";"162"
"11179";"134";"175"
"11180";"126";"168"
"11181";"118";"158"
"11182";"178";"240"
"11183";"146";"195"
"11184";"157";"211"
"11185";"171";"230"
"11186";"166";"223"
"11187";"496";"675"
"11188";"171";"230"
"11189";"137";"182"
"11190";"205";"259"
"11191";"609";"805"
"11192";"594";"782"
"11193";"599";"790"
"11194";"242";"301"
"11195";"338";"431"
"11196";"448";"582"
"11197";"588";"777"
"11198";"326";"413"
"11199";"281";"344"
"11200";"310";"386"
"11201";"310";"386"
"11202";"444";"576"
"11203";"444";"576"
"11204";"610";"807"
"11205";"338";"431"
"11206";"329";"416"
"11207";"191";"241"
"11208";"177";"226"
"11209";"109";"151"
"11210";"256";"304"
"11211";"60";"74"
"11212";"118";"150"
"11213";"412";"530"
"11214";"478";"616"
