OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
32883;32883;730;37.600921;55.761623;555;0.002722;37.598208;55.761849
32884;32884;596;37.60043;55.761694;555;0.002228;37.598208;55.761849
32885;32885;2720;37.601305;55.761757;555;0.003099;37.598208;55.761849
32886;32886;2959;37.602928;55.761059;95;0.001964;37.604886;55.760892
32887;32887;5262;37.598192;55.758549;1629;0.001665;37.596682;55.759253
32888;32888;6950;37.598582;55.759598;1629;0.001931;37.596682;55.759253
32889;32889;3574;37.600281;55.758741;1685;0.002294;37.602459;55.758018
32890;32890;7553;37.597137;55.773196;1871;0.005216;37.600646;55.769336
32891;32891;3362;37.598133;55.772832;1871;0.004305;37.600646;55.769336
32892;32892;4384;37.598397;55.773302;1871;0.004559;37.600646;55.769336
32893;32893;54;37.617338;55.759226;1500;0.006209;37.614366;55.764679
32894;32894;204;37.736016;55.700355;1435;0.004717;37.73985;55.697606
32895;32895;485;37.734973;55.700287;1435;0.005564;37.73985;55.697606
32896;32896;4463;37.735115;55.700813;1435;0.005718;37.73985;55.697606
32897;32897;3200;37.734885;55.701513;1129;0.00612;37.741;55.701239
32898;32898;1911;37.735025;55.702315;1129;0.00607;37.741;55.701239
32899;32899;4550;37.736206;55.700911;1129;0.004804;37.741;55.701239
32900;32900;3239;37.738904;55.701322;1129;0.002097;37.741;55.701239
32901;32901;12406;37.740453;55.701797;1129;0.000781;37.741;55.701239
32902;32902;2723;37.747992;55.694236;1437;0.002233;37.749761;55.695601
32903;32903;458;37.746875;55.69463;1437;0.003044;37.749761;55.695601
32904;32904;449;37.745621;55.695992;1437;0.004157;37.749761;55.695601
32905;32905;1753;37.748543;55.694877;1437;0.001416;37.749761;55.695601
32906;32906;3628;37.749733;55.695076;1437;0.000525;37.749761;55.695601
32907;32907;3995;37.747344;55.696128;1437;0.002472;37.749761;55.695601
32908;32908;457;37.746001;55.694558;1437;0.003901;37.749761;55.695601
32909;32909;444;37.745551;55.69562;1437;0.004209;37.749761;55.695601
32910;32910;3070;37.747831;55.694944;1437;0.002038;37.749761;55.695601
32911;32911;1431;37.747998;55.69703;1437;0.002269;37.749761;55.695601
32912;32912;456;37.746941;55.695;1437;0.002882;37.749761;55.695601
32913;32913;454;37.745746;55.694898;1437;0.004075;37.749761;55.695601
32914;32914;7519;37.747083;55.697799;1437;0.003464;37.749761;55.695601
32915;32915;3558;37.747308;55.69968;1436;0.002964;37.744656;55.701004
32916;32916;3516;37.747872;55.698786;1437;0.003703;37.749761;55.695601
32917;32917;3557;37.748739;55.69885;1437;0.003406;37.749761;55.695601
32918;32918;447;37.746753;55.695718;1437;0.00301;37.749761;55.695601
32919;32919;3524;37.747777;55.697856;1437;0.003003;37.749761;55.695601
32920;32920;3427;37.748539;55.695553;1437;0.001222;37.749761;55.695601
32921;32921;896;37.74826;55.696627;1437;0.001817;37.749761;55.695601
32922;32922;3746;37.749104;55.697206;1437;0.001734;37.749761;55.695601
32923;32923;4218;37.74952;55.696342;1437;0.000779;37.749761;55.695601
32924;32924;1736;37.748208;55.696177;1437;0.001656;37.749761;55.695601
32925;32925;3253;37.746531;55.69867;1436;0.002993;37.744656;55.701004
32926;32926;498;37.746508;55.696064;1437;0.003285;37.749761;55.695601
32927;32927;5186;37.737382;55.705351;960;0.004829;37.742154;55.7061
32928;32928;2175;37.739405;55.705545;960;0.002803;37.742154;55.7061
32929;32929;10718;37.738084;55.704661;960;0.004315;37.742154;55.7061
32930;32930;5343;37.738442;55.705687;960;0.003734;37.742154;55.7061
32931;32931;1738;37.741925;55.704209;960;0.001904;37.742154;55.7061
32932;32932;3367;37.745272;55.702936;1436;0.002028;37.744656;55.701004
32933;32933;9536;37.746251;55.701954;1436;0.001857;37.744656;55.701004
32934;32934;5082;37.743245;55.703066;1436;0.002498;37.744656;55.701004
32935;32935;1783;37.743632;55.704073;960;0.002508;37.742154;55.7061
32936;32936;1802;37.744847;55.705071;960;0.002882;37.742154;55.7061
32937;32937;2683;37.7428;55.703881;960;0.00231;37.742154;55.7061
32938;32938;1292;37.745344;55.701609;1436;0.000916;37.744656;55.701004
32939;32939;2449;37.743945;55.705105;960;0.002048;37.742154;55.7061
32940;32940;5029;37.744338;55.702634;1436;0.00166;37.744656;55.701004
32941;32941;2422;37.741402;55.704972;960;0.001354;37.742154;55.7061
32942;32942;2446;37.742148;55.704676;960;0.001423;37.742154;55.7061
32943;32943;1576;37.742069;55.705057;960;0.001045;37.742154;55.7061
32944;32944;1745;37.740695;55.704708;960;0.002015;37.742154;55.7061
32945;32945;3044;37.740651;55.705408;960;0.001654;37.742154;55.7061
32946;32946;2430;37.739792;55.705058;960;0.002581;37.742154;55.7061
32947;32947;2375;37.743255;55.704555;960;0.001897;37.742154;55.7061
32948;32948;2686;37.747373;55.702047;1436;0.00291;37.744656;55.701004
32949;32949;3422;37.743001;55.705165;960;0.001261;37.742154;55.7061
32950;32950;5142;37.74222;55.70348;1129;0.002552;37.741;55.701239
32951;32951;5114;37.747668;55.701338;1436;0.00303;37.744656;55.701004
32952;32952;4636;37.745266;55.703716;1436;0.00278;37.744656;55.701004
32953;32953;36557;37.745274;55.704744;960;0.003401;37.742154;55.7061
32954;32954;2511;37.740008;55.705972;960;0.002149;37.742154;55.7061
32955;32955;2429;37.740959;55.706215;960;0.0012;37.742154;55.7061
32956;32956;2478;37.741411;55.705707;960;0.000839;37.742154;55.7061
32957;32957;7088;37.741795;55.706676;960;0.000678;37.742154;55.7061
32958;32958;7245;37.743137;55.706893;960;0.001263;37.742154;55.7061
32959;32959;7108;37.744296;55.707319;960;0.002464;37.742154;55.7061
32960;32960;2719;37.745102;55.70733;960;0.003195;37.742154;55.7061
32961;32961;8493;37.741339;55.707207;960;0.001374;37.742154;55.7061
32962;32962;5253;37.740373;55.706799;960;0.001912;37.742154;55.7061
32963;32963;13970;37.742896;55.707804;960;0.001859;37.742154;55.7061
32964;32964;17394;37.635015;55.858438;1;0.004824;37.639435;55.860373
32965;32965;2410;37.637712;55.859759;1;0.001828;37.639435;55.860373
32966;32966;4058;37.643098;55.862758;1;0.004371;37.639435;55.860373
32967;32967;3597;37.640202;55.861137;1;0.001083;37.639435;55.860373
32968;32968;4223;37.642021;55.862161;1;0.003144;37.639435;55.860373
32969;32969;2110;37.641148;55.861726;1;0.002183;37.639435;55.860373
32970;32970;29918;37.496025;55.790204;316;0.002642;37.498274;55.791593
32971;32971;3188;37.495442;55.791078;316;0.002877;37.498274;55.791593
32972;32972;7143;37.494434;55.791576;316;0.003839;37.498274;55.791593
32973;32973;7160;37.495034;55.790072;316;0.003578;37.498274;55.791593
32974;32974;4320;37.495529;55.789441;316;0.003487;37.498274;55.791593
32975;32975;14312;37.490583;55.620185;1694;0.001846;37.492426;55.620294
32976;32976;18078;37.495702;55.622674;1694;0.00405;37.492426;55.620294
32977;32977;12493;37.497822;55.619145;374;0.004553;37.493502;55.61771
32978;32978;13988;37.483933;55.628593;354;0.002285;37.481649;55.628534
32979;32979;14012;37.485724;55.627054;354;0.004336;37.481649;55.628534
32980;32980;32614;37.481887;55.629944;354;0.00143;37.481649;55.628534
32981;32981;9331;37.476833;55.627849;354;0.004863;37.481649;55.628534
32982;32982;9401;37.477868;55.628241;354;0.003791;37.481649;55.628534
32983;32983;9340;37.478922;55.628662;354;0.002729;37.481649;55.628534
32984;32984;9376;37.480067;55.628804;354;0.001604;37.481649;55.628534
32985;32985;14023;37.485273;55.63073;1742;0.002251;37.487486;55.631148
32986;32986;11021;37.487649;55.628505;1742;0.002647;37.487486;55.631148
32987;32987;7239;37.495146;55.621071;1694;0.002829;37.492426;55.620294
32988;32988;13000;37.494554;55.619417;374;0.002005;37.493502;55.61771
32989;32989;6244;37.493251;55.619577;1694;0.001093;37.492426;55.620294
32990;32990;12877;37.49378;55.621288;1694;0.00168;37.492426;55.620294
32991;32991;7240;37.492541;55.621505;1694;0.001217;37.492426;55.620294
32992;32992;12290;37.493033;55.623142;112;0.001637;37.491549;55.622449
32993;32993;5711;37.482099;55.626747;354;0.001842;37.481649;55.628534
32994;32994;7172;37.491833;55.623365;112;0.00096;37.491549;55.622449
32995;32995;7209;37.494266;55.622947;112;0.002762;37.491549;55.622449
32996;32996;15041;37.491169;55.624043;112;0.001638;37.491549;55.622449
32997;32997;28819;37.484345;55.630108;354;0.003122;37.481649;55.628534
32998;32998;10490;37.49001;55.623265;112;0.001741;37.491549;55.622449
32999;32999;14248;37.489788;55.621746;112;0.001895;37.491549;55.622449
33000;33000;9251;37.48903;55.620509;112;0.003178;37.491549;55.622449
33001;33001;9363;37.488463;55.621072;112;0.003378;37.491549;55.622449
33002;33002;9342;37.488197;55.621729;112;0.003428;37.491549;55.622449
33003;33003;12710;37.500946;55.620216;1276;0.007413;37.503925;55.627005
33004;33004;9368;37.488194;55.622404;112;0.003354;37.491549;55.622449
33005;33005;12529;37.497792;55.619823;374;0.004782;37.493502;55.61771
33006;33006;5696;37.483039;55.626875;354;0.002164;37.481649;55.628534
33007;33007;7307;37.495884;55.619207;374;0.002814;37.493502;55.61771
33008;33008;5737;37.481157;55.62662;354;0.001975;37.481649;55.628534
33009;33009;7092;37.496494;55.620026;374;0.003784;37.493502;55.61771
33010;33010;14022;37.489544;55.624381;112;0.002783;37.491549;55.622449
33011;33011;15811;37.488867;55.627654;1742;0.003756;37.487486;55.631148
33012;33012;7224;37.502232;55.619991;1276;0.007214;37.503925;55.627005
33013;33013;7243;37.499049;55.61959;374;0.005857;37.493502;55.61771
33014;33014;7270;37.499687;55.620427;374;0.006756;37.493502;55.61771
33015;33015;7090;37.487072;55.62778;1742;0.003392;37.487486;55.631148
33016;33016;12543;37.497067;55.621677;1694;0.004843;37.492426;55.620294
33017;33017;14333;37.481496;55.62762;354;0.000925;37.481649;55.628534
33018;33018;7195;37.495805;55.621872;1694;0.003729;37.492426;55.620294
33019;33019;14237;37.478631;55.627357;354;0.003238;37.481649;55.628534
33020;33020;13861;37.48483;55.627821;354;0.00326;37.481649;55.628534
33021;33021;7299;37.498306;55.62147;1694;0.005996;37.492426;55.620294
33022;33022;5280;37.481003;55.631374;354;0.002913;37.481649;55.628534
33023;33023;5317;37.481403;55.630873;354;0.002352;37.481649;55.628534
33024;33024;4164;37.485906;55.62981;1742;0.00207;37.487486;55.631148
33025;33025;4230;37.486517;55.629454;1742;0.001951;37.487486;55.631148
33026;33026;4171;37.486384;55.629274;1742;0.002173;37.487486;55.631148
33027;33027;669;37.652633;55.745312;1866;0.002216;37.652547;55.747527
33028;33028;1760;37.653191;55.745222;1866;0.002392;37.652547;55.747527
33029;33029;822;37.652916;55.745337;1866;0.00222;37.652547;55.747527
33030;33030;7770;37.653912;55.74473;1866;0.003111;37.652547;55.747527
33031;33031;194;37.560743;55.817153;751;0.004477;37.560321;55.812696
33032;33032;109;37.550967;55.834095;1248;0.010859;37.55341;55.844677
33033;33033;352;37.55087;55.833868;1248;0.011103;37.55341;55.844677
33034;33034;366;37.551138;55.831286;1248;0.013581;37.55341;55.844677
33035;33035;90;37.560919;55.816391;751;0.003744;37.560321;55.812696
33036;33036;161;37.56121;55.817067;751;0.004461;37.560321;55.812696
33037;33037;154;37.549166;55.834144;767;0.010613;37.541826;55.84181
33038;33038;3478;37.559338;55.823509;1342;0.008107;37.567427;55.824062
33039;33039;4482;37.560623;55.822221;1342;0.007048;37.567427;55.824062
33040;33040;179;37.559001;55.816953;751;0.004457;37.560321;55.812696
33041;33041;3644;37.560113;55.821947;1342;0.007613;37.567427;55.824062
33042;33042;136;37.561768;55.817103;751;0.004638;37.560321;55.812696
33043;33043;3441;37.569113;55.809534;1798;0.003478;37.56927;55.81301
33044;33044;70;37.559432;55.816997;751;0.004392;37.560321;55.812696
33045;33045;3451;37.567177;55.811853;1797;0.002311;37.568842;55.813458
33046;33046;2365;37.566918;55.812275;1796;0.002203;37.567834;55.81428
33047;33047;12874;37.565845;55.814871;1796;0.002074;37.567834;55.81428
33048;33048;3451;37.568248;55.810566;1798;0.002648;37.56927;55.81301
33049;33049;3877;37.567247;55.81374;1796;0.000796;37.567834;55.81428
33050;33050;10457;37.567443;55.809927;1798;0.003583;37.56927;55.81301
33051;33051;2396;37.56551;55.816264;1796;0.003055;37.567834;55.81428
33052;33052;2393;37.56866;55.810036;1798;0.003035;37.56927;55.81301
33053;33053;3429;37.566333;55.812885;1796;0.002048;37.567834;55.81428
33054;33054;16717;37.568477;55.811712;1798;0.00152;37.56927;55.81301
33055;33055;6336;37.568105;55.808924;1798;0.004247;37.56927;55.81301
33056;33056;3142;37.569194;55.810868;1798;0.002143;37.56927;55.81301
33057;33057;4798;37.569778;55.808637;1798;0.004401;37.56927;55.81301
33058;33058;6442;37.570057;55.81002;1798;0.003091;37.56927;55.81301
33059;33059;7581;37.568781;55.808286;1798;0.004748;37.56927;55.81301
33060;33060;9464;37.570624;55.809049;1798;0.004185;37.56927;55.81301
33061;33061;4492;37.567658;55.813229;1796;0.001065;37.567834;55.81428
33062;33062;3602;37.560627;55.821301;1342;0.007338;37.567427;55.824062
33063;33063;157;37.559842;55.817068;751;0.004398;37.560321;55.812696
33064;33064;321;37.55907;55.816119;751;0.003644;37.560321;55.812696
33065;33065;147;37.558872;55.81639;751;0.003968;37.560321;55.812696
33066;33066;153;37.559526;55.816184;751;0.003577;37.560321;55.812696
33067;33067;136;37.558486;55.816883;751;0.004571;37.560321;55.812696
33068;33068;144;37.559318;55.81645;751;0.003886;37.560321;55.812696
33069;33069;2598;37.564607;55.816397;1796;0.003858;37.567834;55.81428
33070;33070;4502;37.561148;55.821574;1342;0.006753;37.567427;55.824062
33071;33071;242;37.557359;55.816122;751;0.004528;37.560321;55.812696
33072;33072;4519;37.561676;55.820934;1342;0.006546;37.567427;55.824062
33073;33073;3673;37.561166;55.820655;1342;0.007127;37.567427;55.824062
33074;33074;3364;37.564737;55.81479;1796;0.003138;37.567834;55.81428
33075;33075;5542;37.563825;55.814725;1796;0.004032;37.567834;55.81428
33076;33076;3380;37.565322;55.814092;1796;0.002518;37.567834;55.81428
33077;33077;3512;37.564738;55.817218;1796;0.004268;37.567834;55.81428
33078;33078;3548;37.56407;55.817043;1796;0.004669;37.567834;55.81428
33079;33079;251;37.557932;55.816803;751;0.004751;37.560321;55.812696
33080;33080;13753;37.570907;55.810688;1798;0.002841;37.56927;55.81301
33081;33081;239;37.557309;55.815785;751;0.004314;37.560321;55.812696
33082;33082;453;37.557956;55.81578;751;0.003886;37.560321;55.812696
33083;33083;17521;37.39465;55.745937;1968;0.00727;37.401729;55.747596
33084;33084;46189;37.396298;55.74707;1968;0.005455;37.401729;55.747596
33085;33085;4197;37.39613;55.745126;1968;0.006119;37.401729;55.747596
33086;33086;4206;37.396552;55.744685;1968;0.005938;37.401729;55.747596
33087;33087;8963;37.397163;55.746416;1968;0.004715;37.401729;55.747596
33088;33088;6802;37.404202;55.751063;1968;0.004259;37.401729;55.747596
33089;33089;9561;37.402258;55.749342;1968;0.001824;37.401729;55.747596
33090;33090;9658;37.401473;55.748807;1968;0.001238;37.401729;55.747596
33091;33091;9641;37.400666;55.748264;1968;0.001255;37.401729;55.747596
33092;33092;4209;37.39691;55.745715;1968;0.005172;37.401729;55.747596
33093;33093;5861;37.405011;55.751617;1968;0.00519;37.401729;55.747596
33094;33094;2811;37.395602;55.743493;1968;0.007372;37.401729;55.747596
33095;33095;6359;37.392439;55.744939;1968;0.009661;37.401729;55.747596
33096;33096;2091;37.394882;55.742941;1968;0.008278;37.401729;55.747596
33097;33097;6375;37.391803;55.744521;1968;0.01039;37.401729;55.747596
33098;33098;2974;37.393661;55.742226;1968;0.009691;37.401729;55.747596
33099;33099;2895;37.39483;55.741665;1968;0.009097;37.401729;55.747596
33100;33100;9695;37.399817;55.747722;1968;0.001916;37.401729;55.747596
33101;33101;3654;37.659123;55.625622;1279;0.000648;37.659521;55.625111
33102;33102;3684;37.663651;55.625042;1282;0.000813;37.663414;55.624264
33103;33103;2570;37.585339;55.509205;719;0.008857;37.578833;55.503195
33104;33104;3008;37.587164;55.508561;504;0.008725;37.592731;55.501843
33105;33105;3204;37.586204;55.508836;719;0.009282;37.578833;55.503195
33106;33106;2825;37.584535;55.508798;719;0.007994;37.578833;55.503195
33107;33107;4476;37.584287;55.507978;719;0.007255;37.578833;55.503195
33108;33108;4427;37.587155;55.506951;504;0.007562;37.592731;55.501843
33109;33109;89;37.577779;55.511414;1969;0.007359;37.570521;55.510197
33110;33110;1671;37.748355;55.684668;1734;0.003306;37.751076;55.686548
33111;33111;27333;37.741515;55.685067;1978;0.00466;37.745255;55.682286
33112;33112;2846;37.744982;55.685616;1978;0.003341;37.745255;55.682286
33113;33113;16244;37.746528;55.68556;1978;0.003512;37.745255;55.682286
33114;33114;2007;37.600536;55.787099;1653;0.003592;37.602017;55.783826
33115;33115;8932;37.601677;55.787049;1653;0.003241;37.602017;55.783826
33116;33116;15380;37.599696;55.789353;1912;0.002805;37.598403;55.791843
33117;33117;11495;37.601026;55.785886;1653;0.002286;37.602017;55.783826
33118;33118;1948;37.600773;55.786785;1653;0.00321;37.602017;55.783826
33119;33119;4121;37.600379;55.787405;1653;0.003936;37.602017;55.783826
33120;33120;5851;37.601396;55.787581;1653;0.003806;37.602017;55.783826
33121;33121;5512;37.601118;55.788505;1912;0.004302;37.598403;55.791843
33122;33122;5726;37.600711;55.789911;1912;0.00301;37.598403;55.791843
33123;33123;5647;37.600414;55.790695;1912;0.002315;37.598403;55.791843
33124;33124;10337;37.602;55.785932;1653;0.002106;37.602017;55.783826
33125;33125;16523;37.598881;55.791266;1912;0.000749;37.598403;55.791843
33126;33126;2569;37.59834;55.788769;273;0.002813;37.595734;55.787712
33127;33127;2458;37.599101;55.78861;1912;0.003307;37.598403;55.791843
33128;33128;1137;37.598562;55.786722;779;0.002212;37.596998;55.785158
33129;33129;1408;37.597159;55.788213;273;0.00151;37.595734;55.787712
33130;33130;2912;37.596028;55.787249;273;0.000548;37.595734;55.787712
33131;33131;2211;37.598192;55.787702;273;0.002458;37.595734;55.787712
33132;33132;7915;37.596731;55.786315;779;0.001187;37.596998;55.785158
33133;33133;2051;37.597101;55.787297;273;0.001428;37.595734;55.787712
33134;33134;5299;37.598921;55.788065;273;0.003206;37.595734;55.787712
33135;33135;5141;37.59756;55.787682;273;0.001826;37.595734;55.787712
33136;33136;1834;37.597325;55.786763;779;0.001638;37.596998;55.785158
33137;33137;2190;37.598321;55.787276;779;0.002498;37.596998;55.785158
33138;33138;948;37.59782;55.787005;779;0.002022;37.596998;55.785158
33139;33139;1146;37.597927;55.786596;779;0.001712;37.596998;55.785158
33140;33140;2170;37.599045;55.786762;779;0.002601;37.596998;55.785158
33141;33141;2074;37.597881;55.786261;779;0.001413;37.596998;55.785158
33142;33142;4207;37.598737;55.786074;779;0.001965;37.596998;55.785158
33143;33143;874;37.596699;55.787488;273;0.000991;37.595734;55.787712
33144;33144;15532;37.64779;55.884901;812;0.001066;37.648108;55.883883
33145;33145;8803;37.644584;55.88399;812;0.003524;37.648108;55.883883
33146;33146;14822;37.645722;55.883567;812;0.002406;37.648108;55.883883
33147;33147;11131;37.647207;55.884407;812;0.001041;37.648108;55.883883
33148;33148;14717;37.65507;55.885255;1537;0.003401;37.651689;55.884891
33149;33149;17257;37.653728;55.884786;1537;0.002042;37.651689;55.884891
33150;33150;2598;37.651269;55.885874;1537;0.001069;37.651689;55.884891
33151;33151;2585;37.651296;55.886322;1537;0.001484;37.651689;55.884891
33152;33152;2592;37.648485;55.886235;812;0.002382;37.648108;55.883883
33153;33153;2575;37.648461;55.885749;812;0.001899;37.648108;55.883883
33154;33154;11941;37.64608;55.882887;812;0.002258;37.648108;55.883883
33155;33155;5366;37.776311;55.679765;1048;0.001491;37.774915;55.68029
33156;33156;5232;37.776422;55.679066;1048;0.001941;37.774915;55.68029
33157;33157;10850;37.770769;55.678169;1045;0.000606;37.770801;55.677564
33158;33158;5230;37.774334;55.677449;1047;0.0016;37.77343;55.678769
33159;33159;11021;37.77323;55.676819;1047;0.001959;37.77343;55.678769
33160;33160;13788;37.772604;55.677781;1047;0.001286;37.77343;55.678769
33161;33161;11003;37.775394;55.67852;1048;0.001833;37.774915;55.68029
33162;33162;10951;37.77254;55.680031;1046;0.001496;37.771566;55.678896
33163;33163;16514;37.774534;55.679547;1048;0.000834;37.774915;55.68029
33164;33164;5326;37.774239;55.678116;1047;0.001039;37.77343;55.678769
33165;33165;1290;37.58214;55.769574;1464;0.003992;37.584671;55.766486
33166;33166;4196;37.583405;55.770821;1761;0.004036;37.580572;55.773696
33167;33167;7798;37.584049;55.770428;1464;0.00399;37.584671;55.766486
33168;33168;5390;37.567781;55.769705;1379;0.00217;37.569683;55.76866
33169;33169;6774;37.570009;55.769688;1379;0.001078;37.569683;55.76866
33170;33170;8083;37.579131;55.76892;1760;0.004014;37.577731;55.772683
33171;33171;3615;37.567975;55.769199;1379;0.00179;37.569683;55.76866
33172;33172;6703;37.575134;55.769695;1760;0.003958;37.577731;55.772683
33173;33173;4405;37.575913;55.769131;1760;0.003989;37.577731;55.772683
33174;33174;2783;37.574959;55.769233;1760;0.004425;37.577731;55.772683
33175;33175;2813;37.574009;55.769257;1379;0.004367;37.569683;55.76866
33176;33176;6763;37.574278;55.769743;1760;0.004534;37.577731;55.772683
33177;33177;3658;37.570133;55.769083;1379;0.000618;37.569683;55.76866
33178;33178;3624;37.569018;55.769146;1379;0.000823;37.569683;55.76866
33179;33179;2240;37.566719;55.769436;1379;0.003063;37.569683;55.76866
33180;33180;631;37.56627;55.769004;1379;0.00343;37.569683;55.76866
33181;33181;3076;37.569073;55.769839;1379;0.001327;37.569683;55.76866
33182;33182;19661;37.577344;55.769177;1760;0.003527;37.577731;55.772683
33183;33183;7098;37.57632;55.768609;1760;0.00431;37.577731;55.772683
33184;33184;3873;37.579024;55.770364;1760;0.002655;37.577731;55.772683
33185;33185;4794;37.579417;55.77134;1760;0.002155;37.577731;55.772683
33186;33186;3425;37.577669;55.770708;1760;0.001975;37.577731;55.772683
33187;33187;3489;37.578317;55.771115;1760;0.001673;37.577731;55.772683
33188;33188;3401;37.577246;55.771161;1760;0.001596;37.577731;55.772683
33189;33189;1761;37.579408;55.77004;1760;0.00313;37.577731;55.772683
33190;33190;2578;37.576755;55.77049;1760;0.002399;37.577731;55.772683
33191;33191;2967;37.577919;55.770289;1760;0.002401;37.577731;55.772683
33192;33192;2118;37.741747;55.787176;1984;0.001103;37.740645;55.787144
33193;33193;2501;37.741001;55.786344;1984;0.000875;37.740645;55.787144
33194;33194;1381;37.73947;55.787078;1984;0.001176;37.740645;55.787144
33195;33195;3172;37.737704;55.787005;1984;0.002943;37.740645;55.787144
33196;33196;2340;37.740025;55.786305;1984;0.001043;37.740645;55.787144
33197;33197;1617;37.736764;55.787061;1984;0.003881;37.740645;55.787144
33198;33198;1736;37.735058;55.78721;1706;0.005164;37.736037;55.78214
33199;33199;2562;37.734995;55.786127;1706;0.004121;37.736037;55.78214
33200;33200;5524;37.733934;55.786323;658;0.004625;37.732343;55.78198
33201;33201;939;37.667305;55.620108;1283;0.001114;37.666194;55.620199
33202;33202;314;37.666696;55.744724;1497;0.002048;37.664809;55.743927
33203;33203;1336;37.66475;55.742703;1497;0.001224;37.664809;55.743927
33204;33204;1228;37.665022;55.742484;1497;0.001458;37.664809;55.743927
33205;33205;1523;37.664425;55.742955;1497;0.001044;37.664809;55.743927
33206;33206;1476;37.663403;55.74292;1497;0.001728;37.664809;55.743927
33207;33207;2404;37.663608;55.743286;1497;0.00136;37.664809;55.743927
33208;33208;1008;37.663732;55.743019;1497;0.001407;37.664809;55.743927
33209;33209;2500;37.662169;55.742567;1497;0.002968;37.664809;55.743927
33210;33210;3338;37.665804;55.743138;1497;0.001269;37.664809;55.743927
33211;33211;535;37.667037;55.744573;1497;0.00232;37.664809;55.743927
33212;33212;5135;37.70524;55.816464;1634;0.004979;37.702033;55.812656
33213;33213;1428;37.670273;55.764383;1819;0.002853;37.670912;55.767165
33214;33214;9651;37.670136;55.766506;1819;0.001017;37.670912;55.767165
33215;33215;2830;37.669671;55.765883;1819;0.001783;37.670912;55.767165
33216;33216;1561;37.669335;55.76775;1819;0.001681;37.670912;55.767165
33217;33217;3378;37.669249;55.768099;867;0.001545;37.668105;55.769138
33218;33218;3210;37.6704;55.764068;1819;0.003138;37.670912;55.767165
33219;33219;5704;37.669834;55.765451;1819;0.002024;37.670912;55.767165
33220;33220;14734;37.399626;55.723336;25;0.004315;37.397847;55.719405
33221;33221;19531;37.39833;55.721801;25;0.002444;37.397847;55.719405
33222;33222;4120;37.403099;55.719086;1219;0.002524;37.404934;55.717353
33223;33223;10397;37.400726;55.719753;25;0.0029;37.397847;55.719405
33224;33224;9338;37.406592;55.718815;1219;0.002211;37.404934;55.717353
33225;33225;5274;37.403507;55.71856;1219;0.001869;37.404934;55.717353
33226;33226;3196;37.399565;55.719004;25;0.001764;37.397847;55.719405
33227;33227;1289;37.403872;55.717342;1219;0.001061;37.404934;55.717353
33228;33228;1896;37.400399;55.718631;25;0.002667;37.397847;55.719405
33229;33229;5457;37.401038;55.719086;25;0.003207;37.397847;55.719405
33230;33230;1275;37.403612;55.71777;1219;0.001385;37.404934;55.717353
33231;33231;1524;37.402787;55.717704;1219;0.002175;37.404934;55.717353
33232;33232;1282;37.403086;55.717184;1219;0.001854;37.404934;55.717353
33233;33233;7136;37.401841;55.719468;1219;0.003746;37.404934;55.717353
33234;33234;4146;37.402972;55.719973;1219;0.003272;37.404934;55.717353
33235;33235;7076;37.401333;55.722266;25;0.00451;37.397847;55.719405
33236;33236;4317;37.396093;55.722205;25;0.003304;37.397847;55.719405
33237;33237;2768;37.400615;55.723483;25;0.004929;37.397847;55.719405
33238;33238;4276;37.397199;55.722445;25;0.003109;37.397847;55.719405
33239;33239;851;37.398476;55.721093;25;0.001801;37.397847;55.719405
33240;33240;4133;37.402697;55.721892;1219;0.00506;37.404934;55.717353
33241;33241;4242;37.400121;55.72224;25;0.003635;37.397847;55.719405
33242;33242;5739;37.400634;55.721445;25;0.003454;37.397847;55.719405
33243;33243;4243;37.393878;55.721719;1055;0.003483;37.394167;55.718247
33244;33244;8655;37.399069;55.718068;25;0.001811;37.397847;55.719405
33245;33245;3675;37.62291;55.740743;1461;0.003804;37.621435;55.74425
33246;33246;1762;37.623483;55.740898;531;0.003401;37.626074;55.743102
33247;33247;3105;37.619011;55.74175;1461;0.003481;37.621435;55.74425
33248;33248;693;37.618504;55.741712;1461;0.003876;37.621435;55.74425
33249;33249;5806;37.632142;55.739466;1002;0.004939;37.629695;55.735176
33250;33250;1686;37.629034;55.738866;1002;0.003749;37.629695;55.735176
33251;33251;2454;37.632232;55.738922;1002;0.004525;37.629695;55.735176
33252;33252;1678;37.629093;55.738685;1002;0.00356;37.629695;55.735176
33253;33253;126;37.588864;55.733455;1054;0.001991;37.59072;55.732733
33254;33254;238;37.584751;55.734389;1054;0.006194;37.59072;55.732733
33255;33255;1241;37.588739;55.732843;1054;0.001983;37.59072;55.732733
33256;33256;9639;37.587894;55.732668;1054;0.002826;37.59072;55.732733
33257;33257;612;37.585174;55.73359;1054;0.005611;37.59072;55.732733
33258;33258;369;37.590223;55.732647;1054;0.000503;37.59072;55.732733
33259;33259;2896;37.589702;55.731911;1054;0.001307;37.59072;55.732733
33260;33260;1330;37.791609;55.690721;1555;0.007569;37.795921;55.696943
33261;33261;2949;37.562908;55.75798;33;0.001831;37.56112;55.757587
33262;33262;3647;37.563801;55.757944;1578;0.00218;37.563665;55.760121
33263;33263;40;37.56791;55.758536;1278;0.002002;37.56814;55.756547
33264;33264;2578;37.565556;55.759327;1578;0.002051;37.563665;55.760121
