OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
45620;Москва, Планетная ул, д.3, корп.3;42346;37.54966;55.797862;1512;0.00451;37.546594;55.80117
45621;Москва, Планетная ул, д.3, корп.3, стр.7;42347;37.550307;55.797416;1512;0.005279;37.546594;55.80117
45622;Москва, Планетная ул, д.38;42348;37.540487;55.806297;1065;0.002543;37.541429;55.803934
45623;Москва, Планетная ул, д.40;42349;37.540137;55.806736;1065;0.003086;37.541429;55.803934
45624;Москва, Планетная ул, д.42;42350;37.53931;55.806352;1064;0.003096;37.540563;55.803521
45625;Москва, Планетная ул, д.5;42351;37.550522;55.798733;1512;0.004622;37.546594;55.80117
45626;Москва, Планетная ул, д.7;42352;37.550675;55.799087;1512;0.004581;37.546594;55.80117
45627;Москва, Планетная ул, д.8;42353;37.551985;55.799259;1512;0.00572;37.546594;55.80117
45628;Москва, Планетная ул, д.9;42354;37.55;55.799127;1512;0.003972;37.546594;55.80117
45629;Москва, Самеда Вургуна ул, д.1;42355;37.52535;55.806645;241;0.006831;37.531974;55.804971
45630;Москва, Самеда Вургуна ул, д.11;42356;37.527183;55.808613;1879;0.004421;37.531441;55.809809
45631;Москва, Самеда Вургуна ул, д.5;42357;37.526124;55.807328;1879;0.005866;37.531441;55.809809
45632;Москва, Самеда Вургуна ул, д.7;42358;37.526536;55.808022;1879;0.005219;37.531441;55.809809
45633;Москва, Самеда Вургуна ул, д.9;42359;37.525747;55.80836;1879;0.005875;37.531441;55.809809
45634;Москва, Сперанского ул, д.6;42360;37.53172;55.810697;1879;0.000931;37.531441;55.809809
45635;Москва, Сперанского ул, д.6, стр.2;42361;37.53172;55.810697;1879;0.000931;37.531441;55.809809
45636;Москва, Старый Зыковский проезд, д.4;42362;37.544323;55.801384;1512;0.00228;37.546594;55.80117
45637;Москва, Старый Зыковский проезд, д.6, корп.1;42363;37.545473;55.801268;1512;0.001124;37.546594;55.80117
45638;Москва, Старый Зыковский проезд, д.6, корп.2;42364;37.54586;55.800838;1512;0.000805;37.546594;55.80117
45639;Москва, Усиевича ул, д.18;42365;37.521568;55.807444;1128;0.005727;37.515853;55.807802
45640;Москва, Усиевича ул, д.25, корп.2;42366;37.522736;55.80619;1650;0.006731;37.518202;55.801216
45641;Москва, Усиевича ул, д.25, корп.3;42367;37.521875;55.806454;1128;0.006171;37.515853;55.807802
45642;Москва, Усиевича ул, д.27, корп.1;42368;37.52095;55.806687;1128;0.005217;37.515853;55.807802
45643;Москва, Усиевича ул, д.27, корп.2;42369;37.520348;55.806403;1128;0.004707;37.515853;55.807802
45644;Москва, Усиевича ул, д.29, корп.1;42370;37.519008;55.807526;1128;0.003168;37.515853;55.807802
45645;Москва, Усиевича ул, д.29, корп.2;42371;37.518622;55.806878;1128;0.002919;37.515853;55.807802
45646;Москва, Усиевича ул, д.29, корп.3;42372;37.518622;55.806878;1128;0.002919;37.515853;55.807802
45647;Москва, Усиевича ул, д.3;42373;37.531756;55.803736;241;0.001253;37.531974;55.804971
45648;Москва, Часовая ул, д.10/1;42374;37.532842;55.808255;1880;0.001709;37.532863;55.806546
45649;Москва, Часовая ул, д.12;42375;37.532008;55.808219;1879;0.001687;37.531441;55.809809
45650;Москва, Часовая ул, д.14;42376;37.531665;55.808674;1879;0.001156;37.531441;55.809809
45651;Москва, Часовая ул, д.15;42377;37.527201;55.809049;1879;0.004306;37.531441;55.809809
45652;Москва, Часовая ул, д.17;42378;37.526313;55.8092;1879;0.005163;37.531441;55.809809
45653;Москва, Часовая ул, д.17, стр.2;42379;37.526168;55.80881;1879;0.005365;37.531441;55.809809
45654;Москва, Часовая ул, д.17, стр.3;42380;37.525989;55.808689;1879;0.005565;37.531441;55.809809
45655;Москва, Часовая ул, д.18;42381;37.529249;55.809484;1879;0.002214;37.531441;55.809809
45656;Москва, Часовая ул, д.19;42382;37.525431;55.809499;1879;0.006016;37.531441;55.809809
45657;Москва, Часовая ул, д.19, корп.3;42383;37.521784;55.80868;1128;0.005996;37.515853;55.807802
45658;Москва, Часовая ул, д.19, стр.1;42384;37.519933;55.808962;1128;0.004242;37.515853;55.807802
45659;Москва, Часовая ул, д.19А;42385;37.524183;55.809621;1879;0.007259;37.531441;55.809809
45660;Москва, Часовая ул, д.19А, стр.2;42386;37.523689;55.809484;1879;0.007758;37.531441;55.809809
45661;Москва, Часовая ул, д.21А;42387;37.523554;55.809788;1879;0.007886;37.531441;55.809809
45662;Москва, Часовая ул, д.21Б;42388;37.522655;55.809869;1128;0.00711;37.515853;55.807802
45663;Москва, Часовая ул, д.23, корп.1;42389;37.521649;55.809979;1128;0.006192;37.515853;55.807802
45664;Москва, Часовая ул, д.23/8, корп.1;42390;37.520068;55.810865;1128;0.005211;37.515853;55.807802
45665;Москва, Часовая ул, д.23/8, стр.2;42391;37.520276;55.810496;1128;0.005178;37.515853;55.807802
45666;Москва, Часовая ул, д.25, корп.2;42392;37.518002;55.810784;1128;0.003676;37.515853;55.807802
45667;Москва, Часовая ул, д.25, корп.2, стр.2;42393;37.517617;55.810825;1128;0.0035;37.515853;55.807802
45668;Москва, Часовая ул, д.25, корп.2, стр.3;42394;37.518119;55.81009;1128;0.003221;37.515853;55.807802
45669;Москва, Часовая ул, д.26;42395;37.522799;55.810682;768;0.006777;37.519834;55.816777
45670;Москва, Часовая ул, д.27/12;42396;37.517231;55.811472;1128;0.00392;37.515853;55.807802
45671;Москва, Часовая ул, д.3;42397;37.535277;55.806822;1880;0.00243;37.532863;55.806546
45672;Москва, Часовая ул, д.4, корп.1;42398;37.536427;55.807095;1880;0.003607;37.532863;55.806546
45673;Москва, Часовая ул, д.4, корп.2;42399;37.535376;55.807439;1880;0.002668;37.532863;55.806546
45674;Москва, Часовая ул, д.5;42400;37.534721;55.807095;1880;0.001937;37.532863;55.806546
45675;Москва, Часовая ул, д.5А;42401;37.534101;55.806889;1880;0.001284;37.532863;55.806546
45676;Москва, Часовая ул, д.5Б;42402;37.53464;55.806503;1880;0.001777;37.532863;55.806546
45677;Москва, Часовая ул, д.6, корп.1;42403;37.534226;55.807657;1880;0.001759;37.532863;55.806546
45678;Москва, Часовая ул, д.6, корп.2;42404;37.5349;55.807784;1880;0.002383;37.532863;55.806546
45679;Москва, Часовая ул, д.6, корп.2, стр.2;42405;37.534792;55.808148;1880;0.002508;37.532863;55.806546
45680;Москва, Часовая ул, д.6, корп.3, стр.1;42406;37.535977;55.808224;1880;0.003538;37.532863;55.806546
45681;Москва, Часовая ул, д.6, корп.3, стр.10;42407;37.535403;55.808031;1880;0.002942;37.532863;55.806546
45682;Москва, Часовая ул, д.6, корп.3, стр.11;42408;37.534487;55.80829;1880;0.002383;37.532863;55.806546
45683;Москва, Часовая ул, д.6, корп.3, стр.2;42409;37.535259;55.80827;1880;0.002952;37.532863;55.806546
45684;Москва, Часовая ул, д.6, корп.3, стр.3;42410;37.536211;55.808709;1881;0.003648;37.532876;55.810188
