OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
12442;12442;256;37.594609;55.764768;551;0.003729;37.597283;55.762168
12443;12443;1990;37.595298;55.764129;551;0.00279;37.597283;55.762168
12444;12444;929;37.595666;55.763744;551;0.002257;37.597283;55.762168
12445;12445;1211;37.597094;55.762729;551;0.000592;37.597283;55.762168
12446;12446;556;37.595878;55.763565;551;0.001981;37.597283;55.762168
12447;12447;2248;37.598655;55.761575;555;0.000524;37.598208;55.761849
12448;12448;1248;37.598659;55.762028;555;0.000486;37.598208;55.761849
12449;12449;1518;37.598212;55.762324;553;0.00044;37.597882;55.762033
12450;12450;1856;37.596899;55.763221;551;0.00112;37.597283;55.762168
12451;12451;1691;37.597372;55.762906;551;0.000744;37.597283;55.762168
12452;12452;1237;37.597809;55.762611;553;0.000582;37.597882;55.762033
12453;12453;4470;37.596523;55.763515;551;0.001546;37.597283;55.762168
12454;12454;1050;37.595888;55.764006;551;0.002307;37.597283;55.762168
12455;12455;3832;37.594212;55.764233;551;0.0037;37.597283;55.762168
12456;12456;1247;37.595822;55.764282;551;0.002569;37.597283;55.762168
12457;12457;2340;37.597735;55.764684;551;0.002556;37.597283;55.762168
12458;12458;1861;37.596836;55.764408;551;0.002284;37.597283;55.762168
12459;12459;672;37.596498;55.764181;551;0.00216;37.597283;55.762168
12460;12460;1325;37.596368;55.764354;551;0.00237;37.597283;55.762168
12461;12461;1648;37.594691;55.763944;551;0.003142;37.597283;55.762168
12462;12462;5584;37.595897;55.76458;551;0.002782;37.597283;55.762168
12463;12463;2578;37.597218;55.764507;551;0.00234;37.597283;55.762168
12464;12464;407;37.594419;55.763845;551;0.003319;37.597283;55.762168
12465;12465;3973;37.608063;55.7645;95;0.004808;37.604886;55.760892
12466;12466;11720;37.447582;55.717908;891;0.00746;37.440425;55.715802
12467;12467;219;37.447939;55.71743;891;0.007689;37.440425;55.715802
12468;12468;1418;37.647136;55.766532;1719;0.002654;37.649281;55.764968
12469;12469;1;37.64679;55.766189;1719;0.002773;37.649281;55.764968
12470;12470;3938;37.647509;55.765894;1719;0.001999;37.649281;55.764968
12471;12471;2311;37.648266;55.766511;1719;0.001847;37.649281;55.764968
12472;12472;670;37.646599;55.76598;1719;0.002866;37.649281;55.764968
12473;12473;1183;37.647344;55.766194;1719;0.002292;37.649281;55.764968
12474;12474;822;37.647242;55.76732;1719;0.003112;37.649281;55.764968
12475;12475;1472;37.646898;55.767669;1719;0.003602;37.649281;55.764968
12476;12476;2389;37.647813;55.766426;1719;0.002068;37.649281;55.764968
12477;12477;1244;37.648674;55.764482;1719;0.000776;37.649281;55.764968
12478;12478;1382;37.648181;55.764786;1719;0.001114;37.649281;55.764968
12479;12479;699;37.648178;55.764544;1719;0.00118;37.649281;55.764968
12480;12480;1857;37.547046;55.804549;778;0.001839;37.548266;55.805926
12481;12481;3434;37.543614;55.804399;1065;0.002234;37.541429;55.803934
12482;12482;3994;37.544615;55.803823;1065;0.003188;37.541429;55.803934
12483;12483;6358;37.548268;55.805122;778;0.000803;37.548266;55.805926
12484;12484;7394;37.587295;55.567197;656;0.004152;37.58465;55.570399
12485;12485;7368;37.584984;55.565493;1909;0.002848;37.582205;55.566116
12486;12486;18049;37.588343;55.56748;656;0.004706;37.58465;55.570399
12487;12487;18792;37.583763;55.566314;1909;0.001571;37.582205;55.566116
12488;12488;14852;37.585243;55.56648;1909;0.00306;37.582205;55.566116
12489;12489;18024;37.586014;55.565772;1909;0.003824;37.582205;55.566116
12490;12490;20284;37.585824;55.56411;1909;0.004138;37.582205;55.566116
12491;12491;20239;37.583673;55.564032;1909;0.002549;37.582205;55.566116
12492;12492;4142;37.451196;55.677245;1224;0.003075;37.448483;55.675799
12493;12493;3039;37.452772;55.677214;473;0.003597;37.454659;55.674151
12494;12494;3642;37.451662;55.676687;1224;0.0033;37.448483;55.675799
12495;12495;4365;37.451852;55.677757;1224;0.003897;37.448483;55.675799
12496;12496;3480;37.450698;55.676799;1224;0.00243;37.448483;55.675799
12497;12497;5026;37.619573;55.768254;1817;0.001188;37.619876;55.769404
12498;12498;82;37.616428;55.769105;1817;0.00346;37.619876;55.769404
12499;12499;867;37.620304;55.768614;1817;0.000898;37.619876;55.769404
12500;12500;1778;37.619743;55.768831;1817;0.000587;37.619876;55.769404
