OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
2217;Москва, Академика Скрябина ул, д.26, корп.1;25955;37.793264;55.706066;148;0.003166;37.792803;55.709199
2218;Москва, Академика Скрябина ул, д.26, корп.2;25956;37.791594;55.705904;141;0.001647;37.790045;55.705342
2219;Москва, Академика Скрябина ул, д.26, корп.3;25957;37.790372;55.706066;141;0.000794;37.790045;55.705342
2220;Москва, Академика Скрябина ул, д.26, корп.4;25958;37.790543;55.70669;141;0.001437;37.790045;55.705342
2221;Москва, Академика Скрябина ул, д.26, корп.5;25959;37.791898;55.706578;141;0.002228;37.790045;55.705342
2222;Москва, Академика Скрябина ул, д.28, корп.1;25960;37.792914;55.704508;141;0.002988;37.790045;55.705342
2223;Москва, Академика Скрябина ул, д.28, корп.2;25961;37.792015;55.705101;141;0.001985;37.790045;55.705342
2224;Москва, Академика Скрябина ул, д.30, корп.1;25962;37.792446;55.703225;141;0.003201;37.790045;55.705342
2225;Москва, Академика Скрябина ул, д.30, корп.2;25963;37.790946;55.703647;141;0.00192;37.790045;55.705342
2226;Москва, Волгоградский пр-кт, д.147/5, корп.1;25964;37.780436;55.704326;137;0.003683;37.783424;55.706482
2227;Москва, Волгоградский пр-кт, д.147/5, корп.2;25965;37.780661;55.705056;137;0.003108;37.783424;55.706482
2228;Москва, Волгоградский пр-кт, д.149;25966;37.781165;55.70423;137;0.003189;37.783424;55.706482
2229;Москва, Волгоградский пр-кт, д.151, корп.1;25967;37.781855;55.704138;137;0.002819;37.783424;55.706482
2230;Москва, Волгоградский пр-кт, д.151, корп.2;25968;37.781972;55.704894;137;0.002151;37.783424;55.706482
2231;Москва, Волгоградский пр-кт, д.153, корп.1;25969;37.782548;55.704041;137;0.002592;37.783424;55.706482
2232;Москва, Волгоградский пр-кт, д.153, корп.2;25970;37.783221;55.704717;137;0.001776;37.783424;55.706482
2233;Москва, Волгоградский пр-кт, д.155, корп.1;25971;37.783221;55.703945;137;0.002544;37.783424;55.706482
2234;Москва, Волгоградский пр-кт, д.155, корп.2;25972;37.784111;55.704468;138;0.001949;37.785907;55.705226
2235;Москва, Волгоградский пр-кт, д.157, корп.1;25973;37.784523;55.703784;138;0.001998;37.785907;55.705226
2236;Москва, Волгоградский пр-кт, д.157, корп.2;25974;37.785323;55.704452;138;0.000968;37.785907;55.705226
2237;Москва, Волгоградский пр-кт, д.159, корп.1;25975;37.785342;55.703687;138;0.001639;37.785907;55.705226
2238;Москва, Волгоградский пр-кт, д.159, корп.2;25976;37.786014;55.704356;138;0.000875;37.785907;55.705226
2239;Москва, Волгоградский пр-кт, д.161, корп.2;25977;37.787083;55.704093;139;0.001446;37.787205;55.705534
2240;Москва, Волгоградский пр-кт, д.163;25978;37.787434;55.703393;139;0.002153;37.787205;55.705534
2241;Москва, Волгоградский пр-кт, д.165, корп.1;25979;37.788099;55.703301;139;0.002404;37.787205;55.705534
2242;Москва, Волгоградский пр-кт, д.167;25980;37.788781;55.703215;141;0.002473;37.790045;55.705342
2243;Москва, Волгоградский пр-кт, д.169;25981;37.789492;55.703123;141;0.002285;37.790045;55.705342
2244;Москва, Волгоградский пр-кт, д.171;25982;37.790299;55.703023;141;0.002332;37.790045;55.705342
2245;Москва, Волгоградский пр-кт, д.173;25983;37.791342;55.702956;141;0.002714;37.790045;55.705342
2246;Москва, Волгоградский пр-кт, д.175/32;25984;37.791961;55.702627;141;0.003323;37.790045;55.705342
2247;Москва, Есенинский бульв., д.1/26, корп.1;25985;37.781801;55.707699;137;0.002027;37.783424;55.706482
2248;Москва, Есенинский бульв., д.1/26, корп.2;25986;37.781847;55.706259;137;0.001592;37.783424;55.706482
2249;Москва, Фёдора Полетаева ул, д.28;25987;37.783373;55.708429;137;0.001948;37.783424;55.706482
2250;Москва, Фёдора Полетаева ул, д.30;25988;37.784155;55.707435;137;0.001202;37.783424;55.706482
2251;Москва, Фёдора Полетаева ул, д.32, корп.1;25989;37.786527;55.70816;140;0.002532;37.788581;55.70668
2252;Москва, Фёдора Полетаева ул, д.32, корп.2;25990;37.785655;55.707338;138;0.002127;37.785907;55.705226
2253;Москва, Фёдора Полетаева ул, д.32, корп.3;25991;37.78544;55.706705;138;0.00155;37.785907;55.705226
2254;Москва, Фёдора Полетаева ул, д.32, корп.4;25992;37.787083;55.707451;140;0.001683;37.788581;55.70668
2255;Москва, Фёдора Полетаева ул, д.32, корп.5;25993;37.786743;55.706533;139;0.0011;37.787205;55.705534
2256;Москва, Фёдора Полетаева ул, д.34;25994;37.78801;55.707684;140;0.001155;37.788581;55.70668
2257;Москва, Фёдора Полетаева ул, д.36;25995;37.788566;55.706638;140;0.000043;37.788581;55.70668
2258;Москва, Фёдора Полетаева ул, д.38;25996;37.791226;55.707551;148;0.00228;37.792803;55.709199
2259;Москва, Фёдора Полетаева ул, д.40;25997;37.793183;55.707177;148;0.002057;37.792803;55.709199
2260;Москва, Волгоградский пр-кт, д.48/19;25998;37.726134;55.703758;30;0.012117;37.720539;55.693009
2261;Москва, Маршала Чуйкова ул, д.12, корп.1;25999;37.762506;55.702266;83;0.002764;37.760389;55.704044
2262;Москва, Маршала Чуйкова ул, д.12, корп.2;26000;37.762506;55.702266;83;0.002764;37.760389;55.704044
2263;Москва, Волгоградский пр-кт, д.50, корп.1;26001;37.750576;55.706609;222;0.004659;37.753898;55.709877
2264;Москва, Волгоградский пр-кт, д.50, корп.2;26002;37.750747;55.706026;222;0.004975;37.753898;55.709877
2265;Москва, Волгоградский пр-кт, д.52, корп.1;26003;37.751367;55.706679;222;0.004077;37.753898;55.709877
2266;Москва, Волгоградский пр-кт, д.52, корп.2;26004;37.751619;55.706137;222;0.004379;37.753898;55.709877
2267;Москва, Волгоградский пр-кт, д.56, корп.1;26005;37.752992;55.706477;222;0.003518;37.753898;55.709877
2268;Москва, Волгоградский пр-кт, д.56, корп.2;26006;37.752346;55.706041;222;0.004137;37.753898;55.709877
2269;Москва, Волгоградский пр-кт, д.58, корп.1;26007;37.753828;55.706086;219;0.002965;37.756169;55.704264
2270;Москва, Волгоградский пр-кт, д.58, корп.2;26008;37.752966;55.70572;219;0.003518;37.756169;55.704264
2271;Москва, Волгоградский пр-кт, д.58, корп.3;26009;37.75434;55.705543;219;0.002231;37.756169;55.704264
2272;Москва, Волгоградский пр-кт, д.60, корп.1;26010;37.754898;55.706223;219;0.002335;37.756169;55.704264
2273;Москва, Волгоградский пр-кт, д.60, корп.2;26011;37.755157;55.705685;219;0.001744;37.756169;55.704264
2274;Москва, Волгоградский пр-кт, д.60, корп.4;26012;37.75487;55.704183;219;0.0013;37.756169;55.704264
2275;Москва, Волгоградский пр-кт, д.64, корп.1;26013;37.756515;55.706;220;0.001511;37.75683;55.704522
2276;Москва, Волгоградский пр-кт, д.64, корп.2;26014;37.755886;55.705588;219;0.001354;37.756169;55.704264
2277;Москва, Волгоградский пр-кт, д.66, корп.1;26015;37.757368;55.705619;220;0.001222;37.75683;55.704522
2278;Москва, Волгоградский пр-кт, д.66, корп.2;26016;37.756487;55.70526;220;0.000813;37.75683;55.704522
2279;Москва, Волгоградский пр-кт, д.68, корп.1;26017;37.758418;55.705776;221;0.001369;37.758692;55.704435
2280;Москва, Волгоградский пр-кт, д.68, корп.2;26018;37.758698;55.705213;221;0.000779;37.758692;55.704435
2281;Москва, Волгоградский пр-кт, д.68, корп.3;26019;37.75788;55.705072;221;0.001032;37.758692;55.704435
2282;Москва, Волгоградский пр-кт, д.70;26020;37.759344;55.705691;221;0.001415;37.758692;55.704435
2283;Москва, Волгоградский пр-кт, д.72, корп.1;26021;37.760107;55.705559;83;0.00154;37.760389;55.704044
3726;Москва, Волгоградский пр-кт, д.72, корп.2;26022;37.759416;55.705117;221;0.000995;37.758692;55.704435
3727;Москва, Волгоградский пр-кт, д.74, корп.1;26023;37.760917;55.705152;83;0.001228;37.760389;55.704044
3728;Москва, Волгоградский пр-кт, д.74, корп.2;26024;37.760045;55.704782;83;0.000815;37.760389;55.704044
3729;Москва, Волгоградский пр-кт, д.74, корп.3;26025;37.761419;55.704605;83;0.001173;37.760389;55.704044
3730;Москва, Волгоградский пр-кт, д.76, корп.1;26026;37.761977;55.705285;83;0.002015;37.760389;55.704044
3731;Москва, Волгоградский пр-кт, д.76, корп.2;26027;37.762254;55.704742;83;0.001992;37.760389;55.704044
3732;Москва, Волгоградский пр-кт, д.78;26028;37.763108;55.705238;83;0.00297;37.760389;55.704044
3733;Москва, Волгоградский пр-кт, д.80/2, корп.1;26029;37.763656;55.705072;83;0.003424;37.760389;55.704044
3734;Москва, Волгоградский пр-кт, д.80/2, корп.2;26030;37.762929;55.704656;83;0.002612;37.760389;55.704044
3735;Москва, Волжский бульв., д.19;26031;37.748951;55.706948;222;0.005748;37.753898;55.709877
3736;Москва, Волжский бульв., д.21;26032;37.749875;55.705893;206;0.005613;37.754103;55.702201
3737;Москва, Волжский бульв., д.25, корп.1;26033;37.751106;55.704367;206;0.003696;37.754103;55.702201
3738;Москва, Волжский бульв., д.25, корп.2;26034;37.751817;55.704417;206;0.003184;37.754103;55.702201
3739;Москва, Волжский бульв., д.25, корп.3;26035;37.752634;55.704271;206;0.002538;37.754103;55.702201
