"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"23958";"311";"425"
"23959";"406";"556"
"23960";"344";"474"
"23961";"226";"311"
"23962";"312";"432"
"23963";"178";"242"
"23964";"335";"460"
"23965";"204";"302"
"23966";"175";"240"
"23967";"201";"277"
"23968";"295";"412"
"23969";"297";"407"
"23970";"421";"580"
"23971";"142";"194"
"23972";"62";"84"
"23973";"39";"59"
"23974";"468";"649"
"23975";"185";"275"
"23976";"159";"226"
"23977";"180";"253"
"23978";"220";"307"
"23979";"76";"103"
"23980";"39";"55"
"23981";"364";"502"
"23982";"186";"261"
"23983";"162";"225"
"23984";"163";"225"
"23985";"160";"225"
"23986";"624";"875"
"23987";"217";"292"
"23988";"217";"292"
"23989";"230";"314"
"23990";"185";"250"
"23991";"308";"421"
"23992";"145";"209"
"23993";"137";"196"
"23994";"184";"248"
"23995";"100";"143"
"23996";"366";"515"
"23997";"198";"277"
"23998";"144";"208"
"23999";"139";"195"
"24000";"117";"164"
"24001";"735";"994"
"24002";"749";"1012"
"24003";"216";"304"
"24004";"185";"261"
"24005";"243";"351"
"24006";"534";"724"
"24007";"573";"773"
"24008";"789";"1063"
"24009";"634";"855"
"24010";"653";"881"
"24011";"514";"694"
"24012";"515";"690"
"24013";"521";"703"
"24014";"553";"750"
"24015";"435";"581"
"24016";"418";"556"
"24017";"294";"396"
"24018";"212";"286"
"24019";"214";"289"
"24020";"177";"239"
"24021";"135";"182"
"24022";"136";"183"
"24023";"197";"268"
"24024";"183";"248"
"24025";"171";"232"
"24026";"376";"516"
"24027";"245";"354"
"24028";"246";"352"
"24029";"276";"397"
"24030";"390";"553"
"24031";"215";"307"
"24032";"183";"261"
"24033";"153";"216"
"24034";"395";"558"
"24035";"448";"632"
"24036";"507";"711"
"24037";"624";"875"
"24038";"254";"344"
"24039";"252";"341"
"24040";"241";"340"
"24041";"297";"410"
"24042";"284";"395"
"24043";"289";"412"
"24044";"316";"428"
"24045";"165";"225"
"24046";"491";"682"
"24047";"393";"536"
"24048";"473";"648"
"24049";"159";"216"
"24050";"377";"522"
"24051";"492";"687"
"24052";"521";"730"
"24053";"541";"759"
"24054";"104";"156"
"24055";"217";"292"
"24056";"882";"1235"
"24057";"460";"640"
"24058";"534";"751"
"24059";"263";"357"
"24060";"261";"351"
"24061";"321";"434"
"24062";"217";"293"
"24063";"276";"370"
"24064";"151";"218"
"24065";"268";"378"
"24066";"413";"578"
"24067";"291";"407"
"24068";"155";"207"
"24069";"181";"254"
"24070";"191";"269"
"24071";"104";"151"
"24072";"226";"315"
"24073";"247";"354"
"24074";"298";"426"
"24075";"333";"476"
"24076";"312";"449"
"24077";"178";"248"
"24078";"140";"206"
"24079";"46";"71"
"24080";"57";"77"
"24081";"80";"99"
"24082";"36";"52"
"24083";"173";"238"
"24084";"85";"115"
"24085";"175";"240"
"24086";"108";"158"
"24087";"192";"266"
"24088";"173";"254"
"24089";"115";"166"
"24090";"122";"177"
"24091";"93";"125"
"24092";"169";"247"
"24093";"209";"299"
"24094";"240";"343"
"24095";"360";"497"
"24096";"334";"459"
"24097";"290";"399"
"24098";"289";"397"
"24099";"231";"312"
"24100";"242";"336"
"24101";"247";"302"
"24102";"224";"304"
"24103";"148";"203"
"24104";"133";"186"
"24105";"288";"392"
"24106";"229";"311"
"24107";"248";"338"
"24108";"141";"186"
"24109";"112";"151"
"24110";"157";"205"
"24111";"262";"358"
"24112";"260";"352"
"24113";"353";"474"
"24114";"354";"475"
"24115";"441";"609"
"24116";"1";"2"
"24117";"302";"401"
"24118";"449";"611"
"24119";"693";"925"
"24120";"642";"855"
"24121";"590";"784"
"24122";"506";"669"
"24123";"509";"674"
"24124";"644";"861"
"24125";"542";"721"
"24126";"407";"558"
"24127";"432";"593"
"24128";"222";"304"
"24129";"230";"315"
"24130";"218";"303"
"24131";"7";"10"
"24132";"265";"374"
"24133";"268";"381"
"24134";"208";"300"
"24135";"78";"116"
"24136";"246";"347"
"24137";"127";"185"
"24138";"95";"136"
"24139";"58";"88"
"24140";"88";"122"
"24141";"124";"164"
"24142";"199";"284"
"24143";"210";"302"
"24144";"249";"361"
"24145";"269";"384"
"24146";"783";"1103"
"24147";"841";"1136"
"24148";"176";"235"
"24149";"168";"227"
"24150";"134";"181"
"24151";"79";"109"
"24152";"511";"678"
"24153";"391";"523"
"24154";"416";"557"
"24155";"577";"771"
"24156";"543";"740"
"24157";"475";"652"
"24158";"1411";"1950"
"24159";"524";"719"
"24160";"499";"685"
"24161";"267";"383"
"24162";"231";"332"
"24163";"197";"285"
"24164";"169";"248"
"24165";"540";"712"
"24166";"202";"290"
"24167";"205";"294"
"24168";"28";"43"
"24169";"270";"384"
"24170";"225";"313"
"24171";"255";"353"
"24172";"213";"299"
"24173";"406";"543"
"24174";"526";"705"
"24175";"556";"772"
"24176";"332";"462"
"24177";"353";"493"
"24178";"229";"322"
"24179";"220";"310"
"24180";"155";"224"
"24181";"182";"250"
"24182";"293";"405"
"24183";"374";"513"
"24184";"416";"570"
"24185";"314";"453"
"24186";"501";"713"
"24187";"442";"626"
"24188";"486";"668"
"24189";"449";"615"
"24190";"526";"736"
"24191";"645";"908"
"24192";"430";"594"
"24193";"371";"511"
"24194";"372";"510"
"24195";"433";"604"
"24196";"346";"493"
"24197";"406";"570"
"24198";"386";"542"
"24199";"282";"393"
"24200";"448";"612"
"24201";"346";"455"
"24202";"217";"310"
"24203";"431";"569"
"24204";"265";"385"
"24205";"327";"449"
"24206";"378";"513"
"24207";"334";"444"
"24208";"254";"353"
"24209";"249";"346"
"24210";"286";"398"
"24211";"240";"340"
"24212";"322";"446"
"24213";"162";"221"
"24214";"70";"94"
"24215";"188";"268"
"24216";"160";"227"
"24217";"217";"284"
"24218";"447";"620"
"24219";"259";"354"
"24220";"374";"516"
"24221";"320";"435"
"24222";"470";"648"
"24223";"411";"571"
"24224";"260";"354"
"24225";"127";"175"
"24226";"100";"142"
"24227";"124";"177"
"24228";"309";"429"
"24229";"126";"186"
"24230";"268";"362"
"24231";"110";"153"
"24232";"420";"565"
"24233";"473";"647"
"24234";"482";"650"
"24235";"596";"823"
"24236";"576";"810"
"24237";"521";"738"
"24238";"484";"683"
"24239";"312";"444"
"24240";"409";"573"
"24241";"469";"665"
"24242";"81";"114"
"24243";"290";"401"
"24244";"392";"547"
"24245";"339";"466"
"24246";"468";"647"
"24247";"473";"652"
"24248";"454";"615"
"24249";"473";"644"
"24250";"586";"796"
"24251";"88";"125"
"24252";"152";"216"
"24253";"184";"256"
"24254";"184";"256"
"24255";"224";"308"
"24256";"325";"464"
"24257";"125";"181"
"24258";"137";"197"
"24259";"199";"283"
"24260";"241";"323"
"24261";"350";"453"
"24262";"273";"377"
"24263";"236";"324"
"24264";"289";"399"
"24265";"257";"347"
"24266";"311";"420"
"24267";"230";"313"
"24268";"302";"417"
"24269";"327";"431"
"24270";"597";"809"
"24271";"356";"473"
"24272";"597";"809"
"24273";"215";"293"
"24274";"347";"445"
"24275";"583";"808"
"24276";"144";"200"
"24277";"72";"98"
"24278";"122";"170"
"24279";"125";"174"
"24280";"209";"294"
"24281";"209";"294"
"24282";"107";"147"
"24283";"250";"353"
"24284";"303";"427"
"24285";"223";"310"
"24286";"366";"504"
"24287";"163";"229"
"24288";"436";"605"
"24289";"419";"581"
"24290";"410";"566"
"24291";"209";"294"
"24292";"137";"192"
"24293";"92";"135"
"24294";"139";"201"
"24295";"159";"231"
"24296";"118";"164"
"24297";"163";"227"
"24298";"118";"164"
"24299";"200";"286"
"24300";"71";"97"
"24301";"235";"319"
"24302";"318";"448"
"24303";"376";"501"
"24304";"413";"557"
"24305";"150";"203"
"24306";"175";"246"
"24307";"205";"288"
"24308";"148";"213"
"24309";"216";"305"
"24310";"105";"148"
"24311";"257";"363"
"24312";"292";"414"
"24313";"157";"231"
"24314";"199";"289"
"24315";"288";"412"
"24316";"80";"110"
"24317";"97";"134"
"24318";"81";"116"
"24319";"233";"340"
"24320";"403";"547"
"24321";"204";"272"
"24322";"204";"272"
"24323";"489";"687"
"24324";"634";"870"
"24325";"628";"861"
"24326";"148";"203"
"24327";"653";"895"
"24328";"492";"665"
"24329";"467";"661"
"24330";"519";"736"
"24331";"500";"713"
"24332";"265";"354"
"24333";"504";"695"
"24334";"156";"226"
"24335";"364";"517"
"24336";"331";"477"
"24337";"312";"445"
"24338";"307";"437"
"24339";"284";"400"
"24340";"523";"730"
"24341";"492";"687"
"24342";"431";"603"
"24343";"450";"629"
"24344";"551";"761"
"24345";"572";"794"
"24346";"461";"641"
"24347";"219";"313"
"24348";"395";"552"
"24349";"330";"464"
"24350";"387";"518"
"24351";"461";"623"
"24352";"222";"299"
"24353";"312";"431"
"24354";"306";"422"
"24355";"452";"620"
"24356";"128";"170"
"24357";"240";"325"
"24358";"87";"114"
"24359";"290";"401"
"24360";"359";"471"
"24361";"534";"711"
"24362";"284";"400"
"24363";"172";"247"
"24364";"315";"427"
"24365";"372";"499"
"24366";"573";"766"
"24367";"378";"512"
"24368";"396";"535"
"24369";"389";"533"
"24370";"120";"173"
"24371";"181";"242"
"24372";"221";"305"
"24373";"62";"89"
"24374";"329";"447"
"24375";"217";"299"
"24376";"278";"377"
"24377";"164";"231"
"24378";"153";"214"
"24379";"113";"158"
"24380";"2";"2"
"24381";"329";"450"
"24382";"343";"470"
"24383";"281";"390"
"24384";"451";"627"
"24385";"346";"474"
"24386";"444";"617"
"24387";"262";"370"
"24388";"132";"188"
"24389";"136";"193"
"24390";"109";"156"
"24391";"58";"85"
"24392";"136";"193"
"24393";"147";"210"
"24394";"438";"600"
"24395";"287";"386"
"24396";"127";"172"
"24397";"344";"472"
"24398";"340";"451"
"24399";"384";"517"
"24400";"366";"501"
"24401";"190";"259"
"24402";"226";"314"
"24403";"408";"558"
"24404";"429";"591"
"24405";"423";"585"
"24406";"392";"529"
"24407";"273";"389"
"24408";"302";"432"
"24409";"528";"734"
"24410";"327";"470"
"24411";"339";"480"
"24412";"260";"349"
"24413";"335";"471"
"24414";"301";"430"
"24415";"234";"335"
"24416";"169";"242"
"24417";"220";"314"
"24418";"157";"221"
"24419";"113";"157"
"24420";"245";"348"
"24421";"185";"259"
"24422";"220";"310"
"24423";"293";"411"
"24424";"267";"376"
"24425";"448";"622"
"24426";"390";"542"
"24427";"383";"535"
"24428";"347";"487"
"24429";"308";"435"
"24430";"508";"696"
"24431";"665";"937"
"24432";"519";"715"
"24433";"793";"1097"
"24434";"559";"756"
"24435";"761";"1066"
"24436";"728";"1024"
"24437";"509";"692"
"24438";"428";"585"
"24439";"320";"456"
"24440";"399";"552"
"24441";"461";"637"
"24442";"323";"466"
"24443";"443";"618"
"24444";"258";"375"
"24445";"664";"942"
"24446";"686";"968"
"24447";"685";"967"
"24448";"464";"636"
"24449";"330";"459"
"24450";"512";"711"
"24451";"446";"618"
"24452";"417";"576"
"24453";"419";"596"
"24454";"334";"470"
"24455";"292";"408"
"24456";"309";"436"
"24457";"284";"394"
"24458";"359";"496"
"24459";"277";"380"
"24460";"375";"513"
"24461";"284";"394"
"24462";"428";"587"
"24463";"461";"631"
"24464";"461";"631"
"24465";"470";"642"
"24466";"475";"649"
"24467";"467";"637"
"24468";"6788";"9253"
"24469";"601";"810"
"24470";"707";"961"
"24471";"575";"774"
"24472";"546";"738"
"24473";"546";"738"
"24474";"831";"1138"
"24475";"365";"492"
"24476";"500";"695"
"24477";"496";"689"
"24478";"384";"521"
"24479";"384";"521"
"24480";"355";"483"
"24481";"103";"126"
"24482";"573";"793"
"24483";"676";"939"
"24484";"307";"421"
"24485";"177";"244"
"24486";"285";"393"
"24487";"928";"1282"
"24488";"424";"582"
"24489";"519";"722"
"24490";"435";"587"
"24491";"660";"894"
"24492";"488";"691"
"24493";"574";"812"
"24494";"737";"1044"
"24495";"403";"546"
"24496";"359";"491"
"24497";"723";"990"
"24498";"253";"349"
"24499";"831";"1188"
"24500";"859";"1224"
"24501";"895";"1274"
"24502";"898";"1278"
"24503";"898";"1278"
"24504";"832";"1186"
"24505";"937";"1331"
"24506";"317";"451"
"24507";"385";"532"
"24508";"337";"472"
"24509";"415";"571"
"24510";"423";"581"
"24511";"366";"500"
"24512";"306";"418"
"24513";"382";"522"
"24514";"222";"313"
"24515";"323";"427"
"24516";"362";"478"
"24517";"410";"547"
"24518";"294";"386"
"24519";"1206";"1688"
"24520";"172";"250"
"24521";"292";"413"
"24522";"285";"404"
"24523";"380";"532"
"24524";"571";"806"
"24525";"428";"596"
"24526";"419";"602"
"24527";"287";"417"
"24528";"431";"605"
"24529";"865";"1166"
"24530";"445";"634"
"24531";"428";"610"
"24532";"546";"765"
"24533";"492";"691"
"24534";"512";"734"
"24535";"577";"794"
"24536";"508";"711"
"24537";"853";"1153"
"24538";"879";"1192"
"24539";"149";"199"
"24540";"114";"160"
"24541";"138";"193"
"24542";"155";"228"
"24543";"241";"352"
"24544";"112";"148"
"24545";"268";"362"
"24546";"1025";"1397"
"24547";"939";"1277"
"24548";"1057";"1439"
"24549";"871";"1174"
"24550";"326";"446"
"24551";"258";"354"
"24552";"304";"419"
"24553";"253";"349"
"24554";"146";"197"
"24555";"271";"373"
"24556";"406";"564"
"24557";"426";"592"
"24558";"234";"316"
"24559";"98";"136"
"24560";"193";"274"
"24561";"1010";"1374"
"24562";"227";"320"
"24563";"253";"341"
"24564";"245";"335"
"24565";"319";"438"
"24566";"347";"478"
"24567";"351";"483"
"24568";"279";"382"
"24569";"150";"206"
"24570";"157";"220"
"24571";"75";"108"
"24572";"151";"203"
"24573";"214";"293"
"24574";"112";"157"
"24575";"223";"308"
"24576";"311";"431"
"24577";"391";"548"
"24578";"263";"355"
"24579";"844";"1172"
"24580";"673";"933"
"24581";"614";"851"
"24582";"661";"911"
"24583";"244";"333"
"24584";"412";"557"
"24585";"474";"659"
"24586";"180";"254"
"24587";"152";"211"
"24588";"58";"85"
"24589";"11";"15"
"24590";"98";"136"
"24591";"43";"59"
"24592";"142";"198"
"24593";"100";"138"
"24594";"2";"3"
"24595";"35";"50"
"24596";"87";"125"
"24597";"81";"123"
"24598";"233";"321"
"24599";"303";"417"
"24600";"198";"273"
"24601";"103";"147"
"24602";"51";"72"
"24603";"156";"214"
"24604";"208";"283"
"24605";"192";"268"
"24606";"561";"770"
"24607";"375";"514"
"24608";"265";"367"
"24609";"219";"298"
"24610";"1809";"2483"
"24611";"591";"812"
"24612";"582";"798"
"24613";"625";"857"
"24614";"645";"887"
"24615";"674";"923"
"24616";"636";"870"
"24617";"681";"932"
"24618";"594";"817"
"24619";"553";"756"
"24620";"122";"163"
"24621";"557";"757"
"24622";"1810";"2478"
"24623";"1873";"2574"
"24624";"1883";"2588"
"24625";"113";"159"
"24626";"135";"189"
"24627";"124";"172"
"24628";"400";"555"
"24629";"233";"323"
"24630";"493";"683"
"24631";"491";"690"
"24632";"412";"577"
"24633";"142";"188"
"24634";"163";"224"
"24635";"223";"292"
"24636";"1136";"1549"
"24637";"187";"248"
"24638";"154";"205"
"24639";"113";"151"
"24640";"225";"306"
"24641";"191";"259"
"24642";"140";"193"
"24643";"182";"255"
"24644";"256";"366"
"24645";"734";"1005"
"24646";"811";"1116"
"24647";"843";"1162"
"24648";"878";"1166"
"24649";"1614";"2208"
"24650";"713";"983"
"24651";"1685";"2310"
"24652";"1715";"2353"
"24653";"1801";"2476"
"24654";"1661";"2273"
"24655";"700";"965"
"24656";"1735";"2377"
"24657";"1696";"2321"
"24658";"648";"894"
"24659";"696";"953"
"24660";"507";"689"
"24661";"476";"643"
"24662";"590";"788"
"24663";"211";"301"
"24664";"536";"732"
"24665";"742";"1031"
"24666";"734";"1035"
"24667";"726";"1013"
"24668";"412";"570"
"24669";"498";"690"
"24670";"581";"797"
"24671";"1058";"1418"
"24672";"732";"975"
"24673";"379";"531"
"24674";"716";"989"
"24675";"819";"1100"
"24676";"489";"668"
"24677";"497";"677"
"24678";"100";"145"
"24679";"101";"142"
"24680";"349";"489"
"24681";"291";"414"
"24682";"232";"330"
"24683";"190";"273"
"24684";"2731";"3629"
"24685";"2751";"3658"
"24686";"2751";"3658"
"24687";"3012";"4006"
"24688";"2723";"3612"
"24689";"2670";"3544"
"24690";"2695";"3577"
"24691";"2961";"3938"
"24692";"3023";"4038"
"24693";"3023";"4038"
"24694";"3023";"4038"
"24695";"3023";"4038"
"24696";"3023";"4038"
"24697";"3032";"4052"
"24698";"3066";"4099"
"24699";"3083";"4123"
"24700";"3083";"4123"
"24701";"3083";"4123"
"24702";"3083";"4123"
"24703";"3083";"4123"
"24704";"3023";"4038"
"24705";"809";"1027"
"24706";"809";"1027"
"24707";"3074";"4111"
"24708";"3074";"4111"
"24709";"3074";"4111"
"24710";"3074";"4111"
"24711";"2981";"3979"
"24712";"1220";"1688"
"24713";"1220";"1688"
"24714";"1060";"1453"
"24715";"1054";"1444"
"24716";"2679";"3587"
"24717";"2721";"3624"
"24718";"2824";"3776"
"24719";"386";"500"
"24720";"201";"293"
"24721";"201";"293"
"24722";"191";"275"
"24723";"165";"240"
"24724";"181";"261"
"24725";"550";"730"
"24726";"98";"145"
"24727";"152";"221"
"24728";"188";"270"
"24729";"103";"149"
"24730";"529";"705"
"24731";"64";"86"
"24732";"271";"381"
"24733";"175";"252"
"24734";"328";"453"
"24735";"456";"630"
"24736";"883";"1177"
"24737";"862";"1145"
"24738";"874";"1162"
"24739";"857";"1139"
"24740";"874";"1162"
"24741";"872";"1159"
"24742";"494";"652"
"24743";"554";"735"
"24744";"670";"888"
"24745";"573";"778"
"24746";"578";"776"
"24747";"315";"420"
"24748";"542";"718"
"24749";"490";"646"
"24750";"947";"1268"
"24751";"554";"735"
"24752";"595";"799"
"24753";"504";"683"
"24754";"614";"822"
"24755";"614";"822"
"24756";"654";"870"
"24757";"964";"1287"
"24758";"880";"1172"
"24759";"874";"1162"
"24760";"874";"1162"
"24761";"315";"419"
"24762";"1293";"1759"
"24763";"234";"337"
"24764";"576";"776"
"24765";"597";"800"
"24766";"259";"373"
"24767";"325";"452"
"24768";"258";"357"
"24769";"128";"180"
"24770";"109";"156"
"24771";"342";"466"
"24772";"412";"564"
"24773";"447";"620"
"24774";"487";"678"
"24775";"547";"752"
"24776";"270";"375"
"24777";"327";"453"
"24778";"392";"539"
"24779";"441";"598"
"24780";"498";"679"
"24781";"595";"811"
"24782";"320";"442"
"24783";"138";"193"
"24784";"114";"161"
"24785";"483";"666"
"24786";"164";"227"
"24787";"141";"198"
"24788";"180";"256"
"24789";"263";"371"
"24790";"420";"589"
"24791";"297";"418"
"24792";"139";"196"
"24793";"92";"131"
"24794";"47";"67"
"24795";"141";"199"
"24796";"98";"137"
"24797";"54";"74"
"24798";"294";"408"
"24799";"296";"412"
"24800";"296";"412"
"24801";"699";"958"
"24802";"358";"503"
"24803";"342";"473"
"24804";"145";"211"
"24805";"157";"229"
"24806";"106";"161"
"24807";"267";"382"
"24808";"41";"60"
"24809";"142";"208"
"24810";"610";"829"
"24811";"223";"310"
"24812";"277";"372"
"24813";"199";"272"
"24814";"114";"152"
"24815";"137";"174"
"24816";"103";"148"
"24817";"77";"110"
"24818";"83";"121"
"24819";"38";"50"
"24820";"160";"228"
"24821";"328";"454"
"24822";"332";"461"
"24823";"307";"428"
"24824";"746";"1051"
"24825";"786";"1107"
"24826";"283";"396"
"24827";"229";"326"
"24828";"197";"288"
"24829";"160";"236"
"24830";"140";"203"
"24831";"205";"293"
"24832";"320";"448"
"24833";"741";"1013"
"24834";"699";"958"
"24835";"330";"465"
"24836";"297";"418"
"24837";"142";"201"
"24838";"119";"167"
"24839";"308";"426"
"24840";"811";"1114"
"24841";"290";"416"
"24842";"197";"279"
"24843";"139";"194"
"24844";"121";"165"
"24845";"125";"165"
"24846";"235";"324"
"24847";"103";"135"
"24848";"9";"13"
"24849";"352";"475"
"24850";"24";"35"
"24851";"375";"510"
"24852";"125";"179"
"24853";"191";"270"
"24854";"141";"195"
"24855";"19";"26"
"24856";"19";"26"
"24857";"244";"354"
"24858";"187";"276"
"24859";"184";"271"
"24860";"276";"398"
"24861";"296";"429"
"24862";"250";"361"
"24863";"352";"479"
"24864";"450";"612"
"24865";"256";"343"
"24866";"418";"550"
"24867";"277";"364"
"24868";"419";"574"
"24869";"386";"525"
"24870";"301";"435"
"24871";"392";"534"
"24872";"249";"356"
"24873";"451";"614"
"24874";"469";"638"
"24875";"329";"454"
"24876";"540";"729"
"24877";"373";"524"
"24878";"679";"939"
"24879";"639";"888"
"24880";"661";"915"
"24881";"573";"761"
"24882";"571";"760"
"24883";"198";"283"
"24884";"139";"200"
"24885";"315";"446"
"24886";"531";"718"
"24887";"533";"715"
"24888";"473";"637"
"24889";"497";"663"
"24890";"555";"740"
"24891";"597";"797"
"24892";"592";"792"
"24893";"598";"788"
"24894";"528";"693"
"24895";"492";"648"
"24896";"106";"144"
"24897";"208";"278"
"24898";"155";"204"
"24899";"232";"315"
"24900";"232";"316"
"24901";"263";"362"
"24902";"290";"404"
"24903";"160";"215"
"24904";"94";"127"
"24905";"394";"559"
"24906";"281";"387"
"24907";"329";"442"
"24908";"344";"453"
"24909";"404";"572"
"24910";"502";"714"
"24911";"375";"530"
"24912";"291";"412"
"24913";"214";"307"
"24914";"220";"312"
"24915";"193";"271"
"24916";"208";"292"
"24917";"213";"298"
"24918";"50";"63"
"24919";"114";"159"
"24920";"170";"247"
"24921";"132";"205"
"24922";"247";"382"
"24923";"341";"519"
"24924";"249";"377"
"24925";"144";"214"
"24926";"235";"337"
"24927";"249";"356"
"24928";"162";"238"
"24929";"258";"367"
"24930";"309";"435"
"24931";"173";"252"
"24932";"143";"202"
"24933";"258";"365"
"24934";"84";"116"
"24935";"237";"328"
"24936";"237";"328"
"24937";"237";"328"
"24938";"108";"150"
"24939";"123";"166"
"24940";"179";"247"
"24941";"179";"247"
"24942";"179";"247"
"24943";"152";"214"
"24944";"135";"185"
"24945";"180";"253"
"24946";"191";"266"
"24947";"214";"296"
"24948";"393";"551"
"24949";"402";"562"
"24950";"258";"367"
"24951";"322";"452"
"24952";"295";"403"
"24953";"242";"336"
"24954";"210";"290"
"24955";"170";"236"
"24956";"179";"248"
"24957";"136";"188"
"24958";"195";"277"
"24959";"176";"252"
"24960";"93";"134"
"24961";"163";"236"
"24962";"401";"587"
"24963";"181";"246"
"24964";"227";"313"
"24965";"189";"253"
"24966";"345";"478"
"24967";"294";"410"
"24968";"214";"312"
"24969";"151";"218"
"24970";"352";"488"
"24971";"350";"486"
"24972";"291";"416"
"24973";"399";"540"
"24974";"343";"485"
"24975";"549";"755"
"24976";"501";"695"
"24977";"443";"613"
"24978";"434";"605"
"24979";"419";"581"
"24980";"514";"700"
"24981";"430";"595"
"24982";"499";"703"
"24983";"442";"629"
"24984";"390";"555"
"24985";"376";"542"
"24986";"374";"524"
"24987";"224";"304"
