OBJECTID;ADDRESS;settlement;street;building_n;geocoded;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
3839;Москва, Подсосенский пер, д.5А; ; ; ;Россия, Москва, Подсосенский переулок, 5а;11294;37.65098;55.758143;1723;0.000977;37.651526;55.758956
3840;Москва, Подсосенский пер, д.6, стр.1; ; ; ;Россия, Москва, Подсосенский переулок, 6с1;11295;37.650154;55.758629;1723;0.00141;37.651526;55.758956
3841;Москва, Подсосенский пер, д.6, стр.2; ; ; ;Россия, Москва, Подсосенский переулок, 6с1;11296;37.650154;55.758629;1723;0.00141;37.651526;55.758956
3842;Москва, Подсосенский пер, д.7, стр.2; ; ; ;Россия, Москва, Подсосенский переулок, 7с2;11297;37.651304;55.758163;1723;0.000822;37.651526;55.758956
3843;Москва, Подсосенский пер, д.7, стр.3; ; ; ;Россия, Москва, Подсосенский переулок, 7с3;11298;37.65161;55.75821;1723;0.00075;37.651526;55.758956
3844;Москва, Подсосенский пер, д.7, стр.4; ; ; ;Россия, Москва, Подсосенский переулок, 7с4;11299;37.651393;55.7583;1723;0.000668;37.651526;55.758956
3845;Москва, Подсосенский пер, д.8, стр.2; ; ; ;Россия, Москва, Подсосенский переулок, 8с2;11300;37.650037;55.758254;1723;0.001645;37.651526;55.758956
3846;Москва, Подсосенский пер, д.8, стр.3; ; ; ;Россия, Москва, Подсосенский переулок, 8с3;11301;37.649642;55.758437;1723;0.001953;37.651526;55.758956
3847;Москва, Подсосенский пер, д.8, стр.4; ; ; ;Россия, Москва, Подсосенский переулок, 8с3;11302;37.649642;55.758437;1723;0.001953;37.651526;55.758956
3848;Москва, Подсосенский пер, д.8А, стр.2; ; ; ;Россия, Москва, Подсосенский переулок, 8ас2;11303;37.650235;55.757997;1723;0.001608;37.651526;55.758956
3849;Москва, Подсосенский пер, д.9; ; ; ;Россия, Москва, Подсосенский переулок, 9;11304;37.651636;55.757981;1723;0.00098;37.651526;55.758956
3850;Москва, Покровка ул, д.10, стр.1; ; ; ;Россия, Москва, улица Покровка, 10с2;11305;37.644207;55.758954;403;0.00045;37.644525;55.758635
3851;Москва, Покровка ул, д.10, стр.2; ; ; ;Россия, Москва, улица Покровка, 10с2;11306;37.644207;55.758954;403;0.00045;37.644525;55.758635
3852;Москва, Покровка ул, д.10, стр.3; ; ; ;Россия, Москва, улица Покровка, 10с3;11307;37.643641;55.75867;403;0.000884;37.644525;55.758635
3853;Москва, Покровка ул, д.2/1, стр.1; ; ; ;Россия, Москва, улица Покровка, 2/1с1;11308;37.639589;55.75756;870;0.002112;37.640365;55.759526
3854;Москва, Покровка ул, д.2/1, стр.2; ; ; ;Россия, Москва, улица Покровка, 2/1с2;11309;37.63968;55.757881;870;0.001781;37.640365;55.759526
3855;Москва, Покровка ул, д.2/1, стр.3; ; ; ;Россия, Москва, улица Покровка, 2/1с3;11310;37.64003;55.758001;870;0.00156;37.640365;55.759526
3856;Москва, Покровка ул, д.3/7, стр.1; ; ; ;Россия, Москва, улица Покровка, 3/7с1;11311;37.640183;55.758731;870;0.000814;37.640365;55.759526
3857;Москва, Покровка ул, д.3/7, стр.1А; ; ; ;Россия, Москва, улица Покровка, 3/7с1а;11312;37.640433;55.758742;870;0.000787;37.640365;55.759526
3858;Москва, Покровка ул, д.3/7, стр.1Б; ; ; ;Россия, Москва, улица Покровка, 3/7с1б;11313;37.640461;55.759171;870;0.000366;37.640365;55.759526
3859;Москва, Покровка ул, д.3/7, стр.1Г; ; ; ;Россия, Москва, улица Покровка, 3/7с1;11314;37.640183;55.758731;870;0.000814;37.640365;55.759526
3860;Москва, Покровка ул, д.3/7, стр.2; ; ; ;Россия, Москва, улица Покровка, 3/7с2;11315;37.64003;55.758878;870;0.000729;37.640365;55.759526
3861;Москва, Покровка ул, д.3/7, стр.3; ; ; ;Россия, Москва, улица Покровка, 3/7с3;11316;37.640371;55.758964;870;0.000561;37.640365;55.759526
3862;Москва, Покровка ул, д.4, стр.1; ; ; ;Россия, Москва, улица Покровка, 4с2;11317;37.640282;55.758219;870;0.001308;37.640365;55.759526
3863;Москва, Покровка ул, д.4, стр.2; ; ; ;Россия, Москва, улица Покровка, 4с2;11318;37.640282;55.758219;870;0.001308;37.640365;55.759526
3864;Москва, Покровка ул, д.4, стр.5; ; ; ;Россия, Москва, улица Покровка, 4с4;11319;37.640838;55.758245;870;0.001365;37.640365;55.759526
3865;Москва, Покровка ул, д.6; ; ; ;Россия, Москва, улица Покровка, 6;11320;37.642006;55.75869;870;0.001842;37.640365;55.759526
3866;Москва, Покровка ул, д.7/9-11, корп.1; ; ; ;Россия, Москва, улица Покровка, 9с1;11321;37.64286;55.759136;403;0.001739;37.644525;55.758635
3867;Москва, Покровка ул, д.8; ; ; ;Россия, Москва, улица Покровка, 8;11322;37.642688;55.758797;403;0.001843;37.644525;55.758635
3868;Москва, Покровский бульв., д.11, стр.4; ; ; ;Россия, Москва, Покровский бульвар, 11с4;11323;37.650144;55.753995;2049;0.003001;37.650765;55.751058
3869;Москва, Покровский бульв., д.14/5; ; ; ;Россия, Москва, Покровский бульвар, 14/5;11324;37.647099;55.754507;1512;0.000749;37.646419;55.754821
3870;Москва, Покровский бульв., д.14/6; ; ; ;Россия, Москва, Покровский бульвар, 14/6;11325;37.647719;55.754932;1512;0.001305;37.646419;55.754821
3871;Москва, Покровский бульв., д.16/10, стр.1; ; ; ;Россия, Москва, Покровский бульвар, 16/10с1;11326;37.647127;55.75398;1512;0.001099;37.646419;55.754821
3872;Москва, Покровский бульв., д.18/15; ; ; ;Россия, Москва, Покровский бульвар, 18/15;11327;37.646795;55.753534;1512;0.00134;37.646419;55.754821
3873;Москва, Покровский бульв., д.4/17, стр.1; ; ; ;Россия, Москва, Покровский бульвар, 4/17с1;11328;37.645744;55.757744;403;0.001509;37.644525;55.758635
3874;Москва, Покровский бульв., д.4/17, стр.10; ; ; ;Россия, Москва, Покровский бульвар, 4/17с10;11329;37.64516;55.758291;403;0.000722;37.644525;55.758635
3875;Москва, Покровский бульв., д.4/17, стр.3; ; ; ;Россия, Москва, Покровский бульвар, 4/17с3;11330;37.645357;55.757941;403;0.001083;37.644525;55.758635
3876;Москва, Покровский бульв., д.4/17, стр.4А; ; ; ;Россия, Москва, Покровский бульвар, 4/17с4а;11331;37.644773;55.757753;403;0.000915;37.644525;55.758635
3877;Москва, Покровский бульв., д.4/17, стр.4Б; ; ; ;Россия, Москва, Покровский бульвар, 4/17с4б;11332;37.645124;55.757672;403;0.001133;37.644525;55.758635
3878;Москва, Покровский бульв., д.4/17, стр.5; ; ; ;Россия, Москва, Покровский бульвар, 4/17с5;11333;37.643893;55.7575;403;0.001298;37.644525;55.758635
3879;Москва, Покровский бульв., д.4/17, стр.6; ; ; ;Россия, Москва, Покровский бульвар, 4/17с6;11334;37.644215;55.757744;403;0.000943;37.644525;55.758635
3880;Москва, Покровский бульв., д.4/17, стр.7; ; ; ;Россия, Москва, Покровский бульвар, 4/17с7;11335;37.644306;55.758021;403;0.00065;37.644525;55.758635
3881;Москва, Потаповский пер, д.10; ; ; ;Россия, Москва, Потаповский переулок, 10;11336;37.641152;55.760023;870;0.000931;37.640365;55.759526
3882;Москва, Потаповский пер, д.12; ; ; ;Россия, Москва, Потаповский переулок, 12;11337;37.641144;55.759744;870;0.000809;37.640365;55.759526
3883;Москва, Потаповский пер, д.14; ; ; ;Россия, Москва, Потаповский переулок, 14;11338;37.641378;55.759481;870;0.001013;37.640365;55.759526
3884;Москва, Потаповский пер, д.6, стр.1; ; ; ;Россия, Москва, Потаповский переулок, 6с1;11339;37.640353;55.761207;870;0.001682;37.640365;55.759526
3885;Москва, Потаповский пер, д.6, стр.3; ; ; ;Россия, Москва, Потаповский переулок, 6с3;11340;37.639886;55.761304;870;0.001842;37.640365;55.759526
3886;Москва, Потаповский пер, д.8/12, корп.1; ; ; ;Россия, Москва, Потаповский переулок, 8/12к1;11341;37.64135;55.760245;870;0.00122;37.640365;55.759526
3887;Москва, Путейский туп, д.5, стр.1-3; ; ; ;Россия, Москва, Путейский тупик, 4с4;11342;37.659119;55.760945;884;0.003566;37.65558;55.760505
3888;Москва, Серебряническая наб, д.19; ; ; ;Россия, Москва, Серебряническая набережная, 19;11343;37.649731;55.750079;2049;0.001423;37.650765;55.751058
3889;Москва, Солянка ул, д.1/2, стр.1; ; ; ;Россия, Москва, улица Солянка, 1/2с1;11344;37.637982;55.753899;328;0.001686;37.637364;55.75233
3890;Москва, Солянка ул, д.1/2, стр.2; ; ; ;Россия, Москва, улица Солянка, 1/2с2;11345;37.638862;55.753468;2038;0.001785;37.640635;55.753675
3891;Москва, Старосадский пер, д.10, стр.1; ; ; ;Россия, Москва, Старосадский переулок, 10с1;11346;37.639005;55.755424;2038;0.00239;37.640635;55.753675
3892;Москва, Старосадский пер, д.9; ; ; ;Россия, Москва, Старосадский переулок, 9;11347;37.640254;55.756412;2038;0.002763;37.640635;55.753675
3893;Москва, Сыромятнический проезд, д.7/14; ; ; ;Россия, Москва, Сыромятнический проезд, 7/14;11348;37.668614;55.755352;268;0.006241;37.66296;55.752711
3894;Москва, Сыромятнический проезд, д.8, корп.2; ; ; ;Россия, Москва, Сыромятнический проезд, 8к2;11349;37.669979;55.755029;268;0.007392;37.66296;55.752711
3895;Москва, Хитровский пер, д.3/1, стр.1; ; ; ;Россия, Москва, Хитровский переулок, 3/1с1;11350;37.643058;55.753736;2038;0.002423;37.640635;55.753675
3896;Москва, Хитровский пер, д.4; ; ; ;Россия, Москва, Хитровский переулок, 4;11351;37.64516;55.753847;1511;0.001426;37.646009;55.754994
3897;Москва, Хохловский пер, д.10, стр.1; ; ; ;Россия, Москва, Хохловский переулок, 10с1;11352;37.645599;55.756385;1511;0.00145;37.646009;55.754994
3898;Москва, Хохловский пер, д.10, стр.7; ; ; ;Россия, Москва, Хохловский переулок, 10с7;11353;37.645528;55.755975;1511;0.001093;37.646009;55.754994
3899;Москва, Хохловский пер, д.15; ; ; ;Россия, Москва, Хохловский переулок, 15;11354;37.64516;55.757343;403;0.001438;37.644525;55.758635
3900;Москва, Хохловский пер, д.18, стр.1; ; ; ;Россия, Москва, Хохловский переулок, 18с1;11355;37.645456;55.757206;403;0.001704;37.644525;55.758635
3901;Москва, Хохловский пер, д.18, стр.3; ; ; ;Россия, Москва, Хохловский переулок, 18с3;11356;37.645114;55.75704;403;0.0017;37.644525;55.758635
3902;Москва, Хохловский пер, д.18, стр.4; ; ; ;Россия, Москва, Хохловский переулок, 18с4;11357;37.64524;55.757125;403;0.001669;37.644525;55.758635
3903;Москва, Хохловский пер, д.3, стр.1; ; ; ;Россия, Москва, Хохловский переулок, 3с1;11358;37.641045;55.755271;2038;0.001648;37.640635;55.753675
3904;Москва, Шелапутинский пер, д.1; ; ; ;Россия, Москва, Шелапутинский переулок, 1;11359;37.662802;55.748289;268;0.004423;37.66296;55.752711
3905;Москва, Яковоапостольский пер, д.10, стр.1; ; ; ;Россия, Москва, Яковоапостольский переулок, 10с1;11360;37.655239;55.75867;884;0.001865;37.65558;55.760505
3906;Москва, Яковоапостольский пер, д.10, стр.2; ; ; ;Россия, Москва, Яковоапостольский переулок, 10с2;11361;37.655741;55.758696;884;0.001816;37.65558;55.760505
3907;Москва, Яковоапостольский пер, д.11-13, стр.1; ; ; ;Россия, Москва, Яковоапостольский переулок, 11-13с1;11362;37.655292;55.758984;884;0.001546;37.65558;55.760505
3908;Москва, Яковоапостольский пер, д.11-13, стр.2; ; ; ;Россия, Москва, Яковоапостольский переулок, 11-13с2;11363;37.654528;55.758999;884;0.001835;37.65558;55.760505
3909;Москва, Яковоапостольский пер, д.11-13, стр.4; ; ; ;Россия, Москва, Яковоапостольский переулок, 11-13с3;11364;37.654484;55.759066;884;0.001808;37.65558;55.760505
3910;Москва, Яковоапостольский пер, д.14, стр.1; ; ; ;Россия, Москва, Яковоапостольский переулок, 12с1;11365;37.656325;55.758903;884;0.001766;37.65558;55.760505
3911;Москва, Яковоапостольский пер, д.15; ; ; ;Россия, Москва, Яковоапостольский переулок, 15;11366;37.655858;55.759071;884;0.00146;37.65558;55.760505
3912;Москва, Яковоапостольский пер, д.17; ; ; ;Россия, Москва, Яковоапостольский переулок, 17;11367;37.656244;55.759324;884;0.001355;37.65558;55.760505
3913;Москва, Яковоапостольский пер, д.5, стр.1; ; ; ;Россия, Москва, Яковоапостольский переулок, 5с1;11368;37.653459;55.758625;1723;0.001962;37.651526;55.758956
3914;Москва, Яковоапостольский пер, д.5-7, стр.3; ; ; ;Россия, Москва, Яковоапостольский переулок, 5-7с3;11369;37.653451;55.758889;1723;0.001926;37.651526;55.758956
3915;Москва, Яковоапостольский пер, д.6, стр.1; ; ; ;Россия, Москва, Яковоапостольский переулок, 6с1;11370;37.65416;55.75828;884;0.002638;37.65558;55.760505
3916;Москва, Яковоапостольский пер, д.6, стр.3; ; ; ;Россия, Москва, Яковоапостольский переулок, 6с3;11371;37.654053;55.757744;1723;0.002802;37.651526;55.758956
3917;Москва, Яковоапостольский пер, д.7, стр.1; ; ; ;Россия, Москва, Яковоапостольский переулок, 7с1;11372;37.653837;55.758676;1723;0.002327;37.651526;55.758956
3918;Москва, Яковоапостольский пер, д.7, стр.2; ; ; ;Россия, Москва, Яковоапостольский переулок, 7с2;11373;37.653801;55.758878;1723;0.002276;37.651526;55.758956
3919;Москва, Яковоапостольский пер, д.8; ; ; ;Россия, Москва, Яковоапостольский переулок, 8;11374;37.654627;55.758472;884;0.002243;37.65558;55.760505
3920;Москва, Яковоапостольский пер, д.8А; ; ; ;Россия, Москва, Яковоапостольский переулок, 8а;11375;37.654915;55.757672;884;0.002909;37.65558;55.760505
3921;Москва, Яковоапостольский пер, д.8А, стр.2; ; ; ;Россия, Москва, Яковоапостольский переулок, 8ас2;11376;37.654287;55.757905;884;0.002902;37.65558;55.760505
3922;Москва, Яковоапостольский пер, д.8А, стр.3; ; ; ;Россия, Москва, Яковоапостольский переулок, 8ас3;11377;37.654403;55.758093;884;0.002683;37.65558;55.760505
3923;Москва, Яковоапостольский пер, д.8А, стр.4; ; ; ;Россия, Москва, Яковоапостольский переулок, 8ас3;11378;37.654403;55.758093;884;0.002683;37.65558;55.760505
3924;Москва, Яковоапостольский пер, д.8А, стр.5; ; ; ;Россия, Москва, Яковоапостольский переулок, 8ас3;11379;37.654403;55.758093;884;0.002683;37.65558;55.760505
3925;Москва, Яковоапостольский пер, д.9, стр.1; ; ; ;Россия, Москва, Яковоапостольский переулок, 9с1;11380;37.654304;55.758742;884;0.002176;37.65558;55.760505
3926;Москва, Яковоапостольский пер, д.9, стр.2; ; ; ;Россия, Москва, Яковоапостольский переулок, 9с2;11381;37.65417;55.758943;884;0.002103;37.65558;55.760505
3927;Москва, Яковоапостольский пер, д.9, стр.3; ; ; ;Россия, Москва, Яковоапостольский переулок, 9с3;11382;37.654798;55.758862;884;0.001818;37.65558;55.760505
3928;Москва, Яузский бульв., д.14/8; ; ; ;Россия, Москва, Яузский бульвар, 14/8;11383;37.643615;55.7509;2038;0.004071;37.640635;55.753675
3929;Москва, Яузский бульв., д.3, стр.1; ; ; ;Россия, Москва, Яузский бульвар, 3с1;11384;37.647728;55.752489;1512;0.002673;37.646419;55.754821
3930;Москва, 1-й Басманный пер, д.16, стр.1; ; ; ;Россия, Москва, 1-й Басманный переулок, 12;11385;37.664104;55.771696;900;0.004748;37.668105;55.769138
3931;Москва, Басманный туп, д.6А; ; ; ;Россия, Москва, Басманный тупик, 6а;11386;37.65831;55.7672;273;0.004473;37.65403;55.768499
3932;Москва, Бауманская ул, д.35; ; ; ;Россия, Москва, Бауманская улица, 35/1;11387;37.67916;55.771631;1458;0.001694;37.677712;55.770752
3933;Москва, Бауманская ул, д.70; ; ; ;Россия, Москва, Бауманская улица, 70;11388;37.679736;55.764971;897;0.004759;37.677963;55.769389
3934;Москва, Гороховский пер, д.4, корп.1; ; ; ;Россия, Москва, Гороховский переулок, 4к1;11389;37.662695;55.764282;1852;0.003226;37.665884;55.764773
3935;Москва, Плетешковский пер, д.24; ; ; ;Россия, Москва, Плетешковский переулок, 22;11390;37.674596;55.768906;899;0.002267;37.676817;55.769368
3936;Москва, 1-й Басманный пер, д.10; ; ; ;Россия, Москва, 1-й Басманный переулок, 10;11391;37.664724;55.771574;900;0.004166;37.668105;55.769138
3937;Москва, 1-й Басманный пер, д.12; ; ; ;Россия, Москва, 1-й Басманный переулок, 12;11392;37.664104;55.771696;900;0.004748;37.668105;55.769138
3938;Москва, 1-й Басманный пер, д.2А; ; ; ;Россия, Москва, 1-й Басманный переулок, 2а;11393;37.663647;55.770232;900;0.00459;37.668105;55.769138
3939;Москва, 1-й Басманный пер, д.4; ; ; ;Россия, Москва, 1-й Басманный переулок, 4;11394;37.663637;55.770582;900;0.004694;37.668105;55.769138
3940;Москва, 1-й Басманный пер, д.6; ; ; ;Россия, Москва, 1-й Басманный переулок, 6;11395;37.663701;55.770891;900;0.00474;37.668105;55.769138
3941;Москва, 1-й Басманный пер, д.6, стр.4; ; ; ;Россия, Москва, 1-й Басманный переулок, 6с4;11396;37.664454;55.77075;900;0.00399;37.668105;55.769138
3942;Москва, 1-й Басманный пер, д.8; ; ; ;Россия, Москва, 1-й Басманный переулок, 8;11397;37.663898;55.771175;900;0.004674;37.668105;55.769138
3943;Москва, 1-й Басманный пер, д.8, стр.2; ; ; ;Россия, Москва, 1-й Басманный переулок, 8с2;11398;37.664652;55.77114;900;0.00399;37.668105;55.769138
3944;Москва, Академика Туполева наб, д.1/7, стр.2; ; ; ;Россия, Москва, набережная Академика Туполева, 1/7с2;11399;37.669073;55.756011;268;0.006946;37.66296;55.752711
3945;Москва, Академика Туполева наб, д.15; ; ; ;Россия, Москва, набережная Академика Туполева, 15;11400;37.680553;55.760346;222;0.00859;37.679171;55.751868
3946;Москва, Академика Туполева наб, д.15, корп.2; ; ; ;Россия, Москва, набережная Академика Туполева, 15к2;11401;37.68085;55.762049;897;0.007887;37.677963;55.769389
3947;Москва, Академика Туполева наб, д.9, стр.1; ; ; ;Россия, Москва, набережная Академика Туполева, 9с1;11402;37.670868;55.759465;1852;0.007281;37.665884;55.764773
3948;Москва, Академика Туполева наб, д.9, стр.2; ; ; ;Россия, Москва, набережная Академика Туполева, 9с2;11403;37.671175;55.759522;1852;0.007454;37.665884;55.764773
3949;Москва, Академика Туполева наб, д.9, стр.3; ; ; ;Россия, Москва, набережная Академика Туполева, 9с3;11404;37.670815;55.759071;1852;0.007539;37.665884;55.764773
3950;Москва, Академика Туполева наб, д.9, стр.4; ; ; ;Россия, Москва, набережная Академика Туполева, 9с4;11405;37.670419;55.758959;1852;0.007373;37.665884;55.764773
3951;Москва, Аптекарский пер, д.10/1; ; ; ;Россия, Москва, Аптекарский переулок, 10/1;11406;37.67739;55.767974;898;0.001505;37.67709;55.76945
3952;Москва, Аптекарский пер, д.11; ; ; ;Россия, Москва, Аптекарский переулок, 11;11407;37.676707;55.768536;899;0.000838;37.676817;55.769368
3953;Москва, Аптекарский пер, д.13-15; ; ; ;Россия, Москва, Аптекарский переулок, 13-15;11408;37.677634;55.768637;897;0.000819;37.677963;55.769389
3954;Москва, Аптекарский пер, д.15; ; ; ;Россия, Москва, Аптекарский переулок, 15;11409;37.678414;55.76887;897;0.000687;37.677963;55.769389
3955;Москва, Аптекарский пер, д.3/22; ; ; ;Россия, Москва, Аптекарский переулок, 3/22;11410;37.673942;55.768679;899;0.002956;37.676817;55.769368
3956;Москва, Аптекарский пер, д.4, стр.1; ; ; ;Россия, Москва, Аптекарский переулок, 4с1;11411;37.674588;55.767721;899;0.00277;37.676817;55.769368
3957;Москва, Аптекарский пер, д.5/21; ; ; ;Россия, Москва, Аптекарский переулок, 5/21;11412;37.675396;55.768355;899;0.001744;37.676817;55.769368
3958;Москва, Аптекарский пер, д.7; ; ; ;Россия, Москва, Аптекарский переулок, 7;11413;37.675918;55.768426;899;0.001302;37.676817;55.769368
3959;Москва, Аптекарский пер, д.8; ; ; ;Россия, Москва, Аптекарский переулок, 8;11414;37.675531;55.768146;899;0.001772;37.676817;55.769368
3960;Москва, Аптекарский пер, д.8/2; ; ; ;Россия, Москва, Аптекарский переулок, 8/2;11415;37.676367;55.767994;899;0.001444;37.676817;55.769368
3961;Москва, Аптекарский пер, д.8/2, стр.2; ; ; ;Россия, Москва, Аптекарский переулок, 8/2с2;11416;37.676779;55.767529;899;0.001839;37.676817;55.769368
3962;Москва, Аптекарский пер, д.9; ; ; ;Россия, Москва, Аптекарский переулок, 9;11417;37.676367;55.768501;899;0.000975;37.676817;55.769368
3963;Москва, Бакунинская ул, д.32-36, корп.1; ; ; ;Россия, Москва, Бакунинская улица, 32/36;11418;37.685987;55.77551;574;0.003293;37.687481;55.778446
3964;Москва, Бакунинская ул, д.38-42, стр.1; ; ; ;Россия, Москва, Бакунинская улица, 38-42с1;11419;37.686877;55.775915;574;0.002602;37.687481;55.778446
3965;Москва, Бакунинская ул, д.5; ; ; ;Россия, Москва, Бакунинская улица, 5;11420;37.679682;55.773818;1458;0.003645;37.677712;55.770752
3966;Москва, Бакунинская ул, д.6; ; ; ;Россия, Москва, Бакунинская улица, 6;11421;37.679861;55.773276;1458;0.003316;37.677712;55.770752
3967;Москва, Бакунинская ул, д.8; ; ; ;Россия, Москва, Бакунинская улица, 8;11422;37.680813;55.773479;1458;0.00413;37.677712;55.770752
3968;Москва, Басманный туп, д.10/12; ; ; ;Россия, Москва, Басманный тупик, 10/12;11423;37.65716;55.767478;273;0.003292;37.65403;55.768499
3969;Москва, Басманный туп, д.6, стр.3; ; ; ;Россия, Москва, Басманный тупик, 6с3;11424;37.658454;55.766723;273;0.004767;37.65403;55.768499
3970;Москва, Басманный туп, д.6А, стр.1; ; ; ;Россия, Москва, Басманный тупик, 6ас1;11425;37.657996;55.76683;273;0.004303;37.65403;55.768499
3971;Москва, Басманный туп, д.6А, стр.2; ; ; ;Россия, Москва, Басманный тупик, 6ас2;11426;37.658355;55.767165;273;0.004527;37.65403;55.768499
3972;Москва, Басманный туп, д.6А, стр.3; ; ; ;Россия, Москва, Басманный тупик, 6ас3;11427;37.658015;55.767398;273;0.004134;37.65403;55.768499
3973;Москва, Басманный туп, д.6А, стр.4; ; ; ;Россия, Москва, Басманный тупик, 6ас4;11428;37.658094;55.766501;273;0.004529;37.65403;55.768499
3974;Москва, Басманный туп, д.6А, стр.6; ; ; ;Россия, Москва, Басманный тупик, 6ас6;11429;37.65796;55.767494;273;0.004057;37.65403;55.768499
3975;Москва, Бауманская ул, д.16, стр.3; ; ; ;Россия, Москва, Бауманская улица, 16с3;11430;37.674723;55.775312;1955;0.001407;37.675621;55.774228
3976;Москва, Бауманская ул, д.19; ; ; ;Россия, Москва, Бауманская улица, 19;11431;37.678558;55.774811;1955;0.002995;37.675621;55.774228
3977;Москва, Бауманская ул, д.20, стр.2; ; ; ;Россия, Москва, Бауманская улица, 20к2;11432;37.67722;55.775221;1955;0.001882;37.675621;55.774228
3978;Москва, Бауманская ул, д.21; ; ; ;Россия, Москва, Бауманская улица, 21;11433;37.678568;55.774593;1955;0.002969;37.675621;55.774228
3979;Москва, Бауманская ул, д.22; ; ; ;Россия, Москва, Бауманская улица, 22;11434;37.677776;55.774669;1955;0.0022;37.675621;55.774228
3980;Москва, Бауманская ул, д.23; ; ; ;Россия, Москва, Бауманская улица, 23;11435;37.678396;55.774344;1955;0.002778;37.675621;55.774228
3981;Москва, Бауманская ул, д.24; ; ; ;Россия, Москва, Бауманская улица, 24;11436;37.677849;55.774369;1955;0.002232;37.675621;55.774228
3982;Москва, Бауманская ул, д.26; ; ; ;Россия, Москва, Бауманская улица, 26;11437;37.677751;55.774233;1955;0.00213;37.675621;55.774228
3983;Москва, Бауманская ул, д.27; ; ; ;Россия, Москва, Бауманская улица, 27;11438;37.678784;55.774011;1955;0.00317;37.675621;55.774228
3984;Москва, Бауманская ул, д.28, стр.2; ; ; ;Россия, Москва, Бауманская улица, 28с2;11439;37.678046;55.773721;1955;0.002478;37.675621;55.774228
3985;Москва, Бауманская ул, д.32, стр.1; ; ; ;Россия, Москва, Бауманская улица, 32с1;11440;37.678091;55.77244;1458;0.001731;37.677712;55.770752
3986;Москва, Бауманская ул, д.33/2, стр.8; ; ; ;Россия, Москва, Бауманская улица, 33/2с8;11441;37.679959;55.772487;1458;0.002839;37.677712;55.770752
3987;Москва, Бауманская ул, д.34/20; ; ; ;Россия, Москва, Бауманская улица, 32;11442;37.678119;55.772324;1458;0.001624;37.677712;55.770752
3988;Москва, Бауманская ул, д.35/1; ; ; ;Россия, Москва, Бауманская улица, 35/1;11443;37.67916;55.771631;1458;0.001694;37.677712;55.770752
3989;Москва, Бауманская ул, д.36; ; ; ;Россия, Москва, Бауманская улица, 36;11444;37.678423;55.771803;1458;0.001269;37.677712;55.770752
3990;Москва, Бауманская ул, д.38, стр.2; ; ; ;Россия, Москва, Бауманская улица, 38с2;11445;37.677776;55.77123;1458;0.000483;37.677712;55.770752
3991;Москва, Бауманская ул, д.40; ; ; ;Россия, Москва, Бауманская улица, 40;11446;37.677652;55.770811;1458;0.000084;37.677712;55.770752
3992;Москва, Бауманская ул, д.42; ; ; ;Россия, Москва, Бауманская улица, 42;11447;37.678657;55.770779;1458;0.000946;37.677712;55.770752
3993;Москва, Бауманская ул, д.44, стр.1; ; ; ;Россия, Москва, Бауманская улица, 44с1;11448;37.678747;55.770552;1458;0.001055;37.677712;55.770752
3994;Москва, Бауманская ул, д.44, стр.2; ; ; ;Россия, Москва, Бауманская улица, 44с2;11449;37.678765;55.770365;1458;0.001122;37.677712;55.770752
3995;Москва, Бауманская ул, д.46; ; ; ;Россия, Москва, Бауманская улица, 46;11450;37.678765;55.770208;897;0.001146;37.677963;55.769389
3996;Москва, Бауманская ул, д.48/13; ; ; ;Россия, Москва, Бауманская улица, 48/13;11451;37.6789;55.770015;897;0.001127;37.677963;55.769389
3997;Москва, Бауманская ул, д.50/12, стр.1; ; ; ;Россия, Москва, Бауманская улица, 50/12с1;11452;37.678999;55.76956;897;0.00105;37.677963;55.769389
3998;Москва, Бауманская ул, д.54, стр.1; ; ; ;Россия, Москва, Бауманская улица, 54с1;11453;37.679053;55.769184;897;0.001108;37.677963;55.769389
3999;Москва, Бауманская ул, д.54, стр.3; ; ; ;Россия, Москва, Бауманская улица, 54с3;11454;37.678774;55.769074;897;0.00087;37.677963;55.769389
4000;Москва, Бауманская ул, д.56/17, стр.1; ; ; ;Россия, Москва, Бауманская улица, 56/17с1;11455;37.679025;55.76874;897;0.001245;37.677963;55.769389
4001;Москва, Бауманская ул, д.57Б, стр.1; ; ; ;Россия, Москва, Бауманская улица, 57бс2;11456;37.681254;55.764941;897;0.005533;37.677963;55.769389
4002;Москва, Бауманская ул, д.58, стр.4; ; ; ;Россия, Москва, Бауманская улица, 58с4;11457;37.678802;55.767635;897;0.001943;37.677963;55.769389
4003;Москва, Бауманская ул, д.58/25, корп.8; ; ; ;Россия, Москва, Бауманская улица, 58/25к8;11458;37.67864;55.767422;897;0.002079;37.677963;55.769389
4004;Москва, Бауманская ул, д.58/25, стр.1; ; ; ;Россия, Москва, Бауманская улица, 58/25с1;11459;37.679277;55.768014;897;0.001901;37.677963;55.769389
4005;Москва, Бауманская ул, д.58/3, стр.2; ; ; ;Россия, Москва, Бауманская улица, 58/3с2;11460;37.679214;55.768242;897;0.001697;37.677963;55.769389
4006;Москва, Бауманская ул, д.58А; ; ; ;Россия, Москва, Бауманская улица, 58а;11461;37.678513;55.768061;897;0.001437;37.677963;55.769389
4007;Москва, Бауманская ул, д.6, стр.2; ; ; ;Россия, Москва, Бауманская улица, 6с2;11462;37.674651;55.775525;1955;0.001619;37.675621;55.774228
