"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"42798";"589";"824"
"42799";"589";"824"
"42800";"676";"953"
"42801";"1956";"2672"
"42802";"696";"958"
"42803";"601";"820"
"42804";"769";"1024"
"42805";"634";"874"
"42806";"644";"888"
"42807";"771";"1055"
"42808";"761";"1039"
"42809";"453";"613"
"42810";"601";"827"
"42811";"826";"1131"
"42812";"234";"321"
"42813";"209";"286"
"42814";"412";"554"
"42815";"86";"117"
"42816";"86";"117"
"42817";"364";"505"
"42818";"561";"784"
"42819";"198";"267"
"42820";"59";"81"
"42821";"487";"649"
"42822";"390";"522"
"42823";"957";"1298"
"42824";"866";"1160"
"42825";"758";"1013"
"42826";"591";"806"
"42827";"785";"1057"
"42828";"147";"224"
"42829";"204";"306"
"42830";"146";"225"
"42831";"282";"415"
"42832";"317";"461"
"42833";"280";"418"
"42834";"372";"550"
"42835";"389";"574"
"42836";"1130";"1574"
"42837";"458";"638"
"42838";"396";"547"
"42839";"390";"535"
"42840";"327";"448"
"42841";"159";"217"
"42842";"84";"120"
"42843";"76";"109"
"42844";"148";"211"
"42845";"103";"146"
"42846";"198";"261"
"42847";"202";"269"
"42848";"135";"189"
"42849";"246";"332"
"42850";"88";"137"
"42851";"221";"274"
"42852";"472";"664"
"42853";"328";"423"
"42854";"345";"484"
"42855";"237";"328"
"42856";"973";"1307"
"42857";"326";"438"
"42858";"326";"438"
"42859";"1256";"1691"
"42860";"1461";"1981"
"42861";"1513";"2052"
"42862";"1590";"2165"
"42863";"1454";"1953"
"42864";"342";"493"
"42865";"694";"967"
"42866";"660";"923"
"42867";"627";"878"
"42868";"588";"825"
"42869";"781";"1090"
"42870";"594";"838"
"42871";"469";"659"
"42872";"508";"723"
"42873";"309";"447"
"42874";"251";"358"
"42875";"237";"328"
"42876";"148";"214"
"42877";"225";"308"
"42878";"141";"206"
"42879";"126";"180"
"42880";"279";"389"
"42881";"301";"421"
"42882";"279";"389"
"42883";"310";"433"
"42884";"1256";"1691"
"42885";"1037";"1380"
"42886";"739";"989"
"42887";"711";"948"
"42888";"625";"827"
"42889";"550";"721"
"42890";"506";"658"
"42891";"638";"844"
"42892";"482";"621"
"42893";"571";"749"
"42894";"601";"794"
"42895";"562";"738"
"42896";"555";"785"
"42897";"371";"530"
"42898";"316";"451"
"42899";"773";"1034"
"42900";"537";"753"
"42901";"624";"869"
"42902";"583";"815"
"42903";"695";"958"
"42904";"627";"863"
"42905";"647";"891"
"42906";"770";"1052"
"42907";"802";"1099"
"42908";"832";"1143"
"42909";"597";"821"
"42910";"591";"815"
"42911";"287";"409"
"42912";"343";"487"
"42913";"193";"268"
"42914";"276";"391"
"42915";"392";"506"
"42916";"424";"549"
"42917";"417";"533"
"42918";"208";"298"
"42919";"354";"439"
"42920";"316";"385"
"42921";"346";"431"
"42922";"380";"479"
"42923";"245";"347"
"42924";"329";"403"
"42925";"257";"361"
"42926";"368";"507"
"42927";"115";"171"
"42928";"217";"313"
"42929";"255";"365"
"42930";"228";"332"
"42931";"107";"144"
"42932";"252";"331"
"42933";"903";"1211"
"42934";"146";"208"
"42935";"803";"1080"
"42936";"903";"1211"
"42937";"613";"818"
"42938";"599";"814"
"42939";"544";"734"
"42940";"632";"848"
"42941";"680";"912"
"42942";"462";"613"
"42943";"479";"648"
"42944";"271";"375"
"42945";"522";"698"
"42946";"578";"776"
"42947";"301";"395"
"42948";"384";"509"
"42949";"450";"598"
"42950";"347";"461"
"42951";"916";"1303"
"42952";"895";"1239"
"42953";"895";"1239"
"42954";"895";"1239"
"42955";"895";"1239"
"42956";"895";"1239"
"42957";"192";"296"
"42958";"529";"741"
"42959";"525";"730"
"42960";"443";"619"
"42961";"531";"737"
"42962";"572";"791"
"42963";"132";"191"
"42964";"205";"286"
"42965";"580";"793"
"42966";"268";"375"
"42967";"315";"442"
"42968";"132";"191"
"42969";"73";"110"
"42970";"189";"256"
"42971";"90";"127"
"42972";"227";"310"
"42973";"342";"463"
"42974";"181";"277"
"42975";"196";"308"
"42976";"212";"335"
"42977";"121";"168"
"42978";"375";"562"
"42979";"385";"553"
"42980";"391";"564"
"42981";"516";"731"
"42982";"138";"194"
"42983";"583";"814"
"42984";"534";"753"
"42985";"598";"843"
"42986";"504";"707"
"42987";"526";"746"
"42988";"505";"718"
"42989";"591";"792"
"42990";"244";"324"
"42991";"283";"389"
"42992";"257";"345"
"42993";"341";"477"
"42994";"629";"860"
"42995";"584";"798"
"42996";"633";"864"
"42997";"468";"655"
"42998";"307";"426"
"42999";"125";"176"
"43000";"163";"238"
"43001";"386";"545"
"43002";"389";"557"
"43003";"422";"604"
"43004";"340";"488"
"43005";"490";"698"
"43006";"496";"699"
"43007";"266";"378"
"43008";"264";"370"
"43009";"340";"488"
"43010";"259";"364"
"43011";"153";"241"
"43012";"141";"220"
"43013";"335";"480"
"43014";"359";"536"
"43015";"250";"386"
"43016";"262";"403"
"43017";"142";"219"
"43018";"120";"173"
"43019";"118";"172"
"43020";"247";"348"
"43021";"369";"508"
"43022";"469";"650"
"43023";"467";"647"
"43024";"221";"308"
"43025";"361";"500"
"43026";"235";"293"
"43027";"311";"419"
"43028";"311";"419"
"43029";"329";"443"
"43030";"372";"504"
"43031";"332";"449"
"43032";"387";"510"
"43033";"71";"94"
"43034";"155";"202"
"43035";"162";"207"
"43036";"242";"330"
"43037";"195";"268"
"43038";"207";"286"
"43039";"224";"309"
"43040";"307";"427"
"43041";"334";"465"
"43042";"158";"212"
"43043";"103";"140"
"43044";"169";"233"
"43045";"116";"158"
"43046";"296";"373"
"43047";"146";"200"
"43048";"351";"447"
"43049";"266";"330"
"43050";"266";"330"
"43051";"201";"246"
"43052";"275";"371"
"43053";"365";"490"
"43054";"627";"866"
"43055";"431";"583"
"43056";"519";"703"
"43057";"545";"764"
"43058";"605";"842"
"43059";"628";"869"
"43060";"374";"528"
"43061";"301";"399"
"43062";"517";"716"
"43063";"559";"773"
"43064";"618";"852"
"43065";"344";"457"
"43066";"229";"295"
"43067";"338";"451"
"43068";"179";"258"
"43069";"248";"346"
"43070";"200";"283"
"43071";"417";"574"
"43072";"858";"1181"
"43073";"489";"675"
"43074";"113";"155"
"43075";"141";"196"
"43076";"113";"155"
"43077";"130";"181"
"43078";"130";"181"
"43079";"192";"269"
"43080";"188";"263"
"43081";"817";"1121"
"43082";"229";"316"
"43083";"368";"492"
"43084";"167";"233"
"43085";"325";"430"
"43086";"221";"303"
"43087";"263";"341"
"43088";"767";"1050"
"43089";"258";"348"
"43090";"188";"261"
"43091";"305";"417"
"43092";"209";"296"
"43093";"366";"489"
"43094";"594";"759"
"43095";"504";"644"
"43096";"595";"772"
"43097";"386";"509"
"43098";"191";"249"
"43099";"234";"300"
"43100";"6";"8"
"43101";"493";"634"
"43102";"530";"695"
"43103";"491";"649"
"43104";"303";"405"
"43105";"366";"489"
"43106";"260";"333"
"43107";"314";"408"
"43108";"360";"471"
"43109";"410";"532"
"43110";"305";"394"
"43111";"490";"656"
"43112";"403";"519"
"43113";"256";"335"
"43114";"316";"451"
"43115";"354";"508"
"43116";"384";"566"
"43117";"384";"566"
"43118";"404";"571"
"43119";"602";"806"
"43120";"439";"591"
"43121";"417";"561"
"43122";"96";"132"
"43123";"277";"365"
"43124";"224";"294"
"43125";"44";"74"
"43126";"41";"60"
"43127";"61";"89"
"43128";"284";"401"
"43129";"213";"305"
"43130";"323";"458"
"43131";"580";"823"
"43132";"100";"148"
"43133";"103";"148"
"43134";"641";"909"
"43135";"158";"230"
"43136";"359";"508"
"43137";"321";"450"
"43138";"151";"233"
"43139";"100";"153"
"43140";"151";"229"
"43141";"260";"384"
"43142";"41";"58"
"43143";"161";"224"
"43144";"198";"282"
"43145";"106";"153"
"43146";"128";"184"
"43147";"231";"336"
"43148";"265";"390"
"43149";"278";"412"
"43150";"146";"195"
"43151";"253";"318"
"43152";"373";"497"
"43153";"44";"74"
"43154";"321";"450"
"43155";"152";"231"
"43156";"129";"161"
"43157";"129";"161"
"43158";"146";"195"
"43159";"190";"226"
"43160";"421";"616"
"43161";"295";"436"
"43162";"488";"669"
"43163";"480";"708"
"43164";"511";"749"
"43165";"488";"669"
"43166";"488";"669"
"43167";"397";"544"
"43168";"397";"544"
"43169";"397";"544"
"43170";"619";"840"
"43171";"596";"824"
"43172";"596";"824"
"43173";"596";"824"
"43174";"11";"16"
"43175";"20";"29"
"43176";"20";"29"
"43177";"11";"16"
"43178";"783";"1086"
"43179";"783";"1086"
"43180";"336";"480"
"43181";"336";"480"
"43182";"336";"480"
"43183";"770";"1071"
"43184";"897";"1232"
"43185";"897";"1232"
"43186";"770";"1068"
"43187";"770";"1068"
"43188";"770";"1068"
"43189";"597";"808"
"43190";"795";"1085"
"43191";"835";"1142"
"43192";"711";"966"
"43193";"814";"1118"
"43194";"63";"85"
"43195";"72";"97"
"43196";"175";"232"
"43197";"323";"431"
"43198";"371";"496"
"43199";"249";"333"
"43200";"298";"397"
"43201";"162";"215"
"43202";"268";"355"
"43203";"265";"355"
"43204";"246";"331"
"43205";"39";"49"
"43206";"361";"487"
"43207";"264";"354"
"43208";"199";"261"
"43209";"208";"284"
"43210";"308";"431"
"43211";"297";"404"
"43212";"189";"262"
"43213";"156";"221"
"43214";"267";"366"
"43215";"328";"449"
"43216";"376";"507"
"43217";"321";"430"
"43218";"286";"380"
"43219";"158";"215"
"43220";"190";"256"
"43221";"318";"416"
"43222";"386";"518"
"43223";"182";"264"
"43224";"191";"273"
"43225";"213";"302"
"43226";"264";"365"
"43227";"70";"102"
"43228";"54";"80"
"43229";"50";"77"
"43230";"126";"186"
"43231";"268";"382"
"43232";"81";"122"
"43233";"196";"276"
"43234";"196";"276"
"43235";"458";"631"
"43236";"424";"587"
"43237";"421";"580"
"43238";"331";"463"
"43239";"246";"340"
"43240";"34";"47"
"43241";"226";"313"
"43242";"215";"299"
"43243";"202";"283"
"43244";"275";"390"
"43245";"342";"481"
"43246";"341";"460"
"43247";"327";"456"
"43248";"338";"470"
"43249";"226";"316"
"43250";"341";"466"
"43251";"332";"461"
"43252";"374";"520"
"43253";"407";"569"
"43254";"213";"289"
"43255";"248";"334"
"43256";"62";"86"
"43257";"416";"562"
"43258";"269";"376"
"43259";"265";"372"
"43260";"265";"372"
"43261";"265";"372"
"43262";"657";"873"
"43263";"684";"909"
"43264";"222";"324"
"43265";"320";"429"
"43266";"359";"478"
"43267";"329";"454"
"43268";"164";"223"
"43269";"55";"86"
"43270";"15";"25"
"43271";"92";"130"
"43272";"151";"203"
"43273";"366";"513"
"43274";"360";"503"
"43275";"315";"437"
"43276";"307";"433"
"43277";"456";"623"
"43278";"650";"865"
"43279";"484";"644"
"43280";"433";"581"
"43281";"396";"524"
"43282";"234";"332"
"43283";"270";"372"
"43284";"308";"429"
"43285";"573";"736"
"43286";"528";"694"
"43287";"488";"638"
"43288";"432";"574"
"43289";"387";"511"
"43290";"399";"526"
"43291";"387";"511"
"43292";"427";"565"
"43293";"326";"433"
"43294";"194";"263"
"43295";"445";"588"
"43296";"383";"514"
"43297";"261";"367"
"43298";"492";"667"
"43299";"134";"180"
"43300";"2";"3"
"43301";"351";"480"
"43302";"752";"990"
"43303";"466";"621"
"43304";"538";"725"
"43305";"508";"683"
"43306";"557";"748"
"43307";"375";"511"
"43308";"371";"501"
"43309";"260";"342"
"43310";"166";"221"
"43311";"339";"449"
"43312";"679";"893"
"43313";"697";"952"
"43314";"733";"1004"
"43315";"245";"349"
"43316";"273";"392"
"43317";"481";"646"
"43318";"457";"618"
"43319";"603";"807"
"43320";"636";"858"
"43321";"668";"908"
"43322";"298";"409"
"43323";"351";"493"
"43324";"320";"442"
"43325";"266";"385"
"43326";"350";"483"
"43327";"258";"380"
"43328";"741";"1011"
"43329";"310";"456"
"43330";"272";"399"
"43331";"341";"480"
"43332";"309";"437"
"43333";"659";"891"
"43334";"371";"517"
"43335";"215";"318"
"43336";"204";"304"
"43337";"189";"270"
"43338";"183";"265"
"43339";"388";"549"
"43340";"73";"99"
"43341";"118";"164"
"43342";"161";"223"
"43343";"481";"666"
"43344";"516";"679"
"43345";"223";"288"
"43346";"240";"326"
"43347";"322";"435"
"43348";"294";"401"
"43349";"306";"402"
"43350";"567";"758"
"43351";"596";"802"
"43352";"386";"526"
"43353";"447";"600"
"43354";"350";"485"
"43355";"399";"569"
"43356";"429";"597"
"43357";"454";"638"
"43358";"519";"719"
"43359";"406";"578"
"43360";"336";"480"
"43361";"168";"223"
"43362";"168";"223"
"43363";"168";"223"
"43364";"346";"479"
"43365";"214";"297"
"43366";"337";"447"
"43367";"306";"404"
"43368";"72";"94"
"43369";"0";"1"
"43370";"179";"243"
"43371";"168";"223"
"43372";"114";"158"
"43373";"188";"253"
"43374";"280";"370"
"43375";"528";"714"
"43376";"611";"833"
"43377";"148";"214"
"43378";"611";"833"
"43379";"283";"394"
"43380";"282";"383"
"43381";"188";"265"
"43382";"119";"170"
"43383";"274";"382"
"43384";"214";"297"
"43385";"496";"673"
"43386";"480";"651"
"43387";"419";"563"
"43388";"415";"575"
"43389";"429";"585"
"43390";"215";"305"
"43391";"241";"336"
"43392";"171";"240"
"43393";"104";"145"
"43394";"467";"633"
"43395";"427";"571"
"43396";"415";"553"
"43397";"433";"568"
"43398";"434";"560"
"43399";"781";"1072"
"43400";"596";"815"
"43401";"516";"705"
"43402";"532";"728"
"43403";"532";"728"
"43404";"315";"434"
"43405";"284";"391"
"43406";"357";"490"
"43407";"321";"445"
"43408";"275";"382"
"43409";"367";"512"
"43410";"332";"458"
"43411";"503";"694"
"43412";"291";"404"
"43413";"161";"225"
"43414";"115";"164"
"43415";"666";"909"
"43416";"634";"868"
"43417";"634";"868"
"43418";"681";"939"
"43419";"140";"197"
"43420";"92";"129"
"43421";"163";"227"
"43422";"706";"972"
"43423";"176";"248"
"43424";"222";"304"
"43425";"755";"1030"
"43426";"221";"309"
"43427";"306";"425"
"43428";"314";"436"
"43429";"244";"336"
"43430";"306";"425"
"43431";"277";"386"
"43432";"246";"346"
"43433";"398";"553"
"43434";"362";"501"
"43435";"277";"387"
"43436";"502";"696"
"43437";"471";"651"
"43438";"417";"584"
"43439";"636";"883"
"43440";"611";"839"
"43441";"307";"422"
"43442";"774";"1060"
"43443";"774";"1060"
"43444";"712";"979"
"43445";"751";"1031"
"43446";"642";"881"
"43447";"692";"954"
"43448";"680";"941"
"43449";"624";"865"
"43450";"585";"805"
"43451";"611";"848"
"43452";"604";"838"
"43453";"240";"334"
"43454";"202";"281"
"43455";"163";"229"
"43456";"320";"428"
"43457";"803";"1092"
"43458";"1085";"1460"
"43459";"852";"1159"
"43460";"940";"1275"
"43461";"271";"373"
"43462";"249";"346"
"43463";"427";"575"
"43464";"310";"417"
"43465";"257";"334"
"43466";"636";"870"
"43467";"60";"77"
"43468";"129";"161"
"43469";"342";"452"
"43470";"275";"354"
"43471";"343";"440"
"43472";"335";"440"
"43473";"549";"756"
"43474";"480";"652"
"43475";"490";"668"
"43476";"228";"320"
"43477";"245";"342"
"43478";"245";"342"
"43479";"309";"426"
"43480";"278";"386"
"43481";"328";"455"
"43482";"98";"133"
"43483";"98";"140"
"43484";"165";"243"
"43485";"124";"177"
"43486";"124";"177"
"43487";"145";"187"
"43488";"197";"251"
"43489";"615";"823"
"43490";"623";"839"
"43491";"237";"326"
"43492";"241";"333"
"43493";"209";"291"
"43494";"180";"247"
"43495";"240";"331"
"43496";"87";"124"
"43497";"101";"138"
"43498";"99";"142"
"43499";"116";"167"
"43500";"264";"383"
"43501";"161";"233"
"43502";"458";"612"
"43503";"974";"1329"
"43504";"781";"1051"
"43505";"753";"1014"
"43506";"755";"1013"
"43507";"746";"990"
"43508";"407";"578"
"43509";"374";"535"
"43510";"374";"535"
"43511";"405";"583"
"43512";"427";"613"
"43513";"347";"503"
"43514";"520";"746"
"43515";"272";"396"
"43516";"253";"366"
"43517";"1181";"1595"
"43518";"2698";"3674"
"43519";"1287";"1738"
"43520";"386";"546"
"43521";"303";"429"
"43522";"91";"129"
"43523";"310";"427"
"43524";"209";"285"
"43525";"274";"379"
"43526";"352";"481"
"43527";"1129";"1527"
"43528";"1181";"1595"
"43529";"1230";"1665"
"43530";"1210";"1638"
"43531";"1286";"1736"
"43532";"1241";"1676"
"43533";"1214";"1647"
"43534";"450";"607"
"43535";"113";"157"
"43536";"1561";"2131"
"43537";"70";"103"
"43538";"2732";"3721"
"43539";"102";"136"
"43540";"72";"96"
"43541";"2698";"3674"
"43542";"2599";"3538"
"43543";"1065";"1440"
"43544";"2665";"3629"
"43545";"2640";"3595"
"43546";"1491";"2017"
"43547";"1645";"2233"
"43548";"1287";"1738"
"43549";"1193";"1605"
"43550";"1086";"1459"
"43551";"1103";"1487"
"43552";"193";"265"
"43553";"1171";"1581"
"43554";"1266";"1715"
"43555";"1239";"1681"
"43556";"2500";"3401"
"43557";"303";"429"
"43558";"385";"545"
"43559";"446";"613"
"43560";"378";"529"
"43561";"337";"470"
"43562";"441";"609"
"43563";"439";"598"
"43564";"132";"195"
"43565";"59";"88"
"43566";"164";"238"
"43567";"204";"289"
"43568";"254";"359"
"43569";"238";"337"
"43570";"187";"267"
"43571";"137";"202"
"43572";"146";"210"
"43573";"459";"619"
"43574";"844";"1155"
"43575";"519";"644"
"43576";"91";"129"
"43577";"71";"97"
"43578";"664";"905"
"43579";"506";"699"
"43580";"94";"128"
"43581";"160";"225"
"43582";"436";"618"
"43583";"485";"669"
"43584";"506";"699"
"43585";"538";"743"
"43586";"593";"825"
"43587";"518";"718"
"43588";"273";"372"
"43589";"502";"693"
"43590";"225";"309"
"43591";"489";"684"
"43592";"419";"587"
"43593";"352";"485"
"43594";"639";"891"
"43595";"721";"1007"
"43596";"506";"712"
"43597";"467";"661"
"43598";"496";"699"
"43599";"1395";"1875"
"43600";"1342";"1802"
"43601";"1061";"1449"
"43602";"1012";"1381"
"43603";"1387";"1865"
"43604";"143";"206"
"43605";"160";"230"
"43606";"134";"190"
"43607";"203";"289"
"43608";"145";"208"
"43609";"380";"495"
"43610";"148";"208"
"43611";"438";"584"
"43612";"444";"584"
"43613";"465";"611"
"43614";"505";"664"
"43615";"496";"655"
"43616";"513";"676"
"43617";"524";"689"
"43618";"549";"723"
"43619";"806";"1065"
"43620";"787";"1038"
"43621";"899";"1197"
"43622";"901";"1199"
"43623";"934";"1242"
"43624";"961";"1276"
"43625";"1364";"1835"
"43626";"940";"1248"
"43627";"964";"1280"
"43628";"1250";"1677"
"43629";"685";"898"
"43630";"657";"869"
"43631";"360";"501"
"43632";"652";"861"
"43633";"730";"963"
"43634";"707";"932"
"43635";"696";"918"
"43636";"732";"962"
"43637";"766";"1013"
"43638";"744";"978"
"43639";"797";"1052"
"43640";"596";"791"
"43641";"536";"711"
"43642";"257";"363"
"43643";"393";"546"
"43644";"537";"734"
"43645";"476";"657"
"43646";"512";"703"
"43647";"407";"563"
"43648";"541";"739"
"43649";"390";"541"
"43650";"484";"667"
"43651";"439";"607"
"43652";"502";"689"
"43653";"373";"518"
"43654";"870";"1189"
"43655";"385";"533"
"43656";"614";"841"
"43657";"285";"384"
"43658";"354";"472"
"43659";"354";"472"
"43660";"612";"840"
"43661";"494";"666"
"43662";"473";"637"
"43663";"402";"532"
"43664";"632";"836"
"43665";"454";"596"
"43666";"735";"974"
"43667";"735";"974"
"43668";"621";"821"
"43669";"512";"674"
"43670";"569";"752"
"43671";"553";"731"
"43672";"312";"425"
"43673";"534";"705"
"43674";"458";"617"
"43675";"597";"809"
"43676";"579";"781"
"43677";"597";"809"
"43678";"510";"686"
"43679";"360";"480"
"43680";"566";"761"
"43681";"394";"522"
"43682";"579";"766"
"43683";"483";"650"
"43684";"340";"404"
"43685";"448";"553"
"43686";"310";"366"
"43687";"2382";"3222"
"43688";"2058";"2770"
"43689";"1718";"2296"
"43690";"1735";"2323"
"43691";"1754";"2349"
"43692";"1673";"2246"
"43693";"1694";"2269"
"43694";"1694";"2269"
"43695";"1738";"2336"
"43696";"1772";"2376"
"43697";"1802";"2415"
"43698";"1620";"2160"
"43699";"469";"627"
"43700";"627";"850"
"43701";"181";"251"
"43702";"578";"777"
"43703";"514";"676"
"43704";"121";"169"
"43705";"44";"57"
"43706";"121";"165"
"43707";"305";"415"
"43708";"79";"110"
"43709";"134";"188"
"43710";"151";"207"
"43711";"249";"339"
"43712";"255";"346"
"43713";"160";"225"
"43714";"436";"618"
"43715";"488";"672"
"43716";"466";"635"
"43717";"402";"567"
"43718";"329";"479"
"43719";"463";"653"
"43720";"197";"251"
"43721";"62";"86"
"43722";"73";"99"
"43723";"71";"100"
"43724";"86";"122"
"43725";"1";"1"
"43726";"88";"117"
"43727";"162";"210"
"43728";"227";"298"
"43729";"233";"307"
"43730";"226";"298"
"43731";"276";"371"
"43732";"83";"120"
"43733";"366";"510"
"43734";"543";"756"
"43735";"437";"605"
"43736";"507";"701"
"43737";"305";"433"
"43738";"474";"658"
"43739";"231";"329"
"43740";"144";"207"
"43741";"438";"622"
"43742";"193";"289"
"43743";"329";"479"
"43744";"545";"769"
"43745";"130";"183"
"43746";"173";"247"
"43747";"173";"247"
"43748";"213";"289"
"43749";"148";"216"
"43750";"321";"450"
"43751";"321";"450"
"43752";"176";"243"
"43753";"342";"476"
"43754";"352";"490"
"43755";"416";"558"
"43756";"257";"351"
"43757";"474";"658"
"43758";"455";"642"
"43759";"175";"234"
"43760";"199";"292"
"43761";"144";"207"
"43762";"131";"195"
"43763";"43";"58"
"43764";"433";"615"
"43765";"433";"615"
"43766";"438";"622"
"43767";"389";"553"
"43768";"512";"721"
"43769";"512";"721"
"43770";"623";"876"
"43771";"628";"883"
"43772";"620";"866"
"43773";"654";"912"
"43774";"801";"1110"
"43775";"781";"1082"
"43776";"620";"866"
"43777";"620";"866"
"43778";"620";"866"
"43779";"815";"1118"
"43780";"802";"1099"
"43781";"573";"800"
"43782";"816";"1118"
"43783";"816";"1118"
"43784";"620";"859"
"43785";"596";"826"
"43786";"596";"826"
"43787";"637";"888"
"43788";"216";"294"
"43789";"316";"428"
"43790";"519";"692"
"43791";"0";"0"
"43792";"17";"23"
"43793";"381";"528"
"43794";"259";"377"
"43795";"281";"410"
"43796";"234";"345"
"43797";"241";"353"
"43798";"247";"368"
"43799";"545";"769"
"43800";"363";"527"
"43801";"384";"558"
"43802";"345";"499"
"43803";"404";"573"
"43804";"437";"620"
"43805";"553";"777"
"43806";"64";"97"
"43807";"77";"99"
"43808";"86";"109"
"43809";"116";"167"
"43810";"36";"49"
"43811";"2";"2"
"43812";"2";"2"
"43813";"363";"503"
"43814";"320";"451"
"43815";"401";"570"
"43816";"401";"570"
"43817";"407";"578"
"43818";"357";"500"
"43819";"417";"581"
"43820";"357";"489"
"43821";"277";"387"
"43822";"370";"512"
"43823";"373";"506"
"43824";"373";"506"
"43825";"246";"339"
"43826";"270";"374"
"43827";"252";"350"
"43828";"374";"513"
"43829";"197";"270"
"43830";"3";"4"
"43831";"606";"834"
"43832";"347";"476"
"43833";"209";"296"
"43834";"164";"232"
"43835";"750";"1031"
"43836";"758";"1040"
"43837";"769";"1051"
"43838";"158";"216"
"43839";"108";"145"
"43840";"269";"357"
"43841";"223";"297"
"43842";"197";"264"
"43843";"237";"310"
"43844";"395";"539"
"43845";"415";"556"
"43846";"402";"539"
"43847";"476";"644"
"43848";"194";"277"
"43849";"362";"482"
"43850";"406";"546"
"43851";"136";"194"
"43852";"42";"56"
"43853";"115";"158"
"43854";"403";"555"
"43855";"239";"342"
"43856";"53";"68"
"43857";"70";"92"
"43858";"169";"245"
"43859";"90";"133"
"43860";"306";"421"
"43861";"251";"352"
"43862";"326";"456"
"43863";"335";"468"
"43864";"257";"357"
"43865";"257";"358"
"43866";"278";"382"
"43867";"250";"356"
"43868";"40";"58"
"43869";"255";"341"
"43870";"529";"721"
"43871";"529";"721"
"43872";"136";"179"
"43873";"184";"248"
"43874";"185";"259"
"43875";"74";"104"
"43876";"375";"517"
"43877";"387";"534"
"43878";"374";"516"
"43879";"151";"204"
"43880";"208";"293"
"43881";"350";"479"
"43882";"402";"554"
"43883";"115";"157"
"43884";"236";"313"
"43885";"318";"433"
"43886";"276";"372"
"43887";"298";"404"
"43888";"242";"322"
"43889";"242";"322"
"43890";"381";"516"
"43891";"255";"341"
"43892";"596";"813"
"43893";"136";"179"
"43894";"19";"24"
"43895";"312";"425"
"43896";"263";"352"
"43897";"331";"448"
"43898";"364";"491"
"43899";"392";"534"
"43900";"390";"531"
"43901";"398";"540"
"43902";"184";"248"
"43903";"297";"400"
"43904";"285";"381"
"43905";"279";"375"
"43906";"283";"381"
"43907";"255";"343"
"43908";"342";"464"
"43909";"484";"664"
"43910";"482";"659"
"43911";"193";"268"
"43912";"230";"317"
"43913";"86";"116"
"43914";"76";"102"
"43915";"53";"72"
"43916";"76";"108"
"43917";"125";"178"
