"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"14825";"82";"111"
"14826";"147";"223"
"14827";"127";"186"
"14828";"273";"377"
"14829";"266";"358"
"14830";"219";"285"
"14831";"340";"472"
"14832";"483";"639"
"14833";"308";"418"
"14834";"170";"224"
"14835";"52";"62"
"14836";"39";"58"
"14837";"104";"142"
"14838";"171";"229"
"14839";"164";"230"
"14840";"182";"254"
"14841";"148";"195"
"14842";"148";"195"
"14843";"148";"195"
"14844";"148";"195"
"14845";"3";"4"
"14846";"726";"955"
"14847";"713";"934"
"14848";"644";"841"
"14849";"226";"286"
"14850";"238";"319"
"14851";"268";"361"
"14852";"300";"410"
"14853";"288";"393"
"14854";"358";"491"
"14855";"381";"529"
"14856";"301";"414"
"14857";"244";"334"
"14858";"262";"362"
"14859";"270";"374"
"14860";"228";"320"
"14861";"177";"253"
"14862";"108";"154"
"14863";"54";"76"
"14864";"104";"147"
"14865";"210";"292"
"14866";"194";"270"
"14867";"566";"795"
"14868";"542";"763"
"14869";"694";"955"
"14870";"433";"611"
"14871";"447";"616"
"14872";"132";"183"
"14873";"365";"505"
"14874";"242";"313"
"14875";"407";"550"
"14876";"77";"112"
"14877";"112";"156"
"14878";"119";"163"
"14879";"242";"329"
"14880";"209";"284"
"14881";"297";"408"
"14882";"409";"558"
"14883";"350";"458"
"14884";"183";"238"
"14885";"195";"255"
"14886";"391";"533"
"14887";"396";"539"
"14888";"289";"397"
"14889";"352";"487"
"14890";"291";"395"
"14891";"510";"693"
"14892";"179";"248"
"14893";"264";"364"
"14894";"158";"219"
"14895";"145";"204"
"14896";"580";"811"
"14897";"249";"341"
"14898";"213";"292"
"14899";"175";"242"
"14900";"547";"723"
"14901";"376";"504"
"14902";"32";"36"
"14903";"187";"248"
"14904";"131";"187"
"14905";"249";"351"
"14906";"272";"395"
"14907";"335";"478"
"14908";"614";"782"
"14909";"598";"744"
"14910";"359";"460"
"14911";"494";"609"
"14912";"291";"365"
"14913";"218";"280"
"14914";"225";"299"
"14915";"524";"697"
"14916";"436";"570"
"14917";"281";"371"
"14918";"130";"173"
"14919";"238";"305"
"14920";"92";"133"
"14921";"182";"230"
"14922";"182";"230"
"14923";"419";"545"
"14924";"420";"547"
"14925";"229";"299"
"14926";"321";"420"
"14927";"146";"187"
"14928";"314";"435"
"14929";"639";"814"
"14930";"638";"825"
"14931";"128";"174"
"14932";"141";"173"
"14933";"295";"437"
"14934";"220";"315"
"14935";"550";"726"
"14936";"434";"581"
"14937";"376";"504"
"14938";"376";"504"
"14939";"262";"346"
"14940";"141";"193"
"14941";"34";"50"
"14942";"358";"485"
"14943";"327";"438"
"14944";"69";"100"
"14945";"229";"312"
"14946";"259";"345"
"14947";"2";"3"
"14948";"129";"191"
"14949";"296";"398"
"14950";"240";"351"
"14951";"259";"373"
"14952";"259";"373"
"14953";"332";"458"
"14954";"10";"14"
"14955";"10";"14"
"14956";"10";"14"
"14957";"10";"14"
"14958";"91";"131"
"14959";"191";"273"
"14960";"175";"249"
"14961";"0";"0"
"14962";"246";"346"
"14963";"200";"282"
"14964";"314";"433"
"14965";"532";"708"
"14966";"547";"726"
"14967";"547";"726"
"14968";"588";"772"
"14969";"702";"930"
"14970";"286";"382"
"14971";"288";"384"
"14972";"528";"726"
"14973";"611";"846"
"14974";"335";"461"
"14975";"619";"855"
"14976";"373";"514"
"14977";"294";"406"
"14978";"429";"596"
"14979";"240";"328"
"14980";"912";"1236"
"14981";"570";"781"
"14982";"617";"840"
"14983";"469";"622"
"14984";"342";"457"
"14985";"413";"549"
"14986";"452";"596"
"14987";"474";"625"
"14988";"277";"366"
"14989";"250";"333"
"14990";"280";"377"
"14991";"282";"377"
"14992";"422";"566"
"14993";"296";"396"
"14994";"249";"336"
"14995";"464";"622"
"14996";"516";"688"
"14997";"672";"918"
"14998";"745";"1021"
"14999";"941";"1276"
"15000";"481";"663"
"15001";"608";"841"
"15002";"454";"614"
"15003";"412";"568"
"15004";"353";"486"
"15005";"295";"397"
"15006";"264";"360"
"15007";"222";"309"
"15008";"297";"412"
"15009";"350";"480"
"15010";"168";"236"
"15011";"173";"241"
"15012";"170";"236"
"15013";"214";"297"
"15014";"428";"583"
"15015";"503";"689"
"15016";"184";"245"
"15017";"163";"217"
"15018";"157";"211"
"15019";"205";"280"
"15020";"274";"380"
"15021";"228";"321"
"15022";"297";"401"
"15023";"300";"409"
"15024";"461";"653"
"15025";"122";"157"
"15026";"180";"241"
"15027";"166";"233"
"15028";"140";"170"
"15029";"100";"121"
"15030";"53";"67"
"15031";"16";"21"
"15032";"19";"27"
"15033";"60";"85"
"15034";"178";"236"
"15035";"664";"864"
"15036";"625";"814"
"15037";"583";"759"
"15038";"545";"704"
"15039";"509";"653"
"15040";"471";"600"
"15041";"459";"577"
"15042";"556";"736"
"15043";"518";"685"
"15044";"479";"632"
"15045";"442";"580"
"15046";"405";"529"
"15047";"364";"477"
"15048";"388";"506"
"15049";"180";"269"
"15050";"773";"1071"
"15051";"114";"173"
"15052";"239";"337"
"15053";"86";"125"
"15054";"92";"134"
"15055";"222";"317"
"15056";"327";"450"
"15057";"393";"523"
"15058";"606";"820"
"15059";"146";"201"
"15060";"275";"375"
"15061";"105";"145"
"15062";"36";"50"
"15063";"607";"840"
"15064";"461";"639"
"15065";"748";"1040"
"15066";"630";"876"
"15067";"73";"112"
"15068";"225";"318"
"15069";"541";"753"
"15070";"438";"602"
"15071";"264";"353"
"15072";"328";"451"
"15073";"456";"637"
"15074";"381";"528"
"15075";"500";"694"
"15076";"295";"412"
"15077";"270";"377"
"15078";"273";"370"
"15079";"207";"275"
"15080";"149";"192"
"15081";"204";"267"
"15082";"55";"80"
"15083";"64";"100"
"15084";"142";"193"
"15085";"140";"187"
"15086";"541";"746"
"15087";"134";"183"
"15088";"403";"567"
"15089";"430";"601"
"15090";"230";"322"
"15091";"249";"337"
"15092";"137";"191"
"15093";"266";"378"
"15094";"304";"428"
"15095";"186";"238"
"15096";"122";"156"
"15097";"167";"220"
"15098";"184";"250"
"15099";"363";"412"
"15100";"178";"254"
"15101";"160";"232"
"15102";"130";"174"
"15103";"210";"287"
"15104";"529";"746"
"15105";"582";"820"
"15106";"447";"619"
"15107";"287";"387"
"15108";"184";"280"
"15109";"174";"263"
"15110";"136";"186"
"15111";"138";"190"
"15112";"164";"243"
"15113";"394";"582"
"15114";"348";"486"
"15115";"229";"307"
"15116";"126";"175"
"15117";"123";"164"
"15118";"115";"153"
"15119";"250";"334"
"15120";"179";"238"
"15121";"262";"361"
"15122";"162";"240"
"15123";"69";"108"
"15124";"170";"227"
"15125";"99";"130"
"15126";"90";"129"
"15127";"229";"311"
"15128";"277";"386"
"15129";"287";"398"
"15130";"227";"301"
"15131";"82";"108"
"15132";"206";"273"
"15133";"220";"292"
"15134";"316";"403"
"15135";"580";"744"
"15136";"825";"1080"
"15137";"552";"724"
"15138";"886";"1191"
"15139";"276";"356"
"15140";"235";"330"
"15141";"74";"103"
"15142";"84";"112"
"15143";"105";"140"
"15144";"133";"179"
"15145";"174";"237"
"15146";"257";"328"
"15147";"267";"338"
"15148";"316";"403"
"15149";"253";"329"
"15150";"167";"229"
"15151";"310";"419"
"15152";"189";"267"
"15153";"185";"267"
"15154";"139";"192"
"15155";"92";"141"
"15156";"856";"1111"
"15157";"181";"229"
"15158";"94";"122"
"15159";"498";"672"
"15160";"110";"137"
"15161";"1";"1"
"15162";"188";"237"
"15163";"895";"1216"
"15164";"293";"375"
"15165";"344";"442"
"15166";"378";"487"
"15167";"413";"529"
"15168";"172";"218"
"15169";"46";"61"
"15170";"258";"380"
"15171";"429";"548"
"15172";"483";"606"
"15173";"6";"9"
"15174";"480";"632"
"15175";"61";"85"
"15176";"62";"90"
"15177";"581";"763"
"15178";"476";"690"
"15179";"243";"360"
"15180";"242";"371"
"15181";"1318";"1818"
"15182";"450";"585"
"15183";"402";"522"
"15184";"353";"469"
"15185";"374";"491"
"15186";"441";"578"
"15187";"394";"522"
"15188";"338";"446"
"15189";"358";"466"
"15190";"168";"223"
"15191";"283";"381"
"15192";"267";"349"
"15193";"213";"286"
"15194";"167";"224"
"15195";"238";"313"
"15196";"155";"206"
"15197";"96";"126"
"15198";"59";"80"
"15199";"88";"122"
"15200";"487";"694"
"15201";"524";"745"
"15202";"1298";"1724"
"15203";"1245";"1638"
"15204";"292";"440"
"15205";"836";"1133"
"15206";"1171";"1534"
"15207";"926";"1276"
"15208";"184";"243"
"15209";"749";"1043"
"15210";"829";"1143"
"15211";"775";"1078"
"15212";"481";"680"
"15213";"570";"719"
"15214";"477";"646"
"15215";"113";"157"
"15216";"203";"281"
"15217";"672";"923"
"15218";"463";"650"
"15219";"447";"648"
"15220";"474";"676"
"15221";"443";"630"
"15222";"412";"583"
"15223";"404";"579"
"15224";"314";"465"
"15225";"286";"416"
"15226";"254";"366"
"15227";"163";"236"
"15228";"297";"424"
"15229";"222";"315"
"15230";"517";"719"
"15231";"545";"760"
"15232";"629";"876"
"15233";"376";"534"
"15234";"353";"498"
"15235";"331";"476"
"15236";"360";"516"
"15237";"308";"442"
"15238";"310";"445"
"15239";"185";"265"
"15240";"101";"149"
"15241";"163";"222"
"15242";"754";"1037"
"15243";"392";"540"
"15244";"310";"407"
"15245";"459";"615"
"15246";"798";"1086"
"15247";"537";"719"
"15248";"523";"701"
"15249";"160";"226"
"15250";"185";"216"
"15251";"185";"216"
"15252";"185";"216"
"15253";"168";"196"
"15254";"168";"196"
"15255";"215";"290"
"15256";"532";"677"
"15257";"351";"450"
"15258";"352";"506"
"15259";"185";"216"
"15260";"168";"196"
"15261";"478";"688"
"15262";"527";"749"
"15263";"358";"472"
"15264";"187";"278"
"15265";"526";"682"
"15266";"256";"388"
"15267";"236";"340"
"15268";"57";"90"
"15269";"171";"246"
"15270";"226";"273"
"15271";"88";"118"
"15272";"217";"282"
"15273";"680";"922"
"15274";"607";"816"
"15275";"655";"880"
"15276";"691";"928"
"15277";"9";"12"
"15278";"786";"1056"
"15279";"846";"1140"
"15280";"821";"1104"
"15281";"760";"1024"
