"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"20056";"469";"653"
"20057";"214";"299"
"20058";"227";"317"
"20059";"234";"335"
"20060";"299";"432"
"20061";"188";"267"
"20062";"260";"375"
"20063";"345";"499"
"20064";"58";"77"
"20065";"81";"118"
"20066";"583";"795"
"20067";"480";"660"
"20068";"452";"618"
"20069";"476";"690"
"20070";"364";"531"
"20071";"361";"523"
"20072";"192";"280"
"20073";"169";"246"
"20074";"445";"621"
"20075";"370";"502"
"20076";"366";"493"
"20077";"216";"300"
"20078";"115";"167"
"20079";"775";"1050"
"20080";"777";"1050"
"20081";"216";"292"
"20082";"88";"121"
"20083";"3167";"4379"
"20084";"4159";"5717"
"20085";"4258";"5843"
"20086";"4212";"5783"
"20087";"4188";"5754"
"20088";"143";"192"
"20089";"116";"160"
"20090";"196";"277"
"20091";"264";"371"
"20092";"327";"458"
"20093";"743";"981"
"20094";"743";"981"
"20095";"1032";"1381"
"20096";"88";"121"
"20097";"3167";"4379"
"20098";"196";"277"
"20099";"681";"862"
"20100";"385";"518"
"20101";"631";"879"
"20102";"706";"983"
"20103";"578";"810"
"20104";"293";"408"
"20105";"515";"734"
"20106";"255";"355"
"20107";"214";"300"
"20108";"409";"569"
"20109";"362";"511"
"20110";"361";"510"
"20111";"355";"506"
"20112";"368";"505"
"20113";"306";"412"
"20114";"258";"345"
"20115";"333";"454"
"20116";"298";"412"
"20117";"330";"425"
"20118";"330";"425"
"20119";"232";"318"
"20120";"252";"348"
"20121";"345";"477"
"20122";"490";"682"
"20123";"631";"879"
"20124";"321";"412"
"20125";"391";"517"
"20126";"634";"881"
"20127";"634";"881"
"20128";"664";"929"
"20129";"609";"850"
"20130";"504";"704"
"20131";"648";"906"
"20132";"706";"983"
"20133";"747";"1048"
"20134";"537";"746"
"20135";"445";"622"
"20136";"541";"760"
"20137";"521";"726"
"20138";"373";"528"
"20139";"391";"551"
"20140";"293";"408"
"20141";"256";"358"
"20142";"315";"443"
"20143";"386";"552"
"20144";"386";"550"
"20145";"411";"590"
"20146";"316";"462"
"20147";"384";"565"
"20148";"401";"587"
"20149";"100";"127"
"20150";"186";"244"
"20151";"159";"227"
"20152";"179";"263"
"20153";"200";"281"
"20154";"173";"229"
"20155";"173";"229"
"20156";"58";"87"
"20157";"19";"33"
"20158";"56";"98"
"20159";"176";"237"
"20160";"35";"49"
"20161";"74";"103"
"20162";"212";"306"
"20163";"86";"120"
"20164";"86";"120"
"20165";"208";"318"
"20166";"383";"552"
"20167";"344";"506"
"20168";"289";"429"
"20169";"210";"288"
"20170";"285";"423"
"20171";"212";"317"
"20172";"429";"573"
"20173";"185";"278"
"20174";"394";"523"
"20175";"127";"205"
"20176";"119";"186"
"20177";"293";"383"
"20178";"203";"276"
"20179";"376";"531"
"20180";"144";"196"
"20181";"65";"89"
"20182";"75";"104"
"20183";"244";"335"
"20184";"222";"296"
"20185";"320";"441"
"20186";"369";"490"
"20187";"345";"457"
"20188";"345";"457"
"20189";"144";"197"
"20190";"144";"197"
"20191";"374";"482"
"20192";"298";"400"
"20193";"324";"441"
"20194";"270";"367"
"20195";"345";"457"
"20196";"311";"416"
"20197";"395";"526"
"20198";"538";"767"
"20199";"365";"491"
"20200";"238";"322"
"20201";"444";"584"
"20202";"523";"748"
"20203";"523";"748"
"20204";"500";"666"
"20205";"468";"671"
"20206";"476";"633"
"20207";"401";"541"
"20208";"468";"671"
"20209";"417";"601"
"20210";"385";"510"
"20211";"467";"624"
"20212";"467";"624"
"20213";"284";"367"
"20214";"460";"660"
"20215";"389";"524"
"20216";"390";"554"
"20217";"390";"554"
"20218";"395";"536"
"20219";"159";"227"
"20220";"344";"506"
"20221";"285";"423"
"20222";"94";"127"
"20223";"222";"296"
"20224";"369";"490"
"20225";"508";"722"
"20226";"662";"832"
"20227";"776";"967"
"20228";"574";"783"
"20229";"653";"820"
"20230";"672";"846"
"20231";"535";"746"
"20232";"596";"830"
"20233";"712";"904"
"20234";"594";"747"
"20235";"400";"492"
"20236";"868";"1094"
"20237";"785";"1003"
"20238";"782";"1001"
"20239";"681";"862"
"20240";"727";"924"
"20241";"444";"627"
"20242";"372";"527"
"20243";"226";"326"
"20244";"92";"132"
"20245";"324";"433"
"20246";"213";"294"
"20247";"508";"722"
"20248";"974";"1236"
"20249";"546";"727"
"20250";"415";"556"
"20251";"408";"565"
"20252";"273";"382"
"20253";"318";"421"
"20254";"348";"480"
"20255";"184";"255"
"20256";"257";"331"
"20257";"164";"220"
"20258";"110";"153"
"20259";"126";"171"
"20260";"454";"590"
"20261";"385";"512"
"20262";"974";"1236"
"20263";"91";"126"
"20264";"307";"424"
"20265";"259";"362"
"20266";"369";"513"
"20267";"281";"389"
"20268";"245";"335"
"20269";"184";"261"
"20270";"402";"566"
"20271";"516";"705"
"20272";"357";"501"
"20273";"283";"395"
"20274";"396";"547"
"20275";"279";"390"
"20276";"439";"599"
"20277";"270";"367"
"20278";"505";"673"
"20279";"458";"621"
"20280";"238";"341"
"20281";"245";"335"
"20282";"290";"413"
"20283";"124";"166"
"20284";"167";"234"
"20285";"210";"302"
"20286";"148";"211"
"20287";"113";"156"
"20288";"334";"471"
"20289";"281";"374"
"20290";"496";"656"
"20291";"439";"583"
"20292";"207";"270"
"20293";"200";"255"
"20294";"329";"441"
"20295";"452";"594"
"20296";"164";"209"
"20297";"453";"596"
"20298";"209";"264"
"20299";"184";"233"
"20300";"300";"382"
"20301";"350";"450"
"20302";"457";"597"
"20303";"267";"335"
"20304";"332";"442"
"20305";"357";"483"
"20306";"412";"559"
"20307";"331";"443"
"20308";"240";"311"
"20309";"207";"267"
"20310";"449";"595"
"20311";"434";"580"
"20312";"501";"684"
"20313";"262";"365"
"20314";"176";"234"
"20315";"296";"381"
"20316";"249";"336"
"20317";"268";"365"
"20318";"312";"426"
"20319";"499";"661"
"20320";"288";"378"
"20321";"279";"363"
"20322";"463";"650"
"20323";"523";"727"
"20324";"540";"754"
"20325";"381";"499"
"20326";"453";"592"
"20327";"682";"946"
"20328";"103";"152"
"20329";"114";"156"
"20330";"188";"263"
"20331";"105";"140"
"20332";"131";"172"
"20333";"181";"238"
"20334";"795";"1030"
"20335";"532";"756"
"20336";"526";"743"
"20337";"579";"824"
"20338";"225";"351"
"20339";"180";"285"
"20340";"252";"377"
"20341";"133";"214"
"20342";"70";"116"
"20343";"205";"317"
"20344";"285";"425"
"20345";"242";"367"
"20346";"696";"999"
"20347";"423";"608"
"20348";"442";"643"
"20349";"382";"562"
"20350";"268";"404"
"20351";"411";"599"
"20352";"477";"691"
"20353";"151";"225"
"20354";"222";"335"
"20355";"413";"601"
"20356";"277";"417"
"20357";"475";"683"
"20358";"282";"424"
"20359";"305";"458"
"20360";"339";"507"
"20361";"375";"559"
"20362";"391";"581"
"20363";"429";"631"
"20364";"452";"661"
"20365";"402";"538"
"20366";"419";"590"
"20367";"356";"503"
"20368";"230";"328"
"20369";"184";"266"
"20370";"290";"410"
"20371";"232";"349"
"20372";"231";"301"
"20373";"571";"777"
"20374";"577";"780"
"20375";"856";"1168"
"20376";"846";"1147"
"20377";"880";"1183"
"20378";"540";"763"
"20379";"597";"831"
"20380";"554";"778"
"20381";"449";"634"
"20382";"157";"241"
"20383";"157";"241"
"20384";"61";"95"
"20385";"106";"157"
"20386";"108";"144"
"20387";"156";"217"
"20388";"314";"429"
"20389";"468";"624"
"20390";"350";"464"
"20391";"281";"366"
"20392";"481";"639"
"20393";"329";"432"
"20394";"253";"321"
"20395";"313";"402"
"20396";"513";"702"
"20397";"418";"570"
"20398";"460";"621"
"20399";"526";"710"
"20400";"558";"749"
"20401";"369";"498"
"20402";"335";"460"
"20403";"0";"0"
"20404";"83";"134"
"20405";"100";"154"
"20406";"60";"96"
"20407";"74";"114"
"20408";"146";"201"
"20409";"65";"96"
"20410";"10";"13"
"20411";"481";"678"
"20412";"140";"185"
"20413";"554";"744"
"20414";"248";"372"
"20415";"898";"1221"
"20416";"139";"179"
"20417";"402";"557"
"20418";"322";"453"
"20419";"184";"263"
"20420";"134";"190"
"20421";"285";"390"
"20422";"415";"589"
"20423";"253";"334"
"20424";"337";"468"
"20425";"162";"215"
"20426";"329";"432"
"20427";"181";"243"
"20428";"285";"392"
"20429";"499";"659"
"20430";"536";"709"
"20431";"539";"726"
"20432";"440";"581"
"20433";"439";"579"
"20434";"496";"652"
"20435";"577";"780"
"20436";"450";"594"
"20437";"251";"346"
"20438";"275";"381"
"20439";"262";"383"
"20440";"283";"371"
"20441";"462";"631"
"20442";"71";"96"
"20443";"221";"306"
"20444";"150";"213"
"20445";"184";"262"
"20446";"237";"341"
"20447";"108";"146"
"20448";"660";"912"
"20449";"705";"979"
"20450";"155";"217"
"20451";"137";"200"
"20452";"188";"266"
"20453";"245";"340"
"20454";"167";"240"
"20455";"624";"838"
"20456";"406";"557"
"20457";"659";"888"
"20458";"625";"862"
"20459";"305";"431"
"20460";"613";"847"
"20461";"418";"575"
"20462";"89";"123"
"20463";"365";"504"
"20464";"416";"576"
"20465";"456";"624"
"20466";"460";"636"
"20467";"516";"710"
"20468";"398";"553"
"20469";"58";"78"
"20470";"161";"222"
"20471";"368";"505"
"20472";"127";"180"
"20473";"103";"145"
"20474";"140";"188"
"20475";"159";"223"
"20476";"103";"146"
"20477";"213";"280"
"20478";"181";"239"
"20479";"265";"348"
"20480";"235";"317"
"20481";"235";"316"
"20482";"319";"431"
"20483";"243";"334"
"20484";"275";"381"
"20485";"166";"235"
"20486";"179";"258"
"20487";"221";"311"
"20488";"229";"322"
"20489";"166";"235"
"20490";"192";"269"
"20491";"201";"283"
"20492";"110";"157"
"20493";"52";"73"
"20494";"127";"170"
"20495";"128";"175"
"20496";"51";"70"
"20497";"117";"162"
"20498";"243";"332"
"20499";"171";"233"
"20500";"894";"1208"
"20501";"308";"423"
"20502";"160";"233"
"20503";"200";"259"
"20504";"372";"513"
"20505";"413";"572"
"20506";"191";"273"
"20507";"359";"496"
"20508";"275";"383"
"20509";"341";"462"
"20510";"384";"524"
"20511";"441";"601"
"20512";"558";"766"
"20513";"336";"450"
"20514";"454";"606"
"20515";"494";"674"
"20516";"763";"1036"
"20517";"794";"1074"
"20518";"490";"666"
"20519";"706";"954"
"20520";"703";"949"
"20521";"575";"778"
"20522";"562";"759"
"20523";"523";"713"
"20524";"605";"809"
"20525";"288";"415"
"20526";"285";"413"
"20527";"153";"201"
"20528";"797";"1103"
"20529";"957";"1322"
"20530";"761";"1053"
"20531";"977";"1359"
"20532";"968";"1352"
"20533";"262";"383"
"20534";"193";"277"
"20535";"102";"146"
"20536";"262";"383"
"20537";"81";"120"
"20538";"101";"135"
"20539";"77";"103"
"20540";"438";"604"
"20541";"122";"171"
"20542";"212";"282"
"20543";"103";"144"
"20544";"128";"176"
"20545";"254";"340"
"20546";"244";"326"
"20547";"187";"248"
"20548";"6";"9"
"20549";"275";"358"
"20550";"309";"410"
"20551";"392";"548"
"20552";"376";"516"
"20553";"393";"531"
"20554";"99";"140"
"20555";"1069";"1477"
"20556";"209";"288"
"20557";"209";"288"
"20558";"209";"288"
"20559";"98";"139"
"20560";"131";"186"
"20561";"189";"259"
"20562";"905";"1234"
"20563";"861";"1171"
"20564";"330";"453"
"20565";"342";"469"
"20566";"298";"408"
"20567";"200";"281"
"20568";"340";"488"
"20569";"212";"310"
"20570";"237";"340"
"20571";"243";"357"
"20572";"359";"516"
"20573";"344";"493"
"20574";"211";"306"
"20575";"320";"466"
"20576";"256";"374"
"20577";"269";"390"
"20578";"254";"371"
"20579";"289";"417"
"20580";"203";"298"
"20581";"325";"466"
"20582";"243";"355"
"20583";"378";"542"
"20584";"289";"417"
"20585";"232";"338"
"20586";"808";"1129"
"20587";"753";"1046"
"20588";"764";"1064"
"20589";"702";"972"
"20590";"777";"1081"
"20591";"181";"266"
"20592";"219";"325"
"20593";"162";"236"
"20594";"275";"402"
"20595";"199";"293"
"20596";"318";"463"
"20597";"213";"312"
"20598";"424";"568"
"20599";"303";"420"
"20600";"420";"580"
"20601";"464";"643"
"20602";"335";"496"
"20603";"364";"486"
"20604";"123";"163"
"20605";"93";"126"
"20606";"286";"397"
"20607";"151";"204"
"20608";"245";"348"
"20609";"177";"248"
"20610";"233";"328"
"20611";"219";"300"
"20612";"291";"396"
"20613";"635";"867"
"20614";"339";"459"
"20615";"323";"461"
"20616";"270";"386"
"20617";"214";"308"
"20618";"214";"308"
"20619";"208";"299"
"20620";"695";"951"
"20621";"558";"757"
"20622";"710";"963"
"20623";"561";"760"
"20624";"780";"1060"
"20625";"1005";"1371"
"20626";"847";"1152"
"20627";"679";"927"
"20628";"730";"975"
"20629";"680";"926"
"20630";"908";"1225"
"20631";"680";"921"
"20632";"726";"985"
"20633";"361";"495"
"20634";"505";"700"
"20635";"452";"622"
"20636";"480";"662"
"20637";"279";"401"
"20638";"428";"595"
"20639";"629";"867"
"20640";"773";"1048"
"20641";"224";"343"
"20642";"249";"356"
"20643";"249";"356"
"20644";"205";"320"
"20645";"306";"428"
"20646";"302";"427"
"20647";"306";"461"
"20648";"287";"435"
"20649";"146";"199"
"20650";"110";"149"
"20651";"269";"411"
"20652";"214";"303"
"20653";"241";"340"
"20654";"68";"94"
"20655";"294";"413"
"20656";"84";"121"
"20657";"320";"474"
"20658";"125";"181"
"20659";"282";"421"
"20660";"232";"348"
"20661";"211";"295"
"20662";"189";"241"
"20663";"295";"393"
"20664";"258";"361"
"20665";"442";"593"
"20666";"342";"491"
"20667";"401";"537"
"20668";"381";"547"
"20669";"335";"444"
"20670";"424";"565"
"20671";"205";"275"
"20672";"219";"288"
"20673";"256";"336"
"20674";"218";"305"
"20675";"356";"490"
"20676";"239";"332"
"20677";"311";"437"
"20678";"261";"368"
"20679";"300";"424"
"20680";"294";"414"
"20681";"351";"481"
"20682";"350";"484"
"20683";"285";"392"
"20684";"406";"555"
"20685";"385";"521"
"20686";"535";"734"
"20687";"440";"603"
"20688";"370";"501"
"20689";"307";"446"
"20690";"359";"520"
"20691";"272";"401"
"20692";"314";"462"
"20693";"305";"435"
"20694";"258";"365"
"20695";"215";"315"
"20696";"215";"313"
"20697";"409";"566"
"20698";"482";"668"
"20699";"74";"100"
"20700";"577";"756"
"20701";"291";"384"
"20702";"400";"544"
"20703";"99";"143"
"20704";"74";"100"
"20705";"132";"173"
"20706";"102";"124"
"20707";"207";"242"
"20708";"543";"750"
"20709";"130";"176"
"20710";"346";"458"
"20711";"334";"444"
"20712";"392";"517"
"20713";"507";"729"
"20714";"423";"581"
"20715";"511";"731"
"20716";"363";"498"
"20717";"238";"322"
"20718";"236";"323"
"20719";"150";"200"
"20720";"393";"526"
"20721";"296";"393"
"20722";"364";"477"
"20723";"331";"484"
"20724";"414";"602"
"20725";"405";"587"
"20726";"252";"363"
"20727";"306";"436"
"20728";"424";"606"
"20729";"283";"401"
"20730";"182";"258"
"20731";"390";"523"
"20732";"438";"571"
"20733";"229";"295"
"20734";"362";"475"
"20735";"400";"579"
"20736";"473";"666"
"20737";"328";"468"
"20738";"295";"422"
"20739";"243";"351"
"20740";"201";"286"
"20741";"165";"238"
"20742";"96";"139"
"20743";"127";"182"
"20744";"222";"314"
"20745";"177";"243"
"20746";"161";"224"
"20747";"56";"77"
"20748";"173";"226"
"20749";"80";"109"
"20750";"233";"322"
"20751";"511";"731"
"20752";"252";"363"
"20753";"306";"436"
"20754";"286";"405"
"20755";"579";"756"
"20756";"243";"351"
"20757";"161";"224"
"20758";"363";"510"
"20759";"363";"510"
"20760";"230";"317"
"20761";"855";"1184"
"20762";"870";"1212"
"20763";"503";"680"
"20764";"557";"758"
