"OBJECTID";"ADDRESS";"settlement";"street";"building_n";"geocoded";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
6457;"Москва, 2-я Черногрязская ул, д.3, стр.1";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 3с1";13912;37,545896;55,761344;760;0,001754;37,546796;55,762851
6458;"Москва, 2-я Черногрязская ул, д.3, стр.2";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 3с2";13913;37,545914;55,760925;760;0,002118;37,546796;55,762851
6459;"Москва, 2-я Черногрязская ул, д.5, корп.1";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 5к1";13914;37,546111;55,761871;760;0,001194;37,546796;55,762851
6460;"Москва, 2-я Черногрязская ул, д.5, корп.2";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 5к2";13915;37,546039;55,762439;760;0,000860;37,546796;55,762851
6461;"Москва, 2-я Черногрязская ул, д.5, стр.2";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 5с2";13916;37,546389;55,762252;760;0,000723;37,546796;55,762851
6462;"Москва, 2-я Черногрязская ул, д.7, корп.2";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 7к2";13917;37,547028;55,763417;760;0,000611;37,546796;55,762851
6463;"Москва, 2-я Черногрязская ул, д.7, стр.1";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 7с1";13918;37,546784;55,762651;760;0,000199;37,546796;55,762851
6464;"Москва, 2-я Черногрязская ул, д.7, стр.2";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 7с2";13919;37,546426;55,763422;760;0,000680;37,546796;55,762851
6465;"Москва, 2-я Черногрязская ул, д.7, стр.3";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 7с3";13920;37,546525;55,763314;760;0,000537;37,546796;55,762851
6466;"Москва, 2-я Черногрязская ул, д.9";" ";" ";" ";"Россия, Москва, 2-я Черногрязская улица, 9";13921;37,546937;55,763944;760;0,001102;37,546796;55,762851
6467;"Москва, 3-я Красногвардейская ул, д.2";" ";" ";" ";"Россия, Москва, 3-я Красногвардейская улица, 2";13922;37,542041;55,758499;759;0,002161;37,540257;55,759718
6468;"Москва, 3-я Красногвардейская ул, д.3";" ";" ";" ";"Россия, Москва, 3-я Красногвардейская улица, 3";13923;37,537317;55,756426;761;0,002718;37,536414;55,758991
6469;"Москва, 3-я Красногвардейская ул, д.6";" ";" ";" ";"Россия, Москва, 3-я Красногвардейская улица, 6";13924;37,540703;55,758138;759;0,001641;37,540257;55,759718
6470;"Москва, 3-я Красногвардейская ул, д.8, стр.1";" ";" ";" ";"Россия, Москва, 3-я Красногвардейская улица, 8с1";13925;37,537774;55,757237;761;0,002220;37,536414;55,758991
6471;"Москва, Анатолия Живова ул, д.1";" ";" ";" ";"Россия, Москва, улица Анатолия Живова, 1";13926;37,554465;55,759622;738;0,001393;37,555797;55,760036
6472;"Москва, Анатолия Живова ул, д.10";" ";" ";" ";"Россия, Москва, улица Анатолия Живова, 10";13927;37,551779;55,759810;738;0,004023;37,555797;55,760036
6473;"Москва, Анатолия Живова ул, д.2";" ";" ";" ";"Россия, Москва, улица Анатолия Живова, 2";13928;37,554429;55,759983;738;0,001368;37,555797;55,760036
6474;"Москва, Анатолия Живова ул, д.3";" ";" ";" ";"Россия, Москва, улица Анатолия Живова, 3";13929;37,553936;55,759360;738;0,001979;37,555797;55,760036
6475;"Москва, Анатолия Живова ул, д.4";" ";" ";" ";"Россия, Москва, улица Анатолия Живова, 4";13930;37,553819;55,760180;738;0,001983;37,555797;55,760036
6476;"Москва, Анатолия Живова ул, д.6";" ";" ";" ";"Россия, Москва, улица Анатолия Живова, 6";13931;37,553253;55,759927;738;0,002546;37,555797;55,760036
6477;"Москва, Анатолия Живова ул, д.8";" ";" ";" ";"Россия, Москва, улица Анатолия Живова, 8";13932;37,552461;55,759851;738;0,003340;37,555797;55,760036
6478;"Москва, Анны Северьяновой ул, д.1/14";" ";" ";" ";"Россия, Москва, улица Анны Северьяновой, 1/14";13933;37,552921;55,756365;738;0,004662;37,555797;55,760036
6479;"Москва, Анны Северьяновой ул, д.3, стр.3";" ";" ";" ";"Россия, Москва, улица Анны Северьяновой, 3с3";13934;37,552965;55,757358;738;0,003896;37,555797;55,760036
6480;"Москва, Антонова-Овсеенко ул, д.2, стр.1";" ";" ";" ";"Россия, Москва, улица Антонова-Овсеенко, 2с1";13935;37,540271;55,752556;759;0,007162;37,540257;55,759718
6481;"Москва, Антонова-Овсеенко ул, д.3";" ";" ";" ";"Россия, Москва, улица Антонова-Овсеенко, 3";13936;37,539292;55,752911;761;0,006727;37,536414;55,758991
6482;"Москва, Антонова-Овсеенко ул, д.4";" ";" ";" ";"Россия, Москва, улица Антонова-Овсеенко, 4";13937;37,540120;55,753442;759;0,006276;37,540257;55,759718
6483;"Москва, Большая Декабрьская ул, д.1";" ";" ";" ";"Россия, Москва, Большая Декабрьская улица, 1";13938;37,559729;55,764668;1611;0,006013;37,563665;55,760121
6484;"Москва, Большая Декабрьская ул, д.10";" ";" ";" ";"Россия, Москва, Большая Декабрьская улица, 10";13939;37,555848;55,767868;738;0,007832;37,555797;55,760036
6485;"Москва, Большая Декабрьская ул, д.10, стр.2";" ";" ";" ";"Россия, Москва, Большая Декабрьская улица, 10с2";13940;37,556586;55,767808;738;0,007811;37,555797;55,760036
6486;"Москва, Большая Декабрьская ул, д.2";" ";" ";" ";"Россия, Москва, Большая Декабрьская улица, 2";13941;37,558841;55,765782;738;0,006502;37,555797;55,760036
6487;"Москва, Большая Декабрьская ул, д.4";" ";" ";" ";"Россия, Москва, Большая Декабрьская улица, 4";13942;37,557860;55,766328;738;0,006622;37,555797;55,760036
6488;"Москва, Большая Декабрьская ул, д.6";" ";" ";" ";"Россия, Москва, Большая Декабрьская улица, 6";13943;37,556666;55,767048;738;0,007065;37,555797;55,760036
6489;"Москва, Большая Декабрьская ул, д.8";" ";" ";" ";"Россия, Москва, Большая Декабрьская улица, 8";13944;37,556092;55,767357;738;0,007326;37,555797;55,760036
6490;"Москва, Большая Декабрьская ул, д.8, стр.4";" ";" ";" ";"Россия, Москва, Большая Декабрьская улица, 8с4";13945;37,556837;55,767624;738;0,007659;37,555797;55,760036
6491;"Москва, Звенигородское шоссе, д.13";" ";" ";" ";"Россия, Москва, Звенигородское шоссе, 13";13946;37,548564;55,764383;760;0,002340;37,546796;55,762851
6492;"Москва, Звенигородское шоссе, д.2";" ";" ";" ";"Россия, Москва, Звенигородское шоссе, 2";13947;37,558857;55,763862;738;0,004899;37,555797;55,760036
6493;"Москва, Звенигородское шоссе, д.3А, стр.1";" ";" ";" ";"Россия, Москва, Звенигородское шоссе, 3ас2";13948;37,555921;55,763336;738;0,003302;37,555797;55,760036
6494;"Москва, Звенигородское шоссе, д.3А, стр.2";" ";" ";" ";"Россия, Москва, Звенигородское шоссе, 3ас2";13949;37,555921;55,763336;738;0,003302;37,555797;55,760036
6495;"Москва, Звенигородское шоссе, д.5, стр.1";" ";" ";" ";"Россия, Москва, Звенигородское шоссе, 5с1";13950;37,553855;55,763711;738;0,004156;37,555797;55,760036
6496;"Москва, Звенигородское шоссе, д.7";" ";" ";" ";"Россия, Москва, Звенигородское шоссе, 7";13951;37,552804;55,763903;738;0,004889;37,555797;55,760036
6497;"Москва, Костикова ул, д.1";" ";" ";" ";"Россия, Москва, улица Костикова, 1";13952;37,556809;55,760696;738;0,001209;37,555797;55,760036
6498;"Москва, Костикова ул, д.3";" ";" ";" ";"Россия, Москва, улица Костикова, 3";13953;37,554286;55,760731;738;0,001663;37,555797;55,760036
6499;"Москва, Костикова ул, д.5";" ";" ";" ";"Россия, Москва, улица Костикова, 5";13954;37,553396;55,760752;738;0,002504;37,555797;55,760036
6500;"Москва, Костикова ул, д.7";" ";" ";" ";"Россия, Москва, улица Костикова, 7";13955;37,551744;55,760893;738;0,004142;37,555797;55,760036
6501;"Москва, Красногвардейский бульв., д.1";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 1";13956;37,542652;55,757997;759;0,002950;37,540257;55,759718
6502;"Москва, Красногвардейский бульв., д.11/1";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 11/1";13957;37,543632;55,760873;759;0,003567;37,540257;55,759718
6503;"Москва, Красногвардейский бульв., д.15, стр.1";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 15с1";13958;37,544053;55,762570;760;0,002756;37,546796;55,762851
6504;"Москва, Красногвардейский бульв., д.15, стр.2";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 15с2";13959;37,542769;55,762875;760;0,004026;37,546796;55,762851
6505;"Москва, Красногвардейский бульв., д.15, стр.3";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 15с3";13960;37,543147;55,762570;760;0,003659;37,546796;55,762851
6506;"Москва, Красногвардейский бульв., д.3, стр.1";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 3с1";13961;37,542913;55,758938;759;0,002767;37,540257;55,759718
6507;"Москва, Красногвардейский бульв., д.3А";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 3а";13962;37,541807;55,759111;759;0,001665;37,540257;55,759718
6508;"Москва, Красногвардейский бульв., д.5, корп.1";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 5к1";13963;37,542418;55,759537;759;0,002169;37,540257;55,759718
6509;"Москва, Красногвардейский бульв., д.5, корп.2";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 5к2";13964;37,541278;55,759678;759;0,001021;37,540257;55,759718
6510;"Москва, Красногвардейский бульв., д.7";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 7";13965;37,543129;55,759795;759;0,002873;37,540257;55,759718
6511;"Москва, Красногвардейский бульв., д.7А";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 7а";13966;37,542140;55,760032;759;0,001910;37,540257;55,759718
6512;"Москва, Красногвардейский бульв., д.9";" ";" ";" ";"Россия, Москва, Красногвардейский бульвар, 9";13967;37,543497;55,760438;759;0,003319;37,540257;55,759718
6513;"Москва, Литвина-Седого ул, д.10";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 10";13968;37,538295;55,762215;759;0,003175;37,540257;55,759718
6514;"Москва, Литвина-Седого ул, д.13";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 13";13969;37,538088;55,761673;759;0,002919;37,540257;55,759718
6515;"Москва, Литвина-Седого ул, д.2/13, корп.В, стр.1";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 3";13970;37,542734;55,761234;759;0,002904;37,540257;55,759718
6516;"Москва, Литвина-Седого ул, д.3";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 3";13971;37,542734;55,761234;759;0,002904;37,540257;55,759718
6517;"Москва, Литвина-Седого ул, д.3А";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 3а";13972;37,542724;55,760768;759;0,002682;37,540257;55,759718
6518;"Москва, Литвина-Седого ул, д.4, стр.1";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 4с1";13973;37,542140;55,761785;759;0,002797;37,540257;55,759718
6519;"Москва, Литвина-Седого ул, д.5А";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 5а";13974;37,541665;55,760387;759;0,001559;37,540257;55,759718
6520;"Москва, Литвина-Седого ул, д.7";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 7";13975;37,541403;55,761380;759;0,002020;37,540257;55,759718
6521;"Москва, Литвина-Седого ул, д.7А";" ";" ";" ";"Россия, Москва, улица Литвина-Седого, 7а";13976;37,541198;55,760920;759;0,001526;37,540257;55,759718
6522;"Москва, Мантулинская ул, д.10";" ";" ";" ";"Россия, Москва, Мантулинская улица, 10";13977;37,554654;55,756912;738;0,003325;37,555797;55,760036
6523;"Москва, Мантулинская ул, д.12";" ";" ";" ";"Россия, Москва, Мантулинская улица, 12";13978;37,553693;55,756883;738;0,003790;37,555797;55,760036
6524;"Москва, Мантулинская ул, д.16";" ";" ";" ";"Россия, Москва, Мантулинская улица, 16";13979;37,552274;55,756309;738;0,005127;37,555797;55,760036
6525;"Москва, Мантулинская ул, д.18";" ";" ";" ";"Россия, Москва, Мантулинская улица, 18";13980;37,551446;55,756224;738;0,005783;37,555797;55,760036
6526;"Москва, Мантулинская ул, д.2";" ";" ";" ";"Россия, Москва, Мантулинская улица, 2";13981;37,557421;55,756786;738;0,003633;37,555797;55,760036
6527;"Москва, Мантулинская ул, д.20";" ";" ";" ";"Россия, Москва, Мантулинская улица, 20";13982;37,550693;55,756157;738;0,006410;37,555797;55,760036
6528;"Москва, Мантулинская ул, д.24";" ";" ";" ";"Россия, Москва, Мантулинская улица, 24";13983;37,548806;55,756385;760;0,006770;37,546796;55,762851
6529;"Москва, Подвойского ул, д.10";" ";" ";" ";"Россия, Москва, улица Подвойского, 10";13984;37,537091;55,761198;761;0,002308;37,536414;55,758991
6530;"Москва, Подвойского ул, д.12/15";" ";" ";" ";"Россия, Москва, улица Подвойского, 12/15";13985;37,536868;55,761720;761;0,002766;37,536414;55,758991
6531;"Москва, Подвойского ул, д.14";" ";" ";" ";"Россия, Москва, улица Подвойского, 14";13986;37,537145;55,762465;761;0,003550;37,536414;55,758991
6532;"Москва, Подвойского ул, д.16";" ";" ";" ";"Россия, Москва, улица Подвойского, 16";13987;37,537730;55,762899;759;0,004063;37,540257;55,759718
6533;"Москва, Подвойского ул, д.18";" ";" ";" ";"Россия, Москва, улица Подвойского, 18";13988;37,537540;55,763507;761;0,004655;37,536414;55,758991
6534;"Москва, Подвойского ул, д.20";" ";" ";" ";"Россия, Москва, улица Подвойского, 20";13989;37,538142;55,764004;759;0,004778;37,540257;55,759718
6535;"Москва, Подвойского ул, д.22";" ";" ";" ";"Россия, Москва, улица Подвойского, 22";13990;37,537927;55,764520;759;0,005337;37,540257;55,759718
6536;"Москва, Подвойского ул, д.24";" ";" ";" ";"Россия, Москва, улица Подвойского, 24";13991;37,538457;55,764921;759;0,005505;37,540257;55,759718
6537;"Москва, Подвойского ул, д.26";" ";" ";" ";"Россия, Москва, улица Подвойского, 26";13992;37,538241;55,765411;759;0,006040;37,540257;55,759718
6538;"Москва, Подвойского ул, д.4";" ";" ";" ";"Россия, Москва, улица Подвойского, 4";13993;37,536104;55,759658;761;0,000736;37,536414;55,758991
6539;"Москва, Подвойского ул, д.6";" ";" ";" ";"Россия, Москва, улица Подвойского, 6";13994;37,536660;55,760084;761;0,001120;37,536414;55,758991
6540;"Москва, Подвойского ул, д.8";" ";" ";" ";"Россия, Москва, улица Подвойского, 8";13995;37,536471;55,760676;761;0,001686;37,536414;55,758991
6541;"Москва, Сергея Макеева ул, д.1";" ";" ";" ";"Россия, Москва, улица Сергея Макеева, 1";13996;37,549480;55,756376;760;0,007009;37,546796;55,762851
6542;"Москва, Сергея Макеева ул, д.2, стр.1";" ";" ";" ";"Россия, Москва, улица Сергея Макеева, 2с1";13997;37,550395;55,757176;738;0,006111;37,555797;55,760036
6543;"Москва, Сергея Макеева ул, д.4";" ";" ";" ";"Россия, Москва, улица Сергея Макеева, 4";13998;37,550862;55,759394;738;0,004975;37,555797;55,760036
6544;"Москва, Сергея Макеева ул, д.6";" ";" ";" ";"Россия, Москва, улица Сергея Макеева, 6";13999;37,551061;55,759764;738;0,004743;37,555797;55,760036
6545;"Москва, Сергея Макеева ул, д.8";" ";" ";" ";"Россия, Москва, улица Сергея Макеева, 8";14000;37,552318;55,763623;738;0,004997;37,555797;55,760036
6546;"Москва, Стрельбищенский пер, д.10";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 10";14001;37,539365;55,758650;759;0,001390;37,540257;55,759718
6547;"Москва, Стрельбищенский пер, д.11";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 11";14002;37,538817;55,760393;759;0,001590;37,540257;55,759718
6548;"Москва, Стрельбищенский пер, д.12";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 12";14003;37,539139;55,759279;759;0,001200;37,540257;55,759718
6549;"Москва, Стрельбищенский пер, д.13";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 13";14004;37,538646;55,760996;759;0,002056;37,540257;55,759718
6550;"Москва, Стрельбищенский пер, д.13А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 13а";14005;37,537865;55,761097;761;0,002557;37,536414;55,758991
6551;"Москва, Стрельбищенский пер, д.15";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 15";14006;37,539220;55,761426;759;0,001997;37,540257;55,759718
6552;"Москва, Стрельбищенский пер, д.17";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 17";14007;37,539490;55,762191;759;0,002588;37,540257;55,759718
6553;"Москва, Стрельбищенский пер, д.18А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 18а";14008;37,540604;55,759187;759;0,000634;37,540257;55,759718
6554;"Москва, Стрельбищенский пер, д.19";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 19";14009;37,539292;55,762713;759;0,003146;37,540257;55,759718
6555;"Москва, Стрельбищенский пер, д.19А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 19а";14010;37,538521;55,762809;759;0,003545;37,540257;55,759718
6556;"Москва, Стрельбищенский пер, д.21";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 21";14011;37,539894;55,763224;759;0,003524;37,540257;55,759718
6557;"Москва, Стрельбищенский пер, д.21А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 21а";14012;37,539114;55,763305;759;0,003764;37,540257;55,759718
6558;"Москва, Стрельбищенский пер, д.22, стр.1";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 22с1";14013;37,539687;55,760402;759;0,000890;37,540257;55,759718
6559;"Москва, Стрельбищенский пер, д.22, стр.2";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 22с2";14014;37,540208;55,760321;759;0,000605;37,540257;55,759718
6560;"Москва, Стрельбищенский пер, д.22А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 22а";14015;37,540909;55,760250;759;0,000842;37,540257;55,759718
6561;"Москва, Стрельбищенский пер, д.23";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 23";14016;37,539715;55,763812;759;0,004129;37,540257;55,759718
6562;"Москва, Стрельбищенский пер, д.23А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 23а";14017;37,538924;55,763908;759;0,004396;37,540257;55,759718
6563;"Москва, Стрельбищенский пер, д.24";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 24";14018;37,539913;55,761082;759;0,001406;37,540257;55,759718
6564;"Москва, Стрельбищенский пер, д.25";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 25";14019;37,540281;55,764237;759;0,004519;37,540257;55,759718
6565;"Москва, Стрельбищенский пер, д.25А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 25а";14020;37,539157;55,764551;759;0,004956;37,540257;55,759718
6566;"Москва, Стрельбищенский пер, д.26/9";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 26/9";14021;37,540416;55,761516;759;0,001806;37,540257;55,759718
6567;"Москва, Стрельбищенский пер, д.27";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 27";14022;37,540074;55,764723;759;0,005008;37,540257;55,759718
6568;"Москва, Стрельбищенский пер, д.29, стр.1";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 29с1";14023;37,540299;55,765183;759;0,005466;37,540257;55,759718
6569;"Москва, Стрельбищенский пер, д.29А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 29а";14024;37,539464;55,765264;759;0,005603;37,540257;55,759718
6570;"Москва, Стрельбищенский пер, д.4";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 4";14025;37,540919;55,757267;759;0,002537;37,540257;55,759718
6571;"Москва, Стрельбищенский пер, д.5";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 5";14026;37,538548;55,758118;761;0,002305;37,536414;55,758991
6572;"Москва, Стрельбищенский пер, д.7";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 7";14027;37,538431;55,759369;759;0,001858;37,540257;55,759718
6573;"Москва, Стрельбищенский пер, д.7А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 7а";14028;37,537190;55,759328;761;0,000847;37,536414;55,758991
6574;"Москва, Стрельбищенский пер, д.8";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 8";14029;37,539796;55,758082;759;0,001698;37,540257;55,759718
6575;"Москва, Стрельбищенский пер, д.9";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 9";14030;37,538233;55,759892;761;0,002029;37,536414;55,758991
6576;"Москва, Стрельбищенский пер, д.9А";" ";" ";" ";"Россия, Москва, Стрельбищенский переулок, 9а";14031;37,537442;55,759992;761;0,001436;37,536414;55,758991
6577;"Москва, Студенецкий пер, д.3";" ";" ";" ";"Россия, Москва, Студенецкий переулок, 3";14032;37,555651;55,757582;738;0,002458;37,555797;55,760036
6578;"Москва, Студенецкий пер, д.4";" ";" ";" ";"Россия, Москва, Студенецкий переулок, 4";14033;37,556809;55,757287;738;0,002928;37,555797;55,760036
6579;"Москва, Студенецкий пер, д.6";" ";" ";" ";"Россия, Москва, Студенецкий переулок, 6";14034;37,556495;55,758149;738;0,002012;37,555797;55,760036
6580;"Москва, Шмитовский проезд, д.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 1";14035;37,557115;55,758701;738;0,001876;37,555797;55,760036
6581;"Москва, Шмитовский проезд, д.10/7";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 10/7";14036;37,552578;55,758716;738;0,003478;37,555797;55,760036
6582;"Москва, Шмитовский проезд, д.11";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 11";14037;37,552058;55,758195;738;0,004167;37,555797;55,760036
6583;"Москва, Шмитовский проезд, д.11А";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 11а";14038;37,552012;55,757591;738;0,004504;37,555797;55,760036
6584;"Москва, Шмитовский проезд, д.11Б";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 11б";14039;37,551249;55,757065;738;0,005431;37,555797;55,760036
6585;"Москва, Шмитовский проезд, д.11Б, стр.3";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 11бс3";14040;37,550810;55,757450;738;0,005617;37,555797;55,760036
6586;"Москва, Шмитовский проезд, д.12";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 12";14041;37,551913;55,758650;738;0,004122;37,555797;55,760036
6587;"Москва, Шмитовский проезд, д.13";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 13";14042;37,550774;55,757977;738;0,005428;37,555797;55,760036
6588;"Москва, Шмитовский проезд, д.14";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 14";14043;37,550961;55,758417;738;0,005098;37,555797;55,760036
6589;"Москва, Шмитовский проезд, д.15/5";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 15/5";14044;37,549462;55,757764;760;0,005743;37,546796;55,762851
6590;"Москва, Шмитовский проезд, д.16, стр.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 16с1";14045;37,549281;55,758402;760;0,005096;37,546796;55,762851
6591;"Москва, Шмитовский проезд, д.16, стр.2";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 16с2";14046;37,547134;55,758073;760;0,004790;37,546796;55,762851
6592;"Москва, Шмитовский проезд, д.16, стр.3";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 16с3";14047;37,548842;55,758585;760;0,004731;37,546796;55,762851
6593;"Москва, Шмитовский проезд, д.17";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 17";14048;37,548715;55,757217;760;0,005952;37,546796;55,762851
6594;"Москва, Шмитовский проезд, д.18";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 18";14049;37,543254;55,757262;759;0,003874;37,540257;55,759718
6595;"Москва, Шмитовский проезд, д.18А, стр.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 18ас1";14050;37,544116;55,757338;759;0,004534;37,540257;55,759718
6596;"Москва, Шмитовский проезд, д.19";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 19";14051;37,547692;55,756943;760;0,005975;37,546796;55,762851
6597;"Москва, Шмитовский проезд, д.2, стр.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 2с1";14052;37,556809;55,759308;738;0,001246;37,555797;55,760036
6598;"Москва, Шмитовский проезд, д.2, стр.2";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 2с2";14053;37,556675;55,759669;738;0,000952;37,555797;55,760036
6599;"Москва, Шмитовский проезд, д.20";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 20";14054;37,542185;55,757409;759;0,003008;37,540257;55,759718
6600;"Москва, Шмитовский проезд, д.22";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 22";14055;37,541296;55,756760;759;0,003134;37,540257;55,759718
6601;"Москва, Шмитовский проезд, д.24";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 24";14056;37,540190;55,756487;759;0,003230;37,540257;55,759718
6602;"Москва, Шмитовский проезд, д.28";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 28";14057;37,538718;55,756132;761;0,003671;37,536414;55,758991
6603;"Москва, Шмитовский проезд, д.3, стр.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 3с1";14058;37,555597;55,758067;738;0,001978;37,555797;55,760036
6604;"Москва, Шмитовский проезд, д.3, стр.2";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 3с2";14059;37,555264;55,758245;738;0,001868;37,555797;55,760036
6605;"Москва, Шмитовский проезд, д.3, стр.3";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 3с3";14060;37,555840;55,758087;738;0,001948;37,555797;55,760036
6606;"Москва, Шмитовский проезд, д.30";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 30";14061;37,537613;55,755863;761;0,003348;37,536414;55,758991
6607;"Москва, Шмитовский проезд, д.31, корп.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 31к1";14062;37,536886;55,754987;761;0,004030;37,536414;55,758991
6608;"Москва, Шмитовский проезд, д.31, корп.2, стр.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 31к2с1";14063;37,536642;55,754568;761;0,004428;37,536414;55,758991
6609;"Москва, Шмитовский проезд, д.33, стр.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 33с1";14064;37,535619;55,754684;761;0,004379;37,536414;55,758991
6610;"Москва, Шмитовский проезд, д.33, стр.3";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 33с3";14065;37,536229;55,753995;761;0,004999;37,536414;55,758991
6611;"Москва, Шмитовский проезд, д.35, стр.1";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 35с1";14066;37,533875;55,754213;761;0,005410;37,536414;55,758991
6612;"Москва, Шмитовский проезд, д.5";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 5";14067;37,554680;55,758199;738;0,002148;37,555797;55,760036
6613;"Москва, Шмитовский проезд, д.5, стр.2";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 5";14068;37,554680;55,758199;738;0,002148;37,555797;55,760036
6614;"Москва, Шмитовский проезд, д.6";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 6";14069;37,554447;55,758889;738;0,001770;37,555797;55,760036
6615;"Москва, Шмитовский проезд, д.7";" ";" ";" ";"Россия, Москва, Шмитовский проезд, 7";14070;37,553495;55,758087;738;0,003014;37,555797;55,760036
