OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
27570;27570;10429;37.38747;55.840083;116;0.001898;37.388657;55.841565
27571;27571;10381;37.388206;55.840635;116;0.001032;37.388657;55.841565
27572;27572;11182;37.389126;55.839634;116;0.001987;37.388657;55.841565
27573;27573;9988;37.386812;55.840776;116;0.002006;37.388657;55.841565
27574;27574;6079;37.363653;55.855874;1416;0.001281;37.362459;55.856338
27575;27575;13658;37.362531;55.855356;1416;0.000983;37.362459;55.856338
27576;27576;13406;37.390317;55.838664;116;0.003341;37.388657;55.841565
27577;27577;15134;37.367894;55.847463;512;0.001748;37.366254;55.84807
27578;27578;11139;37.367499;55.848107;512;0.001245;37.366254;55.84807
27579;27579;13492;37.359654;55.855529;1415;0.002211;37.36139;55.8569
27580;27580;10522;37.358312;55.856041;559;0.002976;37.356806;55.853474
27581;27581;13380;37.38779;55.842552;116;0.001313;37.388657;55.841565
27582;27582;13376;37.360884;55.854926;1415;0.002037;37.36139;55.8569
27583;27583;8689;37.355471;55.854181;559;0.00151;37.356806;55.853474
27584;27584;3892;37.416187;55.655398;21;0.003676;37.413764;55.652634
27585;27585;5486;37.416763;55.653774;21;0.003208;37.413764;55.652634
27586;27586;6807;37.413551;55.649986;21;0.002655;37.413764;55.652634
27587;27587;3464;37.415037;55.647449;21;0.005338;37.413764;55.652634
27588;27588;5936;37.415743;55.653378;21;0.002114;37.413764;55.652634
27589;27589;6865;37.41416;55.648937;21;0.003717;37.413764;55.652634
27590;27590;3657;37.414627;55.648117;21;0.004598;37.413764;55.652634
27591;27591;6850;37.411745;55.649158;21;0.004019;37.413764;55.652634
27592;27592;7094;37.412777;55.649355;21;0.003423;37.413764;55.652634
27593;27593;5927;37.411772;55.649962;21;0.003332;37.413764;55.652634
27594;27594;3480;37.412371;55.650565;21;0.002493;37.413764;55.652634
27595;27595;3531;37.412782;55.651649;21;0.00139;37.413764;55.652634
27596;27596;3599;37.414576;55.653382;21;0.001104;37.413764;55.652634
27597;27597;3656;37.414598;55.653738;21;0.001384;37.413764;55.652634
27598;27598;7111;37.410262;55.656089;402;0.001922;37.409162;55.657666
27599;27599;11866;37.412156;55.657836;402;0.002999;37.409162;55.657666
27600;27600;6966;37.413504;55.654292;397;0.000932;37.412584;55.654444
27601;27601;7184;37.410702;55.656691;402;0.001822;37.409162;55.657666
27602;27602;7184;37.411829;55.657093;402;0.002727;37.409162;55.657666
27603;27603;6952;37.413093;55.656293;397;0.001918;37.412584;55.654444
27604;27604;7032;37.411543;55.655288;397;0.001339;37.412584;55.654444
27605;27605;7100;37.41266;55.655694;397;0.001252;37.412584;55.654444
27606;27606;7236;37.413928;55.654888;397;0.001415;37.412584;55.654444
27607;27607;7315;37.411939;55.653282;397;0.001328;37.412584;55.654444
27608;27608;7302;37.412365;55.653883;397;0.000601;37.412584;55.654444
27609;27609;7213;37.411109;55.654689;397;0.001494;37.412584;55.654444
27610;27610;3081;37.416543;55.653058;21;0.002811;37.413764;55.652634
27611;27611;3075;37.412619;55.65102;21;0.001978;37.413764;55.652634
27612;27612;3060;37.411479;55.650526;21;0.003108;37.413764;55.652634
27613;27613;3075;37.411215;55.650286;21;0.003465;37.413764;55.652634
27614;27614;4321;37.86305;55.688309;633;0.00196;37.862304;55.686497
27615;27615;5098;37.861023;55.683172;631;0.000935;37.860302;55.682577
27616;27616;6451;37.863622;55.687791;633;0.001847;37.862304;55.686497
27617;27617;5240;37.862482;55.685837;633;0.000682;37.862304;55.686497
27618;27618;6419;37.861631;55.689127;633;0.002715;37.862304;55.686497
27619;27619;8462;37.863567;55.68713;633;0.001413;37.862304;55.686497
27620;27620;21486;37.8619;55.688432;633;0.001976;37.862304;55.686497
27621;27621;8281;37.859524;55.680599;631;0.002124;37.860302;55.682577
27622;27622;4278;37.859487;55.681685;631;0.001207;37.860302;55.682577
27623;27623;14525;37.860458;55.681287;631;0.001298;37.860302;55.682577
27624;27624;25817;37.758679;55.646633;635;0.005221;37.761962;55.650695
27625;27625;19844;37.756315;55.646124;134;0.005328;37.754603;55.65117
27626;27626;3677;37.757433;55.647365;134;0.004741;37.754603;55.65117
27627;27627;8904;37.76569;55.649692;635;0.00386;37.761962;55.650695
27628;27628;12229;37.750061;55.645446;430;0.002224;37.748498;55.647029
27629;27629;25452;37.751454;55.644606;430;0.003822;37.748498;55.647029
27630;27630;15890;37.753022;55.644904;430;0.004998;37.748498;55.647029
27631;27631;7055;37.771012;55.652475;337;0.002004;37.771399;55.654443
27632;27632;16738;37.765127;55.649187;635;0.003506;37.761962;55.650695
27633;27633;9817;37.771737;55.65197;337;0.002495;37.771399;55.654443
27634;27634;32992;37.773467;55.6523;337;0.002977;37.771399;55.654443
27635;27635;29208;37.76113;55.647567;635;0.003236;37.761962;55.650695
27636;27636;2453;37.383028;55.851704;1410;0.002598;37.384809;55.853596
27637;27637;2465;37.384189;55.851619;1410;0.00207;37.384809;55.853596
27638;27638;3015;37.385261;55.851835;1410;0.001818;37.384809;55.853596
27639;27639;2633;37.382491;55.851282;1410;0.003274;37.384809;55.853596
27640;27640;2847;37.380784;55.851787;1410;0.004412;37.384809;55.853596
27641;27641;2766;37.381457;55.85132;1410;0.004051;37.384809;55.853596
27642;27642;3462;37.38649;55.851641;1410;0.002578;37.384809;55.853596
27643;27643;25753;37.552521;55.552233;1897;0.000498;37.552023;55.552207
27644;27644;24451;37.552046;55.551047;1897;0.001159;37.552023;55.552207
27645;27645;288;37.547432;55.550514;626;0.001053;37.547163;55.549496
27646;27646;239;37.546463;55.550266;626;0.00104;37.547163;55.549496
27647;27647;338;37.548703;55.550888;1894;0.00177;37.550369;55.550288
27648;27648;204;37.545381;55.55002;626;0.001857;37.547163;55.549496
27649;27649;268;37.547026;55.550393;626;0.000907;37.547163;55.549496
27650;27650;327;37.549071;55.551026;1894;0.001492;37.550369;55.550288
27651;27651;198;37.549424;55.551161;1894;0.001286;37.550369;55.550288
27652;27652;291;37.548031;55.550671;626;0.001461;37.547163;55.549496
27653;27653;198;37.547643;55.550573;626;0.001179;37.547163;55.549496
27654;27654;197;37.549596;55.551232;1894;0.00122;37.550369;55.550288
27655;27655;311;37.549251;55.551092;1894;0.001376;37.550369;55.550288
27656;27656;255;37.547828;55.550627;626;0.001312;37.547163;55.549496
27657;27657;225;37.545786;55.550115;626;0.001509;37.547163;55.549496
27658;27658;211;37.546738;55.550328;626;0.000934;37.547163;55.549496
27659;27659;198;37.549923;55.551382;1894;0.001181;37.550369;55.550288
27660;27660;247;37.550088;55.551463;1894;0.001208;37.550369;55.550288
27661;27661;204;37.550257;55.551541;1894;0.001258;37.550369;55.550288
27662;27662;205;37.545568;55.550067;626;0.001693;37.547163;55.549496
27663;27663;205;37.545987;55.550166;626;0.001353;37.547163;55.549496
27664;27664;320;37.550825;55.551537;1894;0.00133;37.550369;55.550288
27665;27665;276;37.548888;55.550962;1894;0.001627;37.550369;55.550288
27666;27666;270;37.549763;55.551305;1894;0.001184;37.550369;55.550288
27667;27667;6519;37.523418;55.546033;338;0.002478;37.521086;55.545194
27668;27668;4000;37.501447;55.533592;1627;0.001321;37.502768;55.533552
27669;27669;10171;37.501107;55.53457;1627;0.001947;37.502768;55.533552
27670;27670;3839;37.501454;55.532667;1627;0.001583;37.502768;55.533552
27671;27671;9911;37.50229;55.535501;1627;0.002007;37.502768;55.533552
27672;27672;3922;37.501586;55.532146;1627;0.001836;37.502768;55.533552
27673;27673;10070;37.5038;55.532871;1627;0.001236;37.502768;55.533552
27674;27674;8811;37.500826;55.533034;1627;0.002009;37.502768;55.533552
27675;27675;8831;37.501055;55.531571;1627;0.002618;37.502768;55.533552
27676;27676;10040;37.502905;55.534433;1627;0.000891;37.502768;55.533552
27677;27677;1579;37.356224;55.83728;1551;0.000838;37.355406;55.8371
27678;27678;3886;37.359561;55.833412;120;0.002844;37.35941;55.836253
27679;27679;2320;37.355773;55.838264;1551;0.001221;37.355406;55.8371
27680;27680;1560;37.356358;55.837873;1551;0.001227;37.355406;55.8371
27681;27681;6133;37.354984;55.837737;1551;0.000764;37.355406;55.8371
27682;27682;1954;37.354857;55.838352;1551;0.001367;37.355406;55.8371
27683;27683;2237;37.356965;55.837459;1551;0.0016;37.355406;55.8371
27684;27684;2994;37.358331;55.832665;232;0.003235;37.360511;55.830274
27685;27685;1628;37.360151;55.835446;120;0.001095;37.35941;55.836253
27686;27686;6166;37.359441;55.835017;120;0.001235;37.35941;55.836253
27687;27687;6148;37.357648;55.836514;120;0.00178;37.35941;55.836253
27688;27688;1419;37.358204;55.836858;120;0.001349;37.35941;55.836253
27689;27689;1719;37.359922;55.83406;120;0.002251;37.35941;55.836253
27690;27690;2451;37.359103;55.834341;120;0.001935;37.35941;55.836253
27691;27691;1655;37.360086;55.834572;120;0.001811;37.35941;55.836253
27692;27692;6282;37.3584;55.833117;120;0.003293;37.35941;55.836253
27693;27693;49;37.421714;55.675335;402;0.021674;37.409162;55.657666
27694;27694;286;37.416528;55.673257;402;0.017243;37.409162;55.657666
27695;27695;250;37.411572;55.671757;402;0.014296;37.409162;55.657666
27696;27696;54;37.420514;55.674185;402;0.020044;37.409162;55.657666
27697;27697;256;37.417566;55.674133;402;0.018488;37.409162;55.657666
27698;27698;296;37.417374;55.673955;402;0.018242;37.409162;55.657666
27699;27699;316;37.567195;55.840109;1473;0.004428;37.565444;55.844177
27700;27700;33105;37.534019;55.780824;1769;0.004311;37.531423;55.784266
27701;27701;7567;37.529369;55.781838;1769;0.003179;37.531423;55.784266
27702;27702;25125;37.531805;55.780753;1769;0.003532;37.531423;55.784266
27703;27703;11463;37.526409;55.781781;558;0.004548;37.52924;55.778221
27704;27704;8834;37.52707;55.780736;558;0.003321;37.52924;55.778221
27705;27705;29827;37.530746;55.781558;1769;0.002791;37.531423;55.784266
27706;27706;8800;37.529552;55.78019;558;0.001994;37.52924;55.778221
27707;27707;7586;37.52769;55.781413;558;0.003548;37.52924;55.778221
27708;27708;19348;37.527575;55.782216;558;0.004328;37.52924;55.778221
27709;27709;1449;37.489566;55.53086;163;0.00719;37.495755;55.534522
27710;27710;3855;37.491084;55.530623;163;0.006083;37.495755;55.534522
27711;27711;173;37.481635;55.529899;162;0.010158;37.486776;55.538661
27712;27712;394;37.480058;55.530539;162;0.010539;37.486776;55.538661
27713;27713;258;37.480472;55.53062;162;0.010216;37.486776;55.538661
27714;27714;220;37.47914;55.529737;162;0.011744;37.486776;55.538661
27715;27715;163;37.480403;55.529739;162;0.010963;37.486776;55.538661
27716;27716;238;37.480753;55.529681;162;0.010811;37.486776;55.538661
27717;27717;244;37.481016;55.529796;162;0.010571;37.486776;55.538661
27718;27718;396;37.482027;55.529916;162;0.00995;37.486776;55.538661
27719;27719;576;37.481913;55.530402;162;0.009583;37.486776;55.538661
27720;27720;174;37.479448;55.529648;162;0.011615;37.486776;55.538661
27721;27721;182;37.481385;55.529772;162;0.010395;37.486776;55.538661
27722;27722;311;37.48123;55.530346;162;0.009994;37.486776;55.538661
27723;27723;301;37.480107;55.529646;162;0.011212;37.486776;55.538661
27724;27724;328;37.480778;55.530089;162;0.010461;37.486776;55.538661
27725;27725;335;37.481439;55.530556;162;0.009703;37.486776;55.538661
27726;27726;280;37.482749;55.530144;162;0.00942;37.486776;55.538661
27727;27727;3619;37.50611;55.53863;562;0.001505;37.505001;55.539648
27728;27728;1393;37.506566;55.539178;562;0.001634;37.505001;55.539648
27729;27729;164;37.478791;55.530199;162;0.011634;37.486776;55.538661
27730;27730;354;37.478817;55.529992;162;0.011768;37.486776;55.538661
27731;27731;246;37.479312;55.530173;162;0.011302;37.486776;55.538661
27732;27732;431;37.480398;55.531298;162;0.00974;37.486776;55.538661
27733;27733;445;37.478785;55.531164;162;0.010956;37.486776;55.538661
27734;27734;216;37.478075;55.530852;162;0.01169;37.486776;55.538661
27735;27735;209;37.477644;55.531418;162;0.011655;37.486776;55.538661
27736;27736;214;37.477819;55.531231;162;0.011637;37.486776;55.538661
27737;27737;435;37.480087;55.531903;162;0.009507;37.486776;55.538661
27738;27738;225;37.479695;55.530797;162;0.010581;37.486776;55.538661
27739;27739;319;37.480687;55.532209;162;0.008871;37.486776;55.538661
27740;27740;170;37.477962;55.53106;162;0.011638;37.486776;55.538661
27741;27741;217;37.478549;55.531698;162;0.010777;37.486776;55.538661
27742;27742;215;37.478132;55.530624;162;0.011802;37.486776;55.538661
27743;27743;423;37.480308;55.531741;162;0.009471;37.486776;55.538661
27744;27744;211;37.480102;55.532111;162;0.00935;37.486776;55.538661
27745;27745;432;37.48035;55.531098;162;0.009923;37.486776;55.538661
27746;27746;217;37.480474;55.530906;162;0.009991;37.486776;55.538661
27747;27747;260;37.47817;55.531586;162;0.01114;37.486776;55.538661
27748;27748;256;37.478429;55.53136;162;0.011089;37.486776;55.538661
27749;27749;311;37.478885;55.531476;162;0.010671;37.486776;55.538661
27750;27750;554;37.479385;55.531403;162;0.010358;37.486776;55.538661
27751;27751;251;37.480277;55.531506;162;0.009665;37.486776;55.538661
27752;27752;406;37.480812;55.531755;162;0.009124;37.486776;55.538661
27753;27753;349;37.479817;55.531216;162;0.01019;37.486776;55.538661
27754;27754;251;37.479381;55.531138;162;0.010548;37.486776;55.538661
27755;27755;353;37.480796;55.531988;162;0.008959;37.486776;55.538661
27756;27756;243;37.479319;55.530788;162;0.010843;37.486776;55.538661
27757;27757;420;37.478858;55.531798;162;0.010477;37.486776;55.538661
27758;27758;219;37.47897;55.530688;162;0.011157;37.486776;55.538661
27759;27759;320;37.480823;55.531519;162;0.009296;37.486776;55.538661
27760;27760;531;37.479037;55.533835;162;0.009119;37.486776;55.538661
27761;27761;313;37.477451;55.532806;162;0.011009;37.486776;55.538661
27762;27762;238;37.477144;55.531974;162;0.011725;37.486776;55.538661
27763;27763;318;37.479414;55.532935;162;0.009326;37.486776;55.538661
27764;27764;162;37.477357;55.532212;162;0.011414;37.486776;55.538661
27765;27765;258;37.476805;55.532284;162;0.011834;37.486776;55.538661
27766;27766;193;37.4785;55.534155;162;0.009422;37.486776;55.538661
27767;27767;267;37.478034;55.534294;162;0.00977;37.486776;55.538661
27768;27768;404;37.477893;55.531821;162;0.01121;37.486776;55.538661
27769;27769;438;37.478381;55.532758;162;0.010262;37.486776;55.538661
27770;27770;308;37.477505;55.533444;162;0.010637;37.486776;55.538661
27771;27771;1462;37.476833;55.532804;162;0.011538;37.486776;55.538661
27772;27772;370;37.477247;55.533239;162;0.010962;37.486776;55.538661
27773;27773;219;37.475983;55.533706;162;0.011875;37.486776;55.538661
27774;27774;284;37.477233;55.531784;162;0.011762;37.486776;55.538661
27775;27775;434;37.479261;55.53315;162;0.009318;37.486776;55.538661
27776;27776;341;37.479591;55.533992;162;0.008567;37.486776;55.538661
27777;27777;222;37.476137;55.53404;162;0.011598;37.486776;55.538661
27778;27778;174;37.47626;55.532865;162;0.012007;37.486776;55.538661
27779;27779;365;37.477506;55.533058;162;0.010831;37.486776;55.538661
27780;27780;403;37.479057;55.533342;162;0.009373;37.486776;55.538661
27781;27781;302;37.478534;55.532123;162;0.010519;37.486776;55.538661
27782;27782;325;37.478297;55.531979;162;0.010795;37.486776;55.538661
27783;27783;405;37.479629;55.533506;162;0.008811;37.486776;55.538661
27784;27784;313;37.477467;55.534356;162;0.010255;37.486776;55.538661
27785;27785;167;37.47808;55.532198;162;0.010834;37.486776;55.538661
27786;27786;366;37.479717;55.533745;162;0.008601;37.486776;55.538661
27787;27787;384;37.479872;55.533338;162;0.008716;37.486776;55.538661
27788;27788;249;37.477382;55.533673;162;0.010635;37.486776;55.538661
27789;27789;413;37.47708;55.532577;162;0.011446;37.486776;55.538661
27790;27790;339;37.479862;55.533094;162;0.008875;37.486776;55.538661
27791;27791;261;37.476967;55.533875;162;0.010913;37.486776;55.538661
27792;27792;346;37.477265;55.532416;162;0.011376;37.486776;55.538661
27793;27793;312;37.477505;55.531655;162;0.011619;37.486776;55.538661
27794;27794;224;37.475981;55.532993;162;0.012191;37.486776;55.538661
27795;27795;430;37.479167;55.534109;162;0.008866;37.486776;55.538661
27796;27796;178;37.478024;55.533657;162;0.010081;37.486776;55.538661
27797;27797;417;37.47635;55.534201;162;0.011339;37.486776;55.538661
27798;27798;191;37.478445;55.533955;162;0.009567;37.486776;55.538661
27799;27799;340;37.480177;55.532956;162;0.008722;37.486776;55.538661
27800;27800;408;37.4769;55.532096;162;0.011858;37.486776;55.538661
27801;27801;212;37.475895;55.533351;162;0.012106;37.486776;55.538661
27802;27802;253;37.47801;55.532878;162;0.010501;37.486776;55.538661
27803;27803;351;37.477632;55.531956;162;0.011337;37.486776;55.538661
27804;27804;288;37.478936;55.534956;162;0.00867;37.486776;55.538661
27805;27805;596;37.479801;55.535925;162;0.007491;37.486776;55.538661
27806;27806;484;37.478198;55.53474;162;0.00943;37.486776;55.538661
27807;27807;283;37.478143;55.535957;162;0.009045;37.486776;55.538661
27808;27808;414;37.479377;55.535304;162;0.008124;37.486776;55.538661
27809;27809;345;37.478392;55.535515;162;0.008954;37.486776;55.538661
27810;27810;201;37.477345;55.535093;162;0.010083;37.486776;55.538661
27811;27811;175;37.479223;55.535906;162;0.008039;37.486776;55.538661
27812;27812;151;37.478863;55.535815;162;0.008408;37.486776;55.538661
27813;27813;397;37.479434;55.535016;162;0.008196;37.486776;55.538661
27814;27814;301;37.479572;55.535677;162;0.007797;37.486776;55.538661
27815;27815;242;37.478506;55.53594;162;0.008705;37.486776;55.538661
27816;27816;223;37.477639;55.53541;162;0.009697;37.486776;55.538661
27817;27817;435;37.478926;55.535307;162;0.008535;37.486776;55.538661
27818;27818;12166;37.517062;55.545671;666;0.002616;37.519554;55.544873
27819;27819;17343;37.52206;55.547101;338;0.002142;37.521086;55.545194
27820;27820;75;37.583471;55.544896;495;0.002341;37.581618;55.543467
27821;27821;4507;37.171289;55.976788;1421;0.003086;37.171851;55.973754
27822;27822;4506;37.171955;55.976396;1421;0.002644;37.171851;55.973754
27823;27823;10951;37.776529;55.658609;676;0.001399;37.77571;55.659744
27824;27824;15579;37.775802;55.656921;676;0.002823;37.77571;55.659744
27825;27825;6423;37.775821;55.657621;676;0.002125;37.77571;55.659744
27826;27826;3524;37.533498;55.549208;671;0.003433;37.530068;55.549346
27827;27827;11374;37.533723;55.54987;671;0.003693;37.530068;55.549346
27828;27828;4691;37.532256;55.548748;671;0.002268;37.530068;55.549346
27829;27829;21491;37.535006;55.548364;680;0.003168;37.537547;55.550257
27830;27830;6703;37.531923;55.548253;671;0.002153;37.530068;55.549346
27831;27831;6082;37.533191;55.548085;671;0.003368;37.530068;55.549346
27832;27832;2249;37.532666;55.550063;671;0.002695;37.530068;55.549346
27833;27833;21909;37.534911;55.54962;680;0.00271;37.537547;55.550257
27834;27834;6448;37.533096;55.548748;671;0.003087;37.530068;55.549346
27835;27835;10851;37.534378;55.54733;1686;0.00306;37.532769;55.544728
27836;27836;373;37.808369;55.639797;353;0.010288;37.798085;55.639485
27837;27837;47;37.185081;55.989359;1148;0.005007;37.186113;55.984459
27838;27838;396;37.198672;55.957466;382;0.01617;37.202688;55.973131
27839;27839;399;37.198071;55.957161;382;0.016623;37.202688;55.973131
27840;27840;396;37.198688;55.95777;382;0.015872;37.202688;55.973131
27841;27841;396;37.198107;55.95809;382;0.015722;37.202688;55.973131
27842;27842;396;37.19868;55.958086;382;0.015569;37.202688;55.973131
27843;27843;395;37.198099;55.957774;382;0.016027;37.202688;55.973131
27844;27844;398;37.200109;55.956636;382;0.016694;37.202688;55.973131
27845;27845;396;37.199589;55.956717;382;0.016703;37.202688;55.973131
27846;27846;399;37.199053;55.956808;382;0.016722;37.202688;55.973131
27847;27847;399;37.19866;55.957154;382;0.016476;37.202688;55.973131
27848;27848;397;37.198091;55.957473;382;0.016317;37.202688;55.973131
27849;27849;10019;37.918578;55.706683;725;0.00102;37.919046;55.705776
27850;27850;16681;37.922811;55.704838;725;0.00388;37.919046;55.705776
27851;27851;10027;37.919399;55.7064;725;0.000717;37.919046;55.705776
27852;27852;10083;37.91772;55.706973;724;0.00146;37.917693;55.705513
27853;27853;333;37.691099;55.739944;894;0.005225;37.685878;55.739746
27854;27854;9271;37.683771;55.743172;1808;0.00289;37.680907;55.742785
27855;27855;11487;37.680593;55.744228;1808;0.001477;37.680907;55.742785
27856;27856;1697;37.679857;55.743856;1808;0.001499;37.680907;55.742785
27857;27857;3239;37.681195;55.745169;1808;0.002401;37.680907;55.742785
27858;27858;2176;37.680493;55.744812;1808;0.002069;37.680907;55.742785
27859;27859;3652;37.683196;55.743635;1808;0.002441;37.680907;55.742785
27860;27860;3631;37.684916;55.7432;894;0.003585;37.685878;55.739746
27861;27861;2385;37.681544;55.744741;1808;0.002058;37.680907;55.742785
27862;27862;1717;37.68187;55.745517;1808;0.002897;37.680907;55.742785
27863;27863;3314;37.68306;55.744569;1808;0.002797;37.680907;55.742785
27864;27864;14476;37.685865;55.74236;894;0.002614;37.685878;55.739746
27865;27865;17384;37.687243;55.741348;894;0.002105;37.685878;55.739746
27866;27866;84;37.255692;55.615971;319;0.003227;37.253143;55.613992
27867;27867;100;37.253753;55.615469;319;0.001598;37.253143;55.613992
27868;27868;46;37.253378;55.615274;319;0.001303;37.253143;55.613992
27869;27869;76;37.253958;55.615182;319;0.001443;37.253143;55.613992
27870;27870;73;37.254769;55.615936;319;0.002534;37.253143;55.613992
27871;27871;122;37.255089;55.616076;319;0.002852;37.253143;55.613992
27872;27872;307;37.25533;55.616179;319;0.003093;37.253143;55.613992
27873;27873;86;37.254036;55.615604;319;0.001843;37.253143;55.613992
27874;27874;113;37.25443;55.615771;319;0.002195;37.253143;55.613992
27875;27875;231;37.25542;55.61587;319;0.002952;37.253143;55.613992
27876;27876;820;37.681036;55.604621;1306;0.017083;37.666152;55.596236
27877;27877;3447;37.493118;55.8206;1167;0.002253;37.490999;55.819836
27878;27878;2486;37.493904;55.818772;1718;0.001471;37.493259;55.81745
27879;27879;2508;37.493418;55.819381;1718;0.001938;37.493259;55.81745
27880;27880;5409;37.495313;55.817848;1718;0.002092;37.493259;55.81745
27881;27881;5420;37.495496;55.817404;1718;0.002237;37.493259;55.81745
27882;27882;2465;37.492783;55.819217;1718;0.00183;37.493259;55.81745
27883;27883;3408;37.494386;55.817297;1718;0.001138;37.493259;55.81745
27884;27884;2480;37.493282;55.818623;1718;0.001173;37.493259;55.81745
27885;27885;2512;37.492552;55.819948;1167;0.001557;37.490999;55.819836
27886;27886;3417;37.491788;55.820331;1167;0.000931;37.490999;55.819836
27887;27887;6408;37.493998;55.81806;1718;0.000959;37.493259;55.81745
