OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
20029;20029;3371;37.605137;55.680876;1019;0.006497;37.601734;55.675341
20030;20030;5058;37.608691;55.677156;1019;0.00719;37.601734;55.675341
20031;20031;5325;37.608907;55.67831;1019;0.007763;37.601734;55.675341
20032;20032;5055;37.606642;55.678449;1019;0.005809;37.601734;55.675341
20033;20033;1634;37.61187;55.680045;1019;0.011174;37.601734;55.675341
20034;20034;3354;37.60667;55.679143;1019;0.006231;37.601734;55.675341
20035;20035;2474;37.606991;55.681519;1019;0.008113;37.601734;55.675341
20036;20036;3383;37.605712;55.681451;1019;0.007291;37.601734;55.675341
20037;20037;2531;37.606924;55.680519;1019;0.007331;37.601734;55.675341
20038;20038;2123;37.610398;55.679081;1019;0.009437;37.601734;55.675341
20039;20039;1545;37.609587;55.678733;1019;0.008554;37.601734;55.675341
20040;20040;1067;37.608865;55.678989;1019;0.00801;37.601734;55.675341
20041;20041;1074;37.608038;55.679606;1019;0.007612;37.601734;55.675341
20042;20042;9365;37.607753;55.678312;1019;0.006713;37.601734;55.675341
20043;20043;12069;37.599563;55.6716;1019;0.004324;37.601734;55.675341
20044;20044;3373;37.593361;55.672653;1088;0.0034;37.590078;55.67177
20045;20045;3202;37.592627;55.672896;1088;0.002787;37.590078;55.67177
20046;20046;2439;37.593245;55.673304;1039;0.003429;37.595964;55.675395
20047;20047;3466;37.597403;55.673166;1039;0.002652;37.595964;55.675395
20048;20048;3196;37.594175;55.674333;1039;0.002079;37.595964;55.675395
20049;20049;3754;37.594984;55.673349;1039;0.002267;37.595964;55.675395
20050;20050;3338;37.595001;55.672155;1039;0.003379;37.595964;55.675395
20051;20051;3251;37.596428;55.673506;1039;0.001944;37.595964;55.675395
20052;20052;3519;37.59599;55.67181;1039;0.003584;37.595964;55.675395
20053;20053;3471;37.598158;55.67291;1039;0.003315;37.595964;55.675395
20054;20054;3341;37.596572;55.671602;1039;0.00384;37.595964;55.675395
20055;20055;3440;37.598884;55.67266;1019;0.003912;37.601734;55.675341
20056;20056;3475;37.599661;55.672393;1019;0.003602;37.601734;55.675341
20057;20057;3537;37.597584;55.67127;992;0.004067;37.595399;55.667839
20058;20058;6942;37.592762;55.674884;1039;0.003241;37.595964;55.675395
20059;20059;3409;37.598162;55.671064;992;0.004247;37.595399;55.667839
20060;20060;2418;37.593834;55.673849;1039;0.00263;37.595964;55.675395
20061;20061;3476;37.599126;55.670737;992;0.004722;37.595399;55.667839
20062;20062;3499;37.60067;55.672051;1019;0.003457;37.601734;55.675341
20063;20063;3976;37.594673;55.672804;1039;0.002894;37.595964;55.675395
20064;20064;5296;37.68503;55.778586;545;0.001629;37.686629;55.778903
20065;20065;7335;37.704175;55.764739;279;0.001554;37.703448;55.763365
20066;20066;14930;37.705135;55.765219;279;0.002507;37.703448;55.763365
20067;20067;25802;37.55335;55.663941;831;0.004481;37.557692;55.665051
20068;20068;22218;37.555078;55.664159;831;0.002761;37.557692;55.665051
20069;20069;14067;37.556788;55.662043;831;0.00314;37.557692;55.665051
20070;20070;25985;37.555474;55.662962;831;0.003046;37.557692;55.665051
20071;20071;9227;37.556777;55.663283;831;0.00199;37.557692;55.665051
20072;20072;21548;37.552054;55.663604;831;0.005819;37.557692;55.665051
20073;20073;17686;37.558425;55.661442;1907;0.003254;37.559056;55.664636
20074;20074;29778;37.545113;55.666647;523;0.004443;37.548941;55.668905
20075;20075;26043;37.551954;55.664943;523;0.004977;37.548941;55.668905
20076;20076;8778;37.654304;55.850485;790;0.001673;37.654691;55.852113
20077;20077;24972;37.65192;55.849251;790;0.003982;37.654691;55.852113
20078;20078;14921;37.652033;55.850322;790;0.003204;37.654691;55.852113
20079;20079;3062;37.651005;55.852155;790;0.003685;37.654691;55.852113
20080;20080;3376;37.651728;55.852335;790;0.002971;37.654691;55.852113
20081;20081;3391;37.653199;55.851739;790;0.001537;37.654691;55.852113
20082;20082;3396;37.652565;55.851517;790;0.002207;37.654691;55.852113
20083;20083;3351;37.651937;55.851301;790;0.00287;37.654691;55.852113
20084;20084;3612;37.653492;55.850112;790;0.002332;37.654691;55.852113
20085;20085;3614;37.653673;55.849799;790;0.002527;37.654691;55.852113
20086;20086;6216;37.655423;55.849842;790;0.002385;37.654691;55.852113
20087;20087;2868;37.654032;55.849345;790;0.002844;37.654691;55.852113
20088;20088;3067;37.656223;55.849053;790;0.003422;37.654691;55.852113
20089;20089;3223;37.654994;55.848579;790;0.003546;37.654691;55.852113
20090;20090;3359;37.652433;55.852509;790;0.002291;37.654691;55.852113
20091;20091;6983;37.828523;55.756913;1095;0.002705;37.82739;55.754457
20092;20092;6875;37.829478;55.756773;1095;0.003118;37.82739;55.754457
20093;20093;6851;37.827537;55.75705;1095;0.002597;37.82739;55.754457
20094;20094;17202;37.825779;55.757564;1451;0.00291;37.827546;55.759877
20095;20095;17251;37.821735;55.757763;1213;0.00298;37.822524;55.754889
20096;20096;1969;37.821845;55.758681;1213;0.003852;37.822524;55.754889
20097;20097;6933;37.830452;55.756635;1095;0.003758;37.82739;55.754457
20098;20098;9633;37.687942;55.876929;1003;0.002784;37.688807;55.879576
20099;20099;9663;37.690929;55.879308;1559;0.000617;37.691032;55.879917
20100;20100;9618;37.690178;55.878729;1559;0.001462;37.691032;55.879917
20101;20101;9630;37.688715;55.877592;1003;0.001985;37.688807;55.879576
20102;20102;9726;37.689463;55.878161;1003;0.001559;37.688807;55.879576
20103;20103;4248;37.688286;55.878609;1003;0.001097;37.688807;55.879576
20104;20104;1082;37.506925;55.834064;43;0.012284;37.504158;55.822096
20105;20105;3964;37.501538;55.833003;1166;0.011148;37.49108;55.829143
20106;20106;3382;37.506823;55.831701;43;0.009968;37.504158;55.822096
20107;20107;3517;37.506413;55.832077;43;0.010233;37.504158;55.822096
20108;20108;2486;37.50796;55.833606;1723;0.011548;37.515274;55.824669
20109;20109;3526;37.505956;55.832516;43;0.010574;37.504158;55.822096
20110;20110;3535;37.505386;55.833264;43;0.011235;37.504158;55.822096
20111;20111;3524;37.504934;55.833578;43;0.011508;37.504158;55.822096
20112;20112;3973;37.502537;55.833219;43;0.01124;37.504158;55.822096
20113;20113;5269;37.500464;55.832464;1166;0.009954;37.49108;55.829143
20114;20114;5024;37.50039;55.832768;1166;0.009991;37.49108;55.829143
20115;20115;3322;37.504754;55.834384;1732;0.01101;37.499888;55.844261
20116;20116;3503;37.503643;55.834331;1732;0.010616;37.499888;55.844261
20117;20117;3510;37.502976;55.834183;1732;0.010539;37.499888;55.844261
20118;20118;3558;37.502291;55.834039;1732;0.0105;37.499888;55.844261
20119;20119;3776;37.506032;55.835996;1732;0.010298;37.499888;55.844261
20120;20120;4231;37.503524;55.833449;43;0.01137;37.504158;55.822096
20121;20121;21731;37.501344;55.830248;43;0.008623;37.504158;55.822096
20122;20122;14203;37.503609;55.831866;43;0.009785;37.504158;55.822096
20123;20123;21604;37.500395;55.831859;1166;0.009703;37.49108;55.829143
20124;20124;1284;37.709233;55.815807;887;0.001854;37.711088;55.815792
20125;20125;17208;37.7034;55.814659;1634;0.002425;37.702033;55.812656
20126;20126;2587;37.703734;55.81523;1634;0.003085;37.702033;55.812656
20127;20127;5300;37.706378;55.814275;1634;0.004637;37.702033;55.812656
20128;20128;2593;37.709649;55.81668;887;0.00169;37.711088;55.815792
20129;20129;2614;37.709024;55.816918;887;0.002351;37.711088;55.815792
20130;20130;2595;37.7089;55.816404;887;0.002271;37.711088;55.815792
20131;20131;5111;37.707703;55.815954;887;0.003388;37.711088;55.815792
20132;20132;5353;37.707049;55.813883;887;0.004466;37.711088;55.815792
20133;20133;3440;37.706354;55.814781;1634;0.004816;37.702033;55.812656
20134;20134;2559;37.704852;55.81531;1634;0.003872;37.702033;55.812656
20135;20135;2572;37.703342;55.815576;38;0.002982;37.701057;55.813659
20136;20136;3471;37.702333;55.815204;38;0.002004;37.701057;55.813659
20137;20137;2567;37.708376;55.814958;887;0.002837;37.711088;55.815792
20138;20138;2579;37.705892;55.815488;1634;0.004787;37.702033;55.812656
20139;20139;5498;37.709073;55.815424;887;0.002047;37.711088;55.815792
20140;20140;5152;37.707859;55.815311;887;0.003264;37.711088;55.815792
20141;20141;3041;37.710377;55.816426;887;0.000952;37.711088;55.815792
20142;20142;592;37.380109;55.655397;1765;0.006498;37.383668;55.64996
20143;20143;2581;37.387579;55.656793;395;0.003168;37.390575;55.657826
20144;20144;2605;37.388229;55.657028;395;0.002477;37.390575;55.657826
20145;20145;8689;37.391389;55.65688;395;0.001248;37.390575;55.657826
20146;20146;2580;37.388872;55.657263;395;0.001793;37.390575;55.657826
20147;20147;2566;37.38693;55.656563;395;0.003857;37.390575;55.657826
20148;20148;1908;37.386289;55.656343;395;0.004534;37.390575;55.657826
20149;20149;2552;37.386475;55.655287;395;0.004821;37.390575;55.657826
20150;20150;2393;37.385668;55.656005;395;0.005233;37.390575;55.657826
20151;20151;2585;37.389513;55.657494;395;0.001112;37.390575;55.657826
20152;20152;615;37.650119;55.73769;384;0.001168;37.650251;55.73653
20153;20153;13437;37.652146;55.736343;982;0.001425;37.652045;55.737766
20154;20154;7708;37.651285;55.737185;982;0.000955;37.652045;55.737766
20155;20155;3560;37.652161;55.738404;982;0.000649;37.652045;55.737766
20156;20156;918;37.650587;55.73809;982;0.001492;37.652045;55.737766
20157;20157;2538;37.481035;55.771863;98;0.001486;37.482165;55.772831
20158;20158;10123;37.49124;55.791658;313;0.005764;37.486314;55.794652
20159;20159;10553;37.50013;55.792483;316;0.002058;37.498274;55.791593
20160;20160;43545;37.474351;55.772378;405;0.004641;37.478753;55.770905
20161;20161;3963;37.501849;55.793328;316;0.003974;37.498274;55.791593
20162;20162;8081;37.478299;55.781803;79;0.001586;37.477321;55.780555
20163;20163;11167;37.472821;55.772442;405;0.006127;37.478753;55.770905
20164;20164;3529;37.487829;55.790698;313;0.004233;37.486314;55.794652
20165;20165;3650;37.490583;55.790534;313;0.005931;37.486314;55.794652
20166;20166;2005;37.489944;55.789983;313;0.005914;37.486314;55.794652
20167;20167;10257;37.48958;55.790646;313;0.005168;37.486314;55.794652
20168;20168;4878;37.488473;55.789948;313;0.005175;37.486314;55.794652
20169;20169;4936;37.487217;55.789165;313;0.00556;37.486314;55.794652
20170;20170;815;37.491869;55.793475;314;0.005216;37.48836;55.797335
20171;20171;2110;37.486686;55.78885;313;0.005813;37.486314;55.794652
20172;20172;17710;37.479756;55.781569;79;0.002638;37.477321;55.780555
20173;20173;7219;37.482677;55.781337;227;0.001593;37.483937;55.780362
20174;20174;2754;37.473482;55.769825;405;0.00538;37.478753;55.770905
20175;20175;4200;37.490266;55.792161;313;0.004671;37.486314;55.794652
20176;20176;6429;37.491479;55.792843;314;0.005468;37.48836;55.797335
20177;20177;4940;37.495021;55.794003;316;0.004048;37.498274;55.791593
20178;20178;1784;37.49659;55.793496;316;0.00254;37.498274;55.791593
20179;20179;3868;37.494408;55.794622;316;0.004911;37.498274;55.791593
20180;20180;3341;37.500568;55.795546;316;0.00457;37.498274;55.791593
20181;20181;3350;37.501164;55.794792;316;0.004312;37.498274;55.791593
20182;20182;6278;37.501739;55.794153;1161;0.0043;37.505634;55.795978
20183;20183;5961;37.499458;55.796244;316;0.0048;37.498274;55.791593
20184;20184;32218;37.481339;55.781371;571;0.0027;37.481656;55.77869
20185;20185;3546;37.488573;55.791114;313;0.004197;37.486314;55.794652
20186;20186;3439;37.491364;55.791023;313;0.006218;37.486314;55.794652
20187;20187;2273;37.476854;55.771699;405;0.002058;37.478753;55.770905
20188;20188;2585;37.477337;55.773079;405;0.002594;37.478753;55.770905
20189;20189;2740;37.472723;55.773025;78;0.005917;37.474327;55.778721
20190;20190;2772;37.473358;55.772932;405;0.005762;37.478753;55.770905
20191;20191;2561;37.480344;55.771971;405;0.001915;37.478753;55.770905
20192;20192;6768;37.478748;55.779924;79;0.00156;37.477321;55.780555
20193;20193;2558;37.478424;55.772265;405;0.001399;37.478753;55.770905
20194;20194;3532;37.489343;55.791605;313;0.004296;37.486314;55.794652
20195;20195;2593;37.477736;55.772369;405;0.001782;37.478753;55.770905
20196;20196;2584;37.477051;55.772479;405;0.002317;37.478753;55.770905
20197;20197;2680;37.471105;55.772515;78;0.006992;37.474327;55.778721
20198;20198;2549;37.478714;55.772864;405;0.00196;37.478753;55.770905
20199;20199;2739;37.47788;55.771533;405;0.001075;37.478753;55.770905
20200;20200;2559;37.479665;55.772077;405;0.001485;37.478753;55.770905
20201;20201;2700;37.470828;55.771373;405;0.007938;37.478753;55.770905
20202;20202;2777;37.471085;55.771927;78;0.007527;37.474327;55.778721
20203;20203;2518;37.471909;55.771513;405;0.00687;37.478753;55.770905
20204;20204;2674;37.472749;55.771663;405;0.00605;37.478753;55.770905
20205;20205;2476;37.473349;55.7713;405;0.005418;37.478753;55.770905
20206;20206;3735;37.476834;55.771042;405;0.001923;37.478753;55.770905
20207;20207;2735;37.4739;55.770679;405;0.004857;37.478753;55.770905
20208;20208;3431;37.4766;55.770592;405;0.002175;37.478753;55.770905
20209;20209;6990;37.472774;55.770468;405;0.005994;37.478753;55.770905
20210;20210;2773;37.473691;55.770252;405;0.005102;37.478753;55.770905
20211;20211;3492;37.476374;55.770133;405;0.0025;37.478753;55.770905
20212;20212;2736;37.471778;55.77242;78;0.006796;37.474327;55.778721
20213;20213;6570;37.483429;55.779297;227;0.001179;37.483937;55.780362
20214;20214;7246;37.482281;55.780538;227;0.001664;37.483937;55.780362
20215;20215;6594;37.477704;55.779556;79;0.001069;37.477321;55.780555
20216;20216;10487;37.480707;55.779923;571;0.001555;37.481656;55.77869
20217;20217;6553;37.476211;55.779204;79;0.001748;37.477321;55.780555
20218;20218;6366;37.478214;55.778715;79;0.002045;37.477321;55.780555
20219;20219;2548;37.47996;55.772678;405;0.002145;37.478753;55.770905
20220;20220;6644;37.480026;55.778607;571;0.001631;37.481656;55.77869
20221;20221;5152;37.480156;55.778999;571;0.00153;37.481656;55.77869
20222;20222;4469;37.476209;55.777491;78;0.002248;37.474327;55.778721
20223;20223;15023;37.477255;55.777504;79;0.00305;37.477321;55.780555
20224;20224;6924;37.481498;55.777798;571;0.000905;37.481656;55.77869
20225;20225;2801;37.473974;55.773534;78;0.005198;37.474327;55.778721
20226;20226;2527;37.481324;55.772468;98;0.000914;37.482165;55.772831
20227;20227;6614;37.476211;55.778659;78;0.001885;37.474327;55.778721
20228;20228;2767;37.474643;55.773436;405;0.004826;37.478753;55.770905
20229;20229;18002;37.480572;55.777073;571;0.001946;37.481656;55.77869
20230;20230;2754;37.473307;55.773631;78;0.00519;37.474327;55.778721
20231;20231;2795;37.472645;55.773725;78;0.00527;37.474327;55.778721
20232;20232;2586;37.478162;55.773259;405;0.002427;37.478753;55.770905
20233;20233;2582;37.479474;55.77306;405;0.002273;37.478753;55.770905
20234;20234;2506;37.480779;55.772858;98;0.001385;37.482165;55.772831
20235;20235;2648;37.471304;55.773911;78;0.00568;37.474327;55.778721
20236;20236;3667;37.477782;55.773963;405;0.003208;37.478753;55.770905
20237;20237;75;37.303578;55.612287;906;0.005696;37.299363;55.608456
20238;20238;92;37.299034;55.614628;905;0.001494;37.298891;55.616116
20239;20239;114;37.299244;55.614495;905;0.001658;37.298891;55.616116
20240;20240;96;37.299743;55.614198;905;0.002098;37.298891;55.616116
20241;20241;48;37.299961;55.614076;905;0.002303;37.298891;55.616116
20242;20242;76;37.300215;55.613916;905;0.002567;37.298891;55.616116
20243;20243;132;37.300471;55.613788;905;0.002813;37.298891;55.616116
20244;20244;75;37.302071;55.612857;905;0.004553;37.298891;55.616116
20245;20245;209;37.302637;55.612558;905;0.005166;37.298891;55.616116
20246;20246;73;37.30235;55.612718;905;0.004848;37.298891;55.616116
20247;20247;142;37.302937;55.612377;906;0.005305;37.299363;55.608456
20248;20248;174;37.298743;55.614797;905;0.001327;37.298891;55.616116
20249;20249;36;37.304189;55.611914;906;0.005937;37.299363;55.608456
20250;20250;6667;37.66281;55.751294;244;0.001424;37.66296;55.752711
20251;20251;1457;37.663382;55.751112;244;0.001653;37.66296;55.752711
20252;20252;33;37.616781;55.663545;1090;0.004261;37.617195;55.667787
20253;20253;65;37.595341;55.667742;992;0.000112;37.595399;55.667839
20254;20254;16487;37.558933;55.679559;1050;0.003272;37.562045;55.680573
20255;20255;3877;37.556812;55.682002;1050;0.005423;37.562045;55.680573
20256;20256;31159;37.55541;55.683389;522;0.006212;37.551669;55.688348
20257;20257;8254;37.568484;55.674589;634;0.003613;37.568387;55.678202
20258;20258;2125;37.608533;55.664639;1089;0.003905;37.608339;55.668541
20259;20259;1618;37.609286;55.664382;1089;0.004264;37.608339;55.668541
20260;20260;1598;37.613361;55.665667;1090;0.00438;37.617195;55.667787
20261;20261;1581;37.612735;55.665376;1090;0.005069;37.617195;55.667787
20262;20262;8371;37.558968;55.678538;628;0.003355;37.556594;55.676168
20263;20263;32854;37.577192;55.672295;1502;0.003463;37.579021;55.675237
20264;20264;2590;37.573676;55.673125;356;0.004408;37.571469;55.669309
20265;20265;9367;37.587078;55.668651;1088;0.004327;37.590078;55.67177
20266;20266;9378;37.588091;55.668298;1088;0.003999;37.590078;55.67177
20267;20267;3614;37.586666;55.667311;1908;0.004263;37.584021;55.663968
20268;20268;3588;37.587891;55.667244;1088;0.005025;37.590078;55.67177
20269;20269;4981;37.588015;55.666584;1908;0.004775;37.584021;55.663968
20270;20270;6923;37.577413;55.673445;1502;0.002406;37.579021;55.675237
20271;20271;2596;37.572806;55.673436;356;0.004338;37.571469;55.669309
20272;20272;2613;37.573636;55.673396;356;0.004626;37.571469;55.669309
20273;20273;2510;37.572763;55.673697;356;0.004575;37.571469;55.669309
20274;20274;3631;37.589129;55.667169;1088;0.004697;37.590078;55.67177
20275;20275;2527;37.571879;55.674001;356;0.00471;37.571469;55.669309
20276;20276;2513;37.571934;55.673732;356;0.004448;37.571469;55.669309
20277;20277;8100;37.574122;55.674568;1502;0.004944;37.579021;55.675237
20278;20278;2614;37.593986;55.668341;992;0.001499;37.595399;55.667839
20279;20279;5203;37.605597;55.663623;1501;0.001717;37.6039;55.66336
20280;20280;2120;37.617068;55.662345;1939;0.004703;37.621491;55.663948
20281;20281;3646;37.59032;55.667027;1088;0.004748;37.590078;55.67177
20282;20282;3586;37.615963;55.662293;1794;0.005214;37.612194;55.658691
20283;20283;8951;37.593528;55.666887;992;0.002098;37.595399;55.667839
20284;20284;4391;37.611358;55.664716;1089;0.004872;37.608339;55.668541
20285;20285;2115;37.614616;55.662912;1794;0.004866;37.612194;55.658691
20286;20286;2325;37.614989;55.662562;1794;0.004775;37.612194;55.658691
20287;20287;10021;37.611169;55.663076;1794;0.004503;37.612194;55.658691
20288;20288;10444;37.609941;55.663213;984;0.004822;37.606018;55.66041
20289;20289;5326;37.608505;55.66335;984;0.003851;37.606018;55.66041
20290;20290;5419;37.608558;55.663005;984;0.003631;37.606018;55.66041
20291;20291;5270;37.605556;55.663227;1501;0.001661;37.6039;55.66336
20292;20292;2572;37.602815;55.663926;1501;0.001223;37.6039;55.66336
20293;20293;30351;37.588839;55.669589;1088;0.002507;37.590078;55.67177
20294;20294;9391;37.589118;55.667961;1088;0.003927;37.590078;55.67177
20295;20295;3663;37.593826;55.666224;992;0.002253;37.595399;55.667839
20296;20296;3660;37.592626;55.666643;992;0.003018;37.595399;55.667839
20297;20297;3688;37.591459;55.666854;992;0.00406;37.595399;55.667839
20298;20298;5311;37.617921;55.662574;1939;0.003824;37.621491;55.663948
20299;20299;2562;37.59204;55.669;1088;0.003393;37.590078;55.67177
20300;20300;2594;37.592693;55.668779;992;0.002864;37.595399;55.667839
20301;20301;2585;37.601199;55.663407;1501;0.0027;37.6039;55.66336
20302;20302;2569;37.593333;55.668563;992;0.002188;37.595399;55.667839
20303;20303;9065;37.591535;55.667451;992;0.003883;37.595399;55.667839
20304;20304;2542;37.602088;55.663309;1501;0.001812;37.6039;55.66336
20305;20305;2565;37.601909;55.664014;1501;0.002095;37.6039;55.66336
20306;20306;3388;37.558076;55.677704;628;0.002135;37.556594;55.676168
20307;20307;2238;37.560089;55.678379;1050;0.002938;37.562045;55.680573
20308;20308;2170;37.557926;55.679603;628;0.003684;37.556594;55.676168
20309;20309;8408;37.558006;55.681317;1050;0.004106;37.562045;55.680573
20310;20310;2184;37.556074;55.680663;1591;0.004108;37.554385;55.676918
20311;20311;8052;37.559216;55.680601;1050;0.002828;37.562045;55.680573
20312;20312;8224;37.560518;55.680165;1050;0.00158;37.562045;55.680573
20313;20313;3401;37.557153;55.676851;628;0.000883;37.556594;55.676168
20314;20314;7615;37.561463;55.679312;1050;0.001388;37.562045;55.680573
20315;20315;4915;37.56701;55.677414;634;0.001586;37.568387;55.678202
20316;20316;3381;37.556618;55.678725;628;0.002557;37.556594;55.676168
20317;20317;4844;37.564386;55.677907;1050;0.003547;37.562045;55.680573
20318;20318;2211;37.559062;55.678939;1050;0.0034;37.562045;55.680573
20319;20319;3088;37.558478;55.678625;628;0.003097;37.556594;55.676168
20320;20320;3401;37.557613;55.677281;628;0.001509;37.556594;55.676168
20321;20321;4859;37.565982;55.677348;634;0.002551;37.568387;55.678202
20322;20322;2174;37.556912;55.680183;628;0.004027;37.556594;55.676168
20323;20323;296;37.597999;55.746539;1057;0.002394;37.595637;55.746933
20324;20324;380;37.597983;55.746876;1057;0.002347;37.595637;55.746933
20325;20325;1175;37.598687;55.745845;97;0.002012;37.597756;55.744062
20326;20326;544;37.598411;55.746551;97;0.002574;37.597756;55.744062
20327;20327;2132;37.598747;55.745617;97;0.001844;37.597756;55.744062
20328;20328;1;37.598657;55.746069;97;0.0022;37.597756;55.744062
20329;20329;1376;37.59846;55.747057;1057;0.002825;37.595637;55.746933
20330;20330;1673;37.598409;55.746802;1057;0.002775;37.595637;55.746933
20331;20331;10596;37.592202;55.775239;527;0.001749;37.590638;55.774456
20332;20332;7847;37.589731;55.776502;527;0.002238;37.590638;55.774456
20333;20333;13204;37.588841;55.776641;527;0.002829;37.590638;55.774456
20334;20334;830;37.62049;55.765108;1817;0.004339;37.619876;55.769404
20335;20335;1322;37.620981;55.765623;1817;0.003938;37.619876;55.769404
20336;20336;1522;37.621028;55.765201;1817;0.004357;37.619876;55.769404
20337;20337;2485;37.408664;55.72443;1143;0.001418;37.408286;55.723063
20338;20338;6173;37.418385;55.723859;1100;0.004077;37.414445;55.722811
20339;20339;8120;37.422664;55.726108;1052;0.004627;37.427007;55.724508
20340;20340;2565;37.421081;55.725053;1052;0.00595;37.427007;55.724508
20341;20341;2883;37.419114;55.725007;1100;0.00516;37.414445;55.722811
20342;20342;9675;37.420072;55.725432;1100;0.006208;37.414445;55.722811
20343;20343;6222;37.420338;55.724258;1100;0.006068;37.414445;55.722811
20344;20344;7849;37.419299;55.724172;1100;0.005041;37.414445;55.722811
20345;20345;3455;37.410816;55.725592;1143;0.003577;37.408286;55.723063
20346;20346;10720;37.403132;55.724617;1143;0.005382;37.408286;55.723063
20347;20347;3135;37.404638;55.725092;1143;0.004173;37.408286;55.723063
20348;20348;3409;37.407121;55.725067;1143;0.002318;37.408286;55.723063
20349;20349;3391;37.407898;55.725122;1143;0.002095;37.408286;55.723063
20350;20350;3333;37.408842;55.725443;1143;0.002444;37.408286;55.723063
20351;20351;2555;37.410103;55.724544;1143;0.002345;37.408286;55.723063
20352;20352;4100;37.401524;55.724495;25;0.006279;37.397847;55.719405
20353;20353;3622;37.418268;55.725111;1100;0.004462;37.414445;55.722811
20354;20354;2575;37.409338;55.724492;1143;0.001774;37.408286;55.723063
20355;20355;3443;37.411898;55.725279;1100;0.003546;37.414445;55.722811
20356;20356;3395;37.412657;55.725335;1100;0.003093;37.414445;55.722811
20357;20357;3407;37.413401;55.725389;1100;0.002781;37.414445;55.722811
20358;20358;6659;37.415516;55.725942;1100;0.003309;37.414445;55.722811
20359;20359;2816;37.418281;55.724651;1100;0.004255;37.414445;55.722811
20360;20360;6315;37.417775;55.725997;1100;0.004608;37.414445;55.722811
20361;20361;4105;37.401411;55.723548;25;0.005466;37.397847;55.719405
20362;20362;4274;37.467485;55.705821;1785;0.001081;37.46787;55.70481
20363;20363;20744;37.478093;55.719328;24;0.006405;37.482391;55.714579
20364;20364;18692;37.471407;55.710057;26;0.004684;37.474719;55.706744
20365;20365;18665;37.470062;55.709206;1785;0.004912;37.46787;55.70481
20366;20366;20479;37.477125;55.718249;24;0.006419;37.482391;55.714579
20367;20367;21391;37.477622;55.718787;24;0.006359;37.482391;55.714579
20368;20368;22124;37.478989;55.719061;24;0.005626;37.482391;55.714579
20369;20369;3301;37.465005;55.709479;1326;0.003512;37.462493;55.707026
20370;20370;1300;37.464543;55.708876;1326;0.002761;37.462493;55.707026
20371;20371;651;37.463831;55.709474;1326;0.002791;37.462493;55.707026
20372;20372;642;37.464254;55.709522;1326;0.003055;37.462493;55.707026
20373;20373;653;37.46505;55.709149;1326;0.003323;37.462493;55.707026
20374;20374;658;37.463712;55.709242;1326;0.002529;37.462493;55.707026
20375;20375;866;37.46578;55.709826;1326;0.004318;37.462493;55.707026
20376;20376;2575;37.466886;55.710044;1327;0.005139;37.464104;55.705724
20377;20377;5636;37.47072;55.71048;26;0.005472;37.474719;55.706744
20378;20378;6757;37.474482;55.71099;1222;0.003353;37.47581;55.707911
20379;20379;6008;37.469949;55.710143;1785;0.005724;37.46787;55.70481
20380;20380;10958;37.475135;55.711309;1222;0.003465;37.47581;55.707911
20381;20381;1154;37.464047;55.708971;1326;0.00249;37.462493;55.707026
