"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"21473";"167";"239"
"21474";"175";"243"
"21475";"184";"260"
"21476";"184";"257"
"21477";"99";"133"
"21478";"82";"107"
"21479";"155";"209"
"21480";"182";"243"
"21481";"166";"208"
"21482";"166";"208"
"21483";"183";"245"
"21484";"214";"260"
"21485";"214";"260"
"21486";"92";"118"
"21487";"182";"233"
"21488";"287";"372"
"21489";"245";"307"
"21490";"557";"737"
"21491";"1652";"2224"
"21492";"137";"181"
"21493";"111";"146"
"21494";"52";"76"
"21495";"70";"98"
"21496";"133";"183"
"21497";"1487";"2007"
"21498";"316";"425"
"21499";"293";"403"
"21500";"310";"428"
"21501";"607";"808"
"21502";"502";"704"
"21503";"390";"549"
"21504";"358";"505"
"21505";"352";"497"
"21506";"182";"243"
"21507";"293";"403"
"21508";"395";"524"
"21509";"585";"805"
"21510";"315";"441"
"21511";"415";"570"
"21512";"415";"570"
"21513";"371";"509"
"21514";"395";"524"
"21515";"395";"524"
"21516";"548";"746"
"21517";"548";"746"
"21518";"356";"491"
"21519";"490";"678"
"21520";"160";"222"
"21521";"220";"308"
"21522";"220";"308"
"21523";"490";"678"
"21524";"117";"161"
"21525";"350";"482"
"21526";"298";"412"
"21527";"343";"474"
"21528";"405";"559"
"21529";"395";"546"
"21530";"495";"682"
"21531";"362";"498"
"21532";"349";"485"
"21533";"284";"393"
"21534";"247";"345"
"21535";"221";"303"
"21536";"221";"303"
"21537";"230";"317"
"21538";"346";"464"
"21539";"365";"499"
"21540";"101";"141"
"21541";"230";"317"
"21542";"101";"143"
"21543";"203";"280"
"21544";"215";"291"
"21545";"267";"369"
"21546";"213";"294"
"21547";"109";"148"
"21548";"109";"148"
"21549";"252";"360"
"21550";"247";"340"
"21551";"273";"392"
"21552";"125";"195"
"21553";"121";"187"
"21554";"562";"760"
"21555";"601";"808"
"21556";"696";"1007"
"21557";"780";"1128"
"21558";"679";"980"
"21559";"681";"982"
"21560";"728";"1054"
"21561";"748";"1046"
"21562";"695";"972"
"21563";"538";"735"
"21564";"547";"740"
"21565";"772";"1058"
"21566";"352";"467"
"21567";"772";"1058"
"21568";"247";"340"
"21569";"273";"392"
"21570";"312";"425"
"21571";"249";"362"
"21572";"32";"45"
"21573";"807";"1113"
"21574";"134";"192"
"21575";"319";"438"
"21576";"484";"689"
"21577";"487";"696"
"21578";"572";"822"
"21579";"625";"900"
"21580";"583";"841"
"21581";"478";"684"
"21582";"432";"617"
"21583";"125";"195"
"21584";"121";"187"
"21585";"562";"760"
"21586";"601";"808"
"21587";"591";"805"
"21588";"144";"192"
"21589";"181";"242"
"21590";"342";"476"
"21591";"171";"228"
"21592";"101";"136"
"21593";"591";"805"
"21594";"140";"188"
"21595";"156";"216"
"21596";"614";"800"
"21597";"203";"271"
"21598";"160";"218"
"21599";"374";"500"
"21600";"263";"353"
"21601";"377";"506"
"21602";"82";"113"
"21603";"251";"331"
"21604";"39";"52"
"21605";"61";"85"
"21606";"194";"244"
"21607";"219";"316"
"21608";"133";"196"
"21609";"274";"377"
"21610";"191";"266"
"21611";"103";"148"
"21612";"300";"428"
"21613";"237";"332"
"21614";"171";"251"
"21615";"225";"319"
"21616";"283";"402"
"21617";"482";"666"
"21618";"545";"750"
"21619";"522";"739"
"21620";"459";"639"
"21621";"437";"625"
"21622";"511";"725"
"21623";"346";"478"
"21624";"474";"665"
"21625";"137";"209"
"21626";"356";"477"
"21627";"156";"232"
"21628";"352";"473"
"21629";"510";"674"
"21630";"102";"142"
"21631";"217";"300"
"21632";"100";"129"
"21633";"490";"661"
"21634";"338";"455"
"21635";"472";"641"
"21636";"441";"590"
"21637";"516";"696"
"21638";"480";"604"
"21639";"585";"788"
"21640";"615";"822"
"21641";"553";"742"
"21642";"538";"682"
"21643";"23";"32"
"21644";"343";"418"
"21645";"380";"512"
"21646";"160";"229"
"21647";"62";"96"
"21648";"244";"355"
"21649";"146";"219"
"21650";"245";"355"
"21651";"203";"294"
"21652";"174";"246"
"21653";"372";"493"
"21654";"126";"181"
"21655";"458";"642"
"21656";"392";"540"
"21657";"329";"443"
"21658";"238";"323"
"21659";"270";"359"
"21660";"156";"216"
"21661";"290";"382"
"21662";"122";"167"
"21663";"147";"205"
"21664";"340";"472"
"21665";"402";"552"
"21666";"23";"32"
"21667";"222";"312"
"21668";"282";"397"
"21669";"318";"447"
"21670";"311";"439"
"21671";"245";"348"
"21672";"317";"444"
"21673";"334";"465"
"21674";"409";"573"
"21675";"396";"546"
"21676";"379";"522"
"21677";"416";"577"
"21678";"453";"632"
"21679";"554";"759"
"21680";"532";"729"
"21681";"274";"355"
"21682";"211";"262"
"21683";"161";"220"
"21684";"102";"136"
"21685";"87";"120"
"21686";"127";"173"
"21687";"199";"265"
"21688";"140";"183"
"21689";"345";"435"
"21690";"220";"297"
"21691";"300";"386"
"21692";"393";"497"
"21693";"463";"593"
"21694";"517";"664"
"21695";"1369";"1864"
"21696";"371";"495"
"21697";"404";"539"
"21698";"318";"437"
"21699";"367";"489"
"21700";"369";"478"
"21701";"474";"604"
"21702";"143";"196"
"21703";"184";"251"
"21704";"199";"266"
"21705";"253";"344"
"21706";"175";"246"
"21707";"26";"38"
"21708";"61";"86"
"21709";"292";"392"
"21710";"58";"82"
"21711";"236";"307"
"21712";"299";"383"
"21713";"359";"463"
"21714";"490";"631"
"21715";"168";"236"
"21716";"193";"272"
"21717";"208";"293"
"21718";"226";"315"
"21719";"249";"340"
"21720";"415";"546"
"21721";"310";"382"
"21722";"277";"331"
"21723";"289";"354"
"21724";"199";"236"
"21725";"148";"188"
"21726";"400";"483"
"21727";"437";"541"
"21728";"493";"621"
"21729";"528";"682"
"21730";"492";"627"
"21731";"581";"756"
"21732";"631";"825"
"21733";"636";"832"
"21734";"672";"887"
"21735";"732";"970"
"21736";"737";"977"
"21737";"603";"772"
"21738";"423";"532"
"21739";"171";"208"
"21740";"115";"144"
"21741";"321";"424"
"21742";"463";"643"
"21743";"381";"518"
"21744";"458";"639"
"21745";"424";"580"
"21746";"280";"400"
"21747";"335";"461"
"21748";"299";"417"
"21749";"185";"233"
"21750";"104";"146"
"21751";"254";"361"
"21752";"285";"405"
"21753";"107";"149"
"21754";"131";"182"
"21755";"578";"809"
"21756";"118";"165"
"21757";"262";"372"
"21758";"250";"351"
"21759";"230";"326"
"21760";"170";"241"
"21761";"162";"227"
"21762";"83";"117"
"21763";"212";"298"
"21764";"174";"247"
"21765";"176";"250"
"21766";"293";"416"
"21767";"295";"414"
"21768";"186";"259"
