OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
302;Москва, Сахалинская ул, д.10/17;302;37.817349;55.829016;83;0.001014;37.817683;55.828058
303;Москва, Сахалинская ул, д.11;303;37.81531;55.827277;85;0.001504;37.813967;55.827956
304;Москва, Сахалинская ул, д.13/6, корп.1;304;37.816082;55.828015;83;0.001601;37.817683;55.828058
305;Москва, Сахалинская ул, д.15/15;305;37.816064;55.828986;86;0.001312;37.814753;55.828931
306;Москва, Сахалинская ул, д.4;306;37.817232;55.825052;189;0.002944;37.817842;55.822171
307;Москва, Сахалинская ул, д.5, корп.1;307;37.815426;55.825406;85;0.002937;37.813967;55.827956
308;Москва, Сахалинская ул, д.5, корп.2;308;37.81354;55.825315;85;0.002675;37.813967;55.827956
309;Москва, Сахалинская ул, д.6, корп.1;309;37.817115;55.82665;83;0.001518;37.817683;55.828058
310;Москва, Сахалинская ул, д.6, корп.2;310;37.818696;55.827348;83;0.001237;37.817683;55.828058
311;Москва, Сахалинская ул, д.7, корп.1;311;37.815372;55.826245;85;0.002213;37.813967;55.827956
312;Москва, Сахалинская ул, д.7, корп.2;312;37.81345;55.826731;85;0.001329;37.813967;55.827956
313;Москва, Сиреневый бульв., д.37/40;313;37.805518;55.803444;181;0.003994;37.806253;55.80737
314;Москва, Сиреневый бульв., д.39;314;37.806506;55.803469;181;0.003909;37.806253;55.80737
315;Москва, Сиреневый бульв., д.41;315;37.807755;55.803479;62;0.004009;37.810634;55.806269
316;Москва, Сиреневый бульв., д.43;316;37.808536;55.804471;62;0.002763;37.810634;55.806269
317;Москва, Сиреневый бульв., д.43А;317;37.8085;55.803727;62;0.003318;37.810634;55.806269
318;Москва, Сиреневый бульв., д.45;318;37.809309;55.803494;62;0.003075;37.810634;55.806269
319;Москва, Сиреневый бульв., д.47;319;37.810629;55.803514;62;0.002755;37.810634;55.806269
320;Москва, Сиреневый бульв., д.51;320;37.813639;55.803585;66;0.001652;37.815245;55.803975
321;Москва, Сиреневый бульв., д.53;321;37.814429;55.803535;66;0.000927;37.815245;55.803975
322;Москва, Сиреневый бульв., д.57;322;37.816352;55.803565;66;0.00118;37.815245;55.803975
323;Москва, Сиреневый бульв., д.59;323;37.817151;55.803656;66;0.001932;37.815245;55.803975
