OBJECTID;ADDRESS;settlement;street;building_n;geocoded;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
689;Москва, Комсомольский пр-кт, д.18, стр.1; ; ; ;Россия, Москва, Комсомольский проспект, 18с1;8144;37.586337;55.73008;1085;0.005122;37.59072;55.732733
690;Москва, Комсомольский пр-кт, д.18, стр.2; ; ; ;Россия, Москва, Комсомольский проспект, 18с1;8145;37.586337;55.73008;1085;0.005122;37.59072;55.732733
691;Москва, Комсомольский пр-кт, д.18, стр.3; ; ; ;Россия, Москва, Комсомольский проспект, 18с1;8146;37.586337;55.73008;1085;0.005122;37.59072;55.732733
692;Москва, Комсомольский пр-кт, д.18, стр.4; ; ; ;Россия, Москва, Комсомольский проспект, 18с1;8147;37.586337;55.73008;1085;0.005122;37.59072;55.732733
693;Москва, Комсомольский пр-кт, д.19; ; ; ;Россия, Москва, Комсомольский проспект, 19;8148;37.585537;55.728859;1978;0.005413;37.580268;55.730099
694;Москва, Комсомольский пр-кт, д.2, стр.1; ; ; ;Россия, Москва, Комсомольский проспект, вл2с1;8149;37.593426;55.73475;1619;0.001109;37.592317;55.734733
695;Москва, Комсомольский пр-кт, д.2, стр.2; ; ; ;Россия, Москва, Комсомольский проспект, вл2с1;8150;37.593426;55.73475;1619;0.001109;37.592317;55.734733
696;Москва, Комсомольский пр-кт, д.2, стр.3; ; ; ;Россия, Москва, Комсомольский проспект, вл2с1;8151;37.593426;55.73475;1619;0.001109;37.592317;55.734733
697;Москва, Комсомольский пр-кт, д.2, стр.4; ; ; ;Россия, Москва, Комсомольский проспект, вл2с1;8152;37.593426;55.73475;1619;0.001109;37.592317;55.734733
698;Москва, Комсомольский пр-кт, д.20, корп.4; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8153;37.584325;55.729259;1978;0.004143;37.580268;55.730099
699;Москва, Комсомольский пр-кт, д.20, стр.1; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8154;37.584325;55.729259;1978;0.004143;37.580268;55.730099
700;Москва, Комсомольский пр-кт, д.20, стр.2; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8155;37.584325;55.729259;1978;0.004143;37.580268;55.730099
701;Москва, Комсомольский пр-кт, д.20, стр.2Б/Н; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8156;37.584325;55.729259;1978;0.004143;37.580268;55.730099
702;Москва, Комсомольский пр-кт, д.20, стр.3; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8157;37.584325;55.729259;1978;0.004143;37.580268;55.730099
703;Москва, Комсомольский пр-кт, д.20, стр.3Б/Н; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8158;37.584325;55.729259;1978;0.004143;37.580268;55.730099
704;Москва, Комсомольский пр-кт, д.20, стр.5; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8159;37.584325;55.729259;1978;0.004143;37.580268;55.730099
705;Москва, Комсомольский пр-кт, д.20, стр.6; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8160;37.584325;55.729259;1978;0.004143;37.580268;55.730099
706;Москва, Комсомольский пр-кт, д.20, стр.7; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8161;37.584325;55.729259;1978;0.004143;37.580268;55.730099
707;Москва, Комсомольский пр-кт, д.20, стр.7Б; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8162;37.584325;55.729259;1978;0.004143;37.580268;55.730099
708;Москва, Комсомольский пр-кт, д.20, стр.8; ; ; ;Россия, Москва, Комсомольский проспект, 20с1;8163;37.584325;55.729259;1978;0.004143;37.580268;55.730099
709;Москва, Комсомольский пр-кт, д.21/10; ; ; ;Россия, Москва, Комсомольский проспект, 21/10;8164;37.584756;55.727942;1978;0.00498;37.580268;55.730099
710;Москва, Комсомольский пр-кт, д.23/7; ; ; ;Россия, Москва, Комсомольский проспект, 23/7;8165;37.583598;55.727211;1978;0.004407;37.580268;55.730099
711;Москва, Комсомольский пр-кт, д.23/7, корп.2; ; ; ;Россия, Москва, Комсомольский проспект, 23/7к2;8166;37.583992;55.726634;1978;0.005087;37.580268;55.730099
712;Москва, Комсомольский пр-кт, д.25, корп.1; ; ; ;Россия, Москва, Комсомольский проспект, 25к1;8167;37.582196;55.726532;1978;0.004054;37.580268;55.730099
713;Москва, Комсомольский пр-кт, д.25, корп.2; ; ; ;Россия, Москва, Комсомольский проспект, 25к2;8168;37.582403;55.725791;614;0.004636;37.579394;55.722265
714;Москва, Комсомольский пр-кт, д.25, корп.3; ; ; ;Россия, Москва, Комсомольский проспект, 25к3;8169;37.582941;55.726071;1978;0.004834;37.580268;55.730099
715;Москва, Комсомольский пр-кт, д.27, стр.5; ; ; ;Россия, Москва, Комсомольский проспект, 27с5;8170;37.581038;55.725695;614;0.003804;37.579394;55.722265
716;Москва, Комсомольский пр-кт, д.27А; ; ; ;Россия, Москва, Комсомольский проспект, 27а;8171;37.58189;55.725463;614;0.004057;37.579394;55.722265
717;Москва, Комсомольский пр-кт, д.3; ; ; ;Россия, Москва, Комсомольский проспект, 3;8172;37.593542;55.732751;1619;0.002329;37.592317;55.734733
718;Москва, Комсомольский пр-кт, д.30; ; ; ;Россия, Москва, Комсомольский проспект, 30;8173;37.578495;55.725214;614;0.003082;37.579394;55.722265
719;Москва, Комсомольский пр-кт, д.32; ; ; ;Россия, Москва, Комсомольский проспект, 32;8174;37.576869;55.7249;614;0.003648;37.579394;55.722265
720;Москва, Комсомольский пр-кт, д.32, корп.2; ; ; ;Россия, Москва, Комсомольский проспект, 32к2;8175;37.577903;55.726071;614;0.004087;37.579394;55.722265
721;Москва, Комсомольский пр-кт, д.5/2; ; ; ;Россия, Москва, Комсомольский проспект, 5/2;8176;37.593155;55.731915;1085;0.002569;37.59072;55.732733
722;Москва, Комсомольский пр-кт, д.6; ; ; ;Россия, Москва, Комсомольский проспект, 6;8177;37.59153;55.733101;1085;0.00089;37.59072;55.732733
723;Москва, Комсомольский пр-кт, д.7/3, стр.2; ; ; ;Россия, Москва, Комсомольский проспект, 7/3к1;8178;37.592195;55.730952;1085;0.002311;37.59072;55.732733
724;Москва, Комсомольский пр-кт, д.9; ; ; ;Россия, Москва, Комсомольский проспект, 9;8179;37.590749;55.730477;1085;0.002256;37.59072;55.732733
725;Москва, Коробейников пер, д.1; ; ; ;Россия, Москва, Коробейников переулок, 1;8180;37.600891;55.737313;219;0.002804;37.598087;55.737266
726;Москва, Коробейников пер, д.16, стр.1; ; ; ;Россия, Москва, Коробейников переулок, 16с1;8181;37.599094;55.738571;219;0.001648;37.598087;55.737266
727;Москва, Коробейников пер, д.16, стр.2; ; ; ;Россия, Москва, Коробейников переулок, 16с2;8182;37.599004;55.73883;219;0.001813;37.598087;55.737266
728;Москва, Коробейников пер, д.18; ; ; ;Россия, Москва, Коробейников переулок, 18;8183;37.598627;55.738824;219;0.001648;37.598087;55.737266
729;Москва, Коробейников пер, д.22, стр.1; ; ; ;Россия, Москва, Коробейников переулок, 22с1;8184;37.59788;55.739067;219;0.001813;37.598087;55.737266
730;Москва, Коробейников пер, д.22, стр.2; ; ; ;Россия, Москва, Коробейников переулок, 22с2;8185;37.598249;55.738941;219;0.001682;37.598087;55.737266
731;Москва, Коробейников пер, д.22, стр.3; ; ; ;Россия, Москва, Коробейников переулок, 22с3;8186;37.598446;55.739249;219;0.002016;37.598087;55.737266
732;Москва, Коробейников пер, д.24; ; ; ;Россия, Москва, Коробейников переулок, 24;8187;37.597791;55.739285;219;0.002041;37.598087;55.737266
733;Москва, Коробейников пер, д.3; ; ; ;Россия, Москва, Коробейников переулок, 3;8188;37.59788;55.738682;219;0.001431;37.598087;55.737266
734;Москва, Коробейников пер, д.8; ; ; ;Россия, Москва, Коробейников переулок, 8;8189;37.600881;55.737744;219;0.002835;37.598087;55.737266
735;Москва, Кремлёвская наб, д.1/9, стр.10; ; ; ;Россия, Москва, Кремлевская набережная, 1/9с10;8190;37.609766;55.747377;1976;0.004872;37.604978;55.748284
736;Москва, Кремлёвская наб, д.1/9, стр.15; ; ; ;Россия, Москва, Кремлевская набережная, 1/9с10;8191;37.609766;55.747377;1976;0.004872;37.604978;55.748284
737;Москва, Кремлёвская наб, д.1/9, стр.16; ; ; ;Россия, Москва, Кремлевская набережная, 1/9с10;8192;37.609766;55.747377;1976;0.004872;37.604978;55.748284
738;Москва, Кремлёвская наб, д.1/9, стр.8; ; ; ;Россия, Москва, Кремлевская набережная, 1/9с8;8193;37.610619;55.747566;1976;0.005686;37.604978;55.748284
739;Москва, Кремлёвская наб, д.1/9, стр.9; ; ; ;Россия, Москва, Кремлевская набережная, 1/9с9;8194;37.610259;55.747819;1977;0.005298;37.605027;55.748647
740;Москва, Крестовоздвиженский пер, д.4; ; ; ;Россия, Москва, Крестовоздвиженский переулок, 4;8195;37.605418;55.751613;1977;0.002992;37.605027;55.748647
741;Москва, Кривоарбатский пер, д.10; ; ; ;Россия, Москва, Кривоарбатский переулок, 10;8196;37.589508;55.748052;1615;0.001859;37.589009;55.749843
742;Москва, Кривоарбатский пер, д.12; ; ; ;Россия, Москва, Кривоарбатский переулок, 12;8197;37.589329;55.747919;1615;0.001949;37.589009;55.749843
743;Москва, Кривоарбатский пер, д.13, стр.1; ; ; ;Россия, Москва, Кривоарбатский переулок, 13с1;8198;37.590056;55.747849;1615;0.002251;37.589009;55.749843
