"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"2632";"349";"501"
"2633";"639";"876"
"2634";"296";"413"
"2635";"849";"1142"
"2636";"271";"385"
"2637";"848";"1158"
"2638";"570";"803"
"2639";"639";"890"
"2640";"808";"1084"
"2641";"81";"117"
"2642";"103";"126"
"2643";"648";"879"
"2644";"738";"1012"
"2645";"738";"1007"
"2646";"404";"541"
"2647";"440";"599"
"2648";"402";"543"
"2649";"322";"477"
"2650";"410";"573"
"2651";"813";"1106"
"2652";"288";"381"
"2653";"356";"523"
"2654";"701";"975"
"2655";"600";"842"
"2656";"247";"299"
"2657";"491";"704"
"2658";"443";"609"
"2659";"264";"357"
"2660";"207";"266"
"2661";"411";"587"
"2662";"397";"550"
"2663";"373";"499"
"2664";"218";"313"
"2665";"369";"490"
"2666";"119";"172"
"2667";"203";"290"
"2668";"146";"215"
"2669";"206";"312"
"2670";"183";"252"
"2671";"271";"362"
"2672";"312";"443"
"2673";"540";"720"
"2674";"408";"576"
"2675";"477";"658"
"2676";"488";"630"
"2677";"89";"131"
"2678";"561";"736"
"2679";"675";"921"
"2680";"369";"467"
"2681";"497";"640"
"2682";"512";"663"
"2683";"346";"450"
"2684";"917";"1217"
"2685";"201";"278"
"2686";"327";"470"
"2687";"328";"450"
"2688";"292";"431"
"2689";"764";"1033"
"2690";"748";"1013"
"2691";"561";"823"
"2692";"576";"781"
"2693";"526";"753"
"2694";"381";"540"
"2695";"98";"143"
"2696";"19";"26"
"2697";"80";"106"
"2698";"431";"610"
"2699";"427";"602"
"2700";"326";"460"
"2701";"458";"621"
"2702";"507";"675"
"2703";"276";"379"
"2704";"268";"365"
"2705";"171";"237"
"2706";"244";"333"
"2707";"435";"594"
"2708";"401";"564"
"2709";"289";"411"
"2710";"356";"500"
"2711";"217";"306"
"2712";"177";"255"
"2713";"126";"174"
"2714";"125";"178"
"2715";"298";"421"
"2716";"397";"547"
"2717";"517";"708"
"2718";"282";"394"
"2719";"282";"394"
"2720";"253";"353"
"2721";"207";"292"
"2722";"480";"668"
"2723";"285";"399"
"2724";"1802";"2468"
"2725";"1768";"2431"
"2726";"1706";"2350"
"2727";"1550";"2142"
"2728";"537";"746"
"2729";"432";"602"
"2730";"244";"345"
"2731";"262";"366"
"2732";"589";"777"
"2733";"490";"640"
"2734";"1599";"2211"
"2735";"462";"604"
"2736";"138";"181"
"2737";"133";"189"
"2738";"328";"453"
"2739";"248";"348"
"2740";"302";"422"
"2741";"446";"619"
"2742";"292";"414"
"2743";"332";"468"
"2744";"400";"540"
"2745";"184";"251"
"2746";"80";"88"
"2747";"285";"398"
"2748";"254";"353"
"2749";"347";"484"
"2750";"390";"543"
"2751";"157";"220"
"2752";"334";"457"
"2753";"312";"428"
"2754";"106";"152"
"2755";"258";"352"
"2756";"119";"176"
"2757";"501";"689"
"2758";"83";"122"
"2759";"433";"557"
"2760";"358";"499"
"2761";"570";"772"
"2762";"136";"182"
"2763";"694";"948"
"2764";"249";"350"
"2765";"474";"652"
"2766";"518";"677"
"2767";"661";"909"
"2768";"340";"470"
"2769";"513";"668"
"2770";"69";"92"
"2771";"585";"798"
"2772";"754";"1034"
"2773";"718";"986"
"2774";"282";"397"
"2775";"640";"867"
"2776";"416";"559"
"2777";"328";"443"
"2778";"372";"501"
"2779";"372";"503"
"2780";"282";"379"
"2781";"522";"710"
"2782";"144";"200"
"2783";"192";"262"
"2784";"241";"326"
"2785";"373";"530"
"2786";"230";"317"
"2787";"82";"109"
"2788";"315";"397"
"2789";"410";"526"
"2790";"232";"301"
"2791";"14";"19"
"2792";"247";"333"
"2793";"163";"226"
"2794";"432";"583"
"2795";"14";"19"
"2796";"160";"198"
"2797";"437";"602"
"2798";"504";"698"
"2799";"96";"136"
"2800";"491";"682"
"2801";"337";"440"
"2802";"408";"521"
"2803";"596";"747"
"2804";"337";"458"
"2805";"313";"422"
"2806";"850";"1083"
"2807";"775";"959"
"2808";"323";"415"
"2809";"248";"325"
"2810";"255";"342"
"2811";"343";"470"
"2812";"316";"429"
"2813";"429";"561"
"2814";"519";"670"
"2815";"38";"52"
"2816";"374";"479"
"2817";"91";"129"
"2818";"76";"91"
"2819";"288";"384"
"2820";"172";"249"
"2821";"130";"191"
"2822";"113";"164"
"2823";"132";"188"
"2824";"136";"195"
"2825";"495";"691"
"2826";"316";"450"
"2827";"287";"405"
"2828";"306";"437"
"2829";"334";"467"
"2830";"440";"616"
"2831";"405";"554"
"2832";"333";"480"
"2833";"400";"565"
"2834";"715";"940"
"2835";"351";"475"
"2836";"489";"656"
"2837";"429";"585"
"2838";"453";"606"
"2839";"372";"503"
"2840";"418";"555"
"2841";"377";"498"
"2842";"346";"449"
"2843";"216";"283"
"2844";"319";"417"
"2845";"454";"619"
"2846";"396";"539"
"2847";"539";"729"
"2848";"548";"743"
"2849";"586";"790"
"2850";"493";"658"
"2851";"622";"833"
"2852";"226";"287"
"2853";"366";"528"
"2854";"670";"926"
"2855";"363";"534"
"2856";"235";"350"
"2857";"240";"293"
"2858";"345";"501"
"2859";"328";"472"
"2860";"198";"280"
"2861";"320";"418"
"2862";"129";"166"
"2863";"225";"333"
"2864";"288";"419"
"2865";"262";"391"
"2866";"194";"283"
"2867";"517";"692"
"2868";"208";"267"
"2869";"370";"526"
"2870";"43";"63"
"2871";"143";"199"
"2872";"390";"558"
"2873";"431";"616"
"2874";"503";"642"
"2875";"405";"582"
"2876";"604";"851"
"2877";"494";"677"
"2878";"373";"508"
"2879";"190";"242"
"2880";"296";"400"
"2881";"122";"144"
"2882";"99";"139"
"2883";"231";"289"
"2884";"261";"338"
"2885";"244";"336"
"2886";"238";"340"
"2887";"256";"374"
"2888";"752";"1045"
"2889";"810";"1132"
"2890";"287";"413"
"2891";"181";"265"
"2892";"380";"545"
"2893";"704";"975"
"2894";"244";"357"
"2895";"327";"468"
"2896";"205";"301"
"2897";"290";"419"
"2898";"766";"1068"
"2899";"271";"393"
"2900";"323";"469"
"2901";"215";"315"
"2902";"321";"466"
"2903";"200";"295"
"2904";"275";"402"
"2905";"249";"365"
"2906";"235";"342"
"2907";"211";"307"
"2908";"258";"377"
"2909";"778";"1083"
"2910";"164";"239"
"2911";"288";"415"
"2912";"762";"1055"
"2913";"121";"175"
"2914";"193";"277"
"2915";"101";"144"
"2916";"975";"1347"
"2917";"960";"1338"
"2918";"798";"1105"
"2919";"607";"812"
"2920";"572";"775"
"2921";"563";"760"
"2922";"492";"669"
"2923";"491";"669"
"2924";"452";"604"
"2925";"336";"449"
"2926";"123";"174"
"2927";"555";"761"
"2928";"200";"259"
"2929";"149";"196"
"2930";"97";"131"
"2931";"81";"111"
"2932";"263";"382"
"2933";"437";"603"
"2934";"370";"510"
"2935";"411";"569"
"2936";"157";"224"
"2937";"358";"494"
"2938";"439";"599"
"2939";"386";"526"
"2940";"703";"949"
"2941";"758";"1025"
"2942";"696";"941"
"2943";"753";"1022"
"2944";"127";"166"
"2945";"135";"185"
"2946";"214";"293"
"2947";"213";"282"
"2948";"166";"230"
"2949";"224";"316"
"2950";"289";"406"
"2951";"232";"319"
"2952";"284";"395"
"2953";"209";"285"
"2954";"337";"464"
"2955";"208";"285"
"2956";"274";"380"
"2957";"410";"571"
"2958";"705";"953"
"2959";"381";"536"
"2960";"324";"462"
"2961";"524";"726"
"2962";"357";"508"
"2963";"588";"805"
"2964";"445";"635"
"2965";"554";"764"
"2966";"502";"716"
"2967";"407";"574"
"2968";"619";"842"
"2969";"659";"894"
"2970";"645";"870"
"2971";"408";"561"
"2972";"299";"413"
"2973";"221";"310"
"2974";"240";"338"
"2975";"425";"556"
"2976";"379";"528"
"2977";"309";"400"
"2978";"257";"355"
"2979";"344";"480"
"2980";"150";"218"
"2981";"70";"105"
"2982";"47";"65"
"2983";"221";"308"
"2984";"167";"242"
"2985";"137";"200"
"2986";"285";"385"
"2987";"128";"180"
"2988";"875";"1203"
"2989";"729";"986"
"2990";"706";"934"
"2991";"760";"1013"
"2992";"629";"842"
"2993";"527";"703"
"2994";"670";"900"
"2995";"632";"850"
"2996";"927";"1272"
"2997";"161";"226"
"2998";"303";"425"
"2999";"261";"370"
"3000";"232";"319"
"3001";"57";"77"
"3002";"156";"216"
"3003";"126";"187"
"3004";"130";"181"
"3005";"236";"332"
"3006";"302";"428"
"3007";"75";"110"
"3008";"420";"594"
"3009";"338";"483"
"3010";"441";"612"
"3011";"390";"544"
"3012";"56";"81"
"3013";"393";"542"
"3014";"428";"596"
"3015";"409";"571"
"3016";"343";"479"
"3017";"507";"709"
"3018";"325";"461"
"3019";"122";"164"
"3020";"242";"346"
"3021";"281";"393"
"3022";"290";"416"
"3023";"212";"292"
"3024";"457";"636"
"3025";"291";"396"
"3026";"450";"631"
"3027";"285";"387"
"3028";"424";"598"
"3029";"336";"470"
"3030";"229";"322"
"3031";"277";"387"
"3032";"298";"416"
"3033";"414";"568"
"3034";"383";"533"
"3035";"77";"115"
"3036";"121";"176"
"3037";"142";"201"
"3038";"199";"270"
"3039";"234";"329"
"3040";"279";"392"
"3041";"259";"360"
"3042";"362";"509"
"3043";"284";"396"
"3044";"479";"674"
"3045";"371";"515"
"3046";"329";"456"
"3047";"357";"494"
"3048";"149";"213"
"3049";"385";"508"
"3050";"370";"484"
"3051";"380";"489"
"3052";"294";"372"
"3053";"224";"318"
"3054";"321";"445"
"3055";"358";"496"
"3056";"292";"405"
"3057";"300";"422"
"3058";"273";"388"
"3059";"291";"404"
"3060";"299";"407"
"3061";"403";"554"
"3062";"207";"286"
"3063";"109";"149"
"3064";"140";"191"
"3065";"271";"369"
"3066";"136";"171"
"3067";"161";"218"
"3068";"199";"252"
"3069";"149";"200"
"3070";"83";"120"
"3071";"109";"150"
"3072";"322";"410"
"3073";"343";"467"
"3074";"167";"234"
"3075";"164";"230"
"3076";"276";"373"
"3077";"494";"665"
"3078";"61";"85"
"3079";"357";"494"
"3080";"319";"434"
"3081";"189";"264"
"3082";"488";"651"
"3083";"277";"376"
"3084";"506";"677"
"3085";"283";"390"
"3086";"209";"289"
"3087";"196";"273"
"3088";"287";"398"
"3089";"135";"185"
"3090";"34";"50"
"3091";"124";"171"
"3092";"261";"364"
"3093";"239";"332"
"3094";"234";"328"
"3095";"0";"0"
"3096";"182";"253"
"3097";"121";"173"
"3098";"294";"413"
"3099";"460";"611"
"3100";"267";"364"
"3101";"502";"710"
"3102";"458";"649"
"3103";"1665";"2283"
"3104";"1729";"2366"
"3105";"1822";"2503"
"3106";"481";"684"
"3107";"339";"483"
"3108";"158";"232"
"3109";"355";"510"
"3110";"65";"97"
"3111";"256";"357"
"3112";"237";"330"
"3113";"222";"310"
"3114";"255";"355"
"3115";"269";"375"
"3116";"285";"398"
"3117";"222";"309"
"3118";"776";"1062"
"3119";"292";"390"
"3120";"798";"1093"
"3121";"939";"1267"
"3122";"284";"376"
"3123";"333";"456"
"3124";"258";"329"
"3125";"937";"1264"
"3126";"265";"368"
"3127";"895";"1239"
"3128";"836";"1134"
"3129";"865";"1172"
"3130";"362";"485"
"3131";"337";"457"
"3132";"252";"329"
"3133";"298";"417"
"3134";"365";"494"
"3135";"730";"985"
"3136";"504";"675"
"3137";"65";"91"
"3138";"499";"676"
"3139";"33";"47"
"3140";"249";"352"
"3141";"285";"402"
"3142";"333";"468"
"3143";"342";"475"
"3144";"406";"557"
"3145";"530";"725"
"3146";"313";"441"
"3147";"246";"349"
"3148";"319";"447"
"3149";"398";"548"
"3150";"382";"524"
"3151";"419";"581"
"3152";"454";"633"
"3153";"336";"468"
"3154";"575";"783"
"3155";"906";"1185"
"3156";"212";"280"
"3157";"188";"243"
"3158";"142";"182"
"3159";"269";"353"
"3160";"259";"337"
"3161";"291";"378"
"3162";"246";"323"
"3163";"244";"325"
"3164";"331";"430"
"3165";"209";"274"
"3166";"785";"1022"
"3167";"304";"393"
"3168";"157";"199"
"3169";"156";"213"
"3170";"192";"260"
"3171";"299";"392"
"3172";"255";"359"
"3173";"325";"443"
"3174";"312";"417"
"3175";"219";"299"
"3176";"84";"118"
"3177";"352";"494"
"3178";"29";"39"
"3179";"261";"365"
"3180";"192";"254"
"3181";"227";"304"
"3182";"669";"909"
"3183";"353";"495"
"3184";"286";"400"
"3185";"381";"500"
"3186";"366";"483"
"3187";"316";"426"
"3188";"264";"364"
"3189";"306";"427"
"3190";"304";"432"
"3191";"465";"634"
"3192";"246";"320"
"3193";"283";"377"
"3194";"446";"588"
"3195";"92";"125"
"3196";"353";"504"
"3197";"324";"443"
"3198";"302";"410"
"3199";"378";"502"
"3200";"204";"256"
"3201";"410";"540"
"3202";"221";"283"
"3203";"508";"669"
"3204";"490";"669"
"3205";"432";"585"
"3206";"387";"520"
"3207";"339";"468"
"3208";"326";"448"
"3209";"270";"375"
"3210";"248";"346"
"3211";"420";"572"
"3212";"325";"446"
"3213";"523";"719"
"3214";"148";"201"
"3215";"444";"608"
"3216";"368";"505"
"3217";"242";"316"
"3218";"252";"337"
"3219";"355";"493"
"3220";"284";"397"
"3221";"161";"209"
"3222";"61";"88"
"3223";"644";"900"
"3224";"248";"318"
"3225";"319";"434"
"3226";"222";"298"
"3227";"339";"468"
"3228";"396";"532"
"3229";"385";"492"
"3230";"298";"392"
"3231";"256";"338"
"3232";"359";"466"
"3233";"340";"445"
"3234";"309";"415"
"3235";"146";"196"
"3236";"338";"444"
"3237";"508";"675"
"3238";"359";"467"
"3239";"427";"551"
"3240";"351";"458"
"3241";"265";"349"
"3242";"317";"413"
"3243";"605";"820"
"3244";"743";"978"
"3245";"824";"1135"
"3246";"694";"952"
"3247";"910";"1247"
"3248";"534";"723"
"3249";"101";"138"
"3250";"31";"43"
"3251";"84";"119"
"3252";"783";"1072"
"3253";"704";"967"
"3254";"756";"1038"
"3255";"166";"230"
"3256";"439";"583"
"3257";"1301";"1841"
"3258";"813";"1125"
"3259";"600";"858"
"3260";"767";"1053"
"3261";"1246";"1766"
"3262";"1327";"1883"
"3263";"376";"520"
"3264";"321";"452"
"3265";"342";"480"
"3266";"384";"527"
"3267";"156";"217"
"3268";"238";"334"
"3269";"217";"301"
"3270";"88";"121"
"3271";"35";"45"
"3272";"103";"136"
"3273";"188";"252"
"3274";"181";"247"
"3275";"177";"244"
"3276";"235";"320"
"3277";"226";"318"
"3278";"440";"598"
"3279";"197";"274"
"3280";"455";"617"
"3281";"99";"129"
"3282";"452";"614"
"3283";"401";"544"
"3284";"513";"699"
"3285";"496";"685"
"3286";"505";"688"
"3287";"5148";"7025"
"3288";"5040";"6871"
"3289";"5198";"7096"
"3290";"5193";"7088"
"3291";"5009";"6817"
"3292";"5343";"7287"
"3293";"4957";"6752"
"3294";"5096";"6951"
"3295";"4976";"6780"
"3296";"4906";"6680"
"3297";"5023";"6847"
"3298";"5008";"6825"
"3299";"5009";"6827"
"3300";"4885";"6651"
"3301";"4873";"6633"
"3302";"4766";"6484"
"3303";"5102";"6959"
"3304";"5148";"7024"
"3305";"5150";"7027"
"3306";"5056";"6894"
"3307";"5173";"7061"
"3308";"5191";"7086"
"3309";"5072";"6916"
"3310";"5081";"6930"
"3311";"4871";"6630"
"3312";"5115";"6977"
"3313";"4848";"6599"
"3314";"4919";"6699"
"3315";"4988";"6797"
"3316";"4771";"6491"
"3317";"4944";"6734"
"3318";"5133";"7004"
"3319";"4945";"6730"
"3320";"4910";"6682"
"3321";"5008";"6815"
"3322";"5087";"6938"
"3323";"4993";"6796"
"3324";"4976";"6772"
"3325";"4976";"6780"
"3326";"4909";"6682"
"3327";"4862";"6618"
"3328";"4976";"6773"
"3329";"4959";"6749"
"3330";"5006";"6812"
"3331";"4993";"6796"
"3332";"4888";"6653"
"3333";"5122";"6988"
"3334";"4894";"6661"
"3335";"5361";"7311"
"3336";"4930";"6709"
"3337";"5002";"6806"
"3338";"335";"444"
"3339";"169";"224"
"3340";"177";"241"
"3341";"2";"3"
"3342";"74";"96"
"3343";"308";"406"
"3344";"381";"502"
"3345";"511";"674"
"3346";"443";"594"
"3347";"450";"603"
"3348";"517";"683"
"3349";"3";"5"
"3350";"299";"434"
"3351";"220";"339"
"3352";"220";"341"
"3353";"213";"262"
"3354";"84";"100"
"3355";"305";"400"
"3356";"367";"491"
"3357";"398";"509"
"3358";"155";"190"
"3359";"99";"151"
"3360";"334";"491"
"3361";"432";"654"
"3362";"255";"376"
"3363";"42";"60"
"3364";"638";"826"
"3365";"225";"302"
"3366";"19";"24"
"3367";"238";"356"
"3368";"92";"132"
"3369";"66";"96"
"3370";"182";"230"
"3371";"192";"298"
"3372";"238";"305"
"3373";"229";"299"
"3374";"321";"420"
"3375";"238";"305"
"3376";"125";"170"
"3377";"664";"856"
"3378";"326";"453"
"3379";"375";"501"
"3380";"293";"393"
"3381";"400";"535"
"3382";"375";"509"
"3383";"355";"476"
"3384";"401";"533"
"3385";"410";"586"
"3386";"0";"0"
"3387";"493";"674"
"3388";"915";"1186"
"3389";"510";"699"
"3390";"386";"491"
"3391";"307";"431"
"3392";"376";"517"
"3393";"300";"410"
"3394";"200";"276"
"3395";"225";"310"
"3396";"192";"266"
"3397";"154";"210"
"3398";"459";"628"
"3399";"343";"484"
"3400";"268";"377"
"3401";"510";"701"
"3402";"333";"457"
"3403";"565";"754"
"3404";"613";"822"
"3405";"393";"541"
"3406";"359";"492"
"3407";"423";"583"
"3408";"292";"400"
"3409";"283";"385"
"3410";"379";"528"
"3411";"936";"1209"
"3412";"338";"462"
"3413";"409";"561"
"3414";"1071";"1390"
"3415";"500";"660"
"3416";"350";"478"
"3417";"287";"390"
"3418";"333";"447"
"3419";"355";"468"
"3420";"464";"644"
"3421";"445";"615"
"3422";"400";"549"
"3423";"296";"417"
"3424";"240";"311"
"3425";"117";"164"
"3426";"62";"83"
"3427";"408";"580"
"3428";"325";"462"
"3429";"389";"549"
"3430";"195";"277"
"3431";"132";"177"
"3432";"253";"363"
"3433";"353";"510"
"3434";"380";"536"
"3435";"101";"146"
"3436";"305";"444"
"3437";"205";"295"
"3438";"172";"254"
"3439";"387";"551"
"3440";"213";"306"
"3441";"237";"344"
"3442";"382";"544"
"3443";"163";"235"
"3444";"228";"322"
"3445";"433";"612"
"3446";"326";"467"
"3447";"116";"153"
"3448";"522";"712"
"3449";"25";"34"
"3450";"359";"515"
"3451";"455";"624"
"3452";"197";"276"
"3453";"409";"584"
"3454";"219";"322"
"3455";"221";"329"
"3456";"327";"478"
"3457";"56";"83"
"3458";"242";"353"
"3459";"460";"632"
"3460";"278";"396"
"3461";"468";"662"
"3462";"426";"608"
"3463";"449";"565"
"3464";"647";"818"
"3465";"281";"424"
"3466";"357";"493"
"3467";"198";"271"
"3468";"130";"170"
"3469";"158";"221"
"3470";"145";"217"
"3471";"157";"220"
"3472";"192";"288"
"3473";"31";"44"
"3474";"365";"505"
"3475";"252";"351"
"3476";"226";"318"
"3477";"385";"570"
"3478";"382";"539"
"3479";"349";"482"
"3480";"442";"612"
"3481";"89";"115"
"3482";"27";"39"
"3483";"367";"484"
"3484";"214";"307"
"3485";"203";"255"
"3486";"364";"454"
"3487";"12";"16"
"3488";"1012";"1391"
"3489";"917";"1259"
"3490";"873";"1194"
"3491";"854";"1166"
"3492";"879";"1207"
"3493";"998";"1362"
"3494";"810";"1112"
"3495";"330";"454"
"3496";"233";"321"
"3497";"458";"651"
"3498";"394";"558"
"3499";"465";"654"
"3500";"500";"709"
"3501";"54";"85"
"3502";"79";"116"
"3503";"258";"358"
"3504";"57";"84"
"3505";"186";"248"
"3506";"67";"91"
"3507";"398";"547"
"3508";"426";"584"
"3509";"240";"328"
"3510";"349";"481"
"3511";"216";"293"
"3512";"466";"651"
"3513";"183";"253"
"3514";"251";"361"
"3515";"178";"240"
"3516";"96";"145"
"3517";"267";"390"
"3518";"488";"704"
"3519";"430";"595"
"3520";"385";"535"
"3521";"725";"992"
"3522";"531";"740"
"3523";"58";"82"
"3524";"783";"1070"
"3525";"56";"80"
"3526";"442";"619"
"3527";"172";"227"
"3528";"517";"725"
"3529";"468";"661"
"3530";"70";"103"
"3531";"209";"288"
"3532";"179";"246"
"3533";"287";"395"
"3534";"267";"377"
"3535";"204";"279"
"3536";"220";"302"
"3537";"209";"293"
"3538";"188";"272"
"3539";"195";"279"
"3540";"126";"177"
"3541";"558";"783"
"3542";"645";"910"
"3543";"608";"849"
"3544";"611";"795"
"3545";"92";"127"
"3546";"198";"267"
"3547";"26";"31"
"3548";"126";"169"
"3549";"126";"188"
"3550";"268";"370"
"3551";"216";"301"
"3552";"162";"221"
"3553";"392";"506"
"3554";"198";"274"
"3555";"375";"532"
"3556";"394";"546"
"3557";"393";"534"
"3558";"385";"520"
"3559";"108";"149"
"3560";"190";"261"
"3561";"326";"461"
"3562";"131";"183"
"3563";"110";"159"
"3564";"78";"105"
"3565";"17";"25"
"3566";"166";"239"
"3567";"373";"526"
"3568";"405";"553"
"3569";"446";"632"
"3570";"190";"262"
"3571";"304";"426"
"3572";"0";"0"
"3573";"313";"439"
"3574";"428";"613"
"3575";"89";"133"
"3576";"866";"1173"
"3577";"371";"506"
"3578";"205";"291"
"3579";"476";"690"
"3580";"353";"469"
"3581";"243";"360"
"3582";"119";"177"
"3583";"82";"125"
"3584";"51";"81"
"3585";"451";"586"
"3586";"403";"523"
"3587";"413";"567"
"3588";"172";"247"
"3589";"587";"816"
"3590";"239";"314"
"3591";"374";"492"
"3592";"627";"820"
"3593";"309";"422"
"3594";"334";"464"
"3595";"396";"556"
"3596";"263";"341"
"3597";"441";"620"
"3598";"1017";"1382"
"3599";"676";"930"
"3600";"482";"685"
"3601";"522";"750"
"3602";"1038";"1404"
"3603";"1041";"1407"
"3604";"1026";"1393"
"3605";"506";"695"
"3606";"659";"904"
"3607";"225";"293"
"3608";"473";"694"
"3609";"102";"152"
"3610";"514";"757"
"3611";"161";"235"
"3612";"341";"481"
"3613";"246";"314"
"3614";"446";"650"
"3615";"107";"156"
"3616";"239";"313"
"3617";"386";"537"
"3618";"191";"254"
"3619";"188";"234"
"3620";"224";"304"
"3621";"9";"10"
"3622";"77";"122"
"3623";"578";"794"
"3624";"214";"286"
"3625";"183";"227"
"3626";"268";"350"
"3627";"451";"655"
"3628";"208";"281"
"3629";"58";"93"
"3630";"141";"211"
"3631";"440";"576"
"3632";"393";"520"
"3633";"336";"444"
"3634";"137";"209"
"3635";"283";"381"
"3636";"245";"332"
"3637";"155";"206"
"3638";"97";"127"
"3639";"61";"82"
"3640";"88";"122"
"3641";"307";"453"
"3642";"283";"405"
"3643";"289";"408"
"3644";"340";"510"
"3645";"237";"319"
"3646";"360";"469"
"3647";"1253";"1736"
"3648";"244";"373"
"3649";"500";"700"
"3650";"254";"345"
"3651";"444";"600"
"3652";"97";"128"
"3653";"46";"60"
"3654";"124";"169"
"3655";"131";"165"
"3656";"156";"242"
"3657";"209";"310"
"3658";"273";"390"
"3659";"110";"139"
"3660";"192";"262"
"3661";"202";"274"
"3662";"283";"397"
"3663";"317";"436"
"3664";"296";"410"
"3665";"367";"509"
"3666";"279";"383"
"3667";"448";"619"
"3668";"231";"316"
"3669";"311";"429"
"3670";"431";"597"
"3671";"136";"178"
"3672";"305";"439"
"3673";"324";"434"
"3674";"359";"484"
"3675";"437";"605"
"3676";"197";"261"
"3677";"352";"504"
"3678";"451";"624"
"3679";"155";"206"
"3680";"302";"411"
"3681";"182";"239"
"3682";"115";"152"
"3683";"196";"276"
"3684";"195";"271"
"3685";"430";"589"
"3686";"121";"172"
"3687";"206";"294"
"3688";"106";"151"
"3689";"721";"983"
"3690";"283";"401"
"3691";"9031";"12389"
"3692";"9081";"12460"
"3693";"9084";"12464"
"3694";"9116";"12506"
"3695";"9143";"12543"
"3696";"9234";"12664"
"3697";"9412";"12903"
"3698";"9393";"12877"
"3699";"9202";"12621"
"3700";"9207";"12628"
"3701";"9333";"12797"
"3702";"9504";"13013"
"3703";"9418";"12891"
"3704";"9318";"12748"
"3705";"9307";"12737"
"3706";"9373";"12825"
"3707";"9433";"12911"
"3708";"9235";"12630"
"3709";"9144";"12544"
"3710";"9503";"13011"
"3711";"9140";"12538"
"3712";"9312";"12738"
"3713";"9230";"12659"
"3714";"9419";"12892"
"3715";"9554";"13082"
"3716";"9136";"12532"
"3717";"9187";"12601"
"3718";"9438";"12917"
"3719";"9393";"12853"
"3720";"9488";"12989"
"3721";"9325";"12786"
"3722";"9334";"12798"
"3723";"9407";"12877"
"3724";"9425";"12900"
"3725";"9421";"12896"
"3726";"403";"559"
"3727";"291";"408"
"3728";"459";"606"
"3729";"252";"361"
"3730";"437";"578"
"3731";"397";"523"
"3732";"370";"509"
"3733";"519";"687"
"3734";"579";"770"
"3735";"649";"862"
"3736";"688";"917"
"3737";"706";"944"
"3738";"750";"1017"
"3739";"805";"1095"
"3740";"858";"1173"
"3741";"913";"1252"
