OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
12566;12566;17344;37.65138;55.664397;270;0.002932;37.654025;55.665664
12567;12567;8132;37.650013;55.664682;267;0.003712;37.651026;55.668254
12568;12568;8221;37.6491;55.664985;267;0.003793;37.651026;55.668254
12569;12569;2558;37.658396;55.668614;271;0.00412;37.657402;55.672613
12570;12570;2504;37.657086;55.668677;269;0.003358;37.653728;55.668738
12571;12571;2497;37.657212;55.668415;269;0.003498;37.653728;55.668738
12572;12572;2545;37.657338;55.668162;269;0.003656;37.653728;55.668738
12573;12573;2537;37.655893;55.668464;269;0.002182;37.653728;55.668738
12574;12574;2526;37.656017;55.668208;269;0.00235;37.653728;55.668738
12575;12575;2534;37.656145;55.667952;269;0.002542;37.653728;55.668738
12576;12576;17760;37.652675;55.667782;269;0.001421;37.653728;55.668738
12577;12577;2552;37.658271;55.668871;271;0.003841;37.657402;55.672613
12578;12578;4683;37.640984;55.758063;840;0.001588;37.640365;55.759526
12579;12579;1123;37.639956;55.756961;840;0.002596;37.640365;55.759526
12580;12580;4172;37.642284;55.758045;378;0.002317;37.644525;55.758635
12581;12581;73;37.353233;55.944985;1615;0.050169;37.382573;55.90429
12582;12582;26;37.358912;55.942263;1615;0.044741;37.382573;55.90429
12583;12583;254;37.36145;55.940117;1615;0.04159;37.382573;55.90429
12584;12584;94;37.355721;55.943621;1615;0.047622;37.382573;55.90429
12585;12585;52;37.354621;55.944211;1615;0.048733;37.382573;55.90429
12586;12586;40;37.354764;55.944665;1615;0.049025;37.382573;55.90429
12587;12587;56;37.353499;55.944841;1615;0.049896;37.382573;55.90429
12588;12588;29;37.361459;55.940227;1615;0.041681;37.382573;55.90429
12589;12589;51;37.35969;55.942188;1615;0.04427;37.382573;55.90429
12590;12590;74;37.355354;55.944351;1615;0.048433;37.382573;55.90429
12591;12591;82;37.354959;55.944018;1615;0.048382;37.382573;55.90429
12592;12592;71;37.355663;55.944186;1615;0.048123;37.382573;55.90429
12593;12593;52;37.355368;55.943802;1615;0.047972;37.382573;55.90429
12594;12594;105;37.356264;55.943832;1615;0.047494;37.382573;55.90429
12595;12595;96;37.356876;55.942961;1615;0.04643;37.382573;55.90429
12596;12596;64;37.353889;55.944631;1615;0.049499;37.382573;55.90429
12597;12597;41;37.352847;55.945186;1615;0.050558;37.382573;55.90429
12598;12598;65;37.353318;55.945438;1615;0.050488;37.382573;55.90429
12599;12599;104;37.356938;55.943391;1615;0.046755;37.382573;55.90429
12600;12600;41;37.357256;55.943209;1615;0.046429;37.382573;55.90429
12601;12601;72;37.357214;55.942806;1615;0.046114;37.382573;55.90429
12602;12602;26;37.357593;55.942584;1615;0.045721;37.382573;55.90429
12603;12603;80;37.353934;55.94511;1615;0.049864;37.382573;55.90429
12604;12604;106;37.359813;55.941347;1615;0.043489;37.382573;55.90429
12605;12605;231;37.353041;55.945615;1615;0.050793;37.382573;55.90429
12606;12606;70;37.361559;55.940195;1615;0.041602;37.382573;55.90429
12607;12607;34;37.361357;55.940184;1615;0.041695;37.382573;55.90429
12608;12608;26;37.362084;55.940555;1615;0.041652;37.382573;55.90429
12609;12609;78;37.361674;55.940761;1615;0.042035;37.382573;55.90429
12610;12610;43;37.358442;55.942668;1615;0.045334;37.382573;55.90429
12611;12611;45;37.361049;55.941068;1615;0.042613;37.382573;55.90429
12612;12612;55;37.357905;55.942325;1615;0.045334;37.382573;55.90429
12613;12613;96;37.359437;55.941565;1615;0.043871;37.382573;55.90429
12614;12614;20;37.361248;55.940969;1615;0.042428;37.382573;55.90429
12615;12615;85;37.359223;55.941694;1615;0.044094;37.382573;55.90429
12616;12616;162;37.359883;55.941765;1615;0.043808;37.382573;55.90429
12617;12617;73;37.359322;55.942046;1615;0.04434;37.382573;55.90429
12618;12618;51;37.354308;55.944394;1615;0.049063;37.382573;55.90429
12619;12619;155;37.360226;55.941065;1615;0.043032;37.382573;55.90429
12620;12620;127;37.352489;55.945387;1615;0.050931;37.382573;55.90429
12621;12621;58;37.358388;55.942051;1615;0.044842;37.382573;55.90429
12622;12622;31;37.357728;55.94294;1615;0.045946;37.382573;55.90429
12623;12623;203;37.361087;55.940589;1615;0.042181;37.382573;55.90429
12624;12624;92;37.360974;55.941113;1615;0.042689;37.382573;55.90429
12625;12625;121;37.358502;55.941979;1615;0.044719;37.382573;55.90429
12626;12626;145;37.150221;56.01334;1417;0.025615;37.152296;55.98781
12627;12627;89;37.149145;56.015087;1417;0.027458;37.152296;55.98781
12628;12628;34;37.151489;56.007979;1417;0.020185;37.152296;55.98781
12629;12629;41;37.148424;56.014173;1417;0.026646;37.152296;55.98781
12630;12630;5389;37.60442;55.748201;1943;0.000563;37.604978;55.748284
12631;12631;1964;37.645416;55.861351;1;0.006061;37.639435;55.860373
12632;12632;18010;37.657566;55.858547;453;0.005151;37.659334;55.853709
12633;12633;2709;37.644031;55.862518;1;0.005072;37.639435;55.860373
12634;12634;1777;37.644637;55.861752;1;0.005381;37.639435;55.860373
12635;12635;9690;37.595634;55.828134;1832;0.001875;37.59376;55.828077
12636;12636;3020;37.587652;55.830837;827;0.003831;37.591467;55.831196
12637;12637;3218;37.588421;55.828796;1831;0.003739;37.59201;55.827743
12638;12638;2809;37.589883;55.830348;827;0.001796;37.591467;55.831196
12639;12639;5422;37.587294;55.829354;1388;0.003897;37.585415;55.82594
12640;12640;2449;37.587673;55.828854;1388;0.003687;37.585415;55.82594
12641;12641;3317;37.589203;55.830338;827;0.00242;37.591467;55.831196
12642;12642;2578;37.588869;55.831015;827;0.002603;37.591467;55.831196
12643;12643;2477;37.58773;55.830029;827;0.003914;37.591467;55.831196
12644;12644;3256;37.5869;55.830268;1388;0.004576;37.585415;55.82594
12645;12645;2585;37.586586;55.830854;827;0.004892;37.591467;55.831196
12646;12646;2477;37.586236;55.830163;1388;0.004302;37.585415;55.82594
12647;12647;2492;37.599669;55.829299;1833;0.005222;37.600276;55.824112
12648;12648;3231;37.589904;55.828837;1831;0.002372;37.59201;55.827743
12649;12649;3221;37.588519;55.830315;827;0.003076;37.591467;55.831196
12650;12650;7100;37.598697;55.828588;1833;0.004746;37.600276;55.824112
12651;12651;3446;37.58917;55.828797;1831;0.003029;37.59201;55.827743
12652;12652;5447;37.596286;55.829634;1832;0.002968;37.59376;55.828077
12653;12653;5371;37.593908;55.829564;1832;0.001495;37.59376;55.828077
12654;12654;2578;37.596087;55.829136;1832;0.002556;37.59376;55.828077
12655;12655;2546;37.59848;55.829209;1832;0.004854;37.59376;55.828077
12656;12656;5490;37.598679;55.829709;1832;0.005182;37.59376;55.828077
12657;12657;3536;37.594173;55.828642;1832;0.0007;37.59376;55.828077
12658;12658;2467;37.594878;55.829142;1832;0.001544;37.59376;55.828077
12659;12659;7116;37.59541;55.828573;1832;0.001723;37.59376;55.828077
12660;12660;3469;37.590564;55.830386;827;0.001211;37.591467;55.831196
12661;12661;5325;37.591607;55.829488;827;0.001713;37.591467;55.831196
12662;12662;3279;37.592135;55.828909;1831;0.001173;37.59201;55.827743
12663;12663;3495;37.592876;55.828951;1832;0.001242;37.59376;55.828077
12664;12664;3261;37.59139;55.828887;1831;0.001301;37.59201;55.827743
12665;12665;2463;37.591598;55.830146;827;0.001058;37.591467;55.831196
12666;12666;2404;37.590673;55.828559;1831;0.001566;37.59201;55.827743
12667;12667;3304;37.592363;55.830461;827;0.001159;37.591467;55.831196
12668;12668;2507;37.59728;55.829219;1832;0.003701;37.59376;55.828077
12669;12669;5468;37.589488;55.829427;827;0.002653;37.591467;55.831196
12670;12670;5240;37.679012;55.862011;819;0.002696;37.676626;55.860757
12671;12671;5069;37.697846;55.874898;1184;0.001758;37.696561;55.876099
12672;12672;5231;37.698132;55.874568;1184;0.002193;37.696561;55.876099
12673;12673;4243;37.684885;55.86621;829;0.007704;37.680577;55.872598
12674;12674;4246;37.68491;55.866492;829;0.007486;37.680577;55.872598
12675;12675;3238;37.684695;55.867098;829;0.00687;37.680577;55.872598
12676;12676;3219;37.685647;55.867714;829;0.007039;37.680577;55.872598
12677;12677;3483;37.68656;55.868439;1538;0.006848;37.691592;55.873086
12678;12678;4263;37.687658;55.868893;1538;0.005749;37.691592;55.873086
12679;12679;2993;37.688042;55.869443;1538;0.005086;37.691592;55.873086
12680;12680;7023;37.693498;55.872514;1538;0.00199;37.691592;55.873086
12681;12681;3055;37.696783;55.875119;1184;0.001004;37.696561;55.876099
12682;12682;3327;37.683633;55.866289;820;0.006637;37.677008;55.866703
12683;12683;2114;37.688978;55.87006;1538;0.003998;37.691592;55.873086
12684;12684;3397;37.689918;55.870473;1538;0.003102;37.691592;55.873086
12685;12685;2449;37.677776;55.864458;820;0.002372;37.677008;55.866703
12686;12686;3204;37.677213;55.863213;819;0.002526;37.676626;55.860757
12687;12687;3264;37.675579;55.860428;819;0.001096;37.676626;55.860757
12688;12688;4200;37.682648;55.865659;820;0.005736;37.677008;55.866703
12689;12689;3378;37.676056;55.862446;819;0.001783;37.676626;55.860757
12690;12690;1619;37.675983;55.862884;819;0.002222;37.676626;55.860757
12691;12691;5954;37.691331;55.871566;1538;0.001541;37.691592;55.873086
12692;12692;3217;37.675484;55.860931;819;0.001154;37.676626;55.860757
12693;12693;1215;37.677926;55.863677;820;0.003161;37.677008;55.866703
12694;12694;1616;37.674747;55.860699;819;0.001879;37.676626;55.860757
12695;12695;2810;37.678325;55.864158;820;0.002865;37.677008;55.866703
12696;12696;1758;37.67609;55.861498;819;0.000914;37.676626;55.860757
12697;12697;5173;37.678631;55.864944;820;0.002393;37.677008;55.866703
12698;12698;6074;37.68021;55.864957;820;0.003646;37.677008;55.866703
12699;12699;2459;37.67819;55.862939;819;0.002685;37.676626;55.860757
12700;12700;4995;37.678728;55.862491;819;0.002725;37.676626;55.860757
12701;12701;3655;37.679885;55.863746;820;0.004126;37.677008;55.866703
12702;12702;3633;37.68008;55.864096;820;0.004029;37.677008;55.866703
12703;12703;5231;37.68111;55.864397;820;0.004706;37.677008;55.866703
12704;12704;4204;37.682624;55.865376;820;0.005771;37.677008;55.866703
12705;12705;3327;37.676818;55.862;819;0.001258;37.676626;55.860757
12706;12706;95;37.567696;55.545568;1522;0.004612;37.563853;55.54812
12707;12707;183;37.656897;55.742688;1866;0.006507;37.652547;55.747527
12708;12708;1277;37.666364;55.745567;1497;0.002261;37.664809;55.743927
12709;12709;4450;37.662676;55.743735;1497;0.002141;37.664809;55.743927
12710;12710;5443;37.662444;55.743431;1497;0.002415;37.664809;55.743927
12711;12711;2267;37.66394;55.744674;1497;0.001145;37.664809;55.743927
12712;12712;1594;37.659986;55.742983;1497;0.004913;37.664809;55.743927
12713;12713;709;37.660147;55.742493;1497;0.004877;37.664809;55.743927
12714;12714;2436;37.6583;55.743378;1497;0.006531;37.664809;55.743927
12715;12715;2572;37.661001;55.742364;1497;0.004115;37.664809;55.743927
12716;12716;764;37.661127;55.744772;1497;0.003776;37.664809;55.743927
12717;12717;2224;37.659515;55.744248;1497;0.005302;37.664809;55.743927
12718;12718;393;37.662333;55.744723;1497;0.0026;37.664809;55.743927
12719;12719;2418;37.666219;55.745937;1497;0.002456;37.664809;55.743927
12720;12720;97;37.58083;55.50606;719;0.003493;37.578833;55.503195
12721;12721;9154;37.586318;55.751241;1582;0.003032;37.589009;55.749843
12722;12722;179;37.587825;55.730512;1054;0.003647;37.59072;55.732733
12723;12723;8444;37.591481;55.733136;1054;0.000862;37.59072;55.732733
12724;12724;16781;37.576821;55.724897;587;0.00368;37.579394;55.722265
12725;12725;17500;37.574725;55.720913;586;0.001547;37.575102;55.719412
12726;12726;6323;37.578482;55.72525;587;0.003121;37.579394;55.722265
12727;12727;2455;37.580177;55.72471;587;0.002568;37.579394;55.722265
12728;12728;7692;37.578656;55.723962;587;0.001851;37.579394;55.722265
12729;12729;6164;37.577235;55.724315;587;0.002977;37.579394;55.722265
12730;12730;7389;37.577724;55.723038;587;0.00184;37.579394;55.722265
12731;12731;7630;37.576131;55.723745;587;0.003582;37.579394;55.722265
12732;12732;7506;37.575201;55.722829;586;0.003419;37.575102;55.719412
12733;12733;3817;37.573949;55.722508;586;0.003303;37.575102;55.719412
12734;12734;2501;37.580085;55.725;587;0.002821;37.579394;55.722265
12735;12735;6498;37.572371;55.720714;586;0.003025;37.575102;55.719412
12736;12736;15437;37.574057;55.720119;586;0.001261;37.575102;55.719412
12737;12737;2240;37.571237;55.720429;1941;0.002108;37.569129;55.720488
12738;12738;1588;37.570414;55.720785;1941;0.001319;37.569129;55.720488
12739;12739;3251;37.571332;55.721071;1941;0.002279;37.569129;55.720488
12740;12740;4067;37.57305;55.719298;586;0.002054;37.575102;55.719412
12741;12741;5786;37.572194;55.719171;586;0.002916;37.575102;55.719412
12742;12742;5098;37.587933;55.729509;1054;0.00426;37.59072;55.732733
12743;12743;6309;37.573975;55.721904;586;0.002735;37.575102;55.719412
12744;12744;3844;37.588926;55.730996;1054;0.002496;37.59072;55.732733
12745;12745;2825;37.581867;55.725466;587;0.004045;37.579394;55.722265
12746;12746;4059;37.585493;55.728869;1942;0.005368;37.580268;55.730099
12747;12747;4949;37.593251;55.732999;1586;0.001969;37.592317;55.734733
12748;12748;7024;37.594096;55.732082;1586;0.003192;37.592317;55.734733
12749;12749;8326;37.593118;55.731942;1054;0.002525;37.59072;55.732733
12750;12750;1672;37.592183;55.730985;1054;0.002279;37.59072;55.732733
12751;12751;3978;37.590119;55.730144;1054;0.002657;37.59072;55.732733
12752;12752;1795;37.589971;55.731386;1054;0.00154;37.59072;55.732733
12753;12753;3439;37.589248;55.731471;1054;0.001938;37.59072;55.732733
12754;12754;6080;37.582168;55.726543;1942;0.004031;37.580268;55.730099
12755;12755;6168;37.581042;55.725714;587;0.003822;37.579394;55.722265
12756;12756;3917;37.590731;55.730507;1054;0.002226;37.59072;55.732733
12757;12757;2633;37.582373;55.725794;587;0.004619;37.579394;55.722265
12758;12758;5042;37.588667;55.729786;1054;0.00359;37.59072;55.732733
12759;12759;4910;37.583975;55.726653;1942;0.005061;37.580268;55.730099
12760;12760;6289;37.58359;55.727213;1942;0.0044;37.580268;55.730099
12761;12761;2851;37.584758;55.727974;1942;0.004967;37.580268;55.730099
12762;12762;2242;37.587057;55.729451;1054;0.004917;37.59072;55.732733
12763;12763;2808;37.582916;55.726071;1942;0.00482;37.580268;55.730099
12764;12764;23648;37.577305;55.725728;587;0.004044;37.579394;55.722265
12765;12765;6080;37.483224;55.845178;1513;0.002292;37.481081;55.845994
12766;12766;12665;37.481157;55.848962;1513;0.002969;37.481081;55.845994
12767;12767;3600;37.482342;55.846604;1513;0.001401;37.481081;55.845994
12768;12768;6097;37.478644;55.84959;1513;0.004344;37.481081;55.845994
12769;12769;3332;37.478257;55.848377;1513;0.003695;37.481081;55.845994
12770;12770;600;37.479013;55.847493;1513;0.002554;37.481081;55.845994
12771;12771;6149;37.479633;55.848126;1513;0.002577;37.481081;55.845994
12772;12772;9563;37.482232;55.849346;1513;0.003544;37.481081;55.845994
12773;12773;7815;37.482955;55.848242;1513;0.002927;37.481081;55.845994
12774;12774;15996;37.482137;55.847509;1513;0.001847;37.481081;55.845994
12775;12775;5132;37.482203;55.845153;1513;0.001402;37.481081;55.845994
12776;12776;3640;37.483253;55.846812;1513;0.002321;37.481081;55.845994
12777;12777;7099;37.483381;55.846081;1513;0.002301;37.481081;55.845994
12778;12778;4997;37.484606;55.8465;365;0.002005;37.485889;55.848042
12779;12779;3404;37.479263;55.846916;1513;0.002037;37.481081;55.845994
12780;12780;5880;37.480626;55.846653;1513;0.000801;37.481081;55.845994
12781;12781;2542;37.584132;55.772696;1761;0.003698;37.580572;55.773696
12782;12782;1990;37.580659;55.774115;1761;0.000428;37.580572;55.773696
12783;12783;2148;37.581349;55.773878;1761;0.000798;37.580572;55.773696
12784;12784;2115;37.582745;55.773411;1761;0.002192;37.580572;55.773696
12785;12785;2514;37.583197;55.771944;1761;0.003155;37.580572;55.773696
12786;12786;6392;37.58321;55.772492;1761;0.0029;37.580572;55.773696
12787;12787;2131;37.582049;55.773645;1761;0.001478;37.580572;55.773696
12788;12788;6981;37.578297;55.771892;1760;0.000972;37.577731;55.772683
12789;12789;2560;37.633652;55.81955;834;0.000946;37.633718;55.818607
12790;12790;2539;37.631614;55.819039;834;0.002148;37.633718;55.818607
12791;12791;2524;37.63226;55.819199;834;0.001573;37.633718;55.818607
12792;12792;5129;37.632081;55.818083;834;0.001718;37.633718;55.818607
12793;12793;6164;37.6359;55.819186;834;0.002258;37.633718;55.818607
12794;12794;1627;37.634333;55.819631;834;0.001194;37.633718;55.818607
12795;12795;2420;37.635033;55.81989;834;0.001837;37.633718;55.818607
12796;12796;6101;37.6359;55.820222;834;0.002715;37.633718;55.818607
12797;12797;2559;37.632976;55.819375;834;0.001067;37.633718;55.818607
12798;12798;1812;37.489386;55.796865;314;0.001129;37.48836;55.797335
12799;12799;16753;37.485503;55.795929;313;0.001512;37.486314;55.794652
12800;12800;3437;37.485013;55.794897;313;0.001323;37.486314;55.794652
12801;12801;6138;37.486678;55.795951;313;0.001349;37.486314;55.794652
12802;12802;928;37.487515;55.795722;313;0.001609;37.486314;55.794652
12803;12803;1169;37.489797;55.799138;1647;0.00137;37.491162;55.799271
12804;12804;3463;37.48922;55.798717;314;0.001628;37.48836;55.797335
12805;12805;3103;37.49105;55.798353;1647;0.000924;37.491162;55.799271
12806;12806;1175;37.49057;55.799889;1647;0.000855;37.491162;55.799271
12807;12807;1562;37.491165;55.799663;1647;0.000392;37.491162;55.799271
12808;12808;3661;37.491759;55.799064;1647;0.000632;37.491162;55.799271
12809;12809;1968;37.491887;55.799948;1647;0.000992;37.491162;55.799271
12810;12810;5017;37.490519;55.798619;1647;0.000914;37.491162;55.799271
12811;12811;5961;37.484598;55.795478;313;0.001904;37.486314;55.794652
12812;12812;2073;37.492421;55.799728;1647;0.001339;37.491162;55.799271
12813;12813;10037;37.606656;55.89314;799;0.001884;37.605735;55.894785
12814;12814;7294;37.607331;55.892089;799;0.003132;37.605735;55.894785
12815;12815;13884;37.606917;55.893971;799;0.001435;37.605735;55.894785
12816;12816;16421;37.613466;55.893632;789;0.002687;37.612585;55.891093
12817;12817;8616;37.608209;55.891612;611;0.002718;37.6102;55.889761
12818;12818;13941;37.604786;55.89219;798;0.001233;37.603845;55.892989
12819;12819;5840;37.612249;55.894388;789;0.003312;37.612585;55.891093
12820;12820;5847;37.610355;55.892106;611;0.002351;37.6102;55.889761
12821;12821;5801;37.612308;55.894804;789;0.003721;37.612585;55.891093
12822;12822;5748;37.61049;55.893298;789;0.003041;37.612585;55.891093
12823;12823;8700;37.609879;55.893851;789;0.003863;37.612585;55.891093
12824;12824;16407;37.610793;55.894705;789;0.004032;37.612585;55.891093
12825;12825;13400;37.608233;55.895052;799;0.002512;37.605735;55.894785
12826;12826;5774;37.608169;55.890634;611;0.00221;37.6102;55.889761
12827;12827;5793;37.60474;55.889097;1380;0.003278;37.607918;55.888292
12828;12828;16499;37.608947;55.892637;611;0.003137;37.6102;55.889761
12829;12829;14042;37.613778;55.892002;789;0.0015;37.612585;55.891093
12830;12830;19896;37.611783;55.892635;789;0.001738;37.612585;55.891093
12831;12831;14006;37.603378;55.891187;1619;0.001738;37.601655;55.89096
12832;12832;13981;37.604459;55.891171;798;0.001918;37.603845;55.892989
12833;12833;16385;37.606823;55.89095;1380;0.002875;37.607918;55.888292
12834;12834;8501;37.611082;55.891111;789;0.001502;37.612585;55.891093
12835;12835;16429;37.605424;55.890045;1380;0.003048;37.607918;55.888292
12836;12836;16557;37.608942;55.890102;611;0.001302;37.6102;55.889761
12837;12837;13469;37.607173;55.895054;799;0.001463;37.605735;55.894785
12838;12838;13865;37.609536;55.888998;611;0.00101;37.6102;55.889761
12839;12839;12975;37.606685;55.888911;1380;0.001379;37.607918;55.888292
12840;12840;12883;37.603007;55.888311;1619;0.002974;37.601655;55.89096
12841;12841;10450;37.606573;55.88758;1380;0.001521;37.607918;55.888292
12842;12842;16453;37.604986;55.888245;1380;0.002931;37.607918;55.888292
12843;12843;14086;37.612819;55.890394;789;0.000736;37.612585;55.891093
12844;12844;10218;37.605605;55.893113;799;0.001676;37.605735;55.894785
12845;12845;14805;37.613151;55.721449;264;0.00447;37.616607;55.718614
12846;12846;1396;37.611747;55.721426;216;0.003725;37.608043;55.721823
12847;12847;3450;37.76107;55.729906;1193;0.004227;37.76529;55.730175
12848;12848;6137;37.761941;55.730568;1193;0.003371;37.76529;55.730175
12849;12849;8707;37.764345;55.732216;1193;0.002249;37.76529;55.730175
12850;12850;4813;37.763421;55.730204;1193;0.001869;37.76529;55.730175
12851;12851;4136;37.763507;55.730795;1193;0.001887;37.76529;55.730175
12852;12852;4933;37.764947;55.73097;1193;0.000866;37.76529;55.730175
12853;12853;4971;37.765666;55.731067;1193;0.000968;37.76529;55.730175
12854;12854;3699;37.766545;55.731809;1193;0.00206;37.76529;55.730175
12855;12855;3541;37.76001;55.728132;1193;0.00566;37.76529;55.730175
12856;12856;3490;37.661373;55.819933;1466;0.001917;37.65989;55.818718
12857;12857;1739;37.657504;55.817764;70;0.000915;37.658285;55.817286
12858;12858;1611;37.658264;55.818344;70;0.001058;37.658285;55.817286
12859;12859;3641;37.658925;55.817916;70;0.000898;37.658285;55.817286
12860;12860;1575;37.658601;55.818668;1466;0.001289;37.65989;55.818718
12861;12861;2614;37.658658;55.819072;1466;0.001281;37.65989;55.818718
12862;12862;1728;37.659248;55.81928;1466;0.000853;37.65989;55.818718
12863;12863;1506;37.659581;55.819618;1466;0.000951;37.65989;55.818718
12864;12864;1996;37.656486;55.817172;70;0.001802;37.658285;55.817286
12865;12865;2491;37.659691;55.820043;1466;0.00134;37.65989;55.818718
12866;12866;3625;37.657278;55.816584;70;0.001227;37.658285;55.817286
12867;12867;3318;37.660684;55.819404;1466;0.001049;37.65989;55.818718
12868;12868;3277;37.653324;55.814154;1806;0.002127;37.655214;55.813175
12869;12869;3412;37.652564;55.813425;1806;0.00266;37.655214;55.813175
12870;12870;1562;37.657117;55.817376;70;0.00117;37.658285;55.817286
12871;12871;2587;37.651996;55.81411;1806;0.00335;37.655214;55.813175
12872;12872;2576;37.652455;55.814533;1806;0.003074;37.655214;55.813175
12873;12873;2470;37.654132;55.814518;1806;0.001724;37.655214;55.813175
12874;12874;3500;37.652393;55.815092;1806;0.00341;37.655214;55.813175
12875;12875;3430;37.653856;55.816612;1806;0.003695;37.655214;55.813175
12876;12876;3644;37.655582;55.815823;1806;0.002673;37.655214;55.813175
12877;12877;3623;37.655489;55.816108;1806;0.002946;37.655214;55.813175
12878;12878;1535;37.656465;55.81676;70;0.001894;37.658285;55.817286
12879;12879;2628;37.65456;55.817277;70;0.003724;37.658285;55.817286
12880;12880;1548;37.656062;55.816394;70;0.002394;37.658285;55.817286
12881;12881;3362;37.654334;55.815102;1806;0.002118;37.655214;55.813175
