OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
35065;35065;2405;37.446313;55.849872;437;0.002524;37.444353;55.848281
35066;35066;3251;37.4451;55.849325;437;0.001284;37.444353;55.848281
35067;35067;3319;37.444088;55.849278;437;0.001032;37.444353;55.848281
35068;35068;5990;37.443129;55.849434;437;0.001681;37.444353;55.848281
35069;35069;2741;37.441553;55.849367;437;0.003003;37.444353;55.848281
35070;35070;7005;37.443228;55.853193;236;0.001334;37.442863;55.854477
35071;35071;18967;37.442947;55.851986;236;0.002491;37.442863;55.854477
35072;35072;3398;37.764911;55.824999;1488;0.005567;37.761216;55.829164
35073;35073;2431;37.761612;55.822514;1488;0.00666;37.761216;55.829164
35074;35074;2459;37.762561;55.822992;1488;0.006316;37.761216;55.829164
35075;35075;3246;37.762254;55.823783;1488;0.005479;37.761216;55.829164
35076;35076;3394;37.762872;55.824106;1488;0.005322;37.761216;55.829164
35077;35077;3279;37.764934;55.823762;1488;0.006557;37.761216;55.829164
35078;35078;2524;37.764022;55.823946;1488;0.005924;37.761216;55.829164
35079;35079;3079;37.762514;55.822498;1488;0.00679;37.761216;55.829164
35080;35080;3157;37.764266;55.824664;1488;0.005436;37.761216;55.829164
35081;35081;4262;37.760841;55.823042;1488;0.006132;37.761216;55.829164
35082;35082;3447;37.76648;55.824572;1488;0.006986;37.761216;55.829164
35083;35083;2497;37.76615;55.825176;1488;0.006344;37.761216;55.829164
35084;35084;2542;37.76541;55.824352;1488;0.006382;37.761216;55.829164
35085;35085;3423;37.763721;55.82314;1488;0.006523;37.761216;55.829164
35086;35086;7177;37.754599;55.819309;1403;0.001046;37.75397;55.820145
35087;35087;7135;37.755836;55.81954;1403;0.001962;37.75397;55.820145
35088;35088;7191;37.756533;55.819921;1403;0.002573;37.75397;55.820145
35089;35089;7166;37.757699;55.819928;1403;0.003735;37.75397;55.820145
35090;35090;3502;37.757309;55.820569;1403;0.003366;37.75397;55.820145
35091;35091;3511;37.75785;55.820842;1403;0.003943;37.75397;55.820145
35092;35092;2550;37.759474;55.820919;1403;0.005558;37.75397;55.820145
35093;35093;3505;37.758358;55.821115;1403;0.004494;37.75397;55.820145
35094;35094;2576;37.760066;55.821478;1403;0.00624;37.75397;55.820145
35095;35095;2643;37.760773;55.822358;1488;0.00682;37.761216;55.829164
35096;35096;2425;37.761176;55.821803;1488;0.00736;37.761216;55.829164
35097;35097;2646;37.760245;55.82208;1403;0.006567;37.75397;55.820145
35098;35098;2519;37.75921;55.822028;1403;0.005568;37.75397;55.820145
35099;35099;10464;37.767163;55.825371;1488;0.007054;37.761216;55.829164
35100;35100;3121;37.645115;55.753884;1479;0.001424;37.646009;55.754994
35101;35101;1726;37.643024;55.753765;1479;0.003227;37.646009;55.754994
35102;35102;3624;37.596203;55.754763;1628;0.002534;37.594703;55.756806
35103;35103;1844;37.598703;55.754569;1628;0.004583;37.594703;55.756806
35104;35104;855;37.596174;55.75505;1628;0.00229;37.594703;55.756806
35105;35105;203;37.596858;55.754873;1628;0.002894;37.594703;55.756806
35106;35106;175;37.595827;55.755172;1628;0.001983;37.594703;55.756806
35107;35107;1586;37.595479;55.755253;1628;0.001735;37.594703;55.756806
35108;35108;1084;37.594487;55.7556;1628;0.001224;37.594703;55.756806
35109;35109;368;37.593605;55.75575;1628;0.001522;37.594703;55.756806
35110;35110;383;37.592199;55.756122;1628;0.002595;37.594703;55.756806
35111;35111;881;37.591474;55.75632;1486;0.003083;37.590048;55.753587
35112;35112;1830;37.597956;55.7548;1628;0.003822;37.594703;55.756806
35113;35113;2392;37.597605;55.755268;1628;0.003284;37.594703;55.756806
35114;35114;17880;37.805995;55.718685;2;0.001632;37.80481;55.717562
35115;35115;6957;37.804596;55.718585;2;0.001045;37.80481;55.717562
35116;35116;3466;37.811251;55.716843;1442;0.004475;37.81437;55.720054
35117;35117;3441;37.801035;55.720302;2;0.004665;37.80481;55.717562
35118;35118;3620;37.80006;55.720279;2;0.005471;37.80481;55.717562
35119;35119;6797;37.802691;55.719844;2;0.003113;37.80481;55.717562
35120;35120;3623;37.802896;55.719065;2;0.002433;37.80481;55.717562
35121;35121;3472;37.804431;55.719142;2;0.001625;37.80481;55.717562
35122;35122;3639;37.805697;55.718105;2;0.00104;37.80481;55.717562
35123;35123;3474;37.807822;55.718002;2;0.003044;37.80481;55.717562
35124;35124;5151;37.807925;55.717399;2;0.003119;37.80481;55.717562
35125;35125;5043;37.801112;55.71969;2;0.004266;37.80481;55.717562
35126;35126;3604;37.80971;55.716764;2;0.004965;37.80481;55.717562
35127;35127;3651;37.81071;55.716228;1442;0.005293;37.81437;55.720054
35128;35128;3654;37.81058;55.7158;931;0.005024;37.806399;55.713015
35129;35129;6772;37.809489;55.717545;2;0.004679;37.80481;55.717562
35130;35130;4959;37.60304;55.757757;1685;0.000637;37.602459;55.758018
35131;35131;2119;37.619372;55.827819;1545;0.006358;37.624875;55.824633
35132;35132;2120;37.620628;55.827295;1545;0.005012;37.624875;55.824633
35133;35133;2162;37.619024;55.8262;1545;0.006056;37.624875;55.824633
35134;35134;2142;37.620278;55.82616;1545;0.004843;37.624875;55.824633
35135;35135;3242;37.558764;55.770643;1603;0.009026;37.551513;55.776018
35136;35136;3673;37.560361;55.77066;1379;0.009533;37.569683;55.76866
35137;35137;3330;37.56212;55.770558;1379;0.007797;37.569683;55.76866
35138;35138;3031;37.562905;55.770584;1379;0.007045;37.569683;55.76866
35139;35139;3427;37.558073;55.771072;1603;0.008215;37.551513;55.776018
35140;35140;7265;37.72033;55.882471;1181;0.001476;37.720256;55.880997
35141;35141;2607;37.719294;55.87945;1181;0.001821;37.720256;55.880997
35142;35142;14053;37.718578;55.880869;1181;0.001682;37.720256;55.880997
35143;35143;2813;37.718548;55.879803;1181;0.002082;37.720256;55.880997
35144;35144;10581;37.720351;55.881891;1181;0.000899;37.720256;55.880997
35145;35145;10615;37.71809;55.882001;1181;0.002387;37.720256;55.880997
35146;35146;7159;37.718257;55.882861;1181;0.002733;37.720256;55.880997
35147;35147;20912;37.716646;55.881024;1648;0.002151;37.715126;55.879502
35148;35148;7095;37.716641;55.881754;1648;0.002714;37.715126;55.879502
35149;35149;4287;37.5794;55.729893;1942;0.000891;37.580268;55.730099
35150;35150;8058;37.579953;55.729229;1942;0.000924;37.580268;55.730099
35151;35151;4080;37.655128;55.766164;1721;0.001697;37.653486;55.766594
35152;35152;4140;37.655862;55.766353;1721;0.002388;37.653486;55.766594
35153;35153;5285;37.64815;55.767672;1719;0.002931;37.649281;55.764968
35154;35154;347;37.649031;55.766616;1719;0.001667;37.649281;55.764968
35155;35155;2502;37.500788;55.77875;411;0.011519;37.492608;55.77064
35156;35156;2511;37.499991;55.77873;411;0.010953;37.492608;55.77064
35157;35157;3311;37.498127;55.787446;316;0.004148;37.498274;55.791593
35158;35158;1779;37.54362;55.775046;1602;0.001998;37.542167;55.773675
35159;35159;1783;37.544483;55.774586;1602;0.002489;37.542167;55.773675
35160;35160;1742;37.545721;55.775786;1602;0.004134;37.542167;55.773675
35161;35161;1763;37.545018;55.77597;1602;0.00366;37.542167;55.773675
35162;35162;1638;37.545247;55.77497;1602;0.003341;37.542167;55.773675
35163;35163;1754;37.544435;55.775121;1602;0.00269;37.542167;55.773675
35164;35164;2372;37.545907;55.776417;1602;0.004638;37.542167;55.773675
35165;35165;1732;37.549188;55.776986;1603;0.002518;37.551513;55.776018
35166;35166;1788;37.548419;55.777214;1603;0.003316;37.551513;55.776018
35167;35167;1795;37.5481;55.777666;1603;0.003789;37.551513;55.776018
35168;35168;2384;37.548323;55.77654;1603;0.003231;37.551513;55.776018
35169;35169;1725;37.546009;55.775359;1602;0.004195;37.542167;55.773675
35170;35170;1755;37.544284;55.77559;1602;0.002854;37.542167;55.773675
35171;35171;2375;37.546757;55.775751;1603;0.004762;37.551513;55.776018
35172;35172;6198;37.54931;55.777866;1603;0.002875;37.551513;55.776018
35173;35173;5815;37.547437;55.776958;1603;0.004182;37.551513;55.776018
35174;35174;3401;37.543576;55.777442;1602;0.004022;37.542167;55.773675
35175;35175;7012;37.534736;55.774345;558;0.006725;37.52924;55.778221
35176;35176;2767;37.536041;55.774301;1602;0.006157;37.542167;55.773675
35177;35177;2484;37.533047;55.773386;558;0.006153;37.52924;55.778221
35178;35178;2494;37.533888;55.772929;558;0.007043;37.52924;55.778221
35179;35179;10625;37.538222;55.773646;1602;0.003944;37.542167;55.773675
35180;35180;16319;37.539992;55.773243;1602;0.002216;37.542167;55.773675
35181;35181;3569;37.536913;55.773873;1602;0.005257;37.542167;55.773675
35182;35182;2502;37.527915;55.778582;558;0.001372;37.52924;55.778221
35183;35183;104;37.443615;55.787603;82;0.00839;37.451917;55.786387
35184;35184;598;37.440445;55.783828;80;0.011111;37.451556;55.783956
35185;35185;729;37.440666;55.783044;80;0.010927;37.451556;55.783956
35186;35186;24;37.440317;55.784066;80;0.011239;37.451556;55.783956
35187;35187;495;37.443863;55.785606;80;0.007867;37.451556;55.783956
35188;35188;598;37.440858;55.78401;80;0.010697;37.451556;55.783956
35189;35189;147;37.433661;55.783953;80;0.017894;37.451556;55.783956
35190;35190;240;37.440636;55.786439;81;0.011162;37.451711;55.785034
35191;35191;260;37.438781;55.784223;80;0.012777;37.451556;55.783956
35192;35192;159;37.440904;55.786216;81;0.01087;37.451711;55.785034
35193;35193;109;37.437864;55.783669;80;0.013694;37.451556;55.783956
35194;35194;140;37.43956;55.784526;80;0.012009;37.451556;55.783956
35195;35195;166;37.439401;55.784702;80;0.012177;37.451556;55.783956
35196;35196;166;37.439609;55.784977;80;0.01199;37.451556;55.783956
35197;35197;209;37.439523;55.784066;80;0.012033;37.451556;55.783956
35198;35198;171;37.438698;55.783628;80;0.012861;37.451556;55.783956
35199;35199;160;37.439849;55.784681;80;0.011728;37.451556;55.783956
35200;35200;178;37.438369;55.783672;80;0.013189;37.451556;55.783956
35201;35201;169;37.438721;55.783957;80;0.012834;37.451556;55.783956
35202;35202;2537;37.390526;55.888892;672;0.002248;37.391957;55.887157
35203;35203;174;37.43808;55.783919;80;0.013475;37.451556;55.783956
35204;35204;141;37.438914;55.78439;80;0.012648;37.451556;55.783956
35205;35205;167;37.437564;55.784216;80;0.013994;37.451556;55.783956
35206;35206;175;37.438671;55.784552;80;0.012898;37.451556;55.783956
35207;35207;171;37.439165;55.784014;80;0.01239;37.451556;55.783956
35208;35208;181;37.437805;55.784051;80;0.01375;37.451556;55.783956
35209;35209;141;37.439285;55.78494;80;0.012309;37.451556;55.783956
35210;35210;323;37.437189;55.78372;80;0.014368;37.451556;55.783956
35211;35211;381;37.436985;55.783212;80;0.014589;37.451556;55.783956
35212;35212;328;37.437528;55.783419;80;0.014037;37.451556;55.783956
35213;35213;9795;37.42413;55.863279;1948;0.002882;37.42693;55.862596
35214;35214;215;37.442064;55.788526;82;0.010082;37.451917;55.786387
35215;35215;261;37.443326;55.788791;82;0.00892;37.451917;55.786387
35216;35216;264;37.443581;55.789049;82;0.00875;37.451917;55.786387
35217;35217;545;37.443878;55.788856;82;0.008408;37.451917;55.786387
35218;35218;234;37.441973;55.78774;82;0.010034;37.451917;55.786387
35219;35219;244;37.441717;55.788267;82;0.010371;37.451917;55.786387
35220;35220;181;37.432409;55.784277;80;0.019149;37.451556;55.783956
35221;35221;892;37.441612;55.787601;82;0.010375;37.451917;55.786387
35222;35222;169;37.418884;55.782498;1811;0.012872;37.4136;55.770761
35223;35223;173;37.418368;55.782202;1811;0.012395;37.4136;55.770761
35224;35224;126;37.417828;55.782312;1811;0.012301;37.4136;55.770761
35225;35225;1677;37.411098;55.785429;1848;0.013532;37.404653;55.797329
35226;35226;174;37.417973;55.782009;1811;0.012068;37.4136;55.770761
35227;35227;182;37.41889;55.783022;1811;0.013354;37.4136;55.770761
35228;35228;173;37.418699;55.781697;1811;0.012067;37.4136;55.770761
35229;35229;204;37.418378;55.783071;1811;0.013205;37.4136;55.770761
35230;35230;118;37.417961;55.783027;1811;0.013018;37.4136;55.770761
35231;35231;133;37.418609;55.783207;1811;0.013416;37.4136;55.770761
35232;35232;126;37.417306;55.782429;1811;0.012242;37.4136;55.770761
35233;35233;1531;37.41041;55.785315;1848;0.013322;37.404653;55.797329
35234;35234;1703;37.409649;55.785709;1848;0.012648;37.404653;55.797329
35235;35235;1504;37.41034;55.785841;1848;0.012818;37.404653;55.797329
35236;35236;270;37.417093;55.786201;1605;0.015302;37.409021;55.799202
35237;35237;271;37.416633;55.78644;1605;0.014859;37.409021;55.799202
35238;35238;269;37.417008;55.786544;1605;0.014966;37.409021;55.799202
35239;35239;271;37.417408;55.786403;1605;0.015302;37.409021;55.799202
35240;35240;121;37.420719;55.78263;1811;0.01384;37.4136;55.770761
35241;35241;299;37.420352;55.782797;1811;0.013801;37.4136;55.770761
35242;35242;218;37.419903;55.782849;1811;0.013633;37.4136;55.770761
35243;35243;208;37.413807;55.783905;1811;0.013146;37.4136;55.770761
35244;35244;103;37.420141;55.783361;1811;0.014197;37.4136;55.770761
35245;35245;515;37.420189;55.783126;1811;0.014011;37.4136;55.770761
35246;35246;276;37.419536;55.783566;1811;0.014114;37.4136;55.770761
35247;35247;323;37.415566;55.782633;1811;0.012034;37.4136;55.770761
35248;35248;969;37.412746;55.782538;1811;0.011808;37.4136;55.770761
35249;35249;49;37.408363;55.782479;1811;0.012835;37.4136;55.770761
35250;35250;72;37.408021;55.784766;1848;0.013006;37.404653;55.797329
35251;35251;1037;37.539693;55.776683;1602;0.003894;37.542167;55.773675
35252;35252;11228;37.538549;55.7744;1602;0.003689;37.542167;55.773675
35253;35253;8162;37.532827;55.778987;558;0.003668;37.52924;55.778221
35254;35254;10890;37.54055;55.773951;1602;0.00164;37.542167;55.773675
35255;35255;4968;37.519248;55.779874;1736;0.005255;37.514085;55.778896
35256;35256;4980;37.521574;55.780272;1736;0.007614;37.514085;55.778896
35257;35257;4579;37.54109;55.781152;1602;0.007554;37.542167;55.773675
35258;35258;2189;37.52874;55.776251;558;0.002032;37.52924;55.778221
35259;35259;2586;37.538566;55.775686;1602;0.004124;37.542167;55.773675
35260;35260;10563;37.542245;55.774729;1602;0.001056;37.542167;55.773675
35261;35261;14102;37.531327;55.77596;558;0.003076;37.52924;55.778221
35262;35262;3636;37.512946;55.777352;1736;0.001917;37.514085;55.778896
35263;35263;2771;37.539308;55.775152;1602;0.003217;37.542167;55.773675
35264;35264;2704;37.538793;55.776178;1602;0.004201;37.542167;55.773675
35265;35265;3343;37.52022;55.779437;1736;0.006159;37.514085;55.778896
35266;35266;2626;37.532202;55.774857;558;0.004482;37.52924;55.778221
35267;35267;2871;37.529381;55.775521;558;0.002703;37.52924;55.778221
35268;35268;1592;37.537532;55.774846;1602;0.00478;37.542167;55.773675
35269;35269;2066;37.541276;55.775196;1602;0.001763;37.542167;55.773675
35270;35270;7212;37.543505;55.77313;1602;0.001445;37.542167;55.773675
35271;35271;2652;37.531369;55.774873;558;0.003967;37.52924;55.778221
35272;35272;2620;37.530822;55.775;558;0.003587;37.52924;55.778221
35273;35273;4537;37.532832;55.775286;558;0.004638;37.52924;55.778221
35274;35274;14534;37.534234;55.77533;558;0.00577;37.52924;55.778221
35275;35275;1276;37.535812;55.775255;1602;0.006548;37.542167;55.773675
35276;35276;3513;37.536947;55.774568;1602;0.005295;37.542167;55.773675
35277;35277;3628;37.511972;55.777464;1736;0.002551;37.514085;55.778896
35278;35278;1241;37.519966;55.778252;1736;0.005917;37.514085;55.778896
35279;35279;1447;37.5286;55.776826;558;0.001534;37.52924;55.778221
35280;35280;2700;37.527486;55.779791;558;0.002354;37.52924;55.778221
35281;35281;6988;37.52545;55.77836;558;0.003792;37.52924;55.778221
35282;35282;1565;37.526833;55.779436;558;0.002696;37.52924;55.778221
35283;35283;10653;37.524651;55.778743;558;0.004618;37.52924;55.778221
35284;35284;1531;37.526065;55.779601;558;0.003461;37.52924;55.778221
35285;35285;3400;37.52676;55.779968;558;0.003033;37.52924;55.778221
35286;35286;10430;37.510813;55.778827;1736;0.003272;37.514085;55.778896
35287;35287;3433;37.525991;55.780134;558;0.00377;37.52924;55.778221
35288;35288;2499;37.52511;55.779516;558;0.004328;37.52924;55.778221
35289;35289;2498;37.524963;55.779742;558;0.004539;37.52924;55.778221
35290;35290;10568;37.526595;55.778333;558;0.002646;37.52924;55.778221
35291;35291;3938;37.520307;55.78014;1736;0.006345;37.514085;55.778896
35292;35292;10684;37.527874;55.777938;558;0.001394;37.52924;55.778221
35293;35293;2594;37.52133;55.778281;1736;0.007271;37.514085;55.778896
35294;35294;3886;37.514472;55.778045;1736;0.000934;37.514085;55.778896
35295;35295;3811;37.515355;55.777921;1736;0.0016;37.514085;55.778896
35296;35296;3929;37.516212;55.777794;1736;0.002395;37.514085;55.778896
35297;35297;1133;37.519437;55.779516;1736;0.005387;37.514085;55.778896
35298;35298;1255;37.519719;55.778688;1736;0.005638;37.514085;55.778896
35299;35299;746;37.520383;55.777925;1736;0.006373;37.514085;55.778896
35300;35300;2441;37.520654;55.778658;1736;0.006573;37.514085;55.778896
35301;35301;1555;37.521704;55.779923;1736;0.007688;37.514085;55.778896
35302;35302;1814;37.521577;55.77882;1736;0.007492;37.514085;55.778896
35303;35303;3346;37.521116;55.779603;1736;0.007067;37.514085;55.778896
35304;35304;2985;37.52229;55.779571;558;0.007079;37.52924;55.778221
35305;35305;10810;37.535994;55.776102;1602;0.006632;37.542167;55.773675
35306;35306;7391;37.530612;55.775407;558;0.00313;37.52924;55.778221
35307;35307;1995;37.51083;55.777478;1736;0.003549;37.514085;55.778896
35308;35308;3454;37.512013;55.776402;1736;0.003242;37.514085;55.778896
35309;35309;2356;37.510025;55.776272;1736;0.004833;37.514085;55.778896
35310;35310;3610;37.527408;55.778994;558;0.001988;37.52924;55.778221
35311;35311;1367;37.509826;55.777294;1736;0.004549;37.514085;55.778896
35312;35312;10195;37.543374;55.774554;1602;0.001494;37.542167;55.773675
35313;35313;10524;37.534845;55.776345;558;0.005911;37.52924;55.778221
35314;35314;10481;37.533921;55.776898;558;0.004864;37.52924;55.778221
35315;35315;13027;37.534761;55.778574;558;0.005533;37.52924;55.778221
35316;35316;8707;37.530246;55.77953;558;0.001651;37.52924;55.778221
35317;35317;6966;37.533002;55.776746;558;0.00404;37.52924;55.778221
35318;35318;10850;37.531935;55.77713;558;0.002907;37.52924;55.778221
35319;35319;8654;37.53374;55.778624;558;0.004518;37.52924;55.778221
35320;35320;8648;37.531456;55.778014;558;0.002225;37.52924;55.778221
35321;35321;12283;37.531915;55.778698;558;0.002718;37.52924;55.778221
35322;35322;8663;37.53531;55.778059;558;0.006072;37.52924;55.778221
35323;35323;1804;37.509686;55.776874;1736;0.00484;37.514085;55.778896
35324;35324;16198;37.530426;55.778831;558;0.001334;37.52924;55.778221
35325;35325;19915;37.522644;55.778399;558;0.006597;37.52924;55.778221
35326;35326;126979;37.550361;55.774952;1603;0.001568;37.551513;55.776018
35327;35327;5842;37.543052;55.779113;1602;0.00551;37.542167;55.773675
35328;35328;21870;37.545962;55.7746;1602;0.003906;37.542167;55.773675
35329;35329;23134;37.546644;55.774238;1602;0.004512;37.542167;55.773675
35330;35330;2472;37.718209;55.733446;959;0.002102;37.720021;55.73238
35331;35331;2493;37.723871;55.732845;959;0.003878;37.720021;55.73238
35332;35332;2539;37.723196;55.732936;959;0.003223;37.720021;55.73238
35333;35333;10716;37.721575;55.733329;959;0.001821;37.720021;55.73238
35334;35334;2470;37.719144;55.73332;959;0.001285;37.720021;55.73238
35335;35335;2478;37.717347;55.733561;959;0.002923;37.720021;55.73238
35336;35336;3377;37.720335;55.732946;959;0.000647;37.720021;55.73238
35337;35337;1;37.643988;55.756157;1479;0.002331;37.646009;55.754994
35338;35338;590;37.644445;55.756537;378;0.002099;37.644525;55.758635
35339;35339;2282;37.644961;55.757342;378;0.001364;37.644525;55.758635
35340;35340;2828;37.643385;55.757246;378;0.001796;37.644525;55.758635
35341;35341;6106;37.645522;55.756004;1479;0.001121;37.646009;55.754994
35342;35342;510;37.644029;55.756332;378;0.002354;37.644525;55.758635
35343;35343;129;37.642873;55.755663;1479;0.003205;37.646009;55.754994
35344;35344;1554;37.641007;55.755287;840;0.004287;37.640365;55.759526
35345;35345;9768;37.719813;55.800762;1959;0.001455;37.720972;55.801642
35346;35346;16320;37.717853;55.800183;892;0.001941;37.716885;55.801866
35347;35347;10928;37.72358;55.799968;1959;0.003099;37.720972;55.801642
35348;35348;2892;37.572733;55.803392;1133;0.004283;37.576165;55.805957
35349;35349;967;37.576416;55.805527;1133;0.000497;37.576165;55.805957
35350;35350;972;37.576089;55.805114;1133;0.000845;37.576165;55.805957
35351;35351;3458;37.575499;55.804753;1133;0.001374;37.576165;55.805957
35352;35352;2163;37.575189;55.805167;1133;0.001254;37.576165;55.805957
35353;35353;1607;37.574977;55.805558;1133;0.001252;37.576165;55.805957
35354;35354;3546;37.576775;55.804985;1133;0.001147;37.576165;55.805957
35355;35355;951;37.577859;55.805854;1133;0.001697;37.576165;55.805957
35356;35356;2911;37.572122;55.803001;1133;0.005007;37.576165;55.805957
35357;35357;1765;37.578304;55.80546;1133;0.002196;37.576165;55.805957
35358;35358;3555;37.571242;55.802979;766;0.005514;37.573843;55.798117
35359;35359;3507;37.57237;55.804136;1133;0.004208;37.576165;55.805957
35360;35360;2890;37.57051;55.803736;1133;0.006074;37.576165;55.805957
35361;35361;2523;37.571276;55.804093;1133;0.005231;37.576165;55.805957
35362;35362;3546;37.577533;55.805376;1133;0.001486;37.576165;55.805957
35363;35363;1765;37.57873;55.806564;1133;0.002636;37.576165;55.805957
35364;35364;2536;37.576798;55.806902;1133;0.001138;37.576165;55.805957
35365;35365;2557;37.574446;55.806451;1133;0.001788;37.576165;55.805957
35366;35366;2558;37.578167;55.807157;1133;0.002335;37.576165;55.805957
35367;35367;2458;37.57377;55.806513;1133;0.002457;37.576165;55.805957
35368;35368;2562;37.577398;55.807172;1133;0.001731;37.576165;55.805957
35369;35369;1620;37.574463;55.80599;1133;0.001702;37.576165;55.805957
35370;35370;3413;37.575105;55.806753;1133;0.001325;37.576165;55.805957
35371;35371;2550;37.575946;55.806739;1133;0.000812;37.576165;55.805957
35372;35372;3231;37.577855;55.806531;1133;0.001784;37.576165;55.805957
35373;35373;10692;37.571366;55.805389;1133;0.004832;37.576165;55.805957
35374;35374;2682;37.575013;55.806076;1133;0.001157;37.576165;55.805957
35375;35375;4242;37.578727;55.806039;1133;0.002564;37.576165;55.805957
35376;35376;1773;37.579298;55.805634;1133;0.003149;37.576165;55.805957
35377;35377;4007;37.577074;55.806168;1133;0.000934;37.576165;55.805957
35378;35378;508;37.439203;55.786782;81;0.012629;37.451711;55.785034
35379;35379;619;37.440034;55.785996;80;0.0117;37.451556;55.783956
35380;35380;779;37.439911;55.786611;81;0.011904;37.451711;55.785034
35381;35381;93;37.440513;55.786038;80;0.011237;37.451556;55.783956
35382;35382;65;37.440814;55.787007;81;0.011073;37.451711;55.785034
