OBJECTID;ID;OPL_G;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
25056;25056;2555;37.778093;55.745281;1336;0.001666;37.778294;55.746936
25057;25057;2571;37.778503;55.745716;1336;0.001237;37.778294;55.746936
25058;25058;10363;37.776459;55.746569;1336;0.00187;37.778294;55.746936
25059;25059;6095;37.776815;55.745859;1336;0.001828;37.778294;55.746936
25060;25060;4223;37.776519;55.747929;1336;0.002033;37.778294;55.746936
25061;25061;12183;37.775983;55.747826;1336;0.002476;37.778294;55.746936
25062;25062;5117;37.768044;55.745473;367;0.002192;37.770136;55.746131
25063;25063;3201;37.759206;55.747772;1926;0.004878;37.759388;55.742898
25064;25064;2559;37.77965;55.745644;1336;0.001872;37.778294;55.746936
25065;25065;5419;37.77378;55.747033;367;0.003754;37.770136;55.746131
25066;25066;8627;37.772924;55.746797;367;0.002866;37.770136;55.746131
25067;25067;3046;37.773393;55.746224;367;0.003258;37.770136;55.746131
25068;25068;3420;37.771256;55.745013;367;0.001582;37.770136;55.746131
25069;25069;2822;37.772081;55.746296;367;0.001952;37.770136;55.746131
25070;25070;3409;37.770027;55.744895;367;0.00124;37.770136;55.746131
25071;25071;7004;37.769393;55.747341;367;0.00142;37.770136;55.746131
25072;25072;3451;37.703611;55.744238;910;0.000698;37.70335;55.744886
25073;25073;3476;37.702825;55.744288;910;0.000795;37.70335;55.744886
25074;25074;11170;37.752615;55.735874;939;0.006767;37.745896;55.735068
25075;25075;11389;37.744484;55.734605;937;0.001446;37.743384;55.733667
25076;25076;9013;37.75165;55.735664;939;0.005785;37.745896;55.735068
25077;25077;3358;37.743579;55.73486;937;0.001209;37.743384;55.733667
25078;25078;3398;37.746894;55.735584;939;0.001124;37.745896;55.735068
25079;25079;4283;37.748228;55.735608;939;0.002394;37.745896;55.735068
25080;25080;2356;37.749248;55.735738;939;0.003418;37.745896;55.735068
25081;25081;3101;37.749952;55.736063;939;0.004177;37.745896;55.735068
25082;25082;2542;37.601891;55.784486;1653;0.000672;37.602017;55.783826
25083;25083;2568;37.602694;55.784585;1653;0.001017;37.602017;55.783826
25084;25084;10969;37.674537;55.790357;874;0.004812;37.669742;55.789958
25085;25085;3959;37.674512;55.789954;874;0.00477;37.669742;55.789958
25086;25086;10370;37.618214;55.865179;1389;0.001307;37.619508;55.865371
25087;25087;10479;37.615355;55.864794;10;0.001959;37.613411;55.864558
25088;25088;7254;37.612814;55.867097;9;0.001745;37.611873;55.865627
25089;25089;5509;37.61523;55.863827;10;0.00196;37.613411;55.864558
25090;25090;7127;37.617525;55.863062;1389;0.003042;37.619508;55.865371
25091;25091;13579;37.612875;55.866131;9;0.001122;37.611873;55.865627
25092;25092;13941;37.616623;55.865501;1389;0.002887;37.619508;55.865371
25093;25093;13546;37.61551;55.866431;10;0.002813;37.613411;55.864558
25094;25094;13518;37.616657;55.866609;1389;0.003107;37.619508;55.865371
25095;25095;17378;37.614376;55.866206;10;0.00191;37.613411;55.864558
25096;25096;4207;37.613103;55.865168;10;0.000683;37.613411;55.864558
25097;25097;6893;37.616418;55.864337;10;0.003015;37.613411;55.864558
25098;25098;7008;37.61771;55.863887;1389;0.00233;37.619508;55.865371
25099;25099;6906;37.6126;55.863978;10;0.000996;37.613411;55.864558
25100;25100;4246;37.613736;55.86385;10;0.000779;37.613411;55.864558
25101;25101;7136;37.615989;55.862888;10;0.003072;37.613411;55.864558
25102;25102;14111;37.614559;55.862857;10;0.002052;37.613411;55.864558
25103;25103;10573;37.613206;55.863069;10;0.001502;37.613411;55.864558
25104;25104;1194;37.660446;55.745342;1497;0.004585;37.664809;55.743927
25105;25105;835;37.660223;55.746484;1497;0.00525;37.664809;55.743927
25106;25106;2705;37.660072;55.745974;1497;0.005159;37.664809;55.743927
25107;25107;2050;37.659824;55.746572;1497;0.005642;37.664809;55.743927
25108;25108;1903;37.65956;55.746186;1497;0.005713;37.664809;55.743927
25109;25109;1410;37.659314;55.745712;1497;0.005777;37.664809;55.743927
25110;25110;3518;37.513911;55.795387;1635;0.00326;37.515422;55.798277
25111;25111;3771;37.51816;55.7945;1511;0.003166;37.520611;55.796507
25112;25112;4115;37.513934;55.794602;1635;0.003963;37.515422;55.798277
25113;25113;3136;37.515758;55.794963;1635;0.00333;37.515422;55.798277
25114;25114;4490;37.515234;55.795241;1635;0.003041;37.515422;55.798277
25115;25115;3171;37.514546;55.795336;1635;0.003067;37.515422;55.798277
25116;25116;4331;37.515216;55.794257;1635;0.004024;37.515422;55.798277
25117;25117;5169;37.515404;55.796957;1635;0.001319;37.515422;55.798277
25118;25118;9294;37.516765;55.794859;1635;0.003671;37.515422;55.798277
25119;25119;2669;37.517531;55.794217;1511;0.003837;37.520611;55.796507
25120;25120;2906;37.518299;55.794021;1511;0.003394;37.520611;55.796507
25121;25121;4402;37.517652;55.793614;1511;0.004137;37.520611;55.796507
25122;25122;9313;37.516389;55.796388;1635;0.002121;37.515422;55.798277
25123;25123;6579;37.51617;55.793352;1635;0.004981;37.515422;55.798277
25124;25124;7871;37.514415;55.793059;1635;0.005314;37.515422;55.798277
25125;25125;5821;37.514556;55.794046;1635;0.004318;37.515422;55.798277
25126;25126;2444;37.513622;55.794039;1635;0.004603;37.515422;55.798277
25127;25127;3276;37.513484;55.793553;1635;0.005105;37.515422;55.798277
25128;25128;5135;37.511282;55.802059;311;0.003739;37.508309;55.799792
25129;25129;5419;37.508138;55.801154;311;0.001373;37.508309;55.799792
25130;25130;2314;37.512646;55.802527;1635;0.005076;37.515422;55.798277
25131;25131;3301;37.514444;55.802639;1650;0.004018;37.518202;55.801216
25132;25132;3522;37.514433;55.803294;1650;0.004304;37.518202;55.801216
25133;25133;3465;37.514948;55.803004;1650;0.003712;37.518202;55.801216
25134;25134;5346;37.507396;55.800696;311;0.001284;37.508309;55.799792
25135;25135;185;37.504049;55.804858;20;0.003641;37.500521;55.805758
25136;25136;148;37.504608;55.804495;20;0.004278;37.500521;55.805758
25137;25137;93;37.506327;55.802498;311;0.003353;37.508309;55.799792
25138;25138;62;37.505092;55.804121;20;0.004855;37.500521;55.805758
25139;25139;61;37.505318;55.803948;311;0.00512;37.508309;55.799792
25140;25140;294;37.505629;55.803736;311;0.004768;37.508309;55.799792
25141;25141;637;37.506033;55.803377;311;0.004246;37.508309;55.799792
25142;25142;482;37.506368;55.802253;311;0.003134;37.508309;55.799792
25143;25143;67;37.504863;55.804311;20;0.004576;37.500521;55.805758
25144;25144;4112;37.506048;55.804142;311;0.004902;37.508309;55.799792
25145;25145;9821;37.506881;55.803451;311;0.003927;37.508309;55.799792
25146;25146;3170;37.505633;55.804593;20;0.005243;37.500521;55.805758
25147;25147;714;37.506276;55.802708;311;0.003554;37.508309;55.799792
25148;25148;3169;37.505486;55.805013;20;0.005021;37.500521;55.805758
25149;25149;3052;37.509818;55.797776;311;0.002517;37.508309;55.799792
25150;25150;4030;37.508901;55.797314;311;0.002546;37.508309;55.799792
25151;25151;1569;37.508035;55.79722;311;0.002586;37.508309;55.799792
25152;25152;2795;37.50929;55.796702;311;0.003242;37.508309;55.799792
25153;25153;3051;37.50679;55.798415;284;0.001849;37.505131;55.797599
25154;25154;2807;37.509885;55.79701;311;0.003197;37.508309;55.799792
25155;25155;6731;37.506586;55.797382;284;0.001471;37.505131;55.797599
25156;25156;2443;37.507666;55.798108;311;0.001801;37.508309;55.799792
25157;25157;4919;37.508707;55.798267;311;0.001575;37.508309;55.799792
25158;25158;3062;37.509777;55.798537;311;0.001931;37.508309;55.799792
25159;25159;2494;37.507591;55.798993;311;0.001073;37.508309;55.799792
25160;25160;4929;37.508637;55.799156;311;0.000715;37.508309;55.799792
25161;25161;15421;37.509632;55.800311;311;0.001421;37.508309;55.799792
25162;25162;5320;37.509359;55.801268;311;0.001812;37.508309;55.799792
25163;25163;3046;37.50971;55.799261;311;0.001498;37.508309;55.799792
25164;25164;2713;37.638152;55.757017;840;0.003344;37.640365;55.759526
25165;25165;1297;37.638827;55.756567;840;0.003334;37.640365;55.759526
25166;25166;3110;37.63706;55.756046;304;0.003728;37.637364;55.75233
25167;25167;147;37.638591;55.756285;840;0.003693;37.640365;55.759526
25168;25168;421;37.613596;55.768486;1499;0.00318;37.61426;55.765376
25169;25169;513;37.61606;55.765949;1499;0.001889;37.61426;55.765376
25170;25170;1248;37.616979;55.765373;1500;0.002704;37.614366;55.764679
25171;25171;744;37.614136;55.768158;1499;0.002785;37.61426;55.765376
25172;25172;1991;37.614095;55.767783;1499;0.002412;37.61426;55.765376
25173;25173;2158;37.616961;55.766195;1499;0.002823;37.61426;55.765376
25174;25174;359;37.619978;55.765728;1817;0.003677;37.619876;55.769404
25175;25175;1651;37.616508;55.765288;1500;0.002227;37.614366;55.764679
25176;25176;90;37.61418;55.765972;1499;0.000601;37.61426;55.765376
25177;25177;593;37.614666;55.765578;1499;0.000453;37.61426;55.765376
25178;25178;95;37.615711;55.765602;1499;0.001469;37.61426;55.765376
25179;25179;2076;37.618411;55.764223;1500;0.004071;37.614366;55.764679
25180;25180;243;37.615363;55.765328;1499;0.001104;37.61426;55.765376
25181;25181;1433;37.615222;55.765127;1500;0.000966;37.614366;55.764679
25182;25182;120;37.615341;55.764733;1500;0.000977;37.614366;55.764679
25183;25183;2671;37.615974;55.765106;1500;0.001664;37.614366;55.764679
25184;25184;1553;37.615388;55.764349;1500;0.001074;37.614366;55.764679
25185;25185;2303;37.614551;55.763834;1500;0.000865;37.614366;55.764679
25186;25186;3315;37.615435;55.764125;1500;0.001204;37.614366;55.764679
25187;25187;5207;37.61654;55.764458;1500;0.002185;37.614366;55.764679
25188;25188;5940;37.61792;55.765752;1499;0.003679;37.61426;55.765376
25189;25189;715;37.615529;55.764573;1500;0.001168;37.614366;55.764679
25190;25190;2636;37.620561;55.767609;1817;0.001921;37.619876;55.769404
25191;25191;725;37.618084;55.767974;1817;0.002291;37.619876;55.769404
25192;25192;411;37.615164;55.767766;1499;0.002556;37.61426;55.765376
25193;25193;714;37.614784;55.768595;1499;0.003261;37.61426;55.765376
25194;25194;4633;37.616819;55.768532;1817;0.003178;37.619876;55.769404
25195;25195;1046;37.615955;55.768281;1499;0.003363;37.61426;55.765376
25196;25196;5585;37.619013;55.76786;1817;0.001768;37.619876;55.769404
25197;25197;1421;37.612888;55.767126;1499;0.002224;37.61426;55.765376
25198;25198;2104;37.611481;55.765113;1499;0.002791;37.61426;55.765376
25199;25199;1269;37.612963;55.766531;1499;0.001736;37.61426;55.765376
25200;25200;1404;37.613294;55.766284;1499;0.001325;37.61426;55.765376
25201;25201;1461;37.613286;55.765591;1499;0.000997;37.61426;55.765376
25202;25202;1736;37.614007;55.766258;1499;0.000917;37.61426;55.765376
25203;25203;1132;37.613676;55.766452;1499;0.001224;37.61426;55.765376
25204;25204;1250;37.613353;55.766697;1499;0.001602;37.61426;55.765376
25205;25205;1227;37.613545;55.766057;1499;0.000987;37.61426;55.765376
25206;25206;9825;37.561556;55.793203;1842;0.003202;37.561036;55.796364
25207;25207;7656;37.562998;55.793395;1842;0.003558;37.561036;55.796364
25208;25208;6264;37.56052;55.793721;1842;0.002691;37.561036;55.796364
25209;25209;6219;37.557501;55.797084;774;0.002714;37.559989;55.798171
25210;25210;2686;37.567928;55.791395;1843;0.005687;37.573515;55.792461
25211;25211;6306;37.565356;55.791959;1842;0.006169;37.561036;55.796364
25212;25212;7820;37.55913;55.796174;1842;0.001915;37.561036;55.796364
25213;25213;3283;37.563798;55.792513;1842;0.004739;37.561036;55.796364
25214;25214;1770;37.5585;55.796721;774;0.002078;37.559989;55.798171
25215;25215;5251;37.558969;55.800675;774;0.002704;37.559989;55.798171
25216;25216;2587;37.558464;55.799303;774;0.001898;37.559989;55.798171
25217;25217;2480;37.559632;55.800402;774;0.002259;37.559989;55.798171
25218;25218;3474;37.562251;55.800302;774;0.003108;37.559989;55.798171
25219;25219;3408;37.56019;55.800688;774;0.002525;37.559989;55.798171
25220;25220;4215;37.560187;55.799864;774;0.001705;37.559989;55.798171
25221;25221;4441;37.563808;55.801976;774;0.005391;37.559989;55.798171
25222;25222;15625;37.56726;55.797516;1842;0.00633;37.561036;55.796364
25223;25223;2633;37.568367;55.800383;766;0.005925;37.573843;55.798117
25224;25224;1906;37.567305;55.800767;766;0.007054;37.573843;55.798117
25225;25225;2405;37.568374;55.800858;766;0.006116;37.573843;55.798117
25226;25226;2657;37.567814;55.801427;766;0.006877;37.573843;55.798117
25227;25227;4265;37.566883;55.802048;774;0.007909;37.559989;55.798171
25228;25228;6248;37.566081;55.800786;774;0.00663;37.559989;55.798171
25229;25229;3521;37.566915;55.800255;1842;0.00705;37.561036;55.796364
25230;25230;7333;37.567648;55.798992;766;0.006255;37.573843;55.798117
25231;25231;2649;37.566568;55.801506;774;0.007376;37.559989;55.798171
25232;25232;1556;37.568064;55.802935;766;0.007523;37.573843;55.798117
25233;25233;1593;37.568732;55.799193;766;0.005223;37.573843;55.798117
25234;25234;3651;37.566921;55.799703;1842;0.006766;37.561036;55.796364
25235;25235;4064;37.565807;55.801693;774;0.006801;37.559989;55.798171
25236;25236;1577;37.567743;55.802329;766;0.007412;37.573843;55.798117
25237;25237;3915;37.566366;55.80238;774;0.007641;37.559989;55.798171
25238;25238;3958;37.56505;55.801957;774;0.006321;37.559989;55.798171
25239;25239;5563;37.564413;55.802589;774;0.006253;37.559989;55.798171
25240;25240;4171;37.564247;55.803358;770;0.006454;37.560575;55.808666
25241;25241;4101;37.567406;55.798271;766;0.006438;37.573843;55.798117
25242;25242;2567;37.565982;55.803036;774;0.007719;37.559989;55.798171
25243;25243;4706;37.569274;55.796609;766;0.00481;37.573843;55.798117
25244;25244;1612;37.567367;55.802705;766;0.007936;37.573843;55.798117
25245;25245;14726;37.566519;55.803524;770;0.007859;37.560575;55.808666
25246;25246;4215;37.562931;55.802508;774;0.005241;37.559989;55.798171
25247;25247;4409;37.563186;55.801804;774;0.004839;37.559989;55.798171
25248;25248;4493;37.562597;55.801618;774;0.004323;37.559989;55.798171
25249;25249;2002;37.564958;55.803578;770;0.006715;37.560575;55.808666
25250;25250;7186;37.568716;55.793781;1843;0.004976;37.573515;55.792461
25251;25251;4695;37.569345;55.798743;766;0.00454;37.573843;55.798117
25252;25252;2285;37.570235;55.792152;1843;0.003294;37.573515;55.792461
25253;25253;2824;37.568931;55.79282;1843;0.004597;37.573515;55.792461
25254;25254;4154;37.566897;55.79871;1842;0.006313;37.561036;55.796364
25255;25255;2587;37.570547;55.792653;1843;0.002973;37.573515;55.792461
25256;25256;5838;37.568482;55.794823;1843;0.005559;37.573515;55.792461
25257;25257;3313;37.56958;55.793964;1843;0.004212;37.573515;55.792461
25258;25258;3486;37.570289;55.794014;1843;0.003579;37.573515;55.792461
25259;25259;5463;37.569402;55.794942;1843;0.004803;37.573515;55.792461
25260;25260;2481;37.56764;55.796293;766;0.006465;37.573843;55.798117
25261;25261;12633;37.568817;55.797756;766;0.005038;37.573843;55.798117
25262;25262;3938;37.569537;55.795779;496;0.004881;37.574191;55.797254
25263;25263;4102;37.568102;55.79711;766;0.005827;37.573843;55.798117
25264;25264;971;37.567443;55.796764;1842;0.00642;37.561036;55.796364
25265;25265;7062;37.567848;55.79554;1843;0.006449;37.573515;55.792461
25266;25266;2314;37.569867;55.79261;1843;0.00365;37.573515;55.792461
25267;25267;4404;37.604219;55.721422;1834;0.000856;37.603578;55.72199
25268;25268;4429;37.603219;55.721428;1834;0.000666;37.603578;55.72199
25269;25269;12582;37.489207;55.869873;1813;0.001999;37.490563;55.871343
25270;25270;12851;37.495647;55.866501;1516;0.004552;37.492172;55.869442
25271;25271;7246;37.50356;55.86375;466;0.001398;37.503022;55.862459
25272;25272;8771;37.49026;55.870363;1813;0.001025;37.490563;55.871343
25273;25273;11400;37.488284;55.867565;1062;0.001959;37.489713;55.866225
25274;25274;12742;37.498896;55.865406;466;0.00507;37.503022;55.862459
25275;25275;12856;37.502119;55.864276;466;0.002028;37.503022;55.862459
25276;25276;12839;37.491063;55.868046;1516;0.001782;37.492172;55.869442
25277;25277;6463;37.501296;55.862729;466;0.001746;37.503022;55.862459
25278;25278;5158;37.504785;55.863321;466;0.001963;37.503022;55.862459
25279;25279;7082;37.498686;55.863351;152;0.003946;37.497294;55.859659
25280;25280;3393;37.502072;55.863572;466;0.001463;37.503022;55.862459
25281;25281;3377;37.500063;55.864347;466;0.00351;37.503022;55.862459
25282;25282;10589;37.498946;55.864178;466;0.004423;37.503022;55.862459
25283;25283;10572;37.500847;55.863515;466;0.002418;37.503022;55.862459
25284;25284;6923;37.491083;55.865743;1062;0.001452;37.489713;55.866225
25285;25285;10575;37.490327;55.864879;1062;0.001479;37.489713;55.866225
25286;25286;3419;37.491476;55.866674;1062;0.001819;37.489713;55.866225
25287;25287;3404;37.488615;55.866814;1062;0.001245;37.489713;55.866225
25288;25288;14039;37.488197;55.865787;1062;0.001577;37.489713;55.866225
25289;25289;10360;37.496569;55.866799;1516;0.00513;37.492172;55.869442
25290;25290;10211;37.499879;55.865642;466;0.004473;37.503022;55.862459
25291;25291;3591;37.490285;55.869664;705;0.001437;37.491682;55.870003
25292;25292;6847;37.489186;55.870731;919;0.001441;37.490009;55.871915
25293;25293;3621;37.491131;55.867405;1062;0.001845;37.489713;55.866225
25294;25294;7125;37.490036;55.868472;705;0.002247;37.491682;55.870003
25295;25295;3613;37.494834;55.867163;1516;0.003504;37.492172;55.869442
25296;25296;10569;37.503141;55.86458;466;0.002124;37.503022;55.862459
25297;25297;10683;37.495303;55.863463;152;0.004293;37.497294;55.859659
25298;25298;3633;37.504909;55.863812;466;0.002322;37.503022;55.862459
25299;25299;3416;37.497417;55.8653;152;0.005643;37.497294;55.859659
25300;25300;6420;37.496253;55.865219;152;0.005657;37.497294;55.859659
25301;25301;9533;37.494664;55.865081;1516;0.005022;37.492172;55.869442
25302;25302;3612;37.498078;55.866019;466;0.006091;37.503022;55.862459
25303;25303;4257;37.495196;55.864198;152;0.005;37.497294;55.859659
25304;25304;7179;37.496887;55.863583;152;0.003945;37.497294;55.859659
25305;25305;5083;37.494405;55.865896;1516;0.00419;37.492172;55.869442
25306;25306;5095;37.493513;55.865471;1062;0.003874;37.489713;55.866225
25307;25307;7109;37.492873;55.863424;1062;0.004223;37.489713;55.866225
25308;25308;3643;37.501407;55.864891;466;0.002919;37.503022;55.862459
25309;25309;4972;37.492724;55.866238;1062;0.003011;37.489713;55.866225
25310;25310;5144;37.491906;55.866346;1062;0.002197;37.489713;55.866225
25311;25311;7196;37.492149;55.865231;1062;0.002631;37.489713;55.866225
25312;25312;4226;37.492754;55.864463;1062;0.003514;37.489713;55.866225
25313;25313;4269;37.493701;55.864512;1062;0.00434;37.489713;55.866225
25314;25314;3370;37.495102;55.866009;1516;0.004512;37.492172;55.869442
25315;25315;4244;37.495082;55.864537;152;0.005355;37.497294;55.859659
25316;25316;16287;37.493814;55.863743;1062;0.004794;37.489713;55.866225
25317;25317;21606;37.494081;55.868131;1516;0.002315;37.492172;55.869442
25318;25318;24493;37.405782;55.837561;1445;0.001809;37.404126;55.83829
25319;25319;11058;37.402284;55.839099;1444;0.001299;37.403298;55.839913
25320;25320;10987;37.403429;55.839846;1444;0.000147;37.403298;55.839913
25321;25321;10527;37.402869;55.837996;1445;0.00129;37.404126;55.83829
25322;25322;11126;37.403654;55.837416;1445;0.000992;37.404126;55.83829
25323;25323;28686;37.399577;55.83922;1444;0.003784;37.403298;55.839913
25324;25324;10687;37.400264;55.838535;1444;0.003331;37.403298;55.839913
25325;25325;11113;37.401432;55.840094;1444;0.001873;37.403298;55.839913
25326;25326;6997;37.401515;55.8381;1444;0.002542;37.403298;55.839913
25327;25327;2827;37.412638;55.839526;1506;0.008079;37.418273;55.833736
25328;25328;2651;37.41337;55.840146;1506;0.008069;37.418273;55.833736
25329;25329;41;37.928033;55.724642;725;0.020897;37.919046;55.705776
25330;25330;67;37.928358;55.722675;725;0.019295;37.919046;55.705776
25331;25331;64;37.926473;55.722589;725;0.01838;37.919046;55.705776
25332;25332;49;37.928787;55.722678;725;0.019508;37.919046;55.705776
25333;25333;58;37.929173;55.722659;725;0.019687;37.919046;55.705776
25334;25334;41;37.93007;55.724514;725;0.02174;37.919046;55.705776
25335;25335;67;37.928853;55.724557;725;0.021188;37.919046;55.705776
25336;25336;16;37.930461;55.722562;725;0.020299;37.919046;55.705776
25337;25337;51;37.933276;55.722491;725;0.021952;37.919046;55.705776
25338;25338;82;37.932015;55.722568;725;0.021218;37.919046;55.705776
25339;25339;33;37.932479;55.722528;725;0.021473;37.919046;55.705776
25340;25340;85;37.926789;55.722672;725;0.018586;37.919046;55.705776
25341;25341;67;37.925994;55.722566;725;0.018171;37.919046;55.705776
25342;25342;73;37.925126;55.722495;725;0.017791;37.919046;55.705776
25343;25343;64;37.928428;55.724608;725;0.02104;37.919046;55.705776
25344;25344;61;37.925618;55.722543;725;0.018009;37.919046;55.705776
25345;25345;38;37.927187;55.722633;725;0.01872;37.919046;55.705776
25346;25346;328;37.932042;55.722681;725;0.021323;37.919046;55.705776
25347;25347;94;37.930149;55.722988;725;0.020483;37.919046;55.705776
25348;25348;1298;37.482003;55.803495;1645;0.006713;37.487135;55.799167
25349;25349;302;37.480163;55.802049;1645;0.007544;37.487135;55.799167
25350;25350;287;37.482767;55.804218;1646;0.006552;37.488977;55.802124
25351;25351;213;37.482189;55.803763;1645;0.006751;37.487135;55.799167
25352;25352;214;37.481747;55.803178;1645;0.006716;37.487135;55.799167
25353;25353;226;37.481088;55.802752;1645;0.00703;37.487135;55.799167
25354;25354;291;37.480639;55.802117;1645;0.007134;37.487135;55.799167
25355;25355;1443;37.63023;55.767676;302;0.00298;37.632855;55.769089
25356;25356;727;37.626252;55.767487;727;0.001519;37.625458;55.768782
25357;25357;2290;37.629088;55.767645;727;0.003803;37.625458;55.768782
25358;25358;231;37.625508;55.767499;727;0.001283;37.625458;55.768782
25359;25359;919;37.631128;55.767445;302;0.002383;37.632855;55.769089
25360;25360;1028;37.630707;55.767446;302;0.002703;37.632855;55.769089
25361;25361;1475;37.630058;55.767432;302;0.00325;37.632855;55.769089
25362;25362;96;37.624384;55.767553;727;0.001631;37.625458;55.768782
25363;25363;63;37.62927;55.767789;302;0.003812;37.632855;55.769089
25364;25364;1005;37.628927;55.767131;727;0.003841;37.625458;55.768782
25365;25365;1078;37.628471;55.767362;727;0.003331;37.625458;55.768782
25366;25366;1166;37.627869;55.767566;727;0.0027;37.625458;55.768782
25367;25367;1735;37.627309;55.767528;727;0.002236;37.625458;55.768782
25368;25368;661;37.626646;55.767634;727;0.001652;37.625458;55.768782
25369;25369;575;37.626732;55.767497;727;0.00181;37.625458;55.768782
25370;25370;890;37.625128;55.76727;727;0.001547;37.625458;55.768782
25371;25371;2607;37.625071;55.767553;727;0.001287;37.625458;55.768782
25372;25372;85;37.628785;55.767829;727;0.003461;37.625458;55.768782
25373;25373;3109;37.627461;55.767269;727;0.00251;37.625458;55.768782
25374;25374;14251;37.669903;55.864693;1319;0.001987;37.670866;55.866433
25375;25375;3652;37.66914;55.864084;1319;0.002913;37.670866;55.866433
25376;25376;6180;37.658989;55.865699;452;0.001772;37.657266;55.866114
25377;25377;6113;37.660188;55.865512;830;0.002912;37.660516;55.868407
25378;25378;5862;37.663608;55.863873;830;0.005488;37.660516;55.868407
25379;25379;12126;37.665807;55.863668;818;0.005006;37.668363;55.859364
25380;25380;3626;37.66774;55.864317;1319;0.003773;37.670866;55.866433
25381;25381;3624;37.670538;55.863871;1319;0.002582;37.670866;55.866433
