OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y;NEAR_FC
4584;Москва, Учинская ул, д.3;44748;37.536229;55.883266;145;0.001993;37.53436;55.882577;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4585;Москва, Учинская ул, д.3, корп.1;44749;37.536229;55.883266;145;0.001993;37.53436;55.882577;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4586;Москва, Учинская ул, д.7;44750;37.536256;55.884215;146;0.002429;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4587;Москва, Яхромская ул, д.1, корп.2;44751;37.538241;55.882367;145;0.003887;37.53436;55.882577;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4588;Москва, Яхромская ул, д.14, стр.2;44752;37.540011;55.885342;146;0.0031;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4589;Москва, Яхромская ул, д.14, стр.3;44753;37.540011;55.885342;146;0.0031;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4590;Москва, Яхромская ул, д.14/5;44754;37.539769;55.885691;146;0.002756;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4591;Москва, Яхромская ул, д.1А;44755;37.538269;55.881645;145;0.004018;37.53436;55.882577;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4592;Москва, Яхромская ул, д.2;44756;37.540128;55.882555;146;0.004943;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4593;Москва, Яхромская ул, д.3, корп.2;44757;37.53817;55.883585;146;0.00308;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4594;Москва, Яхромская ул, д.3, корп.3;44758;37.53816;55.883307;146;0.003339;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4595;Москва, Яхромская ул, д.3, корп.4;44759;37.538152;55.883029;146;0.003602;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4596;Москва, Яхромская ул, д.4;44760;37.539454;55.883045;146;0.004151;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4597;Москва, Яхромская ул, д.4, корп.2;44761;37.54011;55.883498;146;0.004219;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4598;Москва, Яхромская ул, д.6;44762;37.540147;55.884292;146;0.00373;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4599;Москва, Яхромская ул, д.8;44763;37.540245;55.884887;146;0.0035;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4600;Москва, Яхромская ул, д.9, корп.1;44764;37.538098;55.884513;146;0.002195;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4601;Москва, Яхромская ул, д.9, корп.2;44765;37.53834;55.884817;146;0.002061;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4602;Москва, Яхромская ул, д.9, корп.3;44766;37.538583;55.885134;146;0.001983;37.537129;55.886484;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4603;Москва, Дмитровское шоссе, д.39;44767;37.569459;55.831403;88;0.001879;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4604;Москва, Лиственничная аллея, д.1, корп.2;44768;37.553424;55.834153;86;0.010524;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4605;Москва, Лиственничная аллея, д.12, корп.1;44769;37.56468;55.835598;88;0.005909;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4606;Москва, Лиственничная аллея, д.14, корп.2;44770;37.566592;55.835977;88;0.004464;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4607;Москва, Лиственничная аллея, д.18;44771;37.570995;55.836297;88;0.00325;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4608;Москва, Лиственничная аллея, д.7, корп.4;44772;37.557286;55.834911;86;0.010507;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4609;Москва, Верхняя аллея, д.1;44773;37.554312;55.831029;86;0.013677;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4610;Москва, Дмитровское шоссе, д.27, корп.2;44774;37.570662;55.827291;89;0.004571;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4611;Москва, Дмитровское шоссе, д.27, корп.3;44775;37.568802;55.827307;89;0.003524;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4612;Москва, Дмитровское шоссе, д.27, корп.4;44776;37.56883;55.826665;89;0.002957;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4613;Москва, Дмитровское шоссе, д.29, корп.1;44777;37.571847;55.827782;124;0.004363;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4614;Москва, Дмитровское шоссе, д.31;44778;37.570598;55.828621;88;0.004588;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4615;Москва, Дмитровское шоссе, д.33, корп.1;44779;37.56953;55.82888;88;0.004334;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4616;Москва, Дмитровское шоссе, д.33, корп.2;44780;37.568713;55.829942;88;0.003511;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4617;Москва, Дмитровское шоссе, д.33, корп.4;44781;37.568327;55.82846;89;0.004489;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4618;Москва, Дмитровское шоссе, д.33, корп.5;44782;37.568317;55.829243;88;0.004309;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4619;Москва, Дмитровское шоссе, д.33, корп.6;44783;37.566647;55.82901;89;0.00501;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4620;Москва, Дмитровское шоссе, д.33, корп.7;44784;37.566969;55.828339;89;0.004301;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4621;Москва, Дмитровское шоссе, д.35, корп.1;44785;37.570634;55.829881;88;0.003346;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4622;Москва, Дмитровское шоссе, д.37, корп.1;44786;37.571766;55.831145;88;0.002648;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4623;Москва, Дмитровское шоссе, д.37А;44787;37.570131;55.830315;88;0.002864;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4624;Москва, Дмитровское шоссе, д.39, корп.1;44788;37.569459;55.831403;88;0.001879;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4625;Москва, Дмитровское шоссе, д.39, корп.2;44789;37.57059;55.831221;88;0.002026;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4626;Москва, Дмитровское шоссе, д.41, корп.1;44790;37.57068;55.832423;88;0.00097;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4627;Москва, Дмитровское шоссе, д.41, корп.2;44791;37.568713;55.832479;88;0.001528;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4628;Москва, Дмитровское шоссе, д.43, корп.1;44792;37.57183;55.832949;88;0.001772;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4629;Москва, Дмитровское шоссе, д.45, корп.1;44793;37.57032;55.834238;88;0.001087;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4630;Москва, Дмитровское шоссе, д.45, корп.2;44794;37.568586;55.833829;88;0.001621;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4631;Москва, Дмитровское шоссе, д.45, корп.3;44795;37.568667;55.833289;88;0.001408;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4632;Москва, Лиственничная аллея, д.12;44796;37.56468;55.835598;88;0.005909;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4633;Москва, Лиственничная аллея, д.14Б;44797;37.566888;55.835104;88;0.003719;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4634;Москва, Лиственничная аллея, д.16;44798;37.568487;55.836361;88;0.003554;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4635;Москва, Лиственничная аллея, д.16А, корп.3;44799;37.569422;55.834967;88;0.001901;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4636;Москва, Лиственничная аллея, д.16А, корп.4;44800;37.568515;55.834845;88;0.00228;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4637;Москва, Лиственничная аллея, д.18, корп.1;44801;37.570419;55.836742;88;0.003578;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4638;Москва, Лиственничная аллея, д.18, корп.1, стр.2;44802;37.570554;55.835968;88;0.002829;37.570072;55.83318;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4639;Москва, Лиственничная аллея, д.2;44803;37.554581;55.832839;86;0.011895;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4640;Москва, Лиственничная аллея, д.2А;44804;37.554825;55.831998;86;0.012756;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4641;Москва, Лиственничная аллея, д.2Б;44805;37.555975;55.831781;86;0.013147;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4642;Москва, Лиственничная аллея, д.3;44806;37.553424;55.834153;86;0.010524;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4643;Москва, Лиственничная аллея, д.5;44807;37.554977;55.834967;86;0.009835;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4644;Москва, Лиственничная аллея, д.7;44808;37.557286;55.834911;86;0.010507;37.55341;55.844677;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4645;Москва, Красностуденческий проезд, д.1/25;44809;37.569754;55.825507;89;0.00274;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4646;Москва, Красностуденческий проезд, д.32;44810;37.559909;55.823569;89;0.007533;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4647;Москва, Красностуденческий проезд, д.32/36;44811;37.559909;55.823569;89;0.007533;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4648;Москва, Красностуденческий проезд, д.34;44812;37.558929;55.823276;89;0.008533;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4649;Москва, Красностуденческий проезд, д.4, корп.1;44813;37.565406;55.82578;89;0.002651;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4650;Москва, Дмитровское шоссе, д.13, корп.1;44814;37.573276;55.818139;143;0.006265;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4651;Москва, Дмитровское шоссе, д.13, корп.1, стр.2;44815;37.572898;55.818412;124;0.006403;37.568842;55.813458;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4652;Москва, Дмитровское шоссе, д.13, корп.2;44816;37.572576;55.818154;124;0.005999;37.568842;55.813458;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4653;Москва, Дмитровское шоссе, д.13, корп.2, стр.3;44817;37.574803;55.818174;143;0.005987;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4654;Москва, Дмитровское шоссе, д.13, корп.2, стр.4;44818;37.573788;55.817851;143;0.005841;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4655;Москва, Дмитровское шоссе, д.13, корп.3;44819;37.571937;55.818002;124;0.005498;37.568842;55.813458;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4656;Москва, Дмитровское шоссе, д.13, корп.4;44820;37.571291;55.81786;123;0.004977;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4657;Москва, Дмитровское шоссе, д.13, корп.5;44821;37.570644;55.817698;123;0.004425;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4658;Москва, Дмитровское шоссе, д.13, стр.1;44822;37.573437;55.817102;142;0.005219;37.574341;55.811961;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4659;Москва, Дмитровское шоссе, д.13, стр.10;44823;37.572342;55.817521;124;0.005363;37.568842;55.813458;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4660;Москва, Дмитровское шоссе, д.13, стр.2;44824;37.572872;55.817183;142;0.005424;37.574341;55.811961;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4661;Москва, Дмитровское шоссе, д.13, стр.3;44825;37.573079;55.817648;142;0.005825;37.574341;55.811961;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4662;Москва, Дмитровское шоссе, д.13, стр.5;44826;37.572297;55.817384;124;0.00523;37.568842;55.813458;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4663;Москва, Дмитровское шоссе, д.13, стр.9;44827;37.57288;55.817608;124;0.005791;37.568842;55.813458;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4664;Москва, Дмитровское шоссе, д.13А;44828;37.573536;55.818397;143;0.006434;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4665;Москва, Дмитровское шоссе, д.13А, корп.1;44829;37.573536;55.818397;143;0.006434;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4666;Москва, Дмитровское шоссе, д.13А, корп.2;44830;37.573536;55.818397;143;0.006434;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4667;Москва, Дмитровское шоссе, д.13А, корп.3;44831;37.573536;55.818397;143;0.006434;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4668;Москва, Дмитровское шоссе, д.13А, стр.1;44832;37.573536;55.818397;143;0.006434;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4669;Москва, Дмитровское шоссе, д.13А, стр.2;44833;37.573536;55.818397;143;0.006434;37.575291;55.812206;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4670;Москва, Дмитровское шоссе, д.15;44834;37.572287;55.819589;124;0.006078;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4671;Москва, Дмитровское шоссе, д.15, корп.1;44835;37.573294;55.819574;124;0.005686;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4672;Москва, Дмитровское шоссе, д.15, корп.1, стр.2;44836;37.57263;55.81952;124;0.005988;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4673;Москва, Дмитровское шоссе, д.15, корп.2;44837;37.572028;55.819095;123;0.006385;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4674;Москва, Дмитровское шоссе, д.15, корп.2, стр.1;44838;37.571381;55.819438;89;0.006083;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4675;Москва, Дмитровское шоссе, д.15, корп.3;44839;37.571515;55.818573;123;0.005656;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4676;Москва, Дмитровское шоссе, д.17, корп.1;44840;37.572657;55.820152;124;0.005409;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4677;Москва, Дмитровское шоссе, д.17, корп.2;44841;37.572718;55.820966;124;0.00467;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4678;Москва, Дмитровское шоссе, д.17, корп.2, стр.1;44842;37.573142;55.820637;124;0.004759;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4679;Москва, Дмитровское шоссе, д.19, корп.1;44843;37.572171;55.82136;124;0.004669;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4680;Москва, Дмитровское шоссе, д.19, корп.2;44844;37.572332;55.821936;124;0.00413;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4681;Москва, Дмитровское шоссе, д.19, корп.2, стр.1;44845;37.572477;55.822305;124;0.003766;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4682;Москва, Дмитровское шоссе, д.21, корп.1;44846;37.571758;55.822372;124;0.004268;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4683;Москва, Дмитровское шоссе, д.21, корп.2;44847;37.571847;55.82311;124;0.003789;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4684;Москва, Дмитровское шоссе, д.21, стр.1;44848;37.571758;55.822372;124;0.004268;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4685;Москва, Дмитровское шоссе, д.21А;44849;37.571076;55.822959;89;0.003812;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4686;Москва, Дмитровское шоссе, д.23, корп.1;44850;37.571236;55.823636;89;0.003833;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4687;Москва, Дмитровское шоссе, д.25, корп.1;44851;37.571363;55.82442;124;0.003836;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4688;Москва, Дмитровское шоссе, д.25, стр.1;44852;37.572521;55.825476;124;0.002693;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4689;Москва, Дмитровское шоссе, д.25, стр.4;44853;37.571587;55.825806;124;0.003676;37.575163;55.824946;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SVAO.gdb\schools_point_svao
4690;Москва, Дубки ул, д.11;44854;37.561535;55.822573;89;0.006076;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4691;Москва, Дубки ул, д.12;44855;37.563538;55.822979;89;0.004036;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4692;Москва, Дубки ул, д.13;44856;37.562289;55.823064;89;0.005232;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4693;Москва, Дубки ул, д.2А;44857;37.569261;55.817239;123;0.003285;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4694;Москва, Дубки ул, д.4;44858;37.566512;55.817557;123;0.003533;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4695;Москва, Дубки ул, д.4А;44859;37.569099;55.818133;123;0.004056;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4696;Москва, Дубки ул, д.7;44860;37.562667;55.820652;89;0.005855;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4697;Москва, Ивановская ул, д.14, корп.1;44861;37.570024;55.818714;123;0.004946;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4698;Москва, Ивановская ул, д.14, корп.2;44862;37.570644;55.818912;123;0.005418;37.567834;55.81428;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4699;Москва, Ивановская ул, д.16;44863;37.571444;55.819787;89;0.005865;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4700;Москва, Ивановская ул, д.18;44864;37.571371;55.82053;89;0.005294;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4701;Москва, Ивановская ул, д.20;44865;37.570959;55.821253;89;0.004512;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4702;Москва, Ивановская ул, д.22;44866;37.570932;55.822271;89;0.003936;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4703;Москва, Ивановская ул, д.26;44867;37.570114;55.82313;89;0.002844;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4704;Москва, Ивановская ул, д.32;44868;37.568947;55.825077;89;0.001827;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4705;Москва, Ивановская ул, д.34;44869;37.569368;55.824668;89;0.002034;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4706;Москва, Ивановская ул, д.36;44870;37.569432;55.824208;89;0.00201;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4707;Москва, Красностуденческий проезд, д.1;44871;37.569754;55.825507;89;0.00274;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4708;Москва, Красностуденческий проезд, д.11;44872;37.564706;55.823813;89;0.002731;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4709;Москва, Красностуденческий проезд, д.13;44873;37.564096;55.824319;89;0.00334;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4710;Москва, Красностуденческий проезд, д.15;44874;37.563449;55.823585;89;0.004006;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4711;Москва, Красностуденческий проезд, д.17;44875;37.562909;55.82408;89;0.004517;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4712;Москва, Красностуденческий проезд, д.19;44876;37.56185;55.823929;89;0.005578;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4713;Москва, Красностуденческий проезд, д.2;44877;37.567599;55.825794;89;0.001741;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4714;Москва, Красностуденческий проезд, д.21;44878;37.560879;55.823746;89;0.006554;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4715;Москва, Красностуденческий проезд, д.23;44879;37.559909;55.823569;89;0.007533;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4716;Москва, Красностуденческий проезд, д.3;44880;37.567886;55.825016;89;0.00106;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4717;Москва, Красностуденческий проезд, д.4;44881;37.563386;55.825007;89;0.00415;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4718;Москва, Красностуденческий проезд, д.4, корп.2;44882;37.565406;55.82578;89;0.002651;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4719;Москва, Красностуденческий проезд, д.4, корп.2, стр.1;44883;37.564212;55.825588;89;0.003558;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4720;Москва, Красностуденческий проезд, д.4, стр.2;44884;37.565227;55.825324;89;0.002535;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4721;Москва, Красностуденческий проезд, д.5;44885;37.56687;55.824825;89;0.000944;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
4722;Москва, Красностуденческий проезд, д.6;44886;37.561642;55.824874;89;0.00584;37.567427;55.824062;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
