"SCHOOL_ID","BUILDING_ID"
10277,21259
10277,21295
10277,21296
10277,21297
10277,21298
10277,21299
10277,21300
10277,21301
10277,21306
10277,21308
10277,21309
10277,21313
10277,21314
10277,21316
10277,21322
10277,21323
10277,21326
10277,21327
10277,21328
10277,21329
10277,21330
10277,21332
10277,21333
10277,21334
10277,21335
10277,21352
10277,21355
10277,21357
10277,21358
10277,21359
10277,21360
10277,21361
10277,21362
10277,21364
10277,21365
10277,21366
10277,21368
10277,21371
10277,21373
10277,21376
10277,21377
10277,21378
10277,21379
10277,21380
10277,21384
10277,21385
10277,21386
10277,21387
10277,21389
10277,21408
10277,21409
10277,21411
10277,21412
10277,21413
10277,21414
10277,21415
10277,21416
10277,21417
10277,21418
10277,21420
10278,21163
10278,21164
10278,21166
10278,21174
10278,21202
10278,21204
10278,21209
10278,21210
10278,21211
10278,21212
10278,21336
10278,21337
10278,21341
10278,21342
10278,21343
10278,21344
10278,21345
10279,35132
10279,35133
10279,35134
10279,35135
10279,35136
10279,35137
10279,35138
10279,35139
10279,35140
10279,35141
10279,35142
10279,35143
10279,35144
10279,35145
10279,35146
10279,35147
10279,35148
10279,35149
10279,35150
10279,35151
10279,35152
10279,35153
10279,35154
10279,35155
10279,35156
10279,35157
10279,35158
10279,35159
10279,35160
10279,35162
10279,35163
10279,35164
10279,35165
10279,35166
10279,35167
10279,35168
10279,35169
10279,35171
10279,35172
10279,35173
10279,35174
10279,35175
10279,35176
10279,35177
10279,35178
10279,35180
10279,35181
10279,35182
10279,35183
10279,35184
10279,35185
10279,35186
10279,35187
10279,35188
10279,35189
10279,35190
10279,35191
10279,35192
10279,35193
10279,35194
10279,35195
10279,35196
10279,35197
10279,35198
10279,35199
10279,35200
10279,35201
10279,35202
10279,35203
10279,35204
10279,35205
10279,35206
10279,35207
10279,35208
10279,35209
10279,35210
10279,35211
10279,35212
10279,35213
10279,35214
10279,35215
10279,35217
10279,35218
10279,35219
10279,35220
10279,35221
10279,35222
10279,35223
10279,35224
10279,35225
10279,35226
10279,35227
10279,35228
10279,35229
10279,35230
10279,35231
10279,35232
10279,35233
10279,35234
10279,35235
10279,35236
10279,35237
10279,35238
10279,35239
10279,35240
10279,35242
10279,35243
10279,35244
10279,35245
10279,35246
10279,35247
10279,35248
10279,35249
10279,35250
10279,35251
10279,35252
10279,35253
10279,35254
10279,35255
10279,35263
10279,35265
10279,35266
10279,35267
10279,35268
10279,35269
10279,35270
10279,35271
10279,35272
10279,35273
10279,35274
10279,35275
10279,35279
10279,35280
10279,35281
10279,35282
10279,35283
10279,35284
10279,35286
10279,35287
10279,35288
10279,35289
10279,35290
10279,35291
10279,35292
10279,35295
10279,35296
10279,35299
10279,35300
10279,35301
10279,35302
10279,35303
10279,35304
10279,35305
10279,35306
10279,35307
10279,35308
10279,35309
10279,35310
10279,35311
10279,35312
10279,35313
10279,35314
10279,35315
10279,35316
10279,35317
10280,35132
10280,35133
10280,35134
10280,35135
10280,35136
10280,35137
10280,35138
10280,35139
10280,35140
10280,35141
10280,35142
10280,35143
10280,35144
10280,35145
10280,35146
10280,35147
10280,35148
10280,35149
10280,35150
10280,35151
10280,35152
10280,35153
10280,35154
10280,35155
10280,35156
10280,35157
10280,35158
10280,35159
10280,35160
10280,35162
10280,35163
10280,35164
10280,35165
10280,35166
10280,35167
10280,35168
10280,35169
10280,35171
10280,35172
10280,35173
10280,35174
10280,35175
10280,35176
10280,35177
10280,35178
10280,35180
10280,35181
10280,35182
10280,35183
10280,35184
10280,35185
10280,35186
10280,35187
10280,35188
10280,35189
10280,35190
10280,35191
10280,35192
10280,35193
10280,35194
10280,35195
10280,35196
10280,35197
10280,35198
10280,35199
10280,35200
10280,35201
10280,35202
10280,35203
10280,35204
10280,35205
10280,35206
10280,35207
10280,35208
10280,35209
10280,35210
10280,35211
10280,35212
10280,35213
10280,35214
10280,35215
10280,35217
10280,35218
10280,35219
10280,35220
10280,35221
10280,35222
10280,35223
10280,35224
10280,35225
10280,35226
10280,35227
10280,35228
10280,35229
10280,35230
10280,35231
10280,35232
10280,35233
10280,35234
10280,35235
10280,35236
10280,35237
10280,35238
10280,35239
10280,35240
10280,35242
10280,35243
10280,35244
10280,35245
10280,35246
10280,35247
10280,35248
10280,35249
10280,35250
10280,35251
10280,35252
10280,35253
10280,35254
10280,35255
10280,35263
10280,35265
10280,35266
10280,35267
10280,35268
10280,35269
10280,35270
10280,35271
10280,35272
10280,35273
10280,35274
10280,35275
10280,35279
10280,35280
10280,35281
10280,35282
10280,35283
10280,35284
10280,35286
10280,35287
10280,35288
10280,35289
10280,35290
10280,35291
10280,35292
10280,35295
10280,35296
10280,35299
10280,35300
10280,35301
10280,35302
10280,35303
10280,35304
10280,35305
10280,35306
10280,35307
10280,35308
10280,35309
10280,35310
10280,35311
10280,35312
10280,35313
10280,35314
10280,35315
10280,35316
10280,35317
10281,37581
10281,37582
10281,37583
10281,37584
10281,37585
10281,37586
10281,37587
10281,37588
10281,37589
10281,37590
10281,37591
10281,37592
10281,37593
10281,37594
10281,37595
10281,37596
10281,37597
10281,37598
10282,34030
10282,34033
10282,34034
10282,34035
10282,34036
10282,34037
10282,34038
10282,34039
10282,34040
10282,34041
10282,34042
10282,34043
10282,34044
10282,34045
10282,34046
10282,34047
10282,34048
10282,34049
10282,34050
10282,34051
10282,34052
10282,34053
10282,34054
10282,34055
10282,34056
10282,34057
10282,34058
10282,34059
10282,34060
10282,34061
10282,34062
10282,34063
10282,34064
10282,34065
10282,34066
10282,34067
10282,34068
10282,34069
10282,34070
10282,34071
10282,34072
10282,34073
10282,34074
10282,34075
10282,34076
10282,34077
10282,34078
10282,34079
10282,34080
10282,34081
10282,34082
10282,34083
10282,34084
10282,34085
10282,34086
10282,34087
10282,34088
10282,34089
10282,34090
10282,34091
10282,34092
10282,34093
10282,34094
10282,34095
10282,34096
10282,34097
10282,34098
10282,34099
10282,34100
10282,34101
10282,34102
10282,34103
10282,34104
10282,34105
10282,34106
10282,34107
10282,34108
10282,34109
10282,34110
10282,34111
10282,34112
10282,34113
10282,34114
10282,34115
10282,34116
10282,34117
10282,34118
10282,34119
10282,34120
10282,34121
10282,34122
10282,34123
10282,34124
10282,34125
10282,34126
10282,34127
10282,34128
10282,34129
10282,34130
10282,34131
10282,34132
10282,34133
10282,34134
10282,34135
10282,34136
10282,34137
10282,34138
10282,34139
10282,34140
10282,34141
10282,34142
10282,34143
10282,34144
10282,34145
10282,34146
10282,34147
10282,34148
10282,34149
10282,34150
10282,34151
10282,34152
10282,34153
10282,34154
10282,34155
10282,34156
10282,34157
10282,34158
10282,34159
10282,34160
10282,34161
10282,34162
10282,34163
10282,34164
10282,34165
10282,34166
10282,34167
10282,34168
10282,34169
10282,34170
10282,34171
10282,34172
10282,34173
10282,34174
10282,34175
10282,34176
10282,34177
10282,34178
10282,34179
10282,34180
10282,34181
10282,34182
10282,34184
10282,34185
10282,34186
10282,34187
10282,34188
10282,34189
10282,34190
10282,34191
10282,34192
10282,34193
10282,34194
10282,34195
10282,34196
10282,34197
10282,34198
10282,34199
10282,34200
10282,34201
10282,34202
10282,34203
10282,34204
10282,34205
10282,34206
10282,34207
10283,8190
10283,8191
10283,8192
10283,8193
10283,8194
10283,8195
10283,8196
10283,8198
10283,8201
10283,8203
10283,8204
10283,8205
10283,8206
10283,8207
10283,8208
10283,8210
10283,8211
10283,8212
10283,8213
10283,8214
10283,8215
10283,8216
10283,8217
10283,8218
10283,8219
10283,8221
10283,8222
10283,8223
10283,8224
10283,8225
10283,8226
10283,8227
10283,8228
10283,8230
10283,8231
10283,8232
10283,8233
10283,8234
10283,8235
10283,8236
10283,8237
10283,8238
10283,8239
10283,8240
10283,8241
10283,8242
10283,8243
10283,8244
10283,8245
10283,8246
10283,8247
10283,8248
10283,8249
10283,8250
10283,8251
10283,8252
10283,8254
10283,8255
10283,8256
10283,8257
10283,8258
10283,8260
10283,8262
10283,8263
10283,8265
10283,8266
10283,8267
10283,8268
10283,8269
10283,8270
10283,8271
10283,8272
10283,8273
10283,8274
10283,8275
10283,8277
10283,8278
10283,8279
10283,8280
10283,8292
10283,8293
10283,8294
10283,8295
10283,8296
10283,8297
10283,8298
10283,8299
10283,8300
10283,8301
10283,8308
10283,8309
10283,8310
10283,8311
10283,8312
10283,8313
10283,8314
10283,8315
10283,8316
10283,8317
10283,8318
10283,8319
10283,8320
10283,8321
10283,8323
10283,8324
10283,8325
10283,8326
10283,8328
10283,8329
10283,8330
10283,8331
10283,8333
10283,8334
10283,8335
10283,8336
10283,8337
10283,8339
10283,8340
10283,8341
10283,8347
10283,8348
10283,8349
10283,8350
10283,8351
10283,8352
10283,8353
10283,8354
10283,8355
10283,8357
10283,8358
10283,8359
10283,8360
10283,8361
10284,36487
10284,36488
10284,36489
10284,36490
10284,36492
10284,36494
10284,36495
10284,36496
10284,36497
10284,36498
10284,36499
10284,36500
10284,36501
10284,36502
10284,36503
10284,36504
10284,36505
10284,36506
10284,36507
10284,36508
10284,36509
10284,36510
10284,36513
10284,36514
10284,36515
10284,36517
10284,36519
10284,36520
10284,36521
10284,36522
10284,36528
10284,36529
10284,36530
10284,36531
10284,36532
10284,36533
10284,36535
10284,36536
10284,36539
10284,36540
10284,36541
10284,36542
10284,36543
10284,36544
10284,36545
10284,36547
10284,36548
10284,36549
10284,36550
10284,36551
10284,36552
10284,36553
10284,36554
10284,36555
10284,36557
10284,36558
10284,36559
10284,36560
10284,36561
10284,36562
10284,36563
10284,36564
10284,36565
10284,36566
10284,36567
10284,36568
10284,36570
10284,36571
10284,36572
10284,36573
10284,36574
10284,36575
10284,36576
10284,36577
10284,36578
10284,36579
10284,36581
10284,36582
10284,36583
10284,36585
10284,36586
10284,36588
10284,36589
10284,36591
10284,36592
10284,36595
10284,36596
10284,36597
10284,36598
10284,36599
10284,36600
10284,36601
10284,36602
10284,36968
10284,36969
10284,36970
10284,36973
10284,36974
10284,36975
10284,36976
10284,36977
10284,36978
10284,36979
10284,36984
10284,36986
10284,36987
10284,36988
10284,36989
10284,36991
10284,36992
10284,36993
10284,36994
10284,36995
10284,36996
10284,36997
10284,36998
10284,36999
10284,37000
10284,37001
10284,37002
10284,37003
10284,37004
10284,37005
10284,37006
10284,37007
10284,37008
10284,37009
10284,37010
10284,37011
10284,37012
10284,37013
10284,37014
10284,37015
10284,37016
10284,37017
10284,37018
10284,37020
10284,37021
10284,37022
10284,37023
10284,37024
10284,37025
10284,37026
10284,37027
10284,37028
10284,37029
10284,37030
10284,37031
10284,37032
10284,37033
10284,37034
10284,37035
10284,37036
10284,37037
10284,37038
10284,37039
10284,37040
10284,37042
10284,37043
10284,37044
10284,37045
10284,37046
10284,37050
10284,37051
10284,37052
10284,37053
10284,37054
10284,37055
10284,37056
10284,37058
10284,37059
10284,37061
10284,37062
10284,37063
10284,37064
10284,37065
10284,37066
10284,37067
10284,37068
10284,37069
10284,37070
10284,37071
10284,37072
10284,37073
10284,37074
10284,37075
10284,37076
10284,37077
10284,37078
10284,37079
10284,37080
10284,37081
10284,37082
10284,37083
10284,37084
10284,37085
10284,37086
10284,37087
10284,37088
10284,37089
10284,37090
10284,37091
10284,37092
10284,37093
10284,37094
10284,37095
10284,37096
10284,37097
10284,37098
10284,37099
10284,37100
10284,37101
10284,37102
10284,37103
10284,37104
10284,37105
10284,37106
10284,37107
10284,37108
10284,37109
10284,37110
10284,37111
10284,37112
10284,37113
10284,37114
10284,37115
10284,37117
10284,37118
10284,37119
10284,37120
10284,37121
10285,28908
10285,28909
10285,28910
10285,28911
10285,28912
10285,28913
10285,28916
10285,28939
10285,28940
10285,28941
10285,28942
10285,28943
10285,28944
10285,28945
10285,28946
10285,28956
10285,28960
10285,28961
10285,28963
10285,28964
10285,28965
10285,28966
10285,28967
10285,28968
10285,28969
10285,28970
10285,28971
10285,28972
10285,28973
10285,28974
10285,28975
10285,28976
10285,28977
10285,28978
10285,28979
10285,28981
10285,28982
10285,28983
10285,28984
10285,28985
10285,28986
10285,28988
10285,28995
10285,28996
10285,28997
10285,28998
10285,28999
10285,29000
10285,29002
10285,29003
10285,29004
10285,29005
10285,29006
10285,29007
10285,29008
10285,29009
10285,29010
10285,29011
10285,29012
10285,29013
10285,29014
10285,29015
10285,29016
10285,29017
10285,29018
10285,29019
10285,29020
10285,29021
10285,29022
10285,29023
10285,29024
10285,29025
10285,29026
10285,29027
10285,29028
10285,29029
10285,29030
10285,29031
10285,29032
10285,29033
10285,29034
10285,29035
10285,29036
10285,29037
10285,29039
10285,29040
10285,29041
10285,29042
10285,29043
10285,29044
10285,29045
10285,29046
10285,29047
10285,29048
10285,29049
10285,29050
10285,29051
10285,29052
10285,29053
10285,29054
10285,29055
10285,29056
10285,29057
10285,29058
10285,29059
10285,29060
10285,29061
10285,29062
10285,29063
10285,29064
10285,29065
10285,29066
10285,29068
10285,29073
10285,29074
10285,29076
10285,29078
10285,29089
10285,29090
10285,29091
10285,29092
10285,29093
10285,29094
10285,29095
10285,29096
10285,29097
10285,29098
10285,29099
10285,29100
10285,29101
10285,29102
10286,24838
10286,24839
10286,24845
10286,24855
10286,24856
10286,24860
10286,24867
10286,24893
10286,24955
10286,24965
10286,24978
10286,24979
10286,24980
10286,24985
10286,24989
10286,24995
10286,25009
10286,25012
10286,25014
10286,25040
10286,25041
10286,25042
10286,25080
10286,25081
10286,25082
10286,25112
10286,25113
10286,25114
10286,25120
10286,25121
10286,25123
10286,25125
10286,25126
10286,25135
10286,25140
10287,28667
10287,28668
10287,28669
10287,28670
10287,28671
10287,28672
10287,28673
10287,28674
10287,28675
10287,28676
10287,28677
10287,28688
10287,28689
10287,28690
10287,28706
10287,28707
10287,28708
10287,28709
10287,28710
10287,28711
10287,28712
10287,28713
10287,28714
10287,28715
10287,28716
10287,28717
10287,28718
10287,28719
10287,28720
10287,28721
10287,28722
10287,28723
10287,28724
10287,28725
10287,28726
10287,28727
10287,28731
10287,28732
10287,28733
10287,28734
10287,28735
10287,28736
10287,28737
10287,28738
10287,28739
10287,28788
10287,28789
10287,28790
10287,28791
10287,28792
10287,28793
10287,28794
10287,28795
10287,28796
10287,28797
10287,28798
10287,28799
10287,28800
10287,28801
10287,28802
10287,28803
10287,28804
10287,28805
10287,28806
10287,28807
10287,28808
10287,28809
10287,28810
10287,28812
10287,28813
10287,28815
10287,28816
10287,28817
10287,28818
10287,28819
10287,28820
10287,28821
10287,28822
10287,28824
10287,28825
10287,28826
10287,28827
10287,28828
10287,28829
10287,28830
10287,28831
10287,28832
10287,28833
10287,28834
10287,28836
10287,28837
10287,28838
10287,28839
10287,28840
10287,28841
10287,28842
10287,28843
10287,28844
10287,28845
10287,28846
10287,28847
10287,28848
10287,28849
10287,28850
10287,28851
10287,28852
10287,28853
10287,28854
10287,28856
10287,28857
10287,28858
10287,28859
10287,28860
10287,28861
10287,28862
10287,28863
10287,28864
10287,28865
10287,28866
10287,28867
10287,28868
10287,28869
10287,28870
10287,28871
10287,28872
10287,28873
10287,28874
10287,28875
10287,28876
10287,28877
10287,28878
10287,28879
10287,28880
10287,28881
10287,28882
10287,28883
10287,28884
10287,28885
10287,28886
10287,28887
10287,28888
10287,28889
10287,28890
10287,28891
10287,28892
10287,28893
10287,28894
10287,28895
10287,28896
10287,28897
10287,28898
10287,28899
10287,28900
10287,28901
10287,28902
10287,28903
10287,28904
10287,28905
10287,28906
10288,19774
10288,19776
10288,19778
10288,19779
10288,19780
10288,19782
10288,19785
10288,19786
10288,19787
10288,19788
10288,19789
10288,19790
10288,19793
10288,19794
10288,19795
10288,19796
10288,19797
10288,19798
10288,19799
10288,19800
10288,19801
10288,19802
10288,19803
10288,19805
10288,19806
10288,19807
10288,19808
10288,19809
10288,19810
10288,19811
10288,19812
10288,19814
10288,19815
10288,19816
10288,19817
10288,19818
10288,19819
10288,19820
10288,19821
10288,19822
10288,19823
10288,19824
10288,19825
10288,19826
10288,19828
10288,19829
10288,19830
10288,19831
10288,19832
10288,19836
10288,19837
10288,19838
10288,19839
10288,19840
10288,19841
10288,19842
10288,19843
10288,19845
10288,19847
10288,19849
10288,19851
10289,8616
10289,8617
10289,8618
10289,8619
10289,8621
10289,8622
10289,8624
10289,8625
10289,8626
10289,8627
10289,8628
10289,8630
10289,8631
10289,8632
10289,8633
10289,8634
10289,8635
10289,8636
10289,8637
10289,8638
10289,8642
10289,8644
10289,8647
10289,8649
10289,8650
10289,8651
10289,8655
10289,8659
10289,8660
10289,8661
10289,8662
10289,8667
10289,8668
10289,8669
10289,8670
10289,8674
10289,8675
10289,8677
10289,8678
10289,8679
10289,8680
10289,8683
10289,8685
10289,8689
10289,8690
10289,8692
10289,8695
10289,8696
10289,8697
10289,8698
10289,8699
10289,8700
10289,8701
10289,8702
10289,8703
10289,8704
10289,8705
10289,8706
10289,8707
10289,8708
10289,8709
10289,8710
10289,8711
10289,8712
10289,8713
10289,8714
10289,8715
10289,8716
10289,8717
10289,8719
10289,8720
10289,8722
10289,8723
10289,8725
10289,8727
10289,8728
10289,8729
10289,8730
10289,8731
10290,22709
10290,22710
10290,22711
10290,22712
10290,22713
10290,22714
10290,22718
10290,22725
10290,22727
10290,22732
10290,22734
10290,22735
10290,22737
10290,22738
10290,22740
10290,22742
10290,22744
10290,22757
10290,22771
10290,22789
10290,22790
10290,22791
10290,22792
10290,22793
10290,22794
10290,22796
10290,22797
10291,30394
10291,30395
10291,30396
10291,30397
10291,30398
10291,30399
10291,30400
10291,30401
10291,30402
10291,30403
10291,30404
10291,30405
10291,30406
10291,30407
10291,30408
10291,30409
10291,30410
10291,30411
10291,30412
10291,30413
10291,30414
10291,30416
10291,30417
10291,30418
10291,30419
10291,30420
10291,30421
10291,30422
10291,30423
10291,30424
10291,30425
10291,30426
10291,30427
10291,30428
10291,30429
10291,30430
10291,30431
10291,30432
10291,30433
10291,30434
10291,30435
10291,30436
10291,30437
10291,30438
10291,30439
10291,30440
10291,30441
10291,30442
10291,30443
10291,30444
10291,30445
10291,30446
10291,30447
10291,30448
10291,30449
10291,30450
10291,30451
10291,30452
10291,30453
10291,30454
10291,30455
10291,30456
10291,30457
10291,30458
10291,30459
10291,30460
10291,30461
10291,30462
10291,30463
10291,30464
10291,30465
10291,30466
10291,30467
10291,30468
10291,30469
10291,30470
10291,30471
10291,30472
10291,30473
10291,30474
10291,30475
10291,30476
10291,30477
10291,30478
10291,30479
10291,30480
10291,30481
10291,30482
10291,30483
10291,30484
10291,30485
10291,30486
10291,30487
10291,30488
10291,30489
10291,30490
10291,30491
10291,30492
10291,30493
10291,30494
10291,30495
10291,30496
10291,30497
10291,30498
10291,30499
10291,30500
10291,30501
10291,30502
10291,30503
10291,30504
10291,30505
10291,30506
10291,30507
10291,30508
10291,30509
10291,30510
10291,30511
10291,30512
10291,30513
10291,30514
10291,30515
10291,30516
10291,30517
10291,30518
10291,30519
10291,30520
10291,30521
10291,30522
10291,30523
10291,30524
10291,30525
10291,30526
10291,30527
10291,30528
10291,30529
10291,30530
10291,30531
10291,30532
10291,30533
10291,30534
10291,30535
10291,30536
10291,30537
10291,30543
10291,30544
10291,30545
10291,30546
10291,30547
10291,30548
10291,30549
10291,30550
10291,30551
10291,30552
10291,30553
10291,30554
10291,30555
10291,30556
10291,30557
10291,30558
10291,30559
10291,30560
10291,30561
10291,30562
10291,30563
10291,30564
10291,30565
10291,30566
10291,30567
10291,30568
10291,30569
10291,30570
10291,30571
10291,30572
10291,30573
10291,30574
10291,30575
10291,30576
10291,30577
10291,30578
10291,30579
10291,30580
10291,30581
10291,30582
10291,30583
10291,30584
10291,30585
10291,30586
10291,30587
10291,30588
10291,30589
10291,30590
10291,30591
10291,30592
10291,30593
10291,30594
10291,30595
10291,30596
10291,30597
10291,30598
10291,30599
10291,30600
10291,30601
10291,30602
10291,30603
10291,30604
10291,30605
10291,30606
10291,30607
10291,30608
10291,30609
10291,30610
10291,30611
10291,30612
10291,30613
10291,30614
10291,30616
10291,30619
10291,30620
10291,30621
10291,30622
10291,30623
10291,30624
10291,30625
10291,30626
10291,30627
10291,30628
10291,30629
10291,30630
10291,30631
10291,30632
10291,30633
10291,30634
10291,30635
10291,30636
10291,30637
10291,30640
10291,30641
10291,30642
10291,30643
10291,30644
10291,30645
10291,30646
10291,30647
10291,30648
10291,30649
10291,30650
10291,30652
10291,30653
10291,30654
10291,30655
10291,30656
10291,30657
10291,30658
10291,30659
10291,30660
10291,30661
10291,30662
10291,30663
10291,30664
10291,30665
10291,30666
10291,30668
10291,30669
10291,30670
10291,30671
10291,30672
10291,30673
10291,30674
10291,30675
10291,30676
10291,30677
10291,30678
10291,30679
10291,30680
10291,30681
10291,30682
10291,30683
10291,30684
10291,30685
10291,30686
10291,30687
10291,30688
10291,30689
10291,30690
10291,30691
10291,30692
10291,30693
10291,30694
10291,30695
10291,30696
10291,30697
10291,30698
10291,30699
10291,30700
10291,30701
10291,30702
10291,30703
10291,30704
10291,30705
10291,30706
10291,30707
10291,30708
10291,30709
10291,30710
10291,30711
10291,30712
10291,30713
10291,30714
10291,30715
10291,30716
10291,30717
10291,30718
10291,30719
10291,30720
10291,30721
10291,30722
10291,30723
10291,30724
10291,30725
10291,30726
10291,30727
10291,30728
10291,30729
10291,30730
10291,30731
10291,30733
10291,30734
10291,30735
10291,30736
10291,30737
10291,30738
10291,30739
10291,30740
10291,30741
10291,30742
10291,30743
10291,30744
10291,30745
10291,30746
10291,30747
10291,30748
10291,30749
10291,30750
10291,30751
10291,30752
10291,30753
10291,30754
10291,30755
10291,30756
10291,30757
10291,30758
10291,30759
10291,30760
10291,30761
10291,30776
10291,30777
10291,30778
10291,30779
10291,30780
10291,30781
10291,30782
10291,30783
10291,30784
10291,30785
10291,30786
10291,30787
10291,30788
10291,30789
10291,30791
10291,30792
10291,30793
10291,30794
10291,30795
10291,30796
10291,30797
10291,30798
10291,30799
10291,30800
10291,30802
10291,30803
10291,30804
10291,30805
10291,30806
10292,26906
10292,26907
10292,26908
10292,26909
10292,26910
10292,26911
10292,26912
10292,26913
10292,26914
10292,26915
10292,26916
10292,26917
10292,26918
10292,26919
10292,26920
10292,26921
10292,26922
10292,26923
10292,26924
10292,26925
10292,26926
10292,26927
10292,26928
10292,26929
10292,26930
10292,26931
10292,26932
10292,26933
10292,26934
10292,26935
10292,26936
10292,26937
10292,26938
10292,26939
10292,26940
10292,26941
10292,26942
10292,26943
10292,26944
10292,26945
10292,26946
10292,26947
10292,26948
10292,26949
10292,26950
10292,26951
10292,26952
10292,26953
10292,26954
10292,26955
10292,26956
10292,26957
10292,26958
10292,26959
10292,27919
10292,27920
10292,27921
10292,27922
10292,27923
10292,27924
10292,27925
10292,27926
10292,27927
10292,27928
10292,27929
10292,27930
10292,27931
10292,27932
10292,27933
10292,27934
10292,27935
10292,27936
10292,27937
10292,27938
10292,27939
10292,27940
10292,27941
10292,27942
10292,27943
10292,27944
10292,27945
10292,27946
10292,27947
10292,27948
10292,27949
10292,27950
10292,27951
10292,27952
10292,27953
10292,27954
10292,27955
10292,27956
10292,27957
10292,27958
10292,27959
10292,27960
10292,27961
10292,27962
10292,27963
10292,27964
10292,27965
10292,27966
10292,27967
10292,27968
10292,27969
10292,27970
10292,27971
10292,27972
10292,27973
10292,27974
10292,27975
10292,27976
10293,30323
10293,30324
10293,30340
10293,30341
10293,30345
10293,30347
10293,30348
10293,30349
10293,30350
10293,30351
10293,30352
10293,30354
10294,31654
10294,31655
10294,31656
10294,31657
10294,31658
10294,31659
10294,31660
10294,31661
10294,31662
10294,31663
10294,31664
10294,31665
10294,31666
10294,31667
10294,31668
10294,31669
10294,31670
10294,31671
10294,31672
10294,31673
10294,31674
10294,31675
10294,31676
10294,31677
10294,31678
10294,31679
10294,31680
10294,31681
10294,31682
10294,31683
10294,31684
10294,31685
10294,31686
10294,31687
10294,31688
10294,31689
10294,31690
10294,31691
10294,31692
10294,31693
10294,31694
10294,31695
10294,31696
10294,31697
10294,31698
10294,31699
10294,31700
10294,31701
10294,31702
10294,31703
10294,31704
10294,31705
10294,31706
10294,31707
10294,31708
10294,31709
10294,31710
10294,31711
10294,31712
10294,31713
10294,31714
10294,31715
10294,31716
10294,31717
10294,31718
10294,31719
10294,31720
10294,31721
10294,31722
10294,31723
10295,23447
10295,23448
10295,23449
10295,23450
10295,23451
10295,23452
10295,23454
10295,23455
10295,23456
10295,23457
10295,23458
10295,23459
10295,23460
10295,23461
10295,23462
10295,23463
10295,23464
10295,23465
10295,23469
10295,23470
10295,23471
10295,23472
10295,23473
10295,23476
10295,23477
10295,23478
10295,23479
10295,23480
10295,23481
10295,23482
10295,23483
10295,23484
10295,23485
10295,23486
10295,23487
10295,23488
10295,23489
10295,23490
10295,23491
10295,23492
10295,23493
10295,23494
10295,23495
10295,23496
10295,23497
10295,23498
10295,23499
10295,23500
10295,23501
10295,23502
10295,23503
10295,23504
10295,23505
10295,23506
10295,23507
10295,23508
10295,23509
10295,23510
10295,23511
10295,23512
10295,23513
10295,23514
10295,23515
10295,23516
10295,23517
10295,23754
10295,23755
10295,23756
10295,23757
10295,23759
10295,23760
10295,23761
10295,23763
10295,23764
10295,23765
10295,23766
10295,23767
10295,23768
10297,30119
10297,30120
10297,30121
10297,30122
10297,30123
10297,30124
10297,30125
10297,30126
10297,30128
10297,30129
10297,30130
10297,30131
10297,30132
10297,30133
10297,30134
10297,30135
10297,30136
10297,30137
10297,30138
10297,30139
10297,30140
10297,30141
10297,30142
10297,30143
10297,30144
10297,30145
10297,30146
10297,30147
10297,30148
10297,30149
10297,30150
10297,30151
10297,30152
10297,30153
10297,30154
10297,30155
10297,30156
10298,24392
10298,24393
10298,24394
10298,24395
10298,24399
10298,24400
10298,24402
10298,24404
10299,37303
10299,37304
10299,37305
10299,37306
10299,37307
10299,37308
10299,37309
10299,37310
10299,37311
10299,37312
10299,37313
10299,37314
10299,37315
10299,37316
10299,37317
10299,37318
10299,37319
10299,37320
10299,37321
10299,37322
10299,37323
10299,37324
10299,37325
10299,37326
10299,37328
10299,37330
10299,37331
10299,37332
10299,37333
10299,37334
10299,37335
10299,37336
10299,37337
10299,37338
10299,37339
10299,37341
10299,37342
10299,37343
10299,37344
10299,37345
10299,37346
10300,14197
10300,14198
10300,14199
10300,14200
10300,14201
10300,14202
10300,14203
10300,14204
10300,14205
10300,14206
10300,14207
10300,14208
10300,14209
10300,14210
10300,14211
10300,14212
10300,14213
10300,14214
10300,14215
10300,14216
10300,14217
10300,14218
10300,14219
10300,14220
10300,14221
10300,14222
10300,14223
10300,14224
10300,14225
10300,14226
10300,14227
10300,14228
10300,14229
10300,14230
10300,14231
10300,14232
10300,14233
10300,14234
10300,14235
10300,14236
10300,14237
10300,14238
10300,14239
10300,14240
10300,14241
10300,14242
10300,14243
10300,14244
10300,14245
10300,14246
10300,14247
10300,14248
10300,14249
10300,14250
10300,14251
10300,14252
10300,14253
10300,14254
10300,14255
10300,14256
10300,14257
10300,14258
10300,14259
10300,14261
10300,14262
10301,1200
10301,1201
10301,1269
10301,1270
10301,1271
10301,1273
10301,1275
10301,1287
10301,1289
10301,1295
10301,1296
10301,1298
10301,1319
10301,1349
10301,1350
10301,1351
10301,1352
10301,1353
10301,1354
10301,1355
10301,1358
10301,1359
10301,1444
10301,1447
10301,1494
10301,1539
10301,1542
10301,1543
10301,1544
10301,1545
10301,1546
10301,1548
10301,1549
10301,1550
10301,1551
10301,1552
10301,1553
10301,1554
10301,1555
10302,30304
10302,30307
10302,30308
10302,30309
10302,30310
10302,30311
10302,30312
10302,30313
10302,30314
10302,30315
10302,30316
10302,30317
10302,30320
10302,30321
10302,30369
10302,30370
10302,30371
10302,30380
10302,30381
10302,30382
10302,30383
10302,30384
10302,30385
10302,30387
10302,30388
10302,30389
10302,30390
10302,30391
