"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"37128";"89";"128"
"37129";"34";"45"
"37130";"203";"267"
"37131";"117";"171"
"37132";"121";"161"
"37133";"179";"241"
"37134";"178";"240"
"37135";"128";"148"
"37136";"89";"114"
"37137";"169";"240"
"37138";"246";"341"
"37139";"641";"851"
"37140";"164";"209"
"37141";"1464";"1965"
"37142";"1524";"2062"
"37143";"3238";"4347"
"37144";"3306";"4434"
"37145";"3306";"4434"
"37146";"1562";"2131"
"37147";"3170";"4259"
"37148";"3224";"4333"
"37149";"1454";"1977"
"37150";"1441";"1967"
"37151";"1378";"1882"
"37152";"1367";"1867"
"37153";"1395";"1905"
"37154";"1349";"1842"
"37155";"1234";"1677"
"37156";"1365";"1857"
"37157";"561";"745"
"37158";"1930";"2623"
"37159";"1896";"2576"
"37160";"1784";"2389"
"37161";"484";"686"
"37162";"1363";"1899"
"37163";"1344";"1876"
"37164";"1344";"1876"
"37165";"1426";"1991"
"37166";"1284";"1789"
"37167";"1225";"1698"
"37168";"1283";"1789"
"37169";"1303";"1800"
"37170";"1309";"1805"
"37171";"1303";"1800"
"37172";"1522";"2098"
"37173";"1538";"2116"
"37174";"2278";"3143"
"37175";"1899";"2638"
"37176";"1943";"2642"
"37177";"3347";"4485"
"37178";"1976";"2690"
"37179";"3377";"4513"
"37180";"1646";"2208"
"37181";"1497";"2030"
"37182";"265";"363"
"37183";"253";"351"
"37184";"610";"875"
"37185";"145";"206"
"37186";"131";"156"
"37187";"1732";"2388"
"37188";"1670";"2297"
"37189";"1732";"2388"
"37190";"1752";"2432"
"37191";"1707";"2373"
"37192";"264";"331"
"37193";"1873";"2596"
"37194";"1661";"2309"
"37195";"1674";"2327"
"37196";"306";"389"
"37197";"663";"814"
"37198";"663";"814"
"37199";"299";"361"
"37200";"558";"674"
"37201";"547";"662"
"37202";"547";"662"
"37203";"556";"676"
"37204";"232";"301"
"37205";"737";"932"
"37206";"720";"910"
"37207";"416";"529"
"37208";"295";"384"
"37209";"311";"406"
"37210";"290";"383"
"37211";"188";"252"
"37212";"76";"106"
"37213";"52";"79"
"37214";"149";"210"
"37215";"36";"55"
"37216";"163";"230"
"37217";"121";"172"
"37218";"230";"319"
"37219";"169";"230"
"37220";"440";"614"
"37221";"329";"451"
"37222";"303";"426"
"37223";"267";"371"
"37224";"261";"367"
"37225";"217";"295"
"37226";"230";"314"
"37227";"242";"336"
"37228";"277";"378"
"37229";"364";"495"
"37230";"153";"198"
"37231";"128";"167"
"37232";"128";"167"
"37233";"325";"444"
"37234";"164";"209"
"37235";"107";"147"
"37236";"482";"656"
"37237";"519";"710"
"37238";"519";"710"
"37239";"418";"567"
"37240";"385";"521"
"37241";"158";"212"
"37242";"146";"197"
"37243";"354";"477"
"37244";"193";"252"
"37245";"54";"75"
"37246";"94";"129"
"37247";"162";"213"
"37248";"239";"339"
"37249";"353";"486"
"37250";"23";"33"
"37251";"416";"578"
"37252";"214";"288"
"37253";"276";"374"
"37254";"246";"343"
"37255";"312";"424"
"37256";"264";"358"
"37257";"168";"224"
"37258";"114";"150"
"37259";"290";"407"
"37260";"329";"455"
"37261";"327";"453"
"37262";"245";"340"
"37263";"258";"360"
"37264";"258";"354"
"37265";"423";"612"
"37266";"315";"462"
"37267";"315";"462"
"37268";"381";"549"
"37269";"268";"393"
"37270";"249";"357"
"37271";"163";"253"
"37272";"243";"335"
"37273";"216";"306"
"37274";"72";"116"
"37275";"64";"77"
"37276";"230";"327"
"37277";"396";"552"
"37278";"316";"443"
"37279";"255";"360"
"37280";"446";"620"
"37281";"496";"687"
"37282";"409";"578"
"37283";"445";"625"
"37284";"225";"314"
"37285";"274";"383"
"37286";"429";"591"
"37287";"345";"481"
"37288";"314";"442"
"37289";"350";"482"
"37290";"463";"641"
"37291";"420";"582"
"37292";"401";"552"
"37293";"571";"789"
"37294";"520";"721"
"37295";"396";"552"
"37296";"424";"587"
"37297";"194";"270"
"37298";"317";"441"
"37299";"283";"397"
"37300";"360";"500"
"37301";"326";"458"
"37302";"372";"516"
"37303";"401";"555"
"37304";"77";"105"
"37305";"78";"105"
"37306";"37";"50"
"37307";"64";"89"
"37308";"2";"3"
"37309";"195";"266"
"37310";"179";"247"
"37311";"79";"111"
"37312";"78";"110"
"37313";"235";"331"
"37314";"131";"183"
"37315";"207";"289"
"37316";"212";"296"
"37317";"391";"538"
"37318";"132";"167"
"37319";"507";"609"
"37320";"653";"844"
"37321";"415";"499"
"37322";"305";"426"
"37323";"571";"761"
"37324";"408";"490"
"37325";"396";"467"
"37326";"530";"675"
"37327";"468";"579"
"37328";"526";"716"
"37329";"183";"257"
"37330";"153";"214"
"37331";"314";"438"
"37332";"514";"709"
"37333";"261";"365"
"37334";"261";"365"
"37335";"241";"341"
"37336";"160";"226"
"37337";"164";"231"
"37338";"53";"75"
"37339";"109";"153"
"37340";"122";"173"
"37341";"329";"458"
"37342";"134";"187"
"37343";"151";"201"
"37344";"144";"214"
"37345";"178";"267"
"37346";"207";"307"
"37347";"180";"274"
"37348";"258";"385"
"37349";"125";"176"
"37350";"84";"121"
"37351";"24";"35"
"37352";"79";"119"
"37353";"181";"269"
"37354";"106";"157"
"37355";"121";"180"
"37356";"1383";"1875"
"37357";"1654";"2298"
"37358";"1722";"2397"
"37359";"1722";"2397"
"37360";"1906";"2658"
"37361";"1572";"2162"
"37362";"1572";"2162"
"37363";"1638";"2262"
"37364";"432";"521"
"37365";"385";"529"
"37366";"481";"670"
"37367";"481";"670"
"37368";"481";"670"
"37369";"481";"670"
"37370";"441";"615"
"37371";"131";"172"
"37372";"47";"62"
"37373";"99";"137"
"37374";"211";"301"
"37375";"24";"34"
"37376";"97";"139"
"37377";"202";"272"
"37378";"85";"120"
"37379";"130";"184"
"37380";"256";"350"
"37381";"77";"106"
"37382";"89";"123"
"37383";"124";"172"
"37384";"156";"216"
"37385";"226";"305"
"37386";"357";"506"
"37387";"183";"246"
"37388";"224";"280"
"37389";"234";"293"
"37390";"267";"339"
"37391";"131";"179"
"37392";"134";"183"
"37393";"74";"106"
"37394";"132";"189"
"37395";"64";"95"
"37396";"172";"232"
"37397";"2";"3"
"37398";"610";"809"
"37399";"405";"521"
"37400";"162";"239"
"37401";"274";"389"
"37402";"309";"446"
"37403";"2";"3"
"37404";"178";"241"
"37405";"124";"175"
"37406";"152";"204"
"37407";"262";"356"
"37408";"268";"381"
"37409";"201";"289"
"37410";"205";"289"
"37411";"122";"171"
"37412";"147";"207"
"37413";"5";"7"
"37414";"130";"170"
"37415";"58";"77"
"37416";"32";"44"
"37417";"138";"195"
"37418";"111";"164"
"37419";"148";"224"
"37420";"269";"377"
"37421";"269";"377"
"37422";"98";"147"
"37423";"150";"209"
"37424";"128";"187"
"37425";"363";"485"
"37426";"265";"354"
"37427";"118";"167"
"37428";"79";"114"
"37429";"15";"21"
"37430";"42";"60"
"37431";"75";"100"
"37432";"327";"434"
"37433";"150";"216"
"37434";"0";"0"
"37435";"97";"142"
"37436";"90";"132"
"37437";"47";"67"
"37438";"36";"49"
"37439";"34";"49"
"37440";"513";"684"
"37441";"165";"239"
"37442";"77";"111"
"37443";"348";"475"
"37444";"84";"119"
"37445";"415";"572"
"37446";"404";"553"
"37447";"396";"541"
"37448";"319";"432"
"37449";"234";"321"
"37450";"245";"336"
"37451";"218";"301"
"37452";"207";"286"
"37453";"84";"116"
"37454";"347";"481"
"37455";"522";"725"
"37456";"556";"770"
"37457";"620";"856"
"37458";"598";"823"
"37459";"601";"831"
"37460";"86";"117"
"37461";"175";"237"
"37462";"63";"87"
"37463";"4";"6"
"37464";"393";"536"
"37465";"267";"379"
"37466";"95";"132"
"37467";"416";"570"
"37468";"176";"248"
"37469";"388";"538"
"37470";"416";"570"
"37471";"391";"542"
"37472";"108";"145"
"37473";"230";"315"
"37474";"377";"522"
"37475";"342";"473"
"37476";"329";"456"
"37477";"294";"408"
"37478";"477";"666"
"37479";"463";"646"
"37480";"52";"73"
"37481";"50";"70"
"37482";"459";"639"
"37483";"333";"468"
"37484";"334";"469"
"37485";"272";"381"
"37486";"153";"215"
"37487";"306";"435"
"37488";"344";"478"
"37489";"393";"548"
"37490";"424";"594"
"37491";"285";"397"
"37492";"321";"446"
"37493";"545";"761"
"37494";"472";"656"
"37495";"565";"788"
"37496";"664";"918"
"37497";"641";"893"
"37498";"838";"1153"
"37499";"684";"947"
"37500";"2526";"3485"
"37501";"1464";"1985"
"37502";"3146";"4225"
"37503";"1446";"1951"
"37504";"1481";"2020"
"37505";"1543";"2112"
"37506";"1479";"2023"
"37507";"1513";"2041"
"37508";"1472";"2010"
"37509";"1573";"2121"
"37510";"1329";"1809"
"37511";"3301";"4432"
"37512";"3248";"4361"
"37513";"1282";"1745"
"37514";"522";"659"
"37515";"84";"113"
"37516";"260";"357"
"37517";"70";"96"
"37518";"293";"403"
"37519";"323";"447"
"37520";"340";"464"
"37521";"241";"337"
"37522";"241";"337"
"37523";"558";"777"
"37524";"241";"337"
"37525";"268";"377"
"37526";"268";"377"
"37527";"442";"598"
"37528";"323";"443"
"37529";"254";"355"
"37530";"254";"355"
"37531";"146";"210"
"37532";"311";"431"
"37533";"146";"209"
"37534";"219";"312"
"37535";"69";"95"
"37536";"5";"7"
"37537";"534";"739"
"37538";"519";"718"
"37539";"75";"107"
"37540";"156";"209"
"37541";"387";"535"
"37542";"383";"530"
"37543";"357";"493"
"37544";"332";"451"
"37545";"334";"455"
"37546";"282";"381"
"37547";"361";"506"
"37548";"136";"182"
"37549";"220";"306"
"37550";"100";"135"
"37551";"471";"606"
"37552";"136";"181"
"37553";"422";"539"
"37554";"418";"548"
"37555";"386";"510"
"37556";"687";"938"
"37557";"530";"726"
"37558";"387";"515"
"37559";"259";"343"
"37560";"268";"357"
"37561";"250";"332"
"37562";"245";"326"
"37563";"644";"896"
"37564";"272";"363"
"37565";"156";"212"
"37566";"188";"256"
"37567";"189";"252"
"37568";"228";"304"
"37569";"255";"340"
"37570";"63";"82"
"37571";"149";"207"
"37572";"86";"121"
"37573";"115";"164"
"37574";"207";"292"
"37575";"248";"351"
"37576";"36";"50"
"37577";"100";"139"
"37578";"92";"128"
"37579";"51";"64"
"37580";"0";"0"
"37581";"84";"114"
"37582";"547";"761"
"37583";"82";"111"
"37584";"561";"757"
"37585";"476";"654"
"37586";"117";"161"
"37587";"632";"859"
"37588";"218";"296"
"37589";"354";"491"
"37590";"182";"255"
"37591";"916";"1245"
"37592";"916";"1245"
"37593";"496";"675"
"37594";"471";"642"
"37595";"499";"695"
"37596";"435";"585"
"37597";"512";"683"
"37598";"476";"640"
"37599";"367";"477"
"37600";"436";"558"
"37601";"501";"635"
"37602";"525";"674"
"37603";"579";"751"
"37604";"824";"1066"
"37605";"821";"1061"
"37606";"584";"792"
"37607";"497";"681"
"37608";"558";"757"
"37609";"630";"857"
"37610";"609";"832"
"37611";"534";"736"
"37612";"399";"551"
"37613";"317";"430"
"37614";"306";"404"
"37615";"224";"297"
"37616";"253";"332"
"37617";"300";"394"
"37618";"420";"556"
"37619";"466";"621"
"37620";"373";"481"
"37621";"371";"490"
"37622";"371";"490"
"37623";"405";"538"
"37624";"339";"455"
"37625";"402";"535"
"37626";"2";"2"
"37627";"335";"469"
"37628";"23";"32"
"37629";"384";"534"
"37630";"462";"627"
"37631";"457";"633"
"37632";"181";"244"
"37633";"265";"386"
"37634";"295";"425"
"37635";"300";"429"
"37636";"233";"334"
"37637";"179";"255"
"37638";"262";"361"
"37639";"186";"260"
"37640";"231";"322"
"37641";"217";"304"
"37642";"438";"601"
"37643";"411";"576"
"37644";"207";"299"
"37645";"237";"338"
"37646";"238";"342"
"37647";"140";"208"
"37648";"378";"530"
"37649";"1131";"1532"
"37650";"1130";"1529"
"37651";"1099";"1493"
"37652";"271";"381"
"37653";"245";"310"
"37654";"271";"381"
"37655";"152";"222"
"37656";"224";"319"
"37657";"182";"258"
"37658";"172";"241"
"37659";"161";"234"
"37660";"195";"279"
"37661";"437";"614"
"37662";"113";"159"
"37663";"199";"282"
"37664";"142";"199"
"37665";"4";"5"
"37666";"210";"294"
"37667";"142";"199"
"37668";"216";"314"
"37669";"520";"699"
"37670";"479";"641"
"37671";"544";"781"
"37672";"541";"779"
"37673";"647";"911"
"37674";"657";"928"
"37675";"832";"1158"
"37676";"606";"789"
"37677";"146";"204"
"37678";"126";"181"
"37679";"85";"116"
"37680";"62";"82"
"37681";"57";"82"
"37682";"93";"131"
"37683";"96";"135"
"37684";"428";"580"
"37685";"482";"672"
"37686";"482";"672"
"37687";"327";"460"
"37688";"393";"549"
"37689";"17";"23"
"37690";"321";"452"
"37691";"17";"23"
"37692";"116";"159"
"37693";"71";"110"
"37694";"109";"165"
"37695";"201";"264"
"37696";"38";"46"
"37697";"113";"137"
"37698";"189";"274"
"37699";"234";"337"
"37700";"303";"428"
"37701";"235";"338"
"37702";"1404";"1906"
"37703";"3146";"4225"
"37704";"241";"337"
"37705";"268";"377"
"37706";"254";"355"
"37707";"146";"209"
"37708";"156";"209"
"37709";"36";"50"
"37710";"36";"50"
"37711";"632";"859"
"37712";"558";"762"
"37713";"471";"642"
"37714";"1113";"1510"
"37715";"195";"280"
"37716";"435";"612"
"37717";"161";"234"
"37718";"113";"159"
"37719";"199";"282"
"37720";"4";"5"
"37721";"337";"458"
"37722";"631";"879"
"37723";"86";"117"
"37724";"322";"438"
"37725";"595";"813"
"37726";"483";"665"
"37727";"513";"710"
"37728";"89";"116"
"37729";"655";"906"
"37730";"337";"458"
"37731";"337";"458"
"37732";"337";"458"
"37733";"0";"0"
"37734";"0";"0"
"37735";"424";"590"
"37736";"664";"918"
"37737";"285";"391"
"37738";"343";"473"
"37739";"293";"403"
"37740";"200";"263"
"37741";"1";"1"
"37742";"211";"315"
"37743";"356";"480"
"37744";"273";"355"
"37745";"273";"355"
"37746";"268";"358"
"37747";"269";"359"
"37748";"215";"294"
"37749";"166";"233"
"37750";"486";"669"
"37751";"102";"144"
"37752";"427";"591"
"37753";"371";"510"
"37754";"372";"513"
"37755";"197";"265"
"37756";"5";"7"
"37757";"130";"177"
"37758";"115";"157"
"37759";"165";"222"
"37760";"146";"199"
"37761";"53";"76"
"37762";"67";"90"
"37763";"372";"492"
"37764";"114";"156"
"37765";"114";"156"
"37766";"399";"514"
"37767";"361";"471"
"37768";"310";"398"
"37769";"310";"398"
"37770";"310";"398"
"37771";"275";"358"
"37772";"155";"212"
"37773";"228";"299"
"37774";"305";"409"
"37775";"74";"94"
"37776";"13";"19"
"37777";"13";"19"
"37778";"13";"19"
"37779";"192";"262"
"37780";"286";"391"
"37781";"274";"376"
"37782";"364";"529"
"37783";"277";"393"
"37784";"190";"279"
"37785";"167";"244"
"37786";"273";"355"
"37787";"114";"156"
"37788";"310";"398"
"37789";"13";"19"
"37790";"13";"19"
"37791";"493";"697"
"37792";"618";"875"
"37793";"375";"516"
"37794";"575";"788"
"37795";"132";"177"
"37796";"369";"504"
"37797";"119";"164"
"37798";"262";"361"
"37799";"262";"361"
"37800";"332";"457"
"37801";"390";"534"
"37802";"230";"313"
"37803";"476";"651"
"37804";"1079";"1510"
"37805";"284";"388"
"37806";"284";"388"
"37807";"728";"1028"
"37808";"727";"1023"
"37809";"343";"477"
"37810";"336";"461"
"37811";"494";"674"
"37812";"523";"719"
"37813";"729";"991"
"37814";"409";"557"
"37815";"759";"1019"
"37816";"472";"642"
"37817";"607";"802"
"37818";"465";"618"
"37819";"416";"561"
"37820";"821";"1076"
"37821";"808";"1063"
"37822";"717";"938"
"37823";"809";"1064"
"37824";"781";"1019"
"37825";"564";"797"
"37826";"564";"797"
"37827";"297";"380"
"37828";"341";"467"
"37829";"200";"263"
"37830";"136";"170"
"37831";"188";"244"
"37832";"2";"3"
"37833";"114";"152"
"37834";"1";"1"
"37835";"5";"8"
"37836";"70";"85"
"37837";"399";"559"
"37838";"206";"285"
"37839";"252";"348"
"37840";"213";"319"
"37841";"591";"837"
"37842";"219";"309"
"37843";"102";"150"
"37844";"181";"260"
"37845";"134";"185"
"37846";"54";"79"
"37847";"195";"272"
"37848";"234";"324"
"37849";"286";"391"
"37850";"274";"376"
"37851";"687";"952"
"37852";"364";"529"
"37853";"277";"393"
"37854";"167";"244"
"37855";"476";"654"
"37856";"423";"572"
"37857";"630";"868"
"37858";"601";"826"
"37859";"356";"480"
"37860";"405";"552"
"37861";"442";"602"
"37862";"336";"485"
"37863";"323";"470"
"37864";"481";"659"
"37865";"547";"745"
"37866";"246";"359"
"37867";"133";"191"
"37868";"273";"355"
"37869";"268";"358"
"37870";"269";"359"
"37871";"215";"294"
"37872";"166";"233"
"37873";"486";"669"
"37874";"102";"144"
"37875";"427";"591"
"37876";"372";"513"
"37877";"194";"260"
"37878";"5";"7"
"37879";"130";"177"
"37880";"115";"157"
"37881";"165";"222"
"37882";"146";"199"
"37883";"53";"76"
"37884";"67";"90"
"37885";"372";"492"
"37886";"114";"156"
"37887";"399";"514"
"37888";"361";"471"
"37889";"310";"398"
"37890";"275";"358"
"37891";"155";"212"
"37892";"228";"299"
"37893";"305";"409"
"37894";"74";"94"
"37895";"13";"19"
"37896";"192";"262"
"37897";"199";"286"
"37898";"118";"163"
"37899";"136";"188"
"37900";"324";"442"
"37901";"212";"296"
"37902";"167";"238"
"37903";"650";"890"
"37904";"595";"817"
"37905";"431";"595"
"37906";"570";"781"
"37907";"616";"845"
"37908";"369";"527"
"37909";"358";"507"
"37910";"129";"176"
"37911";"22";"31"
"37912";"158";"227"
"37913";"257";"369"
"37914";"400";"575"
"37915";"283";"408"
"37916";"301";"432"
"37917";"331";"446"
"37918";"432";"583"
"37919";"392";"517"
"37920";"482";"651"
"37921";"261";"379"
"37922";"368";"528"
"37923";"388";"555"
"37924";"425";"602"
"37925";"199";"292"
"37926";"396";"540"
"37927";"470";"644"
"37928";"245";"340"
"37929";"521";"704"
"37930";"523";"724"
"37931";"177";"244"
"37932";"255";"362"
"37933";"355";"502"
"37934";"360";"510"
"37935";"170";"234"
"37936";"72";"101"
"37937";"161";"218"
"37938";"173";"240"
"37939";"262";"343"
"37940";"222";"298"
"37941";"471";"614"
"37942";"555";"727"
"37943";"627";"827"
"37944";"364";"498"
"37945";"453";"604"
"37946";"461";"638"
"37947";"491";"660"
"37948";"204";"263"
"37949";"637";"887"
"37950";"508";"706"
"37951";"187";"247"
"37952";"235";"309"
"37953";"247";"328"
"37954";"271";"363"
"37955";"172";"227"
"37956";"399";"540"
"37957";"261";"353"
"37958";"254";"361"
"37959";"362";"515"
"37960";"246";"345"
"37961";"197";"277"
"37962";"225";"316"
"37963";"437";"603"
"37964";"334";"474"
"37965";"444";"601"
"37966";"338";"466"
"37967";"9";"13"
"37968";"242";"337"
"37969";"163";"230"
"37970";"87";"124"
"37971";"41";"56"
"37972";"223";"302"
"37973";"223";"302"
"37974";"155";"207"
"37975";"517";"716"
"37976";"356";"497"
"37977";"224";"305"
"37978";"87";"124"
"37979";"522";"723"
"37980";"41";"56"
"37981";"223";"302"
"37982";"153";"209"
"37983";"211";"286"
"37984";"388";"536"
"37985";"566";"791"
"37986";"279";"390"
"37987";"402";"565"
"37988";"400";"561"
"37989";"439";"612"
"37990";"387";"540"
"37991";"387";"540"
"37992";"407";"550"
"37993";"140";"188"
"37994";"50";"67"
"37995";"74";"102"
"37996";"23";"34"
"37997";"0";"0"
"37998";"50";"72"
"37999";"14";"20"
"38000";"74";"105"
"38001";"77";"109"
"38002";"62";"88"
"38003";"472";"659"
"38004";"56";"78"
"38005";"237";"336"
"38006";"41";"56"
"38007";"155";"207"
"38008";"2";"3"
"38009";"256";"348"
"38010";"295";"405"
"38011";"209";"284"
"38012";"221";"297"
"38013";"414";"573"
"38014";"65";"94"
"38015";"31";"45"
"38016";"30";"43"
"38017";"401";"554"
"38018";"403";"558"
"38019";"403";"558"
"38020";"235";"327"
"38021";"50";"74"
"38022";"64";"91"
"38023";"18";"27"
"38024";"144";"204"
"38025";"109";"156"
"38026";"109";"156"
"38027";"109";"148"
"38028";"119";"168"
"38029";"284";"400"
"38030";"85";"120"
"38031";"212";"300"
"38032";"335";"452"
"38033";"164";"219"
"38034";"305";"410"
"38035";"211";"292"
"38036";"51";"68"
"38037";"24";"35"
"38038";"24";"35"
"38039";"246";"337"
"38040";"110";"148"
"38041";"181";"252"
"38042";"298";"408"
"38043";"322";"438"
"38044";"595";"813"
"38045";"483";"665"
"38046";"513";"710"
"38047";"0";"0"
"38048";"655";"906"
"38049";"337";"458"
"38050";"337";"458"
"38051";"145";"204"
"38052";"606";"835"
"38053";"608";"836"
"38054";"574";"799"
"38055";"601";"831"
"38056";"601";"831"
"38057";"601";"831"
"38058";"416";"570"
"38059";"393";"544"
"38060";"108";"145"
"38061";"230";"316"
"38062";"50";"70"
"38063";"341";"474"
"38064";"564";"786"
"38065";"641";"893"
"38066";"210";"291"
"38067";"68";"105"
"38068";"153";"230"
"38069";"212";"315"
"38070";"648";"902"
"38071";"565";"784"
"38072";"315";"444"
"38073";"346";"486"
"38074";"361";"516"
"38075";"456";"630"
"38076";"149";"207"
"38077";"252";"365"
"38078";"572";"794"
"38079";"476";"663"
"38080";"481";"676"
"38081";"374";"517"
"38082";"271";"372"
"38083";"465";"644"
"38084";"605";"833"
"38085";"587";"818"
"38086";"596";"831"
"38087";"631";"879"
"38088";"348";"475"
"38089";"415";"572"
"38090";"404";"553"
"38091";"396";"541"
"38092";"319";"432"
"38093";"234";"321"
"38094";"245";"336"
"38095";"218";"301"
"38096";"207";"286"
"38097";"84";"116"
"38098";"347";"481"
"38099";"522";"725"
"38100";"556";"770"
"38101";"620";"856"
"38102";"598";"823"
"38103";"601";"831"
"38104";"86";"117"
"38105";"175";"237"
"38106";"63";"87"
"38107";"4";"6"
"38108";"393";"536"
"38109";"176";"248"
"38110";"377";"522"
"38111";"342";"473"
"38112";"329";"456"
"38113";"294";"408"
"38114";"459";"639"
"38115";"333";"468"
"38116";"334";"469"
"38117";"272";"381"
"38118";"153";"215"
"38119";"344";"478"
"38120";"393";"548"
"38121";"424";"594"
"38122";"285";"397"
"38123";"321";"446"
"38124";"472";"656"
"38125";"838";"1153"
"38126";"684";"947"
"38127";"437";"608"
"38128";"299";"410"
"38129";"93";"131"
"38130";"317";"438"
"38131";"290";"394"
"38132";"451";"633"
"38133";"470";"674"
"38134";"356";"510"
"38135";"416";"576"
"38136";"460";"637"
"38137";"187";"280"
"38138";"208";"311"
"38139";"229";"317"
"38140";"95";"148"
"38141";"510";"708"
"38142";"474";"656"
"38143";"59";"82"
"38144";"441";"610"
"38145";"107";"150"
"38146";"485";"669"
"38147";"344";"469"
"38148";"258";"362"
"38149";"124";"172"
"38150";"124";"172"
"38151";"231";"323"
"38152";"375";"509"
"38153";"124";"166"
"38154";"107";"143"
"38155";"608";"842"
"38156";"581";"802"
"38157";"591";"813"
"38158";"624";"843"
"38159";"663";"889"
"38160";"285";"391"
"38161";"344";"474"
"38162";"293";"403"
"38163";"591";"813"
"38164";"250";"353"
"38165";"213";"294"
"38166";"377";"492"
"38167";"2427";"3346"
"38168";"312";"436"
"38169";"315";"440"
"38170";"214";"275"
"38171";"260";"347"
"38172";"409";"559"
"38173";"147";"208"
"38174";"148";"209"
"38175";"1474";"2049"
"38176";"1824";"2491"
"38177";"677";"941"
"38178";"915";"1276"
"38179";"1698";"2282"
"38180";"1415";"1918"
"38181";"2046";"2807"
"38182";"2121";"2922"
"38183";"819";"1135"
"38184";"938";"1276"
"38185";"923";"1285"
"38186";"1297";"1802"
"38187";"872";"1211"
"38188";"240";"313"
"38189";"318";"422"
"38190";"377";"511"
"38191";"377";"509"
"38192";"716";"971"
"38193";"751";"1015"
"38194";"780";"1062"
"38195";"2371";"3279"
"38196";"403";"526"
"38197";"181";"268"
"38198";"217";"313"
"38199";"193";"276"
"38200";"320";"446"
"38201";"326";"453"
"38202";"403";"564"
"38203";"2436";"3373"
"38204";"81";"124"
"38205";"166";"231"
"38206";"376";"492"
"38207";"316";"411"
"38208";"221";"279"
"38209";"228";"280"
"38210";"192";"245"
