"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
200;"Москва, Народного Ополчения ул, д.24, корп.1";34664;37,480409;55,779959;94;0,001779;37,481656;55,778690
201;"Москва, Народного Ополчения ул, д.24, корп.2";34665;37,482475;55,779919;94;0,001476;37,481656;55,778690
202;"Москва, Народного Ополчения ул, д.24, корп.3";34666;37,482457;55,780045;40;0,001513;37,483937;55,780362
203;"Москва, Народного Ополчения ул, д.26";34667;37,482322;55,780537;40;0,001624;37,483937;55,780362
204;"Москва, Нелидовская ул, д.21, корп.2";34668;37,436301;55,845096;76;0,003792;37,437777;55,848590
205;"Москва, Новикова-Прибоя наб, д.15";34669;37,447997;55,788611;9;0,004506;37,451917;55,786387
206;"Москва, Новикова-Прибоя наб, д.17, корп.1";34670;37,447997;55,788611;9;0,004506;37,451917;55,786387
207;"Москва, Новикова-Прибоя наб, д.17, корп.2";34671;37,447997;55,788611;9;0,004506;37,451917;55,786387
208;"Москва, Новикова-Прибоя наб, д.18, корп.1";34672;37,449048;55,787183;9;0,002977;37,451917;55,786387
209;"Москва, Новикова-Прибоя наб, д.19";34673;37,447997;55,788611;9;0,004506;37,451917;55,786387
210;"Москва, Новикова-Прибоя наб, д.6";34674;37,448509;55,782258;7;0,003488;37,451556;55,783956
211;"Москва, Новикова-Прибоя наб, д.7, корп.1";34675;37,447961;55,785715;8;0,003811;37,451711;55,785034
212;"Москва, Новикова-Прибоя наб, д.7А";34676;37,447961;55,785715;8;0,003811;37,451711;55,785034
213;"Москва, Новикова-Прибоя наб, д.9, корп.1";34677;37,447979;55,787294;9;0,004041;37,451917;55,786387
214;"Москва, Новикова-Прибоя наб, д.9, корп.3";34678;37,447943;55,787922;9;0,004260;37,451917;55,786387
215;"Москва, Новощукинская ул, д.10";34679;37,455723;55,806195;62;0,003591;37,452287;55,807240
216;"Москва, Новощукинская ул, д.18";34680;37,452561;55,806201;62;0,001074;37,452287;55,807240
217;"Москва, Панфилова ул, д.16, корп.1";34681;37,495150;55,805032;105;0,004495;37,495731;55,809490
218;"Москва, Панфилова ул, д.2";34682;37,500791;55,798444;15;0,004421;37,505131;55,797599
219;"Москва, Панфилова ул, д.20";34683;37,493918;55,807668;105;0,002569;37,495731;55,809490
220;"Москва, Панфилова ул, д.20, корп.2";34684;37,493982;55,806756;105;0,003244;37,495731;55,809490
221;"Москва, Панфилова ул, д.20, корп.3";34685;37,494987;55,806898;105;0,002695;37,495731;55,809490
222;"Москва, Панфилова ул, д.20, корп.4";34686;37,495330;55,807410;105;0,002118;37,495731;55,809490
223;"Москва, Панфилова ул, д.20, корп.5";34687;37,492635;55,807753;105;0,003549;37,495731;55,809490
224;"Москва, Панфилова ул, д.4/5";34688;37,498096;55,801439;1;0,004952;37,500521;55,805758
225;"Москва, Парусный проезд, д.2";34689;37,451115;55,847714;29;0,001559;37,452052;55,848961
226;"Москва, Паршина ул, д.7";34690;37,464715;55,789192;85;0,007112;37,466423;55,782289
227;"Москва, Планерная ул, д.26, корп.1";34691;37,440434;55,869445;49;0,006133;37,444173;55,864583
228;"Москва, Подмосковная ул, д.1, корп.6";34692;37,455040;55,830270;134;0,000802;37,455039;55,831072
229;"Москва, Расплетина ул, д.20, корп.2";34693;37,483615;55,793327;53;0,003005;37,486314;55,794652
230;"Москва, Светлый проезд, д.8, корп.4";34694;37,490883;55,813809;112;0,004347;37,493259;55,817450
231;"Москва, Свободы ул, д.1";34695;37,449784;55,823023;127;0,000052;37,449736;55,823044
232;"Москва, Свободы ул, д.11";34696;37,451743;55,828363;128;0,003003;37,449912;55,825983
233;"Москва, Свободы ул, д.11, корп.1";34697;37,451743;55,828363;128;0,003003;37,449912;55,825983
234;"Москва, Свободы ул, д.13";34698;37,450629;55,828854;164;0,002631;37,449169;55,831044
235;"Москва, Свободы ул, д.13, корп.2, стр.1";34699;37,451338;55,829375;164;0,002737;37,449169;55,831044
236;"Москва, Свободы ул, д.13/2, корп.1";34700;37,450629;55,828854;164;0,002631;37,449169;55,831044
237;"Москва, Свободы ул, д.21";34701;37,452066;55,832701;164;0,003338;37,449169;55,831044
238;"Москва, Свободы ул, д.36, корп.2";34702;37,457267;55,843524;32;0,001644;37,457523;55,845150
239;"Москва, Свободы ул, д.4";34703;37,453054;55,824890;132;0,000109;37,453164;55,824885
240;"Москва, Свободы ул, д.4, корп.1";34704;37,451914;55,824162;132;0,001444;37,453164;55,824885
241;"Москва, Свободы ул, д.4, корп.2";34705;37,452236;55,824975;132;0,000931;37,453164;55,824885
242;"Москва, Свободы ул, д.45";34706;37,453244;55,846219;28;0,002658;37,450594;55,846009
243;"Москва, Свободы ул, д.49, корп.4";34707;37,449533;55,847917;27;0,000787;37,449794;55,848660
244;"Москва, Свободы ул, д.4А";34708;37,453054;55,824890;132;0,000109;37,453164;55,824885
245;"Москва, Свободы ул, д.6, корп.3";34709;37,452515;55,825870;132;0,001179;37,453164;55,824885
246;"Москва, Свободы ул, д.7";34710;37,451842;55,827090;128;0,002224;37,449912;55,825983
247;"Москва, Свободы ул, д.75/2";34711;37,444979;55,860735;48;0,001957;37,443040;55,861005
