"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
3779;"Москва, 3-я Филёвская ул, д.8, корп.4";31242;37,500350;55,739183;104;0,001807;37,502149;55,739001
3780;"Москва, Барклая ул, д.5, корп.1";31243;37,503611;55,738950;104;0,001463;37,502149;55,739001
3781;"Москва, Барклая ул, д.5, корп.2";31244;37,504061;55,739139;104;0,001916;37,502149;55,739001
3782;"Москва, Барклая ул, д.5, корп.3";31245;37,503343;55,739619;184;0,001147;37,502196;55,739629
3783;"Москва, Барклая ул, д.7, корп.1";31246;37,500566;55,740674;184;0,001935;37,502196;55,739629
3784;"Москва, Барклая ул, д.7/1, корп.2";31247;37,500665;55,739736;184;0,001533;37,502196;55,739629
3785;"Москва, Василисы Кожиной ул, д.10";31248;37,499434;55,736847;104;0,003464;37,502149;55,739001
3786;"Москва, Василисы Кожиной ул, д.12";31249;37,498375;55,736538;186;0,003514;37,495091;55,737791
3787;"Москва, Василисы Кожиной ул, д.14, корп.1";31250;37,498779;55,737497;104;0,003690;37,502149;55,739001
3788;"Москва, Василисы Кожиной ул, д.14, корп.2";31251;37,497556;55,737365;186;0,002502;37,495091;55,737791
3789;"Москва, Василисы Кожиной ул, д.14, корп.3";31252;37,498248;55,738073;186;0,003170;37,495091;55,737791
3790;"Москва, Василисы Кожиной ул, д.14, корп.6";31253;37,497099;55,735970;186;0,002710;37,495091;55,737791
3791;"Москва, Василисы Кожиной ул, д.14, корп.7";31254;37,496452;55,736593;186;0,001813;37,495091;55,737791
3792;"Москва, Василисы Кожиной ул, д.16, корп.2";31255;37,495320;55,735824;186;0,001980;37,495091;55,737791
3793;"Москва, Василисы Кожиной ул, д.16, корп.3";31256;37,494647;55,736290;186;0,001565;37,495091;55,737791
3794;"Москва, Василисы Кожиной ул, д.18";31257;37,493533;55,734855;185;0,002467;37,491154;55,735511
3795;"Москва, Василисы Кожиной ул, д.20";31258;37,492508;55,734907;185;0,001483;37,491154;55,735511
