"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"45853";"873";"1168"
"45854";"912";"1223"
"45855";"954";"1279"
"45856";"521";"708"
"45857";"603";"826"
"45858";"647";"880"
"45859";"502";"677"
"45860";"572";"787"
"45861";"624";"853"
"45862";"531";"720"
"45863";"666";"908"
"45864";"534";"725"
"45865";"521";"706"
"45866";"476";"647"
"45867";"504";"684"
"45868";"528";"717"
"45869";"528";"717"
"45870";"528";"717"
"45871";"509";"685"
"45872";"509";"685"
"45873";"1273";"1719"
"45874";"1273";"1719"
"45875";"497";"668"
"45876";"1273";"1719"
"45877";"515";"695"
"45878";"1273";"1719"
"45879";"538";"724"
"45880";"1268";"1713"
"45881";"1281";"1730"
"45882";"1281";"1730"
"45883";"375";"514"
"45884";"334";"451"
"45885";"290";"389"
"45886";"264";"355"
"45887";"4";"5"
"45888";"30";"47"
"45889";"102";"143"
"45890";"158";"219"
"45891";"233";"308"
"45892";"142";"194"
"45893";"163";"229"
"45894";"396";"544"
"45895";"101";"137"
"45896";"341";"432"
"45897";"183";"261"
"45898";"115";"165"
"45899";"220";"314"
"45900";"167";"235"
"45901";"190";"268"
"45902";"180";"258"
"45903";"189";"268"
"45904";"291";"392"
"45905";"364";"493"
"45906";"393";"538"
"45907";"444";"615"
"45908";"362";"493"
"45909";"362";"493"
"45910";"742";"1012"
"45911";"450";"608"
"45912";"567";"751"
"45913";"472";"632"
"45914";"384";"521"
"45915";"353";"480"
"45916";"441";"603"
"45917";"254";"335"
"45918";"205";"273"
"45919";"337";"470"
"45920";"367";"514"
"45921";"401";"559"
"45922";"388";"541"
"45923";"508";"704"
"45924";"304";"404"
"45925";"210";"267"
"45926";"292";"390"
"45927";"143";"188"
"45928";"144";"202"
"45929";"244";"341"
"45930";"236";"345"
"45931";"267";"368"
"45932";"303";"381"
"45933";"217";"299"
"45934";"162";"224"
"45935";"561";"752"
"45936";"480";"639"
"45937";"231";"329"
"45938";"265";"350"
"45939";"518";"694"
"45940";"5373";"7406"
"45941";"5600";"7669"
"45942";"5437";"7486"
"45943";"5359";"7374"
"45944";"5479";"7545"
"45945";"5430";"7475"
"45946";"5516";"7599"
"45947";"323";"452"
"45948";"265";"375"
"45949";"278";"384"
"45950";"467";"642"
"45951";"326";"432"
"45952";"320";"437"
"45953";"159";"203"
"45954";"102";"132"
"45955";"268";"356"
"45956";"46";"66"
"45957";"282";"376"
"45958";"337";"452"
"45959";"115";"171"
"45960";"290";"396"
"45961";"458";"635"
"45962";"319";"442"
"45963";"277";"380"
"45964";"230";"308"
"45965";"261";"378"
"45966";"111";"163"
"45967";"174";"247"
"45968";"122";"160"
"45969";"190";"262"
"45970";"249";"355"
"45971";"346";"481"
"45972";"135";"188"
"45973";"119";"159"
"45974";"223";"312"
"45975";"151";"216"
"45976";"201";"285"
"45977";"21";"32"
"45978";"65";"93"
"45979";"93";"135"
"45980";"149";"208"
"45981";"163";"214"
"45982";"163";"216"
"45983";"273";"378"
"45984";"110";"150"
"45985";"184";"254"
"45986";"18";"25"
"45987";"172";"235"
"45988";"220";"292"
"45989";"535";"743"
"45990";"535";"743"
"45991";"769";"1007"
"45992";"611";"804"
"45993";"505";"661"
"45994";"396";"518"
"45995";"411";"542"
"45996";"471";"613"
"45997";"305";"405"
"45998";"279";"378"
"45999";"202";"267"
"46000";"396";"524"
"46001";"509";"687"
"46002";"460";"616"
"46003";"36";"49"
"46004";"404";"575"
"46005";"677";"866"
"46006";"443";"538"
"46007";"432";"525"
"46008";"418";"508"
"46009";"394";"480"
"46010";"362";"440"
"46011";"352";"428"
"46012";"341";"414"
"46013";"322";"390"
"46014";"303";"366"
"46015";"283";"341"
"46016";"697";"896"
"46017";"270";"325"
"46018";"263";"316"
"46019";"244";"292"
"46020";"229";"273"
"46021";"694";"891"
"46022";"654";"830"
"46023";"687";"881"
"46024";"632";"795"
"46025";"701";"903"
"46026";"714";"924"
"46027";"715";"925"
"46028";"456";"553"
"46029";"448";"544"
"46030";"557";"721"
"46031";"557";"721"
"46032";"571";"740"
"46033";"576";"747"
"46034";"576";"747"
"46035";"623";"812"
"46036";"623";"812"
"46037";"666";"867"
"46038";"666";"867"
"46039";"661";"861"
"46040";"678";"882"
"46041";"745";"963"
"46042";"673";"875"
"46043";"698";"906"
"46044";"745";"963"
"46045";"720";"932"
"46046";"745";"963"
"46047";"783";"1009"
"46048";"733";"949"
"46049";"790";"1018"
"46050";"767";"989"
"46051";"815";"1048"
"46052";"815";"1048"
"46053";"830";"1066"
"46054";"830";"1066"
"46055";"831";"1068"
"46056";"831";"1067"
"46057";"937";"1188"
"46058";"852";"1092"
"46059";"841";"1079"
"46060";"828";"1064"
"46061";"828";"1064"
"46062";"832";"1069"
"46063";"848";"1088"
"46064";"848";"1088"
"46065";"907";"1156"
"46066";"840";"1078"
"46067";"840";"1078"
"46068";"845";"1085"
"46069";"1203";"1532"
"46070";"1203";"1532"
"46071";"1009";"1295"
"46072";"1009";"1295"
"46073";"1006";"1291"
"46074";"1006";"1291"
"46075";"944";"1195"
"46076";"944";"1195"
"46077";"554";"717"
"46078";"554";"717"
"46079";"529";"725"
"46080";"522";"719"
"46081";"313";"435"
"46082";"289";"402"
"46083";"263";"365"
"46084";"235";"324"
"46085";"39";"65"
"46086";"140";"201"
"46087";"286";"412"
"46088";"164";"243"
"46089";"215";"292"
"46090";"222";"291"
"46091";"341";"432"
"46092";"116";"170"
"46093";"106";"147"
"46094";"240";"344"
"46095";"246";"350"
"46096";"258";"374"
"46097";"425";"582"
"46098";"113";"156"
"46099";"126";"176"
"46100";"265";"366"
"46101";"186";"246"
"46102";"40";"55"
"46103";"476";"662"
"46104";"304";"430"
"46105";"318";"434"
"46106";"382";"503"
"46107";"400";"545"
"46108";"411";"548"
"46109";"150";"201"
"46110";"73";"93"
"46111";"135";"189"
"46112";"209";"285"
"46113";"188";"260"
"46114";"157";"220"
"46115";"211";"286"
"46116";"341";"432"
"46117";"146";"202"
"46118";"181";"245"
"46119";"91";"124"
"46120";"52";"76"
"46121";"210";"291"
"46122";"189";"259"
"46123";"107";"152"
"46124";"243";"337"
"46125";"167";"224"
"46126";"341";"432"
"46127";"77";"110"
"46128";"46";"67"
"46129";"75";"105"
"46130";"8";"14"
"46131";"234";"313"
"46132";"152";"201"
"46133";"177";"244"
"46134";"354";"499"
"46135";"291";"420"
"46136";"260";"376"
"46137";"217";"310"
"46138";"272";"392"
"46139";"694";"986"
"46140";"184";"268"
"46141";"248";"350"
"46142";"78";"120"
"46143";"31";"47"
"46144";"122";"182"
"46145";"136";"193"
"46146";"159";"225"
"46147";"224";"305"
"46148";"251";"347"
"46149";"270";"371"
"46150";"260";"358"
"46151";"408";"555"
"46152";"479";"654"
"46153";"13";"17"
"46154";"0";"0"
"46155";"216";"286"
"46156";"234";"320"
"46157";"123";"172"
"46158";"341";"432"
"46159";"77";"105"
"46160";"70";"100"
"46161";"82";"120"
"46162";"127";"184"
"46163";"285";"406"
"46164";"213";"309"
"46165";"160";"236"
"46166";"396";"558"
"46167";"331";"482"
"46168";"216";"321"
"46169";"177";"265"
"46170";"86";"128"
"46171";"79";"118"
"46172";"177";"257"
"46173";"341";"432"
"46174";"341";"432"
"46175";"341";"432"
"46176";"341";"432"
"46177";"283";"399"
"46178";"109";"149"
"46179";"99";"137"
"46180";"270";"383"
"46181";"481";"663"
"46182";"209";"289"
"46183";"341";"432"
"46184";"109";"153"
"46185";"252";"357"
"46186";"141";"198"
"46187";"208";"292"
"46188";"262";"350"
"46189";"264";"358"
"46190";"230";"310"
"46191";"414";"557"
"46192";"389";"524"
"46193";"640";"851"
"46194";"586";"827"
"46195";"285";"399"
"46196";"242";"334"
"46197";"242";"334"
"46198";"242";"334"
"46199";"165";"228"
"46200";"165";"228"
"46201";"113";"161"
"46202";"63";"99"
"46203";"462";"651"
"46204";"958";"1291"
"46205";"958";"1291"
"46206";"465";"656"
"46207";"499";"682"
"46208";"306";"424"
"46209";"285";"394"
"46210";"29";"40"
"46211";"29";"40"
"46212";"59";"82"
"46213";"238";"331"
"46214";"239";"333"
"46215";"269";"352"
"46216";"229";"300"
"46217";"204";"266"
"46218";"160";"207"
"46219";"175";"219"
"46220";"107";"136"
"46221";"107";"136"
"46222";"276";"350"
"46223";"136";"159"
"46224";"105";"143"
"46225";"273";"342"
"46226";"364";"473"
"46227";"271";"351"
"46228";"196";"268"
"46229";"157";"224"
"46230";"221";"312"
"46231";"1194";"1555"
"46232";"219";"304"
"46233";"253";"351"
"46234";"244";"339"
"46235";"379";"501"
"46236";"887";"1176"
"46237";"1366";"1816"
"46238";"265";"373"
"46239";"265";"371"
"46240";"912";"1211"
"46241";"150";"209"
"46242";"92";"131"
"46243";"2067";"2832"
"46244";"724";"938"
"46245";"72";"105"
"46246";"62";"98"
"46247";"90";"135"
"46248";"121";"178"
"46249";"116";"176"
"46250";"720";"933"
"46251";"790";"1032"
"46252";"802";"1048"
"46253";"822";"1078"
"46254";"836";"1098"
"46255";"849";"1115"
"46256";"889";"1174"
"46257";"891";"1176"
"46258";"899";"1186"
"46259";"732";"950"
"46260";"747";"971"
"46261";"760";"990"
"46262";"763";"993"
"46263";"771";"1005"
"46264";"781";"1019"
"46265";"916";"1213"
"46266";"891";"1183"
"46267";"916";"1213"
"46268";"914";"1211"
