"OBJECTID";"ADDRESS";"settlement";"street";"building_n";"geocoded";"ID";"OBJECTID_1";"HOUSE_ID";"SCHOOL_ID";"POINT_X";"POINT_Y"
660;"Москва, Дурасовский пер, д.5, стр.1";" ";" ";" ";"Россия, Москва, Дурасовский переулок, 5с1";333;3014;333;185;37,649939;55,754607
661;"Москва, Дурасовский пер, д.9";" ";" ";" ";"Россия, Москва, Дурасовский переулок, 9";334;860;334;586;37,651195;55,754744
662;"Москва, Дурасовский пер, д.9";" ";" ";" ";"Россия, Москва, Дурасовский переулок, 9";334;1291;334;246;37,651195;55,754744
663;"Москва, Дурасовский пер, д.9";" ";" ";" ";"Россия, Москва, Дурасовский переулок, 9";334;1722;334;1107;37,651195;55,754744
664;"Москва, Дурасовский пер, д.9";" ";" ";" ";"Россия, Москва, Дурасовский переулок, 9";334;2153;334;975;37,651195;55,754744
665;"Москва, Дурасовский пер, д.9";" ";" ";" ";"Россия, Москва, Дурасовский переулок, 9";334;2584;334;1020;37,651195;55,754744
666;"Москва, Дурасовский пер, д.9";" ";" ";" ";"Россия, Москва, Дурасовский переулок, 9";334;3015;334;185;37,651195;55,754744
667;"Москва, Забелина ул, д.5, стр.2";" ";" ";" ";"Россия, Москва, улица Забелина, 5с2";335;861;335;586;37,637559;55,755722
668;"Москва, Забелина ул, д.5, стр.2";" ";" ";" ";"Россия, Москва, улица Забелина, 5с2";335;1292;335;246;37,637559;55,755722
669;"Москва, Забелина ул, д.5, стр.2";" ";" ";" ";"Россия, Москва, улица Забелина, 5с2";335;1723;335;1107;37,637559;55,755722
670;"Москва, Забелина ул, д.5, стр.2";" ";" ";" ";"Россия, Москва, улица Забелина, 5с2";335;2154;335;975;37,637559;55,755722
671;"Москва, Забелина ул, д.5, стр.2";" ";" ";" ";"Россия, Москва, улица Забелина, 5с2";335;2585;335;1020;37,637559;55,755722
672;"Москва, Забелина ул, д.5, стр.2";" ";" ";" ";"Россия, Москва, улица Забелина, 5с2";335;3016;335;185;37,637559;55,755722
733;"Москва, Земляной Вал ул, д.24/32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32";352;878;352;586;37,655876;55,757293
734;"Москва, Земляной Вал ул, д.24/32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32";352;1309;352;246;37,655876;55,757293
735;"Москва, Земляной Вал ул, д.24/32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32";352;1740;352;1107;37,655876;55,757293
736;"Москва, Земляной Вал ул, д.24/32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32";352;2171;352;975;37,655876;55,757293
737;"Москва, Земляной Вал ул, д.24/32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32";352;2602;352;1020;37,655876;55,757293
738;"Москва, Земляной Вал ул, д.24/32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32";352;3033;352;185;37,655876;55,757293
739;"Москва, Земляной Вал ул, д.24/32, стр.7";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32с7";353;879;353;586;37,655167;55,757206
740;"Москва, Земляной Вал ул, д.24/32, стр.7";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32с7";353;1310;353;246;37,655167;55,757206
741;"Москва, Земляной Вал ул, д.24/32, стр.7";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32с7";353;1741;353;1107;37,655167;55,757206
742;"Москва, Земляной Вал ул, д.24/32, стр.7";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32с7";353;2172;353;975;37,655167;55,757206
743;"Москва, Земляной Вал ул, д.24/32, стр.7";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32с7";353;2603;353;1020;37,655167;55,757206
744;"Москва, Земляной Вал ул, д.24/32, стр.7";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 24/32с7";353;3034;353;185;37,655167;55,757206
763;"Москва, Земляной Вал ул, д.30, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";357;883;357;586;37,656711;55,757531
764;"Москва, Земляной Вал ул, д.30, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";357;1314;357;246;37,656711;55,757531
765;"Москва, Земляной Вал ул, д.30, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";357;1745;357;1107;37,656711;55,757531
766;"Москва, Земляной Вал ул, д.30, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";357;2176;357;975;37,656711;55,757531
767;"Москва, Земляной Вал ул, д.30, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";357;2607;357;1020;37,656711;55,757531
768;"Москва, Земляной Вал ул, д.30, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";357;3038;357;185;37,656711;55,757531
769;"Москва, Земляной Вал ул, д.30, стр.2";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";358;884;358;586;37,656711;55,757531
770;"Москва, Земляной Вал ул, д.30, стр.2";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";358;1315;358;246;37,656711;55,757531
771;"Москва, Земляной Вал ул, д.30, стр.2";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";358;1746;358;1107;37,656711;55,757531
772;"Москва, Земляной Вал ул, д.30, стр.2";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";358;2177;358;975;37,656711;55,757531
773;"Москва, Земляной Вал ул, д.30, стр.2";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";358;2608;358;1020;37,656711;55,757531
774;"Москва, Земляной Вал ул, д.30, стр.2";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с2";358;3039;358;185;37,656711;55,757531
775;"Москва, Земляной Вал ул, д.30, стр.3";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с3";359;885;359;586;37,656739;55,757712
776;"Москва, Земляной Вал ул, д.30, стр.3";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с3";359;1316;359;246;37,656739;55,757712
777;"Москва, Земляной Вал ул, д.30, стр.3";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с3";359;1747;359;1107;37,656739;55,757712
778;"Москва, Земляной Вал ул, д.30, стр.3";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с3";359;2178;359;975;37,656739;55,757712
779;"Москва, Земляной Вал ул, д.30, стр.3";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с3";359;2609;359;1020;37,656739;55,757712
780;"Москва, Земляной Вал ул, д.30, стр.3";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 30с3";359;3040;359;185;37,656739;55,757712
787;"Москва, Земляной Вал ул, д.32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32";361;887;361;586;37,657071;55,757040
788;"Москва, Земляной Вал ул, д.32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32";361;1318;361;246;37,657071;55,757040
789;"Москва, Земляной Вал ул, д.32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32";361;1749;361;1107;37,657071;55,757040
790;"Москва, Земляной Вал ул, д.32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32";361;2180;361;975;37,657071;55,757040
791;"Москва, Земляной Вал ул, д.32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32";361;2611;361;1020;37,657071;55,757040
792;"Москва, Земляной Вал ул, д.32";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32";361;3042;361;185;37,657071;55,757040
793;"Москва, Земляной Вал ул, д.32А";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32а";362;888;362;586;37,655310;55,756674
794;"Москва, Земляной Вал ул, д.32А";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32а";362;1319;362;246;37,655310;55,756674
795;"Москва, Земляной Вал ул, д.32А";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32а";362;1750;362;1107;37,655310;55,756674
796;"Москва, Земляной Вал ул, д.32А";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32а";362;2181;362;975;37,655310;55,756674
797;"Москва, Земляной Вал ул, д.32А";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32а";362;2612;362;1020;37,655310;55,756674
798;"Москва, Земляной Вал ул, д.32А";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 32а";362;3043;362;185;37,655310;55,756674
799;"Москва, Земляной Вал ул, д.34, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 34с2";363;889;363;586;37,654277;55,757535
800;"Москва, Земляной Вал ул, д.34, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 34с2";363;1320;363;246;37,654277;55,757535
801;"Москва, Земляной Вал ул, д.34, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 34с2";363;1751;363;1107;37,654277;55,757535
802;"Москва, Земляной Вал ул, д.34, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 34с2";363;2182;363;975;37,654277;55,757535
803;"Москва, Земляной Вал ул, д.34, стр.1";" ";" ";" ";"Россия, Москва, улица Земляной Вал, 34с2";363;2613;363;1020;37,654277;55,757535
